uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
O75347,-0.19981043044177227,-0.6237823386226468,0.22416147773910222,19.648793919020008,-0.9509798357954565,-4.608286818794632,0.3470349493884838,0.998643490335162,-0,-0,0.8093973423949862,0,Baseline_HRvLR,TBCA,TBCA_HUMAN,Tubulin-specific chaperone A
O75348,-0.0037197794030312537,-0.38257697990687567,0.37513742110081316,17.381386176791732,-0.01981216217720241,-4.676316745045863,0.9842866873017826,0.998643490335162,-0,-0,0.9999410875884509,0,Baseline_HRvLR,ATP6V1G1,VATG1_HUMAN,V-type proton ATPase subunit G 1
O75351,-0.2501307722855195,-0.625561550452127,0.12530000588108808,18.439231905176275,-1.3443968468259724,-4.542918280756009,0.18600959974040207,0.998643490335162,-0,-0,0.6565810060061007,0,Baseline_HRvLR,VPS4B,VPS4B_HUMAN,Vacuolar protein sorting-associated protein 4B
O75352,2.194514244671815,-0.3741954748062306,4.76322396414986,18.67982806979309,1.7254609595130064,-4.4621024229404505,0.09199200741489581,0.998643490335162,1,0,0.0053202841072196505,1,Baseline_HRvLR,MPDU1,MPU1_HUMAN,Mannose-P-dolichol utilization defect 1 protein
O75368,0.566677599619247,-0.12883886559216517,1.262194064830659,17.670452779661826,1.6440645490787613,-4.480506744061652,0.10760069815558734,0.998643490335162,0,0,0.2827165931490135,0,Baseline_HRvLR,SH3BGRL,SH3L1_HUMAN,SH3 domain-binding glutamic acid-rich-like protein
O75369,0.17877370367298084,-0.231679022059887,0.5892264294058487,25.47358605085132,0.8788823204037718,-4.618049970360084,0.38444702863807834,0.998643490335162,0,0,0.8429070476016822,0,Baseline_HRvLR,FLNB,FLNB_HUMAN,Filamin-B
O75380,-0.39096774592725225,-1.0148102493303783,0.23287475747587383,23.539780419671974,-1.2646088146053631,-4.557765021377439,0.2129579851694,0.998643490335162,-0,-0,0.5462413736640024,0,Baseline_HRvLR,NDUFS6,NDUS6_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial"
O75390,-0.06077147242512737,-0.32933061712637224,0.2077876722761175,26.36442414262031,-0.45661486803598306,-4.660417431681656,0.650291808504931,0.998643490335162,-0,-0,0.9741869671348518,0,Baseline_HRvLR,CS,CISY_HUMAN,"Citrate synthase, mitochondrial"
O75396,0.37557255364700737,-0.1421652150600341,0.8933103223540488,20.341568681006965,1.463774692173693,-4.519281246794282,0.15067237566037678,0.998643490335162,0,0,0.4912380442024687,0,Baseline_HRvLR,SEC22B,SC22B_HUMAN,Vesicle-trafficking protein SEC22b
O75431,-0.23705569379825775,-1.1526810253576936,0.678569637761178,20.520154571667764,-0.5224236468771507,-4.655524252789065,0.6041099770540944,0.998643490335162,-0,-0,0.8873854498912721,0,Baseline_HRvLR,MTX2,MTX2_HUMAN,Metaxin-2
O75436,-0.15603185814507015,-0.6213692202587264,0.3093055039685861,20.15632370059151,-0.6766056057357025,-4.641560164389551,0.5023517789797532,0.998643490335162,-0,-0,0.8981476006097456,0,Baseline_HRvLR,VPS26A,VP26A_HUMAN,Vacuolar protein sorting-associated protein 26A
O75438,-0.15668865812383714,-0.6674459418995953,0.354068625651921,22.436231111446435,-0.6190321817854955,-4.647181139615471,0.5392260074812094,0.998643490335162,-0,-0,0.9077610231802551,0,Baseline_HRvLR,NDUFB1,NDUB1_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1
O75439,-0.5263005248997494,-1.129308775196214,0.07670772539671522,17.77881901188635,-1.7611679917887029,-4.453455102610402,0.08546176349940071,0.998643490335162,-1,-0,0.27402549066230436,0,Baseline_HRvLR,PMPCB,MPPB_HUMAN,Mitochondrial-processing peptidase subunit beta
O75489,-0.3242775083979019,-0.762846243572382,0.11429122677657816,23.833260369501076,-1.492001960889269,-4.513449929725637,0.1431444193601843,0.998643490335162,-0,-0,0.5323982665780127,0,Baseline_HRvLR,NDUFS3,NDUS3_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial"
O75521,-0.04002385073868453,-0.4698297804128691,0.38978207893550004,21.75167047263892,-0.1879042929321098,-4.673639051654536,0.851853186182046,0.998643490335162,-0,-0,0.9936030803655653,0,Baseline_HRvLR,ECI2,ECI2_HUMAN,"Enoyl-CoA delta isomerase 2, mitochondrial"
O75531,0.15236093064474687,-0.36122871804733603,0.6659505793368298,22.341047366773566,0.5986149922774057,-4.649058564985018,0.5526325899255984,0.998643490335162,0,0,0.9136027208798656,0,Baseline_HRvLR,BANF1,BAF_HUMAN,Barrier-to-autointegration factor
O75534,-0.04095929005784882,-0.50830360033733335,0.42638502022163577,21.118689051834505,-0.17685025711836938,-4.673948059823473,0.8604728952760661,0.998643490335162,-0,-0,0.9938638216567933,0,Baseline_HRvLR,CSDE1,CSDE1_HUMAN,Cold shock domain-containing protein E1
O75569,0.28323418229082264,-0.30355972041787116,0.8700280849995164,15.019228740580784,0.9739806022520678,-4.605022686652289,0.3356217569546954,0.998643490335162,0,0,0.7340143367859964,0,Baseline_HRvLR,PRKRA,PRKRA_HUMAN,Interferon-inducible double-stranded RNA-dependent protein kinase activator A
O75608,0.14011950185927446,-0.2289323553943819,0.5091713591129308,21.839438670312422,0.7661281574603103,-4.631870612967051,0.4478686074524455,0.998643490335162,0,0,0.8935511106971626,0,Baseline_HRvLR,LYPLA1,LYPA1_HUMAN,Acyl-protein thioesterase 1
O75663,0.45212334519879604,-0.44005929035678804,1.3443059807543802,19.153082343240413,1.022570831985676,-4.597892266820304,0.3123429072177316,0.998643490335162,0,0,0.5908961635227479,0,Baseline_HRvLR,TIPRL,TIPRL_HUMAN,TIP41-like protein
O75688,0.030279736501366727,-0.3921345371485929,0.4526940101513264,19.491725649011606,0.1446451051380295,-4.674741812930816,0.8856803658225538,0.998643490335162,0,0,0.996330813569571,0,Baseline_HRvLR,PPM1B,PPM1B_HUMAN,Protein phosphatase 1B
O75746,-0.1552693318523346,-0.4811836720880025,0.1706450083833333,24.591809665114287,-0.9613298974664556,-4.606826884325956,0.341867834108014,0.998643490335162,-0,-0,0.8464912640326934,0,Baseline_HRvLR,SLC25A12,CMC1_HUMAN,Calcium-binding mitochondrial carrier protein Aralar1
O75821,0.38651529529567696,-0.22986665467409084,1.0028972452654448,19.28269297565279,1.2653393293160302,-4.55763263183909,0.21269864706669173,0.998643490335162,0,0,0.5497570218073741,0,Baseline_HRvLR,EIF3G,EIF3G_HUMAN,Eukaryotic translation initiation factor 3 subunit G
O75822,0.010843284109633089,-0.3439238512780835,0.3656104194973497,20.912625477085445,0.06167479159503599,-4.676054952531705,0.9511132825032358,0.998643490335162,0,0,0.9994566594471779,0,Baseline_HRvLR,EIF3J,EIF3J_HUMAN,Eukaryotic translation initiation factor 3 subunit J
O75832,-0.013664067936520752,-0.5288058541761173,0.5014777183030757,19.57152196639607,-0.05352337218377156,-4.676127013132173,0.9575677363213774,0.998643490335162,-0,-0,0.9994077176400381,0,Baseline_HRvLR,PSMD10,PSD10_HUMAN,26S proteasome non-ATPase regulatory subunit 10
O75874,0.16135923712261047,-0.38291346667799686,0.7056319409232178,21.894208781751278,0.5982290692081587,-4.649093464782771,0.5528876221333681,0.998643490335162,0,0,0.9088078741585931,0,Baseline_HRvLR,IDH1,IDHC_HUMAN,Isocitrate dehydrogenase [NADP] cytoplasmic
O75891,-0.07046317115221257,-0.4752382824057797,0.33431194010135457,22.198985082019753,-0.3512680246059474,-4.666902225337496,0.7271367578089918,0.998643490335162,-0,-0,0.9777977453832138,0,Baseline_HRvLR,ALDH1L1,AL1L1_HUMAN,Cytosolic 10-formyltetrahydrofolate dehydrogenase
O75915,0.23503987041239327,-0.2264809675009687,0.6965607083257552,24.178820033333945,1.0276387196607368,-4.597130346432363,0.3099799475549608,0.998643490335162,0,0,0.7593519549387514,0,Baseline_HRvLR,ARL6IP5,PRAF3_HUMAN,PRA1 family protein 3
O75923,0.13599686149161982,-0.13526289613714315,0.4072566191203828,25.13507384312793,1.0116580725816455,-4.599521271520667,0.31747274868891934,0.998643490335162,0,0,0.8555268447342237,0,Baseline_HRvLR,DYSF,DYSF_HUMAN,Dysferlin
O75935,-0.0033819547098694613,-0.5671429817398699,0.560379072320131,16.116402422008775,-0.012104949235961724,-4.6763356248908545,0.9903989865434645,0.998643490335162,-0,-0,0.9999673734612651,0,Baseline_HRvLR,DCTN3,DCTN3_HUMAN,Dynactin subunit 3
O75947,0.18639137091351188,-0.12165825169106786,0.4944409935180916,25.335742862795005,1.2209429073512,-4.565557856524334,0.2288921756771009,0.998643490335162,0,0,0.7596975649490746,0,Baseline_HRvLR,ATP5PD,ATP5H_HUMAN,"ATP synthase subunit d, mitochondrial"
O75955,-0.08083857311075704,-0.7542887581463658,0.5926116119248517,16.64148292323606,-0.24221631764081347,-4.671849790000903,0.809786991719631,0.998643490335162,-0,-0,0.9830889755199189,0,Baseline_HRvLR,FLOT1,FLOT1_HUMAN,Flotillin-1
O75964,-0.20635751391652235,-0.7577207892762265,0.34500576144318185,25.804139619328605,-0.7552186151318723,-4.6331127205909874,0.4543165095496703,0.998643490335162,-0,-0,0.849754270483015,0,Baseline_HRvLR,ATP5MG,ATP5L_HUMAN,"ATP synthase subunit g, mitochondrial"
O76003,0.018333147705153152,-0.5212801442856708,0.5579464396959771,18.86488429603563,0.06855586791858521,-4.675986186935951,0.945667278348969,0.998643490335162,0,0,0.9989763524114255,0,Baseline_HRvLR,GLRX3,GLRX3_HUMAN,Glutaredoxin-3
O94760,0.11442741284407276,-0.3605032478722474,0.5893580735603929,22.565100462541853,0.4861721822914399,-4.658299399641161,0.6293627284880261,0.998643490335162,0,0,0.9483939262590783,0,Baseline_HRvLR,DDAH1,DDAH1_HUMAN,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1"
O94811,-0.09012416331175999,-0.8158260718223226,0.6355777451988026,16.50675261380658,-0.25059546967685487,-4.671533702665932,0.8033441639931843,0.998643490335162,-0,-0,0.9804587803817553,0,Baseline_HRvLR,TPPP,TPPP_HUMAN,Tubulin polymerization-promoting protein
O94826,0.25316432192629534,-0.34221424964629465,0.8485428934988853,21.54577044596632,0.8580241984012145,-4.620740742222111,0.39573097525660017,0.998643490335162,0,0,0.7908171070888421,0,Baseline_HRvLR,TOMM70,TOM70_HUMAN,Mitochondrial import receptor subunit TOM70
O94874,-0.2011313808381665,-0.6681242295078536,0.2658614678315205,17.409049923564677,-0.8690801686954931,-4.619322007378933,0.38972424852940135,0.998643490335162,-0,-0,0.8273484859138563,0,Baseline_HRvLR,UFL1,UFL1_HUMAN,E3 UFM1-protein ligase 1
O94903,-0.18832758446415454,-0.5863270295710744,0.20967186064276533,20.646423047524404,-0.9548204330739304,-4.60774678015028,0.34511160935451946,0.998643490335162,-0,-0,0.81843659842747285,0,Baseline_HRvLR,PLPBP,PLPHP_HUMAN,Pyridoxal phosphate homeostasis protein
O94905,-0.003139165045940473,-0.49514458771009395,0.488866257618213,21.21605804428549,-0.012874622248023786,-4.676334149283228,0.9897885556090498,0.998643490335162,-0,-0,0.9999677803209687,0,Baseline_HRvLR,ERLIN2,ERLN2_HUMAN,Erlin-2
O94919,0.15270078653129104,-0.33799823791376915,0.6433998109763512,21.155475220281087,0.6279373476957001,-4.646343218330153,0.5334318873157402,0.998643490335162,0,0,0.9084996086249694,0,Baseline_HRvLR,ENDOD1,ENDD1_HUMAN,Endonuclease domain-containing 1 protein
O94979,0.23730502827367772,-0.20430119798268986,0.6789112545300453,18.49177408057205,1.0843312832960739,-4.588374705671137,0.2843801355815846,0.998643490335162,0,0,0.7420062232144191,0,Baseline_HRvLR,SEC31A,SC31A_HUMAN,Protein transport protein Sec31A
O95139,-0.21659106120726435,-0.9873128641670248,0.5541307417524961,22.204976671217278,-0.5670653605912988,-4.651839570435593,0.5736769141646861,0.998643490335162,-0,-0,0.8866036406449825,0,Baseline_HRvLR,NDUFB6,NDUB6_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
O95140,-0.630285336491923,-1.1868302354299938,-0.07374043755385207,17.88402739686533,-2.285215871494691,-4.316734340835101,0.027394804781907613,0.998643490335162,-1,-0,0.10358221220341725,0,Baseline_HRvLR,MFN2,MFN2_HUMAN,Mitofusin-2
O95167,-0.5085077811392615,-1.0422852516300276,0.025269689351504532,18.823125394507528,-1.9223284718143103,-4.413994577285461,0.061338799609848504,0.998643490335162,-1,-0,0.24185437802114046,0,Baseline_HRvLR,NDUFA3,NDUA3_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
O95168,-0.27475905425771785,-0.996672086133928,0.4471539776184923,23.387838248891,-0.7679931844875951,-4.6316565772532075,0.4467717295993415,0.998643490335162,-0,-0,0.8014157506192917,0,Baseline_HRvLR,NDUFB4,NDUB4_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4
O95169,-0.46741796582227124,-1.1935942511952073,0.258758319550665,20.21217303637717,-1.2988337756045027,-4.551491810317428,0.20106023273369109,0.998643490335162,-0,-0,0.4724568397533296,0,Baseline_HRvLR,NDUFB8,NDUB8_HUMAN,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial"
O95182,-0.5149660463368235,-1.2663989441859749,0.23646685151232782,21.85500667963245,-1.3828613083346148,-4.535485825057338,0.17398846681997904,0.998643490335162,-0,-0,0.4063439749024064,0,Baseline_HRvLR,NDUFA7,NDUA7_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7
O95197,0.3276024996181164,-0.21241251259080696,0.8676175118270397,18.926060811290053,1.2241414634715961,-4.564995118856759,0.22769591924998495,0.998643490335162,0,0,0.6158401118754113,0,Baseline_HRvLR,RTN3,RTN3_HUMAN,Reticulon-3
O95202,-0.3311766954767421,-0.8268874033340676,0.16453401238058346,17.63566844944819,-1.3480987406080236,-4.542210670295119,0.18482568717781012,0.998643490335162,-0,-0,0.5717007623123089,0,Baseline_HRvLR,LETM1,LETM1_HUMAN,Mitochondrial proton/calcium exchanger protein
O95210,-0.2995062763541192,-0.7663949906655472,0.16738243795730878,21.831651108820896,-1.294442567858846,-4.552304741917153,0.20255807532332862,0.998643490335162,-0,-0,0.6198794533899608,0,Baseline_HRvLR,STBD1,STBD1_HUMAN,Starch-binding domain-containing protein 1
O95278,-0.5077151910314619,-1.134182378608518,0.11875199654559421,19.664691604263574,-1.6353550776672634,-4.48246150643348,0.10942024385473136,0.998643490335162,-0,-0,0.3251885864268874,0,Baseline_HRvLR,EPM2A,EPM2A_HUMAN,Laforin
O95292,-0.15811707585939416,-0.7267404006388418,0.4105062489200535,20.37260935438027,-0.5611052581904553,-4.65234851213885,0.5776962137055225,0.998643490335162,-0,-0,0.9168971548453236,0,Baseline_HRvLR,VAPB,VAPB_HUMAN,Vesicle-associated membrane protein-associated protein B/C
O95298,-0.3405304066983348,-0.9320392302584064,0.25097841686173683,21.952517909607298,-1.1616756989996249,-4.57575090281857,0.2519020299154988,0.998643490335162,-0,-0,0.6253183541106757,0,Baseline_HRvLR,NDUFC2,NDUC2_HUMAN,NADH dehydrogenase [ubiquinone] 1 subunit C2
O95299,-0.21101769990379537,-0.6811627976640315,0.25912739785644073,23.73663877073689,-0.9056850681375492,-4.61450387816238,0.3702497330154225,0.998643490335162,-0,-0,0.8108579059785793,0,Baseline_HRvLR,NDUFA10,NDUAA_HUMAN,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial"
O95336,-0.02627614159499103,-0.511238512415095,0.45868622922511293,19.99486659027738,-0.10933111724678586,-4.675429687470556,0.9134586199702883,0.998643490335162,-0,-0,0.9976243834236589,0,Baseline_HRvLR,PGLS,6PGL_HUMAN,6-phosphogluconolactonase
O95359,-0.15749535769194978,-0.5980092436270652,0.2830185282431657,18.130892000966696,-0.721436961898789,-4.636851332932044,0.4746229117391255,0.998643490335162,-0,-0,0.889255218821468,0,Baseline_HRvLR,TACC2,TACC2_HUMAN,Transforming acidic coiled-coil-containing protein 2
O95372,0.6213250432003612,0.26317918212697133,0.979470904273751,20.328462475120073,3.500653751066838,-3.9350330270317664,0.001110625067574669,0.998643490335162,1,0,0.014599469718602856,1,Baseline_HRvLR,LYPLA2,LYPA2_HUMAN,Acyl-protein thioesterase 2
O95373,-0.3805146382325937,-0.9675981470673305,0.20656887060214313,20.354870436189657,-1.307861399564516,-4.549813144797603,0.19800722366686968,0.998643490335162,-0,-0,0.5399789601902061,0,Baseline_HRvLR,IPO7,IPO7_HUMAN,Importin-7
O95376,0.18763002021400865,-0.5698040462481602,0.9450640866761775,19.68993177501157,0.49985924173261453,-4.657274543988893,0.6197732499055979,0.998643490335162,0,0,0.9141482690524985,0,Baseline_HRvLR,ARIH2,ARI2_HUMAN,E3 ubiquitin-protein ligase ARIH2
O95433,0.16234626024120757,-0.5431669878771562,0.8678595083595714,19.750300367310032,0.4643306481921124,-4.659877094845642,0.644799851623653,0.998643490335162,0,0,0.9312383440734091,0,Baseline_HRvLR,AHSA1,AHSA1_HUMAN,Activator of 90 kDa heat shock protein ATPase homolog 1
O95479,-0.19563954855766497,-0.6522779286276766,0.2609988315123467,17.24687179344774,-0.864518867822722,-4.619909386195652,0.39219541966548876,0.998643490335162,-0,-0,0.8326701881317219,0,Baseline_HRvLR,H6PD,G6PE_HUMAN,GDH/6PGL endoplasmic bifunctional protein
O95563,-0.03338976344081246,-0.520332764897601,0.4535532380159762,21.5635173405262,-0.1383647455069498,-4.6748781101430685,0.8906109525758713,0.998643490335162,-0,-0,0.9961393479881726,0,Baseline_HRvLR,MPC2,MPC2_HUMAN,Mitochondrial pyruvate carrier 2
O95571,-0.08269237921620842,-0.5100358348079148,0.3446510763754979,19.48220239563783,-0.3904619014917755,-4.664684426736246,0.6981610724606127,0.998643490335162,-0,-0,0.9707252351933775,0,Baseline_HRvLR,ETHE1,ETHE1_HUMAN,"Persulfide dioxygenase ETHE1, mitochondrial"
O95573,-0.02685279463587875,-0.34913852292124886,0.29543293364949136,21.452669107479963,-0.1681274597030389,-4.674178714494265,0.8672869845756894,0.998643490335162,-0,-0,0.9961838555419146,0,Baseline_HRvLR,ACSL3,ACSL3_HUMAN,Long-chain-fatty-acid--CoA ligase 3
O95747,-0.11685929869585365,-0.6071689972056682,0.3734503998139609,20.972431020558812,-0.48093128212253006,-4.658684449158558,0.6330519597063656,0.998643490335162,-0,-0,0.9479738175841207,0,Baseline_HRvLR,OXSR1,OXSR1_HUMAN,Serine/threonine-protein kinase OSR1
O95782,0.13004658653717271,-0.321307546271197,0.5814007193455424,18.523158629581488,0.5813956374848144,-4.650594508240568,0.5640696086976733,0.998643490335162,0,0,0.9282429652947999,0,Baseline_HRvLR,AP2A1,AP2A1_HUMAN,AP-2 complex subunit alpha-1
O95810,-0.00844275797389571,-0.5080745905018622,0.4911890745540708,20.484722407017387,-0.034097652005649175,-4.676257639153969,0.972960211292551,0.998643490335162,-0,-0,0.9997685931335089,0,Baseline_HRvLR,CAVIN2,CAVN2_HUMAN,Caveolae-associated protein 2
O95817,0.10640942022982358,-0.48129439566160226,0.6941132361212494,21.16403515031893,0.36535226257099646,-4.666131923723858,0.7166751472594481,0.998643490335162,0,0,0.9651724892960746,0,Baseline_HRvLR,BAG3,BAG3_HUMAN,BAG family molecular chaperone regulator 3
O95822,0.18877072969608832,-0.8351381192774563,1.212679578669633,15.655018244121026,0.37201769114462996,-4.665756942716282,0.7117431332546547,0.998643490335162,0,0,0.9378274902109914,0,Baseline_HRvLR,MLYCD,DCMC_HUMAN,"Malonyl-CoA decarboxylase, mitochondrial"
O95831,-0.09949025869876849,-0.343382521830075,0.144402004432538,24.066545234586762,-0.8231382275210573,-4.625105654935185,0.4150613945849355,0.998643490335162,-0,-0,0.9162329330880392,0,Baseline_HRvLR,AIFM1,AIFM1_HUMAN,"Apoptosis-inducing factor 1, mitochondrial"
O95834,0.09527433090445214,-0.34867793300651684,0.5392265948154211,17.412081948533558,0.4330418478589009,-4.662013144926974,0.6671918751342629,0.998643490335162,0,0,0.9621784100274519,0,Baseline_HRvLR,EML2,EMAL2_HUMAN,Echinoderm microtubule-associated protein-like 2
O95861,0.12732664465587717,-0.2979546214718359,0.5526079107835902,17.391870690719824,0.6041339987944687,-4.648557085247521,0.5489919807365495,0.998643490335162,0,0,0.9264880299917253,0,Baseline_HRvLR,BPNT1,BPNT1_HUMAN,"3'(2'),5'-bisphosphate nucleotidase 1"
O95865,0.009110739247500277,-0.5022475161491292,0.5204689946441298,17.874619495908952,0.03595162957253287,-4.676247672086721,0.9714906196271249,0.998643490335162,0,0,0.999736518740396,0,Baseline_HRvLR,DDAH2,DDAH2_HUMAN,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"
