gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TUBB,-0.204,0.3177,0.861378,0.997165,NS
BCKDHB,0.3445,0.1879,0.861504,0.997165,NS
ERAP1,-0.2611,0.2475,0.861757,0.997165,NS
NDRG2,0.1782,0.3624,0.86181,0.997165,NS
FBP2,0.2082,0.3084,0.862564,0.997165,NS
RPL17,0.2976,0.215,0.862988,0.997165,NS
UCHL5,-0.247,0.2588,0.863163,0.997165,NS
PAFAH1B2,0.2213,0.2881,0.86349,0.997165,NS
HSD17B8,-0.2451,0.2597,0.863662,0.997165,NS
LDHD,-0.2268,0.2797,0.864083,0.997165,NS
HSPG2,-0.2559,0.2479,0.864093,0.997165,NS
CISD1,-0.1665,0.3804,0.864282,0.997165,NS
UQCRC2,0.1713,0.3694,0.864398,0.997165,NS
S100A4,0.3047,0.2073,0.864631,0.997165,NS
AK2,0.157,0.4019,0.864789,0.997165,NS
FITM2,0.2605,0.2415,0.865142,0.997165,NS
PDLIM1,-0.2553,0.2454,0.865679,0.997165,NS
INPP1,-0.3441,0.1817,0.865895,0.997165,NS
TPM4,-0.2942,0.2126,0.865902,0.997165,NS
SUB1,-0.1879,0.3323,0.866114,0.997165,NS
ARPP19,-0.2414,0.256,0.867363,0.997165,NS
PSMB3,0.2221,0.2761,0.868282,0.997165,NS
COPS6,-0.1689,0.3626,0.868439,0.997165,NS
CAPZA1,0.3205,0.1905,0.868877,0.997165,NS
TMEM43,-0.2428,0.2499,0.869624,0.997165,NS
ERO1A,-0.2829,0.2135,0.870154,0.997165,NS
HSDL1,-0.2248,0.2666,0.871097,0.997165,NS
IAH1,-0.2332,0.2557,0.871733,0.997165,NS
HNRNPA1,0.2408,0.2471,0.871948,0.997165,NS
MGLL,0.2235,0.2641,0.872937,0.997165,NS
UBA3,0.1886,0.3125,0.873112,0.997165,NS
RPL31,0.3221,0.1822,0.873569,0.997165,NS
SNTB2,0.2085,0.2815,0.873609,0.997165,NS
ECI2,0.1898,0.3071,0.874383,0.997165,NS
RPS13,0.3287,0.1773,0.874418,0.997165,NS
MYLK2,0.2298,0.2532,0.874626,0.997165,NS
EIF5,-0.2073,0.2802,0.874804,0.997165,NS
USP9X,-0.2737,0.2108,0.875553,0.997165,NS
SBDS,-0.1836,0.3141,0.875635,0.997165,NS
ARL8B,-0.1779,0.3212,0.876749,0.997165,NS
ATP5MF,0.2213,0.2579,0.876826,0.997165,NS
BZW2,0.1872,0.3047,0.87691,0.997165,NS
CRIP2,-0.3014,0.1888,0.877163,0.997165,NS
PREP,-0.1429,0.3983,0.877203,0.997165,NS
CARNS1,-0.2096,0.2699,0.877885,0.997165,NS
RAB9A,0.2095,0.2689,0.878325,0.997165,NS
MT-ATP8,0.258,0.2183,0.878341,0.997165,NS
ATP1B1,-0.1852,0.3029,0.878811,0.997165,NS
BCL2L13,0.1663,0.3367,0.879019,0.997165,NS
AKR1A1,-0.1938,0.2885,0.879189,0.997165,NS
MYOF,0.1849,0.3016,0.879479,0.997165,NS
ATP5ME,0.1586,0.3517,0.879501,0.997165,NS
RPL23A,0.2244,0.2462,0.880575,0.997165,NS
LCP1,0.3196,0.1709,0.881821,0.997165,NS
DNAJC19,0.2442,0.2235,0.881925,0.997165,NS
HSPB1,-0.1717,0.3175,0.882043,0.997165,NS
TATDN1,-0.2263,0.2407,0.882126,0.997165,NS
ETF1,0.1851,0.293,0.882646,0.997165,NS
ACYP2,0.1859,0.2915,0.882723,0.997165,NS
AK3,-0.1911,0.2834,0.882788,0.997165,NS
PSMA7,0.1566,0.3451,0.882989,0.997165,NS
PYGB,0.1772,0.3043,0.883216,0.997165,NS
TMEM126A,-0.3014,0.1786,0.883401,0.997165,NS
GLRX,0.2152,0.2491,0.883912,0.997165,NS
RPL37A,-0.2891,0.1839,0.884786,0.997165,NS
DNM2,0.1774,0.298,0.88536,0.997165,NS
COPB2,0.233,0.2265,0.885587,0.997165,NS
ACOT13,-0.1839,0.2852,0.886221,0.997165,NS
LTA4H,0.1521,0.344,0.886518,0.997165,NS
GPD1L,0.1741,0.3004,0.886555,0.997165,NS
ATP5F1D,-0.2324,0.2249,0.886623,0.997165,NS
FN3K,-0.1954,0.2668,0.886914,0.997165,NS
ACO2,-0.1486,0.3502,0.88705,0.997165,NS
EPS15L1,-0.2534,0.2048,0.887344,0.997165,NS
PPID,-0.2119,0.2449,0.887392,0.997165,NS
CLIP1,0.1624,0.3169,0.888283,0.997165,NS
CPT2,0.1846,0.2786,0.888319,0.997165,NS
NIPSNAP2,-0.1704,0.3014,0.888457,0.997165,NS
CCT2,-0.1773,0.2887,0.888854,0.997165,NS
NDUFB5,0.2263,0.2261,0.888879,0.997165,NS
HDHD5,-0.2223,0.2295,0.889141,0.997165,NS
FAHD1,0.2058,0.2471,0.889509,0.997165,NS
CAND2,0.1895,0.2682,0.889539,0.997165,NS
NDUFS1,0.1632,0.3105,0.889872,0.997165,NS
FUBP1,-0.223,0.227,0.88998,0.997165,NS
PSMA1,0.1487,0.3404,0.890013,0.997165,NS
ATP1A2,0.1495,0.3374,0.890318,0.997165,NS
HPCAL1,-0.2001,0.2519,0.890415,0.997165,NS
RNPEP,0.1664,0.302,0.890748,0.997165,NS
PBXIP1,-0.1755,0.2863,0.890769,0.997165,NS
PTGR1,0.2112,0.2354,0.891811,0.997165,NS
SRSF3,-0.2309,0.2153,0.891846,0.997165,NS
KYAT1,0.2374,0.2091,0.892025,0.997165,NS
CD81,-0.2426,0.2031,0.892746,0.997165,NS
SLC35A4,-0.2458,0.2,0.892992,0.997165,NS
PIN1,0.164,0.2973,0.893846,0.997165,NS
TWF2,0.1911,0.2547,0.89395,0.997165,NS
HNRNPA0,-0.2907,0.1674,0.893995,0.997165,NS
H6PD,0.2077,0.2334,0.894411,0.997165,NS
MYL1,-0.2654,0.1817,0.894929,0.997165,NS
ATP5F1C,-0.1457,0.3304,0.895096,0.997165,NS
IARS1,-0.1867,0.2575,0.895221,0.997165,NS
AP1B1,-0.336,0.1424,0.895686,0.997165,NS
PTPA,0.2361,0.2022,0.895923,0.997165,NS
PBDC1,-0.2088,0.2272,0.896552,0.997165,NS
IMPA1,0.1767,0.2681,0.89662,0.997165,NS
UBAC1,-0.1568,0.3016,0.896808,0.997165,NS
STUB1,0.1906,0.2455,0.897855,0.997165,NS
IST1,-0.2336,0.2003,0.897866,0.997165,NS
FLNA,-0.183,0.2552,0.898045,0.997165,NS
GNA11,-0.2186,0.2125,0.898561,0.997165,NS
METAP2,-0.2098,0.2204,0.898995,0.997165,NS
NDUFAB1,0.1864,0.2474,0.89925,0.997165,NS
MTRES1,0.1928,0.2382,0.899641,0.997165,NS
ILF3,0.2678,0.1713,0.899748,0.997165,NS
GPI,-0.1323,0.3448,0.900309,0.997165,NS
CUTC,0.1566,0.2879,0.901352,0.997165,NS
UGP2,-0.1349,0.3333,0.901679,0.997165,NS
LGALS1,-0.1805,0.249,0.901729,0.997165,NS
C11orf54,0.1743,0.2569,0.902001,0.997165,NS
MYH1,0.307,0.1458,0.902071,0.997165,NS
ALDH3A2,-0.198,0.2261,0.902072,0.997165,NS
SLIRP,0.1753,0.2547,0.902288,0.997165,NS
PCCA,-0.2005,0.222,0.902579,0.997165,NS
IMPDH2,0.157,0.2833,0.902667,0.997165,NS
PDHB,-0.1323,0.3357,0.9028,0.997165,NS
LAMP2,-0.2095,0.2112,0.903101,0.997165,NS
TPPP,0.2612,0.1681,0.903859,0.997165,NS
LACTB,0.2122,0.2063,0.904106,0.997165,NS
ECHDC2,0.224,0.1952,0.904196,0.997165,NS
RBBP4,-0.1939,0.2252,0.904311,0.997165,NS
PLCL2,-0.2827,0.1543,0.904417,0.997165,NS
OPA1,-0.1933,0.2255,0.904492,0.997165,NS
ABHD11,0.2222,0.1959,0.90465,0.997165,NS
MARCKS,-0.3508,0.1239,0.904807,0.997165,NS
SCN1B,0.2312,0.1879,0.904809,0.997165,NS
HSPA9,0.1299,0.3335,0.90508,0.997165,NS
ACACA,0.2405,0.18,0.905145,0.997165,NS
MPC1,-0.3821,0.1121,0.9061,0.997165,NS
ASAH1,0.1994,0.2141,0.906404,0.997165,NS
BIN1,-0.1374,0.3101,0.906565,0.997165,NS
ACADVL,0.1247,0.341,0.906771,0.997165,NS
ACADM,0.1534,0.2769,0.906818,0.997165,NS
JAGN1,-0.1842,0.2306,0.906838,0.997165,NS
MACROD1,-0.148,0.2862,0.90706,0.997165,NS
ANXA3,-0.2116,0.1996,0.907362,0.997165,NS
CLIP2,-0.1764,0.2382,0.907764,0.997165,NS
CAMK2D,-0.1468,0.2846,0.908289,0.997165,NS
HPRT1,0.2131,0.1954,0.908611,0.997165,NS
MYL4,-0.2664,0.1556,0.908952,0.997165,NS
NDUFA8,0.1762,0.2352,0.909014,0.997165,NS
HLA-B,0.2235,0.1848,0.909272,0.997165,NS
PCMT1,-0.1198,0.3449,0.90927500000000006,0.997165,NS
IDI1,0.1733,0.2379,0.909406,0.997165,NS
KLKB1,-0.3422,0.1204,0.90947,0.997165,NS
FGGY,-0.2356,0.1743,0.909751,0.997165,NS
COQ7,-0.1435,0.2858,0.909909,0.997165,NS
TXLNB,-0.1637,0.2478,0.910791,0.997165,NS
ECHS1,-0.1329,0.302,0.911712,0.997165,NS
IDE,-0.1366,0.2933,0.911893,0.997165,NS
SGTA,-0.1635,0.245,0.911911,0.997165,NS
UBA1,-0.1379,0.2895,0.912187,0.997165,NS
RAB14,0.185,0.2143,0.912752,0.997165,NS
CYB5R3,0.1486,0.2643,0.91353,0.997165,NS
MSRB2,-0.1978,0.1965,0.914399,0.997165,NS
TECR,0.2096,0.1837,0.91517,0.997165,NS
PDCL3,-0.2265,0.1698,0.915254,0.997165,NS
ANXA11,-0.1138,0.3342,0.916175,0.997165,NS
ARL8A,0.1818,0.2082,0.916531,0.997165,NS
RAB7A,0.1229,0.3068,0.91685,0.997165,NS
LARS1,-0.1498,0.2515,0.916901,0.997165,NS
NOL3,0.1502,0.2504,0.917024,0.997165,NS
SMTNL1,-0.1781,0.211,0.917133,0.997165,NS
KPNA3,-0.1646,0.2278,0.917299,0.997165,NS
CDNF,0.2079,0.1797,0.917568,0.997165,NS
DLD,-0.1208,0.3086,0.917704,0.997165,NS
FHOD1,0.1368,0.2722,0.917857,0.997165,NS
MT-ND2,0.2021,0.1831,0.918339,0.997165,NS
PGAM2,-0.1285,0.2846,0.919281,0.997165,NS
BLVRB,0.163,0.2238,0.919415,0.997165,NS
LMNB2,-0.3003,0.1212,0.919645,0.997165,NS
CTBP1,-0.2084,0.1737,0.920041,0.997165,NS
ACSS2,0.1968,0.1839,0.920042,0.997165,NS
GMFB,0.2261,0.1594,0.920357,0.997165,NS
PPP2R2A,-0.1228,0.2903,0.921159,0.997165,NS
NDUFA3,-0.1893,0.188,0.921315,0.997165,NS
MTCH2,0.1569,0.225,0.921937,0.997165,NS
SLC25A46,0.1593,0.221,0.92212,0.997165,NS
GRHPR,-0.1174,0.2995,0.922247,0.997165,NS
GAPDH,-0.1231,0.2852,0.92236,0.997165,NS
UBE2N,-0.1129,0.31,0.922574,0.997165,NS
SGCB,-0.1488,0.2352,0.922578,0.997165,NS
HSPE1,-0.1267,0.2751,0.922893,0.997165,NS
EIF4H,0.1334,0.2598,0.923316,0.997165,NS
GALK1,0.2252,0.1538,0.923357,0.997165,NS
FTH1,-0.2085,0.1659,0.923407,0.997165,NS
IDH2,-0.1179,0.2927,0.92365,0.997165,NS
OCIAD1,0.1819,0.1885,0.924069,0.997165,NS
MRPS36,0.1797,0.1899,0.924437,0.997165,NS
UBE2K,0.1799,0.1883,0.924989,0.997165,NS
CLIC4,-0.1902,0.1776,0.925163,0.997165,NS
FERMT2,-0.1771,0.1907,0.925167,0.997165,NS
RTRAF,0.1987,0.1697,0.925316,0.997165,NS
LIMS3,0.2211,0.1522,0.925423,0.997165,NS
CALR,0.1543,0.2159,0.92617,0.997165,NS
RPS21,-0.1657,0.2,0.926541,0.997165,NS
LRRC20,0.1613,0.2054,0.926586,0.997165,NS
CHMP1B,0.2144,0.1544,0.926596,0.997165,NS
GCN1,-0.3563,0.0928,0.92672,0.997165,NS
NPEPPS,0.1061,0.3096,0.927153,0.997165,NS
TRAPPC3,-0.1792,0.1807,0.928138,0.997165,NS
FDPS,-0.1267,0.2546,0.928429,0.997165,NS
COQ8A,0.1221,0.2622,0.928929,0.997165,NS
BLVRA,-0.1266,0.2518,0.929217,0.997165,NS
NPC2,0.1852,0.1711,0.92963,0.997165,NS
PSMB5,0.1163,0.2712,0.929947,0.997165,NS
CLPP,0.224,0.1407,0.929989,0.997165,NS
FBLN1,-0.1997,0.1568,0.93043,0.997165,NS
MAPK9,0.2109,0.1479,0.930697,0.997165,NS
MXRA7,0.2091,0.149,0.93077,0.997165,NS
RPS24,-0.1934,0.16,0.931216,0.997165,NS
SERPINB6,0.1676,0.1839,0.931507,0.997165,NS
ARPC2,-0.2097,0.1469,0.931512,0.997165,NS
MT-ND4,0.1738,0.1764,0.931838,0.997165,NS
UBXN1,0.1456,0.2101,0.931961,0.997165,NS
CARS2,0.3015,0.1012,0.932135,0.997165,NS
CAPN3,0.1821,0.1665,0.932559,0.997165,NS
NAPA,-0.1173,0.257,0.932937,0.997165,NS
ALDH1B1,-0.1856,0.1617,0.933243,0.997165,NS
MIEN1,0.1846,0.1623,0.933346,0.997165,NS
HSPB7,-0.1452,0.2058,0.933514,0.997165,NS
UNC45B,-0.1459,0.2046,0.933571,0.997165,NS
LRPAP1,0.1979,0.1503,0.933808,0.997165,NS
GSS,-0.144,0.2061,0.933914,0.997165,NS
SUCLG2,0.1568,0.1893,0.933945,0.997165,NS
RPL10A,-0.2025,0.1463,0.934037,0.997165,NS
GDI1,-0.1095,0.2691,0.934392,0.997165,NS
QKI,-0.1485,0.1978,0.934608,0.997165,NS
NIPSNAP3B,-0.1648,0.1777,0.934825,0.997165,NS
GAMT,-0.1299,0.2243,0.935119,0.997165,NS
ARHGDIA,-0.1219,0.239,0.935143,0.997165,NS
GOT1,-0.1052,0.2756,0.935436,0.997165,NS
RPS27,-0.1922,0.1501,0.93572,0.997165,NS
HLA-DRB5,0.2366,0.1213,0.936037,0.997165,NS
TXNDC17,-0.1248,0.2298,0.936076,0.997165,NS
CCT8,0.118,0.2432,0.936077,0.997165,NS
RIDA,0.1127,0.2538,0.936256,0.997165,NS
SNRPD3,0.1699,0.1671,0.936706,0.997165,NS
RAB2B,-0.2049,0.1371,0.937338,0.997165,NS
TMEM205,0.1514,0.1823,0.938419,0.997165,NS
FKBP2,-0.1857,0.1478,0.938731,0.997165,NS
CCT6A,-0.1327,0.2068,0.938746,0.997165,NS
PSMD3,0.1053,0.2593,0.939058,0.997165,NS
EIF4G2,0.1938,0.1405,0.939249,0.997165,NS
DHRS7,-0.1331,0.2041,0.939391,0.997165,NS
TUBB4B,-0.1159,0.234,0.939456,0.997165,NS
NAXE,-0.1123,0.2413,0.939531,0.997165,NS
VPS4A,0.1419,0.1907,0.939595,0.997165,NS
COBL,-0.1631,0.1658,0.939657,0.997165,NS
PSMC3,-0.1192,0.2252,0.940069,0.997165,NS
HEBP2,-0.1209,0.2219,0.940111,0.997165,NS
ILK,0.1473,0.1815,0.940302,0.997165,NS
ATP6V1A,0.1507,0.1767,0.940495,0.997165,NS
HHATL,-0.1715,0.1545,0.940807,0.997165,NS
FXYD1,-0.2217,0.119,0.941046,0.997165,NS
CYSTM1,-0.2108,0.1251,0.941095,0.997165,NS
DYNC1H1,-0.1108,0.2367,0.941416,0.997165,NS
ACAA2,0.1059,0.246,0.941793,0.997165,NS
HNRNPUL1,-0.1739,0.1491,0.942049,0.997165,NS
PRKG1,0.1854,0.1397,0.94212,0.997165,NS
BAG3,0.155,0.1667,0.942228,0.997165,NS
DTNA,-0.1411,0.183,0.942267,0.997165,NS
S100A6,-0.2442,0.1057,0.942301,0.997165,NS
PFKFB1,0.1346,0.1908,0.942553,0.997165,NS
PPA2,-0.1411,0.1814,0.942799,0.997165,NS
DNAJA4,0.147,0.1732,0.943078,0.997165,NS
MYL2,-0.2087,0.1202,0.94386,0.997165,NS
ATP5PD,-0.1081,0.2316,0.943962,0.997165,NS
TIMM10,0.1721,0.1455,0.94397,0.997165,NS
TIMM44,-0.172,0.1455,0.943998,0.997165,NS
HDHD2,-0.1476,0.1694,0.944043,0.997165,NS
RMDN1,-0.1547,0.1611,0.944218,0.997165,NS
ATAD3A,0.1513,0.1645,0.944279,0.997165,NS
TMEM38A,0.1854,0.1329,0.944836,0.997165,NS
MCCC2,-0.1607,0.15310000000000001,0.944945,0.997165,NS
VAMP2,0.1491,0.1649,0.944947,0.997165,NS
COA6,0.1401,0.1752,0.945031,0.997165,NS
MRPL55,-0.1724,0.1418,0.945254,0.997165,NS
EIF2S1,-0.1129,0.21560000000000001,0.945498,0.997165,NS
ACTR2,-0.1449,0.1677,0.945587,0.997165,NS
NONO,-0.2294,0.1056,0.945728,0.997165,NS
S100A11,-0.227,0.1059,0.946175,0.997165,NS
P4HB,-0.1062,0.2257,0.946306,0.997165,NS
RPL10,-0.1788,0.1338,0.946405,0.997165,NS
CAVIN4,0.1389,0.1717,0.946589,0.997165,NS
PDIA6,0.131,0.1809,0.94689,0.997165,NS
RPS3,0.1195,0.1975,0.947087,0.997165,NS
LAMTOR1,-0.1765,0.1335,0.947173,0.997165,NS
RACK1,0.1314,0.1783,0.947485,0.997165,NS
DHRS7B,0.1455,0.1604,0.947688,0.997165,NS
RPA3,-0.1698,0.1371,0.94779,0.997165,NS
GPAT3,0.1591,0.1451,0.948212,0.997165,NS
PGAM1,-0.1027,0.2245,0.948305,0.997165,NS
HK1,0.0991,0.2323,0.948362,0.997165,NS
ALDH1A1,0.1452,0.1581,0.948514,0.997165,NS
TCAP,-0.1701,0.1346,0.948647,0.997165,NS
RPLP1,-0.1663,0.1367,0.949012,0.997165,NS
COQ3,0.1392,0.1631,0.949089,0.997165,NS
UBE3C,-0.1312,0.1716,0.949487,0.997165,NS
GSTP1,-0.0983,0.2286,0.949595,0.997165,NS
CSRP1,0.2133,0.1047,0.949899,0.997165,NS
MAOA,-0.1443,0.1546,0.949933,0.997165,NS
UGGT1,-0.1391,0.1598,0.950091,0.997165,NS
CCT4,-0.1049,0.212,0.950099,0.997165,NS
MYL12B,0.1382,0.1608,0.950114,0.997165,NS
UBL5,0.1704,0.1302,0.950168,0.997165,NS
CUL1,-0.1279,0.1733,0.950254,0.997165,NS
AHCY,-0.1047,0.2117,0.950262,0.997165,NS
ALDH7A1,0.1388,0.1573,0.95098,0.997165,NS
PPTC7,0.1473,0.1479,0.951062,0.997165,NS
COX7A1,0.1425,0.1528,0.951093,0.997165,NS
EEF1B2,-0.1257,0.1718,0.951486,0.997165,NS
DDAH1,0.1256,0.1704,0.951903,0.997165,NS
PGD,-0.1262,0.1696,0.951909,0.997165,NS
PARVB,-0.1726,0.1236,0.952049,0.997165,NS
FLOT1,0.1651,0.1289,0.952174,0.997165,NS
UBE2D1,-0.1412,0.1502,0.952331,0.997165,NS
TAGLN2,-0.1299,0.1631,0.952363,0.997165,NS
PSMA3,0.10780000000000001,0.1953,0.952654,0.997165,NS
PLIN4,0.1206,0.1745,0.952698,0.997165,NS
GLUD1,-0.1056,0.1991,0.952716,0.997165,NS
HYOU1,0.1382,0.1509,0.953129,0.997165,NS
GMPPB,-0.1643,0.1268,0.953169,0.997165,NS
RPL27,-0.1595,0.1301,0.953335,0.997165,NS
UQCRQ,0.1279,0.1616,0.95353,0.997165,NS
MT-ND5,0.1505,0.1373,0.953542,0.997165,NS
MYOT,-0.1925,0.1073,0.953555,0.997165,NS
RPS16,-0.1122,0.1835,0.95368,0.997165,NS
SDHA,-0.0895,0.2302,0.953699,0.997165,NS
LMNA,-0.172,0.119,0.953984,0.997165,NS
UBE3A,-0.1482,0.1379,0.954039,0.997165,NS
PCBP2,-0.0976,0.2081,0.954287,0.997165,NS
CANX,-0.0969,0.2092,0.954366,0.997165,NS
CES2,-0.145,0.1396,0.954433,0.997165,NS
CUL4B,-0.1694,0.1195,0.954454,0.997165,NS
RPL22,0.133,0.151,0.954815,0.997165,NS
GRB2,-0.1001,0.2004,0.954839,0.997165,NS
C12orf73,0.1566,0.1281,0.954846,0.997165,NS
IVD,0.1335,0.1493,0.955149,0.997165,NS
PSMA4,-0.1041,0.1901,0.955473,0.997165,NS
PPP1R1A,-0.1617,0.1222,0.95552,0.997165,NS
DNAJA2,-0.1075,0.1828,0.955765,0.997165,NS
CHMP6,-0.1542,0.1273,0.955788,0.997165,NS
MRPL38,0.1785,0.1095,0.955983,0.997165,NS
RALA,-0.1091,0.1784,0.956164,0.997165,NS
ALDH1L1,0.1114,0.1744,0.95627,0.997165,NS
UCHL3,-0.1007,0.1923,0.956377,0.997165,NS
SLMAP,-0.1217,0.1586,0.956512,0.997165,NS
TPPP3,-0.2238,0.0857,0.956774,0.997165,NS
HSDL2,0.0971,0.1974,0.956804,0.997165,NS
ANK2,-0.1085,0.1744,0.95737,0.997165,NS
TPT1,-0.1049,0.1794,0.957592,0.997165,NS
GSTK1,0.1086,0.1728,0.957714,0.997165,NS
SDHB,0.0927,0.2002,0.958171,0.997165,NS
SH3GLB1,-0.1197,0.1549,0.958223,0.997165,NS
YKT6,-0.1284,0.1443,0.958234,0.997165,NS
NME1,0.1458,0.1269,0.958293,0.997165,NS
SYPL2,0.1163,0.1588,0.958372,0.997165,NS
ST13,0.089,0.2074,0.958377,0.997165,NS
MRPS17,-0.1431,0.1289,0.958399,0.997165,NS
RBM38,0.1278,0.1441,0.958491,0.997165,NS
CACYBP,0.1192,0.1542,0.958556,0.997165,NS
COL6A1,-0.1929,0.095,0.958662,0.997165,NS
C1QBP,0.0947,0.1934,0.958696,0.997165,NS
JPH1,0.139,0.1308,0.958973,0.997165,NS
RPS11,0.1618,0.1116,0.959262,0.997165,NS
ETFA,-0.0864,0.2076,0.959555,0.997165,NS
AKR1C1,-0.1546,0.1157,0.959657,0.997165,NS
RAN,-0.092,0.1941,0.959706,0.997165,NS
SCRN3,-0.1329,0.1341,0.959774,0.997165,NS
DHRS7C,-0.1251,0.1417,0.960012,0.997165,NS
VCP,-0.0932,0.1902,0.960027,0.997165,NS
LSM4,0.1689,0.1048,0.960057,0.997165,NS
MSI2,0.1118,0.1579,0.960145,0.997165,NS
YWHAQ,-0.1227,0.1435,0.960253,0.997165,NS
HSP90B1,-0.1117,0.1573,0.96033,0.997165,NS
TNPO3,-0.1709,0.1028,0.960344,0.997165,NS
CSTB,-0.1067,0.1646,0.960389,0.997165,NS
RCSD1,0.1121,0.1563,0.960436,0.997165,NS
GSPT1,0.1096,0.1599,0.960446,0.997165,NS
PSMA6,-0.0916,0.1911,0.960501,0.997165,NS
PNPT1,0.1297,0.1347,0.960555,0.997165,NS
TMED10,-0.1208,0.1446,0.960595,0.997165,NS
IBA57,0.1586,0.1098,0.960698,0.997165,NS
ABCE1,-0.1202,0.144,0.96093,0.997165,NS
MAPT,-0.1138,0.152,0.960946,0.997165,NS
GALM,-0.1589,0.1088,0.960965,0.997165,NS
PSMD13,-0.1096,0.1578,0.960967,0.997165,NS
ECHDC1,0.1467,0.1174,0.961106,0.997165,NS
NARS1,0.1017,0.1689,0.961218,0.997165,NS
CBR1,-0.108,0.1576,0.961548,0.997165,NS
RUVBL1,0.1113,0.152,0.961804,0.997165,NS
CRYAB,-0.1011,0.1667,0.961936,0.997165,NS
EIF3K,0.1004,0.1676,0.962,0.997165,NS
PRKAA1,-0.1066,0.1557,0.96249,0.997165,NS
CAMK2G,-0.1262,0.1315,0.962515,0.997165,NS
UBE2G1,-0.1476,0.1122,0.962566,0.997165,NS
CP,0.1677,0.0985,0.962667,0.997165,NS
H3-3A,-0.1749,0.0944,0.962706,0.997165,NS
PSMB4,-0.1015,0.162,0.962861,0.997165,NS
ATAD1,0.1162,0.1411,0.96295,0.997165,NS
EPB41L2,-0.1506,0.1087,0.962989,0.997165,NS
ETHE1,0.1115,0.1459,0.963232,0.997165,NS
PDK2,0.1286,0.126,0.963379,0.997165,NS
PRKAB2,0.1222,0.1325,0.963408,0.997165,NS
FH,0.0755,0.2142,0.963436,0.997165,NS
NPM1,0.1173,0.1375,0.963521,0.997165,NS
XPO7,0.159,0.1012,0.963646,0.997165,NS
COQ6,-0.1059,0.1512,0.963809,0.997165,NS
PDHA1,0.094,0.1703,0.963816,0.997165,NS
PAK2,0.0926,0.1722,0.963937,0.997165,NS
LASP1,0.1412,0.1126,0.964063,0.997165,NS
GSTO1,0.1037,0.15310000000000001,0.964114,0.997165,NS
GPD1,0.0972,0.163,0.96419,0.997165,NS
PMM2,-0.1205,0.131,0.96429,0.997165,NS
PRMT5,0.0966,0.1631,0.964363,0.997165,NS
ATP5MC2,-0.2004,0.0783,0.964531,0.997165,NS
HNRNPA2B1,0.1379,0.1136,0.964593,0.997165,NS
AUH,-0.1085,0.144,0.964685,0.997165,NS
PSAP,0.1141,0.1367,0.96472,0.997165,NS
CNBP,-0.0968,0.1605,0.964857,0.997165,NS
TIGAR,-0.2509,0.0617,0.964995,0.997165,NS
UBE2M,0.0882,0.1754,0.965004,0.997165,NS
HSPA2,0.1141,0.1324,0.965815,0.997165,NS
MAP2K6,0.1024,0.147,0.965935,0.997165,NS
PPIF,-0.0908,0.1655,0.965968,0.997165,NS
ISOC2,-0.108,0.1391,0.966025,0.997165,NS
APRT,0.1153,0.1298,0.966132,0.997165,NS
COPS3,0.1208,0.1237,0.966175,0.997165,NS
PSME1,0.1062,0.1391,0.96657,0.997165,NS
RAP1A,0.1391,0.1055,0.966775,0.997165,NS
RPL19,0.1413,0.1033,0.966939,0.997165,NS
DDAH2,-0.1228,0.1185,0.967061,0.997165,NS
CNPY2,0.1295,0.112,0.967161,0.997165,NS
PDCD6IP,0.0893,0.1609,0.967457,0.997165,NS
MRPL12,0.1128,0.1273,0.967477,0.997165,NS
CACNG6,-0.2086,0.0688,0.967488,0.997165,NS
ME2,-0.1289,0.1111,0.967556,0.997165,NS
PEBP1,0.0814,0.1756,0.967617,0.997165,NS
EMC1,-0.1494,0.0945,0.968025,0.997165,NS
DDX39B,-0.1155,0.1194,0.968729,0.997165,NS
CSE1L,-0.0836,0.1649,0.968733,0.997165,NS
ATP2B4,0.1204,0.1134,0.969045,0.997165,NS
PGK1,-0.0769,0.1776,0.969057,0.997165,NS
TIMM50,0.1232,0.11,0.969288,0.997165,NS
LIMS1,-0.1051,0.1262,0.969925,0.997165,NS
ALDH5A1,0.0892,0.1478,0.970105,0.997165,NS
KARS1,0.0868,0.1508,0.970318,0.997165,NS
ATP5PB,0.0692,0.1884,0.970441,0.997165,NS
PRDX5,-0.0792,0.1645,0.970446,0.997165,NS
PAFAH1B1,-0.0811,0.1603,0.970503,0.997165,NS
MAT2A,-0.0955,0.1358,0.970587,0.997165,NS
DENR,0.1148,0.1084,0.971753,0.997165,NS
STBD1,-0.0975,0.1273,0.971835,0.997165,NS
PTGR2,-0.0881,0.1402,0.971972,0.997165,NS
ERI3,-0.0962,0.1275,0.972132,0.997165,NS
HNRNPC,-0.1738,0.0706,0.972133,0.997165,NS
HNRNPK,-0.0896,0.137,0.972148,0.997165,NS
ABHD16A,-0.1416,0.0862,0.972293,0.997165,NS
PSMF1,0.1104,0.1089,0.972689,0.997165,NS
CRYZ,0.1083,0.1094,0.973072,0.997165,NS
AMPD3,-0.1132,0.1046,0.97311,0.997165,NS
ETFB,0.081,0.1447,0.973379,0.997165,NS
HSPB3,-0.088,0.1327,0.973469,0.997165,NS
SMTN,0.1004,0.1154,0.973671,0.997165,NS
NDUFA13,-0.0919,0.1261,0.973673,0.997165,NS
SUCLA2,-0.0729,0.1589,0.973693,0.997165,NS
