gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TRAPPC3,-0.1185,0.1508,0.959691,0.918936,NS
NT5C3A,-0.084,0.2124,0.959776,0.903947,NS
MT-ATP8,0.1327,0.1336,0.960004,0.921816,NS
FITM2,0.1235,0.1434,0.960048,0.9198,NS
PSMB5,-0.0754,0.2332,0.960325,0.903947,NS
RIDA,-0.0762,0.2298,0.960492,0.903947,NS
ATAD3A,0.1133,0.1542,0.960574,0.918936,NS
MT-ND2,-0.1206,0.1444,0.960688,0.9198,NS
RPL18,0.1074,0.161,0.960957,0.918717,NS
PANK4,0.0906,0.1902,0.961115,0.914905,NS
H1-0,-0.1659,0.1038,0.961127,0.937384,NS
TFG,0.0971,0.177,0.961208,0.918717,NS
PRKAA1,-0.0917,0.1867,0.961341,0.91505,NS
CAPN3,0.118,0.1443,0.961548,0.9198,NS
GNG12,-0.1215,0.1401,0.961552,0.9198,NS
ABCB7,-0.123,0.1381,0.96165,0.9198,NS
CAMK2A,0.1115,0.1503,0.962146,0.918936,NS
RDX,-0.0711,0.2337,0.962473,0.903947,NS
UCHL3,-0.0791,0.2081,0.962788,0.904758,NS
GSR,0.0809,0.2033,0.962842,0.907829,NS
PPP2R5D,-0.1608,0.102,0.962933,0.938217,NS
UQCRQ,0.0974,0.1684,0.962941,0.918717,NS
VPS29,0.1397,0.1173,0.962972,0.930298,NS
PGM1,-0.0724,0.226,0.963013,0.903947,NS
ADPRH,0.1335,0.1225,0.96305,0.928865,NS
USP9X,-0.1301,0.1255,0.96309,0.928348,NS
PHKB,0.1009,0.1613,0.963237,0.918717,NS
GYPC,-0.1523,0.1063,0.963419,0.937384,NS
NDUFA10,0.0944,0.1713,0.963424,0.918717,NS
GPT,-0.0903,0.179,0.963482,0.918717,NS
CYB5B,-0.0881,0.1828,0.96358,0.918025,NS
ALDH6A1,0.1024,0.1567,0.963724,0.918936,NS
EEF1B2,-0.0928,0.1728,0.963756,0.918717,NS
SLC35A4,0.1321,0.1214,0.963762,0.928865,NS
TXN,0.0926,0.1729,0.963792,0.918717,NS
NPEPL1,-0.0986,0.1618,0.963912,0.918717,NS
PGRMC2,-0.0827,0.1928,0.963971,0.91443700000000006,NS
CLPP,-0.1528,0.104,0.964081,0.937384,NS
TAGLN2,0.0962,0.1646,0.964209,0.918717,NS
STIM1,0.1048,0.1505,0.964344,0.918936,NS
PCCA,0.1052,0.1497,0.964386,0.918936,NS
NONO,-0.1705,0.0921,0.964499,0.946093,NS
MECR,0.1066,0.147,0.964552,0.9198,NS
HLA-B,-0.1229,0.1272,0.96463,0.927432,NS
ABHD14B,-0.0821,0.1904,0.964644,0.914905,NS
SDHC,0.1122,0.1387,0.964801,0.9198,NS
CLIC6,0.1222,0.1272,0.964858,0.927432,NS
FLOT1,-0.1212,0.1276,0.965031,0.927432,NS
CRIP2,0.1411,0.1084,0.965371,0.937384,NS
ERGIC1,-0.1016,0.1505,0.965396,0.918936,NS
PLIN2,0.1243,0.1228,0.965464,0.928865,NS
ARL3,0.1163,0.1302,0.965744,0.926033,NS
NDUFB11,-0.0985,0.1533,0.965816,0.918936,NS
SMS,-0.1119,0.1348,0.965848,0.921116,NS
S100A10,0.1139,0.1324,0.965876,0.923179,NS
PSMC2,-0.0886,0.17,0.965921,0.918717,NS
RAB2B,-0.1314,0.1145,0.965937,0.932739,NS
PDCD6IP,0.0772,0.1943,0.966058,0.913422,NS
MYO1C,-0.0946,0.1578,0.966204,0.918936,NS
KYAT1,-0.1174,0.127,0.966255,0.927432,NS
MRPL46,0.1443,0.1032,0.9663,0.937384,NS
GNB1,0.0821,0.1791,0.966707,0.918717,NS
LGALS3,-0.1226,0.1198,0.966739,0.928865,NS
ETFDH,0.0801,0.1822,0.966941,0.918025,NS
PKIA,0.1024,0.1421,0.96707,0.9198,NS
HSP90B1,-0.0867,0.1674,0.967141,0.918717,NS
GMPR,0.1034,0.1398,0.967267,0.9198,NS
UGP2,-0.0677,0.21,0.967814,0.903947,NS
PPM1A,0.0853,0.1664,0.967864,0.918717,NS
CLIP2,-0.0892,0.1568,0.968316,0.918936,NS
RAB5C,0.1094,0.1276,0.968358,0.927432,NS
NARS1,0.0783,0.1783,0.968367,0.918717,NS
CHMP1B,0.1217,0.1146,0.968418,0.932739,NS
PRKAG1,-0.0827,0.1659,0.968897,0.918717,NS
RPS3A,-0.0888,0.1528,0.969249,0.918936,NS
NDUFA9,-0.0858,0.1574,0.969379,0.918936,NS
MAPK12,-0.0909,0.1465,0.969803,0.9198,NS
UBE2K,-0.0987,0.1348,0.969836,0.921116,NS
FAM98A,0.107,0.1206,0.97072,0.928865,NS
BCS1L,0.1611,0.08,0.970761,0.948962,NS
FAM98B,0.1108,0.1156,0.970934,0.932739,NS
ARMT1,-0.0856,0.1494,0.970986,0.918936,NS
GLRX3,-0.0905,0.1411,0.971022,0.9198,NS
SNTA1,-0.0798,0.1587,0.971251,0.918936,NS
COPS4,0.0666,0.1899,0.971302,0.914905,NS
TSG101,-0.0915,0.1379,0.971355,0.9198,NS
EPB41,-0.1465,0.0842,0.971983,0.946536,NS
PCCB,0.0757,0.163,0.971996,0.918717,NS
CAST,-0.0844,0.146,0.972038,0.9198,NS
SELENBP1,0.0829,0.1484,0.972075,0.919572,NS
IFITM1,0.1883,0.0648,0.972313,0.954737,NS
NAE1,-0.0838,0.1448,0.972465,0.9198,NS
HSD17B12,-0.0855,0.1416,0.972506,0.9198,NS
VKORC1L1,-0.0994,0.1214,0.972583,0.928865,NS
PPIB,0.0851,0.1401,0.972928,0.9198,NS
ANK1,-0.1255,0.0946,0.973043,0.944805,NS
HSPB6,-0.0855,0.1383,0.973147,0.9198,NS
EIF3E,0.0756,0.1552,0.973338,0.918936,NS
DYNC1LI1,0.0855,0.1369,0.973415,0.921116,NS
MYO6,0.0843,0.1387,0.973429,0.9198,NS
MOCS2,-0.1449,0.0804,0.973544,0.948739,NS
SLC25A20,0.0808,0.1438,0.973621,0.9198,NS
CYB5R1,-0.0703,0.1647,0.973686,0.918717,NS
PSMD13,-0.077,0.15,0.973765,0.918936,NS
SEC23A,0.1009,0.1137,0.973914,0.933051,NS
MRPL37,0.0985,0.1164,0.973956,0.931758,NS
EIF2S1,-0.0671,0.1686,0.974273,0.918717,NS
CAT,-0.1066,0.1061,0.974299,0.937384,NS
GSN,-0.0905,0.1248,0.974348,0.928575,NS
FUS,0.0649,0.1719,0.974657,0.918717,NS
SIRT5,0.0766,0.1433,0.975054,0.9198,NS
PPP3CB,-0.0715,0.1529,0.975153,0.918936,NS
GBE1,-0.0866,0.1257,0.975246,0.928348,NS
FBLN2,-0.11,0.0988,0.975269,0.941835,NS
IMPDH2,-0.0695,0.1559,0.975358,0.918936,NS
AUH,0.078,0.1387,0.975398,0.9198,NS
MYH7,-0.1227,0.0877,0.975533,0.946272,NS
APEX1,0.0881,0.1216,0.975616,0.928865,NS
PEBP1,0.0603,0.1774,0.975652,0.918717,NS
SQOR,0.088,0.1204,0.975893,0.928865,NS
IDE,-0.0625,0.1672,0.97623,0.918717,NS
MRPL49,0.1054,0.0979,0.976529,0.943121,NS
LGALS3BP,-0.1192,0.0863,0.9766,0.946272,NS
RPL17,0.1086,0.0946,0.976623,0.944805,NS
APPL1,-0.0836,0.1226,0.976657,0.928865,NS
KLHL40,0.0977,0.104,0.976864,0.937384,NS
METTL7A,0.0789,0.1281,0.976989,0.927432,NS
COQ9,-0.0604,0.1671,0.977039,0.918717,NS
GNB2,-0.0693,0.1454,0.977075,0.9198,NS
KARS1,-0.0649,0.154,0.97725,0.918936,NS
AGL,0.0609,0.1619,0.977536,0.918717,NS
CARS1,0.0834,0.1181,0.977578,0.92974,NS
HSPA8,0.0538,0.1824,0.97768,0.918025,NS
VPS4A,0.0755,0.1293,0.977785,0.926712,NS
ACSS2,-0.0941,0.1036,0.977804,0.937384,NS
GSTO1,-0.0699,0.139,0.977864,0.9198,NS
HSPB2,-0.0641,0.1513,0.977934,0.918936,NS
AARSD1,0.0875,0.1107,0.977947,0.936177,NS
PPP1R7,0.0595,0.1602,0.9783,0.918929,NS
MARCKS,0.1248,0.0761,0.978354,0.950822,NS
ENO1,-0.0561,0.1691,0.978413,0.918717,NS
PRDX5,-0.0579,0.1636,0.978439,0.918717,NS
PSMA1,0.0583,0.1609,0.978623,0.918717,NS
FUBP1,-0.0904,0.1038,0.978629,0.937384,NS
RHOA,-0.0621,0.1508,0.978672,0.918936,NS
EIF6,-0.0752,0.1245,0.978675,0.928613,NS
RPN1,-0.0686,0.1347,0.978951,0.921116,NS
RCN1,0.0833,0.1105,0.979041,0.936177,NS
GRHPR,-0.0538,0.1707,0.979091,0.918717,NS
PSMC4,-0.0585,0.1558,0.979224,0.918936,NS
CLCC1,-0.0866,0.1046,0.979347,0.937384,NS
PFDN5,-0.076,0.1191,0.979371,0.928872,NS
VAMP2,0.0796,0.1136,0.979391,0.933051,NS
PFN2,-0.0719,0.1227,0.979892,0.928865,NS
UCHL5,-0.0799,0.11,0.979964,0.936668,NS
MT-CYB,0.098,0.089,0.980123,0.946272,NS
BCAP29,0.0945,0.0919,0.980197,0.946093,NS
SERBP1,-0.0891,0.0966,0.980372,0.944709,NS
PSMD6,-0.0732,0.1174,0.980401,0.930298,NS
PSMB1,0.055,0.1557,0.980463,0.918936,NS
FHL3,-0.0828,0.1034,0.980476,0.937384,NS
TUBB6,0.0805,0.1063,0.9805,0.937384,NS
AKR1A1,-0.0688,0.1235,0.980623,0.928865,NS
NAP1L4,-0.0799,0.1056,0.98076,0.937384,NS
PPP1R1A,-0.0924,0.0905,0.980937,0.946093,NS
PRDX6,0.0551,0.1514,0.980994,0.918936,NS
FKBP3,-0.0571,0.1441,0.981244,0.9198,NS
STOM,0.1014,0.0806,0.981356,0.948739,NS
RAN,-0.0541,0.1503,0.981443,0.918936,NS
MEMO1,-0.0974,0.0831,0.981533,0.9478,NS
GSTZ1,0.0867,0.0933,0.981539,0.946026,NS
UBXN1,0.0667,0.1199,0.981761,0.928865,NS
DDB1,-0.0531,0.1505,0.981764,0.918936,NS
ALDH2,-0.0854,0.0933,0.981817,0.946026,NS
SELENOW,-0.1082,0.0735,0.981843,0.951352,NS
SHOC2,-0.0966,0.0818,0.981955,0.948632,NS
ADH5,-0.0588,0.1341,0.982012,0.921816,NS
SERPINB6,0.075,0.105,0.982039,0.937384,NS
MYH9,-0.0707,0.111,0.982081,0.936177,NS
ISOC1,-0.0757,0.1036,0.982094,0.937384,NS
MFAP4,0.0906,0.0864,0.982136,0.946272,NS
S100A9,-0.1279,0.0611,0.98215,0.954737,NS
TPM2,-0.0991,0.0789,0.98215,0.949132,NS
NDUFA4,-0.0711,0.1096,0.982209,0.936945,NS
NTPCR,-0.0725,0.1073,0.98225,0.937384,NS
CHCHD2,-0.0834,0.0928,0.982326,0.946026,NS
ALDOA,0.048,0.1612,0.982347,0.918717,NS
PDP1,0.0881,0.0854,0.982831,0.946272,NS
HDHD5,0.0778,0.0966,0.982838,0.944709,NS
MAT2B,0.0711,0.1056,0.982867,0.937384,NS
PITRM1,-0.0759,0.0987,0.982886,0.941835,NS
DCXR,-0.0634,0.1182,0.982894,0.92974,NS
ACO2,0.0516,0.1438,0.983055,0.9198,NS
HSPA1A,0.0494,0.1493,0.983173,0.918936,NS
PSMD4,-0.053900000000000003,0.136,0.983251,0.921116,NS
HUWE1,-0.077,0.0948,0.983331,0.944805,NS
CHCHD7,-0.0694,0.1042,0.983482,0.937384,NS
TXNRD1,0.0531,0.1351,0.983631,0.921116,NS
ESYT1,0.0813,0.0879,0.983675,0.946272,NS
POFUT1,0.1019,0.0692,0.983893,0.954714,NS
MAP3K20,0.0534,0.1314,0.98399,0.924689,NS
AGO2,-0.0952,0.0731,0.984096,0.951687,NS
DEFA3,0.1571,0.0442,0.98412,0.962588,NS
APOE,-0.1025,0.0677,0.984151,0.954714,NS
CAPN1,-0.0456,0.151,0.984261,0.918936,NS
PSMD3,-0.0472,0.1456,0.984303,0.9198,NS
PABPC1,-0.0595,0.1153,0.984325,0.932739,NS
ATP6V1A,0.0677,0.1012,0.984358,0.938773,NS
GYG1,0.0593,0.1151,0.98441,0.932739,NS
RBBP4,0.0684,0.0991,0.984516,0.941835,NS
PLIN5,-0.08,0.0843,0.984582,0.946536,NS
AQP1,0.0774,0.087,0.984604,0.946272,NS
NIPSNAP3B,-0.0698,0.0957,0.984741,0.944805,NS
RRAD,-0.1053,0.0631,0.984819,0.954737,NS
ACAT1,0.0522,0.1267,0.984894,0.927459,NS
BTF3L4,0.0625,0.1048,0.985017,0.937384,NS
ST13,-0.0464,0.1398,0.985163,0.9198,NS
HNRNPUL1,0.0774,0.0828,0.985352,0.947992,NS
ABCF2,0.0788,0.0808,0.985448,0.948739,NS
SGTA,0.0587,0.10780000000000001,0.985528,0.937384,NS
TBC1D17,-0.0797,0.0791,0.985586,0.949132,NS
S100A6,-0.1055,0.0596,0.985628,0.954737,NS
DDX3X,-0.0676,0.0921,0.98576,0.946093,NS
ACY1,0.0553,0.1117,0.985875,0.935932,NS
CDV3,-0.0713,0.0856,0.986049,0.946272,NS
MCU,0.0633,0.0929,0.986535,0.946026,NS
RBM38,0.065,0.0905,0.986557,0.946093,NS
CCT5,0.049,0.1194,0.986617,0.928865,NS
NMT1,-0.0763,0.0757,0.98679,0.951177,NS
NOL3,-0.0533,0.1084,0.986798,0.937384,NS
VPS35,0.048,0.1196,0.986861,0.928865,NS
RPL7,-0.0656,0.0868,0.986958,0.946272,NS
PSMC5,-0.0416,0.136,0.987066,0.921116,NS
MYL12B,0.0612,0.0914,0.987216,0.946093,NS
LTA4H,0.0458,0.1204,0.987393,0.928865,NS
CDH13,0.0606,0.0905,0.98746,0.946093,NS
MYOT,-0.0861,0.0627,0.987641,0.954737,NS
NANS,-0.0872,0.0618,0.98766,0.954737,NS
LAMA2,-0.0731,0.0737,0.987679,0.951352,NS
NAXE,-0.0448,0.1195,0.987733,0.928865,NS
CALM1,-0.0522,0.1015,0.987874,0.938709,NS
PSMD14,0.0471,0.1114,0.987997,0.935932,NS
CALD1,-0.0823,0.0601,0.988661,0.954737,NS
CP,-0.0795,0.0615,0.988807,0.954737,NS
SYNPO,0.0691,0.0707,0.988819,0.953476,NS
SCP2,-0.0708,0.0689,0.988826,0.954714,NS
THOP1,0.0766,0.0636,0.988844,0.954737,NS
ILF3,0.0825,0.0589,0.988866,0.954737,NS
STXBP3,-0.053900000000000003,0.0901,0.988874,0.946093,NS
ACYP2,0.0513,0.0944,0.988908,0.944805,NS
PPA2,-0.0545,0.0883,0.988987,0.946272,NS
MAOA,0.0587,0.0817,0.989011,0.948632,NS
DPYSL2,-0.0531,0.0898,0.98908,0.946093,NS
ACP1,-0.0499,0.0945,0.989206,0.944805,NS
RPS27,-0.0693,0.0675,0.989296,0.954714,NS
LAP3,0.0554,0.0841,0.989328,0.946536,NS
TXNDC17,0.0451,0.1022,0.989457,0.938217,NS
RPN2,-0.0512,0.0896,0.989493,0.946093,NS
SLC2A1,0.08,0.0557,0.989797,0.954737,NS
SEPTIN11,0.0667,0.0667,0.989818,0.954737,NS
PLIN3,0.0446,0.0989,0.989893,0.941835,NS
AKR1C3,0.0727,0.0606,0.989905,0.954737,NS
ELOC,-0.0493,0.0882,0.990044,0.946272,NS
NUDC,0.0501,0.0863,0.990105,0.946272,NS
MYH14,-0.0446,0.0954,0.990239,0.944805,NS
GANAB,-0.0546,0.0777,0.990278,0.949453,NS
ALAD,-0.0617,0.0679,0.990392,0.954714,NS
HADH,-0.045,0.0912,0.990582,0.946093,NS
FECH,-0.051,0.0804,0.990612,0.948739,NS
LDB3,0.0466,0.0857,0.990846,0.946272,NS
ERP44,-0.0466,0.085,0.990924,0.946467,NS
AP1G1,0.0649,0.0606,0.990976,0.954737,NS
OSBPL1A,-0.0669,0.0588,0.990982,0.954737,NS
SH3BGRL3,-0.0729,0.0534,0.991073,0.955064,NS
MDP1,-0.0548,0.071,0.991076,0.953476,NS
RPL13,-0.0618,0.0627,0.991113,0.954737,NS
ANP32A,-0.0517,0.0749,0.991114,0.951352,NS
SRM,0.0691,0.056,0.991127,0.954737,NS
STK38,0.0564,0.0682,0.991172,0.954714,NS
UQCRB,0.0404,0.0949,0.991204,0.944805,NS
CYSTM1,-0.0722,0.053,0.99122,0.955064,NS
EEA1,0.0525,0.0722,0.991316,0.953112,NS
TLN1,-0.0479,0.0784,0.991397,0.949132,NS
ASPH,0.0668,0.0559,0.991436,0.954737,NS
RCSD1,-0.0456,0.0811,0.991514,0.948739,NS
CNPY2,0.0592,0.0624,0.991524,0.954737,NS
RPS13,0.0753,0.0488,0.991582,0.957936,NS
PFDN2,0.0472,0.0773,0.991625,0.949796,NS
OGDH,-0.032,0.1137,0.991647,0.933051,NS
GLRX,-0.0516,0.0705,0.991662,0.953476,NS
MRPS36,0.0529,0.0687,0.991671,0.954714,NS
EPHX2,-0.0621,0.0584,0.991692,0.954737,NS
CACNA1S,0.0421,0.0857,0.991729,0.946272,NS
RAB9A,0.0501,0.0703,0.991921,0.953476,NS
MAP4,0.0402,0.086,0.992072,0.946272,NS
RPL11,0.0587,0.0588,0.992084,0.954737,NS
RPLP2,0.0478,0.0715,0.992153,0.953476,NS
MYOM1,-0.0604,0.0564,0.992188,0.954737,NS
EIF4EBP1,0.083,0.0407,0.99225,0.966606,NS
HNRNPH1,-0.0421,0.0784,0.992427,0.949132,NS
FAHD1,-0.0479,0.0677,0.992563,0.954714,NS
DHRS7,-0.0415,0.078,0.992578,0.949364,NS
FTH1,-0.0571,0.0562,0.992638,0.954737,NS
CYCS,0.0423,0.0753,0.992691,0.951304,NS
SYPL2,-0.0428,0.0739,0.992743,0.951352,NS
CCDC22,-0.0692,0.0455,0.992778,0.961406,NS
ATP6V1B2,0.0398,0.0786,0.992824,0.949132,NS
HNRNPH3,0.0571,0.0544,0.992866,0.955021,NS
UTRN,-0.055,0.0562,0.992914,0.954737,NS
HDGF,0.04,0.0761,0.993014,0.950822,NS
AGMAT,0.0542,0.0552,0.993129,0.954737,NS
PRPSAP2,0.0596,0.0501,0.993144,0.957936,NS
TPT1,0.0372,0.0797,0.993191,0.949132,NS
RPS20,-0.0456,0.0643,0.993267,0.954737,NS
NAXD,-0.0403,0.072,0.993349,0.953112,NS
SOD1,-0.0415,0.0696,0.993374,0.95442,NS
MRPL55,0.0519,0.0555,0.993399,0.954737,NS
ATP5PD,0.0333,0.0864,0.993401,0.946272,NS
MICOS13,0.0497,0.0576,0.993422,0.954737,NS
STIP1,0.0319,0.0898,0.993423,0.946093,NS
TIMMDC1,-0.069,0.0402,0.993624,0.966687,NS
SRPRB,0.0416,0.0664,0.993664,0.954737,NS
COX7C,0.042,0.0653,0.993703,0.954737,NS
CST3,0.0518,0.0525,0.993764,0.955619,NS
PCYOX1,-0.0316,0.084,0.993909,0.946536,NS
CHMP4B,-0.043,0.0607,0.994006,0.954737,NS
CAMK2D,-0.034,0.0764,0.99404,0.950822,NS
SEPTIN7,-0.0408,0.0629,0.994105,0.954737,NS
CNIH4,0.0449,0.0572,0.994105,0.954737,NS
PSMB3,-0.0421,0.06,0.994204,0.954737,NS
TMEM205,-0.0411,0.0607,0.994269,0.954737,NS
FAHD2A,0.0438,0.0567,0.994297,0.954737,NS
AKR1C1,-0.0505,0.0491,0.994316,0.957936,NS
DYNLL2,-0.033,0.074,0.994397,0.951352,NS
SRSF3,0.0476,0.0503,0.994508,0.957936,NS
ECI1,-0.0281,0.0824,0.994674,0.948225,NS
NID1,0.0689,0.0331,0.994759,0.973629,NS
EML2,-0.0369,0.0618,0.994765,0.954737,NS
APRT,0.0398,0.0571,0.994787,0.954737,NS
FNTA,0.0405,0.0559,0.994798,0.954737,NS
QDPR,0.0293,0.0747,0.994965,0.951352,NS
ACADS,-0.0435,0.0503,0.994976,0.957936,NS
NDUFAF3,0.0376,0.0577,0.995012,0.954737,NS
TMED1,0.0454,0.0465,0.995147,0.960148,NS
ALDH1A1,0.0395,0.0533,0.995165,0.955064,NS
MAVS,-0.0362,0.0581,0.995168,0.954737,NS
LARS1,0.0324,0.0648,0.995176,0.954737,NS
ADSS1,0.0328,0.0641,0.995177,0.954737,NS
GPAT3,-0.0427,0.049,0.995194,0.957936,NS
STT3A,0.0394,0.0522,0.995281,0.955739,NS
NUBP1,-0.0468,0.0437,0.99531,0.962815,NS
RBP4,-0.0575,0.0355,0.995311,0.971479,NS
EHD1,-0.0306,0.0656,0.995394,0.954737,NS
TUFM,0.0267,0.0712,0.995623,0.953476,NS
PSAP,-0.0354,0.0536,0.995642,0.955064,NS
CAVIN2,-0.034,0.053,0.99586,0.955064,NS
MRPS17,-0.0396,0.0455,0.99586,0.961406,NS
GGCT,-0.0323,0.0551,0.995914,0.954737,NS
PDIA4,-0.0441,0.0384,0.99611,0.968739,NS
ANXA6,0.0228,0.0742,0.996112,0.951352,NS
PGAM2,-0.0252,0.0638,0.996308,0.954737,NS
GPX4,-0.0295,0.0541,0.99633,0.955064,NS
PDXK,-0.0325,0.0489,0.996341,0.957936,NS
SNX2,0.0287,0.0548,0.996385,0.954777,NS
PSMD8,-0.0277,0.0553,0.996471,0.954737,NS
EPRS1,-0.0229,0.0658,0.996535,0.954737,NS
KLHL41,0.0314,0.0477,0.996563,0.95881,NS
CYB5A,0.0394,0.0377,0.996584,0.969595,NS
HNRNPA2B1,0.0376,0.0393,0.996599,0.967667,NS
TUBB,0.029,0.05,0.996672,0.957936,NS
ACTR1B,0.0305,0.0467,0.996721,0.960148,NS
RPL7A,-0.0365,0.039,0.996726,0.967762,NS
RBBP7,0.0397,0.0357,0.996743,0.971479,NS
RRAS,0.0314,0.0439,0.996831,0.96277,NS
DDOST,0.028,0.0489,0.996853,0.957936,NS
DUSP3,0.0224,0.0597,0.996924,0.954737,NS
ATP5MC2,-0.0471,0.0263,0.997152,0.98033,NS
MYBPC2,-0.0433,0.0284,0.997172,0.978264,NS
COPS8,-0.0264,0.0452,0.997252,0.961439,NS
ARF4,0.0261,0.045,0.997304,0.961531,NS
CAND1,0.0288,0.0406,0.997306,0.966606,NS
COQ7,-0.0226,0.0508,0.997363,0.957936,NS
NDUFAF4,0.0313,0.034,0.997554,0.972989,NS
HMGB2,0.0406,0.0259,0.997587,0.98033,NS
EEF1D,0.0188,0.0553,0.997612,0.954737,NS
MCCC2,-0.03,0.0331,0.997718,0.973629,NS
SEC24C,-0.0293,0.0323,0.99782,0.974265,NS
PLIN4,0.0232,0.0405,0.997842,0.966606,NS
CISD1,-0.0196,0.0476,0.997854,0.95881,NS
HNRNPR,0.0224,0.041,0.997889,0.966606,NS
ERLIN2,0.0239,0.037,0.997967,0.970196,NS
TOMM22,-0.0305,0.0289,0.997975,0.977745,NS
AK3,0.0224,0.0371,0.998084,0.970196,NS
MOB4,0.0271,0.03,0.998133,0.977359,NS
LRRC20,0.0231,0.0345,0.998166,0.972989,NS
ACOT9,0.0243,0.0326,0.998178,0.974115,NS
PARP1,0.0335,0.0233,0.998198,0.983085,NS
ACOT13,-0.021,0.0363,0.998247,0.970758,NS
SORD,-0.0257,0.0292,0.998273,0.977745,NS
MAPRE3,-0.0217,0.0342,0.998292,0.972989,NS
CLIP1,0.0185,0.0396,0.998309,0.967482,NS
COPS7A,0.0153,0.0477,0.998316,0.95881,NS
FBP1,0.0321,0.0218,0.998394,0.984191,NS
ATP5F1C,-0.0166,0.0411,0.998426,0.966606,NS
STAC3,-0.0227,0.0302,0.998426,0.977359,NS
PGK1,-0.0153,0.0427,0.998497,0.964393,NS
HPRT1,0.0247,0.0261,0.998521,0.98033,NS
DCN,-0.0214,0.0291,0.998566,0.977745,NS
C11orf68,0.017,0.0364,0.998573,0.970758,NS
NDUFS2,-0.0173,0.0338,0.998656,0.972989,NS
SPCS1,0.0246,0.0222,0.998739,0.984191,NS
RALA,0.0165,0.0316,0.998799,0.975268,NS
PPP2CB,0.0251,0.0202,0.99883,0.984191,NS
NDUFB1,0.0184,0.0272,0.998853,0.980077,NS
PRKAB2,0.0188,0.0251,0.998914,0.981334,NS
NDUFAB1,-0.0175,0.0262,0.998945,0.98033,NS
HSD17B8,0.0195,0.023,0.998969,0.983085,NS
DHRS11,0.0253,0.0174,0.998983,0.985504,NS
DDX39B,0.0187,0.0232,0.999,0.983085,NS
TXNRD2,-0.0257,0.0165,0.999025,0.985504,NS
SGCB,-0.0151,0.0277,0.999036,0.979407,NS
HLA-A,-0.0203,0.0204,0.999043,0.984191,NS
LAMP2,-0.0185,0.0215,0.999083,0.984191,NS
UBE2M,-0.0129,0.0307,0.999088,0.976868,NS
TUBA1B,-0.0149,0.0262,0.999104,0.98033,NS
STBD1,0.0155,0.025,0.999111,0.981334,NS
TUBB4B,0.0128,0.0297,0.999123,0.97758,NS
RPL10A,-0.0205,0.0179,0.999156,0.985504,NS
FXYD1,-0.0253,0.0143,0.999165,0.987325,NS
NDUFA13,0.0141,0.0239,0.999227,0.983085,NS
ECHDC1,0.0178,0.0178,0.99927,0.985504,NS
SMTN,-0.0143,0.0207,0.999319,0.984191,NS
PEPD,-0.0149,0.0196,0.999328,0.984191,NS
DYNC1I2,0.0122,0.023,0.999351,0.983085,NS
UCHL1,-0.0181,0.0151,0.999373,0.987325,NS
ACAD9,-0.0157,0.0171,0.999383,0.985504,NS
PDIA6,0.0128,0.0208,0.999387,0.984191,NS
TARDBP,0.0184,0.0142,0.9994,0.987325,NS
CZIB,-0.0169,0.0145,0.999434,0.987325,NS
MCEE,0.0142,0.0171,0.999441,0.985504,NS
NIPSNAP2,0.0111,0.0213,0.999455,0.984191,NS
TMEM43,-0.014,0.0164,0.999471,0.985504,NS
DNAJA2,0.0102,0.0205,0.999518,0.984191,NS
DYNLRB1,-0.0099,0.0201,0.999542,0.984191,NS
ARPC2,0.0164,0.012,0.999546,0.989259,NS
PLPBP,-0.0098,0.0182,0.999588,0.985504,NS
ISOC2,-0.0105,0.0164,0.999602,0.985504,NS
C11orf54,-0.01,0.0164,0.99962,0.985504,NS
MPI,0.0077,0.0199,0.999647,0.984191,NS
PTGES2,0.0098,0.0156,0.999648,0.986781,NS
LYPLA1,-0.0086,0.0173,0.999655,0.985504,NS
PSMD11,0.0069,0.0195,0.999692,0.984191,NS
RPS28,-0.0121,0.011,0.999694,0.989417,NS
COL15A1,-0.0122,0.0107,0.9997,0.98959,NS
EZR,-0.017,0.0076,0.999702,0.993566,NS
HSPA5,-0.0068,0.0149,0.999767,0.987325,NS
CPT1B,0.0079,0.0127,0.99977,0.989259,NS
PIN1,0.0067,0.0129,0.999801,0.989259,NS
CHCHD3,-0.0071,0.0119,0.999805,0.989259,NS
ATP1B1,0.0069,0.0121,0.999809,0.989259,NS
IMPA1,0.0068,0.0113,0.999824,0.989259,NS
AHCYL2,-0.0072,0.0103,0.999828,0.989836,NS
PACSIN3,-0.0062,0.0114,0.999838,0.989259,NS
RAD23B,0.0056,0.0114,0.999854,0.989259,NS
ACSL3,0.005,0.0114,0.999869,0.989259,NS
CAP1,0.0073,0.0076,0.999874,0.993566,NS
CUTC,0.0046,0.0091,0.999904,0.992182,NS
SEPTIN2,0.0056,0.0064,0.999917,0.994531,NS
AHCYL1,0.0046,0.0077,0.999919,0.993566,NS
QARS1,0.0041,0.0085,0.99992,0.993055,NS
ISCA2,-0.0046,0.006,0.999936,0.994531,NS
NIT1,0.0042,0.0066,0.999937,0.994531,NS
SARS1,-0.0055,0.0049,0.999938,0.995502,NS
RANBP1,0.0054,0.0049,0.999939,0.995502,NS
ECHS1,0.003,0.0072,0.999951,0.993926,NS
ACOT2,0.0027,0.0061,0.999963,0.994531,NS
NDUFS6,0.0034,0.004,0.999968,0.996275,NS
ATP2A2,0.0025,0.0051,0.99997,0.995502,NS
