uniprot_id,module_color,module_num,gene
Q9UJZ1,grey,0,STOML2
Q9Y3F4,blue,2,STRAP
P46977,grey,0,STT3A
Q8TCJ2,greenyellow,11,STT3B
Q9UNE7,green,5,STUB1
O15400,green,5,STX7
O00186,blue,2,STXBP3
P53999,green,5,SUB1
Q9P2R7,magenta,9,SUCLA2
P53597,magenta,9,SUCLG1
Q96I99,yellow,4,SUCLG2
Q9Y2Z0,grey,0,SUGT1
P61956,green,5,SUMO2
Q15526,grey,0,SURF1
Q9H7C4,brown,3,SYNC
O60506,black,7,SYNCRIP
Q8WXH0,red,6,SYNE2
O43760,green,5,SYNGR2
P57105,grey,0,SYNJ2BP
O15061,black,7,SYNM
Q8N3V7,black,7,SYNPO
Q9UMS6,black,7,SYNPO2
Q9H987,black,7,SYNPO2L
Q16563,purple,10,SYPL1
Q5VXT5,turquoise,1,SYPL2
O95359,yellow,4,TACC2
Q9BSH4,blue,2,TACO1
Q01995,greenyellow,11,TAGLN
P37802,brown,3,TAGLN2
P37837,red,6,TALDO1
Q13148,grey,0,TARDBP
P26639,grey,0,TARS1
Q6P1N9,blue,2,TATDN1
Q9HA65,blue,2,TBC1D17
O75347,red,6,TBCA
Q99426,green,5,TBCB
O15273,black,7,TCAP
P17987,red,6,TCP1
Q9NZ01,black,7,TECR
Q00059,yellow,4,TFAM
Q92734,green,5,TFG
P02786,brown,3,TFRC
P21980,red,6,TGM2
Q8WY91,grey,0,THAP4
P52888,red,6,THOP1
Q9BU02,magenta,9,THTPA
P04216,brown,3,THY1
Q9NQ88,grey,0,TIGAR
P62072,blue,2,TIMM10
Q9Y5L4,blue,2,TIMM13
Q9BVV7,yellow,4,TIMM21
O43615,turquoise,1,TIMM44
Q3ZCQ8,grey,0,TIMM50
O60220,magenta,9,TIMM8A
Q9Y5J7,yellow,4,TIMM9
Q9NPL8,turquoise,1,TIMMDC1
O75663,turquoise,1,TIPRL
Q3LXA3,red,6,TKFC
P29401,red,6,TKT
Q9Y490,brown,3,TLN1
Q9Y4G6,blue,2,TLN2
Q9UM00,pink,8,TMCO1
Q13445,pink,8,TMED1
P49755,brown,3,TMED10
Q15363,turquoise,1,TMED2
Q9Y3A6,black,7,TMED5
Q9BVK6,brown,3,TMED9
Q9BVC6,blue,2,TMEM109
P17152,yellow,4,TMEM11
Q9H061,turquoise,1,TMEM126A
Q96AN5,yellow,4,TMEM143
Q9P0S9,turquoise,1,TMEM14C
Q8TBQ9,green,5,TMEM167A
Q6UW68,pink,8,TMEM205
Q9H6F2,turquoise,1,TMEM38A
Q9BTV4,green,5,TMEM43
Q9NVH6,grey,0,TMLHE
P28289,black,7,TMOD1
Q9NZQ9,black,7,TMOD4
Q9H3N1,brown,3,TMX1
Q96JJ7,brown,3,TMX3
Q9H1E5,green,5,TMX4
P63316,black,7,TNNC1
P02585,black,7,TNNC2
P19237,black,7,TNNI1
P48788,black,7,TNNI2
P13805,black,7,TNNT1
P45378,black,7,TNNT3
Q92973,green,5,TNPO1
Q9Y5L0,grey,0,TNPO3
Q9HBL0,black,7,TNS1
Q9H0E2,brown,3,TOLLIP
O60784,turquoise,1,TOM1
Q6ZVM7,yellow,4,TOM1L2
Q9NS69,pink,8,TOMM22
O96008,yellow,4,TOMM40
Q9P0U1,turquoise,1,TOMM7
O94826,turquoise,1,TOMM70
Q16890,brown,3,TPD52L1
O43399,blue,2,TPD52L2
P60174,turquoise,1,TPI1
P09493,black,7,TPM1
P07951,black,7,TPM2
P06753,black,7,TPM3
P67936,brown,3,TPM4
P29144,yellow,4,TPP2
O94811,turquoise,1,TPPP
Q9BW30,brown,3,TPPP3
Q9Y3C4,grey,0,TPRKB
P20231,blue,2,TPSB2
P13693,blue,2,TPT1
Q12931,grey,0,TRAP1
O43617,blue,2,TRAPPC3
Q9BYV2,turquoise,1,TRIM54
Q6ZMU5,blue,2,TRIM72
Q15642,turquoise,1,TRIP10
Q7L0Y3,blue,2,TRMT10C
Q9UI30,turquoise,1,TRMT112
P43897,magenta,9,TSFM
Q99816,grey,0,TSG101
Q15631,blue,2,TSN
Q99598,turquoise,1,TSNAX
P30536,turquoise,1,TSPO
Q16762,blue,2,TST
Q5R3I4,red,6,TTC38
Q8WZ42,black,7,TTN
P02766,red,6,TTR
P68363,brown,3,TUBA1B
P68366,brown,3,TUBA4A
Q9NY65,yellow,4,TUBA8
P07437,brown,3,TUBB
Q13885,brown,3,TUBB2A
P68371,brown,3,TUBB4B
Q9BUF5,brown,3,TUBB6
P49411,magenta,9,TUFM
Q6IBS0,grey,0,TWF2
Q8N3L3,magenta,9,TXLNB
P10599,blue,2,TXN
Q99757,magenta,9,TXN2
O95881,blue,2,TXNDC12
Q9BRA2,green,5,TXNDC17
O43396,green,5,TXNL1
Q16881,brown,3,TXNRD1
Q9NNW7,grey,0,TXNRD2
P19971,brown,3,TYMP
P22314,green,5,UBA1
Q9UBT2,brown,3,UBA2
Q8TBC4,purple,10,UBA3
Q9BSL1,purple,10,UBAC1
Q14157,grey,0,UBAP2L
P63146,grey,0,UBE2B
P51668,green,5,UBE2D1
P61077,blue,2,UBE2D3
P62253,turquoise,1,UBE2G1
P63279,blue,2,UBE2I
P61086,blue,2,UBE2K
P68036,turquoise,1,UBE2L3
P61081,blue,2,UBE2M
P61088,green,5,UBE2N
Q9C0C9,black,7,UBE2O
Q712K3,black,7,UBE2R2
Q13404,magenta,9,UBE2V1
Q15819,green,5,UBE2V2
Q05086,purple,10,UBE3A
Q15386,blue,2,UBE3C
Q9BZL1,black,7,UBL5
Q9UMX0,blue,2,UBQLN1
Q04323,grey,0,UBXN1
Q9BZV1,black,7,UBXN6
P09936,brown,3,UCHL1
P15374,grey,0,UCHL3
Q9Y5K5,blue,2,UCHL5
Q92890,blue,2,UFD1
O94874,pink,8,UFL1
P61960,blue,2,UFM1
Q9NYU2,greenyellow,11,UGGT1
Q16851,green,5,UGP2
Q8IWX7,brown,3,UNC45B
Q6UW78,turquoise,1,UQCC3
Q9UDW1,blue,2,UQCR10
O14957,turquoise,1,UQCR11
P14927,yellow,4,UQCRB
P31930,yellow,4,UQCRC1
P22695,yellow,4,UQCRC2
P47985,yellow,4,UQCRFS1
P07919,yellow,4,UQCRH
O14949,yellow,4,UQCRQ
P06132,red,6,UROD
O60763,blue,2,USO1
P54578,red,6,USP14
Q9Y4E8,blue,2,USP15
Q96K76,grey,0,USP47
P45974,brown,3,USP5
Q93008,turquoise,1,USP9X
P46939,yellow,4,UTRN
P63027,brown,3,VAMP2
Q15836,brown,3,VAMP3
Q9P0L0,blue,2,VAPA
O95292,pink,8,VAPB
P26640,green,5,VARS1
Q99536,brown,3,VAT1
P61758,turquoise,1,VBP1
P18206,green,5,VCL
P55072,brown,3,VCP
P21796,yellow,4,VDAC1
P45880,yellow,4,VDAC2
Q9Y277,yellow,4,VDAC3
P08670,brown,3,VIM
Q8N0U8,turquoise,1,VKORC1L1
Q709C8,greenyellow,11,VPS13C
O75436,blue,2,VPS26A
Q9UBQ0,grey,0,VPS29
Q96QK1,green,5,VPS35
Q9UN37,blue,2,VPS4A
O75351,blue,2,VPS4B
Q9NP79,grey,0,VTA1
P23381,brown,3,WARS1
O75083,blue,2,WDR1
Q9BQA1,blue,2,WDR77
Q702N8,grey,0,XIRP1
Q9NQW7,green,5,XPNPEP1
O14980,turquoise,1,XPO1
Q9UIA9,blue,2,XPO7
P13010,brown,3,XRCC5
P12956,blue,2,XRCC6
P54577,grey,0,YARS1
P67809,blue,2,YBX1
P16989,green,5,YBX3
O15498,red,6,YKT6
P31946,green,5,YWHAB
P62258,green,5,YWHAE
P61981,green,5,YWHAG
Q04917,green,5,YWHAH
P27348,brown,3,YWHAQ
P63104,turquoise,1,YWHAZ
Q96C00,purple,10,ZBTB9
Q15942,red,6,ZYX
