gene,logFC,neg_log10_p,pi_score,adj_pval,direction
LTA4H,-0.0611,0.1482,0.979365,0.990301,NS
RCN2,-0.0788,0.1149,0.979371,0.990301,NS
MGST2,-0.0924,0.0975,0.97945,0.990301,NS
GYG1,0.0729,0.1236,0.979467,0.990301,NS
SFXN1,0.0933,0.0959,0.979624,0.990301,NS
DHRS7B,0.0825,0.1079,0.979711,0.990301,NS
NUDT16,0.0787,0.1128,0.979759,0.990301,NS
RAB12,0.0841,0.1052,0.979834,0.990301,NS
YWHAB,-0.0711,0.1235,0.979973,0.990301,NS
COBL,0.0846,0.1026,0.980215,0.990301,NS
EEF1B2,0.0742,0.1169,0.980225,0.990301,NS
CAVIN4,-0.0775,0.1118,0.980248,0.990301,NS
CDC42,0.0826,0.1045,0.98033,0.990301,NS
COQ6,0.0705,0.1216,0.980453,0.990301,NS
FAM162A,-0.0666,0.1285,0.980486,0.990301,NS
EEF1A1,0.0743,0.1141,0.980671,0.990301,NS
ENO2,-0.1011,0.0838,0.980674,0.990301,NS
KRT1,-0.1241,0.0663,0.981224,0.990301,NS
HRC,0.0708,0.1156,0.981326,0.990301,NS
KRT10,0.1199,0.0682,0.981349,0.990301,NS
TNNT3,0.101,0.081,0.981351,0.990301,NS
NDUFV3,-0.0927,0.0876,0.98148,0.990301,NS
EEF1A2,0.0871,0.0925,0.981617,0.990301,NS
TARDBP,-0.1056,0.0761,0.981674,0.990301,NS
GLO1,0.0613,0.1305,0.981749,0.990301,NS
MBNL1,0.0687,0.1163,0.981766,0.990301,NS
COASY,0.092,0.0869,0.981773,0.990301,NS
MAT2B,-0.076,0.1041,0.981954,0.990301,NS
PRXL2A,0.0828,0.0954,0.981972,0.990301,NS
FHL3,0.0842,0.0925,0.982222,0.990301,NS
IARS1,0.0695,0.1119,0.982262,0.990301,NS
RPLP1,-0.0905,0.085,0.982446,0.990301,NS
KARS1,-0.0608,0.1255,0.982584,0.990301,NS
ARPC2,-0.1029,0.0742,0.982588,0.990301,NS
NAP1L4,0.08,0.095,0.982657,0.990301,NS
MPST,-0.0624,0.1209,0.982785,0.990301,NS
SIRT5,0.0673,0.1119,0.9828,0.990301,NS
NUBPL,-0.0793,0.0948,0.982824,0.990301,NS
TPM1,0.095,0.0791,0.982839,0.990301,NS
CLIC5,-0.0724,0.1038,0.98285,0.990301,NS
ERAP1,0.0879,0.0851,0.982927,0.990301,NS
SYPL1,0.0726,0.1029,0.982949,0.990301,NS
NCL,0.0657,0.1103,0.983455,0.990301,NS
AOC3,0.0999,0.0724,0.98348,0.990301,NS
VCL,-0.0525,0.1373,0.983545,0.990301,NS
RIDA,-0.0524,0.1362,0.983705,0.990301,NS
ACADM,-0.0599,0.118,0.983853,0.990301,NS
CISD2,0.0915,0.0769,0.983933,0.990301,NS
CA2,0.0734,0.0953,0.984027,0.990301,NS
UBAC1,-0.0587,0.1192,0.984032,0.990301,NS
ERP44,-0.0656,0.1065,0.984036,0.990301,NS
ACAD9,0.0818,0.0846,0.984181,0.990301,NS
RCSD1,-0.0643,0.1064,0.984377,0.990301,NS
HSDL2,-0.0549,0.1244,0.984394,0.990301,NS
PM20D2,0.0985,0.0691,0.984454,0.990301,NS
FKBP1A,0.0553,0.123,0.984466,0.990301,NS
PTBP1,-0.1105,0.0614,0.984512,0.991539,NS
SEC23A,-0.0845,0.0798,0.984608,0.990301,NS
ARF1,0.0639,0.1053,0.98462,0.990301,NS
PNP,0.1027,0.0655,0.984624,0.990301,NS
ATPAF2,0.078,0.0853,0.984798,0.990301,NS
PARVB,0.0891,0.0746,0.984814,0.990301,NS
HINT3,-0.0588,0.1127,0.984853,0.990301,NS
ARF4,0.0641,0.1023,0.984998,0.990301,NS
PSMC3,0.0552,0.1185,0.98506,0.990301,NS
TST,-0.0779,0.0824,0.985321,0.990301,NS
MYPN,0.0764,0.0839,0.985338,0.990301,NS
ECHDC1,-0.0845,0.075,0.985524,0.990301,NS
ATL2,0.0809,0.0781,0.985556,0.990301,NS
NME1,0.0788,0.0785,0.985865,0.990301,NS
COQ3,-0.0676,0.091,0.985937,0.990301,NS
MSRB2,0.0769,0.0798,0.985956,0.990301,NS
CSNK2A1,0.064,0.0956,0.986,0.990301,NS
CLIP2,-0.0639,0.0948,0.986145,0.990301,NS
AFG3L2,-0.0532,0.1137,0.986164,0.990301,NS
CNPY2,-0.0819,0.0736,0.98622,0.990301,NS
GSPT1,-0.0605,0.0996,0.986231,0.990301,NS
LDB3,-0.0592,0.1012,0.986311,0.990301,NS
CRADD,0.0966,0.0619,0.986316,0.991539,NS
RPL18A,-0.0844,0.0696,0.986561,0.990301,NS
LDHD,-0.0671,0.0872,0.986611,0.990301,NS
DDB1,0.0481,0.1213,0.98664,0.990301,NS
EIF4E,0.0532,0.1089,0.986758,0.990301,NS
UBE2V1,0.0538,0.1068,0.986857,0.990301,NS
ALB,-0.0743,0.0764,0.987012,0.990301,NS
CLTC,0.055,0.1028,0.987064,0.990301,NS
MGST3,0.0741,0.0762,0.98708,0.990301,NS
SARS2,0.0938,0.0602,0.987085,0.991539,NS
CRYAB,0.0545,0.1032,0.987121,0.990301,NS
TOM1L2,-0.0675,0.0828,0.987221,0.990301,NS
IDH3G,0.0519,0.1066,0.987347,0.990301,NS
PSMD8,-0.0545,0.0994,0.987602,0.990301,NS
PDLIM7,-0.0946,0.057,0.987657,0.991539,NS
ACO2,0.0465,0.1154,0.987734,0.990301,NS
NPM1,0.062,0.086,0.987795,0.990301,NS
EIF3F,0.0508,0.1039,0.987913,0.990301,NS
CARS2,-0.1232,0.0421,0.988128,0.991539,NS
CACNB3,0.0517,0.1002,0.988134,0.990301,NS
VPS35,0.049,0.1056,0.988164,0.990301,NS
RPL11,-0.075,0.0687,0.988212,0.990301,NS
LDHB,0.0623,0.082,0.988306,0.990301,NS
ATP5F1A,-0.0426,0.1188,0.988406,0.990301,NS
FBP2,0.0564,0.0894,0.988465,0.990301,NS
MDH1,0.0468,0.1074,0.988486,0.990301,NS
PFDN6,-0.0552,0.091,0.988497,0.990301,NS
CYC1,0.0569,0.0879,0.98854,0.990301,NS
SH3BGR,-0.0549,0.0908,0.988595,0.990301,NS
RAB1B,-0.0562,0.0878,0.988697,0.990301,NS
CUL1,0.0572,0.0853,0.988819,0.990301,NS
GBE1,0.0627,0.0778,0.988834,0.990301,NS
NRAP,-0.0645,0.075,0.988926,0.990301,NS
PKM,0.0437,0.1087,0.989112,0.990301,NS
BAG3,0.0628,0.0755,0.989149,0.990301,NS
RPIA,0.0663,0.0713,0.989188,0.990301,NS
RPS12,-0.0522,0.0892,0.989345,0.990301,NS
DECR1,-0.0418,0.1114,0.989349,0.990301,NS
CYB5R1,0.0483,0.0952,0.989474,0.990301,NS
PBXIP1,-0.0516,0.0885,0.98953,0.990301,NS
NFU1,0.0631,0.0722,0.989571,0.990301,NS
RPS11,0.0767,0.0586,0.989716,0.991539,NS
MCCC1,-0.0651,0.0684,0.9898,0.990301,NS
NIPSNAP3A,-0.0631,0.0704,0.989821,0.990301,NS
PPP3CA,0.046,0.0965,0.989835,0.990301,NS
ATP5F1B,-0.038,0.1156,0.98994,0.990301,NS
BIN3,-0.0768,0.0569,0.989989,0.991539,NS
DHCR24,-0.0797,0.0544,0.990065,0.991539,NS
HSD17B8,-0.062,0.0686,0.990251,0.990301,NS
CACNB1,0.0514,0.0824,0.990291,0.990301,NS
TECR,0.0675,0.0622,0.990379,0.991539,NS
RPN1,0.05,0.0832,0.990474,0.990301,NS
DMAC2L,-0.0598,0.0691,0.990519,0.990301,NS
ATP6V1A,-0.0564,0.0725,0.990629,0.990301,NS
PABPC1,-0.0498,0.082,0.990641,0.990301,NS
FBXO7,0.1048,0.0389,0.990669,0.991539,NS
BZW1,0.0713,0.0558,0.990881,0.991539,NS
PADI2,0.0498,0.079,0.990988,0.990301,NS
ATP5F1D,-0.059,0.0662,0.99104,0.990301,NS
ECH1,-0.0402,0.0973,0.99104,0.990301,NS
SRP14,0.063,0.0611,0.991181,0.991539,NS
GDI2,0.0375,0.1018,0.99124,0.990301,NS
PRKG1,-0.0663,0.057,0.991343,0.991539,NS
TRIM54,0.0608,0.0616,0.991413,0.991539,NS
UBE2D1,0.0563,0.066,0.991477,0.990301,NS
IMPA1,0.0482,0.0758,0.991619,0.990301,NS
ADIPOQ,-0.0617,0.0589,0.991679,0.991539,NS
VIM,0.0662,0.0547,0.991692,0.991539,NS
GPT,-0.0464,0.0776,0.991742,0.990301,NS
TMEM126A,0.0759,0.0473,0.991779,0.991539,NS
COX17,-0.0534,0.0662,0.991898,0.990301,NS
HSPD1,0.0384,0.0917,0.99192,0.990301,NS
IRGQ,0.0559,0.063,0.991922,0.991539,NS
APOBEC2,0.0508,0.0692,0.991936,0.990301,NS
USP5,0.0437,0.0805,0.991937,0.990301,NS
ROMO1,0.0657,0.0527,0.992052,0.991539,NS
SERPING1,0.0644,0.0535,0.992103,0.991539,NS
NDUFAF3,0.0517,0.0656,0.992211,0.990301,NS
TXNRD2,0.0669,0.0507,0.992224,0.991539,NS
UQCRFS1,-0.041,0.0804,0.992437,0.990301,NS
CCT7,0.0416,0.0788,0.99249,0.990301,NS
SNX5,-0.0464,0.0704,0.992506,0.990301,NS
RPS28,0.0625,0.0517,0.992597,0.991539,NS
AP2A1,0.0479,0.0668,0.992661,0.990301,NS
IGHA1,-0.0674,0.047,0.992729,0.991539,NS
RPL23A,-0.0524,0.0594,0.992864,0.991539,NS
MPC2,-0.0467,0.0659,0.992936,0.990301,NS
PGK1,0.0344,0.0892,0.992948,0.990301,NS
EIF3J,0.0396,0.0772,0.992983,0.990301,NS
HIBADH,0.0369,0.0822,0.993039,0.990301,NS
SGCG,-0.0528,0.0573,0.993057,0.991539,NS
HMGB1,0.0462,0.0654,0.993071,0.990301,NS
LNPK,0.0481,0.0617,0.993195,0.991539,NS
EIF2S2,0.0554,0.0535,0.993199,0.991539,NS
VTA1,0.0386,0.0766,0.993216,0.990301,NS
EIF2S1,0.0382,0.0774,0.993219,0.990301,NS
DTD1,0.0508,0.0572,0.993331,0.991539,NS
PRKAR2A,-0.0352,0.082,0.993372,0.990301,NS
PDIA6,0.0434,0.0659,0.993429,0.990301,NS
TPPP,0.0652,0.0439,0.993439,0.991539,NS
SYNPO,-0.0551,0.0519,0.993446,0.991539,NS
GPD2,-0.0383,0.074,0.99349,0.990301,NS
ACOT2,0.0357,0.0786,0.993563,0.990301,NS
TNNC2,0.0514,0.0541,0.993616,0.991539,NS
DHRS7,0.0391,0.0709,0.993626,0.990301,NS
RPS15A,-0.0397,0.0697,0.993643,0.990301,NS
S100A8,0.0748,0.0369,0.993672,0.991539,NS
PHKG1,0.0499,0.0546,0.993748,0.991539,NS
MOB4,-0.0528,0.0506,0.993866,0.991539,NS
IGLV2-11,0.0867,0.0307,0.993892,0.991539,NS
HBG2,-0.0817,0.0324,0.993931,0.991539,NS
NSFL1C,0.0314,0.0839,0.993945,0.990301,NS
CCT3,-0.0383,0.0683,0.993992,0.990301,NS
MT-ND2,-0.0518,0.0499,0.994072,0.991539,NS
PIN4,0.0455,0.0565,0.994097,0.991539,NS
GYS1,-0.0338,0.0752,0.994167,0.990301,NS
GRB2,0.034,0.0743,0.994203,0.990301,NS
ETFDH,-0.0353,0.0712,0.994236,0.990301,NS
GLRX5,0.0379,0.0663,0.994239,0.990301,NS
TNNC1,-0.0549,0.0453,0.994295,0.991539,NS
ECI1,0.0311,0.0787,0.994372,0.990301,NS
ERLIN2,-0.0414,0.0582,0.994459,0.991539,NS
PRDX6,-0.0319,0.074,0.994585,0.990301,NS
PPIF,0.0336,0.0682,0.994734,0.990301,NS
TAGLN2,-0.04,0.0569,0.99477,0.991539,NS
TPT1,-0.0344,0.0649,0.994874,0.990982,NS
ANXA3,-0.0474,0.0461,0.994985,0.991539,NS
RPS3,0.0346,0.062,0.995082,0.991539,NS
SPTAN1,0.0458,0.0464,0.995114,0.991539,NS
DAD1,0.0444,0.0476,0.995149,0.991539,NS
CCT4,0.0307,0.0684,0.99517,0.990301,NS
MMUT,0.0333,0.0631,0.995176,0.991539,NS
DNPH1,0.0488,0.043,0.995183,0.991539,NS
ST13,-0.0288,0.0716,0.995267,0.990301,NS
MRPS22,-0.0446,0.0461,0.995278,0.991539,NS
NAPA,-0.0297,0.0687,0.995306,0.990301,NS
SELENBP1,0.0368,0.054,0.995432,0.991539,NS
CYB5A,-0.0466,0.0422,0.995479,0.991539,NS
CRYZ,0.0397,0.0493,0.995506,0.991539,NS
SERBP1,0.0466,0.042,0.995508,0.991539,NS
PSMD3,0.0273,0.0706,0.995576,0.990301,NS
SLC25A24,-0.0406,0.0472,0.995595,0.991539,NS
CACYBP,-0.0361,0.0523,0.995661,0.991539,NS
ACOT13,-0.0342,0.0551,0.995671,0.991539,NS
OSBPL1A,-0.0443,0.0412,0.99581,0.991539,NS
PCBP2,-0.0285,0.0639,0.995822,0.991539,NS
GAPDH,0.0275,0.066,0.995837,0.990301,NS
RPL10,0.0471,0.0381,0.995883,0.991539,NS
LIMS1,-0.0382,0.0468,0.995897,0.991539,NS
PSMD11,0.0257,0.0689,0.995937,0.990301,NS
IARS2,-0.0289,0.0611,0.995942,0.991539,NS
EPHX1,-0.0372,0.0474,0.995947,0.991539,NS
EIF4G1,0.0322,0.0547,0.995956,0.991539,NS
PLIN5,-0.0441,0.0397,0.995976,0.991539,NS
PSMD4,-0.0286,0.0606,0.996014,0.991539,NS
PYGM,0.026,0.0664,0.996039,0.990301,NS
DNAJB4,-0.0436,0.039,0.99609,0.991539,NS
CSTB,0.0314,0.0531,0.996168,0.991539,NS
NAXD,0.032,0.0518,0.996193,0.991539,NS
ANK1,-0.052,0.0318,0.996204,0.991539,NS
PDHA1,-0.029,0.0566,0.996232,0.991539,NS
MYL6B,-0.0464,0.0351,0.996265,0.991539,NS
GNPDA1,0.0265,0.061,0.996285,0.991539,NS
UBE2I,-0.036,0.0449,0.996289,0.991539,NS
OXSM,0.0384,0.0415,0.996341,0.991539,NS
AK3,0.0322,0.0487,0.996395,0.991539,NS
UNC45B,-0.0316,0.0492,0.996424,0.991539,NS
APRT,-0.0345,0.0444,0.996481,0.991539,NS
GALK1,-0.0477,0.032,0.996485,0.991539,NS
MAT2A,-0.0311,0.049,0.996491,0.991539,NS
HADHA,0.0231,0.0645,0.996566,0.991102,NS
TFG,0.0307,0.048,0.99661,0.991539,NS
AGL,0.0259,0.0553,0.996703,0.991539,NS
CACNA1S,0.0284,0.0498,0.996753,0.991539,NS
ARF6,-0.042,0.0336,0.99676,0.991539,NS
CAMK2D,0.0265,0.053,0.996769,0.991539,NS
PPP2R5D,-0.052,0.0262,0.996865,0.995205,NS
RARS1,-0.0284,0.0479,0.996877,0.991539,NS
HYOU1,-0.0345,0.0379,0.99699,0.991539,NS
RAB18,-0.0309,0.0407,0.997103,0.991539,NS
PSMC1,0.0239,0.0514,0.997168,0.991539,NS
TXNL1,-0.0235,0.0516,0.997214,0.991539,NS
MAP1LC3B2,0.0291,0.0414,0.997224,0.991539,NS
AARS1,-0.0311,0.0382,0.997272,0.991539,NS
AP1B1,0.0515,0.0231,0.997272,0.996815,NS
ATP5F1C,0.0234,0.0506,0.997274,0.991539,NS
NAE1,-0.0296,0.0398,0.997286,0.991539,NS
ACTN1,0.0558,0.0207,0.997341,0.996815,NS
GLRX3,0.0294,0.0389,0.997371,0.991539,NS
UBE3A,-0.031,0.0367,0.997381,0.991539,NS
DPP3,-0.0258,0.0438,0.997397,0.991539,NS
CAP1,0.0342,0.0331,0.997402,0.991539,NS
PSMD10,0.0292,0.0381,0.99744,0.991539,NS
PGLS,0.028,0.0391,0.997483,0.991539,NS
PFDN2,-0.0277,0.039,0.99752,0.991539,NS
RAB14,-0.0304,0.0346,0.99758,0.991539,NS
GMPPB,-0.0366,0.0288,0.99758,0.991539,NS
ALDH7A1,0.0289,0.036,0.997608,0.991539,NS
DCTN1,-0.0241,0.0426,0.997635,0.991539,NS
HADH,-0.0241,0.042,0.997675,0.991539,NS
ME1,0.0263,0.0382,0.997684,0.991539,NS
MYOM1,-0.0345,0.0289,0.997703,0.991539,NS
DLD,0.0193,0.0512,0.997726,0.991539,NS
EIF6,0.0274,0.036,0.997732,0.991539,NS
PACSIN3,-0.0233,0.0415,0.997777,0.991539,NS
BCAP29,-0.0305,0.0304,0.997868,0.991539,NS
KLHL41,0.0261,0.0353,0.997879,0.991539,NS
TIMM44,0.0316,0.0289,0.997902,0.991539,NS
APOC2,0.0411,0.0219,0.997933,0.996815,NS
CUTC,0.0221,0.0403,0.997952,0.991539,NS
ART3,-0.0272,0.0317,0.998019,0.991539,NS
BOLA2,-0.0268,0.0319,0.998038,0.991539,NS
SURF1,-0.0266,0.0311,0.998094,0.991539,NS
IDH2,-0.0184,0.0451,0.998095,0.991539,NS
MRPS28,0.0307,0.0264,0.998131,0.995205,NS
MLEC,0.0247,0.0323,0.998162,0.991539,NS
IDE,0.0191,0.0401,0.998236,0.991539,NS
MT-ND4,-0.0264,0.0283,0.99828,0.991539,NS
LAMP2,0.0259,0.0286,0.998298,0.991539,NS
BPNT1,0.0238,0.0301,0.998348,0.991539,NS
MYLK,0.0335,0.0214,0.998349,0.996815,NS
LRPAP1,-0.0302,0.0234,0.998375,0.99668,NS
CAVIN2,0.0229,0.0307,0.998381,0.991539,NS
KRT2,0.0343,0.0202,0.998404,0.996815,NS
FDPS,0.0183,0.0378,0.998411,0.991539,NS
NARS1,0.0198,0.0346,0.998425,0.991539,NS
NACA,0.0186,0.0368,0.998428,0.991539,NS
HSPA1A,0.0168,0.0404,0.998435,0.991539,NS
ARF5,-0.0289,0.0234,0.998442,0.99668,NS
AHNAK,0.0226,0.0298,0.998453,0.991539,NS
MYO6,-0.0225,0.0297,0.998464,0.991539,NS
MMAB,0.0255,0.0248,0.998544,0.99523,NS
ATP1B1,0.0199,0.0317,0.998546,0.991539,NS
EML2,0.0205,0.0294,0.998617,0.991539,NS
FUS,0.0165,0.0355,0.998653,0.991539,NS
RPL13A,0.0277,0.0207,0.998681,0.996815,NS
PCCA,0.023,0.0248,0.99869,0.99523,NS
YWHAE,0.0179,0.0316,0.998702,0.991539,NS
PSMB1,-0.0156,0.0346,0.998759,0.991539,NS
BCAM,0.0243,0.021,0.998824,0.996815,NS
DNM2,-0.0175,0.0289,0.998835,0.991539,NS
ERP29,0.0193,0.0257,0.998857,0.99523,NS
RDH14,-0.0231,0.0211,0.998879,0.996815,NS
SIRT2,-0.0284,0.0167,0.99891,0.996815,NS
ABHD14B,0.0158,0.0297,0.998917,0.991539,NS
HINT2,0.0184,0.0255,0.998919,0.99523,NS
TF,0.0221,0.0208,0.998941,0.996815,NS
KCTD12,0.0231,0.0198,0.998947,0.996815,NS
LMNA,0.0241,0.0187,0.998963,0.996815,NS
EPHX2,0.0216,0.0202,0.998992,0.996815,NS
SUCLA2,-0.0135,0.0319,0.999012,0.991539,NS
MYL12B,0.0172,0.0237,0.999061,0.99668,NS
ANXA6,0.0119,0.0334,0.999082,0.991539,NS
MAP2K6,-0.0156,0.0247,0.99911,0.99523,NS
MICOS13,-0.0198,0.0192,0.999123,0.996815,NS
MYOZ1,-0.0308,0.012,0.999153,0.996815,NS
TMOD4,0.0222,0.0154,0.999213,0.996815,NS
AGO2,-0.0254,0.0124,0.999274,0.996815,NS
SLC25A46,0.0154,0.019,0.999325,0.996815,NS
ECHS1,0.0116,0.0252,0.999331,0.99523,NS
TSG101,-0.0153,0.0187,0.999338,0.996815,NS
THTPA,-0.0146,0.0188,0.999366,0.996815,NS
TXN2,0.0153,0.017,0.9994,0.996815,NS
ABHD11,0.0165,0.015,0.999429,0.996815,NS
PTRHD1,0.0147,0.0165,0.999442,0.996815,NS
COL6A3,0.0179,0.0133,0.99945,0.996815,NS
OPTN,-0.0185,0.0124,0.999473,0.996815,NS
PPP1CB,-0.0121,0.0187,0.99948,0.996815,NS
PFKL,-0.0145,0.0153,0.999489,0.996815,NS
RPL7A,-0.0152,0.0143,0.9995,0.996815,NS
FAM114A2,-0.0154,0.0141,0.999503,0.996815,NS
ACTN3,-0.0263,0.0081,0.999511,0.996815,NS
ASPH,-0.0167,0.0119,0.999543,0.996815,NS
SMYD1,0.0113,0.0176,0.999543,0.996815,NS
TGM2,0.0126,0.0157,0.999545,0.996815,NS
TMEM38A,0.0157,0.0121,0.999562,0.996815,NS
SPTB,0.0157,0.0116,0.999581,0.996815,NS
NIPSNAP2,-0.01,0.0168,0.999611,0.996815,NS
CKMT2,0.0099,0.0159,0.999636,0.996815,NS
DAG1,0.0113,0.0136,0.999647,0.996815,NS
HSPB7,0.0103,0.0147,0.999651,0.996815,NS
ATP2A2,0.0088,0.0168,0.999661,0.996815,NS
HIKESHI,-0.0124,0.0115,0.999671,0.996815,NS
SESN1,0.0106,0.0134,0.999672,0.996815,NS
PYURF,0.0177,0.0078,0.999681,0.996815,NS
CLIC4,-0.0119,0.0115,0.999683,0.996815,NS
COPS5,-0.008,0.0161,0.999702,0.996815,NS
RPN2,-0.009,0.0127,0.999736,0.996815,NS
IBA57,-0.0127,0.0088,0.999743,0.996815,NS
EIF5,0.0091,0.0116,0.999757,0.996815,NS
NTPCR,0.0091,0.0111,0.999767,0.996815,NS
HMGB2,0.013,0.0076,0.999772,0.996815,NS
FIS1,0.0101,0.0097,0.999774,0.996815,NS
UBE2M,0.0068,0.0137,0.999787,0.996815,NS
MRPL38,0.0121,0.0073,0.999796,0.996815,NS
FLOT1,-0.0102,0.0084,0.999802,0.996815,NS
RPS16,0.0069,0.0116,0.999816,0.996815,NS
HDDC2,-0.011,0.0069,0.999823,0.996815,NS
PSMA2,0.0075,0.0095,0.999835,0.996815,NS
NT5C3A,-0.0062,0.0114,0.999838,0.996815,NS
PPP1R2,0.0078,0.0079,0.999858,0.996815,NS
PITPNA,0.0081,0.0072,0.999866,0.996815,NS
XIRP1,-0.0077,0.0074,0.999869,0.996815,NS
ME2,-0.0078,0.007,0.999875,0.996815,NS
TRAP1,0.0051,0.0104,0.999877,0.996815,NS
FARSA,0.0083,0.0064,0.999877,0.997066,NS
TPM3,0.0085,0.0054,0.999894,0.997588,NS
TRIP10,0.0055,0.0083,0.999896,0.996815,NS
PPME1,-0.0074,0.0061,0.999897,0.997066,NS
PFDN5,0.0054,0.0068,0.999915,0.996815,NS
KIF5B,0.0045,0.008,0.999918,0.996815,NS
GYPC,0.0075,0.0041,0.999928,0.998222,NS
PDHB,-0.0037,0.0084,0.999929,0.996815,NS
HSPA5,0.0038,0.0077,0.999932,0.996815,NS
TNS1,-0.0048,0.0051,0.999944,0.997588,NS
STAC3,-0.0042,0.0048,0.999954,0.997709,NS
HK1,-0.0026,0.006,0.999964,0.997066,NS
DYNLRB1,0.003,0.0052,0.999964,0.997588,NS
IL18,-0.0041,0.0026,0.999976,0.998222,NS
COPS2,0.0024,0.0041,0.999978,0.998222,NS
PSMF1,-0.0029,0.0031,0.99998,0.998222,NS
EHBP1L1,-0.0028,0.003,0.999981,0.998222,NS
ECI2,-0.002,0.003,0.999986,0.998222,NS
ACSL3,-0.0017,0.0035,0.999986,0.998222,NS
PYGB,0.0017,0.0026,0.99999,0.998222,NS
FBLN2,0.0025,0.0015,0.999991,0.998347,NS
RNF123,-0.0014,0.0024,0.999992,0.998222,NS
AARSD1,0.0018,0.0018,0.999992,0.998347,NS
ACTR2,-0.0015,0.0019,0.999993,0.998347,NS
SPG7,0.002,0.0012,0.999995,0.998347,NS
CPA3,9e-4,8e-4,0.999998,0.998654,NS
COQ7,-8e-4,0.0014,0.999998,0.998347,NS
PCCB,-2e-4,3e-4,1,0.999229,NS
