gene,logFC,neg_log10_p,pi_score,adj_pval,direction
PRDX6,-0.0575,0.1491,0.98046,0.999317,NS
NUDT16,-0.0745,0.115,0.980465,0.999317,NS
RDX,-0.053900000000000003,0.1586,0.980506,0.999317,NS
NIPSNAP3A,-0.0835,0.1024,0.980523,0.999317,NS
SIRT2,0.1066,0.0801,0.980529,0.999317,NS
FH,0.0488,0.1727,0.980783,0.999317,NS
ATP6V1B2,-0.0657,0.1282,0.980788,0.999317,NS
THAP4,0.0894,0.0941,0.980814,0.999317,NS
ST13,-0.0537,0.1548,0.981053,0.999317,NS
ATP2A2,-0.0617,0.1345,0.981084,0.999317,NS
ATP5PO,-0.053900000000000003,0.1526,0.981238,0.999317,NS
ADSS1,0.0645,0.1264,0.981401,0.999317,NS
EEF1D,0.0517,0.1575,0.981433,0.999317,NS
NDUFAF3,-0.0754,0.1079,0.981444,0.999317,NS
RPL7,-0.08,0.1015,0.98147,0.999317,NS
TACC2,-0.0786,0.1032,0.981513,0.999317,NS
CYCS,-0.0673,0.1179,0.98189,0.999317,NS
ANP32E,0.1313,0.0604,0.981908,0.999317,NS
BOLA2,-0.0783,0.1011,0.98195,0.999317,NS
PSMD8,-0.0624,0.1253,0.982152,0.999317,NS
NME1,0.0838,0.091,0.982598,0.999317,NS
CLIC4,0.0825,0.0923,0.982616,0.999317,NS
CA2,0.0752,0.1012,0.982631,0.999317,NS
YWHAG,0.0639,0.1184,0.98273,0.999317,NS
LAMP2,-0.0785,0.0963,0.982751,0.999317,NS
SYNJ2BP,-0.0565,0.1334,0.982783,0.999317,NS
HLA-DRB5,0.1135,0.0663,0.982816,0.999317,NS
MGST3,0.0821,0.0916,0.982849,0.999317,NS
EIF4G1,0.0615,0.1201,0.983146,0.999317,NS
ACACA,-0.0912,0.0809,0.983153,0.999317,NS
EIF2S3,0.0584,0.1263,0.983154,0.999317,NS
PPTC7,-0.0809,0.0909,0.983191,0.999317,NS
CACNB3,0.0583,0.1259,0.98325,0.999317,NS
ERP44,-0.0643,0.114,0.983261,0.999317,NS
PSMB7,0.0657,0.1115,0.983272,0.999317,NS
SUCLG1,-0.056,0.1294,0.983441,0.999317,NS
PACSIN3,-0.0611,0.1178,0.98358,0.999317,NS
AP2A1,0.0676,0.1063,0.983597,0.999317,NS
EIF6,-0.0681,0.1051,0.983648,0.999317,NS
RPL38,-0.0791,0.0903,0.98369,0.999317,NS
FDPS,-0.055,0.1298,0.983692,0.999317,NS
GYG1,0.0624,0.1144,0.983694,0.999317,NS
PGM1,0.0508,0.1404,0.983728,0.999317,NS
APPL1,0.0723,0.0984,0.983741,0.999317,NS
PARVB,-0.089,0.0793,0.983868,0.999317,NS
PPP2R1A,0.0646,0.1092,0.983886,0.999317,NS
GSTK1,-0.0598,0.117,0.984037,0.999317,NS
NEXN,0.0889,0.0782,0.984126,0.999317,NS
CACNA1S,-0.059,0.1168,0.984254,0.999317,NS
TIMM44,-0.0817,0.0843,0.984271,0.999317,NS
EIF2S2,0.0802,0.0856,0.984317,0.999317,NS
COPS3,-0.0739,0.0927,0.98434,0.999317,NS
BIN3,-0.0938,0.0729,0.984382,0.999317,NS
SIRT5,0.0627,0.1077,0.984566,0.999317,NS
MYLK,0.0959,0.0696,0.984755,0.999317,NS
VCP,0.0516,0.1292,0.984771,0.999317,NS
TFRC,0.0925,0.0718,0.98481,0.999317,NS
TXNDC17,-0.0552,0.1203,0.98483,0.999317,NS
MYH2,-0.0987,0.0671,0.984869,0.999317,NS
UCHL5,0.0708,0.0931,0.984931,0.999317,NS
ALAD,0.0789,0.0833,0.984981,0.999317,NS
RNF7,-0.0641,0.1023,0.98501,0.999317,NS
DNAJA3,-0.0948,0.0688,0.985098,0.999317,NS
EIF3F,0.0563,0.1153,0.985174,0.999317,NS
HDDC2,0.0903,0.0697,0.985603,0.999317,NS
CARS2,-0.1378,0.0456,0.985636,0.999317,NS
SYPL1,0.0644,0.0972,0.9857,0.999317,NS
CYC1,0.0606,0.1031,0.985717,0.999317,NS
IL18,0.0936,0.0666,0.985757,0.999317,NS
COBL,0.0706,0.086,0.986113,0.999317,NS
ECH1,-0.0477,0.1264,0.986202,0.999317,NS
MYL3,0.0919,0.0654,0.986243,0.999317,NS
PCYT2,0.0787,0.0762,0.98628,0.999317,NS
NAP1L4,-0.0699,0.0858,0.986298,0.999317,NS
PPP2R5D,-0.1017,0.0588,0.986333,0.999317,NS
TARS1,0.0816,0.0728,0.986417,0.999317,NS
GNAI2,-0.0635,0.0927,0.986537,0.999317,NS
YWHAE,-0.0542,0.1086,0.986539,0.999317,NS
SARS2,0.0934,0.0629,0.98656,0.999317,NS
RPL10,0.0816,0.0717,0.986619,0.999317,NS
ECHDC1,-0.0772,0.0752,0.98672,0.999317,NS
RPL12,-0.0728,0.0797,0.986734,0.999317,NS
CHCHD2,-0.0748,0.0774,0.986745,0.999317,NS
CRYAB,0.0532,0.1077,0.986886,0.999317,NS
NRAP,0.068,0.0843,0.986893,0.999317,NS
DBT,-0.0654,0.0869,0.986992,0.999317,NS
CZIB,-0.0811,0.0699,0.987022,0.999317,NS
ETFDH,-0.0529,0.107,0.987052,0.999317,NS
GYPC,-0.094,0.0602,0.987068,0.999317,NS
BLVRB,0.0595,0.0948,0.987101,0.999317,NS
FBLN5,-0.0876,0.0634,0.987293,0.999317,NS
TMOD4,0.0835,0.0661,0.987379,0.999317,NS
EPDR1,0.065,0.0844,0.987441,0.999317,NS
KPNA3,0.0583,0.0934,0.987534,0.999317,NS
KRAS,0.066,0.0824,0.98756,0.999317,NS
RPS27A,-0.0718,0.0756,0.987573,0.999317,NS
PSMA2,-0.0609,0.088,0.987733,0.999317,NS
PTCD3,-0.0897,0.0597,0.987746,0.999317,NS
SH3GLB1,0.0586,0.0911,0.987768,0.999317,NS
CYB5B,0.053900000000000003,0.0986,0.987846,0.999317,NS
PPP1R3A,0.0835,0.0631,0.987939,0.999317,NS
NDUFV3,0.074,0.0707,0.988024,0.999317,NS
CD36,0.0708,0.0728,0.988188,0.999317,NS
HSD17B8,-0.066,0.0781,0.988189,0.999317,NS
UBE3C,0.0579,0.0878,0.988349,0.999317,NS
ARHGAP19,0.0801,0.0634,0.988383,0.999317,NS
NAPRT,-0.0645,0.0776,0.988539,0.999317,NS
TRIM54,-0.0674,0.0738,0.988605,0.999317,NS
SEPTIN7,-0.0576,0.0859,0.988676,0.999317,NS
APEX1,0.0627,0.0788,0.988678,0.999317,NS
RACK1,-0.055,0.0892,0.988772,0.999317,NS
IDH3B,0.0473,0.1034,0.98879,0.999317,NS
VCL,-0.0421,0.116,0.988818,0.999317,NS
ATP5F1C,0.0441,0.1101,0.988874,0.999317,NS
RAB2A,-0.0473,0.1026,0.988893,0.999317,NS
BCAP29,-0.0638,0.0752,0.98901,0.999317,NS
RPLP0,-0.059,0.0803,0.989146,0.999317,NS
PRKAR2A,-0.0429,0.1105,0.989153,0.999317,NS
PKM,-0.0425,0.111,0.989193,0.999317,NS
PFKL,-0.0627,0.0752,0.9892,0.999317,NS
XIRP1,0.0646,0.0725,0.989287,0.999317,NS
CKMT2,0.05,0.0931,0.989338,0.999317,NS
CAMK2D,0.0462,0.1005,0.989366,0.999317,NS
TXN,0.0529,0.0869,0.989478,0.999317,NS
RPS16,0.0481,0.094,0.989643,0.999317,NS
PHKB,0.0563,0.0793,0.989779,0.999317,NS
TNNI2,0.0759,0.0587,0.989791,0.999317,NS
EIF4G2,-0.0718,0.0618,0.989838,0.999317,NS
MYL2,-0.0796,0.0557,0.98985,0.999317,NS
TOM1L2,-0.0594,0.0742,0.989914,0.999317,NS
NIPSNAP3B,-0.0588,0.0748,0.989928,0.999317,NS
AUH,-0.053,0.0825,0.989981,0.999317,NS
MCCC1,-0.0615,0.0709,0.990006,0.999317,NS
ALDH3A2,0.0579,0.0752,0.990027,0.999317,NS
UFM1,-0.0553,0.0785,0.990056,0.999317,NS
IMPDH2,0.046,0.0924,0.990263,0.999317,NS
PSMD9,0.0521,0.0814,0.990293,0.999317,NS
SERPINF1,-0.0657,0.0642,0.99034,0.999317,NS
FKBP1A,0.0424,0.0981,0.990476,0.999317,NS
PA2G4,0.0459,0.0893,0.99062,0.999317,NS
PFKFB1,-0.0506,0.0807,0.990642,0.999317,NS
OSBPL1A,-0.0671,0.0599,0.990793,0.999317,NS
IMPA1,0.0487,0.0824,0.990805,0.999317,NS
SCARB2,0.0647,0.0617,0.990853,0.999317,NS
PSMC3,-0.0427,0.0935,0.990862,0.999317,NS
DCTN3,-0.0637,0.0621,0.990932,0.999317,NS
RPS2,-0.05,0.0788,0.990967,0.999317,NS
S100A8,-0.0867,0.0449,0.991074,0.999317,NS
OGDH,0.0339,0.1138,0.991155,0.999317,NS
ATP5F1D,-0.0592,0.0647,0.991222,0.999317,NS
HNRNPD,0.0407,0.0936,0.991276,0.999317,NS
TLN2,0.0581,0.0653,0.991297,0.999317,NS
CYB5A,-0.0607,0.0622,0.991348,0.999317,NS
PCBP2,-0.0387,0.0971,0.991382,0.999317,NS
PTPA,-0.0618,0.0605,0.991426,0.999317,NS
FABP3,0.0452,0.0819,0.991505,0.999317,NS
IDH3A,0.0385,0.0958,0.991537,0.999317,NS
COPS5,-0.0407,0.0905,0.99155,0.999317,NS
TPI1,0.0337,0.1082,0.99163,0.999317,NS
NAMPT,0.0528,0.0691,0.991635,0.999317,NS
TMED10,0.0502,0.0726,0.99164,0.999317,NS
FBXO7,0.0967,0.0373,0.991726,0.999317,NS
CRYM,-0.0706,0.0509,0.99176,0.999317,NS
DNPH1,0.0608,0.059,0.99178,0.999317,NS
EPHX1,0.0507,0.0695,0.99192,0.999317,NS
FIS1,-0.0566,0.0621,0.991939,0.999317,NS
RBM38,-0.0521,0.0671,0.991973,0.999317,NS
LPP,-0.0717,0.0483,0.992068,0.999317,NS
RPL11,-0.0599,0.0571,0.992157,0.999317,NS
GPD2,-0.0399,0.0838,0.992325,0.999317,NS
MAP1LC3B2,-0.0459,0.0728,0.992331,0.999317,NS
SH3BGR,0.0442,0.0755,0.992346,0.999317,NS
PHKA1,0.0464,0.0715,0.992383,0.999317,NS
TST,-0.0562,0.0581,0.992516,0.999317,NS
NDUFA13,-0.044,0.0742,0.992516,0.999317,NS
GDI1,0.0342,0.0947,0.992564,0.999317,NS
MYOM1,0.0606,0.0533,0.992587,0.999317,NS
RNF123,0.0403,0.0799,0.992612,0.999317,NS
GNPDA1,0.0354,0.0908,0.992622,0.999317,NS
RPS12,0.0424,0.0758,0.992624,0.999317,NS
MLEC,0.047,0.0679,0.992681,0.999317,NS
FSCN1,-0.0698,0.0457,0.992681,0.999317,NS
HSPB7,0.0441,0.072,0.992709,0.999317,NS
COPB1,0.0542,0.0582,0.992769,0.999317,NS
PARK7,0.0384,0.0817,0.992802,0.999317,NS
USP5,-0.0408,0.0768,0.992809,0.999317,NS
TXN2,-0.0503,0.062,0.992843,0.999317,NS
SRSF3,-0.0543,0.0573,0.992854,0.999317,NS
GALM,0.0598,0.0511,0.992991,0.999317,NS
ADIPOQ,-0.0541,0.0562,0.993029,0.999317,NS
MAP2K6,-0.0419,0.0724,0.993044,0.999317,NS
TUFM,0.0344,0.088,0.993059,0.999317,NS
COL6A1,0.0721,0.0419,0.993063,0.999317,NS
CSDE1,-0.0433,0.0692,0.993119,0.999317,NS
EIF2S1,0.0368,0.0813,0.99313,0.999317,NS
NSFL1C,-0.0324,0.0916,0.993194,0.999317,NS
PHKA2,-0.0528,0.0548,0.993363,0.999317,NS
RCN1,-0.0497,0.0576,0.993429,0.999317,NS
BCL2L13,0.0364,0.0785,0.993433,0.999317,NS
CLIC6,0.0565,0.0502,0.993494,0.999317,NS
PPIF,0.036,0.0784,0.993518,0.999317,NS
NAGK,-0.0507,0.0555,0.993545,0.999317,NS
EIF5,-0.0437,0.0642,0.993554,0.999317,NS
RAN,0.0336,0.0833,0.993576,0.999317,NS
CSNK2A1,0.0418,0.0668,0.993596,0.999317,NS
ADH1B,-0.0549,0.0501,0.993694,0.999317,NS
DBI,-0.0517,0.0529,0.993726,0.999317,NS
ECI2,-0.0396,0.0688,0.993746,0.999317,NS
MICOS13,-0.0498,0.0544,0.99378,0.999317,NS
PCMT1,0.0295,0.0911,0.993821,0.999317,NS
MT-CYB,-0.057,0.0472,0.993828,0.999317,NS
ETHE1,0.0417,0.0637,0.993908,0.999317,NS
PM20D2,0.0617,0.0429,0.993923,0.999317,NS
LDHB,0.0443,0.0597,0.99393,0.999317,NS
TBC1D17,-0.0538,0.049,0.993951,0.999317,NS
CTSB,-0.0472,0.0557,0.993956,0.999317,NS
UTRN,-0.052,0.05,0.994036,0.999317,NS
CALD1,0.0644,0.0402,0.994052,0.999317,NS
UBAC1,-0.0351,0.073,0.99412,0.999317,NS
STT3B,-0.0448,0.0565,0.994184,0.999317,NS
TMEM38A,-0.0537,0.0465,0.994264,0.999317,NS
SEC23A,0.0498,0.0498,0.994306,0.999317,NS
DLD,0.0297,0.0826,0.99436,0.999317,NS
PADI2,0.0387,0.0615,0.99453,0.999317,NS
DDOST,-0.0376,0.063,0.994559,0.999317,NS
RPS15,0.0723,0.0326,0.994593,0.999317,NS
PSMC1,-0.0318,0.0739,0.9946,0.999317,NS
YARS1,0.0561,0.0414,0.994669,0.999317,NS
THTPA,0.0387,0.0596,0.994703,0.999317,NS
PLCD4,0.0357,0.0645,0.994712,0.999317,NS
MYO6,0.0398,0.0575,0.994742,0.999317,NS
HNRNPA2B1,0.0477,0.0476,0.994782,0.999317,NS
TPT1,0.0337,0.0673,0.994791,0.999317,NS
ARPP19,-0.0441,0.0509,0.994843,0.999317,NS
FNTA,0.0407,0.0548,0.994885,0.999317,NS
CA14,0.0735,0.0292,0.995073,0.999317,NS
PYGB,-0.0341,0.0627,0.995086,0.999317,NS
MCCC2,0.0448,0.0475,0.995107,0.999317,NS
GPX3,0.0452,0.0469,0.995129,0.999317,NS
CSRP1,-0.0598,0.0354,0.995134,0.999317,NS
AKR1C2,0.0608,0.0347,0.995159,0.999317,NS
MDH1,0.0292,0.0721,0.995173,0.999317,NS
ART3,-0.0407,0.0515,0.995176,0.999317,NS
TXNRD2,0.057,0.0363,0.995257,0.999317,NS
KLKB1,-0.0735,0.0281,0.995264,0.999317,NS
BCAP31,-0.0497,0.0405,0.995381,0.999317,NS
PPP1CB,-0.0336,0.0586,0.995481,0.999317,NS
RPL17,0.0517,0.0377,0.995519,0.999317,NS
ACSL3,-0.0292,0.0668,0.995525,0.999317,NS
CACNA2D1,0.0294,0.0662,0.995525,0.999317,NS
MSRB2,0.0435,0.0446,0.995542,0.999317,NS
CNBP,-0.0311,0.0623,0.995544,0.999317,NS
ATP5F1B,-0.0242,0.08,0.995558,0.999317,NS
PABPC1,-0.0331,0.0575,0.995629,0.999317,NS
PPP3CA,0.0288,0.0639,0.995778,0.999317,NS
ATP1B1,0.0325,0.0564,0.995791,0.999317,NS
EML1,-0.0365,0.05,0.995807,0.999317,NS
SDR39U1,0.0489,0.0364,0.995906,0.999317,NS
BCAM,0.0423,0.0421,0.995908,0.999317,NS
MPC2,-0.0341,0.0513,0.995986,0.999317,NS
ATP5F1A,-0.0243,0.0716,0.996003,0.999317,NS
NDUFA5,0.035,0.0497,0.996003,0.999317,NS
NARS1,0.0296,0.0573,0.996106,0.999317,NS
MYH11,-0.0525,0.0322,0.996118,0.999317,NS
PGK1,-0.0249,0.0674,0.996145,0.999317,NS
PSMD4,-0.0273,0.0607,0.996195,0.999317,NS
PITHD1,-0.0447,0.037,0.996201,0.999317,NS
ATXN10,-0.0453,0.0358,0.996271,0.999317,NS
CNPY2,-0.0408,0.0398,0.996272,0.999317,NS
GSPT1,-0.0306,0.0522,0.996336,0.999317,NS
MRPS22,-0.0382,0.0414,0.996365,0.999317,NS
CRYZ,-0.0359,0.0439,0.996373,0.999317,NS
TAGLN2,0.0329,0.0479,0.996379,0.999317,NS
PGLS,-0.0321,0.0487,0.996411,0.999317,NS
LTA4H,-0.0257,0.0606,0.996413,0.999317,NS
CISD2,0.0423,0.0367,0.996437,0.999317,NS
IDH2,-0.0238,0.0636,0.996523,0.999317,NS
ME2,-0.0385,0.0392,0.996534,0.999317,NS
SESN1,-0.0323,0.0465,0.996543,0.999317,NS
IRGQ,0.0355,0.0418,0.996584,0.999317,NS
PDIA6,-0.0305,0.0484,0.996604,0.999317,NS
PDHB,0.0234,0.0622,0.996655,0.999317,NS
PSMA4,0.0263,0.055,0.996677,0.999317,NS
PTRHD1,-0.0341,0.0424,0.996678,0.999317,NS
RNPEP,-0.0272,0.0523,0.996736,0.999317,NS
NACA,0.0255,0.0552,0.996762,0.999317,NS
UQCR11,-0.0436,0.0317,0.996819,0.999317,NS
GPT,0.0286,0.0479,0.996845,0.999317,NS
CACNB1,0.0293,0.0466,0.996862,0.999317,NS
TMEM167A,-0.0414,0.0329,0.996867,0.999317,NS
MAP2K4,0.035,0.0386,0.996899,0.999317,NS
ACOT2,-0.0241,0.0552,0.996939,0.999317,NS
HSPA5,-0.0248,0.0533,0.996962,0.999317,NS
PARP1,0.0448,0.0289,0.997028,0.999317,NS
CAP1,0.0355,0.0361,0.997053,0.999317,NS
H1-0,-0.0489,0.026,0.997081,0.999317,NS
VTA1,0.0247,0.0511,0.997105,0.999317,NS
RPS15A,0.0261,0.0479,0.997121,0.999317,NS
AFG3L2,-0.0241,0.0516,0.997143,0.999317,NS
CUTC,-0.0251,0.0491,0.997167,0.999317,NS
RPL23A,0.0321,0.0381,0.997186,0.999317,NS
LNPK,-0.0305,0.0401,0.997186,0.999317,NS
IDH3G,-0.0245,0.0492,0.997231,0.999317,NS
SGCB,-0.0265,0.0453,0.997245,0.999317,NS
SBDS,0.0255,0.0455,0.997335,0.999317,NS
SOD3,-0.0395,0.0293,0.997342,0.999317,NS
HIBADH,0.0224,0.0509,0.997381,0.999317,NS
MT-ND4,0.0308,0.0361,0.997444,0.999317,NS
GDI2,0.02,0.0554,0.997446,0.999317,NS
TPM4,-0.0369,0.0294,0.997503,0.999317,NS
ERP29,0.0272,0.0398,0.997514,0.999317,NS
EEF1B2,0.0261,0.0409,0.997548,0.999317,NS
OPA1,0.0286,0.0366,0.997592,0.999317,NS
PHKG1,0.0306,0.0342,0.997595,0.999317,NS
ECI1,0.0194,0.0523,0.997663,0.999317,NS
HADHA,-0.0183,0.0538,0.997731,0.999317,NS
FHL3,0.0298,0.0328,0.997751,0.999317,NS
TECR,0.0317,0.0305,0.997774,0.999317,NS
SMTN,-0.0262,0.0365,0.9978,0.999317,NS
NUDC,-0.0251,0.0378,0.99782,0.999317,NS
OXSM,0.0285,0.0327,0.99786,0.999317,NS
VPS35,0.0206,0.0451,0.997866,0.999317,NS
GRB2,-0.0202,0.0456,0.997878,0.999317,NS
FBLN2,-0.0353,0.026,0.997886,0.999317,NS
HNRNPU,0.0312,0.0286,0.997948,0.999317,NS
UNC45B,0.0238,0.0371,0.997968,0.999317,NS
CP,0.0345,0.0243,0.998074,0.999317,NS
DECR1,0.0179,0.0464,0.998085,0.999317,NS
RAB18,-0.0242,0.0339,0.998112,0.999317,NS
LZIC,-0.0269,0.03,0.998141,0.999317,NS
PSMD3,0.017,0.0452,0.998238,0.999317,NS
CDC42,-0.0249,0.0307,0.998243,0.999317,NS
NPLOC4,0.02,0.0374,0.998274,0.999317,NS
FERMT2,-0.025,0.03,0.998277,0.999317,NS
GLRX3,0.0237,0.0316,0.998281,0.999317,NS
DYNLRB1,0.0197,0.0372,0.998318,0.999317,NS
PPA2,-0.0223,0.0324,0.998339,0.999317,NS
HMGB2,-0.0328,0.0217,0.998362,0.999317,NS
ARF1,0.0207,0.0341,0.998378,0.999317,NS
UBE2I,-0.0227,0.03,0.998437,0.999317,NS
TPM2,-0.0304,0.0216,0.998486,0.999317,NS
RPN2,-0.0203,0.0318,0.998516,0.999317,NS
UBE3A,-0.0244,0.0264,0.998517,0.999317,NS
AGMAT,0.0265,0.024,0.998535,0.999317,NS
RPL19,-0.0278,0.0226,0.998556,0.999317,NS
GAPDH,0.0158,0.0387,0.998592,0.999317,NS
GLRX5,0.0183,0.0333,0.998597,0.999317,NS
RPS28,0.0264,0.0229,0.998613,0.999317,NS
TSPO,-0.0267,0.0225,0.998614,0.999317,NS
PRDX5,0.0157,0.0376,0.998639,0.999317,NS
UBE2M,0.0161,0.0365,0.998649,0.999317,NS
HIKESHI,-0.0251,0.0234,0.99865,0.999317,NS
DDB1,-0.0155,0.0374,0.998672,0.999317,NS
KPNA1,-0.0216,0.0264,0.998686,0.999317,NS
AZGP1,-0.0249,0.0228,0.998695,0.999317,NS
PFDN2,0.0195,0.0288,0.99871,0.999317,NS
CAPZA1,-0.0292,0.0191,0.998716,0.999317,NS
SRI,0.0273,0.0201,0.998732,0.999317,NS
RTCA,0.0209,0.0261,0.998744,0.999317,NS
TIMM50,0.0226,0.0239,0.998753,0.999317,NS
HSPA1A,-0.0144,0.0372,0.998767,0.999317,NS
MYH7,-0.0289,0.0183,0.998784,0.999317,NS
TRAP1,-0.0152,0.0342,0.9988,0.999317,NS
HSPD1,-0.0148,0.0346,0.998821,0.999317,NS
RPS20,0.0198,0.0254,0.998843,0.999317,NS
PDHA1,0.0156,0.0321,0.99885,0.999317,NS
ANK2,-0.0164,0.0299,0.998868,0.999317,NS
BROX,0.0186,0.0257,0.998899,0.999317,NS
HBG2,-0.0351,0.0136,0.998906,0.999317,NS
TSG101,-0.0195,0.0243,0.998911,0.999317,NS
FARSA,-0.0237,0.0199,0.998913,0.999317,NS
DTNA,-0.0183,0.0258,0.998914,0.999317,NS
LACTB,-0.0209,0.0222,0.998932,0.999317,NS
CCT7,-0.0155,0.0297,0.99894,0.999317,NS
RBBP7,-0.0235,0.019,0.998976,0.999317,NS
PSMD10,-0.0178,0.0244,0.999003,0.999317,NS
CYB5R1,0.0149,0.0291,0.999003,0.999317,NS
MMUT,-0.015,0.0279,0.999038,0.999317,NS
PNP,0.0253,0.0165,0.999042,0.999317,NS
SNX2,-0.0153,0.0269,0.99905,0.999317,NS
PFDN6,0.0156,0.0251,0.999096,0.999317,NS
RPN1,0.0152,0.0254,0.999111,0.999317,NS
RDH14,-0.0204,0.0189,0.999112,0.999317,NS
PSAP,-0.0166,0.0231,0.999117,0.999317,NS
SERPING1,0.0215,0.0176,0.999131,0.999317,NS
FUS,-0.013,0.0286,0.999145,0.999317,NS
KLHL40,0.0196,0.0181,0.999182,0.999317,NS
WDR1,-0.0133,0.0261,0.999203,0.999317,NS
UBE2D1,0.017,0.0204,0.999203,0.999317,NS
IPO5,0.0132,0.0261,0.999207,0.999317,NS
UBE2D3,-0.0156,0.022,0.99921,0.999317,NS
ATP5ME,0.0124,0.0276,0.999212,0.999317,NS
PSMB1,0.0119,0.0282,0.99923,0.999317,NS
COQ6,-0.0143,0.0234,0.99923,0.999317,NS
PPP1R2,-0.0173,0.0191,0.999239,0.999317,NS
PPME1,-0.0189,0.0173,0.999247,0.999317,NS
HYOU1,0.0167,0.0192,0.999261,0.999317,NS
RWDD1,0.0185,0.0172,0.999267,0.999317,NS
NTMT1,0.0182,0.0173,0.999275,0.999317,NS
TFG,0.0134,0.0207,0.999359,0.999317,NS
DGLUCY,0.0181,0.0151,0.99937,0.999317,NS
PCCB,0.0123,0.0221,0.999375,0.999317,NS
ATP6V1A,-0.0141,0.0186,0.999397,0.999317,NS
KIF5B,-0.0116,0.0219,0.999414,0.999317,NS
EIF3J,0.0112,0.0224,0.999422,0.999317,NS
TXNL1,-0.0104,0.024,0.999427,0.999317,NS
LIMS1,0.0138,0.018,0.999427,0.999317,NS
DCTN1,-0.0115,0.0216,0.999427,0.999317,NS
CLU,0.0168,0.0137,0.99947,0.999317,NS
LSS,-0.017,0.0131,0.999485,0.999317,NS
UQCRFS1,0.0103,0.0205,0.999515,0.999317,NS
HMGB1,0.0119,0.0169,0.999537,0.999317,NS
PIN4,0.0124,0.0156,0.999556,0.999317,NS
HNRNPA1,0.0132,0.0146,0.999557,0.999317,NS
SPR,0.0139,0.0135,0.999568,0.999317,NS
PYURF,-0.0197,0.0095,0.999569,0.999317,NS
MT-ND2,-0.0137,0.0137,0.99957,0.999317,NS
DPP3,0.0099,0.0175,0.9996,0.999317,NS
CCT3,0.0096,0.0171,0.999622,0.999317,NS
SMPX,-0.0154,0.0104,0.999633,0.999317,NS
SRP14,0.0126,0.0125,0.999637,0.999317,NS
AGO2,0.0153,0.0102,0.99964,0.999317,NS
SMYD1,0.0096,0.0161,0.999643,0.999317,NS
PSMF1,-0.0106,0.0125,0.999694,0.999317,NS
C11orf68,-0.008,0.0158,0.999709,0.999317,NS
SERBP1,-0.0116,0.0109,0.999711,0.999317,NS
RCN2,0.0093,0.0131,0.999719,0.999317,NS
CCT4,-0.0074,0.0163,0.999721,0.999317,NS
S100A9,0.0165,0.0068,0.999741,0.999317,NS
MRPS28,0.0113,0.0098,0.999747,0.999317,NS
CLIP2,-0.0085,0.0124,0.999757,0.999317,NS
GCLM,0.0093,0.011,0.999763,0.999317,NS
FBP2,0.0082,0.0123,0.999769,0.999317,NS
CAVIN2,-0.0084,0.0118,0.999771,0.999317,NS
HK1,0.0062,0.0155,0.99977799999999994,0.999317,NS
UQCC3,0.0145,0.0066,0.999779,0.999317,NS
EPB41,-0.0134,0.0066,0.999796,0.999317,NS
CCT2,0.0073,0.0122,0.999796,0.999317,NS
ERAP1,0.0095,0.0093,0.999796,0.999317,NS
MAT2A,0.0073,0.0119,0.999798,0.999317,NS
EIF4E,0.0068,0.0125,0.999804,0.999317,NS
AGL,0.0062,0.0136,0.999805,0.999317,NS
RPS9,-0.0089,0.008,0.999837,0.999317,NS
RARS1,0.0062,0.0108,0.999845,0.999317,NS
SUCLA2,0.0052,0.0127,0.999848,0.999317,NS
RPS24,-0.0083,0.0076,0.999855,0.999317,NS
PSMD11,0.0048,0.0129,0.999857,0.999317,NS
TUBB6,0.0074,0.0082,0.999861,0.999317,NS
ANXA6,-0.0045,0.0129,0.999867,0.999317,NS
RPLP2,0.0065,0.0086,0.999873,0.999317,NS
SQOR,0.007,0.0079,0.999873,0.999317,NS
ERLIN2,-0.006,0.0085,0.999884,0.999317,NS
EIF2A,0.0066,0.0068,0.999897,0.999317,NS
TMED2,-0.0073,0.0056,0.999906,0.999317,NS
DNM2,0.0048,0.0083,0.999909,0.999317,NS
IDE,-0.0042,0.0092,0.999911,0.999317,NS
MAPK1,-0.0051,0.0069,0.99992,0.999317,NS
MRPL38,0.0072,0.0044,0.999927,0.999317,NS
PSMC2,0.0044,0.0069,0.999929,0.999317,NS
OXCT1,-0.006,0.0047,0.999935,0.999317,NS
ACTR2,0.0046,0.0059,0.999937,0.999317,NS
PREB,-0.0065,0.0042,0.999937,0.999317,NS
PYGM,0.0031,0.0084,0.99994,0.999317,NS
ENO2,-0.0054,0.0042,0.999948,0.999317,NS
RPIA,0.0031,0.0035,0.999975,0.999317,NS
LRPAP1,-0.0035,0.0029,0.999977,0.999317,NS
YWHAH,-0.0024,0.0041,0.999977,0.999317,NS
NTPCR,0.0028,0.0034,0.999978,0.999317,NS
SLC25A24,0.0027,0.0032,0.99998,0.999317,NS
DNAJB4,0.003,0.0028,0.999981,0.999317,NS
TUBA8,-0.0023,0.0036,0.999982,0.999317,NS
NAXD,-0.0019,0.0031,0.999986,0.999317,NS
HINT2,-0.0021,0.0029,0.999986,0.999317,NS
COQ7,-0.0017,0.0034,0.999987,0.999317,NS
AK3,-0.0017,0.0025,0.99999,0.999317,NS
EHBP1L1,-0.0019,0.0022,0.999991,0.999317,NS
NT5C3A,0.0014,0.0029,0.999991,0.999317,NS
SPTB,-0.0018,0.0014,0.999994,0.999317,NS
LDB3,-9e-4,0.0014,0.999997,0.999317,NS
