uniprot_id,protein,gene,description,logFC_Training_HR,P.Value_Training_HR,adj.P.Val_Training_HR,pi_score_Training_HR,sig_pi_Training_HR,logFC_Training_LR,P.Value_Training_LR,adj.P.Val_Training_LR,pi_score_Training_LR,sig_pi_Training_LR,logFC_Acute_HR,P.Value_Acute_HR,adj.P.Val_Acute_HR,pi_score_Acute_HR,sig_pi_Acute_HR,logFC_Acute_LR,P.Value_Acute_LR,adj.P.Val_Acute_LR,pi_score_Acute_LR,sig_pi_Acute_LR,logFC_Baseline_HRvLR,P.Value_Baseline_HRvLR,adj.P.Val_Baseline_HRvLR,pi_score_Baseline_HRvLR,sig_pi_Baseline_HRvLR,logFC_Trained_HRvLR,P.Value_Trained_HRvLR,adj.P.Val_Trained_HRvLR,pi_score_Trained_HRvLR,sig_pi_Trained_HRvLR,logFC_Acute_HRvLR,P.Value_Acute_HRvLR,adj.P.Val_Acute_HRvLR,pi_score_Acute_HRvLR,sig_pi_Acute_HRvLR,logFC_Training_Interaction,P.Value_Training_Interaction,adj.P.Val_Training_Interaction,pi_score_Training_Interaction,sig_pi_Training_Interaction,logFC_Acute_Interaction,P.Value_Acute_Interaction,adj.P.Val_Acute_Interaction,pi_score_Acute_Interaction,sig_pi_Acute_Interaction
Q9Y2R0,COA3_HUMAN,COA3,"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial",0.29442998230531003,0.25450674854486965,0.9669378116758717,0.6683747831373114,0,-0.2605535697293533,0.26173743780405,0.9173328932843738,0.7052171549424409,0,-0.0538967173733198,0.8213468170541498,0.9751524097615563,0.9894486565304483,0,0.39738015344645916,0.07663966124659227,0.44318708869681184,0.36033296146512567,0,-0.29307243574441344,0.30097620355505866,0.9989309415778154,0.7033510658355028,0,0.2619111162902499,0.309325639122804,0.9361677832018818,0.7354180153795735,0,-0.18936575452952908,0.4593389487123207,0.9552365564375793,0.8630175195686925,0,0.5549835520346633,0.11266212574477726,0.9999952807468124,0.29768184846751317,0,-0.45127687081977896,0.16936993589329083,0.9348691250838409,0.4487367818268662,0
Q9Y2R5,RT17_HUMAN,MRPS17,"28S ribosomal protein S17, mitochondrial",-0.05146538228764186,0.8598366247461738,0.9835682595695436,0.9922581878530814,0,-0.060983493210940765,0.8174360370551307,0.983102152357086,0.9877820404298008,0,-0.024086779735362995,0.930100103717135,0.9952868716234584,0.9982561205573347,0,0.41656396340188806,0.10439839609005014,0.5071152090074186,0.3901424537258098,0,0.26128521143679606,0.4168620921526961,0.9989309415778154,0.7956272238461182,0,0.27080332236009497,0.3575178163609851,0.939937796061605,0.756887843640302,0,-0.1698474207771561,0.5647522422903783,0.9552365564375793,0.9075147975460103,0,0.009518110923298906,0.9806911460316835,0.9999952807468124,0.999814435901755,0,-0.44065074313725106,0.2413285092554879,0.9588983506818262,0.5344979379481654,0
Q9Y2S7,PDIP2_HUMAN,POLDIP2,Polymerase delta-interacting protein 2,-0.09550818081451773,0.7540122469388146,0.9805160622973317,0.9733939307891865,0,0.5429032980142541,0.054942044623210194,0.7164590114288417,0.20696178885068892,0,-0.19557776540031213,0.49239456283337313,0.9113781541890876,0.8706093214050412,0,-0.1018628064987297,0.7052357156633484,0.9163354964275007,0.965052424149482,0,0.1614505098297716,0.6293457776124566,0.9989309415778154,0.9279628255985762,0,-0.4769609689990002,0.12685443508997687,0.8539577834790023,0.3735182245770571,0,-0.5706759279005826,0.06882703751121638,0.7317272566730073,0.21713862466707376,0,-0.6384114788287718,0.12601022415523613,0.9999952807468124,0.2664947920545977,0,-0.09371495890158243,0.8107865382767587,0.9864899052140624,0.9805351779306849,0
Q9Y2Z0,SGT1_HUMAN,SUGT1,Protein SGT1 homolog,0.09436243920357157,0.7932852465512656,0.9810606271035425,0.9783852815935652,0,0.0486897434107334,0.8823973677665439,0.983102152357086,0.9939268070041137,0,0.419753245848014,0.22383058546465398,0.8329784100210285,0.5334903534832309,0,-0.3927238064633869,0.21541032786292547,0.6519349953857697,0.5472148701812204,0,-0.40064798321052564,0.31594528051735005,0.9989309415778154,0.6302611039994197,0,-0.35497528741768747,0.33174018649351233,0.9390245718328415,0.6759197902016345,0,0.4575017648937134,0.2170269459242955,0.8795070204201324,0.497111520492082,0,0.04567269579283817,0.9253950446271879,0.9999952807468124,0.9964650504453223,0,0.8124770523114009,0.08553840804082193,0.8413686697372857,0.13564551839297026,0
Q9Y2Z9,COQ6_HUMAN,COQ6,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial",-0.051244157738256746,0.7855913687946693,0.9810606271035425,0.987709983069623,0,0.1044233718269254,0.5375695858069567,0.9482530561853172,0.9372405740441666,0,-0.10680326874774337,0.5501812032322281,0.925837938440541,0.9381778295485379,0,-0.17095750176781266,0.29595538183096565,0.7288229491730878,0.8120862539225309,0,0.002324285208420207,0.9910212331156891,0.9989309415778154,0.9999790367501473,0,-0.15334324435676194,0.4167655165660167,0.9499622642820581,0.8744056839688367,0,-0.08918901133669266,0.6422319355006252,0.9552365564375793,0.9612762898707043,0,-0.15566752956518215,0.539274077911446,0.9999952807468124,0.9083463060682786,0,0.06415423302006928,0.7904574146830925,0.9864899052140624,0.9850277648117614,0
Q9Y305,ACOT9_HUMAN,ACOT9,"Acyl-coenzyme A thioesterase 9, mitochondrial",0.10852348052131688,0.6534640192268979,0.9688462797366996,0.954876518217821,0,0.11756392415566808,0.5834597979785356,0.9482530561853172,0.9386232931295787,0,0.005614313793984138,0.980168494600987,0.9960603478084298,0.9998875471892585,0,-0.029354149452405665,0.8859263047412314,0.9637712140489406,0.9964508941309485,0,-0.17222931598199054,0.5159831870922867,0.9989309415778154,0.8922928592278313,0,-0.18126975961634173,0.4487695378253599,0.956542926708869,0.8648132996639685,0,-0.14630129636995193,0.5449079721543388,0.9552365564375793,0.9150055677921274,0,-0.009040443634351192,0.9776470960250498,0.9999952807468124,0.9997956479438447,0,0.0349684632463898,0.908652503294115,0.9864899052140624,0.9966558860446203,0
Q9Y316,MEMO1_HUMAN,MEMO1,Protein MEMO1,0.09486573334380033,0.6680711205912963,0.9688462797366996,0.9624577564215073,0,-0.1358333014627746,0.4898600606046285,0.9482530561853172,0.9076145738613857,0,-0.0629134693669382,0.7627310892284075,0.9679419475476224,0.9831042639589265,0,0.2373774797488224,0.2126224457384314,0.6495682579713399,0.6924517943439362,0,0.16731794472973505,0.48914944057033816,0.9989309415778154,0.8872336406232495,0,0.39801697953631,0.07518989032595375,0.8092067823901232,0.3570198632842033,0,0.09772603042054939,0.6613091092293188,0.9552365564375793,0.9603926886938522,0,0.23069903480657494,0.4365819815111782,0.9999952807468124,0.8259685842661147,0,-0.3002909491157606,0.28850224527558116,0.9689689433265152,0.6884742317653614,0
Q9Y333,LSM2_HUMAN,LSM2,U6 snRNA-associated Sm-like protein LSm2,-0.2982195292011198,0.5047920603231075,0.9669378116758717,0.8155720879796317,0,-0.6886272979179946,0.09167519495740899,0.7973561565070548,0.19292046062054533,0,0.24111177937408002,0.5655280198154822,0.9275941206235667,0.8715930813753985,0,1.1499849223662064,0.004769449766434316,0.11823298314142995,0.0021393090286849683,1,-0.19610170353548284,0.6922983431534112,0.9989309415778154,0.9304247245195706,0,0.19430606518139193,0.6593741311552836,0.9816096510910385,0.9222660716383494,0,-0.7145670778107345,0.12483318849737142,0.8114008742376083,0.226082639097859,0,0.39040776871687477,0.5164031599298398,0.9999952807468124,0.7725892009161376,0,-0.9088731429921264,0.11695235985751996,0.9054643486489825,0.14221270625247565,0
Q9Y371,SHLB1_HUMAN,SH3GLB1,Endophilin-B1,-0.07490677596450368,0.7381412405771095,0.9790732324806746,0.9775134750064783,0,0.16288238040312208,0.42130416169069673,0.9362289124488092,0.8686668773907394,0,0.08015869464691505,0.7039394809069535,0.9579786614655289,0.9722515194855226,0,-0.1513391434428577,0.43615477290988514,0.8183051635728337,0.8819897164723597,0,0.08499578920527995,0.7298750098962812,0.9989309415778154,0.9735913301428023,0,-0.15279336716234582,0.4967049576377963,0.964199629072669,0.8985988650304183,0,0.07870447092742694,0.7282395947655278,0.96619212305835,0.9753497358955229,0,-0.23778915636762576,0.43182432909783186,0.9999952807468124,0.818992613040338,0,0.23149783808977276,0.4203809781480956,0.9864899052140624,0.8182277062798547,0
Q9Y376,CAB39_HUMAN,CAB39,Calcium-binding protein 39,-0.09238383769554304,0.5445391984826993,0.9669378116758717,0.945395127460055,0,-0.1339551228147755,0.33420800730588296,0.9194448441664359,0.863454821265371,0,-0.07158893526150578,0.6207553451114269,0.9512047598986613,0.966441112890748,0,-0.12629048357998585,0.3484018000932597,0.7544599814812427,0.8753245537431209,0,0.02922146240722867,0.8608915341066924,0.9989309415778154,0.9956325769009415,0,0.07079274752646114,0.6456479349043622,0.9773351654358631,0.9695028235743735,0,0.1254942958449412,0.4240521940632451,0.9515374698910672,0.897931587026924,0,0.04157128511923247,0.8396370314289461,0.9999952807468124,0.9927602725751159,0,0.054701548318480064,0.7814244999418279,0.9864899052140624,0.9865991894798865,0
Q9Y394,DHRS7_HUMAN,DHRS7,Dehydrogenase/reductase SDR family member 7,-0.010986142147473288,0.9483152752016638,0.9927109704716178,0.999417154437054,0,0.006834517450073463,0.9639479087074139,0.9984060216319856,0.9997490815201954,0,0.33706730936136253,0.036400690322026454,0.6861292623838889,0.32733850237658657,0,-0.05156540791498898,0.7230900668580462,0.9222440507906728,0.9834203669926833,0,-0.10891558604039275,0.5574460424650608,0.9989309415778154,0.9383341732475935,0,-0.1267362456379395,0.45463666893404275,0.956542926708869,0.9049272765833899,0,0.261896471638412,0.12414493990242376,0.8114008742376083,0.5790328565444085,0,-0.01782065959754675,0.9374623343432905,0.9999952807468124,0.9988498269508386,0,0.3886327172763515,0.0746412232763664,0.8120583474432271,0.3647561881773606,0
Q9Y3A3,PHOCN_HUMAN,MOB4,MOB-like protein phocein,0.1343777215403854,0.521511180958053,0.9669378116758717,0.9162342663817197,0,-0.07970518719023545,0.6735159370657765,0.968023255593944,0.9689880817074901,0,0.26893643589868077,0.18127671692828423,0.829830394986498,0.6317440323453773,0,0.287983706342267,0.11916913819061377,0.5253163763225299,0.5419387766909829,0,-0.13151716545094416,0.5677435074347132,0.9989309415778154,0.9282539182760637,0,0.0825657432796767,0.6944519972370173,0.9870667378431052,0.9703425439569905,0,0.06351847283609047,0.7676153276766429,0.96653704115019,0.9833417970687404,0,0.21408290873062086,0.4490477855159306,0.9999952807468124,0.8424842287286096,0,-0.01904727044358623,0.9437469471551458,0.9921854371585773,0.9988978239644233,0
Q9Y3A5,SBDS_HUMAN,SBDS,Ribosome maturation protein SBDS,-0.13500718072932827,0.3972095696379372,0.9669378116758717,0.8828049925630407,0,-0.09064187072308982,0.5229785909569207,0.9482530561853172,0.942937385656108,0,0.16585994878504806,0.270077345572847,0.8396164519168668,0.8048346300993333,0,-0.08291576506207932,0.54570982798347345,0.875569112941279,0.9510207315904871,0,-0.11959061359945977,0.4900986779023001,0.9989309415778154,0.9182497471401838,0,-0.16395592360569822,0.30576559573309553,0.9326570683036178,0.8234294879387158,0,0.08481979024142916,0.5962592144561925,0.9552365564375793,0.9570892815525683,0,-0.044365310006238445,0.834856506869201,0.9999952807468124,0.992024241372776,0,0.24877571384712738,0.22346552471916256,0.9348691250838409,0.6888099079199451,0
Q9Y3A6,TMED5_HUMAN,TMED5,Transmembrane emp24 domain-containing protein 5,0.5884453078813898,0.028627591526205445,0.9588879871274139,0.12356693188942222,0,-0.11322131066468444,0.63206583261404,0.9602835701970505,0.949384305700873,0,0.27759388739418256,0.26255717097811193,0.8335761163569795,0.6898903978654969,0,-0.16197707058088184,0.47696751477779664,0.8463669941344991,0.8869978310355032,0,-0.7225795549616798,0.014987600500953695,0.9989309415778154,0.04806415579403288,-1,-0.020912936415605543,0.9365510745722587,0.9950565429258289,0.9986300706970401,0,0.41865802155945886,0.11829961621848933,0.8093526560300168,0.4091636436318892,0,0.7016666185460743,0.051394611379037024,0.9999952807468124,0.12459307424907488,0,0.4395709579750644,0.19350266870421032,0.9348691250838409,0.4857897009294905,0
Q9Y3C4,TPRKB_HUMAN,TPRKB,EKC/KEOPS complex subunit TPRKB,0.36526585307747617,0.1397646472117621,0.9661776354581993,0.487352084153304,0,-0.3152953272939243,0.15623625271847477,0.9099333235951717,0.556933283697327,0,-0.5013702546481031,0.03380160638254765,0.657700995222247,0.18300077949113475,0,-0.02568485894636474,0.9022606729653615,0.965705047847681,0.9973617521730184,0,-0.2386047374256446,0.3743898736546518,0.9989309415778154,0.7910302784168237,0,0.44195644294575587,0.07689480773823248,0.8092067823901232,0.3218214652532708,0,-0.03372895275598253,0.8901493232095393,0.984919914259469,0.9960827873211049,0,0.6805611803714005,0.04310921031268681,0.9999952807468124,0.11769049605059523,0,-0.4756853957017384,0.1311174804868007,0.9054643486489825,0.38043812376638336,0
Q9Y3C6,PPIL1_HUMAN,PPIL1,Peptidyl-prolyl cis-trans isomerase-like 1,0.16285916262264166,0.43962375732806636,0.9669378116758717,0.8747269266227924,0,-0.18176391729771169,0.34175864598337446,0.9236249650733976,0.8227104839725694,0,-0.0062220009269573495,0.9749581597485296,0.9952868716234584,0.9998422180131974,0,0.10123726271827138,0.5795278038363394,0.886129286707893,0.9462682931440571,0,-0.3109565433257693,0.18280465386292477,0.9989309415778154,0.5895356949013784,0,0.03366653659458407,0.873227947980062,0.9935024897306725,0.9954466080679504,0,-0.07379272705064466,0.729215696135241,0.96619212305835,0.976966722130987,0,0.34462307992035335,0.22775001944304324,0.9999952807468124,0.6005723624486873,0,-0.10745926364522873,0.6902035332901417,0.9864899052140624,0.9609407400808153,0
Q9Y3D2,MSRB2_HUMAN,MSRB2,"Methionine-R-sulfoxide reductase B2, mitochondrial",0.024751988878865205,0.9131096941959971,0.9927109704716178,0.9977525917735507,0,0.0894396657887313,0.6648371081977734,0.968023255593944,0.9641480148088936,0,0.18743520830141236,0.38475759031409806,0.8638088660586138,0.8360831591148219,0,-0.08277799788301721,0.6762750191775848,0.907235085678531,0.968139524487719,0,-0.13298943009188235,0.5949261051379431,0.9989309415778154,0.933267121994492,0,-0.19767710700174845,0.38910632700837355,0.9462930431717019,0.8297855850165122,0,0.07253609918268111,0.7538595433851212,0.96619212305835,0.9797135778431385,0,-0.0646876769098661,0.8329171806016415,0.9999952807468124,0.988243385499746,0,0.27021320618442957,0.3572788192704517,0.9864899052140624,0.7572105590305415,0
Q9Y3D3,RT16_HUMAN,MRPS16,"28S ribosomal protein S16, mitochondrial",0.0350353763470892,0.9114400747317755,0.9927109704716178,0.996756461174901,0,0.6931362601794717,0.015299203134238914,0.5664808156761038,0.05517319431501834,0,0.16987437700190355,0.5649491905342587,0.9275941206235667,0.9075545736078008,0,-0.6499456484995179,0.0172729625246453,0.23802387365521854,0.07151287559708842,0,-0.08837548850176091,0.7982301969760909,0.9989309415778154,0.9802808703921886,0,-0.7464763723341434,0.018635062990856068,0.7292704019050441,0.05114967267457447,0,0.07334365316727798,0.816311166349794,0.976925906797754,0.9852244425536903,0,-0.6581008838323825,0.12131064115700223,0.9999952807468124,0.24952442021509041,0,0.8198200255014214,0.043032322624864956,0.7350521045981689,0.07585035324452331,0
Q9Y3D6,FIS1_HUMAN,FIS1,Mitochondrial fission 1 protein,-0.15249620076450654,0.5702018961470575,0.9669378116758717,0.9178998462753518,0,0.10905969281475336,0.6443262184048604,0.9630198787389568,0.9531936436207215,0,0.1492448038758205,0.5552860682380943,0.925837938440541,0.9159472362302815,0,-0.37707210739871044,0.10367377407117677,0.5048575013040012,0.4254379242045466,0,-0.26763390185138647,0.3602407862909255,0.9989309415778154,0.7609028711892936,0,-0.5291897954306464,0.05153116076534896,0.78230401336253,0.20818073965423808,0,-0.0028728841561154184,0.991506563505694,0.9995166318708459,0.9999754954278769,0,-0.2615558935792599,0.46531019166176024,0.9999952807468124,0.8186459350235186,0,0.526316911274531,0.12706074144463747,0.9054643486489825,0.33761834742545915,0
Q9Y3D9,RT23_HUMAN,MRPS23,"28S ribosomal protein S23, mitochondrial",0.5389789627573016,0.04202681387498415,0.9588879871274139,0.18117977781130193,0,0.19212850420520056,0.413120150051262,0.9362289124488092,0.8437957407257295,0,-0.062000953558733585,0.7991744413340436,0.9703904601583597,0.9861970191300319,0,-0.10265016614570044,0.6480777208257644,0.9064278855498802,0.9564526828152378,0,-0.04394724054938237,0.8772721113883042,0.9989309415778154,0.9942621582572486,0,0.3029032180027187,0.24692741022662135,0.9226537655198563,0.6546471578474132,0,0.34355243058968554,0.19402898197948412,0.873704037184255,0.5693047944314034,0,0.34685045855210106,0.32278321484209926,0.9999952807468124,0.6755625017340314,0,0.040649212586966854,0.9023753177837265,0.9864899052140624,0.9958330258152553,0
Q9Y3F4,STRAP_HUMAN,STRAP,Serine-threonine kinase receptor-associated protein,0.05680984147949886,0.7408625124296953,0.9790732324806746,0.9831047961518603,0,0.03543672390093988,0.8158857383927227,0.983102152357086,0.9928152361046505,0,0.04214370922962374,0.7932464694403225,0.9703904601583597,0.9902861069475892,0,0.026017881128538534,0.8582657851503276,0.9585920591251857,0.9960312854501868,0,-0.1936168006531922,0.304855185250747,0.9989309415778154,0.7945328370103508,0,-0.17224368307463322,0.31418449797300557,0.9390245718328415,0.819206236632162,0,-0.15611785497354802,0.36433659452248257,0.937290739077856,0.8541669371829478,0,0.021373117578558976,0.9257695356650864,0.9999952807468124,0.9983528504050689,0,0.016125828101085204,0.9407407205581805,0.9921854371585773,0.9990153950759166,0
Q9Y3I0,RTCB_HUMAN,RTCB,RNA-splicing ligase RtcB homolog,-0.13975643810817573,0.31743262808830613,0.9669378116758717,0.8518293461288152,0,0.016276468446058345,0.8964951154443577,0.983102152357086,0.9982231738616901,0,0.12949589526070682,0.3254567846563161,0.8442504317392169,0.8647088169613374,0,-0.15127464537155078,0.2142651942934204,0.650495738300181,0.7921181143301483,0,0.041341211944207146,0.7859432900498222,0.9989309415778154,0.9900915314203717,0,-0.11469169461002693,0.4131354247977731,0.948634246721038,0.9035849544140399,0,0.16607884602223066,0.24188480919790464,0.8933963857613099,0.7900060673045101,0,-0.15603290655423407,0.405922731158992,0.9999952807468124,0.8687689310052831,0,0.2807705406322576,0.12006409478700092,0.9054643486489825,0.5514756391161661,0
Q9Y3I1,FBX7_HUMAN,FBXO7,F-box only protein 7,-0.2973093525459376,0.4208839069121282,0.9669378116758717,0.7731432040141202,0,-0.3042041859573068,0.36148382894192577,0.9362289124488092,0.7337849255028394,0,0.3539538641314728,0.30986072500931444,0.8442504317392169,0.6605359024879282,0,0.8882376081229708,0.007662159732591812,0.1654175151158432,0.013206908578295661,1,-0.0021079260220844276,0.9958462346043379,0.9989309415778154,0.9999912259729783,0,0.004786907389284778,0.9895995686033043,0.9999068156795563,0.9999499546437609,0,-0.52949683660221325,0.1597831611818313,0.8480226255511032,0.37867984340660504,0,0.006894833411369206,0.9888886494300804,0.9999952807468124,0.9999229632516238,0,-0.534283743991498,0.2591634299586887,0.9637901676153532,0.4860511455742512,0
Q9Y3U8,RL36_HUMAN,RPL36,60S ribosomal protein L36,0.16652389445937388,0.488354714804102,0.9669378116758717,0.887497225624096,0,0.026110939222469653,0.9037007331542399,0.9836320538519249,0.997359576151629,0,0.1343393303140914,0.5556878011321678,0.925837938440541,0.9241037848996575,0,-0.030859939930945046,0.8815966298870064,0.9637712140489406,0.996118562228581,0,-0.02170857316803776,0.9340908936082793,0.9989309415778154,0.9985209711320523,0,0.11870438206886647,0.6223139270713955,0.9773351654358631,0.9452529195224867,0,0.2839036523139029,0.24758018358205688,0.8933963857613099,0.6727810094714123,0,0.14041295523690422,0.6636197479203194,0.9999952807468124,0.9440503613661566,0,0.16519927024503644,0.591969035626082,0.9864899052140624,0.9170308780848301,0
