gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TIMM13,0.0423,0.042,0.995918,0.987199,NS
DGLUCY,-0.0402,0.0439,0.99595,0.987199,NS
HSPA8,-0.0229,0.0764,0.995988,0.983041,NS
SLC25A12,-0.0265,0.0655,0.996008,0.98341,NS
ANXA4,0.0325,0.0526,0.996074,0.987199,NS
PDPR,-0.0354,0.0476,0.996132,0.987199,NS
TPD52L2,0.0301,0.0559,0.996135,0.987199,NS
UBQLN1,-0.0314,0.0517,0.996267,0.987199,NS
HDHD2,0.0326,0.0496,0.99629,0.987199,NS
ETF1,0.0285,0.0563,0.996318,0.987199,NS
ACTN2,0.0584,0.0271,0.996361,0.988371,NS
SNTB1,0.0356,0.0438,0.996422,0.987199,NS
ACOT9,0.0327,0.0474,0.996436,0.987199,NS
ISOC1,-0.0333,0.0466,0.996438,0.987199,NS
UQCRFS1,-0.0256,0.0593,0.99651,0.985044,NS
NOL3,0.0269,0.0563,0.996512,0.987199,NS
LRPPRC,-0.0213,0.0702,0.99656,0.983041,NS
LRPAP1,0.0406,0.0364,0.9966,0.987199,NS
NDUFB11,-0.031,0.0471,0.996647,0.987199,NS
SNTA1,-0.0275,0.0523,0.996691,0.987199,NS
ALDH1A1,0.0308,0.0466,0.996708,0.987199,NS
VAMP3,-0.0313,0.0456,0.996717,0.987199,NS
RAB24,-0.0342,0.0414,0.996744,0.987199,NS
PDHX,0.0255,0.0553,0.996753,0.987199,NS
ALDH4A1,-0.0223,0.0629,0.996769,0.98341,NS
GALK1,0.0457,0.0304,0.996809,0.988371,NS
GLRX,-0.0309,0.0446,0.996832,0.987199,NS
LZIC,0.0308,0.0446,0.996837,0.987199,NS
APIP,-0.04,0.0341,0.996866,0.987199,NS
SYPL2,-0.0262,0.0518,0.996873,0.987199,NS
TAGLN2,0.0283,0.048,0.996878,0.987199,NS
PCBP2,-0.0223,0.0602,0.996908,0.985044,NS
BPNT1,-0.0278,0.0481,0.996929,0.987199,NS
MYOZ3,0.0449,0.0296,0.996942,0.988371,NS
KPNB1,0.0338,0.0393,0.996951,0.987199,NS
SARS1,0.0364,0.0362,0.996972,0.987199,NS
PFKFB2,-0.04,0.0329,0.996976,0.987627,NS
CUTC,-0.0243,0.0541,0.996981,0.987199,NS
IMPA2,-0.0296,0.0436,0.997033,0.987199,NS
PFDN2,-0.0272,0.0466,0.997083,0.987199,NS
PHKG1,0.0312,0.0406,0.997089,0.987199,NS
ACYP2,0.0257,0.0488,0.997115,0.987199,NS
SLIRP,0.0259,0.0478,0.997153,0.987199,NS
CPT1B,0.0261,0.0472,0.997171,0.987199,NS
PSMB7,-0.0245,0.0488,0.997252,0.987199,NS
ASPA,-0.0357,0.0331,0.99728000000000006,0.987609,NS
CUTA,0.023,0.0511,0.997297,0.987199,NS
HSP90AB1,0.0204,0.0577,0.997297,0.98645,NS
PSMD12,0.0204,0.0572,0.997312,0.986923,NS
RPL22,0.0277,0.0408,0.997406,0.987199,NS
PSMB4,0.0231,0.0487,0.997409,0.987199,NS
MOB2,0.0309,0.0361,0.997434,0.987199,NS
COASY,-0.032,0.0349,0.997439,0.987199,NS
PLEC,-0.0275,0.0405,0.99744,0.987199,NS
ALDH1L1,0.022,0.0498,0.997474,0.987199,NS
KYAT1,0.0297,0.0355,0.997575,0.987199,NS
CAPZB,-0.0258,0.0408,0.997581,0.987199,NS
TMED1,-0.0294,0.0351,0.99763,0.987199,NS
ENDOG,-0.03,0.0344,0.99763,0.987199,NS
IDH1,0.0256,0.0401,0.997638,0.987199,NS
BCKDK,-0.0356,0.0287,0.99765,0.988371,NS
COX19,-0.027,0.0378,0.997658,0.987199,NS
COMT,-0.0223,0.0438,0.997756,0.987199,NS
RAD23A,0.0225,0.0433,0.997757,0.987199,NS
SFXN1,-0.027,0.036,0.99777,0.987199,NS
NIF3L1,-0.0275,0.0348,0.9978,0.987199,NS
PNPO,-0.0224,0.0426,0.997803,0.987199,NS
GGCT,-0.0226,0.0421,0.997816,0.987199,NS
AK2,-0.0179,0.0529,0.997818,0.987199,NS
BCL2L13,-0.0196,0.0463,0.997908,0.987199,NS
METTL7A,-0.0234,0.0378,0.997966,0.987199,NS
PREP,-0.0164,0.0534,0.997991,0.987199,NS
ACAD8,-0.024,0.0363,0.997998,0.987199,NS
ISYNA1,-0.0296,0.0286,0.998052,0.988371,NS
BZW2,0.0211,0.04,0.998062,0.987199,NS
PLIN5,0.03,0.0281,0.998064,0.988371,NS
SURF1,-0.0243,0.0344,0.998072,0.987199,NS
RPL7,0.0241,0.0333,0.99815,0.987609,NS
TMEM11,-0.0215,0.0373,0.998152,0.987199,NS
SDHB,0.0169,0.0475,0.998156,0.987199,NS
TXNRD1,-0.0177,0.0451,0.998161,0.987199,NS
RPS12,-0.02,0.0392,0.998199,0.987199,NS
SMIM4,0.0257,0.0304,0.9982,0.988371,NS
SYNM,0.028,0.0273,0.998244,0.988371,NS
DNAJB1,0.0272,0.0275,0.998279,0.988371,NS
ME1,0.0207,0.0361,0.998286,0.987199,NS
ACY1,0.0186,0.0383,0.998358,0.987199,NS
NIT2,-0.0194,0.036,0.998393,0.987199,NS
CACYBP,-0.0198,0.0347,0.998418,0.987199,NS
GSTM2,-0.0187,0.0359,0.998456,0.987199,NS
UQCRB,0.0165,0.0386,0.998533,0.987199,NS
ENO3,0.016,0.0387,0.998575,0.987199,NS
UBE2N,-0.0138,0.0439,0.998604,0.987199,NS
APRT,0.0199,0.0304,0.998609,0.988371,NS
MAP1LC3B2,-0.0182,0.0326,0.998635,0.987773,NS
YBX3,-0.0166,0.0356,0.998641,0.987199,NS
SMTNL1,0.02,0.0291,0.998658,0.988371,NS
SCRN2,-0.0222,0.0257,0.998687,0.989429,NS
DUSP28,0.0221,0.0256,0.998695,0.989429,NS
FKBP4,-0.0179,0.0311,0.99872,0.988371,NS
NARS1,0.0162,0.0342,0.998724,0.987199,NS
RPS19,0.0182,0.0289,0.99879,0.988371,NS
UQCRQ,0.0177,0.0288,0.998826,0.988371,NS
CUL4B,-0.0226,0.0224,0.998838,0.992904,NS
CMPK1,0.0236,0.0213,0.998846,0.992971,NS
UTRN,-0.0197,0.025,0.998867,0.989429,NS
GLO1,0.0144,0.0337,0.998882,0.987341,NS
NDUFB10,0.0186,0.0251,0.998926,0.989429,NS
C11orf54,-0.0159,0.0285,0.998957,0.988371,NS
PADI2,-0.0153,0.0279,0.999018,0.988371,NS
ACTA1,-0.0201,0.0198,0.999083,0.993162,NS
RASA4,0.0195,0.0202,0.999093,0.993162,NS
NDUFS2,-0.0134,0.0273,0.999155,0.988371,NS
EIF3J,-0.0127,0.0284,0.999172,0.988371,NS
CCT7,-0.0128,0.0279,0.999175,0.988371,NS
MAPRE1,0.0138,0.0257,0.999183,0.989429,NS
RPL12,0.017,0.0195,0.999235,0.993162,NS
UBE2I,0.015,0.022,0.999237,0.992904,NS
FH,0.0095,0.0341,0.999252,0.987199,NS
TIMM44,0.0171,0.0186,0.999267,0.993162,NS
TMED10,0.0143,0.022,0.999274,0.992904,NS
APOOL,0.0125,0.0252,0.999276,0.989429,NS
ARHGAP1,0.0162,0.019,0.999292,0.993162,NS
HIBADH,0.0109,0.0277,0.999307,0.988371,NS
RAC1,-0.0123,0.0243,0.999315,0.99042,NS
COPS2,0.0118,0.0249,0.999321,0.989429,NS
PFDN5,0.0136,0.0214,0.999331,0.992971,NS
ERAP1,0.0158,0.0184,0.999332,0.993162,NS
CTSB,-0.0141,0.0199,0.999355,0.993162,NS
MYLK2,-0.0141,0.0185,0.999397,0.993162,NS
CPPED1,-0.0128,0.0191,0.999439,0.993162,NS
PFDN6,-0.0114,0.0212,0.999443,0.992971,NS
SLC25A6,0.0109,0.0219,0.999448,0.992904,NS
HSP90AA1,-0.01,0.0239,0.999453,0.99075,NS
ANXA7,0.0085,0.0273,0.999467,0.988371,NS
CLTB,-0.0142,0.0144,0.999529,0.993162,NS
SRSF3,0.0114,0.0162,0.999574,0.993162,NS
AARS1,-0.0112,0.0157,0.999597,0.993162,NS
CSRP1,-0.0147,0.0115,0.999612,0.993162,NS
RPS15A,-0.009,0.018,0.999628,0.993162,NS
GALM,-0.0137,0.0117,0.999629,0.993162,NS
SH3BGR,-0.0092,0.0171,0.999638,0.993162,NS
GLRX3,-0.01,0.0156,0.999641,0.993162,NS
LMAN2,0.0112,0.013,0.999663,0.993162,NS
DNAJA4,-0.0098,0.0146,0.999669,0.993162,NS
FLNC,0.0077,0.0185,0.999671,0.993162,NS
PABPC1,-0.0088,0.0163,0.999672,0.993162,NS
TMEM205,-0.0094,0.0151,0.999672,0.993162,NS
COQ3,0.0097,0.0146,0.999674,0.993162,NS
SUCLG2,-0.0097,0.0145,0.999678,0.993162,NS
YWHAQ,-0.0095,0.0146,0.999681,0.993162,NS
NPLOC4,0.0081,0.017,0.999684,0.993162,NS
TNNI2,-0.0121,0.0109,0.999699,0.993162,NS
RPS8,0.0102,0.0123,0.999711,0.993162,NS
PSMA2,-0.0088,0.0135,0.999726,0.993162,NS
NDUFAF3,0.008,0.0137,0.999748,0.993162,NS
TPM4,0.0108,0.01,0.999752,0.993739,NS
USO1,0.0071,0.0149,0.999754,0.993162,NS
RPL18A,-0.01,0.0098,0.999776,0.993739,NS
TUBA1B,0.0071,0.0134,0.999781,0.993162,NS
NPEPPS,0.0052,0.0179,0.999786,0.993162,NS
CAPN3,0.0087,0.0105,0.99979,0.993162,NS
GPT,-0.0069,0.0131,0.99979,0.993162,NS
MSI2,0.007,0.0128,0.999795,0.993162,NS
TUBB4B,0.0061,0.0146,0.999796,0.993162,NS
GSTM4,0.0155,0.0056,0.999802,0.997094,NS
CHP1,0.0069,0.0108,0.999827,0.993162,NS
MYH4,-0.0114,0.0065,0.99983,0.996955,NS
ECI1,-0.005,0.0144,0.999834,0.993162,NS
NQO2,0.0118,0.0061,0.999836,0.997094,NS
SAMM50,-0.0063,0.0113,0.999837,0.993162,NS
PRDX3,0.0055,0.0125,0.999843,0.993162,NS
STUB1,-0.0062,0.0106,0.99985,0.993162,NS
PPP3CB,-0.0052,0.0107,0.999871,0.993162,NS
EIF3B,-0.0057,0.009,0.999881,0.994891,NS
PSMB5,0.0039,0.011,0.999902,0.993162,NS
AKR1A1,0.0046,0.0078,0.999918,0.995651,NS
RPN1,0.0043,0.0079,0.999922,0.995651,NS
RPL27,0.0052,0.0053,0.999937,0.997094,NS
PHB2,-0.0031,0.0085,0.999939,0.995512,NS
UBA1,-0.0031,0.0078,0.999944,0.995651,NS
ABHD14B,-0.0033,0.0073,0.999944,0.996196,NS
ATP5PF,-0.0032,0.007,0.999948,0.996242,NS
CARS1,0.0038,0.0057,0.999951,0.997094,NS
TUBB6,-0.0036,0.0048,0.99996,0.997094,NS
NDUFA7,0.0038,0.0042,0.999963,0.997094,NS
UBXN1,0.0029,0.0052,0.999965,0.997094,NS
S100A10,0.0035,0.0041,0.999967,0.997094,NS
STAT3,-0.003,0.0043,0.99997,0.997094,NS
CPT2,0.0026,0.0045,0.999973,0.997094,NS
RAB5B,0.003,0.003,0.999979,0.998005,NS
RPS3A,-0.0022,0.0036,0.999982,0.997673,NS
MT-CYB,-0.0025,0.0026,0.999985,0.998278,NS
PDHA1,0.0015,0.0033,0.999989,0.99776,NS
RPS17,0.0013,0.0013,0.999996,0.998278,NS
MSRB2,0.0012,0.0016,0.999996,0.998278,NS
NDUFA8,8e-4,0.0012,0.999998,0.998278,NS
CAPN1,3e-4,9e-4,0.999999,0.998278,NS
STIP1,5e-4,0.0013,0.999999,0.998278,NS
TUBA4A,5e-4,7e-4,0.999999,0.998278,NS
GPD1L,-4e-4,8e-4,0.999999,0.998278,NS
TLN2,7e-4,8e-4,0.999999,0.998278,NS
