gene,logFC,neg_log10_p,pi_score,adj_pval,direction
VPS4A,-0.0664,0.1278,0.98064,0.99973,NS
HNRNPR,0.0627,0.1354,0.980655,0.99973,NS
MAPRE2,0.0693,0.122,0.980714,0.99973,NS
CYB5A,-0.0787,0.1064,0.980892,0.99973,NS
SEPTIN11,0.0882,0.0945,0.980976,0.99973,NS
COX5B,0.0743,0.1113,0.981135,0.99973,NS
BOLA2,0.0725,0.1139,0.981153,0.99973,NS
RPN2,-0.0649,0.1271,0.981183,0.99973,NS
RASA4,-0.0812,0.1013,0.98124,0.99973,NS
AARS1,-0.0678,0.1211,0.981276,0.99973,NS
TPD52L1,-0.0905,0.0902,0.981366,0.99973,NS
FHOD1,0.0549,0.1469,0.98161,0.99973,NS
ATAD1,0.0677,0.119,0.981627,0.99973,NS
MAPK12,-0.0687,0.1169,0.981659,0.99973,NS
PHKB,0.0692,0.1153,0.981796,0.99973,NS
DSTN,-0.073,0.1084,0.981942,0.99973,NS
SIRT5,0.0629,0.1256,0.981977,0.99973,NS
PGRMC1,0.0765,0.1026,0.982094,0.99973,NS
EIF2S2,0.0794,0.098,0.98225,0.99973,NS
UBA3,-0.0595,0.1303,0.982321,0.99973,NS
MPC1,-0.1494,0.0516,0.98239,0.99973,NS
VAMP2,-0.0695,0.1097,0.982592,0.99973,NS
PDCL3,0.0762,0.1,0.982602,0.99973,NS
NAPA,-0.0503,0.1504,0.98272,0.99973,NS
IDH1,-0.0675,0.112,0.982738,0.99973,NS
ATP5ME,-0.0513,0.1457,0.982926,0.99973,NS
ADPRH,0.0862,0.0861,0.983057,0.99973,NS
ACAD8,-0.067,0.1101,0.98317,0.99973,NS
CDNF,-0.0775,0.095,0.983179,0.99973,NS
S100A11,-0.1067,0.0689,0.983207,0.99973,NS
SMS,-0.0761,0.0959,0.983337,0.99973,NS
MYL6,0.078,0.0932,0.983398,0.99973,NS
SEPTIN2,0.0739,0.0981,0.983433,0.99973,NS
OLA1,0.0511,0.1411,0.983518,0.99973,NS
THTPA,0.0588,0.1226,0.983554,0.99973,NS
SHOC2,-0.0768,0.0932,0.983649,0.99973,NS
SEC24C,-0.066,0.108,0.983721,0.99973,NS
MRPL41,0.0953,0.0726,0.984199,0.99973,NS
PTMS,-0.1722,0.0401,0.984223,0.99973,NS
HSPB3,-0.0569,0.121,0.984277,0.99973,NS
STX7,0.0636,0.1082,0.98428,0.99973,NS
PSME3,0.0615,0.1114,0.984343,0.99973,NS
RBM38,-0.0628,0.1084,0.984447,0.99973,NS
RPL32,-0.0925,0.0735,0.984473,0.99973,NS
CNPY2,-0.0703,0.0964,0.984511,0.99973,NS
PANK4,0.0561,0.1206,0.98455,0.99973,NS
LMNA,-0.0827,0.0815,0.984606,0.99973,NS
RPL4,0.0826,0.0816,0.984606,0.99973,NS
CAVIN2,-0.0615,0.1093,0.984646,0.99973,NS
RPL22,0.0646,0.104,0.984647,0.99973,NS
CDC42,0.0665,0.1005,0.984747,0.99973,NS
MYH6,0.0892,0.0745,0.984809,0.99973,NS
MACROD1,-0.0511,0.1299,0.984835,0.99973,NS
PDLIM1,0.0727,0.0912,0.984858,0.99973,NS
DAD1,-0.0678,0.0971,0.984942,0.99973,NS
TTN,0.0961,0.0673,0.985214,0.99973,NS
RRAS,-0.0634,0.1015,0.985277,0.99973,NS
SLC25A12,-0.0484,0.1326,0.985329,0.99973,NS
REEP5,0.0623,0.1029,0.985333,0.99973,NS
CRIP1,-0.1045,0.0612,0.985373,0.99973,NS
LAMTOR1,-0.0704,0.0904,0.985455,0.99973,NS
DEPTOR,0.0588,0.1077,0.985519,0.99973,NS
BAG3,0.065,0.0971,0.985583,0.99973,NS
ACADS,-0.0694,0.0904,0.985665,0.99973,NS
MYL3,0.087,0.0713,0.985829,0.99973,NS
BZW2,-0.0538,0.1121,0.98622,0.99973,NS
ATXN10,0.0772,0.0771,0.986383,0.99973,NS
DNPH1,0.0719,0.0822,0.986489,0.99973,NS
MTIF2,0.0627,0.0919,0.986813,0.99973,NS
LCMT1,0.0561,0.102,0.986909,0.99973,NS
COL6A1,-0.0875,0.0649,0.987011,0.99973,NS
BPNT1,0.055,0.1027,0.987073,0.99973,NS
NEB,0.092,0.0609,0.987171,0.99973,NS
RPL30,-0.0689,0.0809,0.987249,0.99973,NS
RAB14,-0.0597,0.0927,0.987324,0.99973,NS
FBP2,-0.0543,0.1018,0.987351,0.99973,NS
ACOT2,0.0445,0.1241,0.987354,0.99973,NS
RUVBL2,-0.0633,0.0874,0.987356,0.99973,NS
MAPK1,0.057,0.0965,0.987419,0.99973,NS
EIF2S1,0.0457,0.1194,0.987502,0.99973,NS
TRAPPC3,0.0607,0.0897,0.987541,0.99973,NS
MRPL1,-0.0896,0.0601,0.987675,0.99973,NS
STIP1,0.0413,0.1303,0.987676,0.99973,NS
EEF2,0.0403,0.1314,0.987865,0.99973,NS
PPP1R1A,0.0693,0.076,0.987938,0.99973,NS
LACTB2,-0.0618,0.0853,0.987942,0.99973,NS
ACOT9,-0.0584,0.09,0.98797,0.99973,NS
MGST3,0.0642,0.0812,0.988073,0.99973,NS
APEH,-0.0396,0.1312,0.988105,0.99973,NS
RAB2B,0.0735,0.0705,0.988128,0.99973,NS
CAPZA1,0.081,0.0637,0.988183,0.99973,NS
DUSP3,-0.041,0.1257,0.988198,0.99973,NS
ETF1,-0.0513,0.1003,0.98821,0.99973,NS
CAPN3,-0.0641,0.0803,0.988225,0.99973,NS
TBC1D17,-0.0692,0.0739,0.988297,0.99973,NS
SAR1B,-0.0672,0.0757,0.98837,0.99973,NS
DLST,0.039,0.13,0.98841,0.99973,NS
HSPA8,0.0378,0.1336,0.988426,0.99973,NS
LAMTOR3,0.0471,0.1071,0.988445,0.99973,NS
LGALS3BP,-0.0836,0.0602,0.988481,0.99973,NS
ACTN2,0.1038,0.048,0.988603,0.99973,NS
SBDS,-0.0474,0.1024,0.988885,0.99973,NS
EIF1,0.051,0.0945,0.98897,0.99973,NS
MYOF,-0.0479,0.0992,0.989111,0.99973,NS
LDB3,0.0485,0.0976,0.989158,0.99973,NS
UQCC3,-0.0843,0.0561,0.98916,0.99973,NS
FKBP4,0.0509,0.093,0.989168,0.99973,NS
BCKDHB,-0.0806,0.0586,0.989178,0.99973,NS
CCT4,-0.0414,0.1142,0.989181,0.99973,NS
VCL,-0.0385,0.1218,0.989271,0.99973,NS
MTHFD1,-0.0399,0.1164,0.989379,0.99973,NS
PDCD6,0.0493,0.0934,0.989463,0.99973,NS
SIRT3,0.0743,0.061,0.989614,0.99973,NS
AP1B1,-0.0901,0.05,0.989671,0.99973,NS
NDUFV2,-0.0459,0.0971,0.989794,0.99973,NS
VDAC2,0.0429,0.1034,0.989843,0.99973,NS
AGMAT,0.0603,0.0732,0.989883,0.99973,NS
CTSD,0.0541,0.0812,0.989938,0.99973,NS
NIBAN1,0.0552,0.0795,0.989951,0.99973,NS
SERPING1,0.0677,0.0642,0.990049,0.99973,NS
OCIAD1,0.0557,0.0775,0.990116,0.99973,NS
OPA3,-0.0637,0.0675,0.990149,0.99973,NS
LYPLA1,0.0427,0.1006,0.990162,0.99973,NS
HNRNPK,-0.0442,0.0962,0.990264,0.99973,NS
DDX1,0.0473,0.0891,0.990341,0.99973,NS
TUBA1B,0.0455,0.0924,0.990368,0.99973,NS
RAN,0.0379,0.1101,0.990443,0.99973,NS
NDUFS7,-0.0607,0.0685,0.990473,0.99973,NS
SSB,-0.0805,0.0513,0.99055,0.99973,NS
PSMD11,-0.0349,0.118,0.990566,0.99973,NS
RPS4X,0.0462,0.0888,0.990601,0.99973,NS
PSMC2,-0.0459,0.0892,0.99061,0.99973,NS
MECR,0.0524,0.0763,0.99084,0.99973,NS
ATIC,-0.0437,0.091,0.99089,0.99973,NS
COQ8A,0.0372,0.1045,0.991087,0.99973,NS
DNAJA3,0.0644,0.06,0.991145,0.99973,NS
GOT1,-0.0333,0.1139,0.991312,0.99973,NS
RPS6KA3,0.0351,0.1079,0.99132,0.99973,NS
SRPRB,0.0454,0.0829,0.991366,0.99973,NS
NDUFAF3,0.0464,0.08,0.991479,0.99973,NS
BCAM,-0.0529,0.0701,0.991499,0.99973,NS
ASAH1,0.0511,0.0723,0.991531,0.99973,NS
GNAS,-0.0444,0.0832,0.991535,0.99973,NS
CASQ2,0.0498,0.0737,0.991584,0.99973,NS
HDHD2,-0.0478,0.0762,0.991652,0.99973,NS
NDUFB1,0.0465,0.0783,0.991656,0.99973,NS
THOP1,0.0585,0.062,0.991682,0.99973,NS
MAPRE3,0.0441,0.0818,0.991721,0.99973,NS
NT5C3A,-0.0379,0.0945,0.991783,0.99973,NS
EHBP1L1,0.0476,0.0751,0.991806,0.99973,NS
LRG1,-0.073,0.049,0.991807,0.99973,NS
LNPK,-0.0469,0.0761,0.991828,0.99973,NS
RTCA,0.0482,0.0719,0.992054,0.99973,NS
MAPK9,-0.0584,0.0585,0.99216,0.99973,NS
COQ6,-0.0413,0.0819,0.992248,0.99973,NS
PKM,0.0337,0.0996,0.992311,0.99973,NS
STAC3,-0.0467,0.0708,0.992414,0.99973,NS
COL1A2,-0.1038,0.0315,0.992486,0.99973,NS
CACNA2D1,-0.0352,0.093,0.99249,0.99973,NS
EPS15L1,0.0552,0.0583,0.992618,0.99973,NS
SDHB,0.033,0.0966,0.992684,0.99973,NS
MYH8,-0.071,0.0447,0.992725,0.99973,NS
FECH,-0.0432,0.0732,0.992752,0.99973,NS
FBLN5,0.0608,0.0519,0.992755,0.99973,NS
ALDH1L1,0.0384,0.082,0.992762,0.99973,NS
CCT6A,-0.0389,0.0806,0.992805,0.99973,NS
RTCB,0.0354,0.0883,0.992823,0.99973,NS
RAD23B,0.036,0.0864,0.992869,0.99973,NS
DLD,0.0309,0.0997,0.992933,0.99973,NS
GCSH,-0.0415,0.0731,0.993045,0.99973,NS
PTCD3,0.0644,0.0469,0.993066,0.99973,NS
AGL,0.0332,0.0899,0.993148,0.99973,NS
EIF3C,0.0348,0.0856,0.993168,0.99973,NS
PRELP,0.0601,0.0486,0.993298,0.99973,NS
MT-ND5,0.0482,0.0605,0.993305,0.99973,NS
ANXA11,0.028,0.1027,0.993393,0.99973,NS
PDXK,-0.0407,0.0704,0.993418,0.99973,NS
CHMP4B,-0.0428,0.0658,0.993532,0.99973,NS
NONO,0.0589,0.0477,0.993552,0.99973,NS
PRKACA,-0.0357,0.0787,0.993556,0.99973,NS
ARF1,-0.0378,0.0742,0.993567,0.99973,NS
MSI2,0.0376,0.0743,0.993598,0.99973,NS
SFPQ,-0.0628,0.0443,0.993608,0.99973,NS
ERO1A,-0.0528,0.0524,0.993644,0.99973,NS
MTAP,-0.0432,0.064,0.993652,0.99973,NS
RNF123,-0.0348,0.0788,0.993706,0.99973,NS
EML2,0.0399,0.0681,0.993762,0.99973,NS
CRKL,0.0419,0.063,0.993948,0.99973,NS
SH3BGRL,-0.0583,0.0449,0.993987,0.99973,NS
PFDN6,0.0369,0.0709,0.993994,0.99973,NS
MYH7,-0.059,0.0438,0.994073,0.99973,NS
COPS6,-0.0315,0.0815,0.994099,0.99973,NS
LRRC47,0.0315,0.0794,0.99425,0.99973,NS
UTRN,0.0437,0.0563,0.99436,0.99973,NS
STRAP,0.0327,0.0751,0.994366,0.99973,NS
FN1,0.0518,0.0472,0.994377,0.99973,NS
SNX2,-0.0334,0.073,0.994405,0.99973,NS
RPL18A,-0.0494,0.0491,0.994427,0.99973,NS
RPS24,0.0467,0.0517,0.994466,0.99973,NS
CARS2,0.072,0.0332,0.994506,0.99973,NS
AGO2,-0.0473,0.0502,0.99455,0.99973,NS
RPL23A,-0.0414,0.0573,0.994555,0.99973,NS
PDLIM7,-0.0561,0.0422,0.994559,0.99973,NS
ATAD3A,-0.038,0.062,0.994585,0.99973,NS
TPM3,0.0543,0.0429,0.99464,0.99973,NS
MAPT,-0.0357,0.0651,0.994666,0.99973,NS
GLO1,-0.0304,0.076,0.99469,0.99973,NS
PDK4,0.0592,0.0385,0.994773,0.99973,NS
ITGB1,-0.0331,0.0674,0.994883,0.99973,NS
MLYCD,0.0323,0.0679,0.994955,0.99973,NS
RPS11,0.0468,0.047,0.994955,0.99973,NS
EEF1D,0.0258,0.0846,0.994984,0.99973,NS
NTMT1,0.0414,0.0518,0.99507,0.99973,NS
PAFAH1B2,-0.036,0.059,0.995117,0.99973,NS
NDUFA8,-0.0351,0.0598,0.995176,0.99973,NS
PSMD13,0.0326,0.0637,0.995231,0.99973,NS
GMFB,0.0474,0.0437,0.995245,0.99973,NS
CNDP2,0.0366,0.0565,0.995255,0.99973,NS
TOM1,0.0308,0.0665,0.995292,0.99973,NS
VPS13C,0.0337,0.0606,0.995308,0.99973,NS
UBAP2L,-0.0522,0.0382,0.995418,0.99973,NS
EEF1B2,0.0329,0.0602,0.99545,0.99973,NS
COX19,0.0373,0.053,0.995456,0.99973,NS
YBX1,0.0323,0.0604,0.995525,0.99973,NS
NCL,-0.0322,0.0602,0.995546,0.99973,NS
RPN1,-0.031,0.0618,0.995601,0.99973,NS
SCFD1,-0.0412,0.0462,0.995634,0.99973,NS
RPS3,0.0295,0.0643,0.995639,0.99973,NS
NDUFS8,0.0321,0.0591,0.995642,0.99973,NS
SH3GLB1,-0.0332,0.0571,0.995645,0.99973,NS
PPP1CA,-0.0256,0.0739,0.995662,0.99973,NS
NDUFA2,0.0309,0.0606,0.995701,0.99973,NS
HNRNPA0,-0.0414,0.0447,0.995746,0.99973,NS
PLIN2,0.0446,0.0415,0.99575,0.99973,NS
TMOD1,0.0455,0.0405,0.995761,0.99973,NS
RPL24,-0.04,0.0459,0.995784,0.99973,NS
LGALS1,-0.0323,0.0561,0.995832,0.99973,NS
CPT2,-0.0311,0.0581,0.995855,0.99973,NS
CAND1,-0.0342,0.0528,0.995857,0.99973,NS
PCMT1,-0.0226,0.079,0.995897,0.99973,NS
WARS1,0.0283,0.0631,0.995899,0.99973,NS
GSTM1,-0.0623,0.0283,0.995946,0.99973,NS
GFM1,0.0359,0.0491,0.99595,0.99973,NS
RUVBL1,0.0303,0.058,0.99596,0.99973,NS
LACTB,-0.0373,0.0466,0.996012,0.99973,NS
CST3,-0.0381,0.0455,0.996017,0.99973,NS
ACADVL,-0.0228,0.0756,0.996033,0.99973,NS
PPIC,0.0346,0.0494,0.996078,0.99973,NS
DARS1,0.0314,0.0541,0.996095,0.99973,NS
TMED5,-0.0349,0.0479,0.996154,0.99973,NS
GAMT,0.0273,0.0606,0.996205,0.99973,NS
PPM1A,0.0287,0.0574,0.996222,0.99973,NS
RPL7,0.0343,0.0473,0.996269,0.99973,NS
DBT,-0.0331,0.0484,0.996316,0.99973,NS
CYB5R3,0.0268,0.0596,0.996329,0.99973,NS
TMEM11,0.0306,0.0518,0.996363,0.99973,NS
UCHL1,-0.0414,0.0382,0.996365,0.99973,NS
GDI1,0.0226,0.0699,0.996369,0.99973,NS
UQCRQ,-0.0305,0.0515,0.996388,0.99973,NS
HSPA9,0.0224,0.0696,0.996415,0.99973,NS
MRPL38,0.036,0.0432,0.996425,0.99973,NS
PPP2R2A,0.0229,0.0671,0.996465,0.99973,NS
CAND2,0.0296,0.0519,0.996471,0.99973,NS
ACOT1,-0.039,0.0377,0.996617,0.99973,NS
DNM2,0.0259,0.0542,0.996766,0.99973,NS
RAB21,0.0375,0.037,0.996815,0.99973,NS
USP47,0.0257,0.0531,0.996868,0.99973,NS
SMTNL1,-0.0298,0.0452,0.996907,0.99973,NS
RPSA,-0.0312,0.0424,0.996955,0.99973,NS
CPPED1,0.0301,0.0436,0.996985,0.99973,NS
UBE2L3,-0.0404,0.0321,0.997019,0.99973,NS
MYH2,-0.0415,0.0312,0.997024,0.99973,NS
MAT2B,-0.0296,0.0434,0.99704,0.99973,NS
GSPT1,0.0256,0.0499,0.997058,0.99973,NS
PEBP1,-0.0211,0.0607,0.997061,0.99973,NS
PRDX5,0.0213,0.0595,0.997082,0.99973,NS
EEF1G,-0.0221,0.0561,0.997148,0.99973,NS
MIEN1,0.0312,0.0396,0.997163,0.99973,NS
JUP,0.0335,0.0367,0.997176,0.99973,NS
RTN4,-0.0262,0.0465,0.997198,0.99973,NS
MAP4,0.0233,0.0523,0.9972,0.99973,NS
NARS1,-0.0234,0.0517,0.997218,0.99973,NS
ELOC,0.0259,0.0466,0.997227,0.99973,NS
RTN3,-0.0333,0.0357,0.997267,0.99973,NS
HSP90B1,0.0251,0.0471,0.997281,0.99973,NS
UCHL3,0.0216,0.053900000000000003,0.997323,0.99973,NS
RPS17,-0.0329,0.0353,0.997324,0.99973,NS
PHYKPL,-0.0287,0.0405,0.997324,0.99973,NS
MYH11,-0.0401,0.029,0.997329,0.99973,NS
PDAP1,-0.0305,0.0374,0.997372,0.99973,NS
MAP2K1,0.0284,0.0402,0.997376,0.99973,NS
DUSP28,-0.0306,0.0371,0.997387,0.99973,NS
HAGH,0.0195,0.0581,0.997397,0.99973,NS
RPS26,0.0303,0.0373,0.997404,0.99973,NS
NDUFA12,0.0262,0.0429,0.99741899999999994,0.99973,NS
PBXIP1,-0.0238,0.0472,0.997421,0.99973,NS
USP15,0.0272,0.0412,0.997425,0.99973,NS
COASY,-0.0316,0.0346,0.997492,0.99973,NS
CDC37,-0.0299,0.0363,0.997504,0.99973,NS
CNBP,-0.0218,0.0493,0.997528,0.99973,NS
GNB1,0.0226,0.0475,0.997536,0.99973,NS
SETD7,0.0236,0.0448,0.997566,0.99973,NS
CLIC5,0.0251,0.0421,0.997568,0.99973,NS
MYOM3,0.0341,0.0307,0.997596,0.99973,NS
CUL4A,0.0305,0.0338,0.997628,0.99973,NS
HSPA1A,0.0184,0.0555,0.997647,0.99973,NS
NGLY1,-0.04,0.0256,0.997649,0.99973,NS
NDUFB6,-0.0307,0.0331,0.997658,0.99973,NS
DIAPH1,-0.0425,0.0232,0.997732,0.99973,NS
CAPN1,0.0172,0.0565,0.997767,0.99973,NS
PTGR1,-0.0264,0.0367,0.997774,0.99973,NS
ACTA1,0.0312,0.0308,0.99779,0.99973,NS
MRPS18B,-0.0329,0.0291,0.997797,0.99973,NS
DYNC1I2,0.0214,0.0444,0.997819,0.99973,NS
PPP2CA,-0.0183,0.051,0.99785,0.99973,NS
UBAC1,0.02,0.0465,0.997856,0.99973,NS
FXR1,0.0269,0.0344,0.997868,0.99973,NS
TNNI1,0.0341,0.0272,0.99787,0.99973,NS
PRDX2,-0.0228,0.0405,0.997872,0.99973,NS
APOBEC2,0.0233,0.0379,0.997969,0.99973,NS
ACTN1,0.0448,0.0194,0.998,0.99973,NS
SYNCRIP,-0.0198,0.0431,0.998033,0.99973,NS
HSPA4,-0.0187,0.0457,0.998033,0.99973,NS
RPL11,0.0288,0.0296,0.998036,0.99973,NS
MXRA7,0.0286,0.0296,0.998055,0.99973,NS
SNX3,-0.0225,0.036,0.998137,0.99973,NS
RPL13,0.0268,0.0301,0.998143,0.99973,NS
FARSB,0.0265,0.0304,0.998147,0.99973,NS
CISD2,0.0287,0.028,0.998148,0.99973,NS
CANX,0.0168,0.0466,0.998196,0.99973,NS
PURA,-0.0272,0.0287,0.998199,0.99973,NS
PSMA3,0.0182,0.0426,0.998218,0.99973,NS
VDAC3,-0.0185,0.0417,0.99822,0.99973,NS
ACAA2,0.0163,0.0474,0.998222,0.99973,NS
ABCF3,-0.0245,0.0315,0.998227,0.99973,NS
CUL5,-0.0179,0.0413,0.9983,0.99973,NS
FGGY,-0.0274,0.0267,0.998318,0.99973,NS
BDH1,-0.0237,0.0303,0.998344,0.99973,NS
CCT5,0.017,0.0418,0.998362,0.99973,NS
MLEC,0.0209,0.0334,0.998392,0.99973,NS
RPS5,0.0302,0.0231,0.998393,0.99973,NS
MT-ND4,-0.0231,0.0298,0.998413,0.99973,NS
H1-0,-0.0336,0.0204,0.998421,0.99973,NS
LCP1,0.0312,0.022,0.998423,0.99973,NS
COPS7A,0.0143,0.0481,0.998424,0.99973,NS
RAB2A,0.0168,0.0393,0.99848,0.99973,NS
GPD1L,-0.0177,0.0365,0.998514,0.99973,NS
PEPD,0.021,0.0306,0.998521,0.99973,NS
TATDN1,0.0221,0.0289,0.998532,0.99973,NS
GAPDH,0.015,0.0423,0.998536,0.99973,NS
ALDH2,-0.0238,0.0264,0.998551,0.99973,NS
KLHL41,0.0196,0.0318,0.998563,0.99973,NS
FERMT2,0.021,0.0288,0.998608,0.99973,NS
RPL23,0.0213,0.0278,0.998637,0.99973,NS
JAGN1,0.0192,0.0299,0.99868,0.99973,NS
COX7C,0.0187,0.0303,0.998699,0.99973,NS
COX4I1,-0.0183,0.0301,0.998733,0.99973,NS
DDB1,-0.0139,0.0384,0.998776,0.99973,NS
MYL6B,0.0253,0.0208,0.998788,0.99973,NS
ADK,-0.0182,0.0284,0.998812,0.99973,NS
TNPO1,0.0216,0.0238,0.998813,0.99973,NS
ERLIN2,-0.0175,0.029,0.998833,0.99973,NS
PRKCQ,0.0182,0.0274,0.99885,0.99973,NS
NAXD,-0.0164,0.0304,0.998857,0.99973,NS
CFL2,-0.0127,0.0388,0.998864,0.99973,NS
ARHGDIA,0.0142,0.0345,0.998873,0.99973,NS
ECI1,0.0124,0.0377,0.998923,0.99973,NS
PSMB4,-0.0148,0.031,0.998941,0.99973,NS
FBLN1,-0.0215,0.0212,0.998948,0.99973,NS
VDAC1,-0.0133,0.0332,0.998988,0.99973,NS
PRKAA1,0.0149,0.0286,0.999017,0.99973,NS
PSMD1,-0.0134,0.0309,0.999045,0.99973,NS
UBA2,0.0163,0.0245,0.999079,0.99973,NS
PM20D2,-0.021,0.0177,0.999143,0.99973,NS
PMPCB,0.0188,0.0193,0.999163,0.99973,NS
SYNPO2,-0.0209,0.0173,0.999167,0.99973,NS
MAOB,0.0151,0.0234,0.999187,0.99973,NS
YKT6,0.0155,0.0225,0.99919500000000006,0.99973,NS
CCT8,-0.0117,0.0298,0.99919500000000006,0.99973,NS
PDCD6IP,-0.0121,0.0285,0.999207,0.99973,NS
NDUFB9,-0.0151,0.0228,0.999211,0.99973,NS
AHCYL1,-0.0135,0.0252,0.999219,0.99973,NS
DNAJB1,0.019,0.0177,0.999228,0.99973,NS
DYNLL2,-0.0117,0.0271,0.999272,0.99973,NS
VPS4B,0.0121,0.0261,0.999275,0.99973,NS
PAICS,-0.0114,0.0271,0.999285,0.99973,NS
MRPL9,0.0224,0.0138,0.999285,0.99973,NS
QARS1,-0.0116,0.0264,0.999297,0.99973,NS
HSPB7,0.0131,0.0233,0.999298,0.99973,NS
ATP5PB,0.0093,0.0325,0.999304,0.99973,NS
MPI,0.0102,0.0286,0.999332,0.99973,NS
HADH,0.0119,0.0243,0.999335,0.99973,NS
LAMA2,-0.0159,0.0178,0.999349,0.99973,NS
CAV1,0.0157,0.0179,0.999354,0.99973,NS
SOD1,0.0126,0.0219,0.999363,0.99973,NS
RARS1,0.0117,0.0236,0.999367,0.99973,NS
NDUFS3,0.0122,0.0225,0.99937,0.99973,NS
WDR77,-0.0151,0.018,0.999375,0.99973,NS
RCN1,0.0143,0.0188,0.999382,0.99973,NS
RPL19,0.0162,0.0162,0.999394,0.99973,NS
POFUT1,0.0212,0.0124,0.999397,0.99973,NS
ETHE1,0.0119,0.0218,0.999404,0.99973,NS
QKI,0.0122,0.0206,0.999423,0.99973,NS
MYOM1,0.0159,0.0154,0.999437,0.99973,NS
PPP5C,0.0099,0.0244,0.999445,0.99973,NS
CUL1,0.0116,0.0207,0.999447,0.99973,NS
PLPBP,0.0109,0.022,0.999449,0.99973,NS
TECR,-0.0148,0.0155,0.999469,0.99973,NS
LYRM7,-0.0134,0.0168,0.999482,0.99973,NS
UBE3A,0.0131,0.0162,0.999513,0.99973,NS
RPA2,-0.0116,0.0176,0.999528,0.99973,NS
BLMH,0.0094,0.0212,0.999543,0.99973,NS
CTBP1,0.0126,0.0149,0.999568,0.99973,NS
CHP1,0.0112,0.0165,0.999575,0.99973,NS
ADSS1,0.0094,0.019,0.999591,0.99973,NS
DCN,0.011,0.016,0.999594,0.99973,NS
CZIB,0.0138,0.0128,0.999594,0.99973,NS
INPP1,0.0155,0.0113,0.999599,0.99973,NS
TNNC1,0.0137,0.0127,0.999599,0.99973,NS
PPP1R7,0.0081,0.0207,0.999616,0.99973,NS
PPP2R5D,-0.0144,0.0111,0.99963,0.99973,NS
MSRB2,-0.0106,0.0149,0.999636,0.99973,NS
TPPP3,-0.0166,0.0093,0.999645,0.99973,NS
SUGT1,-0.0142,0.0108,0.999649,0.99973,NS
BLVRA,0.0077,0.0184,0.999674,0.99973,NS
PPP1CB,0.0086,0.0164,0.999675,0.99973,NS
ACADM,-0.0081,0.0174,0.999676,0.99973,NS
COQ10A,-0.0108,0.0129,0.999679,0.99973,NS
GSR,0.0076,0.0176,0.99969,0.99973,NS
RPS16,-0.0079,0.0164,0.999702,0.99973,NS
NUBP1,-0.0104,0.0124,0.999704,0.99973,NS
CACYBP,0.0087,0.0148,0.999705,0.99973,NS
CAVIN4,0.0086,0.0135,0.999732,0.99973,NS
GSS,-0.0076,0.0133,0.999767,0.99973,NS
JCHAIN,-0.0173,0.0058,0.999771,0.99973,NS
FAM98A,0.0093,0.0098,0.99979,0.99973,NS
DGLUCY,-0.0094,0.0095,0.999795,0.99973,NS
APMAP,0.0086,0.01,0.999803,0.99973,NS
SLC25A4,0.006,0.0133,0.999817,0.99973,NS
ANK3,0.0076,0.0102,0.999822,0.99973,NS
ANKRD2,-0.007,0.0101,0.999836,0.99973,NS
PTGES2,0.0064,0.011,0.999838,0.99973,NS
GSTZ1,0.0078,0.0087,0.999843,0.99973,NS
FN3K,-0.0061,0.0099,0.999859,0.99973,NS
SLC16A1,-0.0066,0.008,0.999877,0.99973,NS
RTRAF,0.007,0.0076,0.999877,0.99973,NS
PSME1,0.0053,0.009,0.99989,0.99973,NS
CD36,0.0064,0.0073,0.999893,0.99973,NS
PPP2R1A,-0.0052,0.009,0.999893,0.99973,NS
PSMD8,0.0046,0.0098,0.999897,0.99973,NS
P4HB,0.0041,0.0106,0.9999,0.99973,NS
CPT1B,-0.005,0.0086,0.999902,0.99973,NS
PACSIN3,0.0046,0.0091,0.999904,0.99973,NS
CCT2,-0.0045,0.0085,0.999913,0.99973,NS
AHCYL2,-0.0047,0.0079,0.999915,0.99973,NS
PHKG1,-0.005,0.0062,0.999928,0.99973,NS
ATP1A1,0.0036,0.008,0.999934,0.99973,NS
HSPB2,-0.0032,0.0072,0.999946,0.99973,NS
SPTAN1,0.0044,0.0053,0.999947,0.99973,NS
NXN,0.0041,0.0047,0.999955,0.99973,NS
ARL6IP5,0.0033,0.0057,0.999957,0.99973,NS
CAP1,-0.0041,0.0046,0.999957,0.99973,NS
CLUH,-0.0032,0.0055,0.999959,0.99973,NS
PTPN1,-0.0053,0.0033,0.99996,0.99973,NS
SGCD,-0.0026,0.0063,0.999963,0.99973,NS
PSMA6,-0.0024,0.0063,0.999965,0.99973,NS
AARSD1,0.0034,0.0044,0.999965,0.99973,NS
ARL3,0.0035,0.004,0.999968,0.99973,NS
TACO1,-0.0027,0.0047,0.99997,0.99973,NS
MEMO1,-0.0042,0.0031,0.99997,0.99973,NS
UGGT1,-0.0029,0.0045,0.999971,0.99973,NS
GPI,-0.002,0.0059,0.999973,0.99973,NS
PTGES3,0.0024,0.0035,0.99998,0.99973,NS
AP1G1,0.0026,0.0029,0.999983,0.99973,NS
S100A4,0.003,0.0025,0.999983,0.99973,NS
IDI1,-0.002,0.0033,0.999985,0.99973,NS
PPP1R12B,-0.003,0.0016,0.999989,0.99973,NS
ATP5MG,-0.0018,0.0026,0.999989,0.99973,NS
NDUFS1,-0.0014,0.0031,0.99999,0.99973,NS
PDLIM3,0.0016,0.0027,0.99999,0.99973,NS
