gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TCAP,-0.1166,0.0863,0.977117,0.99862,NS
PTRHD1,0.101,0.0983,0.977389,0.99862,NS
SERPING1,0.1222,0.0811,0.977438,0.99862,NS
ARPC5L,-0.0999,0.0992,0.977443,0.99862,NS
COX6C,0.1036,0.0956,0.977466,0.99862,NS
OXSM,0.104,0.0943,0.977679,0.99862,NS
RNH1,-0.0686,0.1422,0.977803,0.99862,NS
RPL7,-0.1004,0.0964,0.977966,0.99862,NS
IGHG3,0.1529,0.0626,0.978184,0.99862,NS
HSPB7,-0.0876,0.1084,0.978376,0.99862,NS
CDH13,-0.0953,0.0992,0.978458,0.99862,NS
RRAS2,0.1154,0.0818,0.978509,0.99862,NS
ADSS1,-0.0795,0.1184,0.978564,0.99862,NS
OSTC,-0.1073,0.0868,0.978783,0.99862,NS
PRKAA2,0.0749,0.1243,0.978788,0.99862,NS
RPS25,-0.0912,0.1012,0.978969,0.99862,NS
PHB2,0.0671,0.1374,0.979,0.99862,NS
PSMF1,0.1003,0.0914,0.979118,0.99862,NS
MOCS2,0.1402,0.0652,0.97915,0.99862,NS
ALDH5A1,0.0769,0.118,0.979318,0.99862,NS
PDCD6IP,0.0735,0.1233,0.979345,0.99862,NS
MYL6B,-0.1206,0.0749,0.979415,0.99862,NS
RPS15A,0.079,0.114,0.979459,0.99862,NS
MIEN1,0.1069,0.0835,0.979664,0.99862,NS
TXNDC17,-0.0743,0.1197,0.979723,0.99862,NS
PSMD11,0.0627,0.1418,0.979725,0.99862,NS
HOOK3,-0.2174,0.0408,0.979779,0.99862,NS
SYNJ2BP,-0.0719,0.1233,0.979792,0.99862,NS
VAMP2,0.0932,0.095,0.979809,0.99862,NS
IARS2,-0.0707,0.1252,0.979825,0.99862,NS
PARK7,-0.0729,0.1214,0.979831,0.99862,NS
AKR1C1,-0.1131,0.0772,0.98008,0.99862,NS
GNG12,-0.1055,0.0809,0.980549,0.99862,NS
CCT7,-0.074,0.1142,0.980734,0.99862,NS
PSMB4,-0.076,0.111,0.980754,0.99862,NS
S100A10,0.1018,0.0826,0.980814,0.99862,NS
ADPRH,0.1167,0.071,0.981104,0.99862,NS
VCL,-0.0633,0.1299,0.981247,0.99862,NS
AMPD1,-0.0975,0.0837,0.98139,0.99862,NS
SPRYD4,-0.0799,0.1008,0.981633,0.99862,NS
PRPSAP1,0.1415,0.0568,0.981661,0.99862,NS
CYB5A,0.1021,0.0776,0.981925,0.99862,NS
HNRNPU,0.1029,0.0769,0.98194,0.99862,NS
ART3,0.0902,0.0876,0.98198,0.99862,NS
FLOT2,-0.096,0.0818,0.982064,0.99862,NS
HINT2,-0.0816,0.0952,0.98229,0.99862,NS
S100A6,-0.14,0.0549,0.98245,0.99862,NS
HLA-B,-0.1051,0.0727,0.982557,0.99862,NS
PTGES2,-0.079,0.0966,0.982573,0.99862,NS
DDB1,-0.0619,0.1233,0.982589,0.99862,NS
LAMTOR1,0.0954,0.0799,0.982604,0.99862,NS
CKB,0.0694,0.1094,0.982668,0.99862,NS
CAB39,-0.0721,0.1048,0.982759,0.99862,NS
BCAP31,0.1062,0.0706,0.982882,0.99862,NS
DHRS7C,-0.0854,0.0875,0.982931,0.99862,NS
AMPD3,-0.092,0.081,0.982992,0.99862,NS
LYPLA1,-0.0704,0.1056,0.983029,0.99862,NS
EIF3J,0.0684,0.1082,0.983098,0.99862,NS
AOC3,-0.1124,0.0658,0.983119,0.99862,NS
CLASP2,0.0962,0.0766,0.983173,0.99862,NS
IDH1,-0.0825,0.0885,0.983325,0.99862,NS
ATP2A2,0.0662,0.1102,0.983348,0.99862,NS
HPRT1,0.095,0.0766,0.983385,0.99862,NS
RDX,0.0589,0.1223,0.983551,0.99862,NS
PLCD4,-0.0706,0.1019,0.983556,0.99862,NS
CAMK2D,-0.0656,0.1088,0.983717,0.99862,NS
PLIN4,0.0745,0.0945,0.98392,0.99862,NS
RPS6KA3,0.0592,0.1184,0.983983,0.99862,NS
CUTC,0.0675,0.1033,0.984056,0.99862,NS
HSPA2,0.0802,0.0857,0.984312,0.99862,NS
ETFB,0.0635,0.1052,0.984729,0.99862,NS
IQGAP1,-0.0904,0.073,0.984923,0.99862,NS
PPP1R3A,0.0919,0.0718,0.984927,0.99862,NS
TPPP3,-0.1383,0.0473,0.985035,0.99862,NS
OPA3,0.1012,0.0647,0.985035,0.99862,NS
DBT,-0.0791,0.0822,0.985142,0.99862,NS
NPEPPS,0.0508,0.1277,0.985161,0.99862,NS
VAT1,-0.098,0.0643,0.9856,0.99862,NS
LMNA,0.0988,0.0632,0.985715,0.99862,NS
PPIA,-0.072,0.0859,0.985855,0.99862,NS
CA2,-0.0781,0.0788,0.985939,0.99862,NS
GMFB,0.1014,0.0599,0.986103,0.99862,NS
ERLIN2,0.0726,0.0824,0.986306,0.99862,NS
UBE2G1,-0.0943,0.0629,0.986422,0.99862,NS
CARS2,-0.135,0.0438,0.98647,0.99862,NS
MTRES1,0.0755,0.0781,0.986498,0.99862,NS
SESN1,-0.0733,0.0785,0.986848,0.99862,NS
CAP1,-0.0849,0.0672,0.986949,0.99862,NS
ADPRHL1,-0.0758,0.0744,0.987092,0.99862,NS
HSP90AA1,0.0576,0.0971,0.987198,0.99862,NS
PSMA6,-0.0547,0.1018,0.987256,0.99862,NS
DHRS11,-0.0933,0.0587,0.987463,0.99862,NS
IGKV3-15,0.093,0.0582,0.987605,0.99862,NS
UQCRFS1,0.0588,0.0919,0.987644,0.99862,NS
FITM2,0.0832,0.0635,0.987906,0.99862,NS
SLC25A24,0.0723,0.0728,0.987945,0.99862,NS
GCLC,-0.1017,0.0516,0.987989,0.99862,NS
STBD1,-0.0669,0.0785,0.987992,0.99862,NS
HNRNPR,0.0598,0.0859,0.988241,0.99862,NS
YWHAB,0.0622,0.0821,0.988314,0.99862,NS
PPP3CB,0.059,0.0859,0.988389,0.99862,NS
PLIN2,0.0894,0.0562,0.988493,0.99862,NS
MAT2B,-0.0677,0.0721,0.988834,0.99862,NS
HIBCH,-0.071,0.0686,0.988849,0.99862,NS
COX7C,0.0669,0.072,0.988981,0.99862,NS
PNPT1,-0.0715,0.0669,0.989048,0.99862,NS
KYAT1,0.0786,0.0608,0.989065,0.99862,NS
SCRN2,-0.0778,0.0614,0.989065,0.99862,NS
DCTN1,-0.0574,0.0832,0.989066,0.99862,NS
H6PD,0.0729,0.0653,0.989095,0.99862,NS
HIKESHI,-0.0779,0.0611,0.989096,0.99862,NS
TPM1,-0.0859,0.0551,0.989159,0.99862,NS
NDUFB3,0.0622,0.0757,0.989219,0.99862,NS
MAP2K2,0.0648,0.0711,0.989459,0.99862,NS
HSPA8,0.0452,0.1012,0.989514,0.99862,NS
LDB3,0.0588,0.0777,0.989528,0.99862,NS
LAMA2,-0.0806,0.0564,0.989583,0.99862,NS
LMCD1,-0.0581,0.0783,0.989585,0.99862,NS
LPP,-0.0924,0.049,0.989624,0.99862,NS
UBE2K,0.0711,0.0636,0.989647,0.99862,NS
GSTO1,0.0584,0.0769,0.989714,0.99862,NS
DMAC2L,-0.071,0.0627,0.989799,0.99862,NS
PITHD1,-0.0839,0.0527,0.989867,0.99862,NS
RPL12,0.0739,0.0598,0.989885,0.99862,NS
ACAT1,-0.0519,0.0847,0.989932,0.99862,NS
CHCHD3,0.0592,0.0733,0.990047,0.99862,NS
UCHL3,-0.05,0.0856,0.990196,0.99862,NS
SYPL1,0.0624,0.0676,0.990343,0.99862,NS
SRI,-0.0857,0.0491,0.990365,0.99862,NS
NDUFB7,0.0662,0.0623,0.99055,0.99862,NS
PEPD,0.0623,0.0645,0.990793,0.99862,NS
SDHB,0.0456,0.0874,0.990874,0.99862,NS
SUCLA2,-0.0448,0.0886,0.990915,0.99862,NS
EPDR1,-0.0638,0.0603,0.99119,0.99862,NS
GMPPB,0.0749,0.0512,0.991205,0.99862,NS
HNRNPD,-0.0463,0.082,0.991304,0.99862,NS
RAP1A,0.0724,0.0516,0.991444,0.99862,NS
YWHAQ,-0.0605,0.0615,0.991467,0.99862,NS
IARS1,0.055,0.0671,0.991537,0.99862,NS
AGL,0.0462,0.0797,0.991562,0.99862,NS
PPP1R2,-0.0675,0.0532,0.991768,0.99862,NS
CCT3,0.0503,0.0709,0.991815,0.99862,NS
PANK4,-0.0514,0.0689,0.991883,0.99862,NS
SNTB1,-0.0668,0.0528,0.991906,0.99862,NS
PLIN5,0.0712,0.0495,0.991917,0.99862,NS
CSRP1,0.0835,0.0422,0.991919,0.99862,NS
COPS5,-0.0453,0.0765,0.992049,0.99862,NS
DYNC1I2,-0.05,0.069,0.992084,0.99862,NS
UTRN,0.0684,0.05,0.992149,0.99862,NS
PRKAR2A,-0.0431,0.079,0.992198,0.99862,NS
PYGL,-0.0917,0.0371,0.992203,0.99862,NS
MBNL1,0.0504,0.0666,0.992299,0.99862,NS
RAB14,0.0587,0.0559,0.992479,0.99862,NS
RPS18,0.054,0.0606,0.992493,0.99862,NS
SDHC,0.0634,0.0512,0.992545,0.99862,NS
OBSCN,-0.0592,0.0548,0.992561,0.99862,NS
ACSL1,-0.0423,0.0763,0.992591,0.99862,NS
UBE2D1,-0.0588,0.0544,0.992669,0.99862,NS
AP2A1,0.0536,0.0593,0.992705,0.99862,NS
NLRX1,-0.0538,0.0588,0.992734,0.99862,NS
SEPTIN9,0.0725,0.0429,0.992867,0.99862,NS
GNA11,-0.0627,0.0494,0.992893,0.99862,NS
THOP1,-0.0723,0.0425,0.992959,0.99862,NS
DECR1,-0.0385,0.0787,0.993046,0.99862,NS
PDLIM7,-0.0788,0.0377,0.993189,0.99862,NS
IGKV3-11,0.0665,0.0434,0.993378,0.99862,NS
MRPL12,-0.0516,0.0551,0.993471,0.99862,NS
SPEG,0.0617,0.0455,0.993554,0.99862,NS
UCHL1,0.0678,0.0405,0.993694,0.99862,NS
ALDH9A1,0.0382,0.0707,0.993805,0.99862,NS
RPS3A,-0.049,0.0549,0.99383,0.99862,NS
MYL12B,0.0486,0.0545,0.993924,0.99862,NS
ASPA,0.0659,0.04,0.993952,0.99862,NS
TUBB6,-0.0541,0.0482,0.994012,0.99862,NS
COQ10B,0.0736,0.0351,0.994065,0.99862,NS
PSMD12,0.0373,0.0692,0.994076,0.99862,NS
AHCYL1,-0.0453,0.0565,0.994125,0.99862,NS
RPS12,0.0441,0.0577,0.994165,0.99862,NS
COPS4,-0.0375,0.0672,0.994208,0.99862,NS
IRGQ,-0.0518,0.0482,0.994259,0.99862,NS
MTIF2,0.0529,0.0463,0.994378,0.99862,NS
PPP1R7,0.0375,0.0643,0.994455,0.99862,NS
IMPDH2,0.0404,0.0597,0.99446,0.99862,NS
NAXD,0.0433,0.0556,0.994472,0.99862,NS
NIPSNAP3B,-0.0504,0.0475,0.994499,0.99862,NS
CCS,0.0679,0.035,0.994546,0.99862,NS
NUBPL,0.0517,0.0451,0.994635,0.99862,NS
DYNLRB1,0.0399,0.0586,0.994635,0.99862,NS
SURF1,-0.0497,0.0465,0.994694,0.99862,NS
MRPS28,-0.0547,0.0421,0.99472,0.99862,NS
RABGGTA,0.0449,0.0511,0.994733,0.99862,NS
C1QBP,0.0363,0.0626,0.99478,0.99862,NS
KLHL41,0.0458,0.0496,0.994791,0.99862,NS
SERPINB1,0.0462,0.049,0.994801,0.99862,NS
RCN2,0.0461,0.0486,0.994857,0.99862,NS
COL6A1,0.0719,0.031,0.994875,0.99862,NS
SRSF3,-0.0521,0.0423,0.994935,0.99862,NS
HMGB1,-0.0447,0.0492,0.994955,0.99862,NS
BROX,-0.0452,0.0485,0.994967,0.99862,NS
CAND1,0.0471,0.0462,0.994997,0.99862,NS
THAP4,-0.0543,0.0399,0.995025,0.99862,NS
PSMC1,-0.0355,0.0607,0.995052,0.99862,NS
DLD,-0.0317,0.0673,0.9951,0.99862,NS
NPLOC4,-0.0379,0.0541,0.995287,0.99862,NS
CAVIN2,-0.0435,0.0467,0.995332,0.99862,NS
DDX39B,0.0462,0.0433,0.995403,0.99862,NS
TBC1D17,-0.055,0.0362,0.995425,0.99862,NS
FKBP1A,-0.0346,0.0571,0.995464,0.99862,NS
MDH2,0.0308,0.0641,0.995467,0.99862,NS
TIMM50,-0.0491,0.0401,0.995478,0.99862,NS
CSTB,-0.0383,0.0509,0.99552,0.99862,NS
IMPA2,-0.0449,0.0433,0.995532,0.99862,NS
ATP6V1G1,0.0431,0.0449,0.995553,0.99862,NS
NT5C1A,-0.0434,0.0441,0.995595,0.99862,NS
GHITM,0.0592,0.0323,0.995614,0.99862,NS
TAGLN,-0.0705,0.027,0.995619,0.99862,NS
PPM1A,0.0382,0.0492,0.995684,0.99862,NS
GYPC,-0.0654,0.0285,0.995713,0.99862,NS
ATP5MF,0.0442,0.0419,0.995745,0.99862,NS
CALD1,0.0607,0.0303,0.995772,0.99862,NS
PSMA5,-0.0287,0.0626,0.995871,0.99862,NS
CAST,0.0403,0.0439,0.995934,0.99862,NS
MYOT,0.0593,0.0298,0.995939,0.99862,NS
NDUFB1,0.0412,0.0428,0.995947,0.99862,NS
GYS1,-0.0316,0.0544,0.996056,0.99862,NS
MT-CO1,0.053900000000000003,0.031,0.996163,0.99862,NS
CP,0.0563,0.0295,0.99619,0.99862,NS
MCCC1,-0.0451,0.0367,0.996193,0.99862,NS
CKMT2,-0.0353,0.0463,0.996246,0.99862,NS
OSBP,0.0397,0.0401,0.99634,0.99862,NS
PA2G4,0.0332,0.0473,0.996389,0.99862,NS
CFB,-0.0472,0.0332,0.996396,0.99862,NS
COPS2,0.033,0.0466,0.996467,0.99862,NS
COPS7A,-0.0265,0.0577,0.996486,0.99862,NS
MYL1,0.0503,0.0304,0.996492,0.99862,NS
PPME1,0.0467,0.0324,0.996518,0.99862,NS
AGT,-0.0564,0.0261,0.996621,0.99862,NS
RCSD1,-0.0346,0.0425,0.996626,0.99862,NS
CRIP1,0.0612,0.0239,0.996638,0.99862,NS
ISOC1,-0.0401,0.0364,0.996644,0.99862,NS
MCCC2,0.0426,0.0341,0.996666,0.99862,NS
PKM,-0.0277,0.0514,0.996729,0.99862,NS
RPS26,-0.0422,0.0336,0.996741,0.99862,NS
AAMDC,-0.0402,0.0349,0.996776,0.99862,NS
CUL1,-0.0348,0.0401,0.996787,0.99862,NS
RPL11,-0.045,0.0305,0.996839,0.99862,NS
DCN,-0.0375,0.0366,0.996843,0.99862,NS
TRAPPC3,-0.0411,0.0329,0.996893,0.99862,NS
SEC24C,-0.0398,0.0334,0.99694,0.99862,NS
FECH,-0.0352,0.0374,0.996979,0.99862,NS
KIF5B,0.0298,0.0434,0.997028,0.99862,NS
MEMO1,-0.0499,0.0258,0.997046,0.99862,NS
MAPRE3,-0.034,0.0374,0.997071,0.99862,NS
PHKB,0.0346,0.0366,0.997084,0.99862,NS
TBCA,0.0315,0.0402,0.997085,0.99862,NS
PCBD1,0.0286,0.0437,0.997122,0.99862,NS
PSME1,-0.0324,0.0383,0.997149,0.99862,NS
NUDT3,0.0348,0.035,0.997203,0.99862,NS
TPT1,-0.0289,0.042,0.997209,0.99862,NS
ENO1,0.0251,0.0479,0.997236,0.99862,NS
PGRMC2,0.0285,0.041,0.997311,0.99862,NS
PPP1CA,-0.0251,0.0457,0.997359,0.99862,NS
RPL18,0.0349,0.0329,0.997364,0.99862,NS
HARS1,0.0267,0.0427,0.99738,0.99862,NS
EML2,0.031,0.0368,0.997381,0.99862,NS
CRYZ,-0.0338,0.0325,0.997475,0.99862,NS
PYGM,-0.0233,0.046,0.997536,0.99862,NS
EIF3A,0.0275,0.0383,0.99758,0.99862,NS
AGO2,0.047,0.0218,0.997644,0.99862,NS
ENOPH1,-0.0291,0.0348,0.997671,0.99862,NS
PLN,0.0408,0.0248,0.997676,0.99862,NS
STIP1,-0.0232,0.0428,0.997713,0.99862,NS
PDIA6,0.0293,0.0339,0.997716,0.99862,NS
EML1,0.0295,0.031,0.997894,0.99862,NS
CD63,-0.0457,0.0196,0.997934,0.99862,NS
ALB,-0.0335,0.0259,0.998004,0.99862,NS
RDH14,-0.0337,0.0256,0.998014,0.99862,NS
DTNA,-0.0282,0.0305,0.998018,0.99862,NS
HDDC2,-0.0406,0.0212,0.998019,0.99862,NS
CPT1B,-0.027,0.0315,0.998039,0.99862,NS
COX7A2,0.0291,0.0292,0.998045,0.99862,NS
PSAP,0.0282,0.0298,0.998065,0.99862,NS
DCTN2,-0.0229,0.036,0.998107,0.99862,NS
ARL3,-0.0336,0.0242,0.998129,0.99862,NS
NTPCR,0.0284,0.028,0.998175,0.99862,NS
ENO3,-0.0216,0.0341,0.998308,0.99862,NS
CACYBP,0.0258,0.0284,0.998313,0.99862,NS
PCYOX1,0.0202,0.0358,0.998331,0.99862,NS
APRT,0.0269,0.0269,0.998336,0.99862,NS
PSMC6,-0.0203,0.035,0.998368,0.99862,NS
DDX19A,0.0228,0.0306,0.998395,0.99862,NS
NFU1,-0.0286,0.0242,0.998407,0.99862,NS
SLC44A2,0.0312,0.0219,0.99843,0.99862,NS
GYG1,-0.0235,0.0288,0.998442,0.99862,NS
ACTN1,0.0477,0.0139,0.998476,0.99862,NS
PSMC2,-0.0232,0.0279,0.998511,0.99862,NS
TPPP,0.0347,0.0184,0.99853,0.99862,NS
FH,0.0165,0.0387,0.998532,0.99862,NS
RPL13,0.0296,0.0213,0.998553,0.99862,NS
IBA57,0.0332,0.0185,0.998588,0.99862,NS
SRPRB,-0.024,0.0256,0.998588,0.99862,NS
PSMD8,0.021,0.0289,0.998608,0.99862,NS
IDH3G,-0.0199,0.03,0.998623,0.99862,NS
IL18,0.0355,0.016,0.998692,0.99862,NS
CLTC,0.0201,0.0275,0.998732,0.99862,NS
EIF4G1,-0.0205,0.0267,0.998743,0.99862,NS
NDUFA13,-0.0216,0.0252,0.99875100000000006,0.99862,NS
MDP1,0.025,0.0214,0.998767,0.99862,NS
GPT,0.0204,0.0255,0.998803,0.99862,NS
PRDX3,-0.0184,0.0279,0.998818,0.99862,NS
DCXR,-0.0204,0.024,0.998873,0.99862,NS
DYNLL2,-0.0179,0.0266,0.998902,0.99862,NS
BTF3L4,0.0209,0.0225,0.998917,0.99862,NS
TRIM54,-0.0251,0.0187,0.998918,0.99862,NS
ISCA2,0.0227,0.0204,0.998937,0.99862,NS
NDUFA4,0.0216,0.021,0.998956,0.99862,NS
EIF6,-0.0201,0.022,0.99898,0.99862,NS
EEF1D,0.0145,0.0303,0.998987,0.99862,NS
PRPS1,0.0204,0.0213,0.998998,0.99862,NS
SUCLG1,0.0166,0.0261,0.999002,0.99862,NS
ELOC,0.0194,0.0223,0.999002,0.99862,NS
ETFDH,0.0167,0.0255,0.999018,0.99862,NS
NDUFA9,-0.0197,0.0216,0.999022,0.99862,NS
PFN2,-0.0198,0.0214,0.999023,0.99862,NS
ECH1,-0.0152,0.027,0.999056,0.99862,NS
PRKG1,-0.0244,0.0159,0.999108,0.99862,NS
MYL2,-0.0273,0.0141,0.999114,0.99862,NS
MAP2K3,0.0164,0.023,0.999131,0.99862,NS
IDH3B,0.0158,0.0238,0.999138,0.99862,NS
TNNI2,-0.0247,0.0146,0.999168,0.99862,NS
BSG,-0.0144,0.0251,0.99917,0.99862,NS
EIF4A1,0.0148,0.0244,0.999172,0.99862,NS
NAE1,-0.0182,0.0194,0.999187,0.99862,NS
UNC45B,0.0172,0.0205,0.999188,0.99862,NS
UQCRB,-0.0147,0.0221,0.999249,0.99862,NS
VTA1,-0.0149,0.0218,0.999251,0.99862,NS
HSPA1A,-0.0132,0.0246,0.999254,0.99862,NS
TXNL1,-0.0138,0.0232,0.999265,0.99862,NS
ACY1,-0.0154,0.0204,0.999274,0.99862,NS
FUNDC2,0.0183,0.0171,0.999282,0.99862,NS
RPLP2,-0.0174,0.0178,0.999288,0.99862,NS
CSNK1A1,0.0223,0.0131,0.999328,0.99862,NS
MYO6,-0.0168,0.0172,0.999335,0.99862,NS
PGM5,-0.0171,0.0159,0.999373,0.99862,NS
TRAP1,-0.0128,0.0208,0.999388,0.99862,NS
AHNAK,0.0159,0.0163,0.999402,0.99862,NS
MPI,-0.0119,0.0218,0.999405,0.99862,NS
S100A8,0.0261,0.0099,0.999408,0.99862,NS
CACNB1,0.0145,0.0172,0.999422,0.99862,NS
NDUFS5,0.0157,0.0152,0.999448,0.99862,NS
RSU1,-0.0125,0.0189,0.999454,0.99862,NS
H3-3A,0.0217,0.0102,0.999491,0.99862,NS
PFDN5,0.0139,0.0143,0.999541,0.99862,NS
ATP5F1D,0.0148,0.0124,0.999578,0.99862,NS
CES2,-0.0148,0.0121,0.999586,0.99862,NS
PGM1,0.0097,0.0184,0.999591,0.99862,NS
PMPCA,-0.0156,0.0112,0.999597,0.99862,NS
EIF4A2,0.0105,0.0162,0.99961,0.99862,NS
HIGD1A,0.015,0.0092,0.999683,0.99862,NS
TIMM10,-0.014,0.0097,0.999688,0.99862,NS
GSTM3,0.0119,0.0102,0.99972,0.99862,NS
PDK2,0.0122,0.01,0.99972,0.99862,NS
ACADSB,0.0106,0.0112,0.999725,0.99862,NS
JPH2,-0.0146,0.0081,0.999729,0.99862,NS
ATP5PB,0.0072,0.0162,0.999732,0.99862,NS
SOD1,0.0097,0.0108,0.999759,0.99862,NS
GPX3,0.0116,0.0089,0.999763,0.99862,NS
PPP3CA,-0.0082,0.0125,0.999763,0.99862,NS
SIRT2,0.0141,0.0073,0.999764,0.99862,NS
NACA,0.0081,0.0124,0.999768,0.99862,NS
AHCYL2,0.0091,0.0091,0.999809,0.99862,NS
GSR,0.0075,0.0111,0.99981,0.99862,NS
NT5C3A,-0.0074,0.0108,0.999815,0.99862,NS
CHMP4B,0.009,0.0086,0.999821,0.99862,NS
MYL4,0.012,0.0062,0.99983,0.99862,NS
FLNC,-0.0068,0.0105,0.999837,0.99862,NS
ACOT9,0.0087,0.0079,0.99984,0.99862,NS
HNRNPH1,0.0074,0.0089,0.99985,0.99862,NS
ACTR3,-0.0079,0.0081,0.999851,0.99862,NS
GSTM2,0.0072,0.0088,0.999852,0.99862,NS
RPS14,0.0096,0.0067,0.999853,0.99862,NS
AKR1C3,0.0105,0.0057,0.999863,0.99862,NS
SYPL2,-0.0068,0.0085,0.999867,0.99862,NS
ACOT1,-0.0103,0.0051,0.99988,0.99862,NS
AP1G1,-0.0084,0.0052,0.999899,0.99862,NS
IPO5,-0.0052,0.0075,0.99991,0.99862,NS
USP5,0.0052,0.007,0.999917,0.99862,NS
PDXK,0.0057,0.0058,0.999924,0.99862,NS
CALU,0.0044,0.0069,0.999931,0.99862,NS
CAP2,-0.0057,0.0052,0.999932,0.99862,NS
EEF1G,0.0036,0.0057,0.999953,0.99862,NS
ATP5PO,0.0032,0.0059,0.999957,0.99862,NS
AFG3L2,-0.0035,0.0053,0.999958,0.99862,NS
STIM1,0.0045,0.0039,0.999959,0.99862,NS
RPN2,0.0038,0.0042,0.999963,0.99862,NS
ETHE1,-0.0034,0.0036,0.999972,0.99862,NS
ISYNA1,0.0046,0.0023,0.999976,0.99862,NS
AIFM1,-0.0022,0.0045,0.999977,0.99862,NS
RRAS,-0.003,0.0028,0.99998,0.99862,NS
FHL3,-0.0031,0.0025,0.999982,0.99862,NS
MTM1,0.0044,0.0017,0.999983,0.99862,NS
LSM4,-0.0035,0.0017,0.999986,0.99862,NS
CASQ1,0.0018,0.003,0.999988,0.99862,NS
MAVS,-0.0022,0.0024,0.999988,0.99862,NS
PRDX1,0.0017,0.0028,0.999989,0.99862,NS
GALK1,0.0028,0.0015,0.99999,0.99862,NS
SIRT5,0.0018,0.0021,0.999992,0.99862,NS
RPL9,0.0019,0.0014,0.999994,0.99862,NS
FBP1,-0.0022,0.0011,0.999995,0.99862,NS
MAP4,0.0013,0.0018,0.999995,0.99862,NS
STAC3,-0.0015,0.0013,0.999996,0.99862,NS
ARF1,0.0011,0.0013,0.999997,0.99862,NS
HSP90AB1,-8e-4,0.0013,0.999998,0.99862,NS
EIF3E,4e-4,5e-4,1,0.999374,NS
CZIB,3e-4,2e-4,1,0.999583,NS
