"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q15056","EIF4H","IF4H_HUMAN","Eukaryotic translation initiation factor 4H",21.9295847150058,21.903274009426,22.332740273672,21.9685101660481,21.753125339521,22.0033925103671,21.6832911055829,21.5887078469185,21.9606371247117,22.0343807473782,21.5770482682075,21.8178598578321,22.1313411616954,22.0845380391324,21.7357796794736,21.8514826571557,22.0303306783406,21.8238346742323,21.662690517067,21.4450977330703,22.0583562625484,21.8145896023671,21.3392874062788,21.4382967984138,21.2676401354628,21.4383699122563,22.0127534163355,22.3072967209963,21.7443108470366,21.2813336064393,21.8400327903949,22.336571409468,21.6551806316837,21.2885993455977,22.7728897985692,22.0121627728137,21.4800374471404,21.6935883538522,21.8630784628032,21.6677844057239,21.7048134726206,21.9926770018133,21.6646058536754,21.9727889309794,21.4317945689562,0.202058988852965,0.240685076824817,0.998149657161283,0,0
"Q15075","EEA1","EEA1_HUMAN","Early endosome antigen 1",NA,NA,16.6137547196558,16.926701731514,17.2485364915549,17.0768214931107,16.8620430005821,17.1566259983897,16.50972020123,NA,16.8582287031232,18.0372355640165,17.4440863596232,NA,16.9386886121947,16.8134523459425,NA,17.2212978798883,17.6758476909978,16.7046143768683,16.6094643416754,16.9827560975196,17.4445848488645,16.8342711641149,16.8563598835625,15.7064600038329,18.1139631028417,NA,16.3728029829938,17.2570381990393,17.6138170189198,17.1016169470012,16.579208547953,17.8721870801561,16.4554462997694,16.6026782553161,NA,16.9315403090165,16.8117531688392,16.667172657502,16.4358312012386,17.4830274324855,16.8763039398143,NA,16.9570343634314,0.0521918609574534,0.848741705893815,0.998149657161283,0,0
"Q15084","PDIA6","PDIA6_HUMAN","Protein disulfide-isomerase A6",20.8182477745549,20.9415981617976,21.3082198150929,21.4390491405148,21.4846536753805,21.0427912397189,20.664817296196,21.3921310235368,20.6211304319191,21.3057311439578,21.030493438979,20.3183224660664,21.4594573506646,21.4740152149649,21.4551504364235,21.2225779485779,21.115257805984,20.7297521347979,20.8528613787579,21.0698402931414,21.5043274341052,21.3380422496364,20.5630286121552,21.3293475477316,21.1789874547474,21.0890688030294,22.1361383930955,19.5906147807216,21.180600340671,20.9471531658662,21.2572667121532,20.565648547223,21.0590913629411,21.0306030860124,21.6193339237354,21.1657655929695,20.8599901255669,21.1613037743804,20.8974094975865,21.1561440048426,20.9047421572634,21.2406725092216,21.1245446407553,21.2766337689881,21.3474107598974,0.10538092192537,0.650157003978755,0.998149657161283,0,0
"Q15102","PAFAH1B3","PA1B3_HUMAN","Platelet-activating factor acetylhydrolase IB subunit gamma",20.0589901648653,19.719313647659,19.8201908219591,15.9058683821824,19.2300662523479,19.5653135094721,19.4264174724329,19.0131395178762,19.3189212331976,18.8977100933414,18.7575101776992,19.0169304585757,19.660322515198,19.7876356309546,15.827484980996,19.9634265591947,NA,20.0330983303212,19.003161544396,19.8343942260425,19.3200324897311,19.3941726420801,19.2404715758837,18.6491292324308,19.1762262940474,18.6855179020014,18.9946242724976,18.272919158588,19.2136585139527,19.1127874245396,19.7500100827097,18.9657377473697,19.7284224853894,19.3538928391472,18.3843808241113,19.7885606387802,NA,19.7070277106345,19.2160858837749,19.0025434237648,19.6461181374315,20.052431207896,20.1051590315133,19.5258016709316,19.9183776749501,0.690235617432332,0.14008953385816,0.998149657161283,0,0
"Q15119","PDK2","PDK2_HUMAN","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",NA,18.6733864774917,19.5196220998682,NA,20.7969763062439,18.7888247513012,19.1715376439811,19.3204150090539,19.1310132309809,19.6878001226152,20.3936906588388,19.2959971900678,NA,19.4515756020891,19.658758640486,20.1234155911755,19.7395538845321,19.9159844599548,19.5416964938818,18.9130585329153,19.7955809213199,20.186646758158,19.4233053585374,20.1023010005277,19.8012046418762,19.6090250535294,18.9853325243602,NA,20.1785634420045,20.3434618802671,19.9424348478336,NA,19.9258207525555,17.9151293151604,NA,19.0159825980734,18.8962947812694,19.7488454301632,19.5595538890322,19.646751954431,19.812763295134,19.1699739312713,20.0374096950023,19.6196825973059,19.2966899827072,-0.0497867467125381,0.865685290110556,0.998149657161283,0,0
"Q15121","PEA15","PEA15_HUMAN","Astrocytic phosphoprotein PEA-15",21.5170668648258,NA,NA,21.3212952076568,19.7348400307896,18.386923426866,20.6009162218176,18.4841899180282,NA,19.5882386692169,NA,NA,19.7879255882779,NA,20.4102343403539,19.065988814409,NA,18.7129588489007,17.0500592619526,NA,19.5262606234936,18.9852979152631,NA,NA,19.9247023971504,17.6724376530495,21.3976329153079,NA,17.9975580272902,18.5188305950338,19.2100249547866,18.7000814401537,20.7239270595282,18.6788096813982,22.2047282082576,18.806747567852,19.6366634286099,NA,NA,NA,NA,18.2966584581401,17.5909407820752,19.5175971689338,NA,-0.340393399054577,0.652278880482131,0.998149657161283,0,0
"Q15124","PGM5","PGM5_HUMAN","Phosphoglucomutase-like protein 5",22.1444935287621,21.2884486178631,20.1829841906667,19.8352944932478,21.3663152107223,20.319532792001,21.5847675623603,21.7116286650894,21.7062303738329,20.4748967242194,20.7737893784779,20.8355411248138,20.8574811276782,21.4471648779733,20.8994577398682,22.1466394691854,20.7130904868503,20.3988841376589,21.4413498999575,20.5962576431867,20.5517128027171,21.930060848423,22.3547160559425,20.9561623790021,20.7591194535575,21.1292809754207,20.5861388810638,21.3230753655504,21.5172650266989,21.0777846478871,22.0485845259545,21.8938528752141,20.8378659537284,20.8898925521193,21.3935990476274,21.4239211351366,20.2298347196969,20.9884435224517,20.8003483115021,20.7537072693895,21.3411373953854,20.3508860165937,21.1762568394224,21.0799342999193,20.079366653768,-0.0848828166122466,0.780695212088122,0.998149657161283,0,0
"Q15149","PLEC","PLEC_HUMAN","Plectin",22.9405059590974,22.3152659178325,21.1664478298707,21.6953847289158,21.4925766602711,21.1315702944578,22.8171171364305,21.7668566450436,21.3982000288102,21.6503861507006,22.5934428005502,21.3786859814991,21.2487578914515,21.8961181684173,20.5495129358134,21.5184458028672,22.05771149677,21.3222382976278,21.725440279998,21.3578285757629,22.0645815343023,20.7641788223896,23.2776904718495,21.237511048826,21.5473256838156,22.0926823453418,21.3674724599269,21.0913336099734,21.6762737424008,20.9597668330624,21.9805666450283,22.1803740333648,21.6921940277712,22.1657186973026,21.6369415185442,21.8436886108189,21.1056456684663,21.6289328248485,21.0705455931193,22.4340065791756,22.3528311329976,21.7327393756622,21.2167024796096,21.9882762696518,20.807734646154,-0.0873389434124832,0.766679929689323,0.998149657161283,0,0
"Q15172","PPP2R5A","2A5A_HUMAN","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform",NA,18.7046801787417,18.8395389387385,16.5485050354488,19.3611509224671,19.9142475110296,18.4672056801705,18.8059379789092,18.7938562079371,18.1671505941119,18.4869649820253,19.3458545008647,17.1742442842202,18.9882804711629,18.4106818932598,18.6822920813413,NA,18.9072175539425,19.0350873694059,18.4327425865254,18.8524929128596,19.4077741774539,18.8891850351716,18.8240041265308,18.5645180783708,18.8047264511161,18.7880302546806,NA,18.6859586116245,19.0632077632644,19.0293762330428,19.6787054282681,18.9757557867439,18.9030770120904,16.3264295072398,18.8505832216357,17.7024903555187,18.976313095679,17.9408465303883,18.6677102186692,18.2198311964058,19.178327925382,19.0338174813694,17.6849449908327,19.0063927254954,0.131523450882067,0.75496085266263,0.998149657161283,0,0
"Q15181","PPA1","IPYR_HUMAN","Inorganic pyrophosphatase",19.6968671436476,19.9607227124759,19.9777656948211,19.6887254401703,19.9418553856922,19.5283265972695,19.9103137959775,19.8889392039295,19.817998143011,20.309839800076,19.8983626246704,19.7352116587856,19.223832263501,20.4681350630026,20.1759719973382,19.8803237401666,20.4020763297499,19.9663398652138,19.9354283131971,20.1013162183598,19.5282976268501,20.0270066943764,19.7694071693843,19.8348023226225,20.1092215326961,19.9822143416705,20.248716533416,19.4257333321087,20.5826384888912,20.1925971529878,19.8369112550574,20.498934419161,19.7979492958751,19.7770642373862,19.8385996264,19.2129309213152,20.060431647315,19.4861819500445,20.5241230851952,20.0780565363745,20.3703263860867,19.939593825828,20.3415673341264,20.4855903240876,20.4786242812182,-0.0384973243048456,0.82143656356855,0.998149657161283,0,0
"Q15185","PTGES3","TEBP_HUMAN","Prostaglandin E synthase 3",20.9914173376552,22.3059861823142,22.299027245662,20.5903404080948,22.549997052938,22.6603510659074,22.241809230238,21.9576784188487,22.5242734834442,22.5027731914639,22.1008767976004,22.2901052248037,20.43295754759,22.6354836743406,22.080295316432,22.2171454981319,22.7266861910932,22.277997632851,22.2593289742266,22.1125216305968,22.33128388024,22.5714674018161,22.2643725422358,22.0752697793821,22.1824675921415,21.863103643926,22.7133988897161,20.886294709497,22.4076701734844,22.1967098835888,22.4519520278164,22.692083791347,22.2440991168444,22.4803328576723,21.0596983511174,22.1148709885361,22.2027715845988,21.9772948689269,22.6783386996088,22.2889275896229,22.3795473879946,22.3695835680319,22.5421355430144,22.5389640094989,22.2482185067769,0.29071814443019,0.30845252299524,0.998149657161283,0,0
"Q15208","STK38","STK38_HUMAN","Serine/threonine-protein kinase 38",NA,20.1475708824576,NA,NA,20.1690902579946,19.6008268580562,20.6850825711005,NA,20.0385243881836,NA,19.5744386022496,21.488535668491,NA,20.5229250083527,20.2952926380127,20.3166044296774,NA,19.7970051900002,20.3633883034634,NA,20.1291366959198,20.0832261399074,19.8864647777394,20.3452544173204,19.3520574907347,19.86616825926,NA,19.5308326431345,19.5195808229613,20.3348796467288,19.2569501448064,20.6582218721782,19.6553279822592,20.0457946831684,NA,NA,NA,20.4174239090192,21.2877078708038,19.5635504693296,20.1548759038704,20.8133443490784,20.1639969136543,NA,NA,0.317332702210599,0.28490928790096,0.998149657161283,0,0
"Q15233","NONO","NONO_HUMAN","Non-POU domain-containing octamer-binding protein",NA,21.4487150269877,NA,20.5741568440188,NA,NA,21.3740959971553,20.986072601381,21.7077053563332,NA,21.0234579477795,21.4835828738271,NA,NA,NA,20.8426481185474,NA,NA,NA,NA,NA,NA,21.1984757756992,21.3305272074416,NA,21.4005091164681,NA,NA,NA,NA,NA,23.0476505809626,19.9259324789721,21.8324156894412,NA,21.4639354414694,NA,21.7559026387052,NA,21.3654307505659,21.8174027613772,22.4104392847767,21.1206346365837,NA,NA,-0.457732071094618,0.546000270264498,0.998149657161283,0,0
"Q15257","PTPA","PTPA_HUMAN","Serine/threonine-protein phosphatase 2A activator",17.8036889284775,20.1656959090411,20.5725311579012,18.6060825251295,21.0374844858804,19.5943585688027,20.3089826843386,20.5730751328581,19.6444460423365,20.465338578809,19.8177140227477,19.446799481577,18.8858471572159,21.0605215420728,18.4345658538567,20.5100959587573,19.2070012000858,20.6168985774866,20.6805729647396,20.1944345529669,20.6817525944048,21.0676027656487,20.3199452370746,19.8228693632201,20.5735217315396,20.1487728340563,20.218299808315,19.9364740488348,20.328805138714,20.6860769995615,20.7519479061217,19.5525780595363,20.4736720299584,21.1687810204386,19.7985986988013,20.6877979458793,19.8774598594627,20.572511228753,19.8542685800326,20.3773431006584,20.572862316086,20.705133654641,20.493170694922,19.4768683308988,20.6795700810749,0.183815172435196,0.628798233292665,0.998149657161283,0,0
"Q15293","RCN1","RCN1_HUMAN","Reticulocalbin-1",NA,18.7077011181542,18.6298196609528,18.6793947299933,17.8132500789689,19.1758417140162,17.4705678918058,17.7207730415543,18.8035681210909,NA,18.2252524234712,18.6916821549213,18.3974956975257,NA,18.6317220457548,17.4451958075048,18.0601750908731,19.0321556352274,19.3967307976058,NA,18.4085354068047,18.6041269257094,17.7278256774884,18.2285491726377,18.7790443420706,18.0385054486577,19.8993638665742,18.4114751244079,18.3158244904365,18.0343903497338,18.196355664721,19.4674506086849,18.7619312775924,18.3001499538886,19.1741138175154,18.473297230812,19.0460507534512,18.0054940134061,18.3536467703804,18.7916314838499,18.0436525994197,18.1267796599084,18.1625861388072,NA,18.8446680466151,0.0293438371683763,0.921512087022026,0.998149657161283,0,0
"Q15363","TMED2","TMED2_HUMAN","Transmembrane emp24 domain-containing protein 2",21.7990078887838,20.1176056955956,20.1840571853518,21.9104887218359,19.4538369624549,19.6715153129021,19.3280263086281,20.0568147709031,19.3445595736676,19.9923989149346,20.8318744916653,18.8862320583853,21.508739933866,21.1030892483528,21.0904649774438,19.559659026546,18.8690195065129,19.4644665809678,19.6056037549257,20.8002561252805,19.6817349372623,19.5000566179112,18.1948185445137,20.5831191020093,20.4097983297673,21.2699279345566,20.9098155109102,19.4696128441994,19.524725809425,19.0459534143107,19.5692032414911,19.9952654405926,19.6201119478641,19.9507768346697,21.6307036406033,19.6374899264611,19.8785705023483,20.9290244701386,19.4115458615963,20.8321906432875,19.2938746122762,19.5744937547369,19.3238359524632,20.1471525695794,20.6436717918658,-0.313219505780509,0.499017543606917,0.998149657161283,0,0
"Q15365","PCBP1","PCBP1_HUMAN","Poly(rC)-binding protein 1",23.1939577266062,24.1043777708593,23.7648743910005,23.4250412591743,24.4116380324152,24.5930359261272,23.9507955741742,24.0833480206233,24.2263448744963,23.9293342802457,23.9765084667843,24.527464242534,23.4879277613366,24.1329917626858,23.9698030325326,24.0930171450865,24.3650666945124,24.2236310875237,24.3725767251445,23.9459758830388,24.1964327397827,24.2932887499172,24.2655533739928,24.2198930058726,24.0952427762219,24.0525975563758,24.8455382571914,23.0954384218314,24.2284643804168,24.1221543981742,24.2029436852169,24.9568446727938,24.1482567980669,24.361940307438,24.0586805116936,24.2189271533227,24.0242886879548,24.014694964736,24.3790199941416,24.007880261358,24.0270772002224,24.4734202295821,24.4465627122041,24.20931860784,24.1380513958011,0.0981670086337552,0.598901525491036,0.998149657161283,0,0
"Q15366","PCBP2","PCBP2_HUMAN","Poly(rC)-binding protein 2",21.0394654836083,21.2118159000564,20.0486619141675,21.6977636474372,21.2381102991308,21.4995355584496,21.0925062996833,21.2018041036157,21.069231522111,21.1818102692207,21.1595571021501,21.5751416263697,20.9675959241621,21.0678471991447,21.0023655068417,21.4910815328574,21.550443134637,21.0224243344051,21.4056087763818,21.0857849610334,20.8503131617847,21.2657735937127,21.2250307503712,21.2209258326333,21.3428569010281,21.2245759628524,21.7117156669273,21.3727606389494,21.4753437629017,21.4004862962003,21.6068372538193,21.429950576075,21.0482541659875,21.4865195277961,21.0803595696937,21.3262969216087,21.1168098342482,21.2032647230094,21.2350086835461,21.2154154813128,21.3720547841411,21.4924485593823,21.6359591000313,21.2210507656665,21.6009053881139,-0.133534647156136,0.383815279812279,0.998149657161283,0,0
"Q15369","ELOC","ELOC_HUMAN","Elongin-C",20.4813048268444,20.300023786873,19.6315178388591,21.3401439363926,20.3905609087117,20.8255127482329,20.9637729783759,20.53487607837,21.1937470285037,NA,20.9102868451204,21.464270064384,21.1956784230546,20.6219110830085,20.324991128344,20.455724809395,20.2344604322221,20.8744896403098,21.0799999941384,20.6772746874408,19.9424295721845,20.1925336703027,21.7133934057446,21.147239008543,21.0103502337217,20.62705644517,20.5954571505756,20.4096456906193,20.9648682486317,20.8572574363016,20.4513124547555,20.7660523153271,20.9082023040353,20.8395026392695,20.3225941071113,20.5113913289844,20.5832245126405,20.4150742917242,19.7946031939644,20.9222981842884,20.5312774645669,20.7099866125216,20.9988651214686,20.3147705335824,20.73569967706,-0.410792885920895,0.0720379935174694,0.998149657161283,-1,0
"Q15370","ELOB","ELOB_HUMAN","Elongin-B",19.9315811827482,20.0784119087962,19.7260757478192,19.6354692814687,20.0284715449928,20.4198410767317,20.5255488876185,20.289409911733,20.4935327216949,20.0492996029012,20.3121008035203,20.7422167282225,20.2978066214295,20.3383251751165,20.530431447945,19.9645124847952,20.2645859952843,20.5853777353971,20.6504450607889,20.4713578856755,19.6190903536052,19.7171066671527,20.4023012220321,20.5639881665849,20.7817450735027,19.8534298829231,19.850525612071,19.7218016911351,20.4052484559435,20.2972257812738,19.9448544180102,20.1965300861508,20.0637364690323,20.5175436154088,19.86709878527,20.2703926378241,20.8932004552645,20.1279822796445,20.0975117654591,20.3982309899828,19.7725469957917,20.4246547782462,19.5889543973584,20.5868465250667,20.2655799568778,-0.0400499900732569,0.834067190315231,0.998149657161283,0,0
"Q15386","UBE3C","UBE3C_HUMAN","Ubiquitin-protein ligase E3C",15.9589623462747,16.4445131533945,NA,NA,16.2810902115402,16.5898150916649,16.1662689428069,NA,16.4017788247066,NA,15.8168948244371,16.1970077766847,NA,16.5462161207398,16.3365271693965,NA,NA,15.9672298225058,15.7044960379196,14.9027620011748,16.26844736602,16.3806927607024,16.239345319321,15.0841284226398,16.0888970592693,16.0517779658238,15.9720834814798,NA,16.0951048599489,15.7299783349209,15.565847379008,16.0075583953324,16.4276909022139,NA,15.3661393223822,NA,NA,NA,NA,15.9451418225121,15.864652854124,16.3656167501637,NA,NA,16.3631542630429,-0.0697340452736235,0.766181912716226,0.998149657161283,0,0
"Q15392","DHCR24","DHC24_HUMAN","Delta(24)-sterol reductase",NA,NA,NA,NA,19.3899063414459,20.1811990139246,NA,20.2562254778945,18.6585250675084,20.5829390070614,NA,NA,NA,20.1179199931915,NA,NA,NA,NA,NA,NA,18.3109348948983,17.582854161845,20.7025520929761,19.0232920465122,19.1862630698994,19.3239847990019,NA,NA,19.3777590932078,18.9543184160968,18.9113052717025,NA,NA,NA,NA,19.5436609298508,NA,20.583560759877,NA,18.99460019207,19.4541239781165,NA,19.5103736168805,NA,NA,-1.53586635109778,0.00584859226572633,0.998149657161283,-1,0
