"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"P45877","PPIC","PPIC_HUMAN","Peptidyl-prolyl cis-trans isomerase C",NA,NA,NA,NA,16.9998739454814,NA,17.0709825204933,16.2896504990928,17.8540374206655,16.8517652221036,17.6306418801266,NA,NA,17.3980082137492,NA,16.9668788627176,NA,17.7132437441002,17.2919704880897,17.8505231566829,16.8025097160069,NA,16.6209464201312,17.288267615091,17.268420580524,16.4581626165835,18.0799574294138,NA,17.4015060764877,17.6106285011809,17.0649460988869,NA,17.1364049237494,17.3694535829454,NA,17.5767265137873,17.9901795936689,17.7411866267896,18.0144647737258,17.61129710691,17.87580170524,17.1501283559692,17.5387283997621,NA,17.2157548658102,0.33086344594636,0.464243165766764,0.999488369925937,0,0
"P45880","VDAC2","VDAC2_HUMAN","Voltage-dependent anion-selective channel protein 2",24.6293218164672,25.2296296973987,24.801699846134,24.0717817456895,24.5872928958976,24.5971241356068,25.0885214413528,25.441023848126,25.4752189664135,25.4231748280965,25.3063214819971,24.8538561895442,24.687359343057,25.0330859544644,25.095116775904,25.576572597074,26.0059318595211,24.9501390253567,24.7729267536991,25.2292488233863,24.9593054687213,25.2205452760594,25.4512077257621,25.3791878487844,25.0943704048185,25.6130236323945,25.1099812082718,24.8139136116937,25.2381526586716,24.8821083724508,25.3726938480697,25.5761392962254,25.1417296494897,24.9403496951959,24.2452368028134,25.5116476375507,25.2772668467962,25.5335511372225,25.4194148414403,25.361008074359,25.5084435433369,24.9322781590653,25.201237721781,25.4716039432529,24.8664297025673,0.504719400150094,0.0315112544647908,0.999488369925937,1,0
"P45954","ACADSB","ACDSB_HUMAN","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",21.0213705102571,20.3512204836398,20.1393566759731,20.7490615080532,20.5820363870847,21.2057349638289,20.4276488617424,20.1236795263445,20.9576634547114,20.808053237249,21.0596961050497,21.6944423554051,21.4114792410514,20.2738351093736,21.631955343613,20.9313628828742,20.441206881024,20.8580524199955,21.7898456879585,20.2042596726021,20.5863900928124,20.4604335911629,21.3420466455894,20.5835789021071,21.3902385417318,20.968056738032,21.0541507888795,21.1761037487676,20.5212168111015,21.7125118615144,20.8468676022628,20.2046621163423,20.5934603093427,21.0795796489032,19.4571802480756,20.5523404796688,20.2611024283644,20.7416020716879,20.6735593258709,20.965632216825,21.4890430867512,20.7193649985654,21.3219005126196,19.9995376319721,21.6019973828799,0.0199299627868825,0.949100461351566,0.999488369925937,0,0
"P45974","USP5","UBP5_HUMAN","Ubiquitin carboxyl-terminal hydrolase 5",20.8208888153799,20.5496481069172,21.2478430978358,21.8937530402589,20.7054282777857,21.1189046127364,20.593831809949,20.882093028124,20.7536171252902,20.7037407094234,20.899082006797,21.3245474943498,21.2719961108445,20.9396917151594,21.3605155282802,20.5837170832386,21.0957138398527,20.7996345468767,20.9736309709473,20.8819636085454,20.821974148219,20.7393812339804,20.3769446482371,20.6136660365336,20.8680852186063,20.7858210556257,21.5195802985376,20.7870130520361,20.5619695770484,20.8900340729119,21.0434183462252,21.4711272892821,21.1058092066554,21.2302170216314,22.3892388366844,20.748236432442,20.5537008185172,20.5486618313849,20.7523214031683,20.9418561953047,20.8108406161177,21.1708834452468,20.7566997240051,20.436317436351,21.4234272820241,0.0755203992357423,0.770507704911686,0.999488369925937,0,0
"P45984","MAPK9","MK09_HUMAN","Mitogen-activated protein kinase 9",NA,17.2622468649092,16.6275088376755,15.5146563458052,17.3246212561288,17.3541653748259,NA,16.7468281344089,16.5330107802478,16.3443325506063,18.2116828326529,17.1092530622783,18.7462392440752,18.2375067536416,17.6674633162402,16.4699904240928,NA,16.6571548720225,16.1692361724603,18.5302448256047,16.9689820197237,16.8986494950751,16.6914703997048,16.4372674602072,18.0973227571296,17.8697531541672,17.6074824929699,18.2656881964014,NA,16.6030873347199,16.655310578918,15.6233680264699,16.3499617667845,17.1779466549532,18.8459345201022,NA,16.902503720423,16.6956636848919,16.7500378343673,17.8053207532442,NA,NA,16.8074393835338,NA,17.1604626507666,0.196625636187083,0.729266499987495,0.999488369925937,0,0
"P45985","MAP2K4","MP2K4_HUMAN","Dual specificity mitogen-activated protein kinase kinase 4",19.0905558123176,17.5528889434936,18.0239857938225,19.5707398425252,17.5960472930703,18.1954216560497,17.81703852495,17.6765439960524,18.0329017800803,NA,18.1950395294419,17.8276393411089,19.6813077874093,17.3577836568853,18.5701695061202,17.0609052095738,17.835245090655,18.0730608400651,18.1192394718664,18.8620834287115,17.7949379766172,17.5601506065212,17.7928317460279,18.7263799486754,18.5539548495321,18.6425753333905,18.2162268222058,18.1758947647767,18.4754077392236,17.9868060458039,17.9106369197121,17.7035906571578,18.0656663322288,19.0896344330855,18.6941116352039,17.4740393429036,18.3961914102717,19.0497500978037,17.9406977256268,18.8693482999266,17.6270902164116,17.4255709095187,17.9433833830181,18.062494618725,18.510974656129,-0.481174861298033,0.249239974197114,0.999488369925937,0,0
"P46019","PHKA2","KPB2_HUMAN","Phosphorylase b kinase regulatory subunit alpha, liver isoform",21.06216595466,21.9877244885576,21.3046868392034,21.8506774546825,21.3515201146779,20.9518571809834,21.616899820908,20.9682591084312,21.412787271945,21.8497902714149,22.1509365198932,22.1852508623137,21.7835908141305,20.7104565310065,21.061832734041,21.2880940831032,21.6873842525143,22.1704998575205,21.6624344110147,21.7928798948938,21.2381861622847,21.366426442939,22.0804018102487,21.7666701066541,22.060075760074,22.0015256583519,20.8059124530607,19.0576735867294,21.1224456929294,21.6661415627794,20.8800792488986,20.3235898930412,21.7422789244917,21.6285647205758,19.1945827139906,21.0497359409777,21.9693266307495,21.6007078777173,21.7140609016042,21.8096711879536,21.9877449048507,20.6187083727939,21.3840587840715,20.5555772349332,21.4131580195499,0.3365862713407,0.4628263390912,0.999488369925937,0,0
"P46020","PHKA1","KPB1_HUMAN","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform",22.9887772600962,23.6387031713054,23.424237899842,23.804861797994,22.8945197652875,22.6370859101124,22.8977507459942,22.7445046783829,23.0305036097978,23.4678114065873,23.5603001166858,23.3233978465544,22.9880395596097,22.8081450463723,23.2088656670017,22.836290637068,23.931289394592,23.9719400289718,23.4573849602322,23.4248629184568,22.8191130843464,22.8143007880945,23.1516341988023,23.5432051600133,23.7279920795328,23.4746478512528,22.7846425345648,23.0259280189566,22.7601226487219,23.2189063679373,22.4902371427364,21.9947120121532,23.6813442865453,23.4075515827912,21.7598639661142,22.6053296227644,23.3613372186312,23.1905210100825,23.2741513977324,23.7658808237993,22.9572412108334,22.5908175610167,22.977438611413,22.6262724624271,23.0183849064288,0.0587359404211476,0.846322532616475,0.999488369925937,0,0
"P46109","CRKL","CRKL_HUMAN","Crk-like protein",20.0805776029265,21.5026348442857,21.7818730670921,20.2061866734662,21.6743582169125,21.7890659771522,21.5732672537323,21.7349548251368,21.8693947936374,21.6009883078994,21.4957871013605,21.4469140367724,19.371164636899,21.7226966109997,21.5571130526733,21.6548829202625,21.4740731864375,21.5880314107698,21.5207515755956,21.4065164758246,21.7743443783976,21.6440306604279,21.4213955533916,21.5175127158106,21.4709486283592,21.0846406904891,21.9927201489849,20.2551397207682,22.0146276287161,21.3400906271382,21.7704639103583,22.2681366897218,21.4478648439044,21.6679086529235,20.8749995415472,21.7438822979066,21.4671766734318,21.6040282461388,22.0228896098536,21.377080639622,22.0592372796179,21.9057891376637,21.8117265804911,21.8178233967667,21.2160441896496,0.324822722737764,0.374652421598706,0.999488369925937,0,0
"P46199","MTIF2","IF2M_HUMAN","Translation initiation factor IF-2, mitochondrial",NA,NA,16.0043544393915,NA,NA,14.9269698474692,NA,NA,15.3459497305425,NA,15.4557697043433,15.897039962431,NA,NA,16.6526045617719,15.8825702028295,NA,15.7045439606315,16.1991510452617,15.8084965785133,15.0847206278513,NA,15.6806006413161,15.8419113158818,15.5759634793591,15.9381045074771,15.7375275533,NA,NA,16.3470115239132,15.9200478932981,15.3761598346384,15.4249799807059,15.8023467750038,NA,NA,16.201536542238,15.4946012116343,NA,15.4030001123919,NA,16.229405864926,16.6493383827489,NA,16.5315622949338,0.110813474707124,0.795994627101668,0.999488369925937,0,0
"P46459","NSF","NSF_HUMAN","Vesicle-fusing ATPase",20.2229877164146,20.4340079472396,20.748960043996,18.9464403402048,21.0413275640529,20.9743367884136,19.859830971175,21.3587683023037,20.2571889928456,20.5556359859175,20.4093764161915,21.0212787065793,21.0154429745502,20.8632355753057,20.0228868325179,20.4715300042814,20.2461511474544,20.8224490259576,20.2308401797291,20.6896430944659,20.163871434238,20.8686584706295,21.1333436138368,20.2333328005673,20.6913757594015,20.3897492387398,20.9437419082963,20.0806881481922,20.6912991838116,20.4911567322291,20.6242476487519,20.5897768455937,20.3431571979619,20.6497877618968,20.0344131174979,20.5409065429388,20.7575979308365,21.2332302965066,20.0049196350032,20.4313071284283,20.8135456884256,20.9949346196998,21.7160035051622,20.5246107058948,20.600526088845,0.259524359737391,0.402191721601646,0.999488369925937,0,0
"P46734","MAP2K3","MP2K3_HUMAN","Dual specificity mitogen-activated protein kinase kinase 3",21.7830144234378,22.0919602558853,22.3233968308311,22.5344846732597,21.9109806957696,22.0238380757022,22.1978710767246,21.9436052940001,22.3239784302631,22.0636772244648,21.6238945882336,21.9091204398465,21.9614759182067,21.5244550537991,21.9452468824494,21.9744221550453,21.5720461689954,22.2829631114632,22.6361727953452,21.6523103543743,21.8268839986823,21.8472404153209,21.5977635255419,21.2228545905042,21.5734069696159,22.0648086489911,21.2533273119043,22.1779670572765,22.077825312042,22.1198482082555,21.6461517665394,20.8798951813765,22.3774320937585,21.8276243823365,21.7978997685698,21.4840504954995,21.7679128059355,21.7259252089118,21.9540190020135,21.3041595993256,21.7411598599197,22.0144575069766,22.1008963080521,22.1270460244987,21.830246384802,0.000574804485726332,0.998035349270415,0.999932991517509,0,0
"P46776","RPL27A","RL27A_HUMAN","60S ribosomal protein L27a",21.9751860073971,20.9616306244925,18.8097022368689,NA,19.8660850657995,18.0329304610683,21.335021229586,21.1201204949418,20.4736478017063,20.6843263296494,20.7766868151677,NA,21.4878762948728,NA,19.5494557423012,21.0322056687886,21.1496476160502,19.9849830818088,19.9191044613755,20.8769961501123,20.0237817700826,20.9220587711121,21.980736638562,21.0322721419009,NA,20.9337259721813,NA,21.8055069323515,19.9574556141987,20.0076250233234,20.3949164230443,22.5939576633246,20.1942503254661,21.858994984468,18.2856930178061,21.3323550018264,21.3065209523757,21.623040043326,21.3635072128318,NA,21.3481434545936,21.4048543246565,20.3264565177581,NA,NA,0.0944924985010331,0.893687188964587,0.999488369925937,0,0
"P46777","RPL5","RL5_HUMAN","60S ribosomal protein L5",20.8375825710517,22.626031908858,21.4203494698557,20.3716272269829,NA,20.6999933116273,22.804259471616,22.7568064529315,22.4518029264733,21.7428894101873,22.224451543189,NA,20.2341045342175,21.30445384871,21.5668283488279,22.4183502082484,21.1694924102574,22.0583526286934,21.7652780602242,21.3624206140607,21.1324741611615,22.0853593609329,22.8481046423681,22.3842904303528,20.1361540862048,22.4701491621985,21.5182720188588,20.2924110769145,21.6292738289579,21.5389866880838,23.1474989637165,23.8079009104389,22.0031645375403,21.1852326391316,19.9252053506233,22.4075794208535,21.7103305531641,22.1651692231012,22.8020707922482,21.0299438612039,22.7808883700714,22.6570569438961,22.8096893530711,NA,NA,0.515562574551566,0.399036602926022,0.999488369925937,0,0
"P46781","RPS9","RS9_HUMAN","40S ribosomal protein S9",21.3876210978349,21.6490936544952,21.8199695628578,19.2924084218784,21.4072048068489,20.3677660882804,21.734872452204,21.8811943352541,21.4071835411828,21.9602143186358,21.4706003797518,19.7903485134742,20.7088100130422,20.9733673207271,20.6562175533736,21.8061748972409,21.4463477137417,21.7616766623808,21.2615418409379,21.7434048060594,21.878069397383,21.8843223646115,21.816988925689,21.671228169238,21.1985570029769,21.638831511618,21.7738283781746,18.792837476525,21.5731846478806,21.59336979636,21.6378962649828,22.2969949034972,21.7729451633737,22.2430216715084,20.4200522820594,21.7709971275512,21.692085658295,21.8514635645563,21.6145657031731,21.4035228283846,21.8592929087562,22.042709216878,21.9606615673147,21.2375763338021,19.9637279723407,0.450897788806341,0.372295662538187,0.999488369925937,0,0
"P46782","RPS5","RS5_HUMAN","40S ribosomal protein S5",23.4494199445073,20.9212315251976,21.1522612302034,22.5732286182147,20.5290367717529,20.1306225007054,20.4304351377457,20.8794222320024,20.6504996537267,21.2342007079754,21.6934693321206,18.9641227986985,22.3768717937543,21.6284468618774,21.7655058215381,20.5405964651117,22.0603050258071,20.0685358504894,19.7363996044084,21.9543366549129,20.6162029452695,20.9181470363491,19.7117695136475,21.7576969239467,21.3937614869011,21.9068145166243,21.1607332581275,22.7507713913822,20.2570622378574,20.4056908314739,20.5737182913,21.3725886827405,20.6129106418317,22.2708462320103,23.1814666129721,21.0276362802138,21.5271636225208,21.748540621133,21.2337758450987,21.8705949368357,20.3929866794421,20.2403021830036,19.6533796271502,21.3610971996483,19.3986790560987,-0.516218128978338,0.450323181613046,0.999488369925937,0,0
"P46783","RPS10","RS10_HUMAN","40S ribosomal protein S10",23.7021838947788,21.7037559362068,21.7906666244078,22.8895114827598,21.2387593351381,20.5310093909696,21.1732502400691,22.1443604214727,21.6425653060939,22.120683113075,22.8893867005705,19.6468739664787,23.1857318145269,23.1694341969564,22.3979046716031,21.4529774207875,NA,21.1408685345644,20.677874617858,22.716721813794,21.4928075812861,21.8001247423087,19.632859394451,22.6310670816353,22.0065620447482,23.0703441321342,22.607795102983,22.8514363422905,21.3844751495145,21.220943739317,21.2952233463686,22.4907914745113,21.7312272742228,20.6763459633356,23.632048451114,21.2674247783686,22.2683446281413,22.8784882909798,21.2980792465548,22.2970582568992,21.3886727869441,21.4861991297409,20.700034484049,22.40346698143,22.2023470283367,-0.115739224479839,0.866426137821653,0.999488369925937,0,0
"P46926","GNPDA1","GNPI1_HUMAN","Glucosamine-6-phosphate isomerase 1",21.1308370147882,21.6953289903745,21.3223862954616,21.2690593876825,21.9556301833301,21.8471669513359,21.5999373301512,21.5881100586173,21.4604769132292,21.3073404337142,21.2252700684492,22.0210856753808,21.6458360201932,21.5313518906733,21.321146653521,21.8720898080119,21.0960092297225,21.6666877976575,21.8428009016934,21.2592255653895,21.9119415748226,21.7871481992513,21.2388688783278,21.0550672642596,21.4178851874661,21.2836028860914,21.6085143822412,21.0874998630787,21.6825696583225,21.7088281559128,21.4539203964644,21.3478638141361,21.4804138045398,21.5533925027811,21.0950220970351,21.6780883557028,21.4348648707782,21.351309922569,21.5344625146995,21.4571823663804,21.5850576349289,21.668966683483,21.9441121872006,21.3515320044415,21.4730446756254,0.213111736218483,0.27395861821482,0.999488369925937,0,0
"P46939","UTRN","UTRO_HUMAN","Utrophin",NA,20.0802637769258,NA,NA,20.5382946008353,18.4842063442929,20.5495495338538,20.4403217397323,20.5998933904861,19.9503291414551,20.3773023149938,19.1177264892167,NA,20.5924503521306,19.3575399794569,20.2948011745955,NA,19.939114721191,19.9573743440686,19.9213019368451,19.3809343804796,19.8733107640125,21.2861836821009,20.3458819268122,19.7435479810732,20.0889239327216,19.725289129555,18.4164278349618,20.3820342739493,20.4958590761955,20.0944555347971,19.8986084131683,19.6474351469939,20.6470706429046,18.6797882713913,20.3121959378996,19.7843823401542,20.4945111392397,20.1810145730845,19.5563575924969,20.3519692269711,19.8997790693354,19.5406485480582,20.2315430824343,20.2359457951691,-0.084706569819943,0.853983542208569,0.999488369925937,0,0
"P46940","IQGAP1","IQGA1_HUMAN","Ras GTPase-activating-like protein IQGAP1",NA,20.0486506611926,18.5828258022867,20.2775598569603,19.3141627210251,19.532239921944,19.7355386197513,19.9464282590278,18.6308199043709,19.7867360342033,19.7739256443473,19.1383147946791,19.7129121447052,20.4972418240629,20.5413049505709,19.3956019929987,NA,19.7696678083866,19.4199755033152,19.7287249996493,19.8617636570001,20.1919973804253,19.4234358146088,19.3824497830439,19.7998451189088,19.8034775605862,21.7472354565455,20.0909111767079,19.6107149776971,19.6192157803512,20.0558538717366,19.7256189611172,19.0667900022129,20.4594367432066,21.1116467779498,19.2422087278936,NA,19.011876640229,NA,20.5009934298702,19.2712701641505,20.3221610856388,20.1226502962229,19.6299500238807,20.2246442274678,-0.0322670179517353,0.941703596651889,0.999488369925937,0,0
"P46976","GYG1","GLYG_HUMAN","Glycogenin-1",24.0474028464222,24.6580522357378,23.9753722869069,24.6266694977792,24.4909380217318,25.0613088698222,24.4482474451833,24.5657571546011,24.3545994170869,24.304023492035,24.4210225441525,25.1507134930122,23.8199308483369,23.9895331412219,24.6370366707745,24.0232785250795,25.047070508291,25.031084473957,24.8350407781857,24.4348915404243,24.1073557998899,24.1898186087626,24.8405070822125,24.3899884856162,24.8838900955095,24.1743775330799,24.0407019550794,24.5957141470495,24.2879400279509,24.9408013461866,24.3499973635893,23.9883144441664,24.6474702031854,25.1149924722978,23.5375290613108,24.3595761393098,24.4129033079517,24.6458413710222,24.2219334354163,24.6839834590538,24.4431064973713,24.1981293682977,24.3896384591111,23.9697670118858,24.9237150283661,-0.0569063871271318,0.834189205250387,0.999488369925937,0,0
