"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"P50579","METAP2","MAP2_HUMAN","Methionine aminopeptidase 2",NA,19.1076189378188,19.3376406491603,19.4644072333194,19.2213752839819,18.6767787930662,19.6445666944678,19.2369307327746,19.7110973630923,18.844385129288,19.1429972003165,18.4941716904683,18.7646659200462,18.3573851772421,18.2518895893641,19.415255914319,17.2886647692152,19.3084659444931,19.2905824221188,18.7383885103867,18.8587950072231,18.9818987660343,19.1153392326213,19.4551624252326,18.4882976904732,19.1691090602077,16.9648337233252,NA,18.2897381352768,18.9713987288647,18.8800007535932,19.1242254875171,19.4406611936905,18.0799563972064,19.0923147553371,19.3227933739627,18.8045116994842,18.9770004189255,19.1665492463365,18.7599281369266,19.2341151187,19.2618548529641,19.4769458517942,18.294296745436,18.1562386322141,0.0582036657126999,0.845098348087931,0.980778263831631,0,0
"P50583","NUDT2","AP4A_HUMAN","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]",NA,NA,NA,NA,NA,17.2613637764814,18.0729111937403,NA,16.8892687725497,NA,NA,17.7157519270766,NA,NA,17.7256955018564,NA,NA,17.7816288109488,17.2710535775364,17.9793327734189,16.50387120234,16.5628899513998,NA,NA,NA,NA,17.2177942411211,17.7844490122593,NA,17.1854189068464,NA,17.5015236499757,NA,NA,NA,NA,17.1423859741431,NA,NA,NA,NA,16.821952207393,17.0905050436694,16.3964402847292,17.5099081706973,0.455161138354313,0.305889946855667,0.878623349102507,0,0
"P50895","BCAM","BCAM_HUMAN","Basal cell adhesion molecule",NA,NA,17.4612508186135,NA,18.0624590783755,16.994046175523,17.5166709431568,18.2677407093062,17.4394350381601,18.0292996045679,17.5260875029079,15.9967471225603,NA,17.5621642706706,17.0518441737405,18.1183207622542,17.1178573471627,NA,17.2430144467167,NA,18.2254533290172,18.4217276837335,17.3671783080699,16.737630918951,17.354553088066,17.95918274383,17.2863901789928,NA,17.4327367574352,17.3586132312188,17.5148247555765,16.7045827187971,17.396298308332,16.7675388242687,NA,18.1803113959003,17.2101206193251,17.2368531048397,17.8448739947328,17.228563262928,18.5850738651566,17.119966339408,16.4715660987056,18.0418972720341,16.740469351078,-0.0913276244436432,0.771048933462471,0.967017458134902,0,0
"P50914","RPL14","RL14_HUMAN","60S ribosomal protein L14",21.3136620383981,21.8970950632753,20.3111930113606,20.8826144632805,20.374072557372,NA,22.1604225591851,21.4389992495608,21.5871488315249,20.8929468209182,21.5473108222195,NA,21.3869387222088,20.1464417460467,20.1188900646729,21.2889410760566,21.1610882380279,21.5345765487019,20.9677182829526,20.1258376460705,20.4595699376666,20.3843702764044,22.5014424434748,21.6138404910656,20.4214726301306,21.0719245133191,NA,21.9112211392165,21.0313969250958,20.9033207172526,21.9647168511104,21.806707304287,21.0445860444244,21.4509403127608,21.3310666344977,21.8529295520425,21.4804006162399,21.017983846122,19.7011534103169,NA,22.0243185777348,22.0474289992605,21.112995945522,20.3746250133824,20.240924774339,0.683311133251291,0.0510454952445294,0.727286591162078,1,0
"P50990","CCT8","TCPQ_HUMAN","T-complex protein 1 subunit theta",22.4151806522523,22.4977279471903,23.0219073106231,22.7652722454312,22.4755745599142,21.9800797253151,22.4718359009649,22.8169220363004,22.6321534283707,22.5598166681998,22.525287160121,23.1781622379571,22.3073757474911,22.701736020867,22.4855739726561,22.5599935499141,23.1641614415329,22.6432260664126,22.8296326984232,22.7536667336868,21.9943712920812,22.5581338750712,22.5994046586458,22.7463038782675,22.6934164907278,22.4938699742366,22.9940414299447,22.2204141100445,22.6347974500522,22.7729394017773,22.7238458087161,23.0367859500085,22.699658170025,23.0606114045389,22.9895334086314,21.7124661665109,22.9068443949584,22.5823174670089,22.7014144660172,22.5732416607835,22.7348544909644,23.203957237775,22.8355089413306,22.6704468847335,23.2089028947261,-0.0823204909987538,0.613338581653837,0.949059142286302,0,0
"P50991","CCT4","TCPD_HUMAN","T-complex protein 1 subunit delta",22.2412244804365,22.379873558527,22.5055558754374,22.7510149921405,22.3071154472046,21.6730505746484,22.0148690199215,22.4926746953098,22.4938408135108,22.2188940347269,21.7778549786818,22.9014849075865,21.8249973256784,22.4075399646283,22.1641240846984,22.1989472498651,22.3733916534327,22.2014159056175,22.4015002632298,22.3632154526006,21.3776989744498,22.1599792630196,22.202045257896,22.271018462606,22.2105072305651,22.012000415848,22.6354337971975,22.1131552682114,22.2274039608327,22.3210908042343,22.3947696259018,22.2723224105741,22.2491345630113,22.5601462319068,22.6461737114308,21.5471821840097,22.7115936701761,22.0759042307237,22.3828893071539,22.0540909913416,22.277769847229,22.6889495882635,22.2340122454085,22.5830131952347,22.6264890739886,-0.0322744270195088,0.841440991995071,0.979688863440833,0,0
"P50993","ATP1A2","AT1A2_HUMAN","Sodium/potassium-transporting ATPase subunit alpha-2",23.0547730889859,23.8241096018759,23.239870540552,23.5268707212634,23.5492286678083,23.4974920556008,23.1198902322208,23.1664876634504,23.5335674480188,23.7418740780386,23.2174528250655,23.3242278905054,22.8061212242972,23.3978751946365,23.4752764073352,23.7351422111646,24.3217961728739,23.5264580762456,23.6677165930659,23.1885384338217,23.3723251084499,23.5332179304942,23.1408609154231,23.6883413946194,23.5836370375456,23.4515462491291,23.3315064460271,22.6556010465676,23.4163873778689,23.8100222050673,23.6081532533242,24.148369630632,23.3682795944037,23.6764439225693,23.2270127086839,23.3615325550209,23.4572393050591,23.0036366973413,23.7339562022613,23.5620078952184,23.3532171150716,23.3526273239939,23.4242482342925,23.2885396749452,23.1763283581023,0.1802348209347,0.256696159072681,0.854578871208112,0,0
"P50995","ANXA11","ANX11_HUMAN","Annexin A11",23.5712322733741,23.0309642703302,23.1900630806555,23.5132687267075,22.9537445950565,23.3191723726894,22.8604173838827,22.8690085171794,23.0651534781693,23.0734400093285,23.0051720007329,23.191112741941,23.2985203471645,22.9815479078073,23.1827004724028,22.8938776029949,22.9622109258851,23.1787263476511,23.3240623649536,23.3087100000453,23.2775243578374,23.0517449557822,22.8094078201478,23.2377824925478,23.3398754972669,23.0608447581211,23.1412497488415,23.1988636738203,23.1264814789321,22.9650097920145,22.8547327749848,22.8277012137014,22.8824311726502,23.309198150742,23.1166265303383,22.8541990703289,23.1784028630065,22.8830209596228,22.8572053756737,23.0070385923584,22.8065012907011,23.2702986339739,23.1624418171768,23.1986075087292,23.1483684185109,-0.0477547590853362,0.683435926214732,0.953493884479471,0,0
"P51114","FXR1","FXR1_HUMAN","Fragile X mental retardation syndrome-related protein 1",NA,18.365251309146,17.8725067188763,18.6682849361715,18.1228652193446,17.0240066971207,18.6276763684688,NA,17.4557961456284,NA,18.0338288195214,18.3443203029793,NA,17.8370123884595,17.4514080700829,18.047916336532,NA,17.7620378897234,17.6196326039547,17.8469047881948,17.9426881556964,17.4507325736048,19.032601598572,18.3884648425383,17.5441514152122,18.0665011346508,NA,16.952536223557,17.8230361349147,17.1235361164525,18.2860360310596,17.5729210281915,17.9731569835939,18.1936399274609,16.5671380525838,NA,NA,18.5031732693043,NA,17.9404077425425,18.071834018195,18.1119032283654,18.3657494731857,NA,17.5626469534072,-0.401379401984912,0.21554266629727,0.830875104233853,0,0
"P51148","RAB5C","RAB5C_HUMAN","Ras-related protein Rab-5C",22.5231917454478,22.395923203934,22.4518253194572,21.2682538066788,22.382670190787,22.7185374624916,22.7630037385611,22.4345049685799,22.2272799718342,22.5637250450695,22.1240103088462,22.9184092568448,22.8858194282943,22.5665532824828,22.3429231382762,22.4132976253657,22.3872236222309,22.5007530587309,22.5828104842743,22.1192255633991,22.7516964079446,22.5461102810225,22.4780096435312,22.2609279664164,22.3134759924355,22.3213895118683,22.986277302958,18.4431306775904,22.2318324713972,22.5299740215836,22.5257619809621,23.0302205013442,22.2108760120631,23.0040586048757,22.9563075237922,22.3746827000902,22.536858171333,22.395629324099,22.2585156835303,22.3343960434869,22.4210386445258,22.8309537125169,22.7961273130872,22.8842679886894,22.7031790257544,0.095674820511455,0.790281209272908,0.975488467268073,0,0
"P51149","RAB7A","RAB7A_HUMAN","Ras-related protein Rab-7a",21.9525757872485,21.9842835481991,22.2606856399601,22.1816952928736,22.86101832567,22.2549676853603,22.1828529216887,22.5522838028809,22.4162139621866,22.3247745497481,22.314583225697,22.4425754476002,22.3340092212711,22.4808104616441,22.0374566871986,22.5016976811575,22.5564441827429,22.4914134182823,22.2249921980291,22.3781268284079,22.563489087148,22.7156356348116,22.4611735157671,22.2372501802824,22.1880962817535,21.9962242534324,22.8792246061433,22.8253774478474,22.8761393906214,22.2843179162306,22.4987940566841,22.736298976191,22.443496023347,22.4174750781544,22.4115208071923,22.1759790475933,22.6650282294221,22.2855342312495,22.4665097545373,22.0300310190302,22.0903829810755,22.68502450193,22.7275557433461,22.7807044378992,22.3574904365341,0.0486726178168446,0.731022859081332,0.955043223175081,0,0
"P51151","RAB9A","RAB9A_HUMAN","Ras-related protein Rab-9A",NA,16.7744742274538,NA,17.8712477067992,16.8919956572021,18.0682352240502,NA,17.6482826048549,17.7612338512928,17.3941568743796,16.7873629147875,17.6611102527363,17.9685121904826,NA,17.5850555761044,16.6151036407251,17.7807902098901,17.8309116747364,NA,17.5178642653666,17.2280240656146,17.4740573167138,17.8343913926381,17.372704099201,17.4178827014648,17.5899344047262,17.5625916529077,17.0949473146759,17.0415226555335,17.0700288438986,17.0977770662427,NA,17.176548933314,17.2238475605112,17.3207961340566,16.1837589309431,17.0152970950136,17.344267608185,17.4482500333622,16.2189427512499,NA,17.4769979088701,16.7732880053713,NA,17.3563137783968,-0.0826479736974939,0.75351605565972,0.962967976215981,0,0
"P51452","DUSP3","DUS3_HUMAN","Dual specificity protein phosphatase 3",23.9058564503912,24.0943009850953,24.4955600625565,23.858676669853,23.9109626644326,24.227457220504,24.1320959790967,23.8456203985543,24.14323771909,24.1345476402368,24.0801690369171,24.330075586787,23.5587849937617,24.0582595189122,23.755628689689,24.1007117944387,24.4016327683593,24.429225272826,23.7633780449554,24.2655800472032,24.0929254229603,23.7064965239148,23.7770591164005,24.1675089117723,24.0374892462493,23.8036291332606,23.856212356714,23.8961022088016,23.882949311198,24.0521428357025,23.7465886057964,23.3779643419183,24.2391693867809,23.9789213090593,23.5302386861267,23.932802217805,24.3350639024393,23.6830021374876,24.2328877775271,23.9772908487178,23.9535698080818,23.6585306998258,23.9009970285758,23.9345060500691,24.1806731111307,-0.0618072462315453,0.666568719610496,0.953493884479471,0,0
"P51553","IDH3G","IDH3G_HUMAN","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial",23.3821847669871,23.0418793688477,22.8977088564422,22.6768941602482,23.4420504218207,23.1836718489639,22.5417985272825,22.9621407613817,22.7643933537392,23.4035759918944,23.1296550597533,22.93988371485,22.9316919018634,22.5345283875898,23.8033106981692,23.6808643736009,23.4810638954684,22.8266481094044,23.1158602483932,23.2257781811337,23.0280376321671,23.1220610108311,23.2808560319206,22.7788686805782,22.8922916323963,22.9773723387033,23.3030839583801,23.5251649354698,23.1074997739135,23.6099925004442,23.2177074787912,22.2105627791388,23.1302468857793,22.5958128064628,22.7541949811427,22.9002805380885,23.3181854424406,23.4749998446941,22.9838782076227,22.6456610874897,22.9081845113665,22.9230750105043,23.0421141736467,23.261418339932,23.3243380362099,-0.20844094590969,0.247835433203837,0.849249717759312,0,0
"P51570","GALK1","GALK1_HUMAN","Galactokinase",NA,NA,18.3441734688452,NA,19.8230758158355,20.0671138777413,18.9738971201227,18.4772272340546,19.7887642705252,19.943234159971,19.5241987452024,NA,NA,NA,19.3597040661702,18.860942168707,18.5303514898411,NA,NA,20.520389843773,18.1159336299483,19.6522559192314,17.6822192506512,19.0553393301209,18.8727040255833,20.1403563923653,19.3569245712032,NA,18.8630951911687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9826084153512,NA,NA,NA,19.1875079963217,NA,NA,NA,NA,NA,NA
"P51572","BCAP31","BAP31_HUMAN","B-cell receptor-associated protein 31",NA,16.7259179974325,16.5612015050314,17.0636761278928,NA,17.6185023022246,17.9839822454639,17.2065107603637,NA,NA,16.1837726171901,17.3714263565379,17.9739704465315,17.0428212535963,17.2674956032445,15.9738425900432,18.0750323665594,16.4503948960307,17.7676980435203,17.0666934618158,16.2966114352362,NA,18.6006235638754,17.8654961305745,17.3050105891864,15.0652463417553,17.5066813862534,17.1479378116036,16.185348324416,16.9541438433739,16.3760418653491,NA,15.9315077143715,18.1034702758897,17.3558947459365,17.083285258192,16.772969836278,16.9410638097771,NA,16.0323907062504,NA,17.0935730016307,16.8514947190782,NA,17.0300264179873,0.29165042988577,0.512815974654882,0.911074355797226,0,0
"P51636","CAV2","CAV2_HUMAN","Caveolin-2",NA,18.7721094809204,NA,NA,NA,18.4859989290447,NA,19.4223668884351,NA,19.6562437553014,NA,18.1508728692839,NA,NA,19.3591664117678,18.8184675553289,NA,18.1130901711435,17.8446035690961,18.1771079135225,19.9939881383031,19.4772279197082,17.4614893287107,NA,17.2008263146991,NA,19.6051687464636,NA,18.4016609354248,19.1621828665811,19.0451034663029,NA,18.9472678998042,NA,NA,NA,NA,17.7822094767988,NA,18.0980171509474,NA,NA,NA,18.5344136556826,NA,0.846181138690284,0.229514598140822,0.849249717759312,0,0
"P51648","ALDH3A2","AL3A2_HUMAN","Aldehyde dehydrogenase family 3 member A2",22.6467779644039,21.4618997992541,21.4925598052996,21.6770722754647,20.8019274709141,20.6627619712125,21.3333915890584,21.1809409619128,21.1199194521462,20.92666961972,20.7667076551748,20.9568333254241,22.5367285150059,21.7888039383889,21.6816880985977,21.1656626303965,22.0452073725604,20.6725096663019,20.8448185801655,21.7712657345699,21.0386301124122,21.0519918286992,21.0827582263045,21.7467811226186,21.224823413627,21.3165844416322,21.641679029457,22.0716823370491,20.9744658681387,20.8366851341713,21.2244633293183,22.9016579176445,21.0675281965045,21.9619499743415,22.4928012486731,21.1437834193024,21.3573249426435,21.4828063551569,21.3873369266642,21.5255554752533,20.350497182166,21.1181894879212,20.9589465236786,21.0555484959074,21.2238137989021,0.595275555696578,0.0428507879437303,0.727286591162078,1,0
"P51649","ALDH5A1","SSDH_HUMAN","Succinate-semialdehyde dehydrogenase, mitochondrial",22.583294459108,22.6510038160921,22.4745617881269,22.2073704777489,22.4812959093736,23.1842985134764,22.405433547796,22.5303137328747,22.595813487464,22.476890186688,23.0372967807048,23.272149882021,23.3736275743243,23.0685533264889,23.1074636871676,22.5690158676541,23.3967381778837,22.1358063100038,22.4523944140162,22.8534234916974,23.178984238469,22.6992699131742,22.6024960675358,22.6525950626886,22.7865236768486,23.4401484403204,22.7596691007411,23.8450357096258,23.0419466238496,22.9374974536344,22.0863344064647,22.6806725547205,22.3639975105732,22.4929828153918,22.2639604904285,23.2483555551607,22.900101997659,22.5230651803166,22.3521295007926,22.6372186079742,22.8904717477817,22.637120765577,23.4231835131271,23.2130446456251,22.8265596572309,-0.240829851127259,0.201639554650248,0.825764897846701,0,0
"P51659","HSD17B4","DHB4_HUMAN","Peroxisomal multifunctional enzyme type 2",NA,21.8105229672021,21.5084624061988,21.4525596753159,20.8979728166667,NA,21.2971578340996,21.1787671040396,21.3247091245869,21.8301741976615,21.5476563623732,20.0665455873356,20.5625212044639,20.3678543375965,20.6670415607185,21.54335907564,20.9982661321429,21.3997208588396,20.8743061865243,21.4974151000219,21.1098322551023,21.122814733674,20.8092018466146,20.9151572539733,21.2343055340942,20.9880412292633,21.1138537628937,21.5489518357005,21.6235765337879,21.419518772841,21.2613977811675,20.871767334322,21.2174385041736,18.9649491835346,NA,21.5015262283069,21.7045184824929,20.9790353480844,21.5723688072804,21.1089239088033,21.3952958374978,20.5312595060357,20.7640135788883,21.7091083385066,NA,-0.241908840803688,0.42646042865593,0.895900092537743,0,0
"P51665","PSMD7","PSMD7_HUMAN","26S proteasome non-ATPase regulatory subunit 7",18.9829986258279,20.5935793548457,18.7890017858677,20.8095943440787,19.9482314818944,20.0851046426103,19.571902310405,19.48814193868,19.5369659931646,19.5977524458247,19.7342349431513,19.0031750497945,19.4308760973792,18.8761422499649,20.1663713536784,20.4161505091856,20.1759305696525,20.3770310632337,19.8909025249557,NA,20.0099280470533,19.3631017254936,19.2828038048823,18.8358091594335,19.6843570728855,18.8767045387481,19.8638439853133,19.8642483623039,19.3054363428796,18.8134979543905,19.8862709129324,18.3936892583582,20.1176107645941,18.7983552000514,20.1965758287458,19.637647598428,19.2839796549219,19.3381942396695,19.4273231846076,19.292387723269,18.7779871908194,19.1707561975485,18.8733236755412,19.2111427711699,19.1048539210721,0.317623373955925,0.266937345318814,0.865130576510654,0,0
"P51668","UBE2D1","UB2D1_HUMAN","Ubiquitin-conjugating enzyme E2 D1",23.1020976537244,22.4709558685534,NA,23.2529028754936,22.618454164892,23.1314791425942,22.7650665915506,22.6183515335663,22.7604678829556,22.6775643680318,22.1418915768222,23.6485398235702,23.1402842102439,NA,22.7572052793996,22.4555565446892,22.8550020093249,22.1798943732707,22.4687578636939,21.9877013056661,NA,21.6680053404808,23.1449825743082,22.7572939682962,22.3817453383198,22.1936084667069,20.9005768106388,22.3933893127021,22.9472549173595,22.4455189057623,22.5270150753915,NA,21.222474962233,22.3614133030823,NA,22.3585235037229,NA,NA,NA,NA,NA,NA,21.8597112434953,NA,21.1562322494635,0.585514202779095,0.201828000101082,0.825764897846701,0,0
"P51692","STAT5B","STA5B_HUMAN","Signal transducer and activator of transcription 5B",NA,NA,NA,14.5331975481295,16.6506728000481,NA,NA,16.4383131017191,15.8946418826381,NA,NA,16.0743781120527,16.0665116139376,16.8447167642398,16.0802662150003,15.6597190469743,NA,15.9076968906331,16.3061605871891,NA,15.9593003509341,15.4321309556811,15.6235081686231,15.7398000680386,16.0251526422061,15.7884408128969,15.2932739998256,16.4369686374415,15.5651173530303,16.0382618823426,15.4096484628699,14.8535858353786,NA,16.239398165338,15.2981580857088,15.5376910995344,NA,15.5202361663062,NA,NA,NA,15.6226143032384,16.2970372279691,NA,16.0555683536546,-0.427086358170708,0.20699443328951,0.828950527910003,0,0
