uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
Q15084,PDIA6_HUMAN,PDIA6,Protein disulfide-isomerase A6,20.84673679429153,20.96416554461078,21.30862165440203,21.448439889261472,21.500801714844087,21.052305384857636,20.68268782341733,21.393213447287508,20.639984269363424,21.32060308018783,21.05417280960537,20.30257494377143,21.474173203735656,21.48769122317326,21.482062864713786,21.254226939408262,21.170610232629507,20.743810724849368,20.852155176128438,21.067223971061388,21.508174788306338,21.351937656124907,20.61376625194803,21.34697165054036,21.189918106006136,21.1301430469884,22.1108456633618,19.643327451222007,21.196050098360892,20.98159389663209,21.264250000720985,20.571952274399447,21.071524537437575,21.024224690206335,21.615770343269148,21.193565475302492,20.871396356270637,21.165459957415237,20.897908661113,21.159148699193246,20.89246728110374,21.23630343190201,21.125497698704596,21.28880206914564,21.34534849385349
Q15102,PA1B3_HUMAN,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit gamma,20.057356517601086,19.741216610559135,19.821024159543818,15.939621829440412,19.253728872986315,19.596528807968852,19.45134969889219,19.020546386235107,19.350493329311416,18.906345304042937,18.770195901061772,19.061624352567463,19.68892848512113,19.76072200247666,15.843364518069933,19.992009738713428,NA,20.062996417219296,19.032854350223413,19.802157647401003,19.36252871738465,19.400877002093203,19.287293144653265,18.67305941795158,19.19379282426355,18.694389829069948,18.963317156800183,18.24043103003631,19.2217751088828,19.13763813214266,19.77761621905597,18.948133147214648,19.75645787916177,19.324644329016337,18.405424081904314,19.786795852281376,NA,19.69600752002314,19.233040755693843,18.981226260296854,19.63687398335047,20.023898619844104,20.096841655682688,19.506206255251442,19.89631065177594
Q15119,PDK2_HUMAN,PDK2,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",NA,18.687655865433403,19.501832967721338,NA,20.809111427297054,18.850775600090113,19.20059733209804,19.326307520872597,19.162703795369122,19.688862601914142,20.4033361856036,19.356489133174982,NA,19.430788287676812,19.673310860692265,20.135690968364504,19.73472603110986,19.94747257740729,19.565587169848055,18.88391800260209,19.82301707045501,20.184272198538256,19.47573711423034,20.127534289772036,19.815048626888494,19.62092235300748,18.93515164023633,NA,20.184958385921636,20.36646722411891,19.964398239690865,NA,19.945048815229438,17.879481192989186,NA,19.02553861364735,18.9145556834478,19.732646745643265,19.567761418260876,19.62890180507852,19.805034417601924,19.139488290824268,20.039892379890688,19.591849919571963,19.271439167749826
Q15121,PEA15_HUMAN,PEA15,Astrocytic phosphoprotein PEA-15,21.50884034195578,NA,NA,21.35584017634494,19.75373963005003,18.433377286394563,20.628890172192396,18.492068923797866,NA,19.5938617949579,NA,NA,19.829754116193683,NA,20.426292201127698,19.086238967624684,NA,18.743903714907546,17.07722341784641,NA,19.56176562083029,18.98806436808532,NA,NA,19.9395790439183,17.682200193338602,21.35297527488903,NA,18.005218765854703,18.54285791747231,19.2359153333752,18.683121627651133,20.748546977326537,18.643367511846076,22.21196102792344,18.81194867062937,19.65629220157962,NA,NA,NA,NA,18.26618185245689,17.58905352047179,19.492642378634248,NA
Q15124,PGM5_HUMAN,PGM5,Phosphoglucomutase-like protein 5,22.173479944579384,21.309915250504424,20.183382071238587,19.84418898455655,21.381981276286055,20.329679272945267,21.602623223868214,21.712364334691124,21.72490723771754,20.4882895379793,20.797554765835034,20.8190225775172,20.871976532079376,21.460811494810304,20.9260069437504,22.177929100411816,20.766461960060173,20.412509781614336,21.44076740196177,20.594647395711238,20.55527658364531,21.943608086710086,22.404729800904043,20.974528628238563,20.770779002516438,21.170923780050618,20.56093035074511,21.37556905577482,21.532635263619,21.111732415640606,22.054588017441223,21.898524274936033,20.84970133361326,20.882743066711406,21.388150901751583,21.452007729432815,20.241338335020277,20.992493909991087,20.799809485087184,20.757693550442525,21.329029713531998,20.345752642482815,21.177162943013908,21.09254060460313,20.077658392949964
Q15149,PLEC_HUMAN,PLEC,Plectin,22.974430736168735,22.359321462117435,21.158879274638647,21.75247518168277,21.516267368235898,21.134810355989575,22.831953439894193,21.774401678690747,21.421448750329816,21.6852155664651,22.62267691172374,21.3743549223334,21.285609087369075,21.91345367015908,20.587678031145952,21.551886570603724,22.120158506170405,21.339082329929074,21.723122053465865,21.341059540301604,22.071955756795806,20.78176781240602,23.31846604941984,21.25228514462004,21.553911801898522,22.13169939291496,21.349628721186523,21.157395494560625,21.688076625163696,20.993982493903054,22.00501479950827,22.18654735749402,21.709455712625044,22.171943877773582,21.664441552426094,21.861508137106544,21.12151265943318,21.634460877281523,21.084065098942364,22.42606011805431,22.334183320071492,21.73813910624858,21.214887230701283,21.984832275853826,20.802265557345372
Q15172,2A5A_HUMAN,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,NA,18.724080164681666,18.85534086471916,16.582462450944206,19.381418035626364,19.907858120532012,18.481532512930404,18.79970752972855,18.82943782379029,18.166336592138908,18.508840277783616,19.383409481967238,17.17206032619921,18.97168773423635,18.433176673544363,18.721307419178633,NA,18.93947595886082,19.05331366517372,18.432453045513324,18.880484894642706,19.41828506485059,18.91561805827993,18.86255217078774,18.592993674481317,18.824759274101194,18.814653322114985,NA,18.69205890272837,19.091699420109997,19.04801360793354,19.65516274888229,19.00634411524713,18.89675673142731,16.339824854117236,18.839901461387534,17.73505366634638,18.981444433298893,17.96079560886981,18.664103458082923,18.222346534719488,19.160480941864233,19.00831109000139,17.67257975198376,19.0051016744321
Q15181,IPYR_HUMAN,PPA1,Inorganic pyrophosphatase,19.688823455136497,19.961052083639416,19.961813267515158,19.732538593271517,19.946695546916846,19.60847728204926,19.93263508327978,19.885880363708207,19.84665371307773,20.31408801225127,19.90847384686604,19.797577068823262,19.28595245813896,20.461573402351696,20.185577331820404,19.884724184198998,20.41413822693632,19.989753091257445,19.95218137755156,20.088651098294672,19.537245285709343,20.02030200852023,19.80833162112969,19.86610367241059,20.130200149842015,20.007368800177222,20.20558942157698,19.4473120393757,20.58818078486701,20.214360991241932,19.84531339921345,20.467893232837483,19.801355337001027,19.754665106673833,19.79938234671102,19.234611146349764,20.082925062372034,19.460665038357362,20.52522858133766,20.071156993534327,20.362743583469985,19.913314637533723,20.347246297022508,20.468979737706523,20.461753451025867
Q15185,TEBP_HUMAN,PTGES3,Prostaglandin E synthase 3,21.060865617919383,22.35329114785419,22.281641112108346,20.66722890426311,22.569338147069338,22.66961765313672,22.262013594238656,21.965539294314045,22.56002884369606,22.552636824974204,22.13416921661999,22.286963296222677,20.496438171030885,22.64929530224206,22.11097846352495,22.240804520603817,22.756839880449043,22.291622698452237,22.25936802691244,22.107117800716736,22.342358530213062,22.581922470464928,22.299746308342517,22.106356601614838,22.192867523678164,21.90602580926776,22.698816307651853,20.947095798044295,22.416253126251554,22.2148337035523,22.470297447920245,22.66784470054494,22.2642593354676,22.48603050961245,21.078256435530125,22.138466786855094,22.22669340370864,21.987729200218983,22.699660905127917,22.284690322902062,22.370351500453253,22.373496947572583,22.532824102253535,22.53264128977918,22.2394332588041
Q15208,STK38_HUMAN,STK38,Serine/threonine-protein kinase 38,NA,20.144441291135504,NA,NA,20.17352798436239,19.67770855114024,20.70361232967705,NA,20.063515636854948,NA,19.58660314366245,21.539002594092942,NA,20.523793303992647,20.305561967576335,20.322402260351375,NA,19.813885872437005,20.377298071209626,NA,20.132990290435785,20.077339460776557,19.917219271412158,20.378192552324062,19.377163815622936,19.898449421824647,NA,19.569764890751994,19.525839630822826,20.356618714201854,19.259174734454728,20.621343272719567,19.65368834978328,20.028488315014467,NA,NA,NA,20.39148320993137,21.286331993441284,19.562878842967525,20.146253904796023,20.789636312570334,20.16965777517259,NA,NA
Q15233,NONO_HUMAN,NONO,Non-POU domain-containing octamer-binding protein,NA,21.4854658901036,NA,20.60590439508599,NA,NA,21.389340243006686,20.990978903011694,21.728018995477377,NA,21.047892563608286,21.47839805110001,NA,NA,NA,20.877247106398002,NA,NA,NA,NA,NA,NA,21.24641131196983,21.34222489692597,NA,21.4362417364792,NA,NA,NA,NA,NA,23.064094928819607,19.942528637724116,21.83492685409291,NA,21.484959091354888,NA,21.759369525151925,NA,21.357394673467386,21.801581840257356,22.415058504411554,21.120850359185955,NA,NA
Q15257,PTPA_HUMAN,PTPA,Serine/threonine-protein phosphatase 2A activator,17.80401324975955,20.16241823924335,20.55963988498652,18.650287012728484,21.041904471852884,19.671121085536015,20.32749095732345,20.56699924069133,19.669408005104017,20.46933271820317,19.829894896225003,19.4972447432026,18.944092512633038,21.061274493495773,18.444935544685926,20.515975941122832,19.22444701600888,20.633875408792107,20.694556842776052,20.188916780739394,20.68571691359186,21.061846644950197,20.350450945346175,19.855872127285732,20.59878334127364,20.181114301650293,20.183361626340698,19.975399273972574,20.335083417706517,20.70784363530855,20.754124187737066,19.515495523393806,20.47205792154573,21.15154143803635,19.755633150564886,20.713381678306167,19.899405649136337,20.54661672911998,19.85289539133915,20.376840005453985,20.564423511193198,20.681376440553795,20.498799066434948,19.469301277877232,20.669404752746054
Q15293,RCN1_HUMAN,RCN1,Reticulocalbin-1,NA,18.724557875094575,18.637926895839126,18.710153132427937,17.831920073616118,19.15960881650083,17.47972690469653,17.7124268094593,18.834610570835437,NA,18.25376801387516,18.724074294471926,18.391103347852358,NA,18.662309621853836,17.48452575390219,18.071294041671212,19.06525828960465,19.40774000177854,NA,18.426773064913558,18.62032414463985,17.747377253204252,18.270285146568142,18.81147841487756,18.06534665410429,19.94161208442162,18.47105979141162,18.324896578129778,18.064759164134806,18.21186753959907,19.44569006938923,18.791504302880252,18.300024781677735,19.17563164541564,18.466648394965027,19.07329865120569,18.020207995464748,18.3694470979758,18.798202093036117,18.049772460097387,18.112989327326318,18.136798029901534,NA,18.85035621983711
Q15363,TMED2_HUMAN,TMED2,Transmembrane emp24 domain-containing protein 2,21.795277481060193,20.116144484724078,20.16961222988314,21.955317409767083,19.45843276353977,19.75096316330497,19.348316385472227,20.0521529494795,19.371441192145983,19.99674419342943,20.84296531629407,18.94336363301935,21.569657641531165,21.10008866171154,21.10041928125811,19.564275419362005,18.883876803048068,19.484760655394563,19.621006762851188,20.791269555772953,19.688185406321473,19.493667921909957,18.229577414829876,20.61549388364867,20.432909947507408,21.298599616939285,20.8707855301248,19.500429525598925,19.530581878121055,19.067756513821394,19.574418946417058,19.96094913892787,19.621029523234416,19.931323492520427,21.588891670753,19.661201648249033,19.901029907713568,20.90325608788283,19.411568129075363,20.82838055935542,19.286013418681577,19.549398455964127,19.329473200541518,20.134882729576706,20.630024914884846
Q15365,PCBP1_HUMAN,PCBP1,Poly(rC)-binding protein 1,23.225001338439878,24.13365154097337,23.75976329720729,23.43522897620475,24.44345256225923,24.622596967365308,23.977751784184566,24.07014803411412,24.24486679248688,23.957950109883573,24.02540986719925,24.54591530531891,23.522651777014055,24.11789448098464,24.008270428653955,24.124657075319465,24.40165323464047,24.242182128913683,24.36047099443989,23.961968500006634,24.21431840469272,24.314789531167644,24.308100940239537,24.24802041392188,24.119853039556784,24.092120903672182,24.838999413399485,23.154968097730873,24.239724054996127,24.158015568440373,24.19641004571248,24.91424458213294,24.161804687254065,24.359710001363837,24.019357130288263,24.238862238852953,24.064453893628826,24.02282714305574,24.398493765328112,24.02320998955918,24.031487391961168,24.45468957359112,24.44207549083504,24.22053548082605,24.153226142656983
Q15366,PCBP2_HUMAN,PCBP2,Poly(rC)-binding protein 2,21.06418491833689,21.242403828449667,20.048784342993443,21.716261679232975,21.257569309418706,21.50589566398145,21.109431121740723,21.205130317384455,21.088909944703072,21.204757509360846,21.182978213013048,21.565349878750013,20.98569818679823,21.08105294998363,21.032352300175194,21.525034911764266,21.61745481622463,21.039002153804805,21.404285469841863,21.075891563621838,20.855498209919674,21.2819701545447,21.275520685186766,21.234466370610242,21.349831972419775,21.261915861060746,21.688042233312455,21.428690527094535,21.49064553568472,21.43745211548076,21.6208190213973,21.444393286551737,21.063511727223382,21.485300514883864,21.089441536888827,21.351155840645596,21.128198123876984,21.207275478483236,21.24243647301058,21.21165382513312,21.358655103583754,21.493590555640864,21.63691788907765,21.229415965831254,21.597113615357987
Q15369,ELOC_HUMAN,ELOC,Elongin-C,20.507586262952827,20.305609845041744,19.625943854150304,21.357292078180507,20.396910030581644,20.85850479574866,20.979126776772453,20.529245580646855,21.20911185266611,NA,20.933485368793615,21.45262169817884,21.22000922206008,20.635817658396324,20.346717473033316,20.477945145745682,20.263712308236176,20.8820870841076,21.083282063300942,20.685977039159916,19.942105178830506,20.197649584533167,21.746029948270678,21.17726831146139,21.03410466842463,20.67446177434252,20.573663795171147,20.466586806000404,20.97663895148069,20.883706327803072,20.444675603605475,20.739483621084286,20.908784779723455,20.82431886698326,20.29067546336861,20.542841196491615,20.598065953428776,20.409060081144563,19.783790879139126,20.936425796648674,20.52126918414454,20.6948401395638,21.00111539227199,20.328511207740497,20.740489100479408
Q15370,ELOB_HUMAN,ELOB,Elongin-B,19.93546310371569,20.074615499189754,19.71447666370219,19.678423733538445,20.03291863760571,20.493517359014294,20.542620802460192,20.282243024212725,20.51673115128892,20.052669201743832,20.325394079437054,20.785824737163374,20.35321161647817,20.341952470248447,20.541684778655178,19.971454005050646,20.283782697456882,20.599664960595295,20.66327306569297,20.468805405341104,19.621597816749265,19.71219276564266,20.42954315710466,20.597378536717088,20.808357514608783,19.88866634430006,19.818854688476346,19.766482339010757,20.4119084502221,20.319084473161176,19.944429488556683,20.157222643349826,20.060675426287997,20.50164172818049,19.823500781310084,20.29750153191675,20.9144152959238,20.103171571464785,20.094947012795796,20.400565388744326,19.763813476477214,20.402114449061575,19.594602203243703,20.583004876417707,20.25832997255629
Q15386,UBE3C_HUMAN,UBE3C,Ubiquitin-protein ligase E3C,15.970945526345268,16.436967783323926,NA,NA,16.288689103488863,16.631157811481373,16.182674348817578,NA,16.42060246418087,NA,15.819830101337597,16.224183912720708,NA,16.531413399165675,16.330872312763468,NA,NA,15.97977121058586,15.73419846677127,14.899670452535847,16.258276961102098,16.355230296198332,16.25464969912263,15.10492920222495,16.098539992372363,16.050402911061294,15.956512640964707,NA,16.098851719453894,15.737328282314204,15.583470168867398,16.024953247518557,16.415939750306137,NA,15.378813791890291,NA,NA,NA,NA,15.956915176848703,15.840752130183164,16.358498406167985,NA,NA,16.332603660610133
