gene,lfc_hi,lfc_lo,sig_hi,sig_lo,sig_int,quadrant,class
IRGQ,-0.286617498646386,-0.451612795081529,FALSE,FALSE,FALSE,Concordant Down,NS
DDX1,0.18795068555988,-0.446754881495817,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HSD17B8,-0.23052385624695,-0.240101306591168,FALSE,FALSE,FALSE,Concordant Down,NS
CPT1B,-0.397020079773089,0.0447016974055074,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PSMF1,-0.156228291552832,0.425838362355545,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MRPS27,-0.884624073055313,0.171340294702485,FALSE,FALSE,FALSE,HR Down / LR Up,NS
HSPH1,0.21245085790888,0.453408014760168,FALSE,FALSE,FALSE,Concordant Up,NS
MYO18A,0.971818078017037,-0.0735437391276825,TRUE,FALSE,TRUE,HR Up / LR Down,Divergent
GCN1,-0.536334760725005,-0.421274631397392,FALSE,FALSE,FALSE,Concordant Down,NS
SGCD,0.0787079355956166,-0.0478168811665078,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RABGGTA,-0.205543110315727,-0.0424722126921253,FALSE,FALSE,FALSE,Concordant Down,NS
TFG,-0.110233003950338,-0.255945104021126,FALSE,FALSE,FALSE,Concordant Down,NS
DDX17,0.404772564766642,0.307536720044688,FALSE,FALSE,FALSE,Concordant Up,NS
OSTF1,2.28617615610638,0.938209356382234,TRUE,FALSE,FALSE,Concordant Up,HR
UFD1,0.0696109197427894,0.206215031660491,FALSE,FALSE,FALSE,Concordant Up,NS
COPS5,0.0959449128093937,-0.0436440541225984,FALSE,FALSE,FALSE,HR Up / LR Down,NS
GCDH,-0.387726591346055,-0.384547548705584,FALSE,FALSE,FALSE,Concordant Down,NS
TNPO1,0.439430365517513,-0.0920770264853132,FALSE,FALSE,FALSE,HR Up / LR Down,NS
USP9X,0.514875440154611,-0.358612345193439,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CUL5,-0.0012237874665324,-0.076437604168909,FALSE,FALSE,FALSE,Concordant Down,NS
LPP,-0.05461417944095,-0.549418041718383,FALSE,FALSE,FALSE,Concordant Down,NS
ATP2A3,-0.014375563796456,0.305001672201428,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PHKB,-0.702855832277962,-0.21344848746315,TRUE,FALSE,FALSE,Concordant Down,HR
RAB24,-0.00982153527050755,-0.0268389050371063,FALSE,FALSE,FALSE,Concordant Down,NS
ERGIC1,-0.260784805710543,-0.329275662103534,FALSE,FALSE,FALSE,Concordant Down,NS
MTARC2,-0.403293513909865,0.32323202189842,FALSE,FALSE,FALSE,HR Down / LR Up,NS
FAM162A,-0.172043858638585,0.213021148419617,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MYLPF,0.420401087834652,0.360522872034352,FALSE,FALSE,FALSE,Concordant Up,NS
ISOC2,-0.23075630560367,-0.234822042752558,FALSE,FALSE,FALSE,Concordant Down,NS
FERMT2,-0.0660969357263603,-0.225741705234839,FALSE,FALSE,FALSE,Concordant Down,NS
FUBP1,0.433678922843008,0.359735913045572,FALSE,FALSE,FALSE,Concordant Up,NS
SLC25A46,-0.172275136263035,-0.217639885986618,FALSE,FALSE,FALSE,Concordant Down,NS
TMEM143,0.218848279411109,-0.131818469370533,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PBXIP1,0.517201119705764,-0.253475177681874,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
ARL8A,-0.344873055446392,0.0901245991495792,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ZBTB9,-0.30261613614347,0.281437007423786,FALSE,FALSE,FALSE,HR Down / LR Up,NS
FAM136A,-0.42044995701551,-0.435574027023733,FALSE,FALSE,FALSE,Concordant Down,NS
FGGY,0.714303743919519,0.4143071139688,FALSE,FALSE,FALSE,Concordant Up,NS
GALM,0.0683693789526885,0.00195942713119379,FALSE,FALSE,FALSE,Concordant Up,NS
PPP1R14B,0.149746460705231,-0.470711659553132,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ACSF2,-0.676083355752006,-0.207702107288757,TRUE,FALSE,FALSE,Concordant Down,HR
ISOC1,-0.200830208390652,-0.0216408633295337,FALSE,FALSE,FALSE,Concordant Down,NS
OPTN,0.115064989927991,0.221165871660038,FALSE,FALSE,FALSE,Concordant Up,NS
AP2M1,-0.0339431842081588,0.0804374198611839,FALSE,FALSE,FALSE,HR Down / LR Up,NS
KCTD12,0.0313591697982787,0.110368363307636,FALSE,FALSE,FALSE,Concordant Up,NS
DNAJC19,-0.484568391274038,-0.252093724153493,FALSE,FALSE,FALSE,Concordant Down,NS
RMDN1,0.0773198572319593,-0.247226713636778,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ECHDC3,-0.080346843969263,0.183569340654415,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NUDT16,-0.490263785217596,-0.17656660474734,FALSE,FALSE,FALSE,Concordant Down,NS
CMBL,-0.0769055207615033,-0.408461557037583,FALSE,FALSE,FALSE,Concordant Down,NS
MSI2,0.159368617742643,0.021457527073327,FALSE,FALSE,FALSE,Concordant Up,NS
MRPL38,-0.297345866174044,-0.464621724574334,FALSE,FALSE,FALSE,Concordant Down,NS
DNAJA3,0.00806026166310758,0.323510815157682,FALSE,FALSE,FALSE,Concordant Up,NS
PTCD3,0.33458065740226,0.128433533265916,FALSE,FALSE,FALSE,Concordant Up,NS
MMAB,-0.255934558739003,0.0926564253983244,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DYNLL2,-0.0856956535206272,-0.0663976049518737,FALSE,FALSE,FALSE,Concordant Down,NS
S100A16,0.415414696055251,0.465623570388644,FALSE,FALSE,FALSE,Concordant Up,NS
SCRN2,-2.6339888902882e-4,-0.00679918151065806,FALSE,FALSE,FALSE,Concordant Down,NS
OTUB1,0.222354802160538,-0.231397249779508,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CHMP6,-0.394047513154042,-0.0711965068051299,FALSE,FALSE,FALSE,Concordant Down,NS
DCUN1D1,0.638285686646903,0.672963508501958,FALSE,FALSE,FALSE,Concordant Up,NS
FAHD2A,-0.116079103811789,-0.126434498266196,FALSE,FALSE,FALSE,Concordant Down,NS
APIP,-0.487606668511464,-0.0501827029426281,FALSE,FALSE,FALSE,Concordant Down,NS
PDLIM5,0.110160151386463,0.229667740407272,FALSE,FALSE,FALSE,Concordant Up,NS
ERO1A,-0.196617464379411,-0.114820142421479,FALSE,FALSE,FALSE,Concordant Down,NS
AHCYL2,-0.586414221280997,0.163492204264735,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DHTKD1,-0.495996227978232,-0.343743629914524,FALSE,FALSE,FALSE,Concordant Down,NS
PYURF,0.061847306927703,-0.558082894124436,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SUCLG2,-0.56683765447228,0.00586922902104092,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ABHD14B,-0.143144755076712,0.0115828437293608,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ATP5MD,-0.260838214305814,0.112505169043047,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TMX3,0.125645965101654,0.0771670632416814,FALSE,FALSE,FALSE,Concordant Up,NS
BTF3L4,0.221040501467659,-0.159008706020252,FALSE,FALSE,FALSE,HR Up / LR Down,NS
USP47,-0.186583359180318,-0.0851212948828284,FALSE,FALSE,FALSE,Concordant Down,NS
CNDP2,0.129100062865312,-0.218045671628015,FALSE,FALSE,FALSE,HR Up / LR Down,NS
STAC3,-0.256042856809742,-0.324761382483175,FALSE,FALSE,FALSE,Concordant Down,NS
COQ10A,-0.231524522297079,-0.087826584263798,FALSE,FALSE,FALSE,Concordant Down,NS
JSRP1,0.0569649932844705,-0.42972343774521,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CCDC43,-0.162102679024768,-0.0360784583453437,FALSE,FALSE,FALSE,Concordant Down,NS
CLIC6,-0.497789768953428,0.0859466003368929,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MCEE,0.145812333283793,-0.359368363307716,FALSE,FALSE,FALSE,HR Up / LR Down,NS
QKI,0.19162083403145,0.274020293709558,FALSE,FALSE,FALSE,Concordant Up,NS
PLIN4,-0.643093788905777,-0.394441175136276,TRUE,FALSE,FALSE,Concordant Down,HR
VPS35,0.253103265223256,-0.304696202307511,FALSE,FALSE,FALSE,HR Up / LR Down,NS
GFM1,0.311326934098961,-0.1322435093815,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MCCC1,0.190871844630315,-0.0462335619096272,FALSE,FALSE,FALSE,HR Up / LR Down,NS
METTL26,0.0357884907839967,0.120826082522687,FALSE,FALSE,FALSE,Concordant Up,NS
CLCC1,-0.439867405231473,0.170400881861157,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TBCB,-0.213103419449524,-0.297732445625492,FALSE,FALSE,FALSE,Concordant Down,NS
PSMB7,-0.169906973690118,-0.01157069841598,FALSE,FALSE,FALSE,Concordant Down,NS
PCYT2,0.683173851558941,-0.289491527373176,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PSMD1,0.0829274062121144,-0.0629923633809035,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PFDN5,-0.182342966466205,0.0400681025325618,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PARK7,0.0738755040946018,-0.023530129557578,FALSE,FALSE,FALSE,HR Up / LR Down,NS
EYA3,0.113766924043357,0.167438650950704,FALSE,FALSE,FALSE,Concordant Up,NS
VAT1,-0.0101468602041486,0.191735965884142,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PLIN2,-0.600898728994565,0.322819632092923,FALSE,FALSE,FALSE,HR Down / LR Up,NS
S100A13,1.06500171872245,-0.349072508776171,TRUE,FALSE,TRUE,HR Up / LR Down,Divergent
EIF3C,0.122446920408169,-0.0666299395675729,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PHB2,0.0379053479011269,0.0177159590332536,FALSE,FALSE,FALSE,Concordant Up,NS
COPS8,0.0427180178276068,-0.0791971395452151,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SDHC,0.103307466148586,-0.102279810244067,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CHP1,0.274100746225727,-0.00737042285965472,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MGLL,-0.406497046439963,0.421954669162167,FALSE,FALSE,FALSE,HR Down / LR Up,NS
HSD17B10,-0.207408005411892,-0.0800339272507316,FALSE,FALSE,FALSE,Concordant Down,NS
NAP1L4,-0.0502799752107457,0.319259398313857,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MGST2,0.123517224895405,0.125921175981357,FALSE,FALSE,FALSE,Concordant Up,NS
TXN2,-0.339313681965784,-0.369509589054609,FALSE,FALSE,FALSE,Concordant Down,NS
DMAC2L,-0.23530283482383,-0.367574746763275,FALSE,FALSE,FALSE,Concordant Down,NS
ACO2,-0.0440650532703444,-0.148763106193719,FALSE,FALSE,FALSE,Concordant Down,NS
COQ7,-0.252541767308696,-0.329380923730575,FALSE,FALSE,FALSE,Concordant Down,NS
TSG101,0.284929306102647,0.337831396381478,FALSE,FALSE,FALSE,Concordant Up,NS
CPNE1,0.287410489034674,0.0742487317231664,FALSE,FALSE,FALSE,Concordant Up,NS
CCT7,0.2027988449608,1.0885843694552e-4,FALSE,FALSE,FALSE,Concordant Up,NS
PRMT1,0.00486910748271896,0.0842482387530978,FALSE,FALSE,FALSE,Concordant Up,NS
ARPC5L,-0.0659752274105188,-0.167519937228597,FALSE,FALSE,FALSE,Concordant Down,NS
MACROD1,-0.143410216996386,-0.11132896701049699,FALSE,FALSE,FALSE,Concordant Down,NS
WDR77,-0.333145821032016,0.122545317541277,FALSE,FALSE,FALSE,HR Down / LR Up,NS
FYCO1,-0.244841150887293,-0.2113943266611,FALSE,FALSE,FALSE,Concordant Down,NS
JPH2,0.123537781018079,-0.141675035019396,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TXNDC17,-0.0496477143429672,-0.233162104768208,FALSE,FALSE,FALSE,Concordant Down,NS
PLCD4,-0.532748255221815,-0.325584054410527,FALSE,FALSE,FALSE,Concordant Down,NS
CPPED1,0.226764031872474,0.00281087182199968,FALSE,FALSE,FALSE,Concordant Up,NS
MIEN1,-0.521381315600948,-0.11967172462003,FALSE,FALSE,FALSE,Concordant Down,NS
PRXL2A,-0.543039365385123,0.153148759699356,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ERP44,0.361494344513073,0.333890308711958,FALSE,FALSE,FALSE,Concordant Up,NS
LXN,0.305707060441041,1.61204498270166,FALSE,TRUE,FALSE,Concordant Up,LR
NIPSNAP3B,-0.347522776688272,-0.264992005524242,FALSE,FALSE,FALSE,Concordant Down,NS
NTPCR,-0.323486301785959,0.0887600580672547,FALSE,FALSE,FALSE,HR Down / LR Up,NS
AGMAT,0.187203015748288,-0.211443549142256,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TACO1,-0.415449720084297,-0.0582937375040586,FALSE,FALSE,FALSE,Concordant Down,NS
ESYT1,0.179638558990312,0.301211768296596,FALSE,FALSE,FALSE,Concordant Up,NS
UBAC1,-0.197455524569826,-0.0429416603589061,FALSE,FALSE,FALSE,Concordant Down,NS
COPS4,-0.228970552140911,-0.225077886006915,FALSE,FALSE,FALSE,Concordant Down,NS
AARSD1,-0.335655404470735,0.0976264740126247,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ANP32E,1.0668878982692,0.485486867366259,FALSE,FALSE,FALSE,Concordant Up,NS
TMEM43,0.495054103684801,-0.528412672017275,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
DHRS4,-0.294128583476425,-0.445920817132375,FALSE,FALSE,FALSE,Concordant Down,NS
THTPA,0.0896439700217044,-0.544475691097945,FALSE,FALSE,FALSE,HR Up / LR Down,NS
NDUFAF3,-0.36279907092494,0.003589752265313,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TUBB6,0.217111809557309,0.0184743349151795,FALSE,FALSE,FALSE,Concordant Up,NS
HNRNPUL1,0.29964302146692,0.603329024217899,FALSE,FALSE,FALSE,Concordant Up,NS
CHCHD7,-0.122011908889217,-0.186874179669722,FALSE,FALSE,FALSE,Concordant Down,NS
APOO,-0.582211659366926,0.170800981660783,FALSE,FALSE,FALSE,HR Down / LR Up,NS
BDH2,-0.424964645277978,0.123427069287224,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RNF126,-0.0881485834819618,-0.0952821850721239,FALSE,FALSE,FALSE,Concordant Down,NS
MECR,-0.297973558982399,-0.144648152474076,FALSE,FALSE,FALSE,Concordant Down,NS
NTMT1,-0.227460515224033,-0.376807401984799,FALSE,FALSE,FALSE,Concordant Down,NS
TMEM109,-0.142314289729068,0.327515971489937,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PBDC1,0.0535673833508561,0.447673386525477,FALSE,FALSE,FALSE,Concordant Up,NS
TIMM21,-0.0503588267494131,-0.0902627917066567,FALSE,FALSE,FALSE,Concordant Down,NS
TPPP3,1.75288451098121,0.17086777647097,TRUE,FALSE,TRUE,Concordant Up,Divergent
FUNDC2,-0.12035678805162,-0.125331476824297,FALSE,FALSE,FALSE,Concordant Down,NS
HINT2,-0.529935145831519,-0.166844585642831,FALSE,FALSE,FALSE,Concordant Down,NS
OSBPL11,-0.258310674936276,-0.231677077235201,FALSE,FALSE,FALSE,Concordant Down,NS
NT5C1A,-0.157594499715245,-0.234559682966466,FALSE,FALSE,FALSE,Concordant Down,NS
BCL2L13,-0.0461014501367032,-0.006191645759003,FALSE,FALSE,FALSE,Concordant Down,NS
ASPN,-0.19942052552334,-0.618964148305622,FALSE,FALSE,FALSE,Concordant Down,NS
CACNG6,0.768866014214822,-0.497905580770631,FALSE,FALSE,FALSE,HR Up / LR Down,NS
OSBPL1A,0.180152392878711,0.70623845182255,FALSE,FALSE,FALSE,Concordant Up,NS
HDHD5,-0.246171992515773,-0.467916630245984,FALSE,FALSE,FALSE,Concordant Down,NS
EIF2A,0.0311054341343606,0.199181353734206,FALSE,FALSE,FALSE,Concordant Up,NS
MRPL13,-0.298815314276439,0.229502506655386,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MRPL9,0.627645077292733,0.946961859067617,FALSE,FALSE,FALSE,Concordant Up,NS
MRPL1,0.122841969884764,-0.162424202102329,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TRIM54,0.555735344662946,0.347146975890382,FALSE,FALSE,FALSE,Concordant Up,NS
MRPL37,-0.611093709860846,-0.436271816640948,FALSE,FALSE,FALSE,Concordant Down,NS
UBL5,-0.137838628353336,-0.209297352202665,FALSE,FALSE,FALSE,Concordant Down,NS
NIBAN1,-0.608447637229897,-0.0884462068015921,FALSE,FALSE,FALSE,Concordant Down,NS
UBXN6,0.224170668876347,-0.431059133039586,FALSE,FALSE,FALSE,HR Up / LR Down,NS
API5,0.69264740479599,0.796543430881719,FALSE,FALSE,FALSE,Concordant Up,NS
UBE2O,0.403800049792423,-1.07391902603151,FALSE,TRUE,TRUE,HR Up / LR Down,Divergent
LNPK,0.101225128592009,-0.0830950569238524,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PITHD1,0.260974098549241,0.6813410931655,FALSE,FALSE,FALSE,Concordant Up,NS
WDR61,0.253298509306257,0.267886895991097,FALSE,FALSE,FALSE,Concordant Up,NS
SLIRP,-0.180902499603654,0.035131331318869,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NIF3L1,-0.489419133302356,-0.0127566527411602,FALSE,FALSE,FALSE,Concordant Down,NS
ANKRD2,0.582824468472349,-0.020296209957209,FALSE,FALSE,FALSE,HR Up / LR Down,NS
NAA50,-0.553103465397399,-0.100993653728072,FALSE,FALSE,FALSE,Concordant Down,NS
TMEM126A,-0.248766347054847,-0.309460676347307,FALSE,FALSE,FALSE,Concordant Down,NS
PAIP1,0.26528880579755,-0.440662409100057,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TOLLIP,0.267542426242247,-0.211686678919147,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PCBD2,-0.149730004939322,-0.0640517437542911,FALSE,FALSE,FALSE,Concordant Down,NS
NT5C3A,-0.419841070940564,-0.135777403988214,FALSE,FALSE,FALSE,Concordant Down,NS
HDHD2,-0.156102169354149,0.0469475043535823,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RAB1B,0.189483996870404,0.490403309025105,FALSE,FALSE,FALSE,Concordant Up,NS
C11orf54,-0.127438509549417,0.00269536013771798,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RBM38,-0.196838615182344,0.0919237635059105,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CYSTM1,0.190855768970671,0.346182344987945,FALSE,FALSE,FALSE,Concordant Up,NS
TMX4,0.275065256518975,-0.207898962353152,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ISCU,0.67121848921844,-0.471791242183716,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
MYLK2,-0.734350177849471,-3.95875609662255e-5,TRUE,FALSE,FALSE,Concordant Down,HR
EHD4,-0.279068198265261,0.334765611874278,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SH3BGRL3,0.53128456369873,0.900595831654051,FALSE,FALSE,FALSE,Concordant Up,NS
SLK,-0.048722800064338,-0.878025349509663,FALSE,FALSE,FALSE,Concordant Down,NS
PPIL3,0.185185288553207,-0.124488534164353,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PDCL3,-0.105498657959089,-0.110881994226725,FALSE,FALSE,FALSE,Concordant Down,NS
PPA2,-0.24597568168307,-0.175302371749869,FALSE,FALSE,FALSE,Concordant Down,NS
MRPL46,-0.387065228155596,0.243410534726625,FALSE,FALSE,FALSE,HR Down / LR Up,NS
C11orf68,-0.194777630634132,0.225335232363971,FALSE,FALSE,FALSE,HR Down / LR Up,NS
GHITM,-0.210359136340685,-0.632729240066173,FALSE,FALSE,FALSE,Concordant Down,NS
BOLA2,0.795241373265572,0.0765187910992324,TRUE,FALSE,FALSE,Concordant Up,HR
TMX1,0.492607268146354,-0.122058742888669,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CHMP4B,-0.39486475795383,-0.36242662810211,FALSE,FALSE,FALSE,Concordant Down,NS
RWDD1,0.597322282989214,-0.555297927384167,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
RBKS,0.773386113014546,-0.439440882988627,FALSE,FALSE,FALSE,HR Up / LR Down,NS
FN3K,-0.206092683047871,0.117144953509914,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RNPEP,-0.187329798183235,-0.136354914426214,FALSE,FALSE,FALSE,Concordant Down,NS
EHD1,0.103844431206081,-0.200651450846852,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TMEM38A,0.382951459787268,0.274673636453088,FALSE,FALSE,FALSE,Concordant Up,NS
OPA3,0.177787227435875,-0.101574209011229,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SYNC,0.645226812129259,0.190116988641293,FALSE,FALSE,FALSE,Concordant Up,NS
AAMDC,-0.457175039358333,-0.181068279617026,FALSE,FALSE,FALSE,Concordant Down,NS
PTGES2,-0.19132683255231,-0.0767691750794448,FALSE,FALSE,FALSE,Concordant Down,NS
ACAD9,-0.491814458877212,0.269453293182465,FALSE,FALSE,FALSE,HR Down / LR Up,NS
METTL7A,-0.370163066230546,-0.00510399541126816,FALSE,FALSE,FALSE,Concordant Down,NS
COQ10B,-0.49708598369077,0.0713675111334631,FALSE,FALSE,FALSE,HR Down / LR Up,NS
GORASP2,0.175777461976411,-0.0398907074949886,FALSE,FALSE,FALSE,HR Up / LR Down,NS
JPT2,0.330841729464101,-0.66012176456975,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
SYNPO2L,0.332140662346895,-0.347712430947112,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ARMT1,-0.289186766121968,0.290041305836397,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SFXN1,-0.208919891678162,-0.0327306573518875,FALSE,FALSE,FALSE,Concordant Down,NS
L2HGDH,-0.240669291285453,0.0828271257473929,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CAB39L,-0.28100212440247,1.07266775330929,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TBC1D17,-0.125692608234871,-0.223070955027087,FALSE,FALSE,FALSE,Concordant Down,NS
CARS2,-0.394889846555476,0.15297966017418901,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PPCS,0.161304228245477,0.370946379585368,FALSE,FALSE,FALSE,Concordant Up,NS
CACYBP,0.407284202631004,-0.0024695658766376,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RRAGC,-0.115002045782873,-0.0244193987737447,FALSE,FALSE,FALSE,Concordant Down,NS
RDH14,0.270090381521658,-0.20476016994744,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PARVB,-0.0511658219981825,-0.108335798402695,FALSE,FALSE,FALSE,Concordant Down,NS
TNS1,0.13646359412812,-0.0547895000277592,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PLGRKT,-0.243950960041253,0.300658692481523,FALSE,FALSE,FALSE,HR Down / LR Up,NS
GLOD4,0.206894575441311,-0.131805565602768,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MCCC2,-0.544827313611215,-0.108855148567621,FALSE,FALSE,FALSE,Concordant Down,NS
HHATL,0.598351554769351,-0.124476510075581,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PREB,-0.118659835603779,-0.743086445869007,FALSE,FALSE,FALSE,Concordant Down,NS
MRPL47,-0.412451908446112,0.350868293737403,FALSE,FALSE,FALSE,HR Down / LR Up,NS
JPH1,0.279866174246397,0.270093593699144,FALSE,FALSE,FALSE,Concordant Up,NS
APMAP,0.938465755797793,0.974484533573779,TRUE,TRUE,FALSE,Concordant Up,Shared
TXNRD2,-0.104575855209273,0.173146435892825,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RAB18,0.147430513417831,0.0621765983963982,FALSE,FALSE,FALSE,Concordant Up,NS
PALMD,0.41675613415754,0.252964699997621,FALSE,FALSE,FALSE,Concordant Up,NS
VTA1,-0.223650463308761,-0.243510734364193,FALSE,FALSE,FALSE,Concordant Down,NS
SARS2,-0.0442777762123647,-0.145380905059799,FALSE,FALSE,FALSE,Concordant Down,NS
DYNLRB1,0.0659256091757499,-0.016868428951252,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MYOZ1,0.528532093890863,-0.246376034572844,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ISYNA1,-0.110307979126699,-0.043527397346196,FALSE,FALSE,FALSE,Concordant Down,NS
ACOT13,-0.243366298324347,-0.105568795069555,FALSE,FALSE,FALSE,Concordant Down,NS
TIMMDC1,0.896479084076422,-0.489650810467374,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
RIC8A,0.945356182962673,0.286294046009463,FALSE,FALSE,FALSE,Concordant Up,NS
MRPL40,-0.710466266016066,-0.356886327214969,FALSE,FALSE,FALSE,Concordant Down,NS
TIGAR,0.964364701649444,1.32643138543265,FALSE,FALSE,FALSE,Concordant Up,NS
RTN4,0.122108008726709,-0.331080478808765,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HINT3,-0.327802156263683,0.0741124341490362,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PFDN4,0.00153006013916368,-0.130799713057407,FALSE,FALSE,FALSE,HR Up / LR Down,NS
NIT2,0.154900855700546,-0.00387013645866219,FALSE,FALSE,FALSE,HR Up / LR Down,NS
XPNPEP1,-0.0354207054979412,-0.0482316378976755,FALSE,FALSE,FALSE,Concordant Down,NS
GPHN,-0.671954580103025,0.29199649059791,FALSE,FALSE,FALSE,HR Down / LR Up,NS
BIN3,0.903332038847541,-0.25355398457296,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
PDLIM7,-0.371984535938559,0.31709429019546,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ACSS2,-0.850555426477221,0.1582169066882,TRUE,FALSE,TRUE,HR Down / LR Up,Divergent
DIABLO,-0.306224227422284,-0.417595340940423,FALSE,FALSE,FALSE,Concordant Down,NS
SAR1A,-0.335859555650298,0.351891776789383,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NANS,0.655620918262457,1.28929725765003,FALSE,TRUE,FALSE,Concordant Up,LR
MBNL1,0.175538013453043,-0.110903619498821,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SMYD2,-0.0852506895095466,0.345872555607091,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SDR39U1,0.229026485467077,-0.381340867281072,FALSE,FALSE,FALSE,HR Up / LR Down,NS
OSTC,-0.297248082881811,-0.117579428063468,FALSE,FALSE,FALSE,Concordant Down,NS
PHPT1,-0.00634079160917622,-0.475723279238586,FALSE,FALSE,FALSE,Concordant Down,NS
FAM114A2,-0.194209156110634,0.522132379844203,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TOMM22,0.446539265034566,0.266482296651127,FALSE,FALSE,FALSE,Concordant Up,NS
LANCL2,-0.0068761439235629496,0.274153248253139,FALSE,FALSE,FALSE,HR Down / LR Up,NS
FARSB,0.44204862595873,0.255484407962303,FALSE,FALSE,FALSE,Concordant Up,NS
IARS2,-0.136313549807529,-0.114225434810798,FALSE,FALSE,FALSE,Concordant Down,NS
ATG3,-1.09186711207026,0.420045664560483,FALSE,FALSE,TRUE,HR Down / LR Up,Divergent
SIRT3,-0.442524710551236,-0.582777728614072,FALSE,FALSE,FALSE,Concordant Down,NS
MAN2C1,-0.113398348364125,-0.466268602540936,FALSE,FALSE,FALSE,Concordant Down,NS
OLA1,0.247314774660769,-0.126093069562103,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CUTC,-0.266184187789719,-0.00631122853125632,FALSE,FALSE,FALSE,Concordant Down,NS
