"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training_HR","CI.L_Training_HR","CI.R_Training_HR","average_intensity_Training_HR","t_Training_HR","B_Training_HR","P.Value_Training_HR","adj.P.Val_Training_HR","sig.PVal_Training_HR","sig.FDR_Training_HR","pi_score_Training_HR","sig_pi_Training_HR","logFC_Training_LR","CI.L_Training_LR","CI.R_Training_LR","average_intensity_Training_LR","t_Training_LR","B_Training_LR","P.Value_Training_LR","adj.P.Val_Training_LR","sig.PVal_Training_LR","sig.FDR_Training_LR","pi_score_Training_LR","sig_pi_Training_LR","logFC_Acute_HR","CI.L_Acute_HR","CI.R_Acute_HR","average_intensity_Acute_HR","t_Acute_HR","B_Acute_HR","P.Value_Acute_HR","adj.P.Val_Acute_HR","sig.PVal_Acute_HR","sig.FDR_Acute_HR","pi_score_Acute_HR","sig_pi_Acute_HR","logFC_Acute_LR","CI.L_Acute_LR","CI.R_Acute_LR","average_intensity_Acute_LR","t_Acute_LR","B_Acute_LR","P.Value_Acute_LR","adj.P.Val_Acute_LR","sig.PVal_Acute_LR","sig.FDR_Acute_LR","pi_score_Acute_LR","sig_pi_Acute_LR","logFC_Baseline_HRvLR","CI.L_Baseline_HRvLR","CI.R_Baseline_HRvLR","average_intensity_Baseline_HRvLR","t_Baseline_HRvLR","B_Baseline_HRvLR","P.Value_Baseline_HRvLR","adj.P.Val_Baseline_HRvLR","sig.PVal_Baseline_HRvLR","sig.FDR_Baseline_HRvLR","pi_score_Baseline_HRvLR","sig_pi_Baseline_HRvLR","logFC_Trained_HRvLR","CI.L_Trained_HRvLR","CI.R_Trained_HRvLR","average_intensity_Trained_HRvLR","t_Trained_HRvLR","B_Trained_HRvLR","P.Value_Trained_HRvLR","adj.P.Val_Trained_HRvLR","sig.PVal_Trained_HRvLR","sig.FDR_Trained_HRvLR","pi_score_Trained_HRvLR","sig_pi_Trained_HRvLR","logFC_Acute_HRvLR","CI.L_Acute_HRvLR","CI.R_Acute_HRvLR","average_intensity_Acute_HRvLR","t_Acute_HRvLR","B_Acute_HRvLR","P.Value_Acute_HRvLR","adj.P.Val_Acute_HRvLR","sig.PVal_Acute_HRvLR","sig.FDR_Acute_HRvLR","pi_score_Acute_HRvLR","sig_pi_Acute_HRvLR","logFC_Training_Interaction","CI.L_Training_Interaction","CI.R_Training_Interaction","average_intensity_Training_Interaction","t_Training_Interaction","B_Training_Interaction","P.Value_Training_Interaction","adj.P.Val_Training_Interaction","sig.PVal_Training_Interaction","sig.FDR_Training_Interaction","pi_score_Training_Interaction","sig_pi_Training_Interaction","logFC_Acute_Interaction","CI.L_Acute_Interaction","CI.R_Acute_Interaction","average_intensity_Acute_Interaction","t_Acute_Interaction","B_Acute_Interaction","P.Value_Acute_Interaction","adj.P.Val_Acute_Interaction","sig.PVal_Acute_Interaction","sig.FDR_Acute_Interaction","pi_score_Acute_Interaction","sig_pi_Acute_Interaction"
"P40616","ARL1_HUMAN","ARL1","ADP-ribosylation factor-like protein 1","=""ARL1""",NA,16.9295704661298,NA,19.1808634172439,16.9015659783846,17.9327141169165,16.9662276210945,NA,16.7655255421287,NA,16.9516151034073,17.5249614009863,NA,NA,17.0050965130481,16.2686712571564,NA,17.3463453621648,16.4952426642184,16.7793257000034,15.437481266548,15.186781801545,NA,16.2004018359446,16.485653045903,NA,17.4454063373393,16.9655867403059,NA,16.33419985782,16.5925313776268,NA,NA,NA,18.6453503416608,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2288487933895,-1.34087198623617,-2.19866102169947,-0.483082950772872,16.8943463713463,-3.25024380759203,-1.93500534706697,0.0038193739188475,0.539952998919322,-1,0,0.000572480962623733,-1,-0.384082665584423,-1.32075295765133,0.552587626482488,16.8943463713463,-0.852603426289288,-4.81658666245526,0.4034724201118,0.999124715295518,0,0,0.705667204072238,0,1.4204671767915,0.273454355298893,2.56747999828411,16.8943463713463,2.57496922518771,-3.123335945384,0.0176329495120373,0.37120889248068,1,0,0.00322821292964615,1,-0.387596624428305,-1.93339390121726,1.15820065236065,16.8943463713463,-0.521358623000765,-4.92053264386761,0.607556991856754,0.988493835914496,0,0,0.824364081287538,0,0.48863798062262,-0.549972744733737,1.52724870597898,16.8943463713463,0.978235749885636,-4.59991244908528,0.339062825423758,0.996539969772052,0,0,0.589490830532782,0,-0.468151340029127,-1.4084104759989,0.472107795940651,16.8943463713463,-1.03525615590331,-4.60976893539342,0.312292068025705,0.998358778940204,0,0,0.579933281723598,0,1.33991246119068,-0.525647253226887,3.20547217560824,16.8943463713463,1.49340081462735,-4.52739561801802,0.150164917074775,0.813743265971387,0,0,0.0788267908570461,0,-0.956789320651747,-2.22688902752588,0.313310386222388,16.8943463713463,-1.56634568896285,-4.55012951571855,0.132172114134731,0.999083237378713,0,0,0.144250053014342,0,1.80806380121981,-0.116807008366274,3.73293461080589,16.8943463713463,1.95308559783949,-4.55706443227702,0.0642259058015537,0.797282774250342,1,0,0.00698657041908726,1
"P40763","STAT3_HUMAN","STAT3","Signal transducer and activator of transcription 3","=""STAT3""",NA,NA,NA,16.7495115314932,NA,16.8786024944143,16.4699416404162,NA,16.4111531679859,NA,NA,NA,16.527047404625,17.505200106055,16.2325767031534,16.8203414128186,16.5482405903709,16.8721150103187,16.4020353952389,NA,NA,16.2396230060016,16.621652261311,16.4220782461439,16.5754685863679,NA,16.9991766815589,16.1190590295381,18.0955189009093,16.6411350568443,NA,17.5496407935523,NA,16.4260664045422,NA,NA,NA,16.3641196318641,NA,16.8454890855123,NA,16.6615224625699,17.0929805533828,NA,16.7067738753213,-0.17021393423202,-0.810386996567082,0.469959128103042,16.7221950012427,-0.548693837046518,-5.1716328235837,0.588271955976809,0.899937313879638,0,0,0.913648171864734,0,0.138376054031518,-0.401932756812857,0.678684864875893,16.7221950012427,0.528507628479294,-4.98525760579895,0.601988976875918,0.999124715295518,0,0,0.932181182414448,0,0.424478641036504,-0.299484845029138,1.14844212710215,16.7221950012427,1.20996148879659,-4.71021176780188,0.238048439149475,0.698097449906969,0,0,0.543760617186166,0,0.00286526727597547,-0.50203752665937,0.507768061211321,16.7221950012427,0.0117108854734094,-5.44122057270004,0.990752850653297,0.999138121711691,0,0,0.999973381535198,0,0.0979155425129647,-0.629732892973636,0.825563977999566,16.7221950012427,0.277691382454783,-4.63416188553731,0.783621633898427,0.996539969772052,0,0,0.976408097437593,0,-0.210674445750573,-0.772799388056125,0.351450496554978,16.7221950012427,-0.77341282960652,-4.68172233878631,0.446811275049743,0.998358778940204,0,0,0.843898264398876,0,0.210938928009956,-0.582514534775325,1.00439239079524,16.7221950012427,0.548614955803947,-4.69347217042966,0.58832525775019,0.939598031686383,0,0,0.894135547384959,0,-0.308589988263538,-1.14629826732942,0.529118290802339,16.7221950012427,-0.760188669643307,-4.6089911665649,0.454527564752436,0.999083237378713,0,0,0.784018867553444,0,0.421613373760529,-0.461024695030998,1.30425144255206,16.7221950012427,0.985743884614696,-4.59669158416867,0.334069224085459,0.881617841825402,0,0,0.629858633997844,0
"P40925","MDHC_HUMAN","MDH1","Malate dehydrogenase, cytoplasmic","=""MDH1""",28.347925114361,27.9849617936208,27.9631827867577,28.5660382333926,28.5471259417611,28.698733767247,28.228519091282,28.0711659981351,28.2034540491009,28.151913605448,28.039382108195,28.5899313997381,28.558603252677,28.2825346011256,28.5819209999278,28.3339803755269,28.6158418752848,27.9779851223189,27.9872316506533,28.2677656315591,28.1022364418753,28.3537486713098,28.1007311667979,28.0770927251282,28.4622327190321,28.1658489923747,28.3149667831954,29.2347828455826,28.399010198626,28.6773248901437,27.9221587231087,27.6791773047891,28.0496982247464,28.215905213365,28.547762017229,28.1599832753459,28.3353225462702,27.8743412617847,28.1120083804156,28.2240940902595,28.204144615912,27.944865364387,28.2816302197977,28.3253491412935,28.5484271376833,-0.110322055651984,-0.399278207112748,0.178634095808779,28.2735786744126,-0.769932985199422,-5.28385986075659,0.445543297907757,0.872285547257656,0,0,0.914670797505739,0,0.119135538316659,-0.147707251914057,0.385978328547375,28.2735786744126,0.900343810117258,-4.92974766654658,0.372945468828716,0.999124715295518,0,0,0.889135061824966,0,-0.10411178052485,-0.389378722574601,0.181155161524901,28.2735786744126,-0.735988370437956,-5.36532486735009,0.465728474767422,0.817523382150953,0,0,0.923525122630374,0,-0.239641263668435,-0.506484053899152,0.0272015265622809,28.2735786744126,-1.81104254398944,-4.19088273741733,0.0771143581591922,0.781861722088129,-1,0,0.541142550957136,0,0.0314970776215979,-0.274925127281279,0.337919282524475,28.2735786744126,0.207287231992602,-4.67838804588118,0.836762772280527,0.996539969772052,0,0,0.99440248335647,0,-0.197960516347045,-0.504631294883623,0.108710262189533,28.2735786744126,-1.30175335900666,-4.51635072069845,0.199922235230329,0.998358778940204,0,0,0.727106625666598,0,-0.0624310332034597,-0.369101811740038,0.244239745333118,28.2735786744126,-0.410535437462618,-4.8483876204689,0.683449006899452,0.954302642616697,0,0,0.9765186275842,0,-0.229457593968643,-0.622777733505293,0.163862545568007,28.2735786744126,-1.17646436129531,-4.57867251800289,0.245872544090711,0.999083237378713,0,0,0.724759289543286,0,0.135529483143586,-0.255088364534334,0.526147330821505,28.2735786744126,0.69968767548742,-4.62439149462743,0.487885406601923,0.948903073764757,0,0,0.907314551848165,0
"P40926","MDHM_HUMAN","MDH2","Malate dehydrogenase, mitochondrial","=""MDH2""",27.9339398780826,28.0178287606522,28.3809436005163,27.9506643264784,28.2136589377031,28.16057704595,28.1333309077155,27.7394872825571,28.0643948174649,28.1811894580687,28.2555753040417,28.3706194791422,28.3345053503036,27.9233287895557,28.6699669789315,28.4151936050168,28.6359536954474,28.2137872216208,28.1437926299357,28.3071454966925,28.118684085425,28.4720779508363,27.877389372605,28.2254205682597,28.3837678662649,28.4485598797436,28.2381504442247,28.5032833198718,28.4530386291724,28.6921467726411,27.94968238474,28.0954587568367,28.1866516191658,28.18822015434,27.6494164956452,28.0803640052525,28.5485887258758,27.8921528981341,28.3615855076327,28.2267199963345,28.6088600646092,28.2568139136372,28.5791158836678,28.4380026340471,28.6740745346993,0.203189349313242,-0.0480807531180832,0.454459451744566,28.2487580006564,1.63073220300664,-4.42400703768398,0.110241030297545,0.734397112434896,0,0,0.638872729960181,0,0.160336174089746,-0.0717046213575073,0.392376969537,28.2487580006564,1.39344456359615,-4.5324107342126,0.170636930249722,0.999124715295518,0,0,0.753136208360539,0,-0.229750363302678,-0.477812407964997,0.0183116813596413,28.2487580006564,-1.86774856979426,-4.12383289394456,0.0686128070753877,0.505268264130696,-1,0,0.54033570839132,0,0.0269460724973314,-0.205094722949922,0.258986867944585,28.2487580006564,0.234182076782356,-5.54699761081704,0.815953577036462,0.988493835914496,0,0,0.994534219720919,0,-0.0658678461575519,-0.33232605590303,0.200590363587926,28.2487580006564,-0.498501973086328,-4.66173946076919,0.620667302695391,0.996539969772052,0,0,0.96907203192118,0,-0.0230146709340566,-0.289689035006363,0.24365969313825,28.2487580006564,-0.174038778438977,-4.80777372291824,0.862650671644157,0.998358778940204,0,0,0.996605461521361,0,-0.279711106734066,-0.546385470806372,-0.0130367426617595,28.2487580006564,-2.11519771328881,-3.95138627525786,0.0402377306234542,0.733158477891175,-1,0,0.407099422287409,0,0.0428531752234953,-0.299169623910777,0.384875974357767,28.2487580006564,0.252668134866384,-4.64619007700245,0.801727009103553,0.999083237378713,0,0,0.990574699600082,0,-0.256696435800009,-0.596369379606025,0.0829765080060063,28.2487580006564,-1.5239875119697,-4.53221157060741,0.134823505342976,0.797282774250342,0,0,0.597879874796895,0
"P40939","ECHA_HUMAN","HADHA","Trifunctional enzyme subunit alpha, mitochondrial","=""HADHA""",26.9556079901637,26.2032428916637,26.3901325402469,26.505198622351,26.3599828776115,26.4438891251118,26.164869037252,26.4556123024952,26.1582846201731,26.2500028342321,26.4458828814024,26.5648678258368,26.8076349448254,26.5333909018098,26.3720961329249,26.3313466093116,26.3986500844738,26.0981426093741,26.165090200894,26.4225189097116,26.3293876287256,26.3816894402735,26.5511318631827,26.4686710493611,26.6490067803594,26.4213943173199,26.4801698471259,26.9851082753486,26.6692534585836,26.3879982995886,26.0590840442699,26.5783012309176,26.1622613329126,26.0531178325123,26.8295937059013,26.2536590798617,26.3611823857102,26.4684116158338,26.1383089428283,26.5941803789728,26.2340548269014,26.2554866304969,26.4695028154733,26.4903302783389,26.2734248961675,-0.138239896199199,-0.376694038508981,0.100214246110583,26.4126923310852,-1.1690983636256,-4.95639935635858,0.248795525467631,0.821515139414311,0,0,0.825052033345815,0,0.128120180896296,-0.0920854397639535,0.348325801556546,26.4126923310852,1.17330701703387,-4.72927220765383,0.247122378367058,0.999124715295518,0,0,0.836026002392817,0,0.0243391613316355,-0.211070549283383,0.259748871946654,26.4126923310852,0.208498896489803,-5.58463208417156,0.835822609681717,0.949742021618365,0,0,0.995644554703403,0,-0.211129188232128,-0.431334808892378,0.00907643242812142,26.4126923310852,-1.9334921034332,-4.0069070942382,0.0597672284486587,0.765824122891315,-1,0,0.551665279202936,0,-0.0137519815446758,-0.266619566074052,0.2391156029847,26.4126923310852,-0.10967171771344,-4.68090688160854,0.913179280447051,0.996539969772052,0,0,0.998751782715975,0,-0.280112058640171,-0.533184772606402,-0.0270393446739394,26.4126923310852,-2.23207615306106,-3.99035230794206,0.0308646808338474,0.998358778940204,-1,0,0.377467906484722,0,-0.0446437090764071,-0.297716423042639,0.208429004889824,26.4126923310852,-0.35574390798238,-4.8578199850721,0.72376935534986,0.954477217562933,0,0,0.985671119516532,0,-0.266360077095495,-0.590938100619977,0.0582179464289874,26.4126923310852,-1.65490300807309,-4.513244397934,0.105216310546948,0.999083237378713,0,0,0.548936325481794,0,0.235468349563764,-0.0868796723352583,0.557816371462786,26.4126923310852,1.47309262444664,-4.53961179653385,0.147999136667089,0.797282774250342,0,0,0.637708636992629,0
"P41091","IF2G_HUMAN","EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","=""EIF2S3""",17.9846939502387,19.1778642886348,18.8305521529202,19.2867296578152,19.1551105283852,18.7544074684362,18.7107799272543,19.1023165985894,18.9288522863322,18.4577485001487,18.6112586913613,18.9049611711445,18.3728264095335,19.2306169528261,18.6088702370547,19.0710868008037,18.854833856196,19.0563184218939,19.1281497393464,18.8862215098551,18.8328844169235,18.8592559058159,19.1304731653657,18.8230861252849,18.5588573257116,18.9353132875427,18.2271738518752,17.879036297646,19.0044507436553,18.614791790496,19.2150694650978,19.4672665832545,19.0928516929348,18.8087635236137,19.551794787145,19.3547651692949,18.714830427385,19.0390935133851,18.4086192067121,18.7140676167419,18.7883421812503,18.8866552373937,19.0881042784162,18.6213670846107,18.6311135340519,0.121920399236295,-0.219632424368779,0.463473222841368,18.8524939191194,0.719848362280701,-5.3157815403794,0.475507780013484,0.877117920807805,0,0,0.913353566570303,0,-0.130533532426629,-0.445947853946388,0.18488078909313,18.8524939191194,-0.834570840947993,-4.97056727511798,0.408565937057021,0.999124715295518,0,0,0.889726807373636,0,0.216655856841612,-0.12053623630373,0.553847949986955,18.8524939191194,1.2957331691825,-4.87519705436179,0.20197060222814,0.669429063215532,0,0,0.707109400880656,0,0.125522508123076,-0.189891813396683,0.440936829642835,18.8524939191194,0.802532676583005,-5.29072841576472,0.426652406333627,0.978920040752367,0,0,0.898599113252416,0,0.0531759639239127,-0.30902213696712,0.415374064814945,18.8524939191194,0.29606817527805,-4.6747558338914,0.768601278705,0.996539969772052,0,0,0.98610246847902,0,0.305629895586836,-0.0568620250620908,0.668121816235764,18.8524939191194,1.70027835649102,-4.3177015326819,0.0962919354946582,0.998358778940204,1,0,0.489051609150419,0,0.396763244305372,0.0342713236564451,0.7592551649543,18.8524939191194,2.20727084190594,-3.87493220992818,0.032673979673951,0.71609972187905,1,0,0.257329738601635,0,0.252453931662924,-0.212459528598627,0.717367391924475,18.8524939191194,1.0950464544,-4.58790018206467,0.279583896002635,0.999083237378713,0,0,0.72488617463816,0,0.091133348718536,-0.370585940351682,0.552852637788754,18.8524939191194,0.398035525357229,-4.6418344158919,0.69257070733466,0.973725488644113,0,0,0.967076791415436,0
"P41236","IPP2_HUMAN","PPP1R2","Protein phosphatase inhibitor 2","=""PPP1R2""",NA,NA,NA,15.8650168884635,16.5844578101707,17.3635705643165,16.4396976934794,15.8788202535284,16.7687082255852,NA,16.6331414518612,16.9022959716728,16.6131083571366,17.3403839210716,15.8682192734414,NA,NA,16.3564596471335,16.8720048927824,NA,NA,NA,17.3120657058063,17.1527671787209,17.3548886430226,16.6529619035465,15.8002099881589,16.7901469557081,16.8580342988485,16.2523177226755,16.4368070584474,NA,16.2275995398448,16.2023466189188,16.4002230214888,NA,17.4653786458507,NA,NA,NA,16.6969454398042,17.2254190642468,17.0825874402976,17.1462048658144,17.3722728576873,0.166830068907597,-0.652547491879926,0.98620762969512,16.70693748063,0.416384253440859,-5.10900898571944,0.6801884052371,0.914362380053778,0,0,0.937729377600522,0,0.183686602741989,-0.301691835762862,0.669065041246841,16.70693748063,0.773928849922087,-4.98465289743299,0.445224105703704,0.999124715295518,0,0,0.861883585732152,0,-0.16541948804732,-0.950751084028585,0.619912107933945,16.70693748063,-0.430762249460339,-5.17461666182037,0.66981972298088,0.885231793899063,0,0,0.935858200211998,0,0.36784994577097,-0.165444320979624,0.901144212521565,16.70693748063,1.41061278591758,-4.64827145621908,0.168974884112417,0.840886445556505,0,0,0.519941427768932,0,-0.0176520289541848,-0.668205067959129,0.63290101005076,16.70693748063,-0.0554901572560016,-4.65608154215268,0.956127751223273,0.996539969772052,0,0,0.999208377392816,0,-0.0345085627885773,-0.848738034028357,0.779720908451203,16.70693748063,-0.0866730518666103,-4.70194233658976,0.931525891020446,0.998358778940204,0,0,0.997555256240763,0,-0.567777996606868,-1.22311026805127,0.0875542748375362,16.70693748063,-1.77182586602206,-4.28959489649927,0.0869108642301627,0.778910728542698,-1,0,0.24982137828771,0,-0.0168565338343925,-0.969207212779663,0.935494145110878,16.70693748063,-0.0361972364974972,-4.62454556128183,0.971372610028512,0.999083237378713,0,0,0.999510519350909,0,-0.53326943381829,-1.48255784657573,0.416018978939147,16.70693748063,-1.14882147673571,-4.5871287266659,0.259998479617562,0.848789900485766,0,0,0.487552978827294,0
"P41250","GARS_HUMAN","GARS1","Glycine--tRNA ligase","=""GARS1""",20.3893551545807,19.198839358014,18.4116974090147,19.8976378114154,19.7019796357379,19.5197330307791,19.0993183095408,19.1404369127803,18.7775717587195,19.3939052237435,18.9820901247599,19.2775874029084,20.4924792207206,19.5216403272812,19.4195459356323,18.8538503521832,19.3533749128884,18.9614906751118,18.9050672976442,18.4681552604039,19.0967768705859,19.5267908559252,18.211453270758,19.4518360972363,19.3805903206031,18.9569219973207,19.9978871726533,19.7263300277113,18.5531479095954,19.3035407481359,18.9355534404785,18.7181813768081,19.1979453280385,19.8448132745255,20.4618543038703,19.0944507207544,19.612227934654,19.2734688078589,18.923548623518,19.4822362939058,18.6743709339742,18.9659360025635,19.189827180939,19.3010714495967,18.1622136466547,-0.463052614784853,-0.990124015427315,0.064018785857608,19.2401940156117,-1.7716723775818,-4.23090038745144,0.0835258991727811,0.698574001271245,-1,0,0.316771768154624,0,-0.177943670316431,-0.66467912303907,0.308791782406209,19.2401940156117,-0.737245428999616,-5.02550612104541,0.464971700923462,0.999124715295518,0,0,0.87261094230478,0,0.385645736340948,-0.134696349968887,0.905987822650782,19.2401940156117,1.49459011330274,-4.64117362558795,0.14231455510065,0.615200065326331,0,0,0.471470159415039,0,-0.20112932562542,-0.687864778348059,0.28560612709722,19.2401940156117,-0.833306830703403,-5.26901665645778,0.409270436757815,0.978568248928042,0,0,0.835533579110436,0,0.100764432618423,-0.458165979174666,0.659694844411511,19.2401940156117,0.363556612441185,-4.67114442615872,0.71796809545203,0.996539969772052,0,0,0.967164877241572,0,-0.18434451185,-0.743728335181883,0.375039311481883,19.2401940156117,-0.664573216586141,-4.73403100293113,0.509867158657716,0.998358778940204,0,0,0.883224913142756,0,0.402430550116367,-0.156953273215515,0.96181437344825,19.2401940156117,1.45078669529898,-4.42838275867305,0.15408579448043,0.814119250405921,0,0,0.471119257755913,0,-0.285108944468423,-1.00254581438265,0.432327925445801,19.2401940156117,-0.801400622118175,-4.61613354597704,0.427300206404165,0.999083237378713,0,0,0.784727197087698,0,0.586775061966367,-0.125732683761624,1.29928280769436,19.2401940156117,1.66075123018386,-4.51133855178098,0.104029242912749,0.797282774250342,0,0,0.265027732659579,0
"P41252","SYIC_HUMAN","IARS1","Isoleucine--tRNA ligase, cytoplasmic","=""IARS1""",NA,17.336943740737,17.1572125685423,16.9396714261905,17.3498382993159,16.5228963400714,17.6383136858962,17.2562106454052,17.0054041755193,16.9476784985317,17.7873673543842,16.4525696940317,17.0025091898659,16.663073354376,NA,17.704193550046,NA,17.9482422217244,17.7215696289482,16.8432752482344,17.3468233400408,16.3676279450638,17.484097324825,17.3068486414194,16.9666230044458,17.3567588975394,17.8249340963472,NA,17.8793607092254,17.1737864035716,17.33469082727,17.7542503635954,17.5170965395574,16.8879344463519,17.0540388541383,17.4396991377226,17.4115176069011,17.267915897042,17.2971004280837,17.4745399697171,16.8227135839862,16.4715461262919,16.6790857592333,17.5886332278493,16.8679353798014,0.212179134194866,-0.24763196975612,0.671990238145851,17.2159153202888,0.933322872400453,-5.11209313120816,0.356387404135804,0.854996816799806,0,0,0.803391571891287,0,0.412278522383492,-0.00788570333358635,0.83244274810057,17.2159153202888,1.98463355303581,-3.87340350185321,0.0542416404581655,0.999124715295518,1,0,0.300740975024807,0,0.00269106111318607,-0.435565845629107,0.440947967855479,17.2159153202888,0.0124194819980143,-5.57075268218654,0.99015416314705,0.995519642990702,0,0,0.999973373306863,0,-0.360027322507257,-0.767668611250259,0.0476139662357454,17.2159153202888,-1.78634766071007,-4.2144024641153,0.0818074464046069,0.781861722088129,-1,0,0.406046448166606,0,0.134982865355401,-0.350272283504875,0.620238014215676,17.2159153202888,0.562622610591096,-4.64871715449057,0.576907149676803,0.996539969772052,0,0,0.928439037619648,0,-0.0651165228332253,-0.550684074889525,0.420451029223074,17.2159153202888,-0.271237813626515,-4.77791944431581,0.787636548417244,0.998358778940204,0,0,0.984575671963292,0,0.297601860787218,-0.155822633383683,0.751026354958119,17.2159153202888,1.32751475244319,-4.5009223756467,0.192045677964773,0.821307768707198,0,0,0.611983702806968,0,-0.200099388188626,-0.822967133291112,0.42276835691386,17.2159153202888,-0.649768434831501,-4.62336403486947,0.519645197581315,0.999083237378713,0,0,0.8772292985378,0,0.362718383620443,-0.235813600984706,0.961250368225593,17.2159153202888,1.22571893430669,-4.57386455523839,0.227643906721172,0.845297985363237,0,0,0.58460825854093,0
"P41567","EIF1_HUMAN","EIF1","Eukaryotic translation initiation factor 1","=""EIF1""",20.300271037848,21.0741135721386,21.4686799865345,20.2333175522138,21.4128692794396,21.1447010701473,21.3874581620106,21.3144498724662,21.6233246902372,21.3098697611007,21.340411516435,21.5635148792963,19.9582943720775,21.3142096932897,20.7459425466274,21.2050441279523,21.3188942217216,21.4162966773473,21.2184682216242,21.3548819580534,21.2484159275543,21.3623834191452,21.9041838008031,21.6190641193035,21.3966638263917,21.3539145728232,20.7972488759753,19.9585032705463,20.9860778430073,21.4734487401418,21.3416923595324,21.5790444158317,21.5535697929604,21.467335364117,20.5845539282014,21.3897623669841,21.2385386611067,21.0117276761819,21.7586601671521,21.5025344890313,21.4363931432522,21.7805676571068,21.7520005136972,21.1584798145477,20.9481354205205,0.311634965440163,-0.135505920177179,0.758775851057506,21.2290647414328,1.40547887293867,-4.70351678707515,0.167053569269155,0.771416300131376,0,0,0.572551664250223,0,0.0398859646827887,-0.373035930010175,0.452807859375752,21.2290647414328,0.194793613374702,-5.20885703412335,0.846470735654556,0.999124715295518,0,0,0.993373871654254,0,0.00430176219077794,-0.437130311363113,0.445733835744669,21.2290647414328,0.0196519222840224,-5.60373291643899,0.984411827884003,0.995519642990702,0,0,0.999932417533693,0,0.232424229062161,-0.180497665630802,0.645346123755124,21.2290647414328,1.13510493665919,-5.01494294096889,0.262610631477961,0.91739845130372,0,0,0.732882092186312,0,-0.143910474902739,-0.618078944341591,0.330257994536112,21.2290647414328,-0.612043457160172,-4.65159765672208,0.543727580476115,0.996539969772052,0,0,0.916048791885412,0,0.127838525854635,-0.346714595145197,0.602391646854467,21.2290647414328,0.543249637045119,-4.76016738150746,0.589759422065345,0.998358778940204,0,0,0.934724047229753,0,-0.100283941016748,-0.57483706201658,0.374269179983084,21.2290647414328,-0.426156467266767,-4.84545427076554,0.672116726693585,0.954302642616697,0,0,0.960938236912604,0,0.271749000757374,-0.336888381193067,0.880386382707816,21.2290647414328,0.900392477204286,-4.60752084770368,0.372919870755272,0.999083237378713,0,0,0.764868802016287,0,-0.228122466871383,-0.832578227600747,0.376333293857981,21.2290647414328,-0.761072558498567,-4.6197112324084,0.450761832559644,0.941523502949456,0,0,0.833791698736235,0
