gene,logFC,neg_log10_p,pi_score,adj_pval,direction
RPL7,-0.0963,0.0952,0.979126,0.999046,NS
PNPO,0.0818,0.1119,0.979127,0.999046,NS
LIMS1,-0.0882,0.1034,0.979234,0.999046,NS
FAM98A,0.1062,0.0838,0.979699,0.999046,NS
RSU1,0.0729,0.1221,0.979711,0.999046,NS
PHB2,0.0628,0.1413,0.979771,0.999046,NS
DUSP3,0.0642,0.1381,0.979774,0.999046,NS
IPO5,0.0724,0.1224,0.97979,0.999046,NS
NDUFS2,0.0756,0.1171,0.979818,0.999046,NS
CAPN1,-0.0604,0.1448,0.980074,0.999046,NS
PPME1,0.1054,0.0827,0.980117,0.999046,NS
GYPC,0.1327,0.065,0.980336,0.999046,NS
RPL7A,0.1016,0.0837,0.980604,0.999046,NS
NT5C1A,-0.0876,0.0965,0.980731,0.999046,NS
CS,0.0606,0.1384,0.980869,0.999046,NS
MAPRE3,-0.0821,0.1022,0.980875,0.999046,NS
EIF3F,0.0726,0.1151,0.980935,0.999046,NS
RPS10,-0.1243,0.0669,0.981048,0.999046,NS
DTD1,-0.0924,0.0897,0.981111,0.999046,NS
KPNA4,-0.0747,0.11,0.981252,0.999046,NS
CCS,0.1199,0.0685,0.98128,0.999046,NS
HSPA5,-0.0684,0.1198,0.981303,0.999046,NS
CALM1,0.0753,0.1079,0.981464,0.999046,NS
ETFRF1,-0.1193,0.0665,0.981889,0.999046,NS
ACTR3,0.0823,0.0964,0.981891,0.999046,NS
AK1,0.0609,0.1302,0.981912,0.999046,NS
BCS1L,-0.1592,0.0497,0.981947,0.999046,NS
ACOT9,0.0861,0.0905,0.982225,0.999046,NS
MOCS2,0.1281,0.0602,0.982412,0.999046,NS
ATP6V1E1,-0.1,0.0769,0.982446,0.999046,NS
EIF6,0.079,0.0973,0.982462,0.999046,NS
RPS26,0.0945,0.0807,0.982605,0.999046,NS
SMPX,0.1171,0.0651,0.982605,0.999046,NS
OSBP,0.0813,0.0932,0.982694,0.999046,NS
H1-0,-0.1315,0.0576,0.982719,0.999046,NS
APEX1,-0.0875,0.086,0.982823,0.999046,NS
PFDN6,0.074,0.1008,0.98296,0.999046,NS
MYO6,-0.0796,0.0937,0.982973,0.999046,NS
GSR,0.0658,0.1124,0.983123,0.999046,NS
FKBP1A,-0.0629,0.1164,0.98329,0.999046,NS
PLCD4,-0.0705,0.1028,0.98345,0.999046,NS
PPP2R5D,-0.1218,0.0593,0.983518,0.999046,NS
COASY,-0.0975,0.073,0.983743,0.999046,NS
MYH2,-0.116,0.061,0.983835,0.999046,NS
CAST,0.0758,0.0923,0.984004,0.999046,NS
PFDN4,-0.073,0.0959,0.984008,0.999046,NS
ENO3,0.0643,0.1079,0.984146,0.999046,NS
NLRX1,-0.0761,0.0905,0.98427,0.999046,NS
SRM,-0.1062,0.0638,0.984522,0.999046,NS
AARSD1,0.0858,0.0787,0.984576,0.999046,NS
USP5,0.0677,0.0993,0.984653,0.999046,NS
SIRT2,-0.1035,0.0649,0.984657,0.999046,NS
SYNJ2BP,-0.0609,0.1097,0.98475,0.999046,NS
ARPC4,-0.0836,0.0795,0.984818,0.999046,NS
PCYOX1,0.0575,0.1148,0.984915,0.999046,NS
NUDT3,0.0753,0.0868,0.985054,0.999046,NS
ACOT1,-0.1034,0.0631,0.98508,0.999046,NS
RCN1,0.082,0.0779,0.985406,0.999046,NS
GSTZ1,0.0893,0.0707,0.985564,0.999046,NS
ELOC,-0.0695,0.0906,0.985617,0.999046,NS
TUBA1B,-0.0678,0.0927,0.98564,0.999046,NS
TRIP10,-0.0672,0.093,0.985716,0.999046,NS
EIF3J,0.0611,0.1022,0.985734,0.999046,NS
STRAP,0.0623,0.0991,0.985886,0.999046,NS
RPL13,-0.089,0.0693,0.985913,0.999046,NS
UTRN,-0.0868,0.0705,0.985999,0.999046,NS
RPLP2,-0.0742,0.0823,0.986048,0.999046,NS
RDX,0.0525,0.1162,0.986059,0.999046,NS
UQCRC1,0.0517,0.1175,0.986111,0.999046,NS
EEF1G,-0.0572,0.1045,0.986328,0.999046,NS
SYNGR2,-0.0702,0.085,0.98635,0.999046,NS
ACTR1B,-0.0717,0.0821,0.986541,0.999046,NS
SURF1,0.0766,0.076,0.986686,0.999046,NS
PKM,0.0531,0.1089,0.986769,0.999046,NS
AMPD1,-0.0821,0.0704,0.986772,0.999046,NS
HSPB2,-0.0591,0.0965,0.986952,0.999046,NS
RRAGC,0.0803,0.071,0.986965,0.999046,NS
CALD1,0.1036,0.0548,0.987009,0.999046,NS
DYNLRB1,0.0597,0.0943,0.987108,0.999046,NS
HADH,-0.0616,0.0912,0.987156,0.999046,NS
MRPS22,0.0778,0.072,0.987191,0.999046,NS
ASPA,0.0929,0.0602,0.987199,0.999046,NS
PFN2,-0.0681,0.082,0.987235,0.999046,NS
MRPL37,-0.0822,0.0674,0.987327,0.999046,NS
LXN,0.127,0.0435,0.987366,0.999046,NS
GYG1,-0.0628,0.0876,0.987412,0.999046,NS
VAT1,-0.0904,0.0607,0.987438,0.999046,NS
PSMD11,0.049,0.1116,0.987481,0.999046,NS
SNX2,0.0607,0.0891,0.987621,0.999046,NS
MTX2,-0.0953,0.056,0.987788,0.999046,NS
SYPL1,0.0676,0.0785,0.98784400000000006,0.999046,NS
IDH3B,0.0555,0.0954,0.987881,0.999046,NS
ATXN10,-0.0921,0.0562,0.988153,0.999046,NS
YWHAE,-0.058,0.0883,0.988272,0.999046,NS
APEH,-0.048,0.1066,0.988277,0.999046,NS
MDH2,0.0473,0.1068,0.988425,0.999046,NS
YWHAB,0.06,0.0842,0.988434,0.999046,NS
PA2G4,0.058,0.087,0.988461,0.999046,NS
PPP1R7,0.0516,0.0968,0.988563,0.999046,NS
DAG1,-0.0706,0.07,0.988675,0.999046,NS
MRPS28,-0.0781,0.0633,0.988684,0.999046,NS
MTAP,-0.0705,0.0696,0.988762,0.999046,NS
PARP1,-0.0877,0.0546,0.989037,0.999046,NS
KIF5B,0.0557,0.0858,0.989065,0.999046,NS
C19orf12,-0.0843,0.0565,0.989091,0.999046,NS
PPM1A,0.0598,0.0792,0.989151,0.999046,NS
PSMB7,-0.061,0.0776,0.989158,0.999046,NS
DDT,0.0786,0.0597,0.989266,0.999046,NS
TUBA4A,-0.0661,0.0705,0.989314,0.999046,NS
LYPLA1,-0.0541,0.086,0.989358,0.999046,NS
HSPD1,-0.0487,0.094,0.989507,0.999046,NS
PPP1R3A,0.0849,0.053900000000000003,0.989511,0.999046,NS
LMAN1,-0.053900000000000003,0.0839,0.989636,0.999046,NS
TAGLN,0.111,0.04,0.989827,0.999046,NS
CLYBL,0.0885,0.0497,0.989928,0.999046,NS
PPP3CB,0.0546,0.0801,0.989974,0.999046,NS
BCAP31,-0.0803,0.0543,0.990009,0.999046,NS
CKMT2,-0.0549,0.0783,0.99015,0.999046,NS
RPL27A,0.0912,0.047,0.990172,0.999046,NS
ATP6V1B2,0.0532,0.0791,0.990363,0.999046,NS
EIF4A2,0.0485,0.0867,0.990366,0.999046,NS
PLIN2,0.0797,0.0527,0.990381,0.999046,NS
DCTN1,-0.0517,0.0809,0.990416,0.999046,NS
DNPEP,-0.0494,0.0844,0.990453,0.999046,NS
AKR1C3,-0.0835,0.0497,0.990489,0.999046,NS
SOD1,-0.0579,0.0713,0.990538,0.999046,NS
GNB1,0.0529,0.0772,0.99064700000000006,0.999046,NS
CAND1,0.0619,0.0653,0.990734,0.999046,NS
HDDC2,-0.0815,0.0492,0.990806,0.999046,NS
SLC25A24,-0.0611,0.0656,0.990818,0.999046,NS
PGM1,0.0441,0.0907,0.990827,0.999046,NS
FUS,-0.0472,0.0848,0.990833,0.999046,NS
COPS5,-0.0485,0.0822,0.99086,0.999046,NS
RAD23A,0.0563,0.0705,0.990905,0.999046,NS
CDV3,0.0679,0.0577,0.991023,0.999046,NS
UBE2D3,0.0583,0.0669,0.991072,0.999046,NS
VCL,-0.043,0.0902,0.991105,0.999046,NS
TPM2,0.0821,0.0469,0.991184,0.999046,NS
HINT2,-0.0564,0.0666,0.991393,0.999046,NS
HIGD1A,-0.0803,0.0466,0.991426,0.999046,NS
ABHD16A,-0.0796,0.0469,0.99144,0.999046,NS
NDUFA4,0.0583,0.0635,0.991511,0.999046,NS
OSTC,-0.065,0.0567,0.991543,0.999046,NS
DLAT,0.0432,0.0838,0.991693,0.999046,NS
STX7,0.0567,0.0635,0.991743,0.999046,NS
PPCS,0.07,0.0515,0.991746,0.999046,NS
MAN2C1,0.0594,0.0606,0.991752,0.999046,NS
PLIN5,0.0701,0.0511,0.991788,0.999046,NS
RNF7,0.0543,0.0648,0.991923,0.999046,NS
PITHD1,0.0713,0.0491,0.991973,0.999046,NS
SEPTIN2,-0.063,0.0555,0.991983,0.999046,NS
MYOM1,-0.0715,0.0489,0.99199,0.999046,NS
NDUFS5,-0.0566,0.0617,0.991996,0.999046,NS
ECI1,-0.04,0.0865,0.992072,0.999046,NS
NSFL1C,-0.0395,0.0859,0.992213,0.999046,NS
ADD1,-0.0936,0.0359,0.992294,0.999046,NS
FLNC,-0.0434,0.0771,0.992324,0.999046,NS
PHKA1,0.0523,0.0637,0.992361,0.999046,NS
EIF3I,0.0512,0.0635,0.992546,0.999046,NS
MTHFD1,-0.0409,0.0789,0.992598,0.999046,NS
DDB1,-0.0411,0.0782,0.992629,0.999046,NS
PSMC2,-0.05,0.0639,0.992668,0.999046,NS
NT5C3A,-0.0431,0.0713,0.992952,0.999046,NS
FLOT2,-0.0588,0.0522,0.992958,0.999046,NS
IDH1,-0.0533,0.0568,0.99306,0.999046,NS
OXSM,0.0573,0.0527,0.993073,0.999046,NS
MEMO1,-0.072,0.0406,0.993286,0.999046,NS
IRGQ,0.0537,0.0529,0.993475,0.999046,NS
SEC24C,0.0545,0.0514,0.993576,0.999046,NS
CDH13,-0.051,0.0543,0.993646,0.999046,NS
TARS1,-0.0614,0.0449,0.993679,0.999046,NS
HIBCH,-0.0526,0.0523,0.993685,0.999046,NS
COX17,0.053900000000000003,0.051,0.99369,0.999046,NS
LAMA2,-0.0602,0.0456,0.993699,0.999046,NS
ART3,0.0528,0.0519,0.993709,0.999046,NS
RPN1,-0.0448,0.0606,0.993769,0.999046,NS
ACOT2,-0.0383,0.0703,0.99381,0.999046,NS
LMCD1,-0.0433,0.0615,0.993888,0.999046,NS
HSP90AA1,0.0398,0.0668,0.993899,0.999046,NS
PGRMC2,0.0414,0.0636,0.993966,0.999046,NS
TRIM54,0.0568,0.0461,0.993993,0.999046,NS
PFDN5,0.0484,0.0538,0.994024,0.999046,NS
ALDH2,-0.0581,0.0445,0.994054,0.999046,NS
ERP29,-0.0472,0.0546,0.994077,0.999046,NS
NDUFV1,0.0441,0.0583,0.994092,0.999046,NS
DMAC2L,0.0526,0.0486,0.994135,0.999046,NS
MECR,0.0513,0.0487,0.994263,0.999046,NS
LRPPRC,-0.0333,0.0743,0.994317,0.999046,NS
RAB18,0.0478,0.0517,0.994329,0.999046,NS
ARF1,0.0435,0.0565,0.994368,0.999046,NS
THAP4,0.0563,0.0435,0.994369,0.999046,NS
TXNL1,-0.0362,0.0676,0.994384,0.999046,NS
GSTM3,-0.0507,0.0478,0.994432,0.999046,NS
TUBB6,-0.0511,0.047,0.994485,0.999046,NS
ESYT2,0.0516,0.0461,0.994533,0.999046,NS
RPL9,0.0536,0.044,0.994578,0.999046,NS
HIKESHI,-0.0555,0.0417,0.994689,0.999046,NS
RPS19,0.0457,0.0504,0.99471,0.999046,NS
RAD23B,-0.0377,0.0604,0.994769,0.999046,NS
COX7A2,0.0447,0.0497,0.994892,0.999046,NS
RCN2,-0.0444,0.0495,0.994947,0.999046,NS
MT-CO1,0.0594,0.0359,0.995101,0.999046,NS
MAP2K2,0.0426,0.0498,0.99513,0.999046,NS
NUBP1,-0.053,0.0393,0.99521,0.999046,NS
FABP4,-0.0377,0.0551,0.995223,0.999046,NS
CCT5,0.0344,0.0583,0.995393,0.999046,NS
NUBPL,-0.0476,0.0411,0.99551,0.999046,NS
BANF1,-0.042,0.0465,0.995515,0.999046,NS
BTF3L4,-0.0407,0.0476,0.99555,0.999046,NS
HNRNPR,-0.0375,0.0506,0.995643,0.999046,NS
TUBA8,0.038,0.0491,0.995714,0.999046,NS
SESN1,-0.0408,0.0454,0.995752,0.999046,NS
ADPRH,0.053,0.0338,0.995884,0.999046,NS
IL18,-0.0628,0.0284,0.995902,0.999046,NS
DEPTOR,0.0383,0.0459,0.995962,0.999046,NS
PRDX3,0.0325,0.0537,0.995986,0.999046,NS
PSMD8,-0.0339,0.0505,0.996064,0.999046,NS
RNH1,-0.0292,0.0578,0.996121,0.999046,NS
NDUFB7,-0.0415,0.0403,0.996155,0.999046,NS
NAGK,-0.044,0.0379,0.996167,0.999046,NS
NACA,-0.0312,0.053,0.996197,0.999046,NS
RWDD1,-0.0476,0.0338,0.996301,0.999046,NS
IDH3G,0.0319,0.0504,0.996305,0.999046,NS
POFUT1,0.0592,0.0263,0.996419,0.999046,NS
MYH7,-0.0558,0.0276,0.99646,0.999046,NS
ERLIN2,0.0363,0.042,0.99649,0.999046,NS
CLTC,0.0324,0.0469,0.996512,0.999046,NS
ATL2,-0.0451,0.0332,0.996552,0.999046,NS
HOOK3,0.0881,0.017,0.996564,0.999046,NS
PGM5,0.0397,0.0367,0.996653,0.999046,NS
CA2,-0.038,0.0381,0.996677,0.999046,NS
PRPSAP1,-0.0601,0.024,0.996688,0.999046,NS
AIFM1,-0.0247,0.0577,0.996721,0.999046,NS
THOP1,0.0473,0.0301,0.996724,0.999046,NS
COPS4,-0.0275,0.0515,0.996747,0.999046,NS
PSMA5,-0.0247,0.0563,0.996799,0.999046,NS
VTA1,0.0295,0.0466,0.996847,0.999046,NS
CAVIN2,0.0347,0.0393,0.996866,0.999046,NS
ECH1,0.0262,0.0515,0.996894,0.999046,NS
PYGL,0.0568,0.0238,0.996901,0.999046,NS
CCT7,-0.0297,0.0446,0.996958,0.999046,NS
EIF4G1,-0.0303,0.0431,0.996996,0.999046,NS
NAE1,0.0332,0.0389,0.997035,0.999046,NS
PMPCA,-0.0405,0.0318,0.997039,0.999046,NS
ISYNA1,0.0481,0.0266,0.997058,0.999046,NS
PHKB,0.0346,0.0368,0.997073,0.999046,NS
DCTN2,-0.0272,0.0459,0.997135,0.999046,NS
TBCA,-0.0304,0.0404,0.997174,0.999046,NS
UROD,0.0509,0.0241,0.997174,0.999046,NS
CHCHD10,-0.0428,0.0284,0.997206,0.999046,NS
NTPCR,0.0349,0.0342,0.99725,0.999046,NS
PSMC1,-0.0259,0.0456,0.99728000000000006,0.999046,NS
MCCC1,-0.0367,0.032,0.997304,0.999046,NS
NPLOC4,0.0281,0.0409,0.997352,0.999046,NS
CLIC1,-0.0372,0.03,0.997438,0.999046,NS
TMX3,0.0335,0.0332,0.997441,0.999046,NS
LPP,0.0448,0.0247,0.997454,0.999046,NS
SPEG,0.0376,0.0291,0.997479,0.999046,NS
COX6C,0.0342,0.032,0.997484,0.999046,NS
PSMD12,0.0237,0.0448,0.997564,0.999046,NS
AP1G1,0.0383,0.0273,0.997593,0.999046,NS
GYS1,-0.0238,0.0437,0.997606,0.999046,NS
SEPTIN11,-0.0386,0.027,0.997609,0.999046,NS
PANK4,0.0273,0.0375,0.997644,0.999046,NS
GSTM2,-0.028,0.0365,0.997646,0.999046,NS
UQCRB,-0.0246,0.0412,0.997667,0.999046,NS
NAXD,-0.0283,0.0357,0.997677,0.999046,NS
PPP2CB,-0.0364,0.0261,0.997812,0.999046,NS
PYGM,-0.0205,0.0448,0.997887,0.999046,NS
IQGAP1,-0.0334,0.027,0.997922,0.999046,NS
PRKAR2A,-0.0218,0.0413,0.997927,0.999046,NS
DCN,-0.03,0.0298,0.997945,0.999046,NS
GPC1,-0.0443,0.0202,0.997946,0.999046,NS
NDUFA10,0.0274,0.0325,0.99795,0.999046,NS
HSPA1A,0.0207,0.0416,0.998021,0.999046,NS
MYOM2,-0.0302,0.0282,0.998045,0.999046,NS
IMMT,0.0224,0.0378,0.998048,0.999046,NS
STOML2,-0.0256,0.0331,0.99805,0.999046,NS
EIF3A,-0.0241,0.0348,0.998068,0.999046,NS
PEPD,-0.0288,0.0284,0.998116,0.999046,NS
PRDX1,0.0217,0.0377,0.998123,0.999046,NS
PPP1CA,0.0206,0.0391,0.998145,0.999046,NS
MMUT,0.0233,0.0345,0.998148,0.999046,NS
PSMB6,0.0289,0.0276,0.998163,0.999046,NS
CARS1,-0.0274,0.0284,0.998211,0.999046,NS
ACADS,0.0305,0.0255,0.998212,0.999046,NS
RPS15A,0.0235,0.033,0.998214,0.999046,NS
SLC25A5,0.031,0.025,0.998216,0.999046,NS
COPS2,0.0229,0.0335,0.998235,0.999046,NS
PSMD4,0.0211,0.0358,0.998262,0.999046,NS
DHRS4,-0.03,0.0244,0.998313,0.999046,NS
AGL,0.0203,0.0355,0.998341,0.999046,NS
PRKAA2,0.021,0.034,0.998356,0.999046,NS
AOC3,0.0363,0.0197,0.998357,0.999046,NS
AAMDC,-0.0272,0.0246,0.998459,0.999046,NS
NDUFB1,-0.0246,0.027,0.998472,0.999046,NS
MRPL46,0.0333,0.0199,0.998476,0.999046,NS
SMS,-0.0288,0.023,0.998481,0.999046,NS
DYNLL2,-0.0205,0.0322,0.998483,0.999046,NS
STAC3,0.0258,0.0253,0.998498,0.999046,NS
MAVS,0.0235,0.0277,0.998501,0.999046,NS
HSP90AB1,-0.0187,0.0347,0.998506,0.999046,NS
RPL11,0.0303,0.0214,0.998513,0.999046,NS
EPHX2,0.0305,0.0211,0.998516,0.999046,NS
MYBPC1,0.0298,0.0216,0.998517,0.999046,NS
MTM1,0.0404,0.0159,0.998518,0.999046,NS
COX7C,0.0233,0.0258,0.998615,0.999046,NS
RDH14,-0.0281,0.0212,0.998629,0.999046,NS
CAPN2,-0.0232,0.0255,0.99864,0.999046,NS
ISOC1,0.0249,0.0233,0.998665,0.999046,NS
NFU1,-0.0249,0.0229,0.998686,0.999046,NS
UQCR11,0.0315,0.0175,0.998731,0.999046,NS
VAMP3,-0.0239,0.0227,0.998752,0.999046,NS
EML1,0.0227,0.0238,0.998754,0.999046,NS
ADPRHL1,-0.0234,0.023,0.998761,0.999046,NS
IMPA2,-0.0236,0.0224,0.998781,0.999046,NS
ATP6V1G1,0.0225,0.0233,0.998794,0.999046,NS
COQ10B,0.0312,0.0166,0.998811,0.999046,NS
ACAT1,-0.0176,0.0288,0.998834,0.999046,NS
SPRYD4,-0.02,0.0249,0.998852,0.999046,NS
CAB39,0.0185,0.0267,0.998863,0.999046,NS
IARS2,0.0172,0.0282,0.998885,0.999046,NS
CLASP2,-0.0249,0.0194,0.998887,0.999046,NS
RPN2,0.0201,0.024,0.998888,0.999046,NS
S100A10,-0.0249,0.0193,0.998893,0.999046,NS
GCLC,-0.0293,0.0151,0.998982,0.999046,NS
SKP1,-0.0182,0.024,0.998997,0.999046,NS
RNF114,-0.0248,0.0175,0.999005,0.999046,NS
CZIB,-0.0258,0.0163,0.999029,0.999046,NS
RPS12,-0.0179,0.0236,0.99903,0.999046,NS
MDP1,0.0217,0.0193,0.999036,0.999046,NS
UCHL1,0.0261,0.016,0.999037,0.999046,NS
TRAP1,0.0154,0.0271,0.999038,0.999046,NS
TPI1,-0.0133,0.0315,0.99904,0.999046,NS
HARS1,0.0158,0.0263,0.999041,0.999046,NS
KRT2,0.0286,0.0145,0.999042,0.999046,NS
AGO2,-0.0263,0.0156,0.999057,0.999046,NS
AHCYL1,0.018,0.0225,0.999071,0.999046,NS
GCLM,0.0202,0.0189,0.999122,0.999046,NS
HNRNPH1,0.0172,0.0218,0.999138,0.999046,NS
SUCLG1,-0.015,0.0248,0.999143,0.999046,NS
UQCRFS1,0.0152,0.0242,0.999154,0.999046,NS
HMGB1,0.0181,0.02,0.999167,0.999046,NS
MBNL1,-0.0163,0.0217,0.999187,0.999046,NS
MAPK12,-0.0182,0.0191,0.9992,0.999046,NS
CASQ1,0.0141,0.0243,0.999212,0.999046,NS
SLC44A2,-0.0196,0.017,0.999232,0.999046,NS
PDXK,0.0173,0.0187,0.999257,0.999046,NS
HSPA8,0.0123,0.0262,0.999261,0.999046,NS
AHCYL2,-0.0169,0.0186,0.999278,0.999046,NS
ADSS1,0.0145,0.0199,0.999336,0.999046,NS
HNRNPD,-0.0131,0.0219,0.999337,0.999046,NS
NDUFAF3,-0.016,0.0174,0.999358,0.999046,NS
MAP4,0.0134,0.0198,0.99939,0.999046,NS
PLPBP,-0.0133,0.0183,0.999441,0.999046,NS
EIF4A1,0.0113,0.0192,0.999503,0.999046,NS
JPH2,-0.0187,0.011,0.999525,0.999046,NS
CHMP4B,0.0143,0.0142,0.999532,0.999046,NS
CACNB1,0.0129,0.0156,0.999536,0.999046,NS
DDX19A,-0.0119,0.0166,0.999548,0.999046,NS
FUNDC2,0.0143,0.0133,0.99956,0.999046,NS
PPP1R2,-0.0158,0.0118,0.999569,0.999046,NS
SQOR,-0.0139,0.013,0.999586,0.999046,NS
CAP2,-0.0135,0.0131,0.999594,0.999046,NS
ACADSB,0.0125,0.0141,0.999594,0.999046,NS
PPP2R5A,0.0163,0.0107,0.999598,0.999046,NS
CAP1,0.015,0.0115,0.999603,0.999046,NS
EPDR1,0.0131,0.0126,0.999619,0.999046,NS
SCRN2,0.0142,0.0112,0.999633,0.999046,NS
QARS1,0.0097,0.0153,0.99966,0.999046,NS
VPS29,0.0153,0.0082,0.999709,0.999046,NS
STIM1,0.0108,0.0103,0.999743,0.999046,NS
PCBD1,0.0087,0.0126,0.999746,0.999046,NS
CPT1B,0.0096,0.0113,0.999749,0.999046,NS
SNTB1,-0.0117,0.0093,0.99975,0.999046,NS
BROX,0.0101,0.0104,0.999759,0.999046,NS
RPS18,-0.0096,0.0108,0.999763,0.999046,NS
GPT,0.0086,0.0109,0.999783,0.999046,NS
LDB3,-0.0086,0.0108,0.999787,0.999046,NS
PACSIN3,-0.0081,0.0109,0.999796,0.999046,NS
MAP2K3,-0.0077,0.0115,0.999797,0.999046,NS
COPS7A,-0.0061,0.0134,0.999811,0.999046,NS
GART,-0.0088,0.0087,0.999825,0.999046,NS
SDHC,-0.009,0.0072,0.999852,0.999046,NS
NDUFA9,-0.0074,0.0087,0.999853,0.999046,NS
KLHL40,0.0095,0.0067,0.999854,0.999046,NS
ARPC5L,-0.008,0.0078,0.999857,0.999046,NS
STIP1,-0.0053,0.0101,0.999877,0.999046,NS
SIRT5,0.0065,0.008,0.999881,0.999046,NS
AGMAT,-0.0081,0.006,0.999889,0.999046,NS
RPL12,-0.0077,0.0061,0.999891,0.999046,NS
FECH,0.0066,0.0071,0.999893,0.999046,NS
CCT3,0.0056,0.0076,0.999902,0.999046,NS
AHNAK,0.0064,0.0064,0.999905,0.999046,NS
DCXR,0.0056,0.0069,0.99991,0.999046,NS
TBC1D17,-0.0076,0.0051,0.99991,0.999046,NS
PTGES2,0.0055,0.0064,0.999919,0.999046,NS
ACSL1,0.0041,0.0075,0.999928,0.999046,NS
CHCHD3,-0.0047,0.0058,0.999938,0.999046,NS
BSG,0.0034,0.0062,0.999952,0.999046,NS
RAB5B,0.0054,0.0036,0.999955,0.999046,NS
AFG3L2,0.0035,0.0056,0.999955,0.999046,NS
TMEM167A,-0.0051,0.0034,0.999961,0.999046,NS
FBLN2,-0.0052,0.0032,0.999962,0.999046,NS
FKBP3,0.0032,0.0052,0.999962,0.999046,NS
ENOPH1,0.0034,0.0042,0.999967,0.999046,NS
GMPR,0.0038,0.0034,0.999971,0.999046,NS
FITM1,0.0045,0.0026,0.999972,0.999046,NS
PPP3CA,0.0026,0.0042,0.999975,0.999046,NS
EEF1D,-0.0021,0.0044,0.999978,0.999046,NS
RPS3A,-0.0029,0.0032,0.999978,0.999046,NS
EIF3E,-0.0023,0.003,0.999984,0.999046,NS
KLHL41,0.0023,0.0024,0.999987,0.999046,NS
ETFDH,-0.002,0.0028,0.999987,0.999046,NS
GSK3B,0.0024,0.0022,0.999988,0.999046,NS
DYNC1I2,-0.002,0.0027,0.999988,0.999046,NS
SRPRB,0.0019,0.0022,0.999991,0.999046,NS
PSMC6,0.0013,0.0023,0.999993,0.999046,NS
ISCU,-0.0022,0.0015,0.999993,0.999046,NS
HNRNPU,0.0019,0.0014,0.999994,0.999046,NS
EYA3,0.0017,0.0013,0.999995,0.999046,NS
MTFP1,0.0022,9e-4,0.999995,0.999046,NS
RPL18,-0.0014,0.0013,0.999996,0.999046,NS
GNG12,-0.0016,0.0012,0.999996,0.999046,NS
SHOC2,-0.0013,8e-4,0.999997,0.999046,NS
MPI,7e-4,0.0013,0.999998,0.999046,NS
NDUFB3,-6e-4,7e-4,0.999999,0.999046,NS
PARK7,-4e-4,6e-4,0.999999,0.999046,NS
CALU,1e-4,2e-4,1,0.999637,NS
