uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q15149,PLEC_HUMAN,PLEC,Plectin,22.974430736168735,22.359321462117435,21.158879274638647,21.75247518168277,21.516267368235894,21.134810355989575,22.831953439894193,21.774401678690747,21.421448750329816,21.6852155664651,22.62267691172374,21.3743549223334,21.285609087369075,21.91345367015908,20.587678031145952,21.551886570603724,22.120158506170405,21.339082329929074,21.723122053465865,21.341059540301604,22.07195575679581,20.78176781240602,23.31846604941984,21.25228514462004,21.55391180189852,22.13169939291496,21.349628721186523,21.157395494560625,21.688076625163696,20.993982493903054,22.00501479950827,22.18654735749402,21.709455712625044,22.171943877773582,21.664441552426094,21.861508137106544,21.12151265943318,21.634460877281523,21.084065098942364,22.42606011805431,22.334183320071492,21.73813910624858,21.214887230701283,21.984832275853822,20.802265557345372,0.34426481262639186,-0.24846111197505671,0.9369907372278404,21.704594942469985,1.1714115099101505,-4.5736306787427,0.2478995467035259,0.9977401846325376,0.6186862278473322,0
Q15172,2A5A_HUMAN,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,NA,18.724080164681663,18.85534086471916,16.582462450944206,19.381418035626364,19.907858120532012,18.481532512930404,18.79970752972855,18.82943782379029,18.166336592138908,18.508840277783616,19.38340948196724,17.17206032619921,18.97168773423635,18.433176673544363,18.721307419178633,NA,18.93947595886082,19.05331366517372,18.432453045513324,18.880484894642706,19.41828506485059,18.91561805827993,18.86255217078774,18.592993674481317,18.824759274101194,18.814653322114985,NA,18.69205890272837,19.091699420109997,19.04801360793354,19.65516274888229,19.00634411524713,18.89675673142731,16.339824854117236,18.839901461387537,17.73505366634638,18.981444433298893,17.96079560886981,18.664103458082923,18.222346534719488,19.160480941864233,19.00831109000139,17.67257975198376,19.0051016744321,0.12387176792099197,-0.6931415245941499,0.9408850604361338,18.657933908053323,0.3064515421308931,-4.666254201384646,0.7608546313601263,0.9977401846325376,0.9667109330957301,0
Q15181,IPYR_HUMAN,PPA1,Inorganic pyrophosphatase,19.688823455136497,19.961052083639416,19.96181326751516,19.732538593271517,19.94669554691685,19.60847728204926,19.93263508327978,19.885880363708207,19.84665371307773,20.31408801225127,19.90847384686604,19.797577068823266,19.28595245813896,20.461573402351696,20.185577331820404,19.884724184199,20.41413822693632,19.989753091257445,19.95218137755156,20.088651098294672,19.537245285709343,20.02030200852023,19.80833162112969,19.86610367241059,20.130200149842015,20.007368800177225,20.20558942157698,19.4473120393757,20.58818078486701,20.214360991241932,19.84531339921345,20.467893232837483,19.801355337001027,19.754665106673833,19.79938234671102,19.234611146349764,20.08292506237203,19.46066503835736,20.52522858133766,20.071156993534327,20.362743583469985,19.913314637533723,20.347246297022508,20.468979737706523,20.461753451025867,-0.12182012754725591,-0.4568598423177848,0.213219587223273,19.98376640473516,-0.7333200066414227,-4.637143374826199,0.4673524428961152,0.9977401846325376,0.911498698635918,0
Q15185,TEBP_HUMAN,PTGES3,Prostaglandin E synthase 3,21.060865617919383,22.35329114785419,22.281641112108343,20.66722890426311,22.569338147069335,22.66961765313672,22.262013594238656,21.965539294314045,22.56002884369606,22.552636824974204,22.13416921661999,22.286963296222677,20.496438171030885,22.64929530224206,22.11097846352495,22.240804520603817,22.756839880449043,22.291622698452237,22.25936802691244,22.107117800716736,22.342358530213065,22.581922470464928,22.299746308342517,22.10635660161484,22.192867523678164,21.90602580926776,22.698816307651853,20.947095798044295,22.41625312625155,22.2148337035523,22.470297447920245,22.66784470054494,22.2642593354676,22.48603050961245,21.078256435530125,22.138466786855098,22.22669340370864,21.987729200218983,22.699660905127917,22.284690322902065,22.370351500453253,22.373496947572583,22.532824102253535,22.53264128977918,22.2394332588041,-0.10871436728823625,-0.6646126908425964,0.44718395626612395,22.1852166853818,-0.39442310931788516,-4.666991681391566,0.6952229923655664,0.9977401846325376,0.9612506009440089,0
Q15208,STK38_HUMAN,STK38,Serine/threonine-protein kinase 38,NA,20.144441291135504,NA,NA,20.17352798436239,19.67770855114024,20.70361232967705,NA,20.063515636854948,NA,19.58660314366245,21.539002594092945,NA,20.523793303992647,20.305561967576335,20.322402260351375,NA,19.813885872437005,20.377298071209623,NA,20.132990290435785,20.077339460776557,19.91721927141216,20.378192552324062,19.377163815622936,19.898449421824647,NA,19.56976489075199,19.525839630822823,20.356618714201858,19.259174734454728,20.621343272719567,19.65368834978328,20.028488315014467,NA,NA,NA,20.39148320993137,21.286331993441284,19.562878842967525,20.146253904796023,20.789636312570337,20.16965777517259,NA,NA,-0.20611049953068417,-0.8856304732679241,0.47340947420655577,20.14109250856505,-0.6204537895591588,-4.6279377746499435,0.5398225653832855,0.9977401846325376,0.8806718750414466,0
Q15233,NONO_HUMAN,NONO,Non-POU domain-containing octamer-binding protein,NA,21.4854658901036,NA,20.60590439508599,NA,NA,21.38934024300669,20.990978903011698,21.728018995477377,NA,21.047892563608286,21.47839805110001,NA,NA,NA,20.877247106398,NA,NA,NA,NA,NA,NA,21.24641131196983,21.34222489692597,NA,21.4362417364792,NA,NA,NA,NA,NA,23.064094928819607,19.942528637724116,21.83492685409291,NA,21.484959091354888,NA,21.759369525151925,NA,21.357394673467383,21.801581840257356,22.41505850441155,21.120850359185955,NA,NA,-0.21651666340029152,-1.2508232150505525,0.8177898882499695,21.420444425381618,-0.4399842522097103,-4.6279042944362985,0.6652168998037815,0.9977401846325376,0.9155216077034586,0
Q15257,PTPA_HUMAN,PTPA,Serine/threonine-protein phosphatase 2A activator,17.80401324975955,20.16241823924335,20.55963988498652,18.650287012728484,21.041904471852884,19.671121085536015,20.32749095732345,20.56699924069133,19.669408005104017,20.46933271820317,19.829894896225003,19.4972447432026,18.94409251263304,21.061274493495773,18.44493554468593,20.515975941122832,19.22444701600888,20.633875408792107,20.694556842776052,20.18891678073939,20.68571691359186,21.061846644950197,20.350450945346175,19.855872127285732,20.59878334127364,20.181114301650293,20.183361626340695,19.975399273972577,20.335083417706517,20.70784363530855,20.754124187737062,19.51549552339381,20.47205792154573,21.15154143803635,19.755633150564886,20.713381678306167,19.899405649136337,20.54661672911998,19.85289539133915,20.376840005453985,20.5644235111932,20.681376440553795,20.498799066434948,19.469301277877232,20.669404752746058,-0.061169944362568174,-0.8167554591958722,0.6944155704707359,20.151435511021678,-0.16327708414778316,-4.677169957164718,0.8710671477805023,0.9977401846325376,0.9915918802087887,0
Q15293,RCN1_HUMAN,RCN1,Reticulocalbin-1,NA,18.724557875094575,18.63792689583913,18.710153132427937,17.831920073616118,19.15960881650083,17.47972690469653,17.7124268094593,18.834610570835437,NA,18.25376801387516,18.72407429447193,18.39110334785236,NA,18.662309621853836,17.48452575390219,18.071294041671212,19.06525828960465,19.40774000177854,NA,18.42677306491356,18.62032414463985,17.747377253204252,18.270285146568146,18.81147841487756,18.06534665410429,19.94161208442162,18.47105979141162,18.324896578129778,18.06475916413481,18.21186753959907,19.44569006938923,18.791504302880252,18.300024781677735,19.17563164541564,18.466648394965027,19.07329865120569,18.020207995464748,18.3694470979758,18.798202093036117,18.049772460097387,18.11298932732632,18.136798029901534,NA,18.85035621983711,-0.05077234599952263,-0.6907485820414073,0.5892038900423621,18.492433883716423,-0.16061958821723896,-4.662689782279009,0.8732462547125655,0.9977401846325376,0.9931420575574119,0
Q15363,TMED2_HUMAN,TMED2,Transmembrane emp24 domain-containing protein 2,21.795277481060193,20.11614448472408,20.16961222988314,21.955317409767083,19.45843276353977,19.75096316330497,19.348316385472227,20.0521529494795,19.371441192145983,19.99674419342943,20.84296531629407,18.94336363301935,21.569657641531165,21.10008866171154,21.10041928125811,19.564275419362005,18.883876803048068,19.484760655394563,19.621006762851188,20.791269555772953,19.688185406321473,19.493667921909957,18.229577414829876,20.61549388364867,20.432909947507408,21.298599616939285,20.8707855301248,19.500429525598925,19.530581878121055,19.067756513821394,19.574418946417055,19.96094913892787,19.621029523234416,19.931323492520427,21.588891670753,19.661201648249033,19.901029907713568,20.90325608788283,19.411568129075363,20.82838055935542,19.286013418681577,19.549398455964127,19.32947320054152,20.134882729576702,20.63002491488485,-0.006687590245789465,-0.9254181935610424,0.9120430130694634,20.065687009903332,-0.014680885334301709,-4.6792648451178005,0.9883548431637883,0.9999348986835299,0.9999216680284876,0
Q15365,PCBP1_HUMAN,PCBP1,Poly(rC)-binding protein 1,23.22500133843988,24.13365154097337,23.75976329720729,23.43522897620475,24.44345256225923,24.622596967365308,23.97775178418457,24.07014803411412,24.24486679248688,23.957950109883573,24.02540986719925,24.54591530531891,23.522651777014055,24.11789448098464,24.008270428653955,24.124657075319465,24.40165323464047,24.242182128913683,24.36047099443989,23.96196850000663,24.21431840469272,24.314789531167644,24.308100940239537,24.24802041392188,24.119853039556784,24.092120903672186,24.838999413399485,23.154968097730873,24.239724054996127,24.158015568440373,24.19641004571248,24.91424458213294,24.161804687254065,24.359710001363837,24.019357130288263,24.238862238852953,24.064453893628823,24.02282714305574,24.398493765328112,24.02320998955918,24.031487391961168,24.45468957359112,24.44207549083504,24.22053548082605,24.153226142656983,-0.12210780648205599,-0.48947220809433867,0.24525659513022668,24.146039624899426,-0.6703739563901486,-4.64400072209358,0.5062129479485707,0.9977401846325376,0.920230835348505,0
Q15366,PCBP2_HUMAN,PCBP2,Poly(rC)-binding protein 2,21.06418491833689,21.242403828449667,20.048784342993443,21.716261679232975,21.257569309418702,21.50589566398145,21.109431121740723,21.205130317384455,21.088909944703072,21.20475750936085,21.182978213013048,21.565349878750013,20.98569818679823,21.08105294998363,21.03235230017519,21.525034911764266,21.61745481622463,21.039002153804805,21.404285469841863,21.07589156362184,20.855498209919674,21.2819701545447,21.27552068518677,21.23446637061024,21.349831972419775,21.261915861060743,21.688042233312455,21.428690527094535,21.49064553568472,21.43745211548076,21.6208190213973,21.444393286551737,21.063511727223386,21.485300514883864,21.089441536888827,21.351155840645596,21.128198123876984,21.207275478483236,21.24243647301058,21.21165382513312,21.358655103583754,21.493590555640864,21.63691788907765,21.229415965831254,21.597113615357987,-0.036841520011112294,-0.3440223853010061,0.2703393452787815,21.275918704499556,-0.24188790591632153,-4.674649926966307,0.8100197652579214,0.9977401846325376,0.9922676653887199,0
Q15369,ELOC_HUMAN,ELOC,Elongin-C,20.507586262952827,20.305609845041744,19.625943854150304,21.357292078180507,20.396910030581644,20.85850479574866,20.979126776772453,20.529245580646855,21.20911185266611,NA,20.933485368793615,21.45262169817884,21.22000922206008,20.635817658396324,20.346717473033316,20.47794514574568,20.263712308236176,20.8820870841076,21.083282063300945,20.685977039159916,19.942105178830506,20.197649584533167,21.74602994827068,21.17726831146139,21.03410466842463,20.67446177434252,20.573663795171147,20.466586806000404,20.97663895148069,20.883706327803072,20.444675603605475,20.73948362108429,20.908784779723455,20.82431886698326,20.29067546336861,20.542841196491615,20.598065953428776,20.409060081144563,19.78379087913913,20.93642579664867,20.52126918414454,20.6948401395638,21.00111539227199,20.328511207740497,20.740489100479408,-0.34639924544345035,-0.8122246583990407,0.11942616751213997,20.686080653406588,-1.5008081669190767,-4.5131146086261085,0.14090500963462024,0.9977401846325376,0.5072111112928336,0
Q15370,ELOB_HUMAN,ELOB,Elongin-B,19.93546310371569,20.07461549918975,19.71447666370219,19.678423733538445,20.03291863760571,20.493517359014294,20.542620802460192,20.282243024212725,20.51673115128892,20.052669201743832,20.325394079437057,20.785824737163377,20.35321161647817,20.341952470248447,20.541684778655178,19.97145400505065,20.28378269745688,20.599664960595295,20.66327306569297,20.468805405341104,19.621597816749265,19.71219276564266,20.42954315710466,20.597378536717088,20.808357514608783,19.88866634430006,19.818854688476343,19.766482339010757,20.4119084502221,20.319084473161176,19.944429488556683,20.157222643349822,20.060675426287997,20.50164172818049,19.823500781310084,20.29750153191675,20.9144152959238,20.103171571464785,20.094947012795796,20.40056538874433,19.763813476477218,20.402114449061575,19.594602203243703,20.583004876417707,20.25832997255629,-0.32874897819195326,-0.7197597608610132,0.06226180447710672,20.220727309441575,-1.6956899722205534,-4.464635849517303,0.09719265354155125,0.9977401846325376,0.46471375535774895,0
Q15386,UBE3C_HUMAN,UBE3C,Ubiquitin-protein ligase E3C,15.970945526345268,16.436967783323926,NA,NA,16.288689103488863,16.631157811481373,16.182674348817578,NA,16.42060246418087,NA,15.819830101337596,16.224183912720708,NA,16.531413399165675,16.330872312763468,NA,NA,15.97977121058586,15.73419846677127,14.899670452535847,16.258276961102098,16.355230296198332,16.25464969912263,15.10492920222495,16.098539992372363,16.050402911061294,15.956512640964707,NA,16.098851719453894,15.737328282314204,15.583470168867398,16.024953247518557,16.415939750306137,NA,15.378813791890291,NA,NA,NA,NA,15.956915176848703,15.840752130183164,16.358498406167985,NA,NA,16.332603660610133,0.06007059780461077,-0.4480143962396508,0.5681555918488723,16.041921497690836,0.24222362942662473,-4.650171243045835,0.8103790064397958,0.9977401846325376,0.9874493868822313,0
Q15392,DHC24_HUMAN,DHCR24,Delta(24)-sterol reductase,NA,NA,NA,NA,19.407058924640065,20.231857535557833,NA,20.26390558177001,18.689699307677845,20.587541865026697,NA,NA,NA,20.09427666631182,NA,NA,NA,NA,NA,NA,18.34416094635471,17.58438055309564,20.754920552810137,19.047234556788037,19.200562121734265,19.334171359713856,NA,NA,19.38514846084685,18.97809852100303,18.93625217492608,NA,NA,NA,NA,19.55012410464589,NA,20.57063606934499,NA,18.97449177686544,19.44520936254407,NA,19.509986787875047,NA,NA,-0.10984673619721974,-1.211991170866223,0.9922976984717835,19.444485861476615,-0.20948056085351008,-4.625789583862077,0.8364395919394738,0.9977401846325376,0.9805724606513913,0
Q15404,RSU1_HUMAN,RSU1,Ras suppressor protein 1,19.43483792486326,19.33350407586111,20.4222179339282,20.151505849916944,20.058620384798207,20.514760155302618,20.12478818413428,20.261237859257015,19.7828771100094,19.583268262518796,20.03029414553907,20.021619489983777,20.33213762535364,20.57838495305688,20.196257813306747,20.113652837951054,20.49926287832373,19.769337429636384,19.983903200128896,20.129515001061225,20.172655774078443,20.83587570875047,20.113403539867136,20.172148349049536,19.963236135430908,20.251664768122566,20.564053260765764,20.749686113006668,20.21687394618552,19.84677484708683,20.15864846219121,20.38541929218916,19.76906963093513,20.12872244797095,20.448504167668627,20.09955126337732,19.953061291731608,19.76537809760151,19.58901761825438,19.508106461492886,19.987884514890965,20.037461357514857,20.177527379953343,20.218554223689026,20.256116954628283,-0.082889600897321,-0.44466418905320815,0.27888498725856614,20.104252860474762,-0.46209659125122593,-4.662433392205709,0.6463474239301158,0.9977401846325376,0.9644719561454637,0
Q15435,PP1R7_HUMAN,PPP1R7,Protein phosphatase 1 regulatory subunit 7,20.23197321149451,21.013888519418185,21.183871334346424,20.988490859599832,21.444611838712987,21.409332485809223,21.13178802343772,20.9074937186705,20.92333855533155,21.198668512926936,20.639825001755643,21.267651101462384,20.44923380311396,20.96017444722495,21.024018972696464,21.145958277548885,21.0345596339297,21.032424488127695,20.978792410285212,21.082877372005832,21.278489308649704,21.21588243070717,20.763744815268076,20.80550284317852,20.80459808611522,20.537494275580663,21.13640559970835,21.14811356300847,21.12238744815232,21.12118933478451,21.192479896666548,21.462082805400396,20.957058154189383,21.18640088917197,20.53964550264568,21.43097851217428,20.933055542748317,20.891520940735,21.32275383988725,20.921593845799514,21.18650381413656,20.751924865883858,21.07281589827615,21.02132342619066,21.402446371643308,0.1349621871928619,-0.1820295806020107,0.4519539549877345,21.02789699063557,0.8586870199043053,-4.621748079312147,0.39528650951044597,0.9977401846325376,0.8822635984432485,0
