"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","pi_score","sig_pi"
"O95810","CAVN2_HUMAN","CAVIN2","Caveolae-associated protein 2","=""CAVIN2""",21.0804752560905,20.607839970295,20.4743403846261,20.4319143273147,19.8606147923805,21.1265164717802,20.306235976522,20.7560303533553,20.1859029781206,21.3319783758024,19.7027102455899,20.5838584767653,20.6085377299614,20.480470733598,20.9575843188617,20.7942388823548,20.5850649386908,19.3925271635372,20.3447581605181,20.552737361196,21.3074434715439,20.8058021638788,20.3948563725608,19.9206383168204,20.8082774591827,20.1237996757226,20.3573862046519,20.93817943176,20.6874419152279,20.8844922268323,20.5411893403262,20.5824401880319,20.518341840203,19.5030189933856,19.5035291289324,21.2014906655822,20.6137798051704,20.2009019670164,20.4313889559415,20.652581714008,20.7345268129316,20.0412925502134,19.5597985746253,20.8974582502992,20.4452664498823,-0.143982040980113,-0.580292582465035,0.292328500504809,20.4848813193798,-0.665536960593751,-5.94047323812276,0.509267204162154,0.9610760030449,0,0,0.907413936558057,0
"O95817","BAG3_HUMAN","BAG3","BAG family molecular chaperone regulator 3","=""BAG3""",20.491962842117,21.9386787194944,21.4423554841931,20.4178860885596,21.586754469988,20.5945352073554,21.4657013574172,21.7599106830036,21.9274039932921,21.8463427533715,21.313097872194,20.8339131067069,19.6837526963441,21.5540096946092,19.227961242337,21.4436233068294,21.866652946417,20.9561150848092,20.9136438202285,21.2357695027309,21.5574607572426,21.3579525705168,21.6018313700245,21.0868856228903,20.5286028291642,21.4284797986169,21.187732209683,20.623736673063,21.3678432355881,20.8409746145253,21.4954013438579,21.7027852948483,21.2562821330799,21.2414823546875,21.1097106199731,21.8317329550917,20.810013806828,21.3379025785511,21.8550488138953,20.9146528729295,21.4054465505226,21.1680435006216,20.3007019173124,21.362296419243,20.7384445048749,0.0520563505493996,-0.461030712875745,0.565143413974544,21.1691448048807,0.204617235536038,-6.13548518050012,0.83883818139821,0.989228359593458,0,0,0.99089346701292,0
"O95822","DCMC_HUMAN","MLYCD","Malonyl-CoA decarboxylase, mitochondrial","=""MLYCD""",NA,NA,16.2570214627174,NA,NA,NA,16.7054870742637,15.8251777096902,15.2743159854797,NA,15.5046604978855,15.7865758009907,15.517827053731,15.3117895021462,15.6629392847763,15.5315249679909,NA,15.2655786998319,15.0615343996652,15.2800813287031,15.836294162294,14.8281536906235,15.3091042154132,15.8462730852919,14.945582227501,16.1356375365178,NA,15.6957468200119,15.5068703678481,15.5608393582051,NA,15.8111512927613,15.9117730825618,14.9666293666823,15.5220320382847,NA,15.375421021935,15.722854505501,14.9422900307756,15.6569720899646,15.310889871882,15.4853845781062,15.7100656535392,NA,14.826480173266,-0.206879553526756,-0.56475865495334,0.150999547899829,15.5262046746129,-1.1775908147891,-5.43124991797015,0.247662354980956,0.84187698053597,0,0,0.749207346116619,0
"O95831","AIFM1_HUMAN","AIFM1","Apoptosis-inducing factor 1, mitochondrial","=""AIFM1""",23.9130864688844,24.0575117251572,24.2226638447371,23.6455935190217,23.9930770830654,23.6457392066641,24.0671671463193,23.7945191311325,24.1372602022203,24.0897204640977,24.3610936476015,23.6682040164359,24.1702961871342,23.8712118784191,24.2189916483123,24.1153503200103,24.3084012115138,24.2953798281533,23.8002099881984,24.2901667817195,23.9954652455456,24.096881639848,24.3365400118245,24.3167468908094,24.2972255926007,24.3057996224784,23.6966087914609,24.6622594403893,24.1646377944804,24.2647167573031,23.9099285183532,23.7581453289108,24.2600771896025,23.6223099713353,23.5811078012268,23.8205404378674,24.1816135257697,24.01228195215,24.3198500658986,24.2009690444651,24.3545338638278,23.9852668274712,24.2577699556419,24.0878963837534,24.0570756996577,-0.0961113885601073,-0.315486368555015,0.1232635914348,24.0713753922549,-0.883582929625067,-5.77769106352799,0.381842758507176,0.927297217510803,0,0,0.911621049086494,0
"O95834","EMAL2_HUMAN","EML2","Echinoderm microtubule-associated protein-like 2","=""EML2""",NA,17.9708965326125,17.584070998557,16.450278244064,17.6334331143937,17.3624758476022,18.3919592424982,17.9532255849562,17.6444099740738,NA,17.0997643299674,17.4813338666315,NA,17.1336668254224,17.2776569845037,17.7557657958089,17.2286381401278,17.2905382540621,17.1036742004719,17.9573752900359,17.6025266002108,17.7613692929482,17.9488534023677,17.4236576399582,17.2217824663054,17.5067750352431,17.5425447910217,NA,16.814980326771,17.7835508553067,17.2519893976322,NA,17.3988873241152,17.3136358232756,16.7289106778799,17.721309380242,18.0061054337146,17.4528531144051,17.0209335914553,17.2515389553601,17.2518825663166,17.3560027905335,16.5060780579672,NA,17.9072530453124,-0.214603376947327,-0.636262112940909,0.207055359046255,17.4382713793367,-1.03129568792976,-5.5837038563272,0.309108898466517,0.899185669130863,0,0,0.777277699302639,0
"O95861","BPNT1_HUMAN","BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","=""BPNT1""",NA,NA,NA,17.9860294830375,17.152589864013,17.5597700166991,18.463471350069,17.1263887577414,17.9245681532639,17.2812903837199,NA,18.6822076295083,17.7011625626424,16.9934844828271,17.0722585401806,NA,NA,17.3018122677129,17.6608628718179,17.4446763467368,NA,16.6518472186426,17.9031552689919,17.6931206665635,18.0350303043106,17.4932801766428,17.1303209303271,17.5952956338343,17.5754667825093,17.3151280427743,16.6301335491261,16.7002894706507,16.746712826921,17.2011892416325,16.3157481332062,NA,16.9143385701707,17.2689748178074,NA,17.8817607308848,NA,17.4534646052396,17.6765627382038,NA,17.5601631574456,-0.0303888437194999,-0.487839435131098,0.427061747692098,17.4144869287016,-0.135326596635427,-6.02549018754976,0.893203138397918,0.99381832645944,0,0,0.996573729252631,0
"O95865","DDAH2_HUMAN","DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","=""DDAH2""",NA,17.6840849724438,NA,17.9994621380223,NA,17.8531287104878,18.225159800079,18.0844830507035,NA,NA,NA,17.7249534977348,17.6513511869921,17.1966912122186,17.7337426447365,17.6725479646237,NA,17.9146986820039,17.8784902579679,NA,18.252949008146,18.6223977052625,17.7101549120296,17.3336970076982,17.6890193385896,18.1505323069502,18.9097752137081,NA,18.0999078272343,17.7418707064721,18.791000783805,18.6599860457883,17.4973455328916,17.0813561016858,18.6735082992945,18.241251528312,NA,17.4619699656661,17.9170238358304,17.3076479529231,18.5483380298559,NA,17.2604822492619,18.3630682956943,17.5642312254141,-0.137828617747576,-0.625494149399095,0.349836913903942,17.9263619997214,-0.575745454086932,-5.93407358949869,0.5688229867124,0.965392983790058,0,0,0.925185542618224,0
"O95870","ABHGA_HUMAN","ABHD16A","Phosphatidylserine lipase ABHD16A","=""ABHD16A""",NA,NA,NA,NA,NA,NA,15.7286749895773,15.5264717213656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0887820147153,15.3587578349187,NA,15.5430476727444,15.8435237352091,15.340974684369,14.9035635498734,14.999930852246,14.7948093623006,NA,NA,NA,15.30489113669,NA,NA,NA,14.6714745042798,NA,NA,NA,NA,NA,15.7078274412313,15.0079650147881,14.8945966915565,NA,NA,0.0764758115735074,-0.514170561316164,0.667122184463179,15.247686080391,0.279870531997016,-5.7647612800719,0.784003401733269,0.983520533114814,0,0,0.981562321797925,0
"O95881","TXD12_HUMAN","TXNDC12","Thioredoxin domain-containing protein 12","=""TXNDC12""",NA,17.9945343911195,18.4996248298073,NA,18.6970223376761,17.8832232919897,17.3369689997054,18.4610186668685,17.3879367536254,18.5823845829139,17.4593242306798,18.0779788180042,16.6319254375595,17.7572609930231,17.732860613911,17.9685852525067,17.6909743435496,18.0407706163626,17.995884546939,17.3165706324419,18.8883623973986,18.1333737186647,17.4771907417647,17.3515802924986,18.1384835295041,17.8327351275202,18.9426829144842,NA,18.0820958117885,18.1816839518029,18.0176808263539,NA,17.6578791514419,18.6291659481184,18.0009600817437,18.6458528171431,18.0774714636881,18.3926286498751,18.2860901292257,17.884910714059,17.5346087662617,17.6230679093243,18.4599155485333,18.6522886263325,18.4889485598914,0.182999176405144,-0.309965807692826,0.675964160503113,18.0218172442952,0.750908292227197,-5.85111756872341,0.457222844098093,0.954117952326173,0,0,0.866570078641187,0
"O95989","NUDT3_HUMAN","NUDT3","Diphosphoinositol polyphosphate phosphohydrolase 1","=""NUDT3""",NA,19.3648132577793,19.0401680628676,20.5892414940867,19.853998873885,20.6560863332249,19.6257804175195,19.547797144724,19.5386803355368,19.2459922602771,19.7704843347025,20.9617609989883,20.0299426615939,19.5388377823307,19.2323373863147,19.4264864269006,NA,20.0818873407758,20.2071663454409,18.8425675136347,19.9999658358186,19.5556810817671,19.2177095727095,19.6953526394719,19.5558244513457,19.61078867602,19.8602428134708,18.7212742480206,19.4756172861934,19.7564547493612,19.7151470499332,19.6164916163755,19.57931085534,19.2268134880582,20.1234836028828,20.2541726716634,19.1203807153322,19.7389954884282,18.9443897350294,19.2420532609495,19.5439651447989,19.7493382585421,19.9612770877397,19.4509056406948,19.674130895462,0.0514738843814264,-0.388410668300992,0.491358437063844,19.6498557171161,0.236332181608131,-6.12862405680954,0.814353591790718,0.987051092207375,0,0,0.989484964822646,0
"O96000","NDUBA_HUMAN","NDUFB10","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10","=""NDUFB10""",23.7438992198877,25.1001822623287,23.7998383146602,22.6737910871387,23.7730720707135,23.3436470777383,24.6470331207855,24.3893342013603,24.7370738393072,24.8319991326259,24.8748608301477,23.569233184158,23.8236184075243,24.0533415794835,23.6884376384841,24.8587797735186,24.896381932422,24.3648706908682,23.890477086787,24.6508582687692,24.2901722897891,24.1484966910193,24.8059230480443,24.6379918359327,24.2773294912975,24.7022003479236,24.2195726798956,24.4802619312501,24.5836084164604,24.3265542658934,24.6858040187711,23.4444734637973,24.5232160228267,24.2853569643168,22.2782536764838,25.0947942794692,24.4849708393349,24.6228363162483,24.6102346909555,24.6576830556309,24.9338604969642,24.2168642891368,24.3460856585443,24.6114315130726,24.3226476041251,0.0360252009975213,-0.488428140991376,0.560478542986418,24.2955856356865,0.138534874230194,-6.14656772908748,0.890465491542806,0.99381832645944,0,0,0.995829404164425,0
"O96007","MOC2B_HUMAN","MOCS2","Molybdopterin synthase catalytic subunit","=""MOCS2""",NA,NA,NA,NA,16.5982393446957,NA,NA,NA,17.3835593650342,NA,16.5310110187317,16.9390677014309,NA,NA,NA,15.019176258545,NA,17.6176500251903,NA,NA,16.7922699836983,NA,15.7091820943052,17.1353589296994,16.7451969997536,NA,NA,17.014258599429,16.6045934100762,16.80631779804,NA,16.510872326712,17.3063900731364,NA,NA,NA,16.5763207727547,NA,16.5361344361783,NA,NA,NA,16.8744506849585,NA,NA,-0.0592073204092749,-1.03607906246746,0.917664421648911,16.705558323465,-0.128530251050809,-5.69163904683755,0.899337884452486,0.99381832645944,0,0,0.993738000838746,0
"O96008","TOM40_HUMAN","TOMM40","Mitochondrial import receptor subunit TOM40 homolog","=""TOMM40""",NA,18.578249441724,17.466693487557,14.4112789724303,17.390991509535,16.5951734220392,18.3034698750258,18.1803068229024,17.9693544116306,18.281873325131,18.2666338585542,17.0010637713694,NA,17.3521106703818,17.146468573377,18.6858153346353,18.2031335325357,18.1982189973662,17.5244782007675,18.4056249655804,18.3303824147658,17.7594290555886,18.2424657963386,17.7690732282923,17.4746935829699,18.4774406532653,18.3601384259415,18.3098162960854,18.4088645637491,17.6215127624697,18.6621149259148,NA,18.2088882615695,17.9334833349933,NA,18.8110355593194,18.3352689218302,18.2205696317463,19.0371037530088,17.5204726818184,18.5438978984581,17.9458821124277,17.315005758063,18.6265571826752,NA,0.0665051126109084,-0.594115660744377,0.727125885966194,17.9468758993458,0.203809072863313,-6.10433031073268,0.83959221554998,0.989228359593458,0,0,0.988439655368692,0
"P00156","CYB_HUMAN","MT-CYB","Cytochrome b","=""MT-CYB""",NA,17.4362426513959,NA,NA,17.6019123036867,NA,17.0177869447956,17.9963446617586,NA,17.8540860056501,17.6747491617541,16.0366100282916,NA,17.0078196783119,18.4363567236292,18.2519948860637,NA,NA,17.4076366785593,17.2938061808944,17.2676926815478,17.2997979251059,17.1533737987633,16.7863826591137,16.790015832836,17.0586656670659,NA,NA,17.1436390447273,18.1920285328956,17.7232834915507,16.8741108329021,17.5763473008717,17.078847057772,NA,17.5713162584915,16.8565292393298,18.2186444925566,17.3921286826418,17.0791948197348,17.5479295142173,NA,15.3983253044976,NA,17.1247956234621,-0.0190464898567555,-0.678445913064451,0.64035293335094,17.3171373332773,-0.0589958607401736,-6.02251594875071,0.953347530066722,0.994866884632012,0,0,0.999090453126826,0
"P00167","CYB5_HUMAN","CYB5A","Cytochrome b5","=""CYB5A""",NA,16.6419966230928,NA,17.1078443015373,NA,16.3819494826078,16.6611538984256,NA,NA,NA,15.8230194003762,17.0221578732247,17.3623361900187,17.5141483953723,16.0246617953472,NA,NA,16.2176936910312,17.4278309753187,NA,16.548005721397,NA,16.4655362749875,16.2719515506556,17.0253001897749,16.3953596693021,16.5021905399267,NA,17.1971559117185,16.6699404306235,16.5603835752681,NA,16.8660293884401,17.0974290071275,16.5310740329567,NA,NA,15.8615426005703,NA,16.7531639717283,16.3670013676595,NA,15.9467380866177,NA,17.6720495506924,-0.0947789762725044,-0.675395635290961,0.485837682745952,16.6755587319928,-0.335584416505143,-5.95607424476359,0.739884219824797,0.97737077108069,0,0,0.971850529389706,0
"P00325","ADH1B_HUMAN","ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","=""ADH1B""",19.8220252651259,22.0478063748544,21.4848727981192,20.4659777759833,22.1864828804952,22.3002924060075,22.3591571404199,22.4577627076648,20.7316785035356,20.2319167494864,21.0052040335654,21.5453805048422,22.748537004841,22.614292293753,21.3711288984201,20.4991262115678,21.9755399798491,21.9113580678095,20.996902549797,20.7378300246826,23.3647095936015,22.3899824414366,20.8531972709494,21.2067174888578,20.4232664744988,20.3764707497941,21.4733369708268,22.0283058174779,22.1298467871134,21.2465748141102,20.5404720572159,22.427088490033,21.2779765018376,20.0891813615911,20.7703644928194,21.9300488896679,20.915058970059,21.5558515932248,22.2918546174668,21.1206398465219,20.9725596054298,20.3083548833892,21.7123765401799,21.9601721654113,21.0977679817719,0.160232607470917,-0.541811301344304,0.862276516286138,21.4212321905801,0.460305520893636,-6.05258905487952,0.647619957976545,0.9666569427051,0,0,0.9327544883959,0
"P00338","LDHA_HUMAN","LDHA","L-lactate dehydrogenase A chain","=""LDHA""",29.2673141065018,29.3428136982653,29.5638381660207,30.0177613878661,28.7138983589878,29.0305063941506,29.3342169771371,28.8836137266176,28.9551700903293,28.9029899241051,28.7668986445492,29.4033310103109,27.5568943479597,29.2874499148169,29.1054249581095,28.6024496783984,29.0120820425333,30.0269298605615,29.5697503901915,29.6752935194118,28.9675171405295,28.5901327994843,28.818107494102,29.4385782249326,29.2743560741283,28.2991365510639,29.3787174824387,28.8180450344492,29.0866989482166,28.7923114772532,28.7011715565727,28.6249135650711,29.5218010895914,29.7743245689858,28.9716612024913,28.4517441084066,29.5074196398754,29.1205638068044,28.8905709822287,29.3369134405726,27.9511415238624,29.0080780248212,27.8897399508888,28.7858833443788,29.1789639250534,-0.218012035996772,-0.650403537529926,0.214379465536382,29.0266026478451,-1.0168640196563,-5.65648406978013,0.314914656599737,0.900855172557534,0,0,0.777320294869824,0
"P00352","AL1A1_HUMAN","ALDH1A1","Retinal dehydrogenase 1","=""ALDH1A1""",22.2071212088032,23.0404776231591,23.2675268833131,22.8397984339446,23.2192681890274,22.3781927869183,23.5588607042048,22.8352445246078,23.7410315997799,23.7946391847622,22.971968851383,23.3373947812254,22.2565875528279,22.8549074784979,24.3634745539349,22.1258474927672,23.0195419259079,22.8204081776629,23.0662348234049,23.9259764026512,22.6908349675242,23.2109044774386,22.6415772436932,23.1919396369077,23.811973785585,23.0901997436554,23.2523850543782,22.5114243457996,22.5257710513405,24.2840440322395,22.4745195294744,22.6548534301562,22.9485557323781,23.0360399268644,22.8128252073834,22.0487724019739,23.8021581542447,22.5230722930487,23.5061512692899,23.8026827245556,23.466504189957,23.3433684673932,22.2581063366189,22.2554093825447,24.4968378149459,0.0428521980943302,-0.460501739388421,0.546206135577082,23.0725647639594,0.171695610797363,-6.14153919458966,0.864483602031138,0.993099440621821,0,0,0.99377916683916,0
"P00367","DHE3_HUMAN","GLUD1","Glutamate dehydrogenase 1, mitochondrial","=""GLUD1""",20.931987024688,20.6159807444201,20.9064654619419,21.44347100049,21.0560769961269,20.7896705546443,20.919518128417,20.6589296588639,20.3730537258185,20.6791248284507,21.0961501684322,21.072697233074,21.0200202611545,19.9170962798483,21.6307303715832,21.1566157880328,20.945896275069,21.1416792869166,21.4862206062618,21.0134093704702,21.1427250913083,21.5105404906281,21.1079758974145,20.746322554469,21.1363835201873,21.1813461153095,21.3987492631947,21.304717957213,20.6896940616348,21.6316991645053,21.3289402442849,20.9847571311114,21.0478575054441,21.2297673215176,20.5600504077517,20.6557323265655,21.0539812442127,20.7768051219277,21.0011635414785,21.0247204969069,21.4348507369245,20.8322254681036,20.9623834017833,20.4365687162163,21.549683504443,-0.147310943268025,-0.447239716724124,0.152617830188075,21.0129874455387,-0.990550082157344,-5.68170078334786,0.327455542306837,0.908414711244439,0,0,0.848353067788935,0
"P00387","NB5R3_HUMAN","CYB5R3","NADH-cytochrome b5 reductase 3","=""CYB5R3""",23.1813782075147,24.3068250061441,23.9787552162345,24.3870256479833,24.3186418880115,24.2563655109878,24.352478077639,24.4943843569231,24.2885640199945,23.9838185433318,23.9436907124223,24.1921352350171,23.5936192587836,24.1444684001692,23.2972198243937,24.4765769333016,23.8263299664567,24.1774759131981,24.7672931909424,24.0310807801799,24.3872974430043,24.264037724956,23.9999098904798,23.9644396701729,23.8931608536093,23.7158790219534,24.7502704309997,23.3835147148506,24.3564155897313,24.088650042288,24.8178049330143,24.4106185536719,23.957223609687,24.7523318185052,24.0959760239121,24.405722340262,24.1818589933894,24.1030969498446,24.1709485308457,24.0200674151397,24.0228391895422,24.4752151428037,24.441789949423,24.5092289751072,24.1864901866159,0.222179515654645,-0.110533074925007,0.554892106234296,24.1633981040764,1.34677280820645,-5.28787059631103,0.185120313529163,0.789737213370533,0,0,0.687453459251455,0
