gene,logFC,neg_log10_p,pi_score,adj_pval,direction
SAMM50,0.0016,0.0027,0.99999,0.99794,NS
RAB5B,0.0018,0.0018,0.999993,0.99794,NS
SUCLG2,-0.0014,0.0021,0.999993,0.99794,NS
PABPC1,-0.0011,0.0021,0.999995,0.99794,NS
RPS15A,-9e-4,0.0018,0.999996,0.99794,NS
CKM,-7e-4,0.0019,0.999997,0.99794,NS
EIF3B,9e-4,0.0013,0.999997,0.99794,NS
PREP,5e-4,0.0014,0.999999,0.99794,NS
PADI2,-5e-4,8e-4,0.999999,0.998567,NS
MYH4,3e-4,2e-4,1,0.999584,NS
