uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
Q13617,CUL2_HUMAN,CUL2,Cullin-2,-0.04739643810498606,0.7706171976267662,0.96653704115019,-0.2933678005155445,-5.257433671986772,0.9877261623990525,0,Acute_HRvLR
Q13618,CUL3_HUMAN,CUL3,Cullin-3,-0.24613337949940473,0.22974954242037432,0.8839670513322521,-1.2178699557456922,-4.699493182321001,0.6962792448292959,0,Acute_HRvLR
Q13619,CUL4A_HUMAN,CUL4A,Cullin-4A,0.05358171248467514,0.8629330439865383,0.9820420926195127,0.1736527394289341,-5.254134145012089,0.9921321961515049,0,Acute_HRvLR
Q13620,CUL4B_HUMAN,CUL4B,Cullin-4B,0.1587759844655281,0.6325691018345134,0.9552365564375793,0.4814614831909534,-5.2120704612274675,0.9298667592514169,0,Acute_HRvLR
Q13642,FHL1_HUMAN,FHL1,Four and a half LIM domains protein 1,0.24115268318388772,0.06492025612212521,0.7317272566730073,1.8930845291807699,-4.177075615106526,0.5171330620273767,0,Acute_HRvLR
Q13643,FHL3_HUMAN,FHL3,Four and a half LIM domains protein 3,0.09050996515171406,0.7240027733546464,0.96619212305835,0.3553751049063194,-5.463001661017669,0.9711919927440833,0,Acute_HRvLR
Q13683,ITA7_HUMAN,ITGA7,Integrin alpha-7,0.11022949420212313,0.6469552575596593,0.9552365564375793,0.46115301177893603,-5.155540837491341,0.9531313707236438,0,Acute_HRvLR
Q13698,CAC1S_HUMAN,CACNA1S,Voltage-dependent L-type calcium channel subunit alpha-1S,-0.01994162215742179,0.9089185878281407,0.9879818138068303,-0.11506162450112334,-5.347544921997205,0.9980973923032866,0,Acute_HRvLR
Q13724,MOGS_HUMAN,MOGS,Mannosyl-oligosaccharide glucosidase,0.008121486374040643,0.9818268571817115,0.9982677046070463,0.0229081801282788,-5.306809649055391,0.9998510605741946,0,Acute_HRvLR
Q13813,SPTN1_HUMAN,SPTAN1,"Spectrin alpha chain, non-erythrocytic 1",0.4947980043578042,0.09059095267823843,0.7721325068463245,1.7301838663493778,-4.1766227538157334,0.30476679898615183,0,Acute_HRvLR
Q13825,AUHM_HUMAN,AUH,"Methylglutaconyl-CoA hydratase, mitochondrial",-0.2467929692529367,0.21854558060347185,0.8795070204201324,-1.2481966454178735,-4.673030287281778,0.6870741609720131,0,Acute_HRvLR
Q13838,DX39B_HUMAN,DDX39B,Spliceosome RNA helicase DDX39B,0.16004941301394737,0.547148145945748,0.9552365564375793,0.6067193410142859,-5.120158116639581,0.907995817598172,0,Acute_HRvLR
Q13867,BLMH_HUMAN,BLMH,Bleomycin hydrolase,0.10120666884068186,0.5491468250482234,0.9552365564375793,0.6036835860026575,-5.258764530566042,0.9411410962234501,0,Acute_HRvLR
Q13884,SNTB1_HUMAN,SNTB1,Beta-1-syntrophin,0.18030515373015987,0.5241034983822994,0.9552365564375793,0.6421446546546766,-5.179584705317022,0.8900398453961795,0,Acute_HRvLR
Q13885,TBB2A_HUMAN,TUBB2A,Tubulin beta-2A chain,0.30491805860398813,0.2991626319864677,0.9271672525851049,1.0506064860271727,-4.9400543962735615,0.6921411739644782,0,Acute_HRvLR
Q13907,IDI1_HUMAN,IDI1,Isopentenyl-diphosphate Delta-isomerase 1,-0.2529373389786258,0.2816277625345681,0.9160478622288841,-1.0900129391233055,-4.827571803872889,0.7257756217639408,0,Acute_HRvLR
Q13976,KGP1_HUMAN,PRKG1,cGMP-dependent protein kinase 1,-0.18964292578236908,0.5921727366608966,0.9552365564375793,-0.5396211636816649,-5.220807310570836,0.90541242592783,0,Acute_HRvLR
Q14011,CIRBP_HUMAN,CIRBP,Cold-inducible RNA-binding protein,0.456528075104913,0.02918580901057828,0.6371688416579055,2.254441557747879,-3.460461228733183,0.19920847328431296,0,Acute_HRvLR
Q14061,COX17_HUMAN,COX17,Cytochrome c oxidase copper chaperone,-0.023666155803983457,0.9295608936224053,0.9914703658820319,-0.08890378903117406,-5.231318544407503,0.998272847135413,0,Acute_HRvLR
Q14103,HNRPD_HUMAN,HNRNPD,Heterogeneous nuclear ribonucleoprotein D0,0.053480254731439913,0.7201268224187144,0.96619212305835,0.36059086932107637,-5.375651854176829,0.9825942000912777,0,Acute_HRvLR
Q14108,SCRB2_HUMAN,SCARB2,Lysosome membrane protein 2,0.013640035855118526,0.9574574377456534,0.9914703658820319,0.053648595257440625,-5.257375111489033,0.9994071887220591,0,Acute_HRvLR
Q14116,IL18_HUMAN,IL18,Interleukin-18,0.06039582010842537,0.870064314357889,0.9827322771751239,0.16453184254418374,-5.241719962403043,0.9916288526313817,0,Acute_HRvLR
Q14118,DAG1_HUMAN,DAG1,Dystroglycan,-0.020820468474340714,0.9335502600006118,0.9914703658820319,-0.08385621217219062,-5.354504476005792,0.9985693989417285,0,Acute_HRvLR
Q14141,SEPT6_HUMAN,SEPTIN6,Septin-6,-0.5079356772808623,0.31277986384571793,0.9271672525851049,-1.0210920233806193,-4.901536185448498,0.5541326896743966,0,Acute_HRvLR
Q14152,EIF3A_HUMAN,EIF3A,Eukaryotic translation initiation factor 3 subunit A,0.018514505391650005,0.9065789166021457,0.9873669360733152,0.11803118817897175,-5.337431328883212,0.998185796881666,0,Acute_HRvLR
Q14157,UBP2L_HUMAN,UBAP2L,Ubiquitin-associated protein 2-like,0.4749840480313967,0.1347681006787276,0.8231071139697267,1.523520405954132,-4.432345726100981,0.3859826300160737,0,Acute_HRvLR
Q14165,MLEC_HUMAN,MLEC,Malectin,-0.16074940426755546,0.44023031964012815,0.9515374698910672,-0.7788451053870757,-5.119045442579638,0.8764391404246689,0,Acute_HRvLR
Q14195,DPYL3_HUMAN,DPYSL3,Dihydropyrimidinase-related protein 3,0.17925705484553234,0.5924001619321208,0.9552365564375793,0.5392886776304814,-5.2761496954093525,0.9104155455708186,0,Acute_HRvLR
Q14203,DCTN1_HUMAN,DCTN1,Dynactin subunit 1,0.20651637671157275,0.20877121238831065,0.8795070204201324,1.2756119863777267,-4.663376045936792,0.7236038019937252,0,Acute_HRvLR
Q14204,DYHC1_HUMAN,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,0.39627593232785685,0.006616437128177998,0.5427700689060224,2.8503851606244375,-2.387071509487224,0.1368881389147958,0,Acute_HRvLR
Q14240,IF4A2_HUMAN,EIF4A2,Eukaryotic initiation factor 4A-II,0.4593263449610703,0.0025745883141827736,0.5316956171088463,3.1962383829896406,-1.655780815056592,0.06466508828592046,0,Acute_HRvLR
Q14249,NUCG_HUMAN,ENDOG,"Endonuclease G, mitochondrial",-0.3163192120333562,0.34431851001765845,0.9301761930365439,-0.9559304064504609,-4.935019897458348,0.7137262488733097,0,Acute_HRvLR
Q14254,FLOT2_HUMAN,FLOT2,Flotillin-2,-0.43831995764950094,0.10066057572273578,0.781533527622883,-1.6767835444211265,-4.2372020426279615,0.3655387133288463,0,Acute_HRvLR
Q14257,RCN2_HUMAN,RCN2,Reticulocalbin-2,0.32921420673456225,0.09977743572689138,0.781533527622883,1.6812855649339054,-4.298447352765256,0.4682386137182331,0,Acute_HRvLR
Q14315,FLNC_HUMAN,FLNC,Filamin-C,0.12319557536844172,0.41655638355664915,0.9515374698910672,0.8201238025721499,-5.393114215478836,0.8977294950906214,0,Acute_HRvLR
Q14324,MYPC2_HUMAN,MYBPC2,"Myosin-binding protein C, fast-type",0.16399215451619042,0.7557609366897121,0.96619212305835,0.31299366791683214,-5.433432328052164,0.955115740519436,0,Acute_HRvLR
Q14353,GAMT_HUMAN,GAMT,Guanidinoacetate N-methyltransferase,0.15478838577965703,0.36139295017626794,0.9362486695899848,0.9222955890553817,-5.180852245783193,0.8542409522241634,0,Acute_HRvLR
Q14558,KPRA_HUMAN,PRPSAP1,Phosphoribosyl pyrophosphate synthase-associated protein 1,0.13414549924768693,0.6446186704378245,0.9552365564375793,0.4644381364974682,-5.172458794130419,0.942798406118843,0,Acute_HRvLR
Q14697,GANAB_HUMAN,GANAB,Neutral alpha-glucosidase AB,0.16981318363956532,0.4474963056060802,0.9552365564375793,0.7664428749956204,-5.114817167597378,0.8723674354710824,0,Acute_HRvLR
Q14738,2A5D_HUMAN,PPP2R5D,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform,1.1470955745825737,0.002566443331412787,0.5316956171088463,3.197367095198425,-1.8557095172972393,0.0010672246163610168,1,Acute_HRvLR
Q14847,LASP1_HUMAN,LASP1,LIM and SH3 domain protein 1,-0.00134834734157252,0.9962516660180883,0.9995962661735098,-0.004724562921130472,-5.238266473196773,0.9999949364607781,0,Acute_HRvLR
Q14894,CRYM_HUMAN,CRYM,Ketimine reductase mu-crystallin,-0.08429336911461505,0.7961896284962608,0.9684419628854476,-0.2598489426896874,-5.4861742459738245,0.9809714064115341,0,Acute_HRvLR
Q14914,PTGR1_HUMAN,PTGR1,Prostaglandin reductase 1,-0.014204516977709858,0.9566757150749047,0.9914703658820319,-0.05463538670701119,-5.449047431384799,0.9993710684302821,0,Acute_HRvLR
Q14974,IMB1_HUMAN,KPNB1,Importin subunit beta-1,8.224549895530231e-4,0.9976453161266319,0.9995962661735098,0.002967938969694341,-5.4623111011083525,0.999998061096728,0,Acute_HRvLR
Q14BN4,SLMAP_HUMAN,SLMAP,Sarcolemmal membrane-associated protein,0.19559087019638355,0.35054103536063463,0.930466163532395,0.9435488020291822,-4.989646762834915,0.814620018880099,0,Acute_HRvLR
Q14CB8,RHG19_HUMAN,ARHGAP19,Rho GTPase-activating protein 19,-0.8027447779803047,0.012919255682693488,0.5871936681562192,-2.591192726006633,-2.927585401023567,0.030465321174956893,-1,Acute_HRvLR
Q15008,PSMD6_HUMAN,PSMD6,26S proteasome non-ATPase regulatory subunit 6,0.08040624200387825,0.7052896835895792,0.9623439994484216,0.3806510329454563,-5.198500857446772,0.9723168298598186,0,Acute_HRvLR
Q15019,SEPT2_HUMAN,SEPTIN2,Septin-2,0.16733970030246326,0.5472836872354359,0.9552365564375793,0.6065132909440892,-5.111813133163877,0.9040502253492415,0,Acute_HRvLR
Q15046,SYK_HUMAN,KARS1,Lysine--tRNA ligase,-0.11034451593180705,0.4927024252980625,0.9552365564375793,-0.6917788402736393,-5.1384559954681635,0.9248651340458599,0,Acute_HRvLR
Q15056,IF4H_HUMAN,EIF4H,Eukaryotic translation initiation factor 4H,0.03611666675796599,0.7912080743462802,0.967110832585297,0.2663539460728249,-5.403512103645272,0.9915773536663126,0,Acute_HRvLR
Q15075,EEA1_HUMAN,EEA1,Early endosome antigen 1,0.19959226472693814,0.3696664149127047,0.937290739077856,0.9063689469798943,-4.950016927386353,0.8198572061153685,0,Acute_HRvLR
Q15084,PDIA6_HUMAN,PDIA6,Protein disulfide-isomerase A6,-0.05148130092391412,0.7715787575115484,0.96653704115019,-0.2921015790169686,-5.355634149396449,0.9867387631394924,0,Acute_HRvLR
Q15102,PA1B3_HUMAN,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit gamma,-0.10920632086040882,0.7345902030616274,0.96619212305835,-0.3411775047533788,-5.238269015413283,0.9668771164785244,0,Acute_HRvLR
Q15119,PDK2_HUMAN,PDK2,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",-0.3378259109102828,0.2178590725075278,0.8795070204201324,-1.250091995239027,-4.696947082670467,0.5976110047479173,0,Acute_HRvLR
Q15121,PEA15_HUMAN,PEA15,Astrocytic phosphoprotein PEA-15,0.9401403940774351,0.03539149795441371,0.6801005249714627,2.170546640367219,-3.5979328525727925,0.04322761571106805,1,Acute_HRvLR
Q15124,PGM5_HUMAN,PGM5,Phosphoglucomutase-like protein 5,0.36139789813988443,0.20443311284854732,0.8787910138600166,1.2880881107025237,-4.730062721961829,0.5634231246604056,0,Acute_HRvLR
Q15149,PLEC_HUMAN,PLEC,Plectin,0.09278434048198392,0.7224064718367929,0.96619212305835,0.35752200344419427,-5.380332550289247,0.9702801496046343,0,Acute_HRvLR
Q15172,2A5A_HUMAN,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,0.2154222156191139,0.4704484665392329,0.9552365564375793,0.7280215127591683,-5.047315231918835,0.8500643865415078,0,Acute_HRvLR
Q15181,IPYR_HUMAN,PPA1,Inorganic pyrophosphatase,-0.41634531559666854,0.010929329878695378,0.5871936681562192,-2.6572657353289055,-2.8080111332727116,0.15253784483675464,0,Acute_HRvLR
Q15185,TEBP_HUMAN,PTGES3,Prostaglandin E synthase 3,-0.0905324805541774,0.6417068830533417,0.9552365564375793,-0.46853912017319904,-5.382328769540674,0.9606334683338126,0,Acute_HRvLR
Q15208,STK38_HUMAN,STK38,Serine/threonine-protein kinase 38,-0.5211830032514264,0.04893354553385751,0.7050896569593742,-2.0251294458542235,-3.8011757043213636,0.2075129843351948,0,Acute_HRvLR
Q15233,NONO_HUMAN,NONO,Non-POU domain-containing octamer-binding protein,-0.35345706053175974,0.24829488669737673,0.8933963857613099,-1.169976010474273,-4.836945796998777,0.6111489761829092,0,Acute_HRvLR
Q15257,PTPA_HUMAN,PTPA,Serine/threonine-protein phosphatase 2A activator,0.22283550194453028,0.4665286331897547,0.9552365564375793,0.7345052760790469,-5.129980120060361,0.843751058374537,0,Acute_HRvLR
Q15293,RCN1_HUMAN,RCN1,Reticulocalbin-1,0.35222821928814696,0.16893718925473916,0.8529792103027873,1.3985638270224916,-4.534415626168374,0.5345434902435231,0,Acute_HRvLR
Q15363,TMED2_HUMAN,TMED2,Transmembrane emp24 domain-containing protein 2,-0.2560506450049971,0.5116908796317943,0.9552365564375793,-0.6615668723658676,-5.134750242277044,0.8423473769049588,0,Acute_HRvLR
Q15365,PCBP1_HUMAN,PCBP1,Poly(rC)-binding protein 1,0.030063239178765855,0.8219025100880456,0.976925906797754,0.22644391203176203,-5.55906187798035,0.9941209416213275,0,Acute_HRvLR
Q15366,PCBP2_HUMAN,PCBP2,Poly(rC)-binding protein 2,-0.018647738094248467,0.8893911614197864,0.984919914259469,-0.13988070338693834,-5.398197521715919,0.9978165340879759,0,Acute_HRvLR
Q15369,ELOC_HUMAN,ELOC,Elongin-C,0.13151893196107167,0.5339589577758537,0.9552365564375793,0.6268969344763057,-5.1993257794837895,0.9207932499932467,0,Acute_HRvLR
Q15370,ELOB_HUMAN,ELOB,Elongin-B,0.12231455585501294,0.5209171185298093,0.9552365564375793,0.6471067765916637,-5.1640172787404115,0.9233294349628194,0,Acute_HRvLR
Q15386,UBE3C_HUMAN,UBE3C,Ubiquitin-protein ligase E3C,0.0071712237960994685,0.9715754184923115,0.9956989448555476,0.035835282606114106,-5.293905828344833,0.9997932292297778,0,Acute_HRvLR
Q15392,DHC24_HUMAN,DHCR24,Delta(24)-sterol reductase,-0.3414983831135068,0.28776663294988797,0.9185705278230727,-1.0760273666419995,-4.826660092921299,0.6535264710243277,0,Acute_HRvLR
Q15404,RSU1_HUMAN,RSU1,Ras suppressor protein 1,0.13770369710997343,0.4376177455691209,0.9515374698910672,0.783334085348886,-5.075241037144256,0.8924367463619863,0,Acute_HRvLR
Q15435,PP1R7_HUMAN,PPP1R7,Protein phosphatase 1 regulatory subunit 7,0.07276875942861594,0.5836166361978028,0.9552365564375793,0.5521743840900335,-5.267671885140107,0.9615710956543612,0,Acute_HRvLR
Q15436,SC23A_HUMAN,SEC23A,Protein transport protein Sec23A,-0.09259664405367474,0.7262043142855104,0.96619212305835,-0.35241694314659494,-5.186620235653232,0.970810608543975,0,Acute_HRvLR
Q15526,SURF1_HUMAN,SURF1,Surfeit locus protein 1,-0.3307065121331476,0.18725369405374373,0.873704037184255,-1.3395522048733755,-4.589241428433484,0.5746295998717857,0,Acute_HRvLR
Q15555,MARE2_HUMAN,MAPRE2,Microtubule-associated protein RP/EB family member 2,0.13965325916014848,0.5073865874006185,0.9552365564375793,0.6683609368040414,-5.295299410065357,0.9095982760616157,0,Acute_HRvLR
Q15631,TSN_HUMAN,TSN,Translin,-0.07131134917291959,0.7496926319410246,0.96619212305835,-0.32104528696218887,-5.346528778309097,0.9796653670551964,0,Acute_HRvLR
Q15642,CIP4_HUMAN,TRIP10,Cdc42-interacting protein 4,-0.011168541092828832,0.951414891988815,0.9914703658820319,-0.06127774221895747,-5.270222537300661,0.9994439050155336,0,Acute_HRvLR
Q15691,MARE1_HUMAN,MAPRE1,Microtubule-associated protein RP/EB family member 1,0.18219317695089998,0.3444842960734509,0.9301761930365439,0.9555986218984069,-4.918478549782133,0.8235224212982775,0,Acute_HRvLR
Q15746,MYLK_HUMAN,MYLK,"Myosin light chain kinase, smooth muscle",0.011093826915764993,0.975763121796432,0.9962802994715987,0.030553958523642892,-5.486006153829135,0.9997278452814118,0,Acute_HRvLR
Q15772,SPEG_HUMAN,SPEG,Striated muscle preferentially expressed protein kinase,-0.026942029687404556,0.9200468689337904,0.990830089241595,-0.10095108461152104,-5.2298655370580684,0.9977574210755497,0,Acute_HRvLR
Q15819,UB2V2_HUMAN,UBE2V2,Ubiquitin-conjugating enzyme E2 variant 2,-0.006325121315558846,0.9664728033073063,0.9935749507016383,-0.042271844950227885,-5.516452310141368,0.9997843232148894,0,Acute_HRvLR
Q15836,VAMP3_HUMAN,VAMP3,Vesicle-associated membrane protein 3,0.07803334202322887,0.7667144047686233,0.96653704115019,0.29851211440116265,-5.2060953841124755,0.9794845184853002,0,Acute_HRvLR
Q15843,NEDD8_HUMAN,NEDD8,NEDD8,-0.144842602802413,0.4311100583809968,0.9515374698910672,-0.794585642718432,-5.191815435358013,0.8852639872369271,0,Acute_HRvLR
Q15847,ADIRF_HUMAN,ADIRF,Adipogenesis regulatory factor,-0.6681448079630918,0.09309301811076091,0.7729903170478994,-1.7164726377603345,-4.197632797692449,0.20468561436392255,0,Acute_HRvLR
Q15848,ADIPO_HUMAN,ADIPOQ,Adiponectin,-0.3813246596804163,0.1976786107464775,0.873704037184255,-1.307916509548276,-4.688491007972992,0.5389296339598105,0,Acute_HRvLR
Q15907,RB11B_HUMAN,RAB11B,Ras-related protein Rab-11B,0.14701701033309078,0.42079584480599397,0.9515374698910672,0.8126295308372232,-5.059028877926854,0.8805055695611811,0,Acute_HRvLR
Q15942,ZYX_HUMAN,ZYX,Zyxin,-0.3932544484221232,0.10282576761784737,0.781533527622883,-1.6658821061767275,-4.255934163327003,0.4087941773434804,0,Acute_HRvLR
Q16082,HSPB2_HUMAN,HSPB2,Heat shock protein beta-2,0.2901957224573444,0.056471951267624394,0.7125000085259363,1.9588535090467634,-3.964009655927075,0.4342973865528032,0,Acute_HRvLR
Q16134,ETFD_HUMAN,ETFDH,"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",-0.07645367863482733,0.6512121385620819,0.9552365564375793,-0.4551810138273761,-5.391566262592079,0.9677393462220085,0,Acute_HRvLR
Q16181,SEPT7_HUMAN,SEPTIN7,Septin-7,0.24737566531030453,0.2879101654370825,0.9185705278230727,1.0757028770572767,-4.864324050573827,0.734908618279099,0,Acute_HRvLR
Q16531,DDB1_HUMAN,DDB1,DNA damage-binding protein 1,0.07379215618828638,0.5334296476844937,0.9552365564375793,0.6277120736230823,-5.432046561113279,0.954685737346267,0,Acute_HRvLR
Q16543,CDC37_HUMAN,CDC37,Hsp90 co-chaperone Cdc37,-0.046283941420000474,0.8535886453462886,0.9799638406567546,-0.1856267416948165,-5.352067270577675,0.9926997570430225,0,Acute_HRvLR
Q16555,DPYL2_HUMAN,DPYSL2,Dihydropyrimidinase-related protein 2,0.28885721441152157,0.18797351542140148,0.873704037184255,1.3373253031941554,-4.669407165074002,0.6170460610263312,0,Acute_HRvLR
Q16563,SYPL1_HUMAN,SYPL1,Synaptophysin-like protein 1,0.11519460937065418,0.6447692546601935,0.9552365564375793,0.4642262691444115,-5.168606664574269,0.9507019947184417,0,Acute_HRvLR
Q16576,RBBP7_HUMAN,RBBP7,Histone-binding protein RBBP7,0.2057647436780492,0.41139132448493576,0.9515374698910672,0.8293174817352957,-5.0292396147756655,0.8329660589667832,0,Acute_HRvLR
Q16585,SGCB_HUMAN,SGCB,Beta-sarcoglycan,0.12731382565334215,0.49356699230499657,0.9552365564375793,0.6903894930637029,-5.125528991158017,0.9140263582388123,0,Acute_HRvLR
Q16586,SGCA_HUMAN,SGCA,Alpha-sarcoglycan,-0.19592351010578923,0.34272963212384966,0.9301761930365439,-0.9591155620402699,-4.979080348350945,0.8107483917248536,0,Acute_HRvLR
Q16595,FRDA_HUMAN,FXN,"Frataxin, mitochondrial",-0.2670247291031771,0.19737232431410415,0.873704037184255,-1.3088276947609638,-4.696929199961564,0.6483716293785449,0,Acute_HRvLR
Q16654,PDK4_HUMAN,PDK4,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial",-0.3292077704274021,0.4297492561828179,0.9515374698910672,-0.7981171811993295,-5.021045299192346,0.7572714294182596,0,Acute_HRvLR
Q16658,FSCN1_HUMAN,FSCN1,Fascin,0.3871215244108157,0.13616796654176355,0.8231071139697267,1.5179336595206583,-4.420707849293348,0.46214874220739777,0,Acute_HRvLR
Q16698,DECR_HUMAN,DECR1,"2,4-dienoyl-CoA reductase, mitochondrial",-0.015681552222716277,0.8960882400604088,0.984919914259469,-0.13135967351924213,-5.637809325033705,0.9982809559734517,0,Acute_HRvLR
Q16718,NDUA5_HUMAN,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,-0.029711102573031667,0.893269472305973,0.984919914259469,-0.13494490878764687,-5.566124278707518,0.9966522138676431,0,Acute_HRvLR
Q16740,CLPP_HUMAN,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",0.045700979807779873,0.8381091482585457,0.9799638406567546,0.2055232111198079,-5.231616575424118,0.991961373828125,0,Acute_HRvLR
Q16762,THTR_HUMAN,TST,Thiosulfate sulfurtransferase,-0.1593680202611374,0.573519567439414,0.9552365564375793,-0.5671032101860158,-5.231278095468415,0.9152090605835759,0,Acute_HRvLR
Q16773,KAT1_HUMAN,KYAT1,Kynurenine--oxoglutarate transaminase 1,-0.13567946030429923,0.6494536479228927,0.9552365564375793,-0.45764599335852346,-5.1608642404074585,0.9431193070332057,0,Acute_HRvLR
Q16775,GLO2_HUMAN,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",-0.07652598620029494,0.5370951997533614,0.9552365564375793,-0.622075737585053,-5.399942989212813,0.9535465677917838,0,Acute_HRvLR
Q16795,NDUA9_HUMAN,NDUFA9,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",0.01701820243397023,0.928937803207216,0.9914703658820319,0.08969236484893822,-5.5729110242726625,0.9987463153796093,0,Acute_HRvLR
