uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
P59998,ARPC4_HUMAN,ARPC4,Actin-related protein 2/3 complex subunit 4,0.17884364881083314,0.4989197199953985,0.964199629072669,0.6818175181074206,-5.159124618180062,0.8830691301122381,0,Trained_HRvLR
P60033,CD81_HUMAN,CD81,CD81 antigen,0.3673611294479642,0.29372126521532177,0.9275007598482132,1.0626590442955193,-4.896410567289646,0.6375880137934822,0,Trained_HRvLR
P60174,TPIS_HUMAN,TPI1,Triosephosphate isomerase,0.02669438545716929,0.7767977466886529,0.9887981810061182,0.2852372730456079,-5.797349229784122,0.993280337165031,0,Trained_HRvLR
P60228,EIF3E_HUMAN,EIF3E,Eukaryotic translation initiation factor 3 subunit E,-0.2059760875312584,0.253401360618606,0.9234376098723268,-1.1572468239201659,-4.774405931787807,0.7537006651593983,0,Trained_HRvLR
P60520,GBRL2_HUMAN,GABARAPL2,Gamma-aminobutyric acid receptor-associated protein-like 2,0.30446902784755636,0.2968776327356294,0.9275007598482132,1.0556491024630277,-4.866267035285171,0.6909015668090478,0,Trained_HRvLR
P60602,ROMO1_HUMAN,ROMO1,Reactive oxygen species modulator 1,-0.7398380351507754,0.008283457185042541,0.5414472966650323,-2.7648246153634712,-2.6375101786907442,0.028827951590583496,-1,Trained_HRvLR
P60660,MYL6_HUMAN,MYL6,Myosin light polypeptide 6,-0.1726455109834859,0.6203445315154437,0.9773351654358631,-0.49887838595440764,-5.597461955224238,0.9208714552174242,0,Trained_HRvLR
P60709,ACTB_HUMAN,ACTB,"Actin, cytoplasmic 1",-0.11305117567020417,0.7129714601346584,0.9887981810061182,-0.3702461148218856,-5.712082698782152,0.9624753893082476,0,Trained_HRvLR
P60842,IF4A1_HUMAN,EIF4A1,Eukaryotic initiation factor 4A-I,0.1655300898254275,0.24062014279548216,0.9185165765257796,1.1894687286728878,-4.999466654015629,0.789935855568468,0,Trained_HRvLR
P60866,RS20_HUMAN,RPS20,40S ribosomal protein S20,-0.5938817050025413,0.02207388683107919,0.7428898943305158,-2.3728885336563366,-3.2595901048900626,0.10386277574444586,0,Trained_HRvLR
P60891,PRPS1_HUMAN,PRPS1,Ribose-phosphate pyrophosphokinase 1,0.4122559383029092,0.07346630331430663,0.8092067823901232,1.8336093205711501,-4.0993184560843305,0.34083024111222027,0,Trained_HRvLR
P60900,PSA6_HUMAN,PSMA6,Proteasome subunit alpha type-6,0.0973847320196235,0.4135322732746882,0.948634246721038,0.8254981196228629,-5.258822387069116,0.9176009859706102,0,Trained_HRvLR
P60903,S10AA_HUMAN,S100A10,Protein S100-A10,0.4666054502811434,0.10931907263739844,0.8393097545158869,1.6342829682359477,-4.353776904417748,0.3560002358594229,0,Trained_HRvLR
P60953,CDC42_HUMAN,CDC42,Cell division control protein 42 homolog,-0.32525937992772214,0.15049277940427377,0.8652171949858702,-1.4632413434960099,-4.638676961317733,0.54010631430582,0,Trained_HRvLR
P60981,DEST_HUMAN,DSTN,Destrin,0.39000374962715156,0.13924273297068965,0.8539577834790023,1.50582160970212,-4.532258648668894,0.46351957492174717,0,Trained_HRvLR
P60983,GMFB_HUMAN,GMFB,Glia maturation factor beta,-0.26425122813846613,0.3282840679779503,0.9390245718328415,-0.9885341474645679,-4.917357794379743,0.7450208332503652,0,Trained_HRvLR
P61006,RAB8A_HUMAN,RAB8A,Ras-related protein Rab-8A,-0.25028088635374246,0.4068498728666069,0.9478528812707641,-0.8374598618787439,-5.038058436986229,0.7984520523547444,0,Trained_HRvLR
P61019,RAB2A_HUMAN,RAB2A,Ras-related protein Rab-2A,0.21753087684704653,0.15448937079340702,0.8652171949858702,1.4487200056199736,-4.580114421992727,0.6661321613177686,0,Trained_HRvLR
P61020,RAB5B_HUMAN,RAB5B,Ras-related protein Rab-5B,-0.3549611207705894,0.22565256513367868,0.9067913369383009,-1.2288301362644884,-4.725540941531228,0.5895171382621083,0,Trained_HRvLR
P61026,RAB10_HUMAN,RAB10,Ras-related protein Rab-10,-0.24371257996992313,0.3599342073819298,0.939937796061605,-0.9251280996689412,-5.193932118823901,0.7795536195971698,0,Trained_HRvLR
P61077,UB2D3_HUMAN,UBE2D3,Ubiquitin-conjugating enzyme E2 D3,0.03988217301941077,0.8318853267961092,0.9935024897306725,0.21354599503206625,-5.568633009565336,0.9926861376954339,0,Trained_HRvLR
P61081,UBC12_HUMAN,UBE2M,NEDD8-conjugating enzyme Ubc12,0.08708032686083556,0.5444078964807659,0.9754339582292701,0.610890697392114,-5.267488823025031,0.948427661178103,0,Trained_HRvLR
P61086,UBE2K_HUMAN,UBE2K,Ubiquitin-conjugating enzyme E2 K,0.18303145544563648,0.4587809056208212,0.956542926708869,0.747413495819672,-5.163173210679596,0.8670879120556609,0,Trained_HRvLR
P61088,UBE2N_HUMAN,UBE2N,Ubiquitin-conjugating enzyme E2 N,0.035771939197019265,0.7458740661174046,0.9887981810061182,0.32612275469919894,-5.571886639557114,0.9895665311094815,0,Trained_HRvLR
P61106,RAB14_HUMAN,RAB14,Ras-related protein Rab-14,0.14427498529196114,0.5212885043845374,0.9676400492081286,0.6465275911949209,-5.1276278779664635,0.9102935257838537,0,Trained_HRvLR
P61158,ARP3_HUMAN,ACTR3,Actin-related protein 3,0.060743291332499894,0.7843588453519634,0.9887981810061182,0.2753166807824305,-5.26687575966088,0.9853544486671832,0,Trained_HRvLR
P61160,ARP2_HUMAN,ACTR2,Actin-related protein 2,-0.005132008807478883,0.983821154919176,0.9999068156795563,-0.020393886948303425,-5.286287128026525,0.9999162945299301,0,Trained_HRvLR
P61163,ACTZ_HUMAN,ACTR1A,Alpha-centractin,0.03900107036445277,0.7787584311160188,0.9887981810061182,0.2826620301808853,-5.454921226145209,0.9902950117619252,0,Trained_HRvLR
P61201,CSN2_HUMAN,COPS2,COP9 signalosome complex subunit 2,0.20692248686052395,0.1895608958925808,0.8790377582799151,1.332437346337519,-4.699494329667052,0.7088428707195814,0,Trained_HRvLR
P61221,ABCE1_HUMAN,ABCE1,ATP-binding cassette sub-family E member 1,-0.4839586778121472,0.03178659498334295,0.7734901285163196,-2.217521629421744,-3.527567387910517,0.18842910727550474,0,Trained_HRvLR
P61224,RAP1B_HUMAN,RAP1B,Ras-related protein Rap-1b,-0.09025154955654102,0.6403111006588471,0.9773351654358631,-0.4705077933268756,-5.434417793738787,0.9605644078741464,0,Trained_HRvLR
P61225,RAP2B_HUMAN,RAP2B,Ras-related protein Rap-2b,-0.3223660146525482,0.4079812652237873,0.9483681032899802,-0.8354261725499573,-5.0248438044873485,0.7490031421235305,0,Trained_HRvLR
P61247,RS3A_HUMAN,RPS3A,40S ribosomal protein S3a,-0.04059809689162819,0.8535481004342695,0.9935024897306725,-0.1856787543701499,-5.464043549137402,0.9935917748857914,0,Trained_HRvLR
P61289,PSME3_HUMAN,PSME3,Proteasome activator complex subunit 3,-0.00962939000530838,0.9632091975260851,0.9991035478557537,-0.04638955837849648,-5.433366124309171,0.9996391107687177,0,Trained_HRvLR
P61313,RL15_HUMAN,RPL15,60S ribosomal protein L15,-0.13162538016074876,0.6315334432555162,0.9773351654358631,-0.48293121200962463,-5.188808272756543,0.941297909532976,0,Trained_HRvLR
P61353,RL27_HUMAN,RPL27,60S ribosomal protein L27,0.1480135702066434,0.639297622549999,0.9773351654358631,0.47193841089638067,-5.193872226102309,0.9359258026904126,0,Trained_HRvLR
P61457,PHS_HUMAN,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,-0.09062833596699704,0.5712224841506686,0.9754339582292701,-0.570517389778894,-5.305874508571997,0.9505165180840373,0,Trained_HRvLR
P61513,RL37A_HUMAN,RPL37A,60S ribosomal protein L37a,-0.504379065080542,0.019604998369870445,0.7292704019050441,-2.42217702788449,-3.1739653261181564,0.137627610088436,0,Trained_HRvLR
P61586,RHOA_HUMAN,RHOA,Transforming protein RhoA,0.04955696526774034,0.7474239808414598,0.9887981810061182,0.3240608384382327,-5.464917464523686,0.9856764163548406,0,Trained_HRvLR
P61604,CH10_HUMAN,HSPE1,"10 kDa heat shock protein, mitochondrial",-0.16841515672657081,0.226347811845124,0.9067913369383009,-1.2269599416261747,-4.972707950752449,0.7786361258469701,0,Trained_HRvLR
P61626,LYSC_HUMAN,LYZ,Lysozyme C,-0.5837855088227357,0.40947242634780057,0.9483681032899802,-0.8327510964722905,-5.026292664920657,0.5937756407079702,0,Trained_HRvLR
P61758,PFD3_HUMAN,VBP1,Prefoldin subunit 3,-0.04947696153972103,0.8235192324146199,0.9935024897306725,-0.2243525322364857,-5.494609645520653,0.9904391372433196,0,Trained_HRvLR
P61769,B2MG_HUMAN,B2M,Beta-2-microglobulin,-0.16219430868949303,0.6367972595348634,0.9773351654358631,-0.47547211866927275,-5.268540432443099,0.9294159212079961,0,Trained_HRvLR
P61803,DAD1_HUMAN,DAD1,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1,0.27092231554956925,0.24681451440186494,0.9226537655198563,1.1737015620496718,-4.799909508785751,0.6845097868190186,0,Trained_HRvLR
P61916,NPC2_HUMAN,NPC2,NPC intracellular cholesterol transporter 2,0.06349515221485191,0.7853743455465607,0.9887981810061182,0.27398641311187016,-5.247792621019666,0.9847769612797488,0,Trained_HRvLR
P61923,COPZ1_HUMAN,COPZ1,Coatomer subunit zeta-1,-0.15880681641097638,0.5350091552113045,0.972425433653475,-0.625280875578892,-5.130333270279377,0.9054446545813041,0,Trained_HRvLR
P61925,IPKA_HUMAN,PKIA,cAMP-dependent protein kinase inhibitor alpha,0.322952941361244,0.21426583420751455,0.8984588072109232,1.2600855729394842,-4.735161850335229,0.6080359807463346,0,Trained_HRvLR
P61956,SUMO2_HUMAN,SUMO2,Small ubiquitin-related modifier 2,-0.15993551928144711,0.48162657249478635,0.9584860117273755,-0.7096990812872478,-5.11022392769299,0.8897215903316825,0,Trained_HRvLR
P61960,UFM1_HUMAN,UFM1,Ubiquitin-fold modifier 1,0.4581636827680775,0.0592894480919983,0.8055901933059628,1.9360337739537372,-3.9225986182740114,0.2740455852936386,0,Trained_HRvLR
P61970,NTF2_HUMAN,NUTF2,Nuclear transport factor 2,0.031243196747581692,0.8189908368499826,0.9935024897306725,0.23021299053407554,-5.586228640536031,0.9937807043896704,0,Trained_HRvLR
P61978,HNRPK_HUMAN,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,0.26753235311182166,0.15786057596522343,0.868563340664486,1.4366987726637634,-4.649946858500752,0.6102563004259741,0,Trained_HRvLR
P61981,1433G_HUMAN,YWHAG,14-3-3 protein gamma,-0.15356259757258783,0.35536005793864667,0.939937796061605,-0.934058639140594,-5.2633690679325005,0.8530991414554935,0,Trained_HRvLR
P62070,RRAS2_HUMAN,RRAS2,Ras-related protein R-Ras2,0.4915613896457849,0.13600186243100748,0.8539577834790023,1.518594161393599,-4.436191593892194,0.3750456263218233,0,Trained_HRvLR
P62072,TIM10_HUMAN,TIMM10,Mitochondrial import inner membrane translocase subunit Tim10,0.13851190767255162,0.6154568251458559,0.9773351654358631,0.5058851207150175,-5.1995754678676125,0.9349779231273482,0,Trained_HRvLR
P62081,RS7_HUMAN,RPS7,40S ribosomal protein S7,-0.37440791490147163,0.3170943352061541,0.9390245718328415,-1.0119242074107229,-5.021274856984322,0.650490592640587,0,Trained_HRvLR
P62136,PP1A_HUMAN,PPP1CA,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,0.06000829716403544,0.6372846937474114,0.9773351654358631,0.4747827658614665,-5.387168522945183,0.9733261370550248,0,Trained_HRvLR
P62140,PP1B_HUMAN,PPP1CB,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,-0.31968303603430215,0.08253866227521586,0.8092067823901232,-1.776564486663984,-4.1880268493299075,0.45047817701130444,0,Trained_HRvLR
P62191,PRS4_HUMAN,PSMC1,26S proteasome regulatory subunit 4,-0.08666528050814648,0.5313388071932583,0.969652238680774,-0.6309361191900836,-5.315666188004411,0.9466713790269524,0,Trained_HRvLR
P62195,PRS8_HUMAN,PSMC5,26S proteasome regulatory subunit 8,0.013314044361699473,0.9168231314804399,0.9935024897306725,0.1050365079090346,-5.359177127104026,0.9988444671750945,0,Trained_HRvLR
P62241,RS8_HUMAN,RPS8,40S ribosomal protein S8,0.2467357381692601,0.30167085024664997,0.9280867096038573,1.0451017723147755,-4.998337837048271,0.7440160019712231,0,Trained_HRvLR
P62244,RS15A_HUMAN,RPS15A,40S ribosomal protein S15a,0.012344959503316488,0.9437117318751331,0.996033769010206,0.07100888563721709,-5.379928314796637,0.999285056289074,0,Trained_HRvLR
P62249,RS16_HUMAN,RPS16,40S ribosomal protein S16,0.0024780480783554992,0.9886454930360427,0.9999068156795563,0.01431215886858644,-5.560599877095932,0.9999717024256812,0,Trained_HRvLR
P62253,UB2G1_HUMAN,UBE2G1,Ubiquitin-conjugating enzyme E2 G1,-0.003331367419939113,0.9901726335169034,0.9999068156795563,-0.012387116295417241,-5.27664979944197,0.9999671000439724,0,Trained_HRvLR
P62258,1433E_HUMAN,YWHAE,14-3-3 protein epsilon,-0.11518569308688953,0.4263340681698171,0.9499622642820581,-0.8029080916312847,-5.453630769356325,0.9064680506065474,0,Trained_HRvLR
P62263,RS14_HUMAN,RPS14,40S ribosomal protein S14,-0.10443280439393732,0.7501731047873661,0.9887981810061182,-0.3204070126416847,-5.251833447770245,0.9704267608267493,0,Trained_HRvLR
P62269,RS18_HUMAN,RPS18,40S ribosomal protein S18,-0.014526441676668611,0.9455771931554124,0.996033769010206,-0.06865171585152544,-5.440839984472386,0.99918743424359,0,Trained_HRvLR
P62277,RS13_HUMAN,RPS13,40S ribosomal protein S13,-0.07721565324201407,0.8379082219497526,0.9935024897306725,-0.20578200027144455,-5.351794568162429,0.9864374772969031,0,Trained_HRvLR
P62280,RS11_HUMAN,RPS11,40S ribosomal protein S11,0.19511824151701163,0.5345593158086537,0.972425433653475,0.6259728920073581,-5.343358622385237,0.8849669234494332,0,Trained_HRvLR
P62308,RUXG_HUMAN,SNRPG,Small nuclear ribonucleoprotein G,0.13983380299484693,0.6275361164667793,0.9773351654358631,0.4886139200980394,-5.183583632339684,0.9369211729629642,0,Trained_HRvLR
P62318,SMD3_HUMAN,SNRPD3,Small nuclear ribonucleoprotein Sm D3,0.4048199430321624,0.15623075307878037,0.865960839704803,1.442485070453157,-4.546012580568505,0.4716508387189222,0,Trained_HRvLR
P62330,ARF6_HUMAN,ARF6,ADP-ribosylation factor 6,-0.06949065702648483,0.8136287114062367,0.9927509391665155,-0.23716290297704923,-5.2925970808897125,0.98576969411051,0,Trained_HRvLR
P62333,PRS10_HUMAN,PSMC6,26S proteasome regulatory subunit 10B,0.12843063208133643,0.35268579613507156,0.939937796061605,0.9393146230691457,-5.103376490922298,0.8747234124991952,0,Trained_HRvLR
P62424,RL7A_HUMAN,RPL7A,60S ribosomal protein L7a,0.07502579840547696,0.823589870855321,0.9935024897306725,0.22426117780201335,-5.295933471774432,0.9855442993963034,0,Trained_HRvLR
P62495,ERF1_HUMAN,ETF1,Eukaryotic peptide chain release factor subunit 1,-0.1952291032286908,0.3291651392475191,0.9390245718328415,-0.9867153645799709,-4.908503668692906,0.8049800840351021,0,Trained_HRvLR
P62633,CNBP_HUMAN,CNBP,Cellular nucleic acid-binding protein,-0.1424965175550419,0.3992840053770016,0.9462930431717019,-0.8511503576258299,-5.020217040556813,0.8773725873665805,0,Trained_HRvLR
P62701,RS4X_HUMAN,RPS4X,"40S ribosomal protein S4, X isoform",0.08367228264894777,0.6443937752961768,0.9773351654358631,0.4647545965335192,-5.371502389741078,0.9638983940425846,0,Trained_HRvLR
P62714,PP2AB_HUMAN,PPP2CB,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform,-0.03825363998295295,0.8371117428753632,0.9935024897306725,-0.20680798845484816,-5.314519504481374,0.9932216675210985,0,Trained_HRvLR
P62750,RL23A_HUMAN,RPL23A,60S ribosomal protein L23a,0.16423118651787405,0.5126896033297883,0.965640175245569,0.6599948690228727,-5.287723309052728,0.8960846997782655,0,Trained_HRvLR
P62753,RS6_HUMAN,RPS6,40S ribosomal protein S6,0.12518968421377608,0.5623357586285811,0.9754339582292701,0.5837901405549603,-5.261283799545272,0.9304692832936398,0,Trained_HRvLR
P62807,H2B1C_HUMAN,H2BC4,Histone H2B type 1-C/E/F/G/I,-0.2786850509489156,0.5088869790056492,0.965640175245569,-0.6659891276304338,-5.440697631606693,0.8283993564010081,0,Trained_HRvLR
P62820,RAB1A_HUMAN,RAB1A,Ras-related protein Rab-1A,0.6569612941458729,0.017333922010114643,0.7292704019050441,2.472744198436413,-3.1354310030926973,0.06966640299974214,0,Trained_HRvLR
P62826,RAN_HUMAN,RAN,GTP-binding nuclear protein Ran,-0.07317613888765351,0.5726226685293699,0.9754339582292701,-0.5684354799395969,-5.42656316883918,0.9600232575563061,0,Trained_HRvLR
P62829,RL23_HUMAN,RPL23,60S ribosomal protein L23,0.23502506508546617,0.3945586887303737,0.9462930431717019,0.8597828470199739,-5.135001148521295,0.803666943446064,0,Trained_HRvLR
P62834,RAP1A_HUMAN,RAP1A,Ras-related protein Rap-1A,0.5994101385649167,0.05109791388523233,0.78230401336253,2.005244612215031,-3.828885327235628,0.16819139210352346,0,Trained_HRvLR
P62841,RS15_HUMAN,RPS15,40S ribosomal protein S15,0.07112123678494342,0.8571852911030895,0.9935024897306725,0.18121490660907388,-5.323625904388898,0.9890999743793346,0,Trained_HRvLR
P62847,RS24_HUMAN,RPS24,40S ribosomal protein S24,0.045258735756178226,0.8881157572469522,0.9935024897306725,0.14150462241831907,-5.492124334906935,0.9946442999277118,0,Trained_HRvLR
P62851,RS25_HUMAN,RPS25,40S ribosomal protein S25,0.09923903502013331,0.6658899513068499,0.9816096510910385,0.4347139277764932,-5.388222589177087,0.9604497120152414,0,Trained_HRvLR
P62854,RS26_HUMAN,RPS26,40S ribosomal protein S26,-0.45276080262601326,0.12640933741268995,0.8539577834790023,-1.5578825906658045,-4.388456543810441,0.3920313600576438,0,Trained_HRvLR
P62857,RS28_HUMAN,RPS28,40S ribosomal protein S28,0.39978660378044495,0.2224599455824054,0.899804520895828,1.2374732823548733,-4.820623187626496,0.5483274965464435,0,Trained_HRvLR
P62873,GBB1_HUMAN,GNB1,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,0.020717625711057508,0.8969572007054774,0.9935024897306725,0.13025477891236556,-5.439767598257732,0.9977495536844393,0,Trained_HRvLR
P62879,GBB2_HUMAN,GNB2,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,-0.1245526928549836,0.45750973528989203,0.956542926708869,-0.7495433537053818,-5.211430694959829,0.9071977153258305,0,Trained_HRvLR
P62888,RL30_HUMAN,RPL30,60S ribosomal protein L30,0.21191498150733068,0.5266290527914461,0.9682426317325382,0.6382229858573514,-5.176428037675119,0.8729365902572267,0,Trained_HRvLR
P62899,RL31_HUMAN,RPL31,60S ribosomal protein L31,0.3687102410341332,0.4205560949771169,0.9499622642820581,0.8130521181514296,-5.060593287771385,0.7266077589553314,0,Trained_HRvLR
P62906,RL10A_HUMAN,RPL10A,60S ribosomal protein L10a,0.2174033086760474,0.552546995867496,0.9754339582292701,0.5985320478366571,-5.284491807471076,0.8790027149245683,0,Trained_HRvLR
P62910,RL32_HUMAN,RPL32,60S ribosomal protein L32,-0.5444631219931004,0.17659927621965568,0.8755124547131643,-1.377539940226804,-4.5840799907176555,0.38905700221465783,0,Trained_HRvLR
P62913,RL11_HUMAN,RPL11,60S ribosomal protein L11,-0.06263304406899906,0.8478691124154871,0.9935024897306725,-0.1929691347863741,-5.295325681590246,0.9897169667902419,0,Trained_HRvLR
P62937,PPIA_HUMAN,PPIA,Peptidyl-prolyl cis-trans isomerase A,0.12956975886218203,0.4993607210758956,0.964199629072669,0.6811135532781228,-5.46210888237725,0.9139524970532095,0,Trained_HRvLR
P62942,FKB1A_HUMAN,FKBP1A,Peptidyl-prolyl cis-trans isomerase FKBP1A,-0.0736320562007613,0.6203130716704002,0.9773351654358631,-0.4989234050610175,-5.449883941073182,0.9654493990774101,0,Trained_HRvLR
P62979,RS27A_HUMAN,RPS27A,Ubiquitin-40S ribosomal protein S27a,0.31482477752225435,0.20265311921961293,0.8828587682594348,1.2932648976052963,-4.987351524725863,0.6049907849107773,0,Trained_HRvLR
P62993,GRB2_HUMAN,GRB2,Growth factor receptor-bound protein 2,-0.12931596480866148,0.38129222126848317,0.9455146140512868,-0.8843711573514635,-5.073923991942152,0.8827748814113039,0,Trained_HRvLR
P63000,RAC1_HUMAN,RAC1,Ras-related C3 botulinum toxin substrate 1,-0.16398543305087188,0.37706806928665193,0.9455146140512868,-0.8923137061840166,-5.146387767609992,0.8521950562745517,0,Trained_HRvLR
P63010,AP2B1_HUMAN,AP2B1,AP-2 complex subunit beta,0.014944945072347338,0.9463979084001788,0.996033769010206,0.06761479631638409,-5.305830905527987,0.9991769893093284,0,Trained_HRvLR
P63027,VAMP2_HUMAN,VAMP2,Vesicle-associated membrane protein 2,-0.041848977706148816,0.8489111394460367,0.9935024897306725,-0.19163066273598106,-5.259923333735226,0.9931685467125755,0,Trained_HRvLR
P63098,CANB1_HUMAN,PPP3R1,Calcineurin subunit B type 1,0.4147097750903832,0.030082867061832858,0.7734901285163196,2.241388306295156,-3.5012199970034223,0.23385362580023636,0,Trained_HRvLR
P63104,1433Z_HUMAN,YWHAZ,14-3-3 protein zeta/delta,-0.2598516415450334,0.4317406805701016,0.9535397898648742,-0.7934908934163587,-5.295804432242948,0.8039186250145963,0,Trained_HRvLR
P63146,UBE2B_HUMAN,UBE2B,Ubiquitin-conjugating enzyme E2 B,0.24664437076676293,0.5112320379177862,0.965640175245569,0.6622896499979963,-5.107369690254798,0.8474855174492115,0,Trained_HRvLR
P63151,2ABA_HUMAN,PPP2R2A,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,-0.12537320755282622,0.3381612454233762,0.9390245718328415,-0.9683284043446497,-5.018997502370169,0.8729005050004051,0,Trained_HRvLR
P63167,DYL1_HUMAN,DYNLL1,"Dynein light chain 1, cytoplasmic",-0.38208479583909494,0.18488994429939745,0.8755124547131643,-1.3469112177916402,-4.66135687110234,0.5246850799555886,0,Trained_HRvLR
P63172,DYLT1_HUMAN,DYNLT1,Dynein light chain Tctex-type 1,-0.2492378623819711,0.4021710799631403,0.9462930431717019,-0.8459073539473541,-5.016267182715039,0.7969006897446371,0,Trained_HRvLR
P63173,RL38_HUMAN,RPL38,60S ribosomal protein L38,0.18578890404799964,0.4990254951619324,0.964199629072669,0.6816486392935482,-5.181087410060852,0.8788495883464874,0,Trained_HRvLR
P63208,SKP1_HUMAN,SKP1,S-phase kinase-associated protein 1,0.15965299327831062,0.35793371645224403,0.939937796061605,0.9290247006403084,-5.221169388905271,0.8487176835387524,0,Trained_HRvLR
P63220,RS21_HUMAN,RPS21,40S ribosomal protein S21,-0.02310073575665683,0.9186800062606402,0.9935024897306725,-0.1026830871433159,-5.29832617648457,0.9980425735708414,0,Trained_HRvLR
P63241,IF5A1_HUMAN,EIF5A,Eukaryotic translation initiation factor 5A-1,-0.0278343070574536,0.8292571656718417,0.9935024897306725,-0.2169380029399743,-5.62397918476882,0.9948022781206624,0,Trained_HRvLR
P63244,RACK1_HUMAN,RACK1,Receptor of activated protein C kinase 1,0.11832981552821664,0.5674660782963489,0.9754339582292701,0.5761151828752322,-5.275812580421719,0.9351553319779,0,Trained_HRvLR
P63279,UBC9_HUMAN,UBE2I,SUMO-conjugating enzyme UBC9,0.27987934452661634,0.22958720869098753,0.9122452893386274,1.218301478007402,-4.759255625506133,0.6624337603671984,0,Trained_HRvLR
P63302,SELW_HUMAN,SELENOW,Selenoprotein W,-0.9464802886601156,0.01093165918909621,0.624712170718057,-2.6571821358916465,-2.826377608800218,0.013920506521428847,-1,Trained_HRvLR
P63316,TNNC1_HUMAN,TNNC1,"Troponin C, slow skeletal and cardiac muscles",-0.037737737212118816,0.9229397807328172,0.9935024897306725,-0.09728638278986447,-5.671845815340201,0.9969783366290129,0,Trained_HRvLR
P67775,PP2AA_HUMAN,PPP2CA,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,0.00736329279941117,0.9536736156767933,0.9968672861115202,0.05842553919178222,-5.49196426246517,0.9996507921176199,0,Trained_HRvLR
P67809,YBOX1_HUMAN,YBX1,Y-box-binding protein 1,-0.1052357526523231,0.5536948579678914,0.9754339582292701,-0.5967965809176399,-5.354062530734206,0.9396862602864848,0,Trained_HRvLR
P67870,CSK2B_HUMAN,CSNK2B,Casein kinase II subunit beta,-0.24416401656666764,0.16636725814428588,0.8755124547131643,-1.4072341216921818,-4.607245268032653,0.6453759834681597,0,Trained_HRvLR
P67936,TPM4_HUMAN,TPM4,Tropomyosin alpha-4 chain,-0.3933134519562138,0.2674625297014144,0.9275007598482132,-1.1231228387172592,-4.805701166607192,0.5952985339096477,0,Trained_HRvLR
P68036,UB2L3_HUMAN,UBE2L3,Ubiquitin-conjugating enzyme E2 L3,-0.3166630660072407,0.46072106077563857,0.956542926708869,-0.7441693311630743,-5.3058457716194924,0.7823899548893659,0,Trained_HRvLR
P68104,EF1A1_HUMAN,EEF1A1,Elongation factor 1-alpha 1,-0.14375792449273206,0.4091262452518605,0.9483681032899802,-0.8333715945648298,-5.4003055583613,0.8794302838797703,0,Trained_HRvLR
P68133,ACTS_HUMAN,ACTA1,"Actin, alpha skeletal muscle",-0.16577236807104967,0.645811652816914,0.9773351654358631,-0.4627602278159572,-5.729560302800259,0.93008106209719,0,Trained_HRvLR
P68363,TBA1B_HUMAN,TUBA1B,Tubulin alpha-1B chain,0.16707092541384938,0.3039320850193389,0.9285220773468167,1.0401660552513035,-5.188988582278193,0.8195717863642844,0,Trained_HRvLR
P68366,TBA4A_HUMAN,TUBA4A,Tubulin alpha-4A chain,0.25569083336018394,0.2861374232955011,0.9275007598482132,1.079718529264861,-5.16092284259844,0.7261914351457571,0,Trained_HRvLR
P68371,TBB4B_HUMAN,TUBB4B,Tubulin beta-4B chain,0.11178808886819525,0.3971737229064276,0.9462930431717019,0.8549976257807977,-5.35044469253717,0.9019257731437604,0,Trained_HRvLR
P68400,CSK21_HUMAN,CSNK2A1,Casein kinase II subunit alpha,0.26143059932435264,0.24344863288861135,0.9212781362459329,1.182232934576706,-4.769755969783468,0.6911751304604593,0,Trained_HRvLR
P68402,PA1B2_HUMAN,PAFAH1B2,Platelet-activating factor acetylhydrolase IB subunit beta,0.4360408585153124,0.049439548787851104,0.781672626806825,2.0204132870764795,-3.8157979446338928,0.2695027016519799,0,Trained_HRvLR
P69892,HBG2_HUMAN,HBG2,Hemoglobin subunit gamma-2,-0.2113216170932084,0.7268070504750654,0.9887981810061182,-0.3516076090726887,-5.331456750997995,0.9347917412050963,0,Trained_HRvLR
P78344,IF4G2_HUMAN,EIF4G2,Eukaryotic translation initiation factor 4 gamma 2,0.21734942647808708,0.508412915492823,0.965640175245569,0.666738113641823,-5.105208292125329,0.8632693882451637,0,Trained_HRvLR
P78356,PI42B_HUMAN,PIP4K2B,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,0.18509105260527825,0.298226216265241,0.9275007598482132,1.0526697719037472,-4.9092587118340765,0.7993613253839513,0,Trained_HRvLR
P78371,TCPB_HUMAN,CCT2,T-complex protein 1 subunit beta,-0.18361312641608407,0.27781055573345026,0.9275007598482132,-1.098817418840779,-5.04067262364862,0.7904328257085109,0,Trained_HRvLR
P78417,GSTO1_HUMAN,GSTO1,Glutathione S-transferase omega-1,0.20877929422541186,0.2277623447429772,0.9087109565412828,1.2231679315032866,-4.956811138107203,0.734269569122754,0,Trained_HRvLR
