gene,logFC,neg_log10_p,pi_score,adj_pval,direction
ITGB1,0.0978,0.1454,0.967792,0.967556,NS
ECHS1,0.0825,0.1709,0.968045,0.967556,NS
HSDL1,0.1163,0.1213,0.968046,0.97919,NS
PDHB,-0.0773,0.1816,0.96821,0.967556,NS
MUSTN1,-0.1383,0.1005,0.9685,0.983676,NS
PTGR2,-0.0919,0.1494,0.968877,0.967556,NS
PCBD2,-0.0838,0.1624,0.96916,0.967556,NS
PAK2,-0.0856,0.1579,0.969346,0.967556,NS
FABP5,-0.1115,0.1212,0.969347,0.97919,NS
COX20,-0.1218,0.1108,0.969405,0.980179,NS
COMT,0.0953,0.1405,0.969627,0.967556,NS
CAPZB,0.1064,0.124,0.970063,0.97919,NS
PTGR1,-0.1131,0.1166,0.970092,0.97919,NS
EML2,0.1,0.1306,0.97038,0.974838,NS
ETFB,0.0838,0.1553,0.970493,0.967556,NS
ACYP2,0.0961,0.135,0.97058,0.971583,NS
GYG1,-0.094,0.138,0.970584,0.968051,NS
EPHX1,0.1071,0.1209,0.970624,0.97919,NS
LRPAP1,-0.1378,0.0934,0.97079,0.985025,NS
ARHGDIA,0.0834,0.1541,0.970827,0.967556,NS
COL18A1,-0.1268,0.1004,0.971113,0.983676,NS
VCL,0.0748,0.1687,0.971349,0.967556,NS
SYNJ2BP,0.0817,0.1539,0.97147,0.967556,NS
NDUFA12,-0.1015,0.1236,0.97153,0.97919,NS
RPL27A,0.1532,0.0817,0.971594,0.987127,NS
PDK4,-0.1611,0.0774,0.971679,0.987127,NS
SESN1,0.1089,0.1141,0.971786,0.97919,NS
UBE3A,0.119,0.1037,0.971999,0.983676,NS
ESYT1,-0.12,0.1027,0.972018,0.983676,NS
VPS4B,-0.0866,0.142,0.972082,0.967556,NS
RUVBL2,-0.1106,0.1097,0.972465,0.981009,NS
MYH2,0.1495,0.0806,0.97262,0.987127,NS
KIF5B,0.0861,0.14,0.972623,0.967556,NS
PREP,-0.0704,0.171,0.97266300000000006,0.967556,NS
HSPB8,0.0973,0.122,0.973037,0.97919,NS
EIF4EBP1,0.1468,0.0799,0.973349,0.987127,NS
ARPC5L,0.1017,0.1151,0.973401,0.97919,NS
VBP1,-0.1017,0.115,0.973437,0.97919,NS
SFPQ,0.1419,0.0822,0.973505,0.987127,NS
DYNLRB1,0.0833,0.1398,0.973533,0.967556,NS
IST1,0.1204,0.0962,0.97368,0.983676,NS
VKORC1L1,-0.1137,0.1017,0.973723,0.983676,NS
CCT4,0.077,0.1497,0.973802,0.967556,NS
MT-CO1,0.1329,0.085,0.974305,0.987127,NS
ACO1,0.0918,0.1223,0.974472,0.97919,NS
GSTM3,0.1053,0.1056,0.974708,0.983676,NS
KYAT1,-0.1204,0.0924,0.974728,0.985025,NS
SPEG,0.1107,0.0999,0.974863,0.983676,NS
ANXA11,-0.0637,0.1733,0.974902,0.967556,NS
ISCA2,0.1014,0.1086,0.97495,0.981009,NS
SIRT3,0.1402,0.0784,0.974993,0.987127,NS
HNRNPD,0.0764,0.1439,0.975009,0.967556,NS
PSMA1,-0.0737,0.1484,0.975112,0.967556,NS
PLCL2,0.1458,0.0748,0.975203,0.987127,NS
NDUFS1,-0.0793,0.1372,0.975268,0.968315,NS
SLC1A4,0.1331,0.0813,0.975384,0.987127,NS
COQ7,0.0772,0.1394,0.975538,0.967591,NS
PAFAH1B1,0.0731,0.146,0.975736,0.967556,NS
SGCA,-0.0901,0.1183,0.975745,0.97919,NS
PPP1R1A,-0.12,0.0884,0.975878,0.985877,NS
MGST3,0.1093,0.0952,0.976324,0.983676,NS
CCT8,-0.0734,0.1412,0.976436,0.967556,NS
TIMM44,0.112,0.0912,0.976749,0.985877,NS
CLTC,0.0806,0.1265,0.976786,0.978048,NS
SGTA,-0.0855,0.1164,0.977343,0.97919,NS
NIPSNAP2,0.0799,0.1246,0.977346,0.97919,NS
TMED5,0.1049,0.0947,0.977385,0.983676,NS
CYCS,0.0845,0.1159,0.977709,0.97919,NS
PCBP2,0.0693,0.1412,0.977718,0.967556,NS
DHTKD1,-0.1468,0.0667,0.977726,0.987653,NS
IAH1,0.0998,0.0979,0.977758,0.983676,NS
HADHB,-0.0603,0.1618,0.97779,0.967556,NS
NDUFS7,-0.1111,0.0874,0.977899,0.987127,NS
GLUD1,-0.0736,0.1314,0.977975,0.974767,NS
CUL5,0.0749,0.1283,0.978136,0.976765,NS
CCDC43,-0.1223,0.0785,0.978142,0.987127,NS
SHOC2,-0.1156,0.0821,0.978389,0.987127,NS
RRAS,0.0934,0.1014,0.978424,0.983676,NS
NDUFS3,-0.0825,0.1147,0.978451,0.97919,NS
TACC2,-0.0963,0.0966,0.978815,0.983676,NS
NDUFC2,-0.0953,0.097,0.978946,0.983676,NS
HNRNPR,0.0794,0.1146,0.979271,0.97919,NS
PGK1,0.0623,0.1455,0.979361,0.967556,NS
SERBP1,0.1058,0.0841,0.979716,0.987127,NS
CCDC22,-0.1216,0.0731,0.979747,0.987127,NS
CAPZA2,-0.0917,0.0963,0.979871,0.983676,NS
PHYKPL,-0.0924,0.0947,0.980052,0.983676,NS
QKI,-0.0828,0.1056,0.980071,0.983676,NS
CHCHD2,0.102,0.0855,0.980117,0.987127,NS
ENO1,-0.061,0.1416,0.980297,0.967556,NS
TBCB,0.0833,0.1033,0.980381,0.983676,NS
LSS,-0.115,0.0746,0.980443,0.987127,NS
NDUFS5,0.0864,0.098,0.980688,0.983676,NS
ILK,-0.0854,0.0991,0.980701,0.983676,NS
DDX17,0.0969,0.0869,0.980799,0.987127,NS
AHNAK,0.087,0.0964,0.98088,0.983676,NS
GNB2,0.0747,0.1118,0.980952,0.97919,NS
CUL3,-0.0811,0.1017,0.981185,0.983676,NS
PSMD11,-0.059,0.1385,0.981347,0.967973,NS
RRAGC,-0.0913,0.0894,0.981379,0.985877,NS
IDH2,-0.0605,0.1331,0.981628,0.973372,NS
EIF3I,0.0781,0.1032,0.981629,0.983676,NS
RAB18,0.0841,0.0955,0.981663,0.983676,NS
TMEM38A,0.108,0.074,0.981772,0.987127,NS
UQCRC2,-0.0647,0.1227,0.981882,0.97919,NS
PRMT1,-0.0798,0.0977,0.982213,0.983676,NS
CAMK2G,-0.0875,0.0889,0.982243,0.985877,NS
ARPC3,-0.10780000000000001,0.0718,0.982341,0.987127,NS
NAE1,0.0783,0.0983,0.982445,0.983676,NS
RPL11,0.1029,0.0738,0.98267,0.987127,NS
ACTR3,-0.077,0.0925,0.983736,0.985025,NS
TBC1D17,0.099,0.0719,0.983748,0.987127,NS
PCCA,0.084,0.0837,0.983931,0.987127,NS
TNNI2,-0.1069,0.0655,0.983996,0.987653,NS
RAB2A,-0.0635,0.109,0.984196,0.981009,NS
API5,-0.1122,0.0615,0.984227,0.988634,NS
NDUFB1,-0.0762,0.0895,0.984421,0.985877,NS
GSK3A,0.1142,0.0596,0.984448,0.98928,NS
OPA1,0.0797,0.0838,0.98474,0.987127,NS
NT5C1A,0.0778,0.0854,0.98481,0.987127,NS
CCT3,-0.0662,0.1,0.984875,0.983676,NS
METTL26,-0.0853,0.0774,0.984909,0.987127,NS
TRIM72,0.0586,0.1113,0.985097,0.979548,NS
GSS,0.0706,0.0921,0.985141,0.985025,NS
PPP5C,0.0589,0.11,0.985186,0.981009,NS
SYNGR2,-0.0728,0.0891,0.98519,0.985877,NS
LDHA,0.0723,0.0885,0.98538,0.985877,NS
NIPSNAP3B,-0.0798,0.0798,0.985446,0.987127,NS
UQCRH,0.0755,0.0839,0.985526,0.987127,NS
ALDH4A1,-0.0576,0.1087,0.985693,0.981009,NS
OPTN,-0.1068,0.0586,0.98571,0.98928,NS
SARS2,0.0961,0.065,0.985714,0.987653,NS
PPA2,-0.0711,0.0867,0.985909,0.987127,NS
CALR,-0.0695,0.0885,0.985922,0.985877,NS
YWHAB,0.0651,0.0926,0.986205,0.985025,NS
MYO6,-0.0725,0.0832,0.986214,0.987127,NS
PSMB4,-0.0627,0.0948,0.986408,0.983676,NS
SYNPO2,0.0998,0.0581,0.986738,0.98928,NS
NIPSNAP3A,-0.0797,0.0727,0.986744,0.987127,NS
TRAP1,-0.055,0.1047,0.986831,0.983676,NS
ACOT1,-0.0931,0.0614,0.986925,0.988634,NS
LACTB2,0.0807,0.0703,0.987019,0.987653,NS
HIKESHI,0.0853,0.0664,0.987039,0.987653,NS
SLC25A5,0.0813,0.069,0.987178,0.987653,NS
NDUFA2,-0.0632,0.0872,0.987382,0.987127,NS
GRB2,0.0541,0.1015,0.987429,0.983676,NS
FUBP1,0.0696,0.0769,0.987755,0.987127,NS
CDH13,-0.0693,0.0758,0.987987,0.987127,NS
PFKM,-0.0463,0.1128,0.988035,0.97919,NS
HIBCH,-0.0714,0.073,0.988065,0.987127,NS
GNG12,-0.0786,0.0659,0.988147,0.987653,NS
STAC3,0.0699,0.0732,0.988281,0.987127,NS
COQ9,0.0516,0.099,0.988306,0.983676,NS
ALDH7A1,0.0691,0.0734,0.988386,0.987127,NS
STRAP,0.0564,0.0897,0.988415,0.985877,NS
TNNC1,0.0861,0.0579,0.988591,0.98928,NS
ATP5PO,-0.0474,0.1036,0.988758,0.983676,NS
ERGIC1,0.0671,0.0731,0.988771,0.987127,NS
GDI1,0.0473,0.1028,0.988877,0.983676,NS
STT3A,-0.0734,0.066,0.988918,0.987653,NS
TNNC2,0.0753,0.0637,0.989023,0.988235,NS
MYOM3,-0.0867,0.0548,0.989124,0.990329,NS
NUDT3,-0.0637,0.0745,0.989138,0.987127,NS
COL6A1,-0.1028,0.046,0.98916,0.99372,NS
EPDR1,0.0671,0.0702,0.989215,0.987653,NS
CHCHD7,0.0662,0.0706,0.989291,0.987653,NS
KPNA4,0.0568,0.0822,0.989308,0.987127,NS
KCTD12,-0.0802,0.0581,0.989326,0.98928,NS
ALDH9A1,0.0478,0.0951,0.989589,0.983676,NS
CUL4B,-0.0817,0.0556,0.989594,0.990329,NS
ERAP1,-0.0732,0.0618,0.989631,0.988634,NS
WARS1,-0.0544,0.0831,0.989646,0.987127,NS
C6orf136,-0.089,0.0504,0.989719,0.990329,NS
ERO1A,-0.0825,0.0542,0.989753,0.990329,NS
RAB2B,0.0863,0.0512,0.989874,0.990329,NS
EIF4A1,0.0487,0.0896,0.990015,0.985877,NS
ACTR1B,-0.0615,0.0704,0.990069,0.987653,NS
GSK3B,0.067,0.0635,0.990264,0.988235,NS
GCN1,-0.115,0.0367,0.990327,0.99372,NS
CUL2,0.049,0.0846,0.990503,0.987127,NS
LUM,0.0645,0.0622,0.990804,0.988634,NS
MAT2B,-0.062,0.0645,0.990836,0.987653,NS
RPS4X,-0.0551,0.0719,0.990915,0.987127,NS
PARP1,0.0725,0.0537,0.991073,0.990329,NS
ETFA,-0.0417,0.0928,0.991139,0.985025,NS
MT-ND5,-0.0667,0.0572,0.991246,0.989742,NS
MFAP4,-0.0793,0.0481,0.991248,0.992479,NS
MME,-0.0776,0.0492,0.991255,0.992013,NS
ACAA2,0.0427,0.0891,0.991283,0.985877,NS
RPSA,-0.0633,0.06,0.991284,0.98928,NS
TTC38,-0.0705,0.0534,0.991373,0.990329,NS
UBL5,0.0742,0.0505,0.991406,0.990329,NS
RNPEP,-0.0492,0.0757,0.991464,0.987127,NS
BCKDHB,-0.0865,0.0425,0.991579,0.99372,NS
RAB5B,-0.0723,0.0505,0.991624,0.990329,NS
TRAPPC3,0.0631,0.0578,0.991639,0.98928,NS
HADH,-0.0493,0.0722,0.991845,0.987127,NS
UBE2N,0.039,0.0904,0.991902,0.985877,NS
UCHL3,0.045,0.0783,0.991924,0.987127,NS
NAXD,0.0515,0.0677,0.992,0.987653,NS
JAGN1,-0.0565,0.0617,0.992002,0.988634,NS
LIMS1,-0.052,0.0643,0.992334,0.987653,NS
PRKG1,0.0685,0.0479,0.99247,0.992479,NS
MYL1,0.073,0.0446,0.992537,0.99372,NS
SPRYD4,-0.0496,0.0647,0.992637,0.987653,NS
GPD1,0.0458,0.0696,0.992688,0.987653,NS
MYO1C,0.0529,0.06,0.992713,0.98928,NS
ATP1A2,-0.0408,0.0763,0.992864,0.987127,NS
AP1G1,0.0612,0.0489,0.993135,0.992025,NS
COX7A2,0.0514,0.058,0.993154,0.98928,NS
CRYM,0.0734,0.0406,0.993163,0.99372,NS
CD9,-0.1013,0.0294,0.993166,0.99372,NS
FABP4,-0.0447,0.0665,0.993171,0.987653,NS
PRDX1,0.0405,0.0734,0.993182,0.987127,NS
PRDX6,0.0397,0.0746,0.993192,0.987127,NS
TSG101,-0.052,0.0568,0.99322,0.990137,NS
GRSF1,-0.0508,0.0559,0.993491,0.990329,NS
CAB39,-0.0432,0.0651,0.993542,0.987653,NS
NPM1,-0.0505,0.0552,0.993606,0.990329,NS
PGM1,-0.0368,0.0751,0.993646,0.987127,NS
MOGS,-0.0729,0.0377,0.9937,0.99372,NS
SLC25A46,0.0475,0.0577,0.993709,0.98928,NS
TPD52L2,0.0465,0.0586,0.993742,0.98928,NS
ANXA7,0.0342,0.0788,0.993813,0.987127,NS
GALM,0.0658,0.0409,0.993813,0.99372,NS
BCL2L13,-0.0402,0.0668,0.993836,0.987653,NS
COPS6,0.0388,0.0692,0.993845,0.987653,NS
IPO5,-0.0406,0.0656,0.993884,0.987653,NS
RPS3,0.0422,0.0632,0.993885,0.988235,NS
AHCY,0.0384,0.0692,0.993898,0.987653,NS
TPI1,-0.0324,0.0813,0.993961,0.987127,NS
ATP6V1B2,-0.0418,0.0629,0.993969,0.988339,NS
RAB7A,0.0355,0.0739,0.993988,0.987127,NS
DECR1,-0.0349,0.074,0.994081,0.987127,NS
ATP1B1,0.0432,0.0595,0.994091,0.98928,NS
DNPEP,0.0389,0.0659,0.994114,0.987653,NS
ISYNA1,-0.0657,0.0386,0.994172,0.99372,NS
TMX3,0.0489,0.0515,0.994226,0.990329,NS
EIF4H,-0.0381,0.0645,0.994363,0.987653,NS
TXLNB,-0.0429,0.0562,0.994457,0.990329,NS
DDX39B,0.049,0.0485,0.994541,0.992334,NS
MYBPC1,0.0563,0.0421,0.994557,0.99372,NS
UROD,0.0583,0.0392,0.994747,0.99372,NS
RCSD1,-0.0419,0.0534,0.994861,0.990329,NS
HSPA9,-0.0325,0.0684,0.994897,0.987653,NS
CAVIN2,-0.0437,0.0505,0.994932,0.990329,NS
CHCHD3,-0.0409,0.0538,0.994945,0.990329,NS
CCT6A,-0.0398,0.0548,0.994986,0.990329,NS
PARVB,0.0562,0.038,0.995091,0.99372,NS
EYA3,-0.0532,0.0384,0.995308,0.99372,NS
DIAPH1,-0.0748,0.0266,0.99543,0.99437,NS
RASA4,0.0541,0.0365,0.995464,0.99372,NS
TMEM126A,0.0608,0.0313,0.995624,0.99372,NS
NID1,0.0741,0.0254,0.995673,0.99437,NS
RPL19,-0.05,0.037,0.99575,0.99372,NS
PSMB6,0.0434,0.0425,0.995764,0.99372,NS
PLPBP,0.0349,0.0499,0.995994,0.990866,NS
GAMT,0.034,0.0508,0.996028,0.990329,NS
TMOD4,-0.0537,0.0321,0.996043,0.99372,NS
UBE2D3,-0.0387,0.0437,0.996105,0.99372,NS
MACROD1,-0.0319,0.0517,0.996207,0.990329,NS
PUDP,0.0459,0.0357,0.996233,0.99372,NS
NDUFAF4,-0.0471,0.0334,0.996385,0.99372,NS
PDP1,-0.0483,0.0324,0.996409,0.99372,NS
TIMM21,0.038,0.0411,0.996411,0.99372,NS
ANK2,0.0326,0.0474,0.996449,0.993151,NS
AHCYL1,0.0345,0.0445,0.996473,0.99372,NS
CSNK1A1,-0.0516,0.0293,0.996526,0.99372,NS
SRM,0.0512,0.0295,0.996529,0.99372,NS
TUBB4B,0.0294,0.0512,0.996535,0.990329,NS
BAG3,-0.0393,0.0383,0.996538,0.99372,NS
PYGM,-0.026,0.0578,0.996553,0.98928,NS
MRPS23,0.0392,0.0382,0.996563,0.99372,NS
DLD,0.0263,0.0557,0.996625,0.990329,NS
PPP1R3A,-0.0496,0.0291,0.996676,0.99372,NS
SPTAN1,0.0422,0.0342,0.996677,0.99372,NS
PEBP1,-0.027,0.0523,0.996749,0.990329,NS
CLTB,0.047,0.0295,0.99681,0.99372,NS
GAPDH,-0.0259,0.0533,0.996821,0.990329,NS
TUFM,0.0268,0.0515,0.996826,0.990329,NS
MYH1,0.0556,0.0238,0.996954,0.99464,NS
PSMD9,0.0337,0.0393,0.996959,0.99372,NS
CACNB1,0.0325,0.0405,0.996969,0.99372,NS
LAMP2,-0.0387,0.0337,0.996996,0.99372,NS
COL1A2,-0.0817,0.0157,0.997052,0.996495,NS
EIF6,0.0342,0.0371,0.997081,0.99372,NS
S100A16,-0.0496,0.0248,0.997168,0.99437,NS
NDUFB7,-0.0355,0.0346,0.997181,0.99372,NS
HSD17B12,-0.0322,0.0367,0.99728000000000006,0.99372,NS
GNB1,0.0288,0.0409,0.997286,0.99372,NS
PSMD14,0.0267,0.044,0.997295,0.99372,NS
KLHL41,0.032,0.0358,0.997368,0.99372,NS
GMFB,0.0448,0.0251,0.997409,0.99437,NS
FYCO1,-0.0321,0.0328,0.997584,0.99372,NS
NUTF2,0.0258,0.0405,0.997598,0.99372,NS
NFU1,-0.0341,0.0306,0.997601,0.99372,NS
PCBP1,-0.026,0.0398,0.99762,0.99372,NS
PSMD6,0.03,0.0335,0.997687,0.99372,NS
TXNDC12,-0.0316,0.0317,0.997694,0.99372,NS
RACK1,0.0287,0.0347,0.997708,0.99372,NS
OPLAH,-0.0308,0.032,0.997739,0.99372,NS
CHMP4B,-0.031,0.0314,0.997763,0.99372,NS
ERP44,0.0274,0.0354,0.997775,0.99372,NS
IDI1,0.0288,0.0332,0.997806,0.99372,NS
HAGH,-0.0216,0.0438,0.997821,0.99372,NS
ECH1,-0.0217,0.0425,0.997884,0.99372,NS
APMAP,-0.0343,0.0268,0.997891,0.99437,NS
TXN2,0.0313,0.0289,0.997919,0.99372,NS
DEPTOR,0.0275,0.0328,0.997924,0.99372,NS
MYH9,0.0288,0.0307,0.997965,0.99372,NS
PHB2,0.0204,0.0422,0.998024,0.99372,NS
UTRN,-0.0315,0.0272,0.998025,0.99437,NS
AK3,0.0264,0.0324,0.998028,0.99372,NS
ALDH5A1,0.0236,0.0355,0.998075,0.99372,NS
PITRM1,0.0288,0.0283,0.998119,0.993884,NS
SLC16A1,-0.0308,0.026,0.998157,0.99437,NS
CHMP2A,-0.0255,0.0308,0.998193,0.99372,NS
UQCRC1,-0.0189,0.0403,0.998243,0.99372,NS
DCUN1D1,-0.0336,0.0219,0.998308,0.99464,NS
SCCPDH,0.0223,0.0325,0.998329,0.99372,NS
IARS2,-0.0207,0.0343,0.998372,0.99372,NS
ARHGDIB,0.0424,0.0165,0.998384,0.996495,NS
OSBPL11,-0.0284,0.0245,0.998399,0.99437,NS
CTSG,-0.0684,0.0098,0.998464,0.998898,NS
DCTN2,-0.0197,0.0332,0.998494,0.99372,NS
RNH1,0.0183,0.0356,0.9985,0.99372,NS
ACTR2,0.0252,0.0257,0.99851,0.99437,NS
NDUFS6,-0.0258,0.0231,0.998631,0.99464,NS
VTA1,0.0194,0.0304,0.998643,0.99372,NS
MDP1,-0.0251,0.0233,0.998654,0.99464,NS
HSPBP1,0.0232,0.0246,0.998685,0.99437,NS
MRPS22,0.0247,0.0224,0.998729,0.99464,NS
EIF3J,0.0186,0.0291,0.998756,0.99372,NS
BCS1L,-0.0419,0.0129,0.998759,0.997538,NS
COL4A2,0.0355,0.0148,0.998792,0.996495,NS
SMS,0.0256,0.0205,0.998792,0.995016,NS
PPP1CA,0.0163,0.0308,0.998844,0.99372,NS
DYNLL2,-0.0178,0.0282,0.998844,0.993884,NS
ACOT2,-0.0168,0.0297,0.998854,0.99372,NS
MRPL41,0.0329,0.015,0.998867,0.996495,NS
RDX,-0.0153,0.0315,0.998891,0.99372,NS
CALM1,0.0189,0.0251,0.998908,0.99437,NS
PFKFB2,-0.0286,0.0165,0.998911,0.996495,NS
HSPB3,0.0178,0.0248,0.998982,0.99437,NS
MPI,-0.0151,0.0292,0.998986,0.99372,NS
HSPA1A,-0.0148,0.0296,0.998993,0.99372,NS
PRKAR2A,0.015,0.0281,0.99903,0.993884,NS
SKP1,0.0176,0.0234,0.999051,0.99464,NS
ABHD10,-0.0189,0.0215,0.999066,0.995016,NS
RPL23A,0.021,0.0193,0.999069,0.996495,NS
FDXR,-0.024,0.0166,0.999083,0.996495,NS
NDUFA13,-0.0175,0.0222,0.999104,0.99464,NS
CD36,0.0221,0.0176,0.999105,0.996495,NS
AGO2,-0.0226,0.0171,0.999111,0.996495,NS
ARF6,-0.0233,0.0161,0.999137,0.996495,NS
NDUFS2,0.0159,0.0227,0.999167,0.99464,NS
BCKDHA,0.0201,0.0174,0.999194,0.996495,NS
USP14,-0.0134,0.0253,0.999218,0.99437,NS
RIDA,-0.0135,0.0251,0.999224,0.99437,NS
QARS1,0.0144,0.023,0.999238,0.99464,NS
TBCA,0.0157,0.0206,0.999256,0.995016,NS
PCCB,0.0148,0.0208,0.999291,0.995016,NS
ATP2A1,-0.0133,0.0209,0.999363,0.995016,NS
TSPO,-0.0206,0.0134,0.999366,0.997538,NS
GYS1,-0.0121,0.0219,0.999389,0.99464,NS
LONP1,0.0131,0.0187,0.999435,0.996495,NS
PDCD6IP,-0.0121,0.0191,0.999471,0.996495,NS
MYOF,0.0133,0.0173,0.999471,0.996495,NS
RPLP0,0.0148,0.0148,0.999496,0.996495,NS
RPS6,-0.0141,0.0154,0.999501,0.996495,NS
PSMD12,0.0106,0.0197,0.999517,0.996279,NS
HEBP2,-0.0114,0.0177,0.999537,0.996495,NS
XPNPEP1,0.0133,0.0134,0.99959,0.997538,NS
PSMA3,0.0103,0.0159,0.999623,0.996495,NS
RBMX,-0.0195,0.008,0.999644,0.998898,NS
RAN,0.0089,0.0162,0.999667,0.996495,NS
FAM136A,0.0121,0.0117,0.999675,0.998663,NS
FAHD2A,0.0116,0.0117,0.999685,0.998663,NS
HSPD1,-0.0084,0.015,0.999711,0.996495,NS
EIF4G1,0.0093,0.0129,0.999724,0.997538,NS
LARS1,0.0089,0.0127,0.99974,0.997538,NS
GLO1,0.0084,0.0133,0.999743,0.997538,NS
RAB24,0.0119,0.0083,0.999772,0.998898,NS
XIRP1,-0.0108,0.0089,0.999777,0.998898,NS
NDUFV1,-0.0087,0.011,0.99978,0.998898,NS
SDHA,0.0064,0.0139,0.999794,0.997538,NS
NDUFB3,0.0083,0.0102,0.999805,0.998898,NS
NAPRT,0.0095,0.0081,0.999821,0.998898,NS
JPH1,0.0093,0.0079,0.99983,0.998898,NS
HSD17B8,0.0092,0.008,0.999832,0.998898,NS
FUNDC2,0.0085,0.0079,0.999846,0.998898,NS
GRHPR,-0.0057,0.0114,0.999851,0.998696,NS
RYR1,0.0058,0.0102,0.999864,0.998898,NS
PMPCB,-0.0087,0.0059,0.999883,0.998898,NS
TNNT1,-0.0097,0.0049,0.999891,0.99929,NS
DDX19B,0.0113,0.004,0.999897,0.99929,NS
PSMC2,-0.006,0.0073,0.999899,0.998898,NS
CARNS1,-0.0065,0.0067,0.9999,0.998898,NS
CSE1L,-0.0046,0.0079,0.999916,0.998898,NS
ISOC2,0.0055,0.0064,0.999919,0.998898,NS
PSMA5,-0.0039,0.0086,0.999922,0.998898,NS
RNF126,0.0054,0.0063,0.999922,0.998898,NS
SCRN2,0.0064,0.005,0.999927,0.99929,NS
COPS4,-0.0041,0.0074,0.999929,0.998898,NS
FKBP3,0.0043,0.0071,0.99993,0.998898,NS
COX5A,0.0048,0.0061,0.999932,0.998898,NS
CASQ1,0.0037,0.0064,0.999945,0.998898,NS
VDAC3,-0.0039,0.0059,0.999947,0.998898,NS
IL18,0.0069,0.0029,0.999953,0.99929,NS
COX17,0.004,0.0036,0.999966,0.99929,NS
RPS12,-0.0033,0.0043,0.999967,0.99929,NS
DHRS7C,0.0034,0.0034,0.999974,0.99929,NS
ITGA7,-0.003,0.0031,0.999978,0.99929,NS
NT5C2,-0.0033,0.0025,0.999981,0.99929,NS
GCDH,-0.0018,0.0023,0.999991,0.99929,NS
PDCL3,0.0022,0.0018,0.999991,0.99929,NS
SLC35A4,-0.0022,0.0017,0.999992,0.99929,NS
ATP2A2,-0.0015,0.0022,0.999992,0.99929,NS
TPT1,0.0012,0.0017,0.999995,0.99929,NS
TARS1,-0.0016,0.0013,0.999995,0.99929,NS
OGDH,0.001,0.0023,0.999995,0.99929,NS
NUBPL,-0.0017,0.0013,0.999995,0.99929,NS
MYOT,-0.0015,8e-4,0.999997,0.99929,NS
MGST2,-0.001,8e-4,0.999998,0.99929,NS
GSR,6e-4,9e-4,0.999999,0.99929,NS
LRPPRC,-5e-4,0.001,0.999999,0.99929,NS
ADSL,-1e-4,1e-4,1,0.999752,NS
CA14,3e-4,1e-4,1,0.999752,NS
