gene,logFC,neg_log10_p,pi_score,adj_pval,direction
C11orf54,-0.1131,0.1559,0.960208,0.967774,NS
GLRX,0.1271,0.1361,0.960952,0.970205,NS
ETHE1,-0.1137,0.1505,0.961364,0.968303,NS
VAPA,-0.1335,0.1273,0.961617,0.973204,NS
HLA-DRA,0.1645,0.1031,0.961691,0.9806,NS
ATP5MC2,-0.2071,0.0816,0.961851,0.982671,NS
PTGES2,-0.1123,0.1498,0.961997,0.968303,NS
CAMK2B,-0.0921,0.1819,0.962151,0.963624,NS
PGK1,0.0842,0.1989,0.962193,0.963354,NS
RPL30,0.1417,0.1176,0.962369,0.9762,NS
DIABLO,0.1105,0.1507,0.962386,0.968303,NS
HYOU1,0.1198,0.1388,0.962432,0.968303,NS
METAP2,-0.1286,0.1293,0.962451,0.973204,NS
PDHB,-0.0844,0.1967,0.962513,0.963354,NS
DGLUCY,0.15,0.1103,0.962607,0.976216,NS
NIT1,-0.109,0.1512,0.962744,0.968303,NS
TPD52L1,-0.1476,0.1113,0.962896,0.9762,NS
COMT,0.1044,0.1563,0.963129,0.967774,NS
EIF4EBP1,0.1717,0.0948,0.963234,0.981751,NS
IBA57,-0.1836,0.0884,0.963319,0.982671,NS
DYNLRB1,0.097,0.166,0.963577,0.965628,NS
CCT4,0.09,0.1787,0.963661,0.963624,NS
DAD1,-0.1274,0.1256,0.96385,0.973204,NS
ACTN1,-0.2256,0.0705,0.964046,0.982671,NS
APOBEC2,-0.1138,0.1391,0.964211,0.968303,NS
AZGP1,-0.1418,0.1108,0.964455,0.976216,NS
IST1,0.1388,0.113,0.964518,0.9762,NS
CKB,-0.0951,0.1648,0.964562,0.965628,NS
PREP,-0.0795,0.1965,0.964654,0.963354,NS
USO1,-0.0968,0.1609,0.964761,0.965959,NS
PSMB3,-0.1176,0.1325,0.964768,0.973204,NS
SOD3,-0.1615,0.0964,0.964797,0.981703,NS
FITM2,-0.1336,0.1165,0.964813,0.9762,NS
NTMT1,0.1389,0.1119,0.964848,0.9762,NS
RPS6KA3,-0.0829,0.1854,0.965236,0.963624,NS
HNRNPD,0.0891,0.171,0.96552,0.963624,NS
DTNA,-0.1071,0.142,0.965579,0.968303,NS
UBE3A,0.132,0.1151,0.96564,0.9762,NS
C12orf73,-0.1399,0.1085,0.965656,0.976216,NS
PCBD1,-0.0952,0.1594,0.965669,0.96633,NS
CYB5A,0.1352,0.1117,0.965819,0.9762,NS
EEA1,0.1156,0.1305,0.965867,0.973204,NS
PRMT5,-0.093,0.1607,0.966183,0.965959,NS
FKBP1A,0.0874,0.1677,0.966831,0.965628,NS
PARK7,0.0906,0.1615,0.966889,0.965959,NS
ISCA2,0.1157,0.1244,0.967403,0.973772,NS
MYOZ3,-0.1767,0.0814,0.967404,0.982671,NS
GYG1,-0.0987,0.1452,0.967543,0.968303,NS
MYH2,0.1625,0.0881,0.967571,0.982671,NS
HSPB8,0.1068,0.134,0.967583,0.973204,NS
ITGB1,0.0975,0.1454,0.967892,0.968303,NS
PSMA6,-0.0827,0.171,0.967956,0.963624,NS
RPL27A,0.1624,0.0864,0.968204,0.982671,NS
PAK2,-0.0868,0.1611,0.968326,0.965959,NS
ARHGDIA,0.0865,0.1612,0.968412,0.965959,NS
CAPZB,0.1095,0.1272,0.96843,0.973204,NS
SYNJ2BP,0.0859,0.1621,0.968453,0.965959,NS
RPL23,0.1201,0.1158,0.968464,0.9762,NS
TOMM7,0.199,0.0691,0.968817,0.982671,NS
HADHB,-0.071,0.1916,0.969166,0.963624,NS
ESYT1,-0.1258,0.1079,0.969223,0.976216,NS
COQ10A,-0.1244,0.1089,0.969277,0.976216,NS
USP47,-0.0943,0.1408,0.969908,0.968303,NS
RUVBL2,-0.115,0.1149,0.970014,0.9762,NS
FKBP4,0.0992,0.1324,0.97019,0.973204,NS
DHTKD1,-0.1696,0.0769,0.970411,0.982671,NS
RPL9,-0.1156,0.1124,0.9705,0.9762,NS
GSK3A,0.158,0.0819,0.970649,0.982671,NS
NDUFS1,-0.087,0.1487,0.97067,0.968303,NS
RRAS,0.1075,0.1194,0.970893,0.9762,NS
MT-ATP8,-0.1305,0.0975,0.971129,0.981416,NS
NDUFA12,-0.1023,0.1233,0.971378,0.973772,NS
PSMD2,-0.0849,0.1476,0.971552,0.968303,NS
KIF5B,0.087,0.1436,0.97164,0.968303,NS
ANXA11,-0.0684,0.1827,0.97164,0.963624,NS
ARPC5L,0.1052,0.1186,0.971657,0.9762,NS
NAE1,0.0979,0.1261,0.971968,0.973204,NS
COQ7,0.0824,0.1499,0.971978,0.968303,NS
AP2M1,-0.0981,0.1257,0.972012,0.973204,NS
PAFAH1B1,0.0787,0.1561,0.972102,0.967774,NS
CARS1,-0.1035,0.1183,0.972205,0.9762,NS
SPEG,0.1161,0.1052,0.972269,0.978333,NS
PDXK,-0.0992,0.1228,0.972351,0.973772,NS
SYPL1,-0.1003,0.1209,0.97245,0.974653,NS
HNRNPR,0.0907,0.1337,0.972455,0.973204,NS
ACO1,0.0947,0.1273,0.972622,0.973204,NS
NDUFS5,0.102,0.1166,0.972987,0.9762,NS
CYSTM1,-0.1433,0.0824,0.973171,0.982671,NS
NDUFS3,-0.0915,0.1278,0.973421,0.973204,NS
MUSTN1,-0.1277,0.0913,0.973508,0.982671,NS
DCXR,-0.0913,0.1269,0.973651,0.973204,NS
EML2,0.0947,0.1224,0.973669,0.973784,NS
PCBP2,0.0749,0.1544,0.973714,0.967774,NS
SESN1,0.1047,0.1094,0.973981,0.976216,NS
ACYP2,0.09,0.126,0.974224,0.973204,NS
SIRT3,0.1426,0.0793,0.974317,0.982671,NS
SERBP1,0.1186,0.0949,0.974398,0.981751,NS
CCDC43,-0.1311,0.0844,0.974842,0.982671,NS
KYAT1,-0.1198,0.092,0.974935,0.982671,NS
PPIA,0.0939,0.117,0.975031,0.9762,NS
ECHS1,0.0729,0.1498,0.975166,0.968303,NS
SFPQ,0.1368,0.0789,0.975447,0.982671,NS
COL18A1,-0.1179,0.0909,0.975635,0.982671,NS
MT-CO1,0.1297,0.0825,0.975666,0.982671,NS
FABP5,-0.0997,0.1068,0.975779,0.976216,NS
PSMA1,-0.0725,0.1463,0.975868,0.968303,NS
COX20,-0.1087,0.0969,0.976045,0.981703,NS
UQCRC2,-0.0751,0.1396,0.976133,0.968303,NS
CLTC,0.0812,0.1289,0.976198,0.973204,NS
EPHX1,0.097,0.10780000000000001,0.976205,0.976216,NS
SERPINB1,-0.0936,0.1116,0.976233,0.9762,NS
TMED5,0.1071,0.0973,0.976283,0.981416,NS
SGCA,-0.0892,0.115,0.976652,0.9762,NS
LRPAP1,-0.1229,0.0826,0.976896,0.982671,NS
LDHA,0.0907,0.1113,0.977024,0.9762,NS
PTGR2,-0.0795,0.1258,0.977237,0.973204,NS
TIMM44,0.1109,0.09,0.977264,0.982671,NS
GSTM3,0.0998,0.0985,0.977611,0.981416,NS
QKI,-0.0872,0.1127,0.977634,0.9762,NS
PDK4,-0.1435,0.0681,0.977752,0.98347,NS
NDUFS7,-0.1115,0.0875,0.977788,0.982671,NS
PHYKPL,-0.0966,0.1,0.978001,0.981416,NS
ETFB,0.0736,0.1309,0.978043,0.973204,NS
GNB2,0.0796,0.121,0.978078,0.974653,NS
SLC1A4,0.1267,0.0757,0.978158,0.982671,NS
PTGR1,-0.0975,0.0982,0.97819,0.981416,NS
IAH1,0.0989,0.0965,0.978279,0.981703,NS
VCL,0.0652,0.1437,0.978647,0.968303,NS
CUL5,0.074,0.1266,0.978653,0.973204,NS
CHCHD2,0.106,0.0884,0.978666,0.982671,NS
GLUD1,-0.0721,0.1296,0.978714,0.973204,NS
CCT8,-0.0697,0.1332,0.978837,0.973204,NS
PCBD2,-0.0703,0.1313,0.978952,0.973204,NS
CYCS,0.0817,0.1112,0.979311,0.9762,NS
PCCA,0.0946,0.0953,0.979462,0.981751,NS
TBC1D17,0.1107,0.0813,0.97949,0.982671,NS
DDX17,0.1,0.09,0.979495,0.982671,NS
MGST3,0.1,0.0869,0.980183,0.982671,NS
NIPSNAP2,0.0747,0.1163,0.980188,0.9762,NS
GSS,0.0804,0.107,0.980373,0.976216,NS
NT5C1A,0.0876,0.0976,0.980526,0.981416,NS
TMEM38A,0.1109,0.076,0.980774,0.982671,NS
CCT3,-0.0736,0.113,0.981043,0.9762,NS
PSMD11,-0.0593,0.1397,0.981111,0.968303,NS
VBP1,-0.0864,0.0957,0.981151,0.981751,NS
STAC3,0.0879,0.0936,0.981226,0.982227,NS
VPS4B,-0.0712,0.1146,0.98139,0.9762,NS
LSS,-0.1115,0.0725,0.981564,0.982671,NS
TNNI2,-0.1147,0.0702,0.981639,0.982671,NS
PPP5C,0.0653,0.1208,0.981999,0.974653,NS
VKORC1L1,-0.0945,0.0833,0.98204,0.982671,NS
RPL11,0.1047,0.0744,0.982215,0.982671,NS
PARP1,0.1008,0.0769,0.982323,0.982671,NS
ILK,-0.0819,0.0945,0.982336,0.981751,NS
KPNA4,0.072,0.1066,0.982471,0.976216,NS
TBCB,0.0784,0.0976,0.982526,0.981416,NS
YWHAB,0.0727,0.1043,0.98268200000000006,0.979105,NS
AHNAK,0.0822,0.0919,0.982748,0.982671,NS
PPP1R1A,-0.1019,0.0738,0.982841,0.982671,NS
HIKESHI,0.0969,0.0765,0.983086,0.982671,NS
EIF3I,0.075,0.0982,0.983193,0.981416,NS
RAB18,0.0799,0.0919,0.983224,0.982671,NS
SARS2,0.1036,0.0701,0.983408,0.982671,NS
ARPC3,-0.1039,0.0697,0.98347,0.982671,NS
TACC2,-0.0855,0.0845,0.983514,0.982671,NS
IDH2,-0.057,0.1263,0.983566,0.973204,NS
API5,-0.1146,0.0627,0.983582,0.988391,NS
NDUFA2,-0.0718,0.0998,0.98362,0.981416,NS
GDI1,0.0568,0.1263,0.983621,0.973204,NS
ATP5PO,-0.0573,0.1238,0.983796,0.973772,NS
PRMT1,-0.0755,0.0918,0.984182,0.982671,NS
GSK3B,0.0851,0.0807,0.984314,0.982671,NS
RAB2A,-0.0632,0.1077,0.984455,0.976216,NS
CCDC22,-0.1064,0.0631,0.984645,0.988391,NS
ERGIC1,0.0783,0.0855,0.98469,0.982671,NS
ALDH7A1,0.0789,0.0846,0.98475,0.982671,NS
LACTB2,0.087,0.0765,0.984799,0.982671,NS
OPA1,0.0789,0.0826,0.985119,0.982671,NS
SGTA,-0.0697,0.0934,0.98513,0.982227,NS
HIBCH,-0.0789,0.081,0.985408,0.982671,NS
UCHL3,0.0595,0.1066,0.985507,0.976216,NS
CAMK2G,-0.0795,0.0797,0.985518,0.982671,NS
NDUFC2,-0.0797,0.0792,0.985568,0.982671,NS
SYNPO2,0.1022,0.0593,0.986147,0.988391,NS
CAPZA2,-0.0762,0.0788,0.98627,0.982671,NS
RRAGC,-0.0783,0.0747,0.986624,0.982671,NS
CUL2,0.0574,0.1017,0.986633,0.9806,NS
OPTN,-0.1027,0.0565,0.986722,0.989911,NS
METTL26,-0.0803,0.0722,0.986747,0.982671,NS
RAB2B,0.0977,0.0579,0.987064,0.988714,NS
MYL1,0.0937,0.058,0.987557,0.988714,NS
ALDH4A1,-0.0538,0.1011,0.987559,0.98112,NS
SYNGR2,-0.0668,0.0804,0.9877,0.982671,NS
NIPSNAP3A,-0.0765,0.0701,0.98774,0.982671,NS
UBL5,0.0884,0.0604,0.987778,0.988391,NS
RNPEP,-0.0585,0.0913,0.987785,0.982671,NS
GRB2,0.0534,0.0991,0.987896,0.981416,NS
ETFA,-0.0481,0.1076,0.988145,0.976216,NS
FUBP1,0.0684,0.0756,0.988152,0.982671,NS
NDUFB1,-0.0668,0.0768,0.988257,0.982671,NS
NIPSNAP3B,-0.0719,0.0713,0.988264,0.982671,NS
RPS3,0.0577,0.0877,0.988425,0.982671,NS
PPA2,-0.0652,0.0772,0.98848,0.982671,NS
CHCHD7,0.0687,0.073,0.988511,0.982671,NS
CUL3,-0.0638,0.0784,0.988559,0.982671,NS
KCTD12,-0.0827,0.0597,0.988708,0.988391,NS
ACOT1,-0.0867,0.0566,0.988774,0.989911,NS
CALR,-0.0624,0.0785,0.988787,0.982671,NS
HADH,-0.0572,0.0852,0.988844,0.982671,NS
STRAP,0.0553,0.0878,0.98888,0.982671,NS
SLC25A5,0.0758,0.0638,0.988922,0.987975,NS
ATP1A2,-0.0502,0.0958,0.988978,0.981751,NS
FABP4,-0.0564,0.0853,0.988984,0.982671,NS
UQCRH,0.0661,0.0719,0.989106,0.982671,NS
STT3A,-0.0726,0.0651,0.989175,0.986316,NS
ACTR3,-0.0629,0.0742,0.989307,0.982671,NS
DECR1,-0.0465,0.099,0.989459,0.981416,NS
DNPEP,0.0513,0.0897,0.989462,0.982671,NS
EPDR1,0.0661,0.0689,0.989574,0.982671,NS
MYO6,-0.0636,0.0714,0.989586,0.982671,NS
GCN1,-0.1194,0.0378,0.989649,0.992565,NS
ERO1A,-0.0831,0.0544,0.989649,0.992398,NS
C6orf136,-0.0892,0.0501,0.989752,0.992398,NS
ERAP1,-0.0728,0.0613,0.989767,0.988391,NS
RAB7A,0.0454,0.0977,0.989842,0.981416,NS
CDH13,-0.0638,0.0691,0.989894,0.982671,NS
TNNC2,0.0726,0.0606,0.989915,0.988391,NS
PFKM,-0.0424,0.1021,0.990071,0.9806,NS
TRAP1,-0.0481,0.0892,0.990177,0.982671,NS
WARS1,-0.0524,0.0812,0.990247,0.982671,NS
COX7A2,0.061,0.0688,0.99039,0.982671,NS
NUDT3,-0.0607,0.069,0.9904,0.982671,NS
COL6A1,-0.0968,0.0433,0.990406,0.992398,NS
BCKDHB,-0.0923,0.0451,0.990463,0.992398,NS
MAT2B,-0.0629,0.0655,0.990563,0.985981,NS
SHOC2,-0.0768,0.0535,0.990575,0.992398,NS
TRIM72,0.0469,0.0873,0.990614,0.982671,NS
NAXD,0.0555,0.0735,0.990641,0.982671,NS
CD9,-0.1183,0.0344,0.990664,0.992565,NS
MFAP4,-0.0818,0.0497,0.990678,0.992398,NS
COQ9,0.0459,0.0878,0.990764,0.982671,NS
ACTR1B,-0.0593,0.0679,0.990771,0.98347,NS
ATP1B1,0.053,0.0733,0.991088,0.982671,NS
MYO1C,0.0579,0.0671,0.991097,0.984058,NS
CUL4B,-0.0748,0.0512,0.991211,0.992398,NS
DDX39B,0.0615,0.062,0.991255,0.988391,NS
GNG12,-0.0672,0.0552,0.991494,0.991841,NS
LUM,0.0615,0.0596,0.991588,0.988391,NS
TNNC1,0.0744,0.0492,0.991599,0.992398,NS
PSMB4,-0.0488,0.0725,0.991893,0.982671,NS
COPS6,0.0437,0.0769,0.992286,0.982671,NS
SPRYD4,-0.0506,0.0664,0.992293,0.985061,NS
MYOM3,-0.0731,0.0456,0.992344,0.992398,NS
EIF4A1,0.0417,0.0772,0.99262,0.982671,NS
PRKG1,0.0675,0.0471,0.992705,0.992398,NS
AHCY,0.0414,0.0754,0.992836,0.982671,NS
JAGN1,-0.0537,0.0578,0.992877,0.988714,NS
TPD52L2,0.0493,0.0621,0.992976,0.988391,NS
GALM,0.0697,0.0437,0.993018,0.992398,NS
PRDX6,0.0396,0.0753,0.993163,0.982671,NS
HSPA9,-0.0372,0.0797,0.993202,0.982671,NS
ALDH9A1,0.0391,0.0753,0.993249,0.982671,NS
COL1A2,-0.1231,0.0238,0.993265,0.992801,NS
TMX3,0.0525,0.0549,0.993386,0.991841,NS
ISYNA1,-0.0698,0.041,0.993427,0.992398,NS
NPM1,-0.051,0.0559,0.993447,0.990715,NS
RCSD1,-0.0468,0.0604,0.99351,0.988391,NS
PGM1,-0.0367,0.0749,0.993685,0.982671,NS
MT-ND5,-0.0567,0.048,0.993742,0.992398,NS
BCL2L13,-0.0404,0.0673,0.993761,0.984058,NS
ACAA2,0.0364,0.0743,0.993788,0.982671,NS
TTC38,-0.0597,0.045,0.99384,0.992398,NS
RPS4X,-0.0456,0.0581,0.993914,0.988714,NS
SPTAN1,0.0567,0.0466,0.993932,0.992398,NS
CRYM,0.0687,0.0383,0.993965,0.992398,NS
TSG101,-0.0491,0.0534,0.993983,0.992398,NS
PUDP,0.0573,0.0449,0.994089,0.992398,NS
UROD,0.0617,0.0414,0.994135,0.992398,NS
RAB24,0.0586,0.0431,0.994198,0.992398,NS
MME,-0.0637,0.0396,0.994208,0.992398,NS
EIF6,0.0474,0.0523,0.994304,0.992398,NS
AP1G1,0.0558,0.044,0.994355,0.992398,NS
PARVB,0.0602,0.0408,0.994358,0.992398,NS
RPSA,-0.0506,0.0471,0.994529,0.992398,NS
TRAPPC3,0.0514,0.0463,0.994539,0.992398,NS
NDUFAF4,-0.0576,0.0408,0.994603,0.992398,NS
UBE2N,0.0316,0.073,0.994703,0.982671,NS
CAVIN2,-0.0444,0.051,0.994794,0.992398,NS
MACROD1,-0.0369,0.0602,0.994897,0.988391,NS
UBE2D3,-0.044,0.0502,0.994919,0.992398,NS
ANXA7,0.0308,0.0718,0.99492,0.982671,NS
RAB5B,-0.0552,0.0382,0.99516,0.992398,NS
GPD1,0.0369,0.0567,0.995197,0.989911,NS
TXLNB,-0.0399,0.0517,0.995263,0.992398,NS
PDP1,-0.055,0.0371,0.995315,0.992565,NS
MRPS23,0.0457,0.0444,0.995338,0.992398,NS
CLTB,0.0565,0.0354,0.995405,0.992565,NS
PPP1CA,0.0313,0.0609,0.995623,0.988391,NS
PEBP1,-0.031,0.061,0.995651,0.988391,NS
PRDX1,0.0322,0.0587,0.995653,0.988714,NS
ACTR2,0.0421,0.0439,0.99576,0.992398,NS
ANK2,0.0356,0.0517,0.995774,0.992398,NS
RASA4,0.0521,0.0353,0.995778,0.992565,NS
HAGH,-0.03,0.0612,0.995783,0.988391,NS
MOGS,-0.0594,0.0306,0.995826,0.992565,NS
ECH1,-0.0305,0.0594,0.995833,0.988391,NS
UQCRC1,-0.0291,0.0614,0.995905,0.988391,NS
GNB1,0.0351,0.0506,0.995922,0.992398,NS
PSMB6,0.0424,0.0412,0.995986,0.992398,NS
TMEM126A,0.0581,0.0296,0.99605,0.992638,NS
AHCYL1,0.036,0.047,0.996108,0.992398,NS
TXN2,0.0423,0.0398,0.996138,0.992398,NS
NID1,0.0698,0.0237,0.99619,0.992801,NS
PSMD6,0.0382,0.043,0.99623,0.992398,NS
PLPBP,0.034,0.0481,0.996246,0.992398,NS
SLC25A46,0.037,0.044,0.996263,0.992398,NS
PSMD9,0.0371,0.0437,0.996281,0.992398,NS
PCBP1,-0.0322,0.0498,0.99631,0.992398,NS
TIMM21,0.038,0.0408,0.996435,0.992398,NS
CACNB1,0.035,0.0434,0.996507,0.992398,NS
MYH1,0.0595,0.0254,0.996519,0.992801,NS
LIMS1,-0.035,0.0425,0.996578,0.992398,NS
GRSF1,-0.0369,0.0398,0.996628,0.992398,NS
MYBPC1,0.0444,0.0327,0.996662,0.992565,NS
CASQ1,0.0281,0.05,0.996765,0.992398,NS
VTA1,0.0297,0.0472,0.996777,0.992398,NS
PCCB,0.0313,0.0448,0.99678,0.992398,NS
IDI1,0.0349,0.04,0.996789,0.992398,NS
PSMD14,0.029,0.0479,0.996806,0.992398,NS
MYH9,0.0357,0.0387,0.996823,0.992398,NS
HSPA1A,-0.0259,0.0532,0.996829,0.992398,NS
TMOD4,-0.0478,0.0285,0.99687,0.992673,NS
CAB39,-0.0306,0.0443,0.996885,0.992398,NS
HSPB3,0.0306,0.0435,0.996941,0.992398,NS
NFU1,-0.0384,0.0341,0.996989,0.992565,NS
ACOT2,-0.0269,0.0478,0.997044,0.992398,NS
DEPTOR,0.033,0.0387,0.997062,0.992398,NS
ENO1,-0.0252,0.0506,0.997068,0.992398,NS
SRM,0.0467,0.027,0.997101,0.992801,NS
BAG3,-0.0355,0.0341,0.997224,0.992565,NS
MRPS22,0.036,0.0328,0.997287,0.992565,NS
CCT6A,-0.0293,0.0398,0.997319,0.992398,NS
NDUFS6,-0.0359,0.0322,0.997341,0.992565,NS
ERP44,0.0298,0.0385,0.997362,0.992398,NS
SLC16A1,-0.0366,0.0311,0.997382,0.992565,NS
OSBPL11,-0.0364,0.0313,0.997382,0.992565,NS
MRPL41,0.0495,0.0223,0.997456,0.992801,NS
ATP6V1B2,-0.027,0.0394,0.997556,0.992398,NS
IPO5,-0.026,0.0408,0.997563,0.992398,NS
PSMA3,0.0257,0.041,0.99757,0.992398,NS
RPL23A,0.0338,0.0312,0.997573,0.992565,NS
LAMP2,-0.0346,0.03,0.997616,0.992638,NS
CTSG,-0.0821,0.0117,0.997791,0.996379,NS
RACK1,0.0281,0.0338,0.997814,0.992565,NS
TXNDC12,-0.0301,0.0299,0.997932,0.992638,NS
ALDH5A1,0.0244,0.0367,0.99794,0.992565,NS
CHCHD3,-0.0265,0.0336,0.997954,0.992565,NS
GMFB,0.0399,0.0222,0.99796,0.992801,NS
CSNK1A1,-0.0395,0.0223,0.997973,0.992801,NS
TUFM,0.0214,0.0408,0.997993,0.992398,NS
EIF4H,-0.023,0.0375,0.998015,0.992565,NS
EYA3,-0.0345,0.0247,0.99804,0.992801,NS
GAMT,0.024,0.0355,0.998043,0.992565,NS
COL4A2,0.0447,0.0186,0.998083,0.995299,NS
PITRM1,0.0292,0.0285,0.998089,0.992673,NS
HSD17B12,-0.0267,0.0306,0.998121,0.992565,NS
DLD,0.0194,0.0404,0.998196,0.992398,NS
LARS1,0.0232,0.0332,0.998227,0.992565,NS
RPL19,-0.0324,0.0236,0.99824,0.992801,NS
EIF4G1,0.0233,0.0327,0.998249,0.992565,NS
GYS1,-0.0204,0.037,0.998262,0.992565,NS
NDUFA13,-0.0244,0.0308,0.998274,0.992565,NS
FN1,0.0334,0.0224,0.99828,0.992801,NS
MYOF,0.0237,0.0313,0.998292,0.992565,NS
DCTN2,-0.0209,0.0352,0.998308,0.992565,NS
OPLAH,-0.0263,0.0267,0.998387,0.992801,NS
SCCPDH,0.022,0.0319,0.998387,0.992565,NS
CHMP2A,-0.0236,0.0284,0.998461,0.992673,NS
S100A16,-0.0363,0.018,0.998501,0.995299,NS
CD36,0.0285,0.0227,0.998515,0.992801,NS
BCKDHA,0.0272,0.0236,0.998528,0.992801,NS
PPP1R3A,-0.0329,0.0191,0.998551,0.995299,NS
QARS1,0.0201,0.0313,0.998554,0.992565,NS
BCS1L,-0.0445,0.0136,0.998607,0.996379,NS
TBCA,0.0213,0.0275,0.998653,0.992801,NS
TUBB4B,0.0185,0.0317,0.998653,0.992565,NS
HSPBP1,0.0235,0.0248,0.998662,0.992801,NS
UTRN,-0.0257,0.0221,0.998691,0.992801,NS
GAPDH,0.0171,0.0325,0.998724,0.992565,NS
EIF3J,0.0187,0.0293,0.998738,0.992638,NS
ISOC2,0.0213,0.0248,0.998787,0.992801,NS
DIAPH1,-0.039,0.0135,0.998789,0.996379,NS
MDP1,-0.0236,0.0223,0.998791,0.992801,NS
DCUN1D1,-0.0282,0.0186,0.998791,0.995299,NS
SMS,0.0248,0.0198,0.998872,0.995299,NS
PDCL3,0.0241,0.0201,0.998888,0.995299,NS
RNF126,0.0199,0.0239,0.998903,0.992801,NS
PHB2,0.0154,0.0309,0.998906,0.992565,NS
NDUFB7,-0.0222,0.0212,0.998914,0.993707,NS
KLHL41,0.0207,0.0226,0.998922,0.992801,NS
FYCO1,-0.0216,0.0217,0.998922,0.993189,NS
USP14,-0.0154,0.0294,0.998961,0.992638,NS
PSMD12,0.0155,0.029,0.998966,0.992673,NS
XPNPEP1,0.0206,0.0207,0.999017,0.994429,NS
AK3,0.0188,0.0227,0.999019,0.992801,NS
FDXR,-0.0246,0.017,0.999039,0.996379,NS
ARHGDIB,0.0323,0.0126,0.999066,0.996379,NS
NUTF2,0.016,0.0251,0.999073,0.992801,NS
NDUFV1,-0.0174,0.0221,0.999116,0.992801,NS
RPLP0,0.019,0.019,0.99917,0.995299,NS
GRHPR,-0.0129,0.0266,0.999207,0.992801,NS
APMAP,-0.0209,0.0163,0.999217,0.996379,NS
VDAC3,-0.015,0.0226,0.999221,0.992801,NS
HSPD1,-0.0134,0.0242,0.999251,0.992801,NS
RBMX,-0.0279,0.0114,0.999265,0.996379,NS
NT5C2,0.0195,0.015,0.999327,0.996379,NS
COX17,0.0173,0.016,0.999366,0.996379,NS
FAM136A,0.0159,0.0154,0.999436,0.996379,NS
RPS6,-0.015,0.0163,0.999437,0.996379,NS
MGST2,0.0172,0.0139,0.999449,0.996379,NS
LONP1,0.0127,0.0181,0.999471,0.995299,NS
CHMP4B,-0.0144,0.0144,0.999523,0.996379,NS
PFKFB2,-0.019,0.0109,0.999524,0.996379,NS
RPS12,0.0124,0.0163,0.999538,0.996379,NS
DDX19B,0.0236,0.0083,0.999552,0.996889,NS
JPH1,0.0148,0.0125,0.999573,0.996379,NS
ABHD10,-0.0129,0.0144,0.999574,0.996379,NS
RDX,-0.0095,0.0192,0.999581,0.995299,NS
PDCD6IP,-0.0107,0.017,0.999582,0.996379,NS
HSD17B8,0.0144,0.0125,0.999587,0.996379,NS
RNH1,0.0094,0.018,0.999611,0.995299,NS
ARF6,-0.0148,0.0101,0.999655,0.996379,NS
GSR,0.0096,0.0151,0.999665,0.996379,NS
TSPO,-0.0149,0.0097,0.999666,0.996379,NS
CALM1,0.0101,0.0133,0.999692,0.996379,NS
TNNT1,-0.0154,0.0077,0.999726,0.996889,NS
MPI,-0.0077,0.0146,0.999741,0.996379,NS
TPI1,-0.0068,0.0156,0.999755,0.996379,NS
DHRS7C,0.0101,0.0102,0.999763,0.996379,NS
LRPPRC,0.0062,0.0129,0.999816,0.996379,NS
ITGA7,0.0087,0.0091,0.999817,0.996379,NS
SKP1,0.0076,0.0101,0.999823,0.996379,NS
PRKAR2A,0.0065,0.0118,0.999824,0.996379,NS
NAPRT,0.0094,0.008,0.999828,0.996889,NS
CA14,-0.0127,0.0057,0.999833,0.997595,NS
NDUFS2,0.0065,0.0091,0.999865,0.996379,NS
FKBP3,-0.0058,0.0095,0.999874,0.996379,NS
CSE1L,-0.0056,0.0096,0.999878,0.996379,NS
OGDH,-0.0047,0.0112,0.999878,0.996379,NS
PYGM,-0.005,0.0106,0.999879,0.996379,NS
COPS4,-0.0052,0.0092,0.99989,0.996379,NS
AGO2,-0.0074,0.0055,0.999906,0.997595,NS
IARS2,-0.005,0.008,0.999908,0.996889,NS
SLC35A4,0.0067,0.0052,0.999919,0.997595,NS
RAN,0.0044,0.0079,0.999921,0.996889,NS
COX5A,-0.0051,0.0062,0.999927,0.997595,NS
GCDH,0.0048,0.0062,0.999931,0.997595,NS
HEBP2,0.0043,0.0066,0.999934,0.997595,NS
SCRN2,0.0054,0.0042,0.999948,0.997595,NS
IL18,0.0068,0.0029,0.999955,0.997595,NS
TPT1,-0.0036,0.0052,0.999957,0.997595,NS
PSMC2,0.0039,0.0048,0.999957,0.997595,NS
CARNS1,0.004,0.0042,0.999961,0.997595,NS
ATP2A2,0.0032,0.0048,0.999965,0.997595,NS
ADSL,-0.0034,0.0043,0.999966,0.997595,NS
XIRP1,0.0039,0.0032,0.999971,0.997595,NS
RYR1,-0.0025,0.0045,0.999974,0.997595,NS
NUBPL,-0.0037,0.0029,0.999976,0.997595,NS
RIDA,0.0021,0.0038,0.999982,0.997595,NS
ATP2A1,0.0022,0.0033,0.999984,0.997595,NS
DYNLL2,-0.0021,0.0032,0.999984,0.997595,NS
PMPCB,-0.003,0.002,0.999986,0.99793,NS
FAHD2A,0.0024,0.0024,0.999987,0.99793,NS
SDHA,0.0015,0.0032,0.999989,0.997595,NS
NDUFB3,-0.0017,0.0021,0.999992,0.99793,NS
FUNDC2,0.0018,0.0016,0.999993,0.998302,NS
TARS1,-0.0016,0.0013,0.999995,0.998504,NS
GLO1,6e-4,9e-4,0.999999,0.99903,NS
MYOT,-0.0011,6e-4,0.999999,0.999243,NS
