gene,logFC,neg_log10_p,pi_score,adj_pval,direction
PPP2CB,-0.1084,0.1375,0.966261,0.950361,NS
DUSP3,-0.0722,0.2056,0.966393,0.939274,NS
PDCD6IP,0.0792,0.1875,0.966397,0.948632,NS
MYOF,0.088,0.1685,0.966424,0.948632,NS
DDX17,-0.1111,0.1328,0.96659,0.953892,NS
GCSH,-0.094,0.1555,0.9669,0.948632,NS
PCYOX1,-0.0723,0.1996,0.967326,0.941549,NS
DNM1L,-0.0897,0.1606,0.967372,0.948632,NS
FABP3,-0.086,0.1673,0.967429,0.948632,NS
NME2,0.0833,0.1723,0.967502,0.948632,NS
VBP1,-0.0981,0.1448,0.967834,0.949226,NS
GRHPR,-0.0678,0.2094,0.967865,0.93894,NS
ACTR2,-0.0982,0.1435,0.968079,0.949235,NS
GORASP2,0.1234,0.1141,0.968102,0.959152,NS
DDT,-0.1188,0.1183,0.968151,0.958583,NS
ATP5F1B,0.0614,0.2288,0.968191,0.931225,NS
PPIL1,-0.0949,0.1475,0.968274,0.949226,NS
RNPEP,0.0807,0.1724,0.968462,0.948632,NS
EIF5A,0.0723,0.1905,0.968797,0.947063,NS
BCKDK,0.1437,0.095,0.969077,0.975401,NS
CACNB3,0.0778,0.1749,0.969157,0.948632,NS
SH3BGR,0.086,0.1577,0.969248,0.948632,NS
HSD17B12,-0.091,0.1489,0.969291,0.948632,NS
MTAP,0.0991,0.1366,0.969315,0.950361,NS
PAK2,-0.0749,0.1804,0.969378,0.948632,NS
BANF1,-0.0935,0.1442,0.969429,0.949226,NS
ATP5F1D,-0.1081,0.1246,0.969442,0.955276,NS
GSTO1,-0.0839,0.1605,0.969472,0.948632,NS
DNM2,-0.0818,0.1644,0.969523,0.948632,NS
SIRT3,-0.1339,0.0992,0.969865,0.974774,NS
TUBB4B,0.0728,0.1822,0.969912,0.948632,NS
CDV3,0.1053,0.1258,0.969953,0.955055,NS
EIF1,-0.0882,0.1496,0.97006,0.948632,NS
AHCYL2,-0.0928,0.1423,0.970071,0.950361,NS
RPS16,0.0794,0.1647,0.970334,0.948632,NS
RAD23A,0.0863,0.1486,0.970895,0.948632,NS
CRKL,-0.0953,0.1334,0.971151,0.953892,NS
RCSD1,-0.0843,0.1506,0.971189,0.948632,NS
PSMA4,0.074,0.1714,0.971212,0.948632,NS
MPC2,-0.0879,0.1438,0.971314,0.949226,NS
VAT1,0.1149,0.11,0.971336,0.965128,NS
UBA3,0.0801,0.1566,0.971528,0.948632,NS
COPS8,0.084,0.1494,0.971534,0.948632,NS
AAMDC,-0.0997,0.1255,0.971587,0.955055,NS
HIBCH,0.0954,0.1308,0.971669,0.954447,NS
KYAT3,0.1349,0.0924,0.971715,0.975401,NS
LGALS3BP,-0.1254,0.098,0.972092,0.975401,NS
ABCB7,-0.1038,0.1178,0.972226,0.958962,NS
TPT1,-0.0748,0.1625,0.972394,0.948632,NS
PSMA7,-0.0691,0.1749,0.972535,0.948632,NS
UQCRFS1,-0.0726,0.1649,0.972814,0.948632,NS
TXLNB,-0.0813,0.1469,0.972869,0.949226,NS
LDHB,0.0909,0.1308,0.972998,0.954447,NS
CKM,0.0627,0.1891,0.973072,0.94804600000000006,NS
MOCS2,0.1329,0.0881,0.973422,0.975401,NS
HMGB2,0.1191,0.0982,0.973433,0.975401,NS
ACTR3,-0.0856,0.1364,0.973474,0.950361,NS
MIEN1,-0.1015,0.1145,0.973613,0.959152,NS
SSBP1,0.0766,0.1508,0.973741,0.948632,NS
FDPS,-0.0689,0.1674,0.973802,0.948632,NS
SYNPO2L,0.1319,0.0873,0.973844,0.975401,NS
CPNE1,0.0997,0.1147,0.974023,0.959152,NS
ATP5F1C,0.0659,0.173,0.974075,0.948632,NS
MAN2C1,0.0975,0.1169,0.974101,0.959023,NS
ACTN1,-0.1691,0.0673,0.974141,0.983424,NS
RAB5C,0.1023,0.1111,0.974172,0.963157,NS
GRB2,-0.067,0.1684,0.974369,0.948632,NS
UBE2V2,0.0698,0.1604,0.974547,0.948632,NS
TRIP10,0.0776,0.1442,0.974565,0.949226,NS
QKI,-0.0805,0.1386,0.974643,0.950361,NS
COPA,-0.1767,0.0631,0.974647,0.983424,NS
CAMK2B,0.0668,0.1666,0.974692,0.948632,NS
ELOC,0.0791,0.1398,0.97486,0.950361,NS
PREB,0.1162,0.0951,0.974876,0.975401,NS
COMTD1,0.1615,0.0683,0.974943,0.983424,NS
DDAH1,-0.0805,0.1369,0.974944,0.950361,NS
RPS28,0.1102,0.0999,0.97498,0.974774,NS
APPL1,0.0859,0.1257,0.975446,0.955055,NS
PRKAR2A,-0.0631,0.1708,0.975487,0.948632,NS
UQCRH,0.085,0.1268,0.975492,0.955055,NS
PGM1,0.0616,0.1749,0.975517,0.948632,NS
CACNB1,0.0789,0.1361,0.975576,0.950361,NS
UBE2I,0.0861,0.1244,0.975639,0.955276,NS
TPSB2,-0.1002,0.1065,0.975737,0.965884,NS
CSNK1A1,-0.1161,0.0915,0.975828,0.975401,NS
ANXA11,-0.0555,0.1909,0.975877,0.947035,NS
MAPRE2,0.0826,0.1276,0.976007,0.955055,NS
CKB,-0.0694,0.152,0.976012,0.948632,NS
NIT2,0.0771,0.1363,0.976101,0.950361,NS
PGLS,-0.0801,0.131,0.976131,0.954447,NS
NONO,-0.1086,0.0942,0.97672,0.975401,NS
TYMP,0.1216,0.0839,0.976762,0.975401,NS
OPA1,-0.0858,0.1186,0.976836,0.958495,NS
COL6A2,0.1381,0.0736,0.976866,0.982852,NS
JPH2,-0.1127,0.09,0.97692,0.975401,NS
DENR,-0.0926,0.1092,0.976973,0.965753,NS
TPM4,0.1075,0.0941,0.976979,0.975401,NS
FKBP1A,0.0644,0.1567,0.977024,0.948632,NS
PCBP2,-0.0614,0.1627,0.977256,0.948632,NS
PSMD10,-0.0814,0.1224,0.977309,0.955322,NS
RAB9A,-0.081,0.1218,0.977556,0.95594,NS
PXN,0.1227,0.0803,0.977571,0.978495,NS
AKR1C2,-0.1539,0.0638,0.977636,0.983424,NS
C12orf73,-0.1045,0.0939,0.977643,0.975401,NS
EPHX2,0.112,0.0876,0.977665,0.975401,NS
RAB24,-0.1065,0.0914,0.977851,0.975401,NS
ECHS1,-0.0604,0.16,0.97799,0.948632,NS
SMTNL1,-0.0826,0.1169,0.97802,0.959023,NS
PCBD2,-0.063,0.15310000000000001,0.978043,0.948632,NS
RALA,-0.0679,0.1418,0.978067,0.950361,NS
NDUFS2,-0.0685,0.1403,0.978107,0.950361,NS
MYH7,0.1196,0.0803,0.978134,0.978495,NS
COQ10B,0.1148,0.0836,0.978157,0.975401,NS
BCAM,-0.0883,0.1083,0.978223,0.965763,NS
CACNA2D1,0.0627,0.1522,0.978259,0.948632,NS
DYNLL2,0.0649,0.1467,0.978309,0.949226,NS
MAPKAPK2,-0.0763,0.1241,0.978437,0.955276,NS
MIF,-0.1034,0.0914,0.978474,0.975401,NS
ITGB1,0.0698,0.1316,0.979069,0.954447,NS
ATP5ME,-0.0607,0.1512,0.979086,0.948632,NS
CMPK1,0.1038,0.0882,0.979138,0.975401,NS
COQ7,-0.0628,0.1455,0.979177,0.949226,NS
PPP1R3A,0.1142,0.0797,0.979259,0.979014,NS
RAB7A,0.0556,0.1616,0.979507,0.948632,NS
NID1,0.1433,0.0623,0.979649,0.983424,NS
ANP32E,-0.1291,0.0678,0.980041,0.983424,NS
HNRNPR,-0.0681,0.1276,0.980188,0.955055,NS
MYOM2,-0.0817,0.1055,0.980358,0.96647,NS
MMAB,-0.0905,0.0936,0.980683,0.975401,NS
PTPN11,0.0783,0.1072,0.980851,0.965884,NS
BCKDHA,0.0855,0.0953,0.981405,0.975401,NS
SLC25A4,-0.0612,0.1329,0.981453,0.953892,NS
CSNK2A1,0.0706,0.1151,0.981474,0.959152,NS
ETFB,-0.0593,0.1352,0.981723,0.951861,NS
PAFAH1B2,-0.0744,0.1069,0.981852,0.965884,NS
LYPLA2,-0.0602,0.1315,0.98192,0.954447,NS
SGCB,0.0647,0.1225,0.981929,0.955322,NS
SKP1,0.0645,0.1229,0.98193,0.955322,NS
PPP2R5A,-0.0903,0.0875,0.981975,0.975401,NS
NUBP2,-0.129,0.0598,0.982384,0.983424,NS
SMS,0.0837,0.0918,0.982472,0.975401,NS
NUTF2,-0.0588,0.1299,0.982568,0.955055,NS
HPCAL1,0.0701,0.1088,0.982586,0.965753,NS
RAN,-0.054,0.1406,0.982655,0.950361,NS
PCBP1,0.0596,0.1267,0.982756,0.955055,NS
DPYSL3,0.0816,0.0922,0.982819,0.975401,NS
MAVS,-0.0744,0.1012,0.982821,0.973457,NS
MTX2,-0.1025,0.0718,0.983185,0.983294,NS
COPS7A,0.0472,0.1529,0.983506,0.948632,NS
FH,-0.045,0.1575,0.983802,0.948632,NS
VKORC1L1,0.0807,0.0878,0.983812,0.975401,NS
PGPEP1,-0.0747,0.0944,0.983893,0.975401,NS
COPS4,0.0521,0.1345,0.983984,0.952693,NS
IMPDH2,0.0582,0.1197,0.984101,0.956737,NS
EIF4G1,0.0598,0.1163,0.984126,0.959152,NS
ANXA7,0.0467,0.1489,0.984132,0.948632,NS
IPO5,0.0566,0.1223,0.984198,0.955322,NS
CCT3,-0.0592,0.1167,0.984214,0.959023,NS
RBKS,0.1111,0.0613,0.984441,0.983424,NS
ACAD9,-0.0765,0.089,0.984444,0.975401,NS
CRIP1,-0.1037,0.0652,0.984551,0.983424,NS
STIP1,0.0494,0.1368,0.984563,0.950361,NS
PDIA6,-0.0636,0.1063,0.984565,0.965884,NS
TRAPPC3,0.0772,0.0873,0.984599,0.975401,NS
METAP2,0.073,0.0923,0.984603,0.975401,NS
NXN,0.0787,0.0855,0.984618,0.975401,NS
CCT6A,-0.0601,0.1117,0.984669,0.963078,NS
SIRT5,-0.0624,0.107,0.984758,0.965884,NS
TNNT3,0.0899,0.0742,0.984769,0.982144,NS
ACO2,-0.0497,0.1292,0.98533,0.955055,NS
ALDH4A1,-0.0511,0.1253,0.98537,0.955055,NS
GDI2,-0.0463,0.1381,0.985375,0.950361,NS
CDNF,0.0781,0.0819,0.985376,0.976611,NS
RAB1B,0.0616,0.1038,0.985383,0.969654,NS
ISCA2,-0.0692,0.0924,0.985393,0.975401,NS
RPL19,0.0811,0.0785,0.985447,0.980034,NS
PSMA3,-0.0536,0.1175,0.985601,0.959023,NS
HADHA,-0.0443,0.1405,0.985773,0.950361,NS
STT3B,0.0717,0.0865,0.985812,0.975401,NS
MDH1,-0.0486,0.1259,0.986022,0.955055,NS
MRPS22,0.0718,0.085,0.986047,0.975401,NS
SDHC,0.0738,0.082,0.986161,0.976611,NS
OSBPL1A,-0.0957,0.0626,0.986297,0.983424,NS
ATP6V1B2,-0.0538,0.1072,0.986811,0.965884,NS
COPS5,0.0502,0.114,0.986906,0.959152,NS
B2M,0.0869,0.0657,0.986938,0.983424,NS
RTCA,-0.0654,0.0863,0.987075,0.975401,NS
DMAC2L,0.0684,0.0824,0.987106,0.976611,NS
ECH1,-0.0461,0.1214,0.987205,0.956104,NS
ATP6V1A,-0.0619,0.0901,0.987234,0.975401,NS
PLAA,0.0574,0.0967,0.987296,0.975401,NS
UBE2K,0.0667,0.0822,0.987449,0.976611,NS
MT-ATP8,-0.0778,0.0702,0.987501,0.983424,NS
NDUFA3,0.0712,0.0749,0.987786,0.982089,NS
ACACB,-0.0821,0.0648,0.98783,0.983424,NS
CUL5,-0.0496,0.1066,0.987902,0.965884,NS
SRPRB,0.0571,0.0918,0.987994,0.975401,NS
IMPA1,0.0554,0.0947,0.988,0.975401,NS
HSPG2,-0.0684,0.0755,0.988183,0.981737,NS
AP2A1,-0.0556,0.0925,0.988226,0.975401,NS
S100A10,0.0688,0.0746,0.988262,0.982089,NS
ATAD1,0.0584,0.0871,0.98836,0.975401,NS
MUSTN1,-0.0754,0.0673,0.988389,0.983424,NS
MYL12B,0.0601,0.0843,0.988413,0.975401,NS
PKIA,-0.0638,0.0792,0.988422,0.979014,NS
NEXN,0.0744,0.0672,0.988554,0.983424,NS
FERMT3,0.1014,0.0489,0.98864,0.983424,NS
RPL11,0.0747,0.0658,0.988758,0.983424,NS
MAPK1,-0.0579,0.0847,0.988774,0.975401,NS
LAMTOR3,-0.0517,0.0948,0.98878,0.975401,NS
AKR7A2,-0.0626,0.0776,0.988873,0.980317,NS
CSDE1,-0.053900000000000003,0.0875,0.98919,0.975401,NS
ANK3,-0.061,0.0767,0.989283,0.98083,NS
DES,-0.0854,0.0541,0.989406,0.983424,NS
ENDOD1,-0.0546,0.0841,0.989485,0.975401,NS
SMYD1,0.0504,0.0911,0.989492,0.975401,NS
LACTB,-0.0637,0.0713,0.989593,0.983414,NS
SEC31A,0.053,0.0854,0.989628,0.975401,NS
MYOT,-0.0811,0.0554,0.989701,0.983424,NS
GSS,0.0514,0.0873,0.989713,0.975401,NS
TMED9,0.0869,0.0517,0.989723,0.983424,NS
TXNL1,0.0423,0.106,0.989743,0.965941,NS
RPL10,0.0768,0.058,0.98979,0.983424,NS
NT5C2,-0.0668,0.0667,0.989796,0.983424,NS
ALDH6A1,-0.0557,0.0782,0.990025,0.980193,NS
DHRS7C,0.0557,0.0767,0.99021,0.98083,NS
ERI3,-0.0509,0.0835,0.990256,0.975401,NS
HNRNPDL,0.057,0.0745,0.990267,0.982089,NS
YBX3,-0.0456,0.0924,0.990335,0.975401,NS
ITGA7,0.0528,0.0755,0.990852,0.981737,NS
TRAP1,-0.0407,0.0971,0.990945,0.975401,NS
PRMT1,0.0507,0.0778,0.99095,0.980317,NS
LRPAP1,0.0714,0.0549,0.991015,0.983424,NS
CAPN1,-0.036,0.1086,0.991047,0.965753,NS
PSMA6,-0.0395,0.0982,0.991123,0.975401,NS
CAND1,0.053,0.0728,0.991156,0.983174,NS
TOMM70,0.0553,0.0691,0.991243,0.983424,NS
PITRM1,0.053900000000000003,0.0709,0.991246,0.983414,NS
RPS10,0.074,0.0514,0.991286,0.983424,NS
TRMT112,-0.0646,0.0581,0.991389,0.983424,NS
ASPN,0.0859,0.0437,0.991392,0.985811,NS
COL1A2,-0.1302,0.0286,0.991456,0.996366,NS
PLIN3,-0.0421,0.0874,0.991564,0.975401,NS
SYNPO2,0.0711,0.0515,0.991603,0.983424,NS
MYL1,-0.0678,0.0534,0.991689,0.983424,NS
CFL2,0.0355,0.1001,0.99186,0.974774,NS
RASA4,0.0668,0.0528,0.991917,0.983424,NS
SDR39U1,-0.0678,0.0512,0.992031,0.983424,NS
CTSB,-0.0507,0.0663,0.992278,0.983424,NS
DCAF6,-0.0465,0.0719,0.99232,0.983294,NS
RAB8A,-0.067,0.0484,0.992555,0.983849,NS
NDUFA9,0.0447,0.072,0.992612,0.983294,NS
NFU1,0.0527,0.0601,0.992735,0.983424,NS
MT-ND5,-0.0536,0.0587,0.992782,0.983424,NS
CYSTM1,0.0685,0.0459,0.992789,0.985811,NS
HSPH1,-0.0613,0.0511,0.992809,0.983424,NS
OXSM,-0.0503,0.0609,0.992971,0.983424,NS
EIF6,0.0485,0.0631,0.992975,0.983424,NS
COQ9,-0.0353,0.0863,0.993012,0.975401,NS
C1QBP,0.0355,0.0852,0.993056,0.975401,NS
H2BC4,0.0637,0.0472,0.993108,0.985024,NS
LAMA2,0.0561,0.0525,0.993242,0.983424,NS
NANS,0.0576,0.0504,0.993335,0.983424,NS
SYNJ2BP,-0.0357,0.0803,0.993421,0.978495,NS
PYURF,-0.0775,0.0369,0.993432,0.991033,NS
PTGR1,-0.048,0.0596,0.993442,0.983424,NS
TRMT10C,-0.0464,0.0612,0.993478,0.983424,NS
SESN1,0.0496,0.0572,0.993483,0.983424,NS
APIP,0.0684,0.0412,0.993541,0.985811,NS
GPD2,0.0362,0.0754,0.993727,0.981737,NS
RMDN1,0.0472,0.0577,0.993757,0.983424,NS
EIF5,0.043,0.0631,0.993765,0.983424,NS
AIMP2,-0.0417,0.0645,0.993821,0.983424,NS
PYGM,-0.03,0.0885,0.993902,0.975401,NS
PPIB,0.0428,0.0621,0.993904,0.983424,NS
CCT5,0.0346,0.0766,0.99392,0.98083,NS
NAA50,-0.0429,0.0611,0.99399,0.983424,NS
IDH3B,-0.0336,0.0712,0.994513,0.983414,NS
ARCN1,-0.039,0.061,0.994531,0.983424,NS
ETHE1,0.0395,0.0601,0.994552,0.983424,NS
GSPT1,-0.0377,0.0624,0.994597,0.983424,NS
RPS12,0.0365,0.0645,0.994598,0.983424,NS
PPP5C,-0.0321,0.0727,0.994647,0.983174,NS
XRCC6,0.0394,0.059,0.994656,0.983424,NS
AARS1,0.0419,0.0551,0.994699,0.983424,NS
HSPA9,-0.029,0.0793,0.994729,0.979014,NS
PTGR2,-0.0345,0.0662,0.994755,0.983424,NS
PSMC6,0.0297,0.0727,0.995035,0.983174,NS
UBL5,-0.0514,0.042,0.995043,0.985811,NS
ACTB,-0.0467,0.0459,0.995076,0.985811,NS
YWHAZ,0.0499,0.0428,0.995093,0.985811,NS
PPP1R7,0.03,0.0707,0.995123,0.983414,NS
FERMT2,-0.0415,0.0509,0.995146,0.983424,NS
PFN1,0.0328,0.064,0.995178,0.983424,NS
PSMD14,0.0312,0.0669,0.995207,0.983424,NS
MYH2,-0.0561,0.037,0.995235,0.991033,NS
PRKCQ,-0.0407,0.051,0.995241,0.983424,NS
SYNGR2,0.0371,0.0557,0.995262,0.983424,NS
SPG7,0.045,0.0446,0.995392,0.985811,NS
GBE1,0.0395,0.0506,0.995402,0.983424,NS
CSE1L,0.0292,0.068,0.99544,0.983424,NS
LASP1,0.0437,0.0449,0.995492,0.985811,NS
TBC1D17,0.0463,0.0419,0.995545,0.985811,NS
PRKAA1,0.0335,0.0577,0.995559,0.983424,NS
PSMC2,-0.0343,0.0563,0.995573,0.983424,NS
ATP2A1,0.0304,0.0622,0.995648,0.983424,NS
FABP5,-0.0381,0.0494,0.99568,0.983424,NS
COPS6,0.0289,0.064,0.995757,0.983424,NS
DPP3,-0.0316,0.0584,0.995759,0.983424,NS
EIF4G2,-0.0446,0.0412,0.99577,0.985811,NS
MYO1C,0.0349,0.052,0.995826,0.983424,NS
MOB4,-0.0362,0.0492,0.995909,0.983424,NS
SOD1,-0.0337,0.0525,0.995938,0.983424,NS
BOLA2,-0.044,0.0402,0.995938,0.985866,NS
GSTM3,-0.0377,0.0452,0.996076,0.985811,NS
PPP3R1,-0.0313,0.0542,0.996103,0.983424,NS
PPP2R2A,0.0255,0.065,0.996195,0.983424,NS
AGO2,-0.04,0.0413,0.996203,0.985811,NS
CUTA,0.0288,0.0571,0.996213,0.983424,NS
UBE3A,-0.0407,0.0403,0.99623,0.985866,NS
PDCL3,-0.0385,0.0426,0.996238,0.985811,NS
IL18,0.0511,0.0318,0.996271,0.993369,NS
NDUFA10,0.0321,0.0495,0.99635,0.983424,NS
TAGLN2,0.0329,0.048,0.996372,0.9843,NS
PRDX3,0.0267,0.0569,0.996509,0.983424,NS
MYH1,-0.0522,0.0286,0.996563,0.996366,NS
NAXD,0.0297,0.049,0.996653,0.983424,NS
MAP3K20,-0.0257,0.0558,0.996708,0.983424,NS
HAGH,-0.0233,0.0608,0.996742,0.983424,NS
FAM136A,0.0333,0.0425,0.996742,0.985811,NS
MYOM3,-0.0421,0.0332,0.996787,0.992362,NS
NDUFA4,-0.0318,0.0435,0.996815,0.985811,NS
HEBP2,0.0252,0.0516,0.997009,0.983424,NS
VCL,-0.0223,0.0582,0.997011,0.983424,NS
CDH13,-0.0308,0.0414,0.997072,0.985811,NS
PRXL2A,0.0327,0.0386,0.997103,0.988342,NS
EIF4EBP1,0.0458,0.0267,0.997184,0.996366,NS
GPD1,-0.025,0.0489,0.997186,0.983424,NS
NAPA,-0.0225,0.0538,0.997212,0.983424,NS
PSMB4,0.0255,0.0473,0.997225,0.985024,NS
UBE2N,0.0203,0.059,0.997253,0.983424,NS
TOMM22,-0.0337,0.0349,0.997298,0.99218,NS
NAE1,0.028,0.0419,0.997304,0.985811,NS
TPD52L2,0.0272,0.0429,0.997317,0.985811,NS
GLUD1,-0.0232,0.0496,0.997353,0.983424,NS
FKBP2,-0.0348,0.0327,0.997383,0.992855,NS
CCT4,-0.0223,0.0507,0.9974,0.983424,NS
RPS2,0.0269,0.0408,0.997478,0.985866,NS
LMAN2,0.0333,0.0325,0.997513,0.992855,NS
COX17,-0.0298,0.036,0.997537,0.991557,NS
SNX5,-0.0259,0.0412,0.997553,0.985811,NS
ELANE,-0.0434,0.0243,0.997572,0.996552,NS
HNRNPH3,0.0305,0.0335,0.997653,0.99218,NS
KRAS,0.0303,0.0335,0.99766,0.99218,NS
DHRS4,-0.03,0.0337,0.997671,0.99218,NS
CNBP,0.0232,0.0425,0.997732,0.985811,NS
TXNDC12,-0.0275,0.035,0.997786,0.99218,NS
PFKM,-0.0181,0.053,0.997797,0.983424,NS
PARP1,0.0345,0.0275,0.997816,0.996366,NS
CAVIN2,-0.0253,0.0367,0.99786300000000006,0.991033,NS
GDI1,-0.0185,0.0491,0.997909,0.983424,NS
HSD17B10,-0.0196,0.0443,0.998001,0.985811,NS
COPS2,-0.0214,0.0405,0.998011,0.985866,NS
PGK1,-0.0176,0.0467,0.998111,0.985609,NS
KPNA6,-0.023,0.0342,0.998192,0.99218,NS
TRIM72,0.0185,0.0422,0.998199,0.985811,NS
MACROD1,0.0191,0.0389,0.998297,0.988246,NS
PDLIM5,0.0245,0.0302,0.998298,0.995763,NS
EIF3A,0.0193,0.036,0.998405,0.991557,NS
IAH1,-0.0243,0.0284,0.998408,0.996366,NS
KYAT1,-0.0279,0.0243,0.998444,0.996552,NS
GALM,-0.0294,0.0227,0.998466,0.99774,NS
CYB5B,0.0197,0.0338,0.998467,0.99218,NS
CYC1,-0.0201,0.0318,0.998531,0.993369,NS
MYL6,0.0256,0.0249,0.998535,0.996475,NS
CCDC22,-0.0304,0.0207,0.998554,0.998237,NS
TMEM109,-0.0239,0.0259,0.998577,0.996366,NS
SYPL1,0.0207,0.0293,0.998604,0.996366,NS
DHRS7B,-0.0216,0.0271,0.998658,0.996366,NS
TMEM14C,-0.0288,0.02,0.998678,0.998237,NS
FAHD2A,0.0211,0.026,0.998741,0.996366,NS
ARL8A,-0.02,0.0271,0.998753,0.996366,NS
MSRB2,-0.0205,0.0264,0.998753,0.996366,NS
PUDP,0.0237,0.0228,0.998759,0.99774,NS
PYGB,-0.0174,0.0308,0.99877,0.995016,NS
TNNI1,0.0277,0.0191,0.99878,0.998237,NS
MYL3,-0.0271,0.0183,0.998857,0.998237,NS
H1-0,0.0294,0.0166,0.998878,0.998237,NS
HSPBP1,0.0192,0.0253,0.998879,0.996402,NS
ACAD10,-0.0223,0.0218,0.99888,0.998237,NS
TBCB,0.0176,0.0273,0.998891,0.996366,NS
EPS15L1,-0.0229,0.0204,0.998926,0.998237,NS
RPS18,0.0179,0.026,0.998931,0.996366,NS
PGRMC2,-0.0156,0.0298,0.998932,0.996327,NS
PABPC1,0.0165,0.0277,0.998949,0.996366,NS
PSMD3,-0.0131,0.0346,0.998956,0.99218,NS
GNB1,0.0158,0.0285,0.998964,0.996366,NS
PSMD11,-0.0127,0.0348,0.998979,0.99218,NS
SLC35A4,0.0218,0.02,0.998997,0.998237,NS
RPS8,0.0197,0.0212,0.999042,0.998237,NS
MT-CO1,0.0232,0.0176,0.999063,0.998237,NS
HTRA2,-0.019,0.0213,0.999068,0.998237,NS
TNS1,-0.0187,0.0207,0.999112,0.998237,NS
YWHAB,0.0148,0.0252,0.99914,0.996402,NS
PTBP1,0.0224,0.0165,0.999152,0.998237,NS
AHCY,0.0127,0.0282,0.999175,0.996366,NS
TOM1L2,0.0167,0.0207,0.999206,0.998237,NS
ALDH16A1,-0.0267,0.0117,0.99928,0.998527,NS
ABCF1,-0.0176,0.0171,0.999305,0.998237,NS
PCCA,-0.016,0.0185,0.99932,0.998237,NS
CISD1,0.0114,0.0257,0.999325,0.996366,NS
STAC3,0.0148,0.019,0.999353,0.998237,NS
BLMH,0.0118,0.0234,0.999363,0.997175,NS
COQ8A,-0.0106,0.0241,0.999409,0.996552,NS
CUL3,-0.0131,0.0191,0.999422,0.998237,NS
HPRT1,-0.0155,0.0159,0.99943,0.998527,NS
ESYT2,0.0139,0.0165,0.999474,0.998237,NS
ATL2,0.0155,0.0147,0.999476,0.998527,NS
HSPA1A,-0.0094,0.0239,0.999482,0.996552,NS
RAC1,0.011,0.0195,0.999504,0.998237,NS
TARS1,0.0138,0.0151,0.999523,0.998527,NS
VPS29,0.0195,0.0105,0.999527,0.998527,NS
ATP2B4,0.0135,0.0152,0.99953,0.998527,NS
NDUFA5,-0.0122,0.0167,0.999532,0.998237,NS
SGCD,0.0096,0.0209,0.999536,0.998237,NS
ILK,-0.012,0.0167,0.999539,0.998237,NS
SNTB1,-0.0137,0.0143,0.999549,0.998527,NS
RPL13,-0.0143,0.0133,0.999562,0.998527,NS
UBQLN1,0.0113,0.0164,0.999573,0.998237,NS
CORO6,0.0157,0.0117,0.999575,0.998527,NS
VPS4B,0.0095,0.0178,0.999611,0.998237,NS
SNRPG,-0.0146,0.0114,0.999618,0.998527,NS
RNF114,-0.0131,0.0122,0.999632,0.998527,NS
DNAJB4,-0.0128,0.0107,0.999684,0.998527,NS
WDR1,0.0079,0.0153,0.999724,0.998527,NS
RIDA,0.0071,0.0167,0.999728,0.998237,NS
CLYBL,0.0151,0.0077,0.999734,0.998527,NS
DDX19A,0.0075,0.013,0.999776,0.998527,NS
SYPL2,0.0078,0.0119,0.999786,0.998527,NS
PSME1,-0.0077,0.0115,0.999795,0.998527,NS
NOL3,-0.0071,0.0124,0.999796,0.998527,NS
TFRC,-0.0105,0.0083,0.9998,0.998527,NS
CAND2,-0.0076,0.0112,0.999803,0.998527,NS
PRKG1,-0.01,0.0085,0.999803,0.998527,NS
ADPRHL1,0.008,0.01,0.999816,0.998527,NS
JUP,0.009,0.0083,0.999828,0.998527,NS
TTN,-0.0113,0.0065,0.99983,0.998527,NS
CALM1,0.0066,0.011,0.999834,0.998527,NS
JPH1,0.0076,0.0082,0.999856,0.998527,NS
ISOC2,0.0062,0.0091,0.999869,0.998527,NS
DCTN3,-0.0073,0.0076,0.999872,0.998527,NS
HIKESHI,0.0076,0.007,0.999876,0.998527,NS
RDX,-0.0045,0.0115,0.999881,0.998527,NS
UBE2D3,-0.0061,0.0084,0.999882,0.998527,NS
PCMT1,-0.004,0.0115,0.999894,0.998527,NS
CDC42,-0.0062,0.0074,0.999895,0.998527,NS
SPTBN1,0.0063,0.0069,0.999901,0.998527,NS
C6orf136,-0.0082,0.0051,0.999903,0.998527,NS
NQO2,0.0096,0.0042,0.999908,0.998527,NS
DBI,-0.0062,0.006,0.999914,0.998527,NS
ACYP2,-0.0047,0.0076,0.999918,0.998527,NS
AOC3,0.007,0.0051,0.999918,0.998527,NS
MAP2K4,-0.0056,0.0061,0.999922,0.998527,NS
ACADS,0.0056,0.0058,0.999926,0.998527,NS
GLO1,0.0039,0.0079,0.999929,0.998527,NS
TPI1,0.0032,0.0094,0.999931,0.998527,NS
PREP,-0.0031,0.0082,0.999942,0.998527,NS
MTFP1,-0.0065,0.0035,0.999948,0.998527,NS
SND1,-0.0056,0.0035,0.999955,0.998527,NS
PTGES2,-0.0036,0.0053,0.999956,0.998527,NS
YKT6,0.0038,0.0048,0.999958,0.998527,NS
PTPA,0.0043,0.004,0.999961,0.998527,NS
CST3,-0.0039,0.004,0.999964,0.998527,NS
ACTA1,0.0037,0.0031,0.999974,0.998527,NS
TXNDC17,0.0024,0.0047,0.999974,0.998527,NS
MT-ND4,0.003,0.0034,0.999976,0.998527,NS
NAP1L4,-0.0029,0.0033,0.999978,0.998527,NS
TMED2,-0.0034,0.0026,0.999979,0.998527,NS
VIM,0.0027,0.0022,0.999986,0.998527,NS
