uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
P49721,PSB2_HUMAN,PSMB2,Proteasome subunit beta type-2,20.221525225127113,20.65662067102964,20.904087392437553,20.612846877084134,21.05994418478304,21.20318395878173,20.747248805263016,20.931514223603916,20.89947738943862,21.370259633233303,20.848956477928414,21.765350107414395,20.11670677499868,20.99934029469508,20.68094617255927,21.014064646373978,20.673822579589533,21.155925410799227,21.228523211288163,20.950166139494225,21.060775133170733,20.871622874514713,21.088252840815752,20.613134134491677,20.7600792814337,20.650810025188065,20.72304133642514,20.636883712062428,20.78432531916524,20.7116081979561,20.68207037390027,20.30268364493336,20.97839984202939,21.13641932110501,20.404498214963517,20.960065695723273,21.134895303198096,20.84672962385897,20.875557938672543,21.190237842952705,20.904196872728644,21.435903792125263,20.821127559147772,21.15374818001474,20.909636910001534
P49720,PSB3_HUMAN,PSMB3,Proteasome subunit beta type-3,21.28722648672561,22.478742312616767,22.495761510144657,22.64053712034715,22.731976860953974,22.61207979372699,22.47828383871093,22.454641475131886,22.68737365966383,22.65243457640954,21.7406349495848,21.931084743284188,21.05949931128961,22.280656940984024,21.950655645185748,22.95022044867235,21.13604462660079,22.598393957367403,22.960840116177543,21.44162607512124,22.838239307954264,22.455410347863744,21.902877292667515,21.62125106067864,22.15545241103176,21.85436777794298,21.37853759649371,21.34874778457428,22.358080579967854,22.0239335348269,22.66967493618843,22.085031632765737,22.809724247976433,22.140080929830056,22.192914173088017,22.76779765942537,22.076104894073968,22.139226975390397,21.36107581697936,22.167390317674155,22.17541991210845,22.606400819617967,22.4026951566112,22.018991055802054,21.12494025004924
P28070,PSB4_HUMAN,PSMB4,Proteasome subunit beta type-4,22.24991756659548,21.688414407914127,21.648189667200075,21.929135806587055,21.547129667201393,22.115610489825297,21.63428805280763,21.69603494516781,21.67645789996923,21.66315154677582,21.793256321597273,22.013116040237293,20.736537726446425,22.233092083031273,21.391047623413304,21.04184051938201,21.978595472105113,21.923232597682524,21.55295356322321,22.10109485204559,22.066381508589444,21.339719503303,21.828232785898997,21.70109903825377,21.826726978442217,21.118132943803793,21.50924296033449,22.166763086490835,21.78547864340865,21.148221873793,21.27433057872766,21.44652915444371,21.81175092800685,21.884696919666617,22.066927218861064,21.522110218602588,21.86938180547332,21.860782170201457,21.820384026875104,22.20060098571797,21.548948937473856,21.586769986318384,21.257383466592337,21.397797069832897,21.654923925093396
P28074,PSB5_HUMAN,PSMB5,Proteasome subunit beta type-5,21.949315626744667,21.65827654790333,21.40713004595301,21.69113484652591,21.51368457572462,21.884327395257944,21.931161962649902,21.612625407808085,22.00625085275586,21.618984118663445,21.821463386840957,22.6169567097377,21.892854029085196,22.107917450013204,21.631206424938217,21.777338573159263,21.218338720674,21.95384580284377,21.756215092450624,22.03055891217759,21.49848303842227,21.204871914485917,21.85532639178406,21.622990634699367,21.774823317890387,21.802210762476715,21.748936753868374,21.4333058272994,21.86742964949979,21.66954296908327,21.555174706340843,21.39715618192609,21.567761977820968,21.5635603551131,21.333794236743643,21.29441217822193,21.758773498600537,21.556895910396182,21.3767783273987,21.946390545203776,21.650898769890578,22.060867285617196,21.792696786246445,21.623357315311477,21.856296632746368
P28072,PSB6_HUMAN,PSMB6,Proteasome subunit beta type-6,20.849457186614615,20.450979440426423,20.546301781394742,20.20428227359112,20.165843511851104,21.402112010315665,20.544208543857835,20.33293457415382,20.87556201944647,21.00086980528796,20.701644818345933,21.295753891952888,21.086452777727565,20.63710622792193,20.868520116844824,19.84418041072661,21.41697504479269,19.883407671320583,20.883757544816657,20.555544484686006,20.620970139227072,19.88694218877475,20.964357601405062,20.790169677874943,20.82648657104224,20.417000967014904,20.78783654498734,21.15976165541045,19.935324924471132,20.50877763686974,20.639088469371945,18.32415998886925,20.8619338937321,20.887512272561185,20.36103591859886,20.660194295916583,20.964664586047743,20.721395201772605,20.138302231781473,20.3251101741894,20.06968608817388,21.03618624623451,20.33190579921757,21.050516664187832,20.92777918979776
Q99436,PSB7_HUMAN,PSMB7,Proteasome subunit beta type-7,21.8997136988946,21.090644540791637,21.840402180465944,21.634846113377357,21.058051166248315,21.478888873951277,20.327220041789268,21.10146665323232,21.10181864517813,21.705734521139615,20.766372820166673,22.018191277902385,21.4747307057863,21.060534421262776,20.99379022698155,21.08579361591824,21.723957594630196,21.06421786478109,20.96412055020907,21.309664528971016,20.72849412101676,20.915545289560857,20.775988563871874,20.91158390490269,21.331261999025813,20.139779225197305,21.1914213849894,21.7957555791788,21.567338919444232,20.91024202928489,20.786853502914063,20.080002577904953,20.932360266571017,20.957047041333823,21.078986677309317,21.18823061667877,21.565327076784197,20.792797525270295,21.088916064285705,20.760309172494964,21.273509261703214,21.14566476355336,21.10977719190535,21.249735369431537,21.06760077258205
P62191,PRS4_HUMAN,PSMC1,26S proteasome regulatory subunit 4,22.23098478740145,21.947120172567107,22.222384929706532,22.580003884442338,21.780343615297625,21.620596721734337,21.763641209994063,21.89447308309075,21.913472325843617,21.92271347592835,21.951566673581016,22.091261917523667,22.45866678447727,22.304131575826528,21.803290803686902,21.74078093660728,21.66243662769286,22.026846277169913,22.0570925476284,22.141424307635543,21.579661760773547,21.57285364700704,21.52148184636611,22.087998121837597,22.2719711313065,21.614482167150612,22.115978256059673,22.03315154001071,21.75990278231085,21.60509630550326,22.113686053778736,21.890640516380262,21.864400080262534,22.266366784710375,22.78702982099759,21.58538867152853,21.836668602334907,21.972268880264835,21.617542087326147,21.995833986032345,21.71602729792552,21.98445085094557,21.558165119916932,21.579372399069616,22.23025853497515
P35998,PRS7_HUMAN,PSMC2,26S proteasome regulatory subunit 7,22.210653010688,21.079379444006456,21.714769466119225,21.91933072788153,21.18623959359856,21.182734645787377,21.118533055463683,21.05857432721585,21.11436843569324,21.429223621128873,21.794816828885484,21.381330053354215,21.31141332085141,21.86585689417886,21.782839863610633,21.23724587516118,21.40799639512656,21.53388880729452,21.6027353663179,22.06330651037216,21.066982454403608,20.835359107864452,20.46731889334869,21.343534699171343,21.59329624824688,21.902126722216128,22.00546743690383,22.089414632273577,20.894283015129055,21.07540814879565,21.32287693318253,21.42085560765711,21.41551992072183,21.55346820119733,22.25729987749592,21.18782864854252,21.336604786860377,21.616201354057853,21.380694209513017,22.08961787126734,21.13528803519865,21.19551646374537,21.341192993963272,21.561153836507145,21.87337067608876
P17980,PRS6A_HUMAN,PSMC3,26S proteasome regulatory subunit 6A,22.0778530615469,21.881304487570414,22.398801757158022,22.52986131687632,21.69189783893935,21.695984578977384,21.420140975802088,21.97028861986523,21.7049138608312,22.16346629463653,22.036859273437987,21.73869008119336,22.316346187136386,22.05966592052484,21.959007594112187,21.508821706860164,21.596021692259132,21.7106181622229,21.887831075522467,22.032782828196822,21.86821646336637,21.54914081964029,21.089907433855256,21.896289428089297,22.092127771904657,22.124569507257476,21.996049716034335,22.697953214722062,21.58574066921101,21.58943006271345,21.889073735562754,21.8231967731384,21.964244025968583,21.991274965836837,22.475180831419458,21.76050232242635,21.878992680440405,22.162665493458988,21.712693425569917,22.0826150725556,21.67399949050416,21.933936903128348,21.50736373890626,21.73231135866684,21.781671649228592
P43686,PRS6B_HUMAN,PSMC4,26S proteasome regulatory subunit 6B,20.27204975377542,20.487223169067665,20.19120641274115,20.67709003681412,20.297161697101497,20.268529457983057,20.43130481118137,20.275653834525425,20.441343621295182,20.0779814644265,20.51377729666436,20.438666456044153,20.031166388460196,20.08884230594704,20.448143515352577,20.25095859063068,19.559317338147437,20.50165135922845,20.551490472825403,20.94146566138691,20.27093675376153,19.997242338511633,20.11469841301358,20.318515536022858,20.606875754022287,20.568072484832136,20.622210485392987,21.039818556074767,20.114520732688497,20.143963537765018,20.589376777684492,20.385451386276475,20.48142093589732,20.48052580114785,20.76768719118454,20.27446539779372,19.892820164758778,20.230599598172255,20.22927985760141,20.38053159694,20.39628540876725,20.118630110758545,19.928563800139983,20.34416083230908,19.82180588787542
P62195,PRS8_HUMAN,PSMC5,26S proteasome regulatory subunit 8,19.801674454292375,20.629526098056804,20.154112760161027,20.198240635680744,19.952643800885586,20.123119202747997,20.305861215691905,19.916163292281777,20.287420333898897,20.130477612324675,20.042612053176267,20.027089665218405,19.792757399147263,19.7966835554227,19.589567729698828,20.115723904041023,20.233808832522087,20.58903481780536,20.16997141551296,19.911174702482658,20.020395542833356,19.762837141672065,20.10061480509783,20.197421756912863,20.09505904472516,20.000981254329098,20.26637001905501,20.33765178642877,20.066688884040808,20.03968676852119,20.159074826369377,20.375172262354315,20.17971147677615,19.88432645679676,19.836382532666857,20.324547134463582,20.21512683376981,19.858388108628148,19.892614058961684,20.358465267571248,20.132521813256044,20.102688855962462,19.711317086153848,19.78312529385762,19.86837229401288
P62333,PRS10_HUMAN,PSMC6,26S proteasome regulatory subunit 10B,21.426883041860812,22.102760068756215,22.06888947588411,22.16526242243477,21.780800200425343,21.845197009572388,21.780126261500893,21.769091525941427,22.09058841372961,21.92842329433954,21.757236938897616,22.24803289497109,21.373009713545276,21.351310695438663,21.477399065619895,21.375719892969677,21.56910344245298,21.958900599272532,22.167323658804015,21.299388153925364,21.885711531599856,21.712124449414844,21.861253241532697,21.667418620378108,21.460564252352793,21.552432743816603,21.522346235198366,21.168720696168258,21.664987740145893,21.70546701289026,21.98359751386174,21.7896444439627,22.067122610658338,21.881746980639804,22.25443823064448,21.71000837453652,21.653251268048667,21.608029957481097,21.933375459355755,21.86938677996374,22.004049220485403,22.24950850606936,21.938809200967928,21.344328446867284,22.039815509729205
Q99460,PSMD1_HUMAN,PSMD1,26S proteasome non-ATPase regulatory subunit 1,21.538406143756156,21.15353925207165,21.592636360019316,21.573345729804885,20.596390343777436,20.973963823274435,20.78627842747545,20.861055345124605,20.896426510952477,21.19755885896417,20.90409210954798,20.95131241293196,20.894130669713135,20.872677697679563,20.87526418227346,20.77068523441085,20.502363015913375,21.219974642235297,20.951004912345155,21.531970700844457,21.014864300825437,20.602210656631076,20.32538335858798,21.117508412240294,21.240776773589136,21.196049682729353,21.52791125536903,20.52217382935357,20.776179585687032,20.63924308431712,20.95879997570351,20.97519043276782,21.09100096386638,20.66248971817072,21.56392223430949,20.840930478167422,21.048776676819024,20.77774385206381,20.74282978863579,21.362278806741003,20.749721249452293,20.78073032677228,20.417329592452877,20.85744658166739,21.111075389411468
O75832,PSD10_HUMAN,PSMD10,26S proteasome non-ATPase regulatory subunit 10,18.935190212949692,19.629622887006203,19.894126538514517,20.46058202373638,19.49977068421156,20.44131683651084,19.444787773439415,19.545524302301065,19.90379303478578,19.44465540162831,19.492980109119184,20.648435138226567,19.976937071543535,20.117411668506808,19.16298506167097,18.91883825129157,18.189167335882516,19.596474941718252,19.54819021285182,19.736660839147117,19.661014562570223,19.25002037711237,19.795294393862928,20.067833266568996,19.509364946310978,19.773763390740623,19.95030701044164,19.7157492854766,19.769915272193884,19.08976208828853,19.27779508613129,19.303034080281595,19.72014066574733,19.011201860585174,19.390001085418824,19.169290007864713,19.887207215499803,19.25014989311525,17.93261651214117,19.489081079330035,19.929939631159552,20.10238781950432,20.01044325673093,19.48782122974642,19.53307045268931
O00231,PSD11_HUMAN,PSMD11,26S proteasome non-ATPase regulatory subunit 11,20.284737286100498,20.4968491674402,20.807349236963447,20.519871572422225,20.07647453100457,20.519448617270964,20.39763162414569,20.33455470985319,20.57761531198399,20.54108808343216,20.69887850190862,20.546558539628492,19.99436990842546,20.64679635945551,20.07726810691476,20.533602741830776,20.085886149371724,20.668504847059033,20.676347727555736,20.65788930792015,20.279885888468787,20.17602427263646,20.313556887670604,20.291457597429982,20.564328924313713,20.351233586012693,20.657217979464477,20.427412045197674,20.30881543673297,20.224129893690066,20.40890338713098,20.398269019003695,20.70211456309296,20.64043573487538,20.37435105111944,19.88709563286316,20.12006455028834,20.53585588715421,20.312336166950395,20.682258275880574,20.255606447906196,20.425096664586125,20.377198892814707,20.184454195488502,20.21473723067019
O00232,PSD12_HUMAN,PSMD12,26S proteasome non-ATPase regulatory subunit 12,20.830905703137365,20.485184375327663,19.972197990091527,20.499708698492796,20.058765346109737,20.051259092806507,20.082897993552116,20.0233488674016,20.26896169108052,20.066194868911413,20.39168067459877,20.535750153891595,20.040773138646408,19.99435842863098,20.03235448701803,20.0128456793665,20.06338165217911,20.29903865247993,20.140263483854525,20.274346952448177,20.134849057717148,19.725309114815527,19.820207239442073,19.960514112855424,20.13225953900773,19.836391407640527,19.62168291325093,20.121842110227977,20.164306581815858,20.05413499563092,20.055176082065653,20.168200393412455,20.41923949991664,20.24758796458005,20.43751376397305,19.58804195299203,20.038501538397373,19.857196575118124,19.878528459707493,20.516485540756506,19.89667072406476,20.333061327471487,19.81075221449728,19.59302290260967,20.049490123267898
Q9UNM6,PSD13_HUMAN,PSMD13,26S proteasome non-ATPase regulatory subunit 13,21.347480465607106,20.268971148215652,20.317208450650178,20.99241469425938,20.012835957324626,20.266503389312867,20.14625028922093,19.894416479562633,20.12203002791101,20.020007138885138,20.37017184615502,20.345374412392296,20.99997974515419,20.355772609134213,20.38760563713945,20.181993484331315,20.60450172496398,20.387272935298547,20.47412825018704,20.88907098273632,20.321867318580768,19.898029712932992,19.80467613686713,20.502405707588956,20.54097681958225,19.918252069286115,20.57088480603322,21.230122298312345,19.932420521593457,20.256389790332904,20.163178811292003,20.377132459404173,20.331421797660877,20.913559216895205,20.77035225230783,20.09103446943646,20.144866226008705,20.608307029864346,19.957800353700083,20.471694041251546,19.535326691641732,19.811496244676857,19.9731746712492,20.102062630392403,20.84814848784559
