gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d,imputation_reliable
ATXN10,17.712470724939323,17.761454397710917,0.7584971119044517,26.08695652173913,0.048983672771594655,0.06457990676932882,TRUE
MRC2,16.654270011847963,16.67555533778306,0.6337952539375168,60.86956521739131,0.021285325935096466,0.03358391499914087,FALSE
VPS29,17.64628518487933,17.683904016791995,0.7448278396484104,47.82608695652174,0.037618831912666906,0.05050674788206702,TRUE
UBA2,16.538344715455093,16.4299042712479,0.47560349432437066,17.391304347826086,-0.10844044420719356,-0.2280059871327083,TRUE
FBLN5,18.389108823172304,18.182496422452754,0.7979872652204368,32.608695652173914,-0.20661240071954978,-0.25891691474860185,TRUE
MTFP1,16.874421789878863,16.86011084708287,0.690558010596863,58.69565217391305,-0.014310942795994208,-0.020723737291274018,FALSE
DNAJB4,17.13265366167603,17.052161015782062,0.7297503680882433,23.91304347826087,-0.08049264589396898,-0.11030161739395739,TRUE
ABCF2,17.16306737218297,17.098269153663267,0.629648170979948,21.73913043478261,-0.06479821851970158,-0.10291178709985511,TRUE
CHORDC1,16.650884282978886,16.668260667083597,1.0199802023412077,50,0.017376384104711207,0.017036001350640324,FALSE
SEPTIN9,18.58815684173425,18.484895859663258,0.6488455990425721,50,-0.10326098207099221,-0.15914569232397158,FALSE
BCAP29,16.34972629635807,16.44625149551116,0.46037650768592486,45.65217391304348,0.09652519915308844,0.20966577907780481,TRUE
ATP6V1H,17.83946829552747,17.881795393412496,0.7003881225771845,21.73913043478261,0.042327097885024756,0.06043377453243463,TRUE
TRMT112,17.22522065038849,17.465547215483014,0.5792517855642139,47.82608695652174,0.24032656509452366,0.41489136690435263,TRUE
XPO7,16.005250556951975,16.096504170812683,0.6045482553219373,50,0.09125361386070807,0.1509451281306125,FALSE
LNPEP,18.097843129522527,18.47028434412316,0.692232894248844,80.43478260869566,0.3724412146006344,0.5380287728233111,FALSE
DCTN4,19.06372773066839,19.138959731352816,0.36333316610984984,60.86956521739131,0.07523200068442648,0.20706064764173196,FALSE
APPL1,16.494829488652137,16.478420835350324,0.4818756655279837,17.391304347826086,-0.016408653301812848,-0.034051632974315356,TRUE
CDV3,18.07543594785876,18.116559755880417,0.5825612031803239,21.73913043478261,0.041123808021655606,0.07059139502794232,TRUE
HECTD1,15.087235515329233,15.27235802867706,0.5072716041270793,47.82608695652174,0.18512251334782626,0.36493766227342433,TRUE
CA14,17.292166965404924,17.30311584612478,0.8957575701541745,54.347826086956516,0.010948880719855225,0.012223040122307585,FALSE
DDX19B,18.247558782817713,18.281937383560273,1.0767324801366436,30.434782608695656,0.03437860074255994,0.03192863722119453,TRUE
PLCL2,15.790647042514914,15.919398516803765,0.6823420949844298,60.86956521739131,0.12875147428885114,0.1886905047119936,FALSE
SHOC2,15.720957605509565,15.768436294673007,0.5382975785908367,41.30434782608695,0.04747868916344267,0.08820156554991958,TRUE
SPG7,16.549391149813363,16.412443504778647,0.5641245851290286,36.95652173913043,-0.13694764503471646,-0.24276134854749026,TRUE
RTRAF,16.58025860905584,16.483624804276957,0.6547990111596294,13.043478260869565,-0.09663380477888239,-0.1475778111022905,TRUE
HIGD1A,19.66603179292456,19.693959889151074,0.8499199475742599,39.130434782608695,0.027928096226514043,0.032859678498219844,TRUE
RUVBL1,16.616164358450952,16.54731497514496,0.4312024238489308,13.043478260869565,-0.06884938330599155,-0.1596683587523444,TRUE
BCS1L,17.043799780900446,16.94912711194065,1.255942174079081,45.65217391304348,-0.0946726689597952,-0.07537979925645373,TRUE
DRG1,17.74675356278515,17.655408459475545,1.1814236944531562,39.130434782608695,-0.0913451033096031,-0.07731781894884364,TRUE
CNPY2,15.186571926562516,15.126426251533715,0.585927909544985,19.565217391304348,-0.06014567502880119,-0.1026502988661329,TRUE
STK38L,16.85320826944579,16.857781000554045,0.6023026733126526,17.391304347826086,0.004572731108254402,0.007592081707199592,TRUE
LAMTOR2,17.538818474107032,17.373920521552922,0.44253016276351953,45.65217391304348,-0.1648979525541101,-0.37262534043861034,TRUE
MRPS28,17.414002102574734,17.313805842249497,0.5490372460658157,26.08695652173913,-0.10019626032523732,-0.18249446835019698,TRUE
POLDIP2,15.891087247171273,15.687535631411519,0.8412998290526952,30.434782608695656,-0.20355161575975345,-0.24194895651999937,TRUE
SUGT1,17.755406081426305,17.855768051234513,0.8172385907800758,52.17391304347826,0.10036196980820833,0.12280620487146866,FALSE
MEMO1,15.755772647433282,15.682487915975205,0.6351429736877279,45.65217391304348,-0.07328473145807735,-0.11538304680059053,TRUE
LSM2,16.34888489061837,16.447373007542218,0.9603872415460333,15.217391304347828,0.09848811692384984,0.10255042202070852,TRUE
MOB4,16.5407903003452,16.55285764062662,0.5071002695674817,21.73913043478261,0.012067340281419092,0.02379675382880712,TRUE
TMED5,18.364994165278485,18.36923561202577,0.5462940154441369,47.82608695652174,0.004241446747283106,0.007764036631144148,TRUE
TPRKB,13.817456412007274,14.402101832192455,0.6910847905713388,63.04347826086957,0.584645420185181,0.8459821836070774,FALSE
MSRB2,16.86293687809948,16.89121176986705,0.5082987323790495,19.565217391304348,0.0282748917675697,0.05562652425913289,TRUE
MRPS16,19.54105877691119,19.407771653412432,0.6931248004996662,52.17391304347826,-0.13328712349875715,-0.19229888095574116,FALSE
FBXO7,18.62999070992991,18.295716934084467,1.0690758209225926,65.21739130434783,-0.3342737758454426,-0.3126754616496429,FALSE
RPL36,16.933967728291503,16.924391049441237,0.5856952041824095,54.347826086956516,-0.009576678850265807,-0.016350959990587933,FALSE
TLN2,16.41148746052103,16.34837796923822,0.5495014045642589,28.26086956521739,-0.06310949128280896,-0.11484864416834974,TRUE
HYOU1,16.48953803797954,16.521307297094587,0.4502964426567242,34.78260869565217,0.03176925911504824,0.07055187673171781,TRUE
LSM4,16.97481729988283,16.98177491823209,0.7714431017061212,39.130434782608695,0.006957618349261452,0.009018965020069535,TRUE
RNF114,15.801499289079771,15.702017992004635,0.6594044377153622,10.869565217391305,-0.09948129707513687,-0.15086537394229496,TRUE
TIMM9,17.046458407994663,17.057387864217212,0.6775147270594357,15.217391304347828,0.010929456222548595,0.016131688044605113,TRUE
UCHL5,18.158148922490298,18.25606576092941,0.4308248652066533,43.47826086956522,0.09791683843911159,0.2272775931633935,TRUE
GMPPB,14.649931785172173,14.721224053886441,0.6291271058686583,36.95652173913043,0.0712922687142683,0.11331934047863432,TRUE
MPC1,21.729186014852957,21.5070793373621,1.309304465902431,58.69565217391305,-0.22210667749085644,-0.16963714955159082,FALSE
SNX5,17.193322363149154,17.113977774364844,0.41229899884232063,21.73913043478261,-0.07934458878430917,-0.19244429165993115,TRUE
NUBP2,16.228873149447352,16.232413574225767,0.8036097775435886,60.86956521739131,0.0035404247784143195,0.004405651694826825,FALSE
SPCS1,14.99250876743971,14.899036421380634,0.57614887848511,26.08695652173913,-0.09347234605907673,-0.16223644538690607,TRUE
SESN1,16.933734394815858,16.861348408188004,0.4968904855749973,26.08695652173913,-0.07238598662785378,-0.1456779486209911,TRUE
