pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM,0.04704558292309306,-1.9482953203277737,10,ROMO1;H2BC4;LTF;CD36;B2M;LYZ,GO:BP,0.0015715297778147647,-0.7429756026542464,0.45505986738722953,Training_HR
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,0.04704558292309306,-1.6533620578699184,106,MYH6;CFL2;MYH3;SYNPO2L;TMOD4;ACTA1;DRG1;MAPRE2;TNNT3;CIRBP;MAPRE1;MYBPH;MYOM3;TPM1;MYOZ1;CHMP2A;XRCC5;FLNA;EIF5;TTN;NEB;CSRP3;PLEC;SBDS;KPNB1;ACTN2;PPP2R1A;TMOD1;FXR1;FLNC;CHMP6;RPS5;MYBPC1;CSDE1;TCAP;RPS15;TNNT1;PRKAR1A;FSCN1;ADPRHL1;MYL2;MYPN;MYOM2;LMOD3;CASQ1;POLDIP2;MAPT,GO:BP,0.0015535572527341152,-0.3548214297916363,0.45505986738722953,Training_HR
GOBP_AMINO_ACID_METABOLIC_PROCESS,0.051239639093124276,1.6946082211489513,97,HMGCL;HIBADH;GCDH;ALDH4A1;ACAD8;HSD17B10;GOT2;YARS1;DLST;BCAT2;ADHFE1;FARSB;SHMT1;BCKDHA;GLUD1;ETFB;FH;DARS1;LRRC47;ADSS2;CARNS1;GLUL;BLMH;TARS1;DDAH1;KYAT3;ETFA;IARS1;ASPA;IARS2;HIBCH;GCSH;SHMT2;ALDH5A1;AARS1;MMUT,GO:BP,0.0017480473891044528,0.36455324371514,0.45505986738722953,Training_HR
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.0618315389946113,-1.856573236946403,27,ACTB;RPA2;FHL1;PPP2CA;CUL5;EIF4E;PSME3;CUL2;CUL4A;PPP3CA;FBXO7;CUL4B;ATP2B4,GO:BP,0.0021533371789168114,-0.5336710919568873,0.4317076958033464,Training_HR
GOBP_MUSCLE_ORGAN_MORPHOGENESIS,0.06427274833739005,-1.8672143808467354,13,MYH6;TNNI1;TPM1;TTN;FKBP1A;MYLK2;TNNC1;TCAP;SMTNL1;MYL2;MYL3,GO:BP,0.0022877523614896283,-0.6579862554079169,0.4317076958033464,Training_HR
GOBP_HEART_PROCESS,0.07497634698789532,-1.7254173694517978,65,MYH6;HRC;PTPN1;CACNA2D1;PRKACA;TNNI1;CAV1;BIN1;TPM1;FLNA;DES;TTN;DNM1L;FKBP1A;GSTM2;TMEM38A;CSRP3;CASQ2;MYLK2;MYL4;DMD;YWHAE;ATP2B4;TNNC1;GSK3A;GAA;MAP2K3;TCAP;CDC42;S100A1;RAC1,GO:BP,0.0027709808410593863,-0.4047054568462499,0.4317076958033464,Training_HR
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.0786207492130716,1.8890765081962262,16,RTN4IP1;COQ5;COQ3;PPTC7;FDXR;H6PD;COQ8A,GO:BP,0.002961549188552093,0.6228431426735407,0.4317076958033464,Training_HR
GOBP_REGULATION_OF_HEART_RATE,0.07909470507846221,-1.866642095807486,22,MYH6;HRC;PTPN1;CACNA2D1;PRKACA;CAV1;BIN1;TPM1;CASQ2;DMD;YWHAE,GO:BP,0.003035617678917526,-0.5660915234051788,0.4317076958033464,Training_HR
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,0.0847245098560119,-1.8552357278591465,11,MYH6;TNNI1;TPM1;TTN;FKBP1A;MYLK2;TNNC1;TCAP;MYL2;MYL3,GO:BP,0.003311903370348724,-0.6861187207466803,0.35481951210374685,Training_HR
GOBP_CARDIAC_CELL_DEVELOPMENT,0.08907819578491234,-1.7559713035045472,21,MYH6;PDLIM5;PAK1;TOMM70;TTN;ALPK3;NEB;CSRP3;PLEC;ACTN2;GSK3A;TCAP;ADPRHL1;MYL2,GO:BP,0.003545400827260193,-0.5395159265370112,0.34452128726268,Training_HR
GOBP_UBIQUINONE_METABOLIC_PROCESS,0.0906396959350641,1.893482902544144,10,RTN4IP1;COQ5;COQ3;PPTC7;FDXR,GO:BP,0.0036719706242350062,0.7195206749288867,0.34452128726268,Training_HR
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.09605472456802681,-1.7771087444240048,17,ACTB;RPA2;FHL1;PPP2CA;PSME3;CUL4A;FBXO7;CUL4B;ATP2B4;PSME2;EIF4G1;RDX;ANXA1;AKT1,GO:BP,0.0039596119580281135,-0.5800366318347592,0.32635161099090676,Training_HR
GOBP_CARDIAC_MUSCLE_CONTRACTION,0.10070271325395276,-1.7026903726729163,48,MYH6;HRC;CACNA2D1;PRKACA;TNNI1;CAV1;BIN1;TPM1;FLNA;TTN;FKBP1A;GSTM2;TMEM38A;CSRP3;CASQ2;MYLK2;MYL4;DMD;TNNC1;GAA;MAP2K3;TCAP,GO:BP,0.004294358774155768,-0.4260072269615065,0.3107769199772489,Training_HR
GOBP_HEART_MORPHOGENESIS,0.10305132026443502,-1.7760852401984601,26,MYH6;RTN4;SYNPO2L;TNNI1;TMED2;TPM1;TTN;FKBP1A;MYLK2;TNNC1;GSK3A;GAA;TCAP;CDC42;RAC1;ADPRHL1;MYL2,GO:BP,0.004467754467754468,-0.5143677903473189,0.30377943455118267,Training_HR
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY,0.10561546193913918,1.829538183706996,16,LYRM7;HCCS;COX19;FXN;COA3;TACO1;SLC25A46;COA6;SMIM20;UQCRFS1;SURF1,GO:BP,0.0046539862403885066,0.6032128963740948,0.30377943455118267,Training_HR
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,0.10948121311720325,1.6517190808176885,59,HMGCL;HIBADH;GCDH;ALDH4A1;ACAD8;HSD17B10;GOT2;DLST;BCAT2;ADHFE1;SHMT1;GLUD1;FH;ADSS2;CARNS1;GLUL;BLMH;DDAH1;KYAT3;ASPA;HIBCH;GCSH;SHMT2;ALDH5A1;MMUT,GO:BP,0.005135579293344289,0.3915622940278386,0.291090917251384,Training_HR
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.10948121311720325,-1.6637411722177098,60,GNAS;NCL;PTPN1;RAB10;PRKACA;CFL1;YWHAG;BLVRB;CAV1;PAK1;ASS1;MAPK1;CTSD;CSRP3;PPP3CA;CA2;ACTN2;GRB2;GOT1;GSTP1;FBN1;RAB8A;GSK3A;AKT2;RAC1;PXN;PRKAR1A;TRIM72;GSK3B;GCLC,GO:BP,0.005080109417741305,-0.396870588831016,0.2853133921438723,Training_HR
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM,0.10948121311720325,-1.8154135697995086,10,GRSF1;PRKACA;RPS7;CFL1;TMED2,GO:BP,0.005098039215686275,-0.6923016120890587,0.2853133921438723,Training_HR
GOBP_NEUROMUSCULAR_PROCESS,0.10948121311720325,-1.7481791078678788,34,MYH3;SYNM;TNNC2;TNNT3;TNNI1;MYH8;EEF2;TTN;FKBP1A;GSTM2;DMD;TNNC1;OPA3;GAA;TCAP;PAFAH1B1;JSRP1;TNNT1,GO:BP,0.0049125564943996855,-0.4757471078192513,0.291090917251384,Training_HR
GOBP_QUINONE_METABOLIC_PROCESS,0.11213801601971658,1.8341554708880727,11,RTN4IP1;COQ5;COQ3;PPTC7;FDXR,GO:BP,0.005339905524748409,0.6763316098554257,0.2853133921438723,Training_HR
GOBP_HEART_GROWTH,0.11765570934256055,-1.8094596773985974,10,MYH6;PDLIM5;PAK1;TOMM70;GSK3A;KRAS;PRKAR1A;ADPRHL1,GO:BP,0.005686274509803921,-0.6900311160566803,0.269842314478839,Training_HR
GOBP_MUSCLE_HYPERTROPHY,0.1191699604743083,-1.730469783191424,22,MYH6;PDLIM5;MLIP;PAK1;TOMM70;TTN;CSRP3;PPP3CA;ATP2B4;GSK3A;TCAP,GO:BP,0.005924170616113744,-0.5247949127332296,0.26521689377999697,Training_HR
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.1191699604743083,-1.7353040550358245,16,MAP2K1;PSMD10;PTPN1;CAB39;LTF;SYNPO2,GO:BP,0.005928853754940711,-0.576408378667558,0.26521689377999697,Training_HR
GOBP_REGULATION_OF_BLOOD_CIRCULATION,0.12387982908193446,-1.6363024466963783,53,MYH6;HRC;MAP2K1;PTPN1;CACNA2D1;PRKACA;CAV1;BIN1;TPM1;FLNA;DES;FKBP1A;GSTM2;TMEM38A;CSRP3;CASQ2;MYL4;DMD;YWHAE;ATP2B4;GSK3A;GAA,GO:BP,0.006251220941590154,-0.4007339997470078,0.25663501697244306,Training_HR
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.12834215990856848,-1.7474128806030895,23,ROMO1;H2BC4;LTF;CD36;OPTN;NAGK;PPBP;B2M;LYZ;ANXA3;RAB1A,GO:BP,0.006658832745789268,-0.5230612390238268,0.24883263202204342,Training_HR
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.1304106033161847,-1.6947627638052936,56,MAP2K1;LAMP1;PTPN1;PRKACA;RAB11B;CHP1;XPO1;FLNA;RAB21;ARHGAP1;MAPK1;CD36;REEP5;ACTN2;MYLK2;EHD2;APOD;YWHAE;IPO5;CRYAB;TNNC1;ANXA2;PARK7;PPP1CC,GO:BP,0.0068588377010644404,-0.4095467220070471,0.40701791892395395,Training_HR
GOBP_FATTY_ACID_CATABOLIC_PROCESS,0.13043762781186094,1.666565242116714,41,ACAD10;CPT1A;GCDH;CRAT;HSD17B10;ECH1;ECI2;ETFB;DECR1;ETFA;ACAA1;ACAA2;ADIPOQ;ACADVL;ACADM;HADHB;ILVBL;CPT2,GO:BP,0.006952965235173824,0.42959789205149085,0.24883263202204342,Training_HR
GOBP_REGULATION_OF_HEART_CONTRACTION,0.13370814798072675,-1.657490626061865,48,MYH6;HRC;PTPN1;CACNA2D1;PRKACA;CAV1;BIN1;TPM1;FLNA;DES;FKBP1A;GSTM2;TMEM38A;CSRP3;CASQ2;MYL4;DMD;YWHAE;ATP2B4;GSK3A;GAA,GO:BP,0.00722233066562561,-0.41469840709491546,0.23835292164691088,Training_HR
GOBP_ACYL_COA_METABOLIC_PROCESS,0.13656007355946057,1.6784522662536785,36,OXSM;PDHX;GCDH;ACSF2;DLAT;DLST;ACACA;PDHA1;SUCLG1;SUCLA2;PDK2;SUCLG2;ACSL1;PPCS;MMUT;PDHB;CBR4,GO:BP,0.007764609726195341,0.4459236930176518,0.23514199556110812,Training_HR
GOBP_FATTY_ACID_BETA_OXIDATION,0.13656007355946057,1.7062101804377376,36,ACAD10;CPT1A;GCDH;CRAT;HSD17B10;ECH1;ECI2;ETFB;DECR1;ETFA;ACAA1;ACAA2;ADIPOQ;ACADVL;ACADM;HADHB;CPT2,GO:BP,0.0075602778912954634,0.4532982915405221,0.23835292164691088,Training_HR
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,0.13656007355946057,1.502378299575739,130,ATP5F1A;NDUFB10;ATP5MG;NDUFB9;HK1;SLC25A13;NDUFA7;AK2;ADK;NDUFB8;ATP5PO;MT-ATP6;NDUFS8;MT-ND3;NDUFS7;ALDOC;MTCH2;NDUFA2;ATP1A2;NDUFB4;NDUFA6;ATP5F1E;NDUFV2;NDUFS4;NDUFA12;ATP5F1B;GAPDHS;NDUFB5;NDUFS3;SDHD;PFKFB1;PFKL;NDUFA11;STOML2;NDUFS5;NDUFB6;NDUFS1;PFKM;SDHB;NDUFA3;NDUFV1;MT-ND1;PFKFB2;NUDT16;SDHA;NDUFB7,GO:BP,0.007709939570743905,0.30811104752159857,0.23835292164691088,Training_HR
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.13656007355946057,-1.7578471538478568,13,RTN4;SYNPO2L;MAP2K1;MAPRE2;CSNK1A1;TGM2;FXR1;KRAS;RAC1,GO:BP,0.007632093933463796,-0.6194464214737402,0.23205681807560835,Training_HR
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,0.1391258419974966,-1.6245778408281446,47,MAP2K1;RAP2B;PSMD10;PTPN1;EEF1A2;RPS7;BANF1;YWHAG;CHP1;CAB39;LTF;XRCC5;SYNPO2;WARS1;FBN1;TIGAR;EIF4A2;CHMP6;SKP1;GSK3A;MAP2K3;RPS2,GO:BP,0.008009376831412385,-0.40884500388905587,0.22623238004642038,Training_HR
GOBP_ATP_METABOLIC_PROCESS,0.14261939167352247,1.5130216712361724,121,ATP5F1A;NDUFB10;ATP5MG;NDUFB9;HK1;SLC25A13;NDUFA7;AK2;NDUFB8;ATP5PO;MT-ATP6;NDUFS8;MT-ND3;NDUFS7;ALDOC;MTCH2;NDUFA2;ATP1A2;NDUFB4;NDUFA6;ATP5F1E;NDUFV2;NDUFS4;NDUFA12;ATP5F1B;GAPDHS;NDUFB5;NDUFS3;SDHD;PFKFB1;PFKL;NDUFA11;STOML2;NDUFS5;NDUFB6;NDUFS1;PFKM;SDHB;NDUFA3;NDUFV1;MT-ND1;PFKFB2;SDHA;NDUFB7,GO:BP,0.008343763037129746,0.31418434736101775,0.229089382980959,Training_HR
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.14261939167352247,-1.6004761070238276,64,HRC;MAP2K1;TNNC2;PRKACA;TNNT3;TNNI1;MLIP;MYBPH;CAV1;BIN1;TPM1;PAK1;PPP1R12B;TOMM70;FKBP1A;GSTM2;TMEM38A;PPP3CA;CASQ2;MYLK2;CAMK2G;DMD;ATP2B4;TNNC1;GSK3A,GO:BP,0.008413226374486401,-0.3770738085195054,0.22082346409111278,Training_HR
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.14810816368496812,1.6259682046100308,49,ACAD10;CPT1A;GCDH;CRAT;HSD17B10;DLAT;ECH1;ECI2;ETFB;SLC16A1;DECR1;ETFA;ACAA1;ACAA2;ADIPOQ;ACADVL;ACADM;HADHB;ILVBL;CPT2,GO:BP,0.008842278428953321,0.40230175262151613,0.22082346409111278,Training_HR
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.15239730368151178,-1.5663229110015813,67,HRC;CACNA2D1;FHL1;PRKACA;DHRS7C;CHP1;CAV1;CAB39;BIN1;DIAPH1;FLNA;ACTN4;FKBP1A;GSTM2;TMEM38A;PPP3CA;ACTN2;CASQ2;CACNG6;DMD;YWHAE;SLMAP,GO:BP,0.00920666013712047,-0.36654477991166,0.2110705378683249,Training_HR
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.17319449446756904,-1.7091309935598193,15,PRKACA;FABP3;CHP1;MAPK1;SIRT3;KPNB1;PLAA,GO:BP,0.010586159576553617,-0.5774597527413777,0.19671002534624346,Training_HR
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,0.1756993006993007,1.622402740519917,40,ALDH4A1;GOT2;DLST;ADHFE1;MDH2;IDH2;SHMT1;GLUD1;FH;ADSS2;SUCLA2;GLUL;KYAT3;SUCLG2;ASPA;ALDH5A1;SDHB;ME2;SDHA;ALDH1L1,GO:BP,0.010894141829393628,0.42107142296653627,0.19858448696990452,Training_HR
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,0.17666598178206971,1.6748088571945428,25,NDUFS8;NDUFS7;NDUFA6;NDUFS4;NDUFS3;NDUFS5;NDUFS1;MT-ND1;NDUFB3;NDUFC2;MT-ND5;TIMM21;NUBPL;MT-ND4,GO:BP,0.011300595849599342,0.48763440532845126,0.1948872974336822,Training_HR
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.17666598178206971,-1.5957461687396364,49,HRC;MAP2K1;TNNC2;PRKACA;TNNT3;TNNI1;MYBPH;CAV1;BIN1;TPM1;PPP1R12B;FKBP1A;GSTM2;TMEM38A;CASQ2;MYLK2;DMD,GO:BP,0.011286242459622495,-0.39683210732868596,0.18970683345051784,Training_HR
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.19277975093287775,-1.7178319012563967,11,CHP1;ACTN4;DMD;SLMAP;ATP2B4,GO:BP,0.012468342100136372,-0.6353028937772598,0.1804678930799227,Training_HR
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.19881220508516667,-1.6650273663034276,21,MLYCD;PRKACA;EEF1A2;FABP3;CHP1;MAPK1;SIRT3;KPNB1;PLAA,GO:BP,0.012999803033287374,-0.5115737258620565,0.1776735264392179,Training_HR
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.19967250695922711,1.6648551939754186,21,TOMM40;PNPT1;SAMM50;VDAC1;HSPA4;AFG3L2;DNAJC19;TIMM50;HSPA9;TST;HSP90AA1,GO:BP,0.013197969543147208,0.508163237285474,0.17905449926999345,Training_HR
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.20805060379528464,-1.520889441809966,74,CFL2;SYNPO2L;TMOD4;DRG1;CFL1;PRUNE1;PPP2CA;PFDN4;MAPRE1;ADD1;BIN1;TPM1;CAPZB;PAK1;FLNA;SYNPO2;TRIM54;ACTN2;GRB2;TMOD1;ARPC3;TWF2;CRYAB;RNH1;PARK7;CDC42;VBP1;RAC1;PXN;SERPINF2,GO:BP,0.013899613899613899,-0.34924048979856687,0.17000427848892652,Training_HR
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.21166178955611425,-1.6169129721252045,36,CFL2;SYNPO2L;DRG1;CFL1;MAPRE1;BIN1;TPM1;PAK1;FLNA;SYNPO2;ACTN2;GRB2,GO:BP,0.014291307752545028,-0.43386779547122767,0.16881930001783912,Training_HR
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,0.21352691218130312,1.6883574746285837,16,MTX1;TOMM40;TIMM13;SAMM50;MTCH2;TIMM9;TIMM8A,GO:BP,0.014569000404694455,0.556664524116139,0.17000427848892652,Training_HR
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,0.21541309431021047,-1.6952327487888101,12,MYH6;TNNI1;TPM1;FKBP1A;TNNC1;GSK3A;ADPRHL1;MYL2;MYL3,GO:BP,0.015003897116134061,-0.6106098602847658,0.16431349235665232,Training_HR
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION,0.21541309431021047,1.7114054185871563,11,MTRES1;COA3;LRPPRC;TACO1;CHCHD10;C1QBP;SHMT2,GO:BP,0.014992811665639762,0.6310684128144903,0.16881930001783912,Training_HR
GOBP_PEPTIDE_METABOLIC_PROCESS,0.21947049189179463,-1.6468998855700967,17,LANCL1;LNPEP;HAGH;ERAP1;DMD;MGST2;NPEPPS;GCLM;DNPEP;GSS;GCLC,GO:BP,0.015442486636309642,-0.5375373148055428,0.16324176812787977,Training_HR
GOBP_CRISTAE_FORMATION,0.2253511293634497,1.7053502031959,12,LETM1;APOO;SAMM50;AFG3L2;SLC25A46;CHCHD10;APOOL;IMMT,GO:BP,0.016016427104722793,0.6118773132660691,0.16324176812787977,Training_HR
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.22881331611422015,-1.4760232833371159,85,HRC;PEA15;ARL6IP5;CACNA2D1;FHL1;PRKACA;DHRS7C;ARPP19;CHP1;CAV1;CAB39;BIN1;DIAPH1;FLNA;ACTN4;FKBP1A;GSTM2;TMEM38A;PPP3CA;CA2;ACTN2;CASQ2;CACNG6;DMD;YWHAE;SLMAP,GO:BP,0.01642512077294686,-0.33022146778860234,0.15627914647543964,Training_HR
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.23087499717085758,-1.4874650279328931,80,GNAS;NCL;PTPN1;RAB10;PRKACA;FABP3;CFL1;YWHAG;BLVRB;VPS13C;CAV1;PAK1;ASS1;MAPK1;CTSD;CSRP3;PPP3CA;CA2;ACTN2;GRB2;GOT1;GSTP1;FBN1;CYC1;HADHA;RAB8A,GO:BP,0.016737206617929972,-0.33644054375588445,0.15444634885596145,Training_HR
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,0.2367712501402341,-1.5630700308627175,42,MYH6;MYH4;SYNE2;MYH3;CACNA2D1;MYH8;CAV1;BIN1;TPM1;FLNA;TTN;ACTN4;CASQ2;MYLK2;TNNC1;MYL1;TCAP;MYL6B,GO:BP,0.01783264746227709,-0.40380442680147544,0.1509642069874211,Training_HR
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.2367712501402341,-1.5680710590327989,41,MYH6;PDLIM5;TNNI1;TPM1;PAK1;TOMM70;TTN;ALPK3;NEB;FKBP1A;CSRP3;PLEC;ACTN2;MYLK2;TNNC1;GSK3A;KRAS;TCAP;CDC42;PRKAR1A;ADPRHL1;MYL2,GO:BP,0.017996870109546165,-0.40694064484738,0.15012944108802184,Training_HR
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.2367712501402341,1.5406742475297983,52,MTX1;TOMM40;TIMM13;HK1;SAMM50;MFN2;PMPCB;UBE2D3;AIFM1;HSPA4;MTCH2;TIMM9;TIMM8A;DNAJC19;TIMM50,GO:BP,0.01851090086384204,0.37671138288414463,0.15181288128745332,Training_HR
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION,0.2367712501402341,1.5584801021491952,43,MTX1;TOMM40;TIMM13;SAMM50;MFN2;PMPCB;UBE2D3;AIFM1;HSPA4;MTCH2;TIMM9;TIMM8A;DNAJC19;TIMM50,GO:BP,0.018301460004112688,0.3974339070883721,0.15267585552746882,Training_HR
GOBP_REGULATION_OF_KINASE_ACTIVITY,0.2367712501402341,-1.5842501812901184,36,MAP2K1;RAP2B;PSMD10;PTPN1;EEF1A2;YWHAG;CHP1;CAB39;LTF;XRCC5;SYNPO2;WARS1;FBN1;TIGAR;CHMP6,GO:BP,0.01820673453406421,-0.4251033577446069,0.14930820690075336,Training_HR
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.2367712501402341,-1.4598094641297563,86,HRC;CACNA2D1;FHL1;PRKACA;DHRS7C;RAB11B;CHP1;CAV1;CAB39;BIN1;DIAPH1;FLNA;ACTN4;FKBP1A;GSTM2;TMEM38A;PPP3CA;CA2;ACTN2;TSPO;CASQ2;CACNG6;B2M;CAMK2G;DMD;YWHAE;SLMAP,GO:BP,0.018357487922705314,-0.32581576848818194,0.1477048969054665,Training_HR
GOBP_TORC1_SIGNALING,0.2367712501402341,-1.635590421009425,24,OTUB1;UBE2D1;PRKACA;LAMTOR3;YWHAG;CSNK1A1;UBE2N;YWHAZ;SAR1B,GO:BP,0.018280824581874758,-0.4837706465397251,0.14850014187143123,Training_HR
GOBP_TUBE_FORMATION,0.2367712501402341,-1.6673200749220383,12,PRKACA;RPS7;CFL1;TMED2;TGM2;YWHAZ,GO:BP,0.0181215900233827,-0.6005559288100814,0.14930820690075336,Training_HR
GOBP_DEPHOSPHORYLATION,0.24941398787703556,-1.6209495225466317,24,PPM1B;PTPN1;THTPA;PPP2CA;CHP1;NT5C;PPP1CB;PPP3CA;PPP5C,GO:BP,0.020031116297160638,-0.47944019997786724,0.14176653797590688,Training_HR
GOBP_FOREBRAIN_DEVELOPMENT,0.24941398787703556,-1.5834591949602606,31,SYNE2;RTN4;GART;CFL1;ATIC;FLNA;DNAJB1;B2M;FXR1;YWHAE;HOOK3;ATP2B4;KRAS;PAFAH1B1;RAC1;TUBB2A;GSK3B,GO:BP,0.019796158369266955,-0.44041849826564833,0.14318464218377616,Training_HR
GOBP_LIPID_CATABOLIC_PROCESS,0.24941398787703556,1.4905967451272903,63,ACAD10;CPT1A;GCDH;CRAT;HSD17B10;RAB7A;ECH1;ECI2;ETFB;MGLL;PAFAH1B3;DECR1;ETFA;ACAA1;ACAA2;ASAH1;ADIPOQ;ACADVL;ACADM;SIRT2;HADHB;PAFAH1B2;ILVBL;CPT2,GO:BP,0.0199836867862969,0.3480960753511719,0.1453927802364807,Training_HR
GOBP_NEURAL_TUBE_DEVELOPMENT,0.2546606334841629,-1.6571676292025905,10,PRKACA;RPS7;CFL1;TMED2,GO:BP,0.021176470588235293,-0.6319550763991802,0.13839546889485557,Training_HR
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.2546606334841629,-1.6559366082691356,10,MAPKAPK2;SPPL2A;CPNE1;GSTP1;ANXA4,GO:BP,0.021176470588235293,-0.6314856308739711,0.13839546889485557,Training_HR
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,0.2546606334841629,1.6217739750044993,18,TIMM13;NDUFB9;CLIC5;ALDH7A1;TIMM9;RPL38;WDR1,GO:BP,0.020685459338876496,0.5163721507125438,0.142470368773132,Training_HR
GOBP_PROTEIN_POLYUBIQUITINATION,0.25677567922700184,-1.5529165929532056,36,UBE3C;UBE2R2;UBE2D1;CUL5;UBE2V2;UBE2N;UBE2G1;LNPEP;UBE2L3;ARIH2;PLAA;FBXO7;CUL4B;SKP1;NPEPPS;UBE2V1,GO:BP,0.02153484729835552,-0.4166955861883734,0.13711191525522617,Training_HR
GOBP_CARDIOCYTE_DIFFERENTIATION,0.26071761191336323,-1.5746757733171661,27,MYH6;PDLIM5;PAK1;TOMM70;TTN;MAPK1;ALPK3;NEB;CSRP3;PLEC;ACTN2;GSK3A;TCAP;CDC42;ADPRHL1;MYL2,GO:BP,0.022606644387654806,-0.45263980041337215,0.13405093433856183,Training_HR
GOBP_CELL_KILLING,0.26071761191336323,-1.565590055958637,31,LAMP1;ROMO1;APOL1;HLA-C;LTF;CD59;GRB2;AZGP1;PPBP;B2M,GO:BP,0.02254018032144257,-0.43544843058759075,0.13405093433856183,Training_HR
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS,0.26071761191336323,1.638629826268007,15,PNPT1;SLIRP;HSD17B10;MTRES1;MRPL12;TFAM;LRPPRC;CHCHD10;C1QBP,GO:BP,0.022444399102224035,0.5524250035226962,0.13711191525522617,Training_HR
GOBP_PALLIUM_DEVELOPMENT,0.26071761191336323,-1.6020043334683054,21,SYNE2;RTN4;GART;CFL1;ATIC;FLNA;FXR1;YWHAE;ATP2B4;PAFAH1B1;RAC1;TUBB2A;GSK3B,GO:BP,0.022454205239314556,-0.49221012357234206,0.13464697390437824,Training_HR
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY,0.267826818748779,1.6599815453360298,11,COX19;COA3;TACO1;SLC25A46;COA6;SMIM20;SURF1;TIMM21;COX17;COX20,GO:BP,0.02341343191620456,0.6121062302007689,0.13464697390437824,Training_HR
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.27350176263219744,-1.608600901668773,12,DHCR24;RTN4;RTN3;BIN1;FKBP1A;GSK3A;TMED10,GO:BP,0.025915822291504288,-0.5794057320587325,0.12449997625338785,Training_HR
GOBP_ASTROCYTE_DIFFERENTIATION,0.27350176263219744,-1.6150985523821606,12,MAP2K1;BIN1;MAPK1;CUL4B;KRAS;VIM;MAPT;QKI;STAT3;S100A8,GO:BP,0.02533125487139517,-0.5817461361106926,0.1259529316386221,Training_HR
GOBP_FATTY_ACID_METABOLIC_PROCESS,0.27350176263219744,1.411861210154243,105,ACAD10;OXSM;CPT1A;FABP5;GCDH;CRAT;HSD17B10;ACSF2;MIF;ACACA;ECH1;PTGES3;ECI2;COMT;ETFB;EPHX1;MGLL;PDK2;DECR1;ETFA;ACAA1;ACSL1;ECHDC3;ACAA2;ASAH1;MMUT;ADIPOQ;ACADVL;CBR4;ACADM;SIRT2;HADHB;ILVBL;CPT2,GO:BP,0.02599009900990099,0.2997779761852876,0.12797030576243018,Training_HR
