gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TIMM44,0.1363,0.1608,0.950794,0.892263,NS
MRPS22,-0.1221,0.1789,0.95095,0.882835,NS
GNAI2,0.1134,0.1922,0.951049,0.880068,NS
PSMD11,-0.0781,0.2787,0.951098,0.836753,NS
STRAP,0.0944,0.2298,0.951264,0.860104,NS
ASPN,-0.1863,0.1156,0.951643,0.921075,NS
EIF5B,0.1149,0.1857,0.952044,0.882593,NS
METAP2,0.121,0.1757,0.952201,0.886998,NS
ACO1,-0.1042,0.2036,0.952341,0.873201,NS
RPIA,0.1188,0.1781,0.952453,0.882835,NS
MTFP1,0.1762,0.1197,0.952585,0.918969,NS
ARPC3,0.148,0.1425,0.952591,0.907607,NS
CUL2,0.0885,0.2382,0.952603,0.856642,NS
RDH13,-0.1392,0.1508,0.952826,0.900042,NS
STIP1,-0.0803,0.261,0.952897,0.848905,NS
FXR1,-0.1225,0.171,0.952922,0.887979,NS
SLC16A1,-0.1261,0.1658,0.953019,0.888937,NS
CYC1,0.1028,0.2029,0.953103,0.873201,NS
THTPA,0.1009,0.2062,0.953241,0.872426,NS
PGPEP1,-0.1221,0.1702,0.953264,0.887979,NS
CCT8,0.0851,0.2416,0.95374,0.85441,NS
WDR1,-0.0905,0.2264,0.953915,0.860954,NS
TMX3,0.112,0.1818,0.954221,0.882835,NS
KRAS,0.123,0.1644,0.954497,0.889002,NS
RPL31,0.1669,0.1209,0.954604,0.918029,NS
MCU,-0.1097,0.1823,0.954994,0.882835,NS
MYL4,0.1582,0.1241,0.955793,0.915239,NS
PREB,-0.133,0.1451,0.956534,0.904656,NS
GLRX,0.1131,0.1705,0.956588,0.887979,NS
CKB,-0.0884,0.2181,0.95659,0.864607,NS
CARS1,-0.1074,0.1791,0.956674,0.882835,NS
PRKAR2A,-0.0793,0.2421,0.956766,0.85441,NS
MGST2,0.122,0.1562,0.957062,0.8958,NS
DCN,-0.11,0.1717,0.957453,0.887979,NS
CAST,-0.1017,0.1836,0.95791,0.882835,NS
CMBL,-0.0891,0.2083,0.958148,0.871801,NS
SDHD,-0.1226,0.1512,0.958214,0.900042,NS
MYBPC2,0.1601,0.1158,0.958215,0.921075,NS
GRB2,-0.0808,0.2273,0.958601,0.860954,NS
DBT,0.108,0.1699,0.958617,0.887979,NS
CACNA2D1,0.0816,0.2241,0.958738,0.861139,NS
NUDT2,0.1339,0.1364,0.958829,0.912096,NS
CRYM,-0.146,0.1248,0.958901,0.914924,NS
ESYT2,0.1103,0.1652,0.958934,0.888937,NS
MAN2C1,-0.1168,0.1548,0.959222,0.896074,NS
MYOM2,-0.1116,0.1617,0.959293,0.892139,NS
NDUFB3,-0.0954,0.1872,0.959708,0.882593,NS
UBL5,-0.1325,0.1348,0.959725,0.912096,NS
CAND1,0.1053,0.1684,0.959999,0.888065,NS
PPME1,-0.1222,0.1445,0.960156,0.904656,NS
ILVBL,-0.1611,0.1085,0.960554,0.925523,NS
MPST,-0.0877,0.1985,0.96068,0.873667,NS
MAPKAPK2,0.095,0.1832,0.960724,0.882835,NS
COPS2,-0.0862,0.2007,0.960963,0.873201,NS
SNX2,0.0872,0.198,0.961024,0.873667,NS
USO1,-0.0858,0.2013,0.961029,0.873201,NS
HAGH,0.0731,0.236,0.961057,0.858264,NS
PPP1R14B,0.1405,0.122,0.961308,0.916484,NS
HDDC2,-0.1345,0.127,0.961446,0.912712,NS
PYGL,-0.1658,0.1029,0.961499,0.930653,NS
CARM1,-0.1145,0.1486,0.961587,0.903284,NS
MDP1,-0.1096,0.1545,0.961757,0.896074,NS
COMT,0.0895,0.1882,0.961938,0.882593,NS
ZYX,0.1032,0.1631,0.961967,0.891075,NS
ENO3,-0.0825,0.2033,0.962119,0.873201,NS
XPO1,0.1132,0.1476,0.962256,0.904075,NS
FAHD1,-0.1035,0.1609,0.962363,0.892263,NS
MOB2,-0.1133,0.1452,0.962835,0.904656,NS
ABHD10,-0.0962,0.169,0.963256,0.887979,NS
ACAA2,-0.0717,0.2266,0.963287,0.860954,NS
SGCD,0.0766,0.2109,0.963502,0.870254,NS
IST1,-0.1197,0.1346,0.963574,0.912096,NS
ECH1,-0.0726,0.2217,0.963602,0.861399,NS
LMNB2,0.1784,0.0902,0.963646,0.945031,NS
COX7C,0.0967,0.1661,0.963678,0.888937,NS
DYNLL2,-0.0797,0.2013,0.96374,0.873201,NS
PCMT1,0.0654,0.2438,0.963928,0.854133,NS
NME1,-0.1142,0.1384,0.964247,0.912096,NS
FAH,0.0886,0.1781,0.964297,0.882835,NS
YBX1,0.0901,0.174,0.964547,0.887979,NS
LYRM7,-0.1117,0.1395,0.964764,0.911489,NS
SMPX,-0.1395,0.111,0.964999,0.923044,NS
TBC1D17,-0.1213,0.1271,0.965106,0.912712,NS
MT-ND2,-0.1131,0.1361,0.965203,0.912096,NS
PSMD1,0.0783,0.1952,0.965427,0.877147,NS
NDUFB1,-0.0943,0.1595,0.965961,0.893247,NS
DCTN2,-0.0749,0.1997,0.966162,0.873201,NS
CISD1,0.0728,0.205,0.966223,0.872426,NS
ARHGAP19,0.1398,0.1053,0.966667,0.927633,NS
EIF3F,0.0796,0.1848,0.966668,0.882593,NS
PSMD3,0.0665,0.2198,0.966887,0.863195,NS
COL6A2,0.1502,0.0972,0.966941,0.936065,NS
B2M,0.1338,0.109,0.966958,0.925399,NS
UBE2G1,-0.1213,0.1194,0.967195,0.918969,NS
PFKM,-0.063,0.2295,0.967274,0.860104,NS
AHCYL1,0.0851,0.1695,0.967356,0.887979,NS
SNTB1,-0.1069,0.1346,0.967412,0.912096,NS
DGLUCY,0.12,0.1186,0.967756,0.918969,NS
HNRNPU,0.1108,0.1281,0.967855,0.912712,NS
RPS6,0.0913,0.1548,0.967981,0.896074,NS
HINT1,0.086,0.1627,0.968311,0.891148,NS
RPS28,-0.117,0.1192,0.968399,0.918969,NS
JPH2,0.1242,0.1117,0.968542,0.923028,NS
RRAS2,0.1119,0.1237,0.968637,0.915502,NS
LNPK,0.094,0.146,0.968882,0.904656,NS
AKR1B1,0.0938,0.1451,0.969135,0.904656,NS
ERP29,-0.0866,0.157,0.969198,0.894775,NS
MRC2,-0.1261,0.1076,0.969263,0.926316,NS
CAPZB,0.0913,0.1476,0.969458,0.904075,NS
NID1,-0.1739,0.0773,0.969507,0.9531,NS
NDUFV2,-0.0799,0.1678,0.969605,0.888275,NS
DHRS7C,-0.0925,0.1448,0.96964,0.904656,NS
SMYD1,0.0804,0.1657,0.969796,0.888937,NS
PDLIM5,0.0953,0.1397,0.969821,0.911489,NS
EIF3G,-0.0989,0.1339,0.969976,0.912096,NS
RSU1,-0.0739,0.1789,0.970008,0.882835,NS
SDHC,0.1031,0.1278,0.970113,0.912712,NS
ISCA2,-0.0939,0.14,0.970196,0.911489,NS
NPEPPS,-0.0586,0.2226,0.97042,0.861399,NS
FABP4,-0.0761,0.1693,0.970789,0.887979,NS
EYA3,0.1138,0.1127,0.970907,0.923028,NS
TPD52L2,0.0838,0.1511,0.971274,0.900042,NS
FDPS,0.069,0.1815,0.97158,0.882835,NS
IPO5,0.0714,0.1724,0.972034,0.887979,NS
EPB41,-0.1347,0.0912,0.972094,0.944261,NS
STBD1,0.0812,0.1487,0.972589,0.903284,NS
TRIP10,0.0772,0.1549,0.972851,0.896074,NS
PDCD6IP,0.0688,0.1725,0.973043,0.887979,NS
GPD1,-0.0713,0.1652,0.973239,0.888937,NS
ALDH4A1,-0.0655,0.1798,0.97324600000000006,0.882835,NS
PEPD,-0.089,0.1323,0.973251,0.912609,NS
ANXA6,0.0565,0.2081,0.973269,0.871801,NS
MXRA7,-0.111,0.1059,0.973295,0.927542,NS
COPA,-0.1483,0.0792,0.973305,0.951234,NS
CAPN2,0.0833,0.1403,0.973442,0.911489,NS
ECHDC1,0.1024,0.114,0.973467,0.922734,NS
AKT2,0.0981,0.1188,0.973517,0.918969,NS
PPIC,0.0906,0.1286,0.973522,0.912712,NS
VPS26A,-0.0793,0.1462,0.973664,0.904656,NS
PSMA4,0.0683,0.1693,0.973708,0.887979,NS
DLD,-0.0594,0.1935,0.973869,0.87955,NS
PARK7,0.0684,0.1677,0.973941,0.888275,NS
TXNL1,0.0632,0.1805,0.97407,0.882835,NS
FKBP4,0.0784,0.1447,0.974236,0.904656,NS
DAD1,-0.0897,0.1248,0.974548,0.914924,NS
MYOZ3,-0.1341,0.0835,0.974551,0.948575,NS
ETHE1,0.0807,0.1373,0.974788,0.912096,NS
DHRS7B,-0.0864,0.1279,0.974878,0.912712,NS
TPT1,-0.0689,0.16,0.974925,0.893247,NS
SMYD2,-0.1063,0.1035,0.974974,0.929821,NS
PTPA,-0.1,0.1096,0.975077,0.924737,NS
RPL37A,-0.1218,0.0894,0.975249,0.945031,NS
CAB39,-0.0704,0.1543,0.975304,0.896074,NS
TNNI2,-0.1117,0.0959,0.975631,0.937696,NS
ABCF2,0.0943,0.1123,0.975911,0.923028,NS
DPYSL2,0.077,0.1374,0.975925,0.912096,NS
ECHDC3,-0.1007,0.1049,0.975965,0.927946,NS
PDCL3,-0.0921,0.1126,0.976408,0.923028,NS
RNF126,-0.0756,0.137,0.976441,0.912096,NS
PCBP2,0.0601,0.1718,0.976523,0.887979,NS
GDI1,-0.0565,0.1798,0.976867,0.882835,NS
OPTN,0.1103,0.0916,0.977007,0.944227,NS
UBE2V1,-0.0657,0.1507,0.97747,0.900042,NS
UFD1,0.0737,0.1343,0.977479,0.912096,NS
MRPL1,0.1123,0.0871,0.977717,0.945031,NS
KYAT1,-0.0987,0.099,0.977761,0.933276,NS
MRPS23,-0.0837,0.1151,0.978052,0.921075,NS
ISYNA1,-0.1102,0.0864,0.978302,0.945031,NS
NACA,0.0612,0.1551,0.978368,0.896074,NS
MAPK12,-0.0769,0.1231,0.978438,0.915757,NS
ANXA7,0.0519,0.182,0.978492,0.882835,NS
ETFB,-0.0615,0.1524,0.97864,0.899418,NS
GCLM,0.0801,0.1158,0.978887,0.921075,NS
CRYZ,-0.0812,0.1135,0.978992,0.922734,NS
RAD23B,0.0621,0.1473,0.979154,0.904224,NS
ARPC5L,-0.0768,0.1183,0.979292,0.918969,NS
AGO2,0.0895,0.0992,0.979774,0.933276,NS
DDAH2,0.0791,0.1121,0.979796,0.923028,NS
TXNRD2,-0.1052,0.084,0.979861,0.948575,NS
NME2,0.0639,0.1379,0.979902,0.912096,NS
DCAF6,-0.0687,0.127,0.980118,0.912712,NS
PLAA,0.0686,0.1271,0.980127,0.912712,NS
HSPG2,-0.0846,0.1025,0.980242,0.930815,NS
NDUFA13,-0.0675,0.1279,0.980302,0.912712,NS
EPRS1,-0.0521,0.165,0.980413,0.888937,NS
CUL4B,-0.0934,0.089,0.981024,0.945031,NS
FKBP2,-0.0881,0.0943,0.981053,0.939902,NS
RRAS,-0.0741,0.1119,0.981106,0.923028,NS
CSRP3,0.0732,0.1112,0.981432,0.923028,NS
APOD,-0.0906,0.0896,0.981474,0.945031,NS
ABCB7,0.0789,0.1016,0.981714,0.931153,NS
DYNLRB1,0.059,0.1348,0.981844,0.912096,NS
ELOB,0.0605,0.1314,0.981865,0.912609,NS
MRPL41,-0.114,0.069,0.982045,0.955888,NS
PCBP1,0.0585,0.134,0.982102,0.912096,NS
VAPB,0.0728,0.1069,0.982239,0.926539,NS
IVD,0.0717,0.1066,0.982548,0.926539,NS
MYOF,-0.0621,0.1227,0.982604,0.915957,NS
BPGM,0.0898,0.0844,0.982707,0.948575,NS
COBL,-0.0741,0.102,0.982741,0.930815,NS
TXNDC17,-0.0566,0.1334,0.982773,0.912096,NS
YKT6,-0.0685,0.1098,0.982814,0.924737,NS
GSTM1,-0.1309,0.0569,0.982986,0.964626,NS
GPS1,-0.0574,0.1292,0.983078,0.912712,NS
FERMT2,-0.0728,0.1004,0.983309,0.932548,NS
EHD2,0.0627,0.1165,0.983327,0.921075,NS
OPA1,-0.07,0.1021,0.98368,0.930815,NS
RPL35,-0.1267,0.0552,0.984031,0.966364,NS
RAB2A,0.0542,0.1289,0.984039,0.912712,NS
TWF2,-0.0652,0.107,0.984061,0.926539,NS
PRPSAP2,-0.0891,0.078,0.984118,0.952922,NS
UBE3C,0.0657,0.1055,0.984165,0.927633,NS
CYCS,0.0608,0.1135,0.984238,0.922734,NS
RPL23,0.0728,0.0941,0.984344,0.939902,NS
CPNE3,0.0515,0.1305,0.98463,0.912712,NS
MUSTN1,0.0833,0.0807,0.984645,0.949846,NS
RYR1,-0.0487,0.134,0.985097,0.912096,NS
BCL2L13,-0.0521,0.1252,0.9851,0.914924,NS
MOGS,0.091,0.0714,0.985151,0.955703,NS
JCHAIN,0.1096,0.0591,0.985187,0.963867,NS
HEBP2,-0.0526,0.1232,0.985198,0.915757,NS
LTA4H,-0.049,0.1317,0.985253,0.912609,NS
PAICS,-0.0514,0.1253,0.985274,0.914924,NS
MAT2A,0.0579,0.1112,0.985277,0.923028,NS
ACO2,-0.0478,0.1338,0.985362,0.912096,NS
NIT1,-0.0591,0.1082,0.985377,0.925523,NS
LSM4,0.0883,0.0721,0.985442,0.955703,NS
GART,-0.065,0.0951,0.985878,0.938895,NS
CUL4A,-0.0753,0.0817,0.985935,0.949408,NS
AP2A1,-0.0586,0.1013,0.986424,0.931177,NS
APOE,0.0875,0.0677,0.986448,0.957726,NS
MYOT,0.0893,0.0661,0.986514,0.958851,NS
PAFAH1B1,0.0471,0.1245,0.986593,0.914926,NS
ST13,-0.0439,0.133,0.98665,0.912168,NS
LRPAP1,-0.0788,0.0731,0.986827,0.955703,NS
EIF4EBP1,-0.0923,0.0623,0.986845,0.963867,NS
CUL3,0.0573,0.1,0.986879,0.932772,NS
RASA4,0.078,0.0721,0.987143,0.955703,NS
MYOM3,0.0793,0.0694,0.987418,0.955703,NS
MLIP,-0.0739,0.0736,0.987552,0.955703,NS
SAR1B,-0.0716,0.0754,0.987645,0.954105,NS
SPEG,-0.0644,0.0825,0.987841,0.948633,NS
PSMD12,0.0435,0.1219,0.987876,0.916484,NS
NDUFA5,0.0575,0.091,0.988014,0.944261,NS
ATP2B4,-0.0627,0.0834,0.988032,0.948575,NS
TIMM21,-0.0593,0.0864,0.988274,0.945031,NS
RMDN1,0.0617,0.0828,0.988304,0.948575,NS
TNNT1,0.0836,0.0609,0.988344,0.963867,NS
PEBP1,-0.0419,0.1189,0.988603,0.918969,NS
PSMA5,0.0383,0.1297,0.988618,0.912712,NS
LMAN1,0.0478,0.1036,0.988666,0.929821,NS
ROMO1,0.0739,0.0659,0.988843,0.958851,NS
SLC35A4,0.0677,0.0699,0.989157,0.955703,NS
COPS6,-0.0437,0.1082,0.989172,0.925523,NS
JSRP1,0.0563,0.0828,0.989327,0.948575,NS
PBDC1,0.0562,0.0829,0.989332,0.948575,NS
DNM1L,-0.0507,0.0916,0.989366,0.944227,NS
CFL2,-0.0385,0.1183,0.989568,0.918969,NS
SOD2,-0.0512,0.0887,0.989597,0.945031,NS
CUL1,-0.0503,0.0895,0.98968,0.945031,NS
ESD,0.0453,0.099,0.989727,0.933276,NS
DDI2,0.0847,0.0528,0.989765,0.967583,NS
PRDX2,-0.0506,0.0879,0.989817,0.945031,NS
NAP1L4,-0.0584,0.076,0.989832,0.954105,NS
PSMB6,-0.0562,0.0773,0.990051,0.9531,NS
JAGN1,0.0532,0.0812,0.990096,0.949773,NS
LACTB2,-0.0608,0.071,0.990105,0.955703,NS
FBLN2,0.067,0.0643,0.990124,0.960742,NS
SNX5,0.049,0.0871,0.990219,0.945031,NS
PFKFB2,-0.0712,0.0599,0.99024,0.963867,NS
RPL19,0.0632,0.0669,0.990317,0.9579,NS
PRPS1,0.0505,0.0799,0.990751,0.951121,NS
UBE2N,0.035,0.1151,0.990757,0.921075,NS
CAPZA2,0.0534,0.0754,0.990764,0.954105,NS
PARVB,-0.0655,0.0609,0.990866,0.963867,NS
TRMT10C,0.0553,0.0717,0.990902,0.955703,NS
ATP1B1,-0.0453,0.0869,0.990969,0.945031,NS
LAMTOR3,0.045,0.0872,0.991008,0.945031,NS
PSMB3,0.0515,0.0755,0.991084,0.954105,NS
CCS,-0.0702,0.0545,0.991221,0.966472,NS
GALM,0.0657,0.0582,0.991229,0.964365,NS
TUBB4B,0.0391,0.0977,0.991252,0.935543,NS
RUVBL2,0.0537,0.0706,0.99131,0.955703,NS
GSK3B,-0.0541,0.0696,0.991361,0.955703,NS
FKBP1A,0.039,0.0965,0.99137,0.936858,NS
ATP6V1B2,0.0423,0.0889,0.991372,0.945031,NS
ATAD1,0.0486,0.0769,0.991435,0.9531,NS
CAND2,-0.0471,0.0793,0.991447,0.951234,NS
ATP6V1E1,0.0599,0.0619,0.991491,0.963867,NS
AKR7A2,-0.0528,0.0695,0.991585,0.955703,NS
CLPP,0.0597,0.0608,0.991671,0.963867,NS
GPX3,0.0543,0.0639,0.992042,0.961123,NS
MTX2,-0.0663,0.0521,0.992086,0.968106,NS
NDUFV3,0.057,0.0601,0.992139,0.963867,NS
SEPTIN9,-0.0568,0.0602,0.992152,0.963867,NS
LPP,-0.064,0.0528,0.992258,0.967583,NS
TGM2,0.0484,0.0672,0.992537,0.9579,NS
CD59,0.052,0.0618,0.992637,0.963867,NS
ATP5MC2,0.0743,0.0427,0.992723,0.973878,NS
PDIA6,-0.0425,0.0738,0.992805,0.955703,NS
RAB8A,0.0591,0.0507,0.993135,0.968579,NS
NUBP1,0.0524,0.057,0.99315,0.964626,NS
DCXR,-0.0404,0.0733,0.993205,0.955703,NS
DCTN1,-0.0372,0.079,0.993254,0.951234,NS
AP2M1,-0.0417,0.0703,0.993277,0.955703,NS
AMPD3,0.0486,0.0594,0.993374,0.963867,NS
COPS8,0.0402,0.0715,0.993407,0.955703,NS
ERAP1,-0.0501,0.0571,0.993437,0.964626,NS
CCDC124,0.0981,0.0279,0.993725,0.982894,NS
RAB5B,-0.0534,0.0499,0.993881,0.96897200000000006,NS
PGK1,-0.0298,0.0879,0.993991,0.945031,NS
TFRC,-0.0543,0.0479,0.994029,0.969129,NS
CSE1L,0.0319,0.0807,0.994084,0.949846,NS
PHB2,0.0297,0.0863,0.994109,0.945031,NS
RPS27A,-0.0481,0.053,0.994147,0.967583,NS
TCP1,0.0358,0.0703,0.994227,0.955703,NS
SCRN3,-0.0458,0.0547,0.994247,0.966472,NS
RPL10,0.0504,0.0479,0.994456,0.969129,NS
HNRNPA0,0.0499,0.0477,0.994533,0.969129,NS
CA14,0.058,0.0402,0.994653,0.975786,NS
DNPH1,0.0485,0.0473,0.994738,0.969621,NS
RHOA,0.0316,0.0725,0.994746,0.955703,NS
PPP3CA,0.0308,0.074,0.994756,0.955703,NS
MT-ND4,-0.0423,0.054,0.99476,0.967157,NS
EIF4G2,0.0481,0.046,0.994919,0.970389,NS
GLO1,0.0306,0.0712,0.994993,0.955703,NS
MGST3,0.0436,0.05,0.994999,0.96897200000000006,NS
VDAC3,-0.0314,0.0677,0.995122,0.957726,NS
ATP5F1D,0.0428,0.0493,0.99515,0.96897200000000006,NS
PRUNE1,0.0406,0.0516,0.99519,0.968106,NS
PSMA6,-0.0283,0.0737,0.995208,0.955703,NS
EPS15L1,-0.0451,0.0454,0.995299,0.970507,NS
PITRM1,-0.0394,0.0518,0.995307,0.968106,NS
VPS4B,0.0309,0.0651,0.995386,0.959692,NS
NAPRT,-0.0405,0.0482,0.995508,0.969129,NS
MIF,0.0464,0.0418,0.995547,0.974434,NS
ATP5F1B,-0.0231,0.0819,0.995657,0.949408,NS
PSMC5,0.0245,0.077,0.995669,0.9531,NS
PIN4,0.0366,0.0511,0.995702,0.968384,NS
SSBP1,-0.0309,0.0602,0.995719,0.963867,NS
BCKDHA,-0.0394,0.0448,0.995945,0.971353,NS
UTRN,-0.0385,0.0457,0.995954,0.97044,NS
RNF7,-0.0328,0.0535,0.995963,0.967583,NS
COX4I1,-0.0334,0.0526,0.995969,0.967583,NS
RTCA,0.0354,0.0483,0.996067,0.969129,NS
MTIF2,-0.0344,0.0494,0.996089,0.96897200000000006,NS
HSPE1,0.0258,0.0655,0.996114,0.959235,NS
DCTN4,0.0353,0.0477,0.99613,0.969129,NS
PRKAA1,0.0299,0.0551,0.996211,0.966364,NS
GSTO1,-0.0296,0.0553,0.996229,0.966364,NS
PPP2R2A,-0.0244,0.0669,0.996241,0.9579,NS
KLHL40,0.0397,0.0403,0.996321,0.975786,NS
CYB5A,0.0404,0.0393,0.996351,0.976851,NS
SARS2,-0.042,0.0376,0.996371,0.977149,NS
HSPB1,0.0275,0.0574,0.996372,0.964626,NS
CLTB,0.043,0.0365,0.996387,0.978081,NS
METTL26,0.038,0.0406,0.996453,0.975786,NS
CLUH,0.0329,0.0468,0.996456,0.969703,NS
MPC1,-0.0617,0.025,0.99646,0.985577,NS
NUTF2,-0.0263,0.0584,0.996472,0.964365,NS
PYURF,0.0556,0.0271,0.996534,0.98373,NS
XPNPEP1,-0.0321,0.0459,0.996612,0.970389,NS
HPCAL1,0.0314,0.0467,0.996626,0.969703,NS
PTBP1,-0.0453,0.031,0.996769,0.982894,NS
TRIM72,-0.0237,0.0589,0.996783,0.963867,NS
DNPEP,-0.0245,0.0569,0.996799,0.964626,NS
RIDA,-0.0228,0.0605,0.996837,0.963867,NS
SLK,-0.0454,0.0303,0.996843,0.982894,NS
NDUFA2,-0.0272,0.0493,0.996925,0.96897200000000006,NS
VCL,-0.0212,0.0594,0.997098,0.963867,NS
UBAP2L,-0.0424,0.0295,0.997127,0.982894,NS
SPG7,-0.0342,0.0355,0.997203,0.978081,NS
SND1,0.0424,0.0285,0.997218,0.982894,NS
DARS1,-0.0274,0.0438,0.997241,0.97257,NS
ABCF3,-0.0321,0.0362,0.997332,0.978081,NS
ADPRH,0.0367,0.0313,0.997357,0.982894,NS
ECPAS,0.0225,0.051,0.997363,0.968384,NS
MTCH2,0.0259,0.044,0.997384,0.97257,NS
GSTM3,0.0297,0.0379,0.997407,0.977066,NS
EIF3I,0.0258,0.0432,0.997434,0.973349,NS
CRKL,0.0282,0.0387,0.99749,0.976851,NS
ADPRHL1,0.028,0.0386,0.997519,0.976851,NS
GPI,-0.0192,0.0556,0.997543,0.966364,NS
EPHX1,0.0267,0.038,0.997666,0.977066,NS
SLC25A3,0.0223,0.0417,0.997862,0.974434,NS
RCN2,0.0248,0.0368,0.997903,0.978081,NS
TPM2,-0.0344,0.0263,0.997922,0.985114,NS
ARF4,0.0222,0.0385,0.998036,0.976851,NS
EIF2A,0.0248,0.0343,0.998042,0.980347,NS
LANCL2,-0.0219,0.0386,0.998053,0.976851,NS
SERPINB1,0.0235,0.0357,0.998069,0.978081,NS
MEMO1,0.0295,0.0284,0.998074,0.982894,NS
ARL8B,0.0203,0.0405,0.998113,0.975786,NS
NDUFB5,-0.0267,0.0299,0.998168,0.982894,NS
EEA1,0.0236,0.0331,0.9982,0.98243,NS
ATP6V1A,0.0229,0.0325,0.998285,0.9828,NS
ACP1,-0.02,0.0363,0.998326,0.978081,NS
PSMB4,-0.0183,0.0359,0.998488,0.978081,NS
COX6C,-0.0225,0.0287,0.998514,0.982894,NS
OXSR1,-0.0196,0.0309,0.998609,0.982894,NS
AQP1,-0.0235,0.0252,0.998635,0.985577,NS
CAVIN1,0.0181,0.0319,0.998669,0.982894,NS
PHPT1,-0.0208,0.0277,0.998673,0.982894,NS
HADHA,0.0136,0.0423,0.998675,0.97421,NS
FNTA,-0.0198,0.0279,0.99873,0.982894,NS
FABP3,0.0171,0.0315,0.998758,0.982894,NS
PABPC4,0.0168,0.0317,0.998776,0.982894,NS
SELENOW,0.0293,0.0177,0.998807,0.988919,NS
PLIN3,-0.0156,0.0328,0.998822,0.982572,NS
SEPTIN2,-0.0205,0.0244,0.998849,0.985577,NS
BTD,-0.025,0.019,0.998907,0.988919,NS
ITGB1,-0.0159,0.0291,0.998936,0.982894,NS
NAXD,-0.0163,0.0283,0.998937,0.982894,NS
APPL1,-0.0174,0.0246,0.999018,0.985577,NS
EIF3J,0.0139,0.0299,0.999046,0.982894,NS
RTRAF,0.0198,0.0209,0.999047,0.98762,NS
EPHX2,0.0217,0.0174,0.99913,0.988919,NS
SUMO2,-0.0152,0.0237,0.999167,0.986413,NS
BAG3,0.0166,0.0215,0.999177,0.987374,NS
HECTD1,-0.0178,0.0199,0.999187,0.988419,NS
MTPN,0.0152,0.023,0.999194,0.986413,NS
COX7A2,0.0154,0.0227,0.999198,0.986413,NS
S100A1,0.0213,0.0159,0.999219,0.989104,NS
ATP2A3,-0.0145,0.0227,0.999243,0.986413,NS
RAB7A,-0.0108,0.0299,0.999253,0.982894,NS
ALDH9A1,-0.0113,0.0285,0.999259,0.982894,NS
CCT3,0.0128,0.0247,0.999271,0.985577,NS
FBP1,-0.0218,0.0143,0.999285,0.990563,NS
IARS1,-0.0139,0.0224,0.999285,0.986413,NS
PPP1CB,-0.0131,0.0235,0.999291,0.986413,NS
TOM1L2,0.0147,0.0209,0.999294,0.98762,NS
ACTR1B,0.0146,0.0207,0.999302,0.98762,NS
PSMD2,-0.0119,0.0252,0.999311,0.985577,NS
ADH5,0.0118,0.0246,0.999331,0.985577,NS
KCTD12,0.0178,0.0162,0.999337,0.989104,NS
PPIL1,0.0133,0.0197,0.999396,0.988419,NS
SPTAN1,0.0147,0.016,0.999457,0.989104,NS
VAT1,-0.0161,0.0144,0.999465,0.990563,NS
ABCF1,-0.0149,0.0154,0.999474,0.989842,NS
NT5C,0.0168,0.0136,0.999476,0.991264,NS
MAVS,-0.0125,0.0177,0.99949,0.988919,NS
LYPLA1,-0.0099,0.0202,0.999541,0.988372,NS
DNAJA3,0.0156,0.0127,0.999543,0.992129,NS
TSFM,-0.0108,0.0182,0.999546,0.988919,NS
HSPA9,0.0084,0.0233,0.999549,0.986413,NS
SPRYD4,-0.0106,0.0181,0.999558,0.988919,NS
MAPRE2,-0.0113,0.0167,0.999567,0.989104,NS
PFDN4,-0.0104,0.0179,0.999571,0.988919,NS
HK1,-0.0082,0.0222,0.99958,0.986413,NS
COQ6,-0.01,0.0174,0.9996,0.988919,NS
SOD1,-0.0099,0.0159,0.999637,0.989104,NS
CUL5,-0.0084,0.0177,0.999657,0.988919,NS
TNPO3,0.0129,0.0104,0.99969,0.993066,NS
NDUFS2,0.0082,0.016,0.999696,0.989104,NS
RPS24,-0.0115,0.0114,0.999699,0.993066,NS
BCAP31,0.0116,0.0106,0.999717,0.993066,NS
NUDT3,-0.0092,0.0133,0.999718,0.991347,NS
PDCD5,-0.0079,0.0122,0.999779,0.992754,NS
CZIB,-0.0104,0.009,0.999783,0.993066,NS
APOL1,0.0132,0.0067,0.999797,0.994574,NS
RPS9,0.0091,0.0087,0.999817,0.993066,NS
SCRN2,-0.0086,0.0093,0.999817,0.993066,NS
PPP1CA,-0.0056,0.0141,0.999819,0.990563,NS
LRPPRC,-0.0051,0.0148,0.999824,0.99051,NS
EPDR1,-0.0075,0.0101,0.999827,0.993066,NS
SLC25A20,0.0064,0.0102,0.999849,0.993066,NS
EIF5,-0.0063,0.0094,0.999864,0.993066,NS
HSPB6,-0.0063,0.0092,0.999866,0.993066,NS
PAK2,-0.005,0.0111,0.999871,0.993066,NS
NDUFA10,0.0056,0.0088,0.999886,0.993066,NS
FECH,0.0057,0.0084,0.999889,0.993066,NS
ATL2,0.007,0.007,0.999889,0.994574,NS
ATP2A1,0.0045,0.0094,0.999902,0.993066,NS
PSMD13,0.005,0.0085,0.999902,0.993066,NS
SQOR,0.0054,0.0074,0.999908,0.994574,NS
PPP1R7,-0.004,0.0095,0.999912,0.993066,NS
TMLHE,-0.005,0.0069,0.99992,0.994574,NS
ATP5MF,-0.0051,0.0067,0.999921,0.994574,NS
FLOT1,0.0055,0.0052,0.999934,0.996352,NS
SPR,-0.0051,0.0052,0.999939,0.996352,NS
