pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
HALLMARK_MYOGENESIS,0.03134488684837052,-1.6578138106151545,94,HRC;MYH4;ANKRD2;COL6A2;MYH3;SYNGR2;SH3BGR;ACTA1;TNNC2;FHL1;TNNT3;FABP3;TNNI1;MYH8;BIN1;MYBPH;MYOZ1;MB;DES;CD36;CASQ2;CSRP3;ACTN2;MYL4;DMD;TNNC1;COL6A3;EIF4A2;GAA;CRYAB;COL4A2;MYL1;TCAP;TPM3;MYL6B;TNNT1;SPEG;AKT2;MYL2;MYOM2;FDPS;PDLIM7;PVALB,Hallmark,0.001414663095386105,-0.3617693191539355,0.45505986738722953,Training_HR
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.03346912351734017,-1.8656556477100315,23,MAP2K1;MAPKAPK2;PPP2CA;UBE2N;CD36;MAPK1;MAP2K4;PPP2R1A;SKP1;UBE2V1;MAP2K3;USP14;S100A1,Reactome,0.00156224548063534,-0.5574180598730851,0.45505986738722953,Training_HR
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.03438012659020495,-1.776568230000985,41,ACTB;RPA2;FHL1;PSMA2;CUL5;PPP2CA;EIF4E;PSME3;PSMA4;PSMB7;CUL2;CUL4A;PPP3CA;FBXO7;PSMA5;SKP1;ATP2B4;CUL4B,GO:BP,0.0016319680343451718,-0.4593097101079661,0.45505986738722953,Training_HR
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.035951242158405436,-1.9042966788518159,19,RTN4;SYNPO2L;MAP2K1;MAPRE2;CSNK1A1;TGM2;PPP1CB;GRB2;FXR1;KRAS;PPP1CC;RAC1,GO:BP,0.0017634311818205198,-0.5995623300834935,0.45505986738722953,Training_HR
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.039473787360578896,-1.589860790924383,129,MYH6;RPL32;CFL2;MYH3;SYNPO2L;TMOD4;ACTA1;PDLIM5;RPL6;TNNT3;LAMC1;BIN1;MYBPH;MYOM3;TPM1;MYOZ1;PAK1;TOMM70;TTN;ACTN4;ALPK3;NEB;CSRP3;PLEC;ACTN2;TMOD1;PPP3CA;SMYD1;EHD2;RPL9;DCAF8;DMD;FLNC;MYBPC1;KRAS;RPL18A;TRIM72;TCAP;RPLP1;RPL27;TNNT1;SPEG;GSK3A;RPL14;PRKAR1A;BIN3;MYL2;MYPN,GO:BP,0.0019986727777508303,-0.32884831122355135,0.4317076958033464,Training_HR
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.040492197548627325,-1.7252353964009812,66,MYH6;CFL2;MYH3;SYNPO2L;TMOD4;ACTA1;TNNT3;MYO18A;MYBPH;MYOM3;TPM1;MYOZ1;PAK1;TTN;NEB;CSRP3;PLEC;ACTN2;TMOD1;FLNC;MYBPC1;TCAP;CDC42;TNNT1;PXN;PRKAR1A;MYL2;MYPN;RAC1;MYOM2,GO:BP,0.0020822728169784623,-0.40229016972543385,0.4317076958033464,Training_HR
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,0.042208900271294585,1.5709632294958578,129,ATP5F1A;NDUFB10;NDUFB9;ATP5MG;HK1;AK2;NDUFA7;SLC25A13;ADK;NDUFB8;NDUFS8;MT-ATP6;ATP5PO;MT-ND3;NDUFS7;ALDOC;MTCH2;NDUFA2;ATP5F1B;NDUFS4;ATP1A2;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;GAPDHS;NDUFB5;NDUFS3;SDHD;NDUFA11;PFKFB1;NDUFS5;PFKL;STOML2;NDUFB6;PFKM;NDUFS1;NDUFV1;NDUFA3;SDHB;PFKFB2;MT-ND1;NUDT16;NDUFB7;SDHA;ALDOA;NME1;PKM;DMAC2L;NDUFC2;ATP5ME;NDUFB3;NDUFA8;BPGM;PRKAA2;ATP5PB;MT-ND5,GO:BP,0.0022373388593170387,0.3244502803233119,0.4317076958033464,Training_HR
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.04313168952339842,-1.685845104685151,81,MYH6;CFL2;GPC1;ACTA1;PDLIM5;TNNI1;FLNB;TPM1;CAV1;MYOZ1;PAK1;EEF2;TOMM70;TTN;ALPK3;NEB;FKBP1A;CSRP3;PLEC;ACTN2;MYLK2;PPP3CA;SMYD1;DMD;TNNC1;KRAS;TCAP;MYL6B;CDC42;GSK3A;ERO1A;PRKAR1A;BIN3;MYL2;MYL6;ADPRHL1;YBX3;LMOD3,GO:BP,0.0023203757022081427,-0.3790166634445074,0.4317076958033464,Training_HR
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.043689319883413597,1.8863173221829312,15,RTN4IP1;COQ5;COQ3;PPTC7;FDXR;H6PD;COQ8A,GO:BP,0.002384939139205331,0.6340503860473787,0.4317076958033464,Training_HR
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.049753358291415056,-1.6188168260221898,96,HRC;PEA15;ARL6IP5;CACNA2D1;FHL1;PRKACA;DHRS7C;ARPP19;CHP1;BIN1;CAV1;CAB39;FLNA;PSMD1;DIAPH1;PSMC3;ACTN4;GSTM2;TMEM38A;PSMD12;FKBP1A;CASQ2;PSMC1;CACNG6;PPP3CA;PSMC6;CA2;DMD;YWHAE;SLMAP,GO:BP,0.0027886387259110543,-0.3521265749267968,0.4317076958033464,Training_HR
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.049753358291415056,-1.6299497195090302,82,MAP2K1;PEA15;ACTB;PSMA2;PRKACA;LAMTOR3;PPP2CA;PSMD1;PAK1;PPP1CB;PSMC3;XPO1;PSMA4;MAPK1;RASA4;PSMD12;PSMB7;DNAJB1;PSMC1;ACTN2;GRB2;CAMK2G;PSMC6;PPP2R1A;PPP5C,Reactome,0.002794690220482966,-0.3654238027783971,0.4317076958033464,Training_HR
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,0.7301461910268956,1.0487619708661842,15,PDPR;PDHX;DLAT;PDHA1;PDK2;PPCS,GO:BP,0.38932058178920104,0.3525217759915299,0.029280195282591327,Training_HR
GOBP_ACETYL_COA_METABOLIC_PROCESS,0.377086044266414,1.4128967359447726,19,PDPR;PDHX;GCDH;DLAT;DLST;ACACA;PDHA1,GO:BP,0.0799517878666131,0.44553664356335054,0.07090852647403903,Training_HR
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,0.12813064739953092,-1.5946834114661825,41,MYH6;MYH4;SYNE2;MYH3;CACNA2D1;MYH8;BIN1;TPM1;CAV1;FLNA;TTN;ACTN4;CASQ2;MYLK2,GO:BP,0.011556086869894401,-0.4122856432224439,0.18970683345051784,Training_HR
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.8754598596158621,-0.9130404581015555,37,SYNPO2L;CFL1;ADD1;TPM1;FLNA;PAK1;SYNPO2,GO:BP,0.597808764940239,-0.24138252005747463,0.022035143520534484,Training_HR
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,0.45125718803659937,-1.3454382061593142,18,CFL2;TMOD4;CFL1;ADD1;CAPZB;ACTN2;TMOD1;TWF2,GO:BP,0.12209648600357356,-0.43039096638129465,0.05638232260215184,Training_HR
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.3619385474415978,-1.29489767918392,89,CORO6;CFL2;SYNPO2L;TMOD4;ACTA1;CFL1;PDLIM3;ADD1;BIN1;CAPZB;TPM1;FLNA;PAK1;DIAPH1;TTN;SYNPO2;NEB;PLEC;ACTN2;GRB2;TMOD1;ARPC3;RNH1;TWF2;TCAP;TPM3;PARVB;CDC42;PXN;BIN3;FSCN1;RAC1,GO:BP,0.07072691552062868,-0.2857197722240495,0.0747093797274478,Training_HR
GOBP_ACTIN_FILAMENT_POLYMERIZATION,0.4884139423629149,-1.2624226917386587,27,TMOD4;CFL1;ADD1;BIN1;CAPZB;DIAPH1;GRB2;TMOD1;ARPC3;TWF2;RAC1;LMOD3;CAPZA2;MSRB2;RDX,GO:BP,0.15224295355299722,-0.36056956262036866,0.050072872271063,Training_HR
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,0.3154785674997551,-1.4419869013627489,36,MYH6;MYH4;MYH3;CACNA2D1;MYH8;BIN1;TPM1;CAV1;FLNA;TTN;CASQ2;MYLK2;TNNC1;MYL1;TCAP;MYL6B,GO:BP,0.0509185303514377,-0.38366261732220525,0.08927558514084524,Training_HR
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.42584948046515947,-1.333212793104179,31,CFL2;TMOD4;CFL1;ADD1;BIN1;CAPZB;DIAPH1;ACTN2;GRB2;TMOD1;ARPC3;TWF2,GO:BP,0.10525268603263033,-0.367702124576596,0.06107478718378136,Training_HR
GOBP_ACTION_POTENTIAL,0.7260355683198939,-1.0485538445364013,26,CACNA2D1;BIN1;CAV1;FLNA;CD36;CASQ2;DMD;YWHAE;SLMAP,GO:BP,0.37806324110671935,-0.30204395149537244,0.029667675844437965,Training_HR
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.46591856896566036,-1.2706368984182315,42,RTN4;MAPKAPK2;NPLOC4;BANF1;PPP2CA;CSNK1A1;XRCC5;PAK1;TOMM70;CD36;SFPQ;NAGK,GO:BP,0.13280159521435692,-0.3264849285235807,0.05403146826676769,Training_HR
GOBP_ACYL_COA_BIOSYNTHETIC_PROCESS,0.3154785674997551,1.458894070255064,28,PDPR;PDHX;GCDH;DLAT;DLST;ACACA;PDHA1;PDK2;PPCS;ACSL1;MMUT;CBR4;PDHB,GO:BP,0.05244050020169423,0.4132761676995418,0.08838864914529622,Training_HR
GOBP_ACYL_COA_METABOLIC_PROCESS,0.08067839883286222,1.6919512126344467,43,PDPR;OXSM;PDHX;GCDH;ACSF2;DLAT;DLST;ACACA;PDHA1;BCKDHA;SUCLG1;SUCLA2;PDK2;SUCLG2;PPCS;ACSL1;MMUT;CBR4;PDHB;NME1,GO:BP,0.005616850551654965,0.4310350430711837,0.27471745859524166,Training_HR
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.9944105554165784,-0.5450902792002305,30,PSMA2;YWHAG;HLA-C;PSMA4,GO:BP,0.9870337123478955,-0.15191121673760916,0.014579593931758571,Training_HR
GOBP_ADAPTIVE_THERMOGENESIS,0.7260355683198939,1.0543923971921738,25,SLC25A4;CKB;FABP5;MFN2;FH;HNRNPU;DECR1;ACSL1,GO:BP,0.37910085054678005,0.30841086279865293,0.030066807813826677,Training_HR
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.5850457640915679,-1.1962659203860795,18,GNAS;PRKACA;AKAP12;PRKAR2A;FLNA;RIC8A;ATP2B4;GSK3A;PRKAR1A;RAP1B,GO:BP,0.22612666269604922,-0.3826723837386022,0.040249734642366516,Training_HR
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,0.5205447941439453,-1.2372608103132363,27,DHCR24;PRKACA;PCBD2;MAPK1;IMPA2;KPNB1;GOT1;SPR;PARK7;ISYNA1;FDPS;QKI,GO:BP,0.17626042080190552,-0.35338289793219274,0.046228538219557885,Training_HR
GOBP_ALCOHOL_METABOLIC_PROCESS,0.9568297476861969,0.8470043221173994,65,TKFC;RDH11;IDH3A;COQ3;IDH3B;IDH2;FDXR;AKR7A2;H6PD;IDH3G;CYB5R3;ASAH1;ALDH1B1;PGP;ACAA2;CBR4,GO:BP,0.7521246458923513,0.19786280720220312,0.01875921666766723,Training_HR
GOBP_ALDEHYDE_METABOLIC_PROCESS,0.7338778688964177,1.0351022990298848,28,TKFC;RDH11;IDH2;AKR7A2;ALDH7A1,GO:BP,0.4017749092375958,0.29322424433822325,0.02893094819770947,Training_HR
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.9747609367955644,0.7441349404484954,15,GOT2;SHMT1;GLUD1;GLUL;SHMT2,GO:BP,0.8158995815899581,0.2501270813315235,0.017326464925364778,Training_HR
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,0.06264444270548034,1.6620396142703884,60,HMGCL;HIBADH;ALDH4A1;GCDH;ACAD8;HSD17B10;GOT2;DLST;BCAT2;SHMT1;ALDH7A1;GLUD1;ADSS2;FH;DDAH1;CARNS1;BLMH;GLUL;KYAT3;ASPA;GCSH;ALDH5A1;HIBCH;SHMT2;MMUT,GO:BP,0.0038657171922685655,0.39526699014808897,0.3350685587170139,Training_HR
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,0.9944105554165784,0.5649357596233122,24,PSMB2;CD81;STOML2;PRKCQ;HSPH1;PSMA3;RPL22;PSMA7,GO:BP,0.9795918367346939,0.16687911974300107,0.01487424199415425,Training_HR
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.9709743043278197,-0.757507345638321,19,PSMA2;PSMA4;PSMA5;HLA-DRA;PSMB4;PSMA6;HMGB1;STAT3;OPA1;PNP;IL18;RHOA,GO:BP,0.807921974522293,-0.2384990081903177,0.017456100303298163,Training_HR
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.6549235841052815,-1.0998872949366216,29,RTN4;MAPRE2;CFL1;AKAP12;PAK1;RIC8A;PLEC;ARHGDIB;CDC42;PAFAH1B1;RAC1,GO:BP,0.3093681917211329,-0.30891425569947967,0.033538078140941,Training_HR
GOBP_AMIDE_BIOSYNTHETIC_PROCESS,0.39623824451410655,1.322993761996518,46,PDPR;PDHX;GCDH;VAPA;DLAT;DLST;ACACA;PDHA1;FH;PDK2;CARNS1;OSBP;PPCS;ACSL1;ASAH1;MMUT;CBR4,GO:BP,0.09054081425967186,0.33231018035259313,0.06673374134597852,Training_HR
GOBP_AMIDE_TRANSPORT,0.761543204225624,-1.0110456030571393,36,DYNLL1;GNAS;PRKACA;PSMD9;RAB11B;SIRT3;ENSA;CAMK2G;CA2;RAB1A;PARK7;PHPT1;RAC1;RAP1B;JAGN1,GO:BP,0.42991214057507987,-0.26900410949255116,0.027546827792655854,Training_HR
GOBP_AMINO_ACID_ACTIVATION,0.46591856896566036,1.292169189348839,26,AIMP2;YARS1;FARSB;DARS1;LRRC47;TARS1;IARS2;IARS1;AARS1,GO:BP,0.13193039255362202,0.37428600610615737,0.054649854011676484,Training_HR
GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.7427123769520547,1.034824309586087,18,GOT2;BCAT2;SHMT1;GLUD1;CARNS1;GLUL;SHMT2,GO:BP,0.4124874118831823,0.33057058955646723,0.028432641717847533,Training_HR
GOBP_AMP_METABOLIC_PROCESS,0.6889963310739382,-1.0944686676821866,16,GART;ADSL;ATIC;NUDT2;NT5C1A;AMPD3;AMPD1,GO:BP,0.3400923509335475,-0.3647036411346053,0.03195164181729329,Training_HR
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,0.7316931982633865,-1.0420870301687815,17,RAB10;LNPEP;HLA-C;SAR1B;ERAP1;RAB5B;HLA-DRA,GO:BP,0.4,-0.3392710427765459,0.02876869992951477,Training_HR
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES,0.5631264735485116,1.1805208005310075,32,VDAC2;SLC25A4;FXN;MTCH2;GHITM;TIMM50;FAM162A;HSPD1;ATG3;ACAA2,GO:BP,0.2067173130747701,0.32132845128023746,0.04249442992098719,Training_HR
GOBP_ATP_METABOLIC_PROCESS,0.05965359056747118,1.571014404940839,120,ATP5F1A;NDUFB10;NDUFB9;ATP5MG;HK1;AK2;NDUFA7;SLC25A13;NDUFB8;NDUFS8;MT-ATP6;ATP5PO;MT-ND3;NDUFS7;ALDOC;MTCH2;NDUFA2;ATP5F1B;NDUFS4;ATP1A2;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;GAPDHS;NDUFB5;NDUFS3;SDHD;NDUFA11;PFKFB1;NDUFS5;PFKL;STOML2;NDUFB6;PFKM;NDUFS1;NDUFV1;NDUFA3;SDHB;PFKFB2;MT-ND1;NDUFB7;SDHA;ALDOA;PKM;DMAC2L;NDUFC2;ATP5ME;NDUFB3;NDUFA8;BPGM;PRKAA2;ATP5PB;MT-ND5,GO:BP,0.0035395722251268503,0.32805154266126824,0.4317076958033464,Training_HR
GOBP_AUTOPHAGOSOME_MATURATION,0.5535433969803352,-1.23530480105466,16,MAP1LC3B2;TOM1;CHMP2A;VCP;CHMP6;FYCO1,GO:BP,0.20056213611724552,-0.4116336740911768,0.04331707583343699,Training_HR
GOBP_AUTOPHAGOSOME_ORGANIZATION,0.9602361897988505,-0.7819476709318673,20,MAP1LC3B2;TOM1,GO:BP,0.7767839395746372,-0.24263615320582457,0.018014813721634007,Training_HR
GOBP_AUTOPHAGY_OF_MITOCHONDRION,0.9654878988746722,-0.7974208610498075,34,MAP1LC3B2;TOMM7;VPS13C;DNM1L;OPTN;VCP;TSPO;FBXO7;TIGAR;SKP1;PARK7,GO:BP,0.7943887775551102,-0.21537262662122938,0.017804707227854783,Training_HR
GOBP_AXO_DENDRITIC_TRANSPORT,0.854637195670554,-0.9281278263671522,16,PURA;RAB21;SFPQ,GO:BP,0.5496888175065248,-0.3092748177353386,0.023498743283979953,Training_HR
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,0.8912465519400727,0.8965851527711503,35,DYNLT1;VPS4B;VAPA;RAB7A;BSG;CD81;RPSA;TFRC;HSPD1;ITGB1,GO:BP,0.6331799079447669,0.23839590900556776,0.021208626790075784,Training_HR
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.9304827215274976,0.8640515125444149,39,DYNLT1;VPS4B;VAPA;RAB7A;BSG;KPNA6;CD81;RPSA;TFRC;HSPD1;ITGB1,GO:BP,0.6978620411456232,0.22473198118733312,0.019837141296745433,Training_HR
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.8154013591186837,0.9623347389722047,15,ATP5F1A;JUP;ATP5F1B,GO:BP,0.49910340705319783,0.3234708739492543,0.024958469438248188,Training_HR
GOBP_BONE_DEVELOPMENT,0.4884139423629149,-1.3071492126689244,17,GNAS;BLVRB;OGN;TGM2;SBDS;OPA3;PAFAH1B1,GO:BP,0.1472636815920398,-0.42556702425794435,0.05105326234505753,Training_HR
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,0.3357017136363552,1.456039301818464,21,HMGCL;HIBADH;ACAD8;HSD17B10;BCAT2;BCKDHA,GO:BP,0.05789792213032076,0.44556408249742285,0.08400404353430814,Training_HR
GOBP_CALCIUM_ION_HOMEOSTASIS,0.780470782224816,-0.9955207452221855,57,HRC;PRKACA;DHRS7C;CAV1;TGM2;FLNA;DIAPH1;GSTM2;TMEM38A;FKBP1A;CASQ2;CSRP3,GO:BP,0.45737509912767643,-0.23991665145730812,0.026348933355547877,Training_HR
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.3154785674997551,-1.4279065153357424,38,HRC;CACNA2D1;PRKACA;DHRS7C;CAV1;FLNA;DIAPH1;GSTM2;TMEM38A;FKBP1A;CASQ2;PPP3CA;DMD;ATP2B4;PLCL2;ERO1A,GO:BP,0.05266295707472178,-0.3749732483264804,0.08752676165983822,Training_HR
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.6084049248759222,-1.1334742825218045,57,HRC;CACNA2D1;PRKACA;CUL5;DHRS7C;BIN1;CAV1;FLNA;DIAPH1;GSTM2;TMEM38A;FKBP1A;CASQ2;CACNG6;PPP3CA;DMD;YWHAE,GO:BP,0.2519825535289453,-0.27316292069324316,0.037816685014206076,Training_HR
GOBP_CALCIUM_ION_TRANSPORT,0.6361978700707654,-1.0946207899134983,72,HRC;CACNA2D1;PRKACA;CUL5;DHRS7C;BIN1;CAV1;FLNA;DIAPH1;DNM1L;GSTM2;TMEM38A;FKBP1A;CASQ2;CACNG6;CAMK2G;PPP3CA;TSPO;DMD;YWHAE,GO:BP,0.28890631125049,-0.2511697797339033,0.03470457525700533,Training_HR
GOBP_CALCIUM_MEDIATED_SIGNALING,0.23122427174398105,-1.5076289086601788,37,HRC;HINT1;JPT2;PRKACA;CHP1;MYOZ1;GSTM2;TMEM38A;FKBP1A;CASQ2;PPP3CA;DMD;ATP2B4,GO:BP,0.031075697211155377,-0.39857518038200307,0.11479040423284313,Training_HR
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.42535098377236785,-1.3049615436537905,43,PPM1B;CPNE1;MYO18A;UBE2N;CAV1;FLNA;CD36;OPTN;FKBP1A;GSTP1;FBXO7;PPP5C;ANXA4;DDX1;UBE2V1,GO:BP,0.1036475981662348,-0.3338537802683919,0.06163081466707631,Training_HR
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.8914375139627463,0.8848946631320633,23,JUP;VPS4B;RPS12;USP47;ILK,GO:BP,0.6354313291775588,0.2641930381690759,0.021228254941308113,Training_HR
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.6424894438328295,1.100931817422432,48,AP2A1;SLC25A13;PPP1R3A;MDH2;SLC25A11;ALDOC;PDK2;GYS1;PFKFB1;NNMT;PGP;PFKFB2;EPM2A;CLTC;ACADM,GO:BP,0.29684638860630724,0.2743883318335962,0.034913246825309587,Training_HR
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS,0.9513444336054568,0.856753695108604,58,TKFC;HK1;ALDOC;MTCH2;PYGB;GAPDHS;PFKFB1;PFKL;PHKG1;PFKM;ATG3;PFKFB2;PYGM;ALDOA;PKM;BPGM;PRKAA2;PHKA1;MAN2C1,GO:BP,0.727327935222672,0.20458608539207507,0.019267552140301947,Training_HR
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,0.7531889442521184,-1.0176755814467346,59,HINT1;GPC1;PRKACA;PPP2CA;NT5C;TYMP;NAGK;PGAM1;NGLY1;NT5C1A;TIGAR;AMPD3;GALM,GO:BP,0.4218811491538764,-0.24282557698334262,0.02762042199151078,Training_HR
GOBP_CARBOHYDRATE_HOMEOSTASIS,0.9944105554165784,-0.6863020370303962,39,DYNLL1;GNAS;PRKACA;RAB11B;MUSTN1;FIS1;CSRP3,GO:BP,0.9312053925455988,-0.17905344621181538,0.015331275038999401,Training_HR
GOBP_CARBOHYDRATE_TRANSPORT,0.7931288569586442,-0.9874855790854985,15,PEA15;DHRS7C;ARPP19,GO:BP,0.47140276941601444,-0.33637144060624374,0.026040893178506275,Training_HR
GOBP_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORT,0.5337221388151057,1.2322872525909367,22,CPT1A;SLC25A13;SLC25A11;ATP1A2;SLC16A1;SLC25A12;ACSL1;ITGB1;EPM2A;CPT2,GO:BP,0.18916734033953111,0.37224974916135495,0.04490820199039163,Training_HR
GOBP_CARDIAC_CELL_DEVELOPMENT,0.0974204828025426,-1.7622979688649443,20,MYH6;PDLIM5;PAK1;TOMM70;TTN;ALPK3;NEB;CSRP3;PLEC;ACTN2;TCAP;GSK3A;MYL2;ADPRHL1;LMNA,GO:BP,0.007553170343868018,-0.546836081061856,0.23514199556110812,Training_HR
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,0.4884139423629149,-1.3092126410877536,16,MYH6;TNNI1;TPM1;FKBP1A;TNNC1;HECTD1;GSK3A;MYL2;ADPRHL1;MYL3,GO:BP,0.14896607107006626,-0.43626156812266703,0.05097885897178931,Training_HR
GOBP_CARDIAC_CONDUCTION,0.563133910881141,-1.2119598248516916,22,HRC;CACNA2D1;PRKACA;BIN1;CAV1;FLNA;CASQ2;YWHAE;ATP2B4,GO:BP,0.2075583696082311,-0.3662440110038668,0.04215406713532638,Training_HR
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.7401074819712645,-1.0316389250425873,20,CACNA2D1;BIN1;CAV1;FLNA;CASQ2;DMD;YWHAE;SLMAP,GO:BP,0.41045517789703834,-0.3201146439523517,0.02828505727758277,Training_HR
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION,0.955133025619749,0.8045550499898583,19,JUP;ATP1A1;ANK2;ATP1A2;SGCD,GO:BP,0.7446765769385295,0.2537048514693693,0.01879944581340112,Training_HR
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0.2678647113672968,-1.5045655084324216,24,MYH6;PDLIM5;PAK1;TOMM70;TTN;ALPK3;NEB;CSRP3;PLEC;ACTN2,GO:BP,0.0397783494953493,-0.4442149504928131,0.10086002509815216,Training_HR
GOBP_CARDIAC_MUSCLE_CONTRACTION,0.06211832381918023,-1.7061864496520829,47,MYH6;HRC;CACNA2D1;PRKACA;TNNI1;BIN1;TPM1;CAV1;FLNA;TTN;GSTM2;TMEM38A;FKBP1A;CASQ2;CSRP3;MYLK2;MYL4;DMD;TNNC1;GAA;TCAP;MAP2K3,GO:BP,0.003749753305703572,-0.42789439643542454,0.3350685587170139,Training_HR
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.15104577105429742,-1.574643118125317,40,MYH6;PDLIM5;TNNI1;TPM1;PAK1;TOMM70;TTN;ALPK3;NEB;FKBP1A;CSRP3;PLEC;ACTN2;MYLK2;TNNC1;KRAS;TCAP;CDC42;GSK3A;PRKAR1A;MYL2,GO:BP,0.014817781337605127,-0.40958109211076954,0.1676585280657653,Training_HR
GOBP_CARDIOCYTE_DIFFERENTIATION,0.20762794517735228,-1.5834183291027886,26,MYH6;PDLIM5;PAK1;TOMM70;TTN;MAPK1;ALPK3;NEB;CSRP3;PLEC;ACTN2;TCAP;CDC42;GSK3A;MYL2,GO:BP,0.025296442687747035,-0.45611575550882744,0.12694980276989196,Training_HR
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.9955697548428907,-0.4816594200025523,19,PSMA2;PSMA4;PSMA5;HLA-DRA;PSMB4;PSMA6;HMGB1;STAT3,GO:BP,0.990843949044586,-0.1516490825040536,0.01449237740758181,Training_HR
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.7301461910268956,-1.0359463894348513,86,MAP1LC3B2;CFL2;TOM1;TMOD4;NPLOC4;MAPRE2;CFL1;LAMC1;CUL5;MCTS1;ADD1;CAPZB;CHMP2A;EIF5A;TRIM54;ACTN2;VCP;NAPA;TMOD1;ABCE1;TWF2;CHMP6;FYCO1;PBXIP1;GCN1;HSPA2;PAFAH1B1;IST1;FSCN1;RAC1;APEH;LMOD3;BLVRA;CAPZA2,GO:BP,0.38652482269503546,-0.22962968174472517,0.02920589598451307,Training_HR
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,0.9944105554165784,-0.5608514461748464,33,NXN;MB;CD36;GSTM2;GSTP1;MGST2;PARK7;MGST3,GO:BP,0.9843875100080064,-0.1526069654014343,0.014667346475900579,Training_HR
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.8710833138856476,0.9128494335895616,21,SLIRP;RAB24;TUBA8;VDAC3;CD9,GO:BP,0.5898729070002018,0.27934199291712236,0.02244588469788273,Training_HR
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.8657338628134373,-0.9303432515459343,52,GNAS;PPID;RAB11B;CHP1;XRCC5;CAB39;AKR1B1;CUL4A;MAP2K4;PLEC;GRB2;TSPO;GOT1,GO:BP,0.5780691299165673,-0.22819032822740448,0.02252206672735097,Training_HR
