gene,logFC,neg_log10_p,pi_score,adj_pval,direction
PSMD10,-0.0901,0.139,0.971562,0.950343,NS
SKP1,0.0808,0.1549,0.971593,0.950343,NS
ETFA,-0.0636,0.1968,0.971605,0.950343,NS
APRT,0.0923,0.1342,0.971892,0.952715,NS
FKBP1A,0.0704,0.1759,0.971904,0.950343,NS
HSPD1,-0.0677,0.1805,0.972241,0.950343,NS
COPA,-0.1839,0.0659,0.972479,0.979158,NS
ABCB7,-0.1032,0.1165,0.972686,0.962461,NS
COPS8,0.0824,0.1454,0.97280199999999994,0.950343,NS
MAN2C1,0.0996,0.1199,0.972864,0.960767,NS
DDAH1,-0.0828,0.14,0.973662,0.950343,NS
SIRT3,-0.1251,0.0926,0.973673,0.976953,NS
JPH2,-0.1195,0.0959,0.973953,0.976953,NS
COQ7,-0.0698,0.1642,0.973967,0.950343,NS
QKI,-0.0815,0.1394,0.974174,0.950343,NS
VAT1,0.1091,0.1035,0.974333,0.974025,NS
ITGB1,0.0768,0.1459,0.974534,0.950343,NS
AKR1C2,-0.1633,0.0681,0.974723,0.979046,NS
TPM4,0.1117,0.0976,0.975217,0.976953,NS
COPS4,0.0637,0.1701,0.975382,0.950343,NS
CMPK1,0.1126,0.0961,0.975397,0.976953,NS
PCBP1,0.0707,0.1528,0.975424,0.950343,NS
DLD,-0.0599,0.18,0.975483,0.950343,NS
CRIP1,-0.1292,0.0829,0.975625,0.97806,NS
MIEN1,-0.0973,0.1095,0.975763,0.969314,NS
EPHX2,0.1163,0.0914,0.975823,0.976953,NS
SHOC2,0.1135,0.0928,0.976046,0.976953,NS
CACNB1,0.0778,0.1349,0.976125,0.952667,NS
RAB9A,-0.0837,0.125,0.976213,0.95757,NS
PREB,0.1126,0.0925,0.976309,0.976953,NS
CCT6A,-0.0739,0.1405,0.976366,0.950343,NS
MYOF,0.0744,0.1394,0.976398,0.950343,NS
PXN,0.1247,0.0823,0.976654,0.97806,NS
PGM1,0.0603,0.1702,0.976656,0.950343,NS
PGLS,-0.0794,0.1287,0.976751,0.95757,NS
TYMP,0.1215,0.084,0.976763,0.97806,NS
DNM2,-0.0719,0.1416,0.976848,0.950343,NS
BCAM,-0.0905,0.1121,0.976911,0.969024,NS
SMS,0.0951,0.1058,0.977087,0.972052,NS
SLC25A4,-0.0678,0.1485,0.977095,0.950343,NS
COMTD1,0.1549,0.0648,0.977155,0.979338,NS
RAB5C,0.0965,0.104,0.977161,0.974025,NS
MOCS2,0.123,0.0814,0.977212,0.97806,NS
DUSP3,-0.0593,0.168,0.977313,0.950343,NS
ATP5F1B,0.0526,0.1873,0.977569,0.950343,NS
PSMA3,-0.0662,0.1479,0.977704,0.950343,NS
ANXA7,0.0552,0.1766,0.97779,0.950343,NS
MAPKAPK2,-0.0774,0.1259,0.977814,0.95757,NS
MAPRE2,0.0792,0.1223,0.977962,0.958175,NS
ATP5F1D,-0.0917,0.1053,0.978009,0.972271,NS
FDPS,-0.0628,0.1536,0.978029,0.950343,NS
NUBP2,-0.1426,0.0671,0.978201,0.979158,NS
AAMDC,-0.0869,0.1096,0.978306,0.969314,NS
COL6A2,0.134,0.071,0.978341,0.979046,NS
RPS28,0.1021,0.0923,0.978527,0.976953,NS
C12orf73,-0.1027,0.0918,0.978528,0.976953,NS
ACTN1,-0.1538,0.0608,0.978684,0.98327,NS
ANP32E,-0.1328,0.0701,0.978792,0.979046,NS
SIRT5,-0.0722,0.1286,0.978839,0.95757,NS
PAK2,-0.0631,0.1472,0.978851,0.950343,NS
GRHPR,-0.0554,0.1647,0.979207,0.950343,NS
TPT1,-0.0653,0.1391,0.979294,0.950343,NS
ATP6V1B2,-0.0665,0.1364,0.97934,0.952647,NS
PPP2R5A,-0.0964,0.0935,0.97946,0.976953,NS
MMAB,-0.0926,0.0967,0.979588,0.976953,NS
APPL1,0.0783,0.1141,0.979641,0.965187,NS
CAMK2B,0.0601,0.1475,0.979792,0.950343,NS
MDH1,-0.058,0.1528,0.979804,0.950343,NS
RAB1B,0.0719,0.1225,0.97991,0.958175,NS
GSTO1,-0.0686,0.1278,0.980011,0.95757,NS
DENR,-0.0863,0.1008,0.980162,0.976755,NS
UBA3,0.0673,0.1287,0.980253,0.95757,NS
COQ10B,0.10780000000000001,0.0786,0.980673,0.978518,NS
LAMTOR3,-0.067,0.126,0.98074,0.95757,NS
HPCAL1,0.0731,0.1151,0.980806,0.963614,NS
PSMA7,-0.0584,0.1441,0.980808,0.950343,NS
UBE2I,0.0766,0.1098,0.980821,0.969314,NS
CACNB3,0.0621,0.1354,0.980834,0.952667,NS
TNNT3,0.1,0.0833,0.980994,0.97806,NS
PPP1R3A,0.1095,0.0759,0.981058,0.979043,NS
RAD23A,0.0702,0.1181,0.981094,0.96189499999999994,NS
UQCRFS1,-0.0595,0.135,0.981679,0.952667,NS
ATP6V1A,-0.0734,0.109,0.981752,0.969314,NS
TRIP10,0.0653,0.119,0.982262,0.96189499999999994,NS
SGCB,0.0633,0.1225,0.982312,0.958175,NS
GRB2,-0.0554,0.1367,0.982717,0.952647,NS
UBE2K,0.078,0.097,0.982737,0.976953,NS
TRAPPC3,0.0813,0.0928,0.982774,0.976953,NS
OPA1,-0.0743,0.1015,0.982788,0.976755,NS
BCKDHA,0.0821,0.0915,0.982848,0.976953,NS
TXNL1,0.0537,0.1372,0.983172,0.952249,NS
PYGM,-0.0488,0.1507,0.983198,0.950343,NS
CAPN1,-0.0483,0.1496,0.983493,0.950343,NS
PDIA6,-0.0657,0.1093,0.983599,0.969314,NS
RAB7A,0.0497,0.14,0.984114,0.950343,NS
MYH7,0.1025,0.0678,0.984117,0.979073,NS
ANXA11,-0.045,0.154,0.984166,0.950343,NS
ANK3,-0.0734,0.0936,0.984289,0.976953,NS
NID1,0.1255,0.0545,0.984388,0.984919,NS
PTPN11,0.0708,0.0952,0.984599,0.976953,NS
ATAD1,0.0661,0.1005,0.984818,0.976813,NS
ATP5ME,-0.0513,0.1266,0.985147,0.95757,NS
S100A10,0.0772,0.0841,0.985169,0.97806,NS
ACAD9,-0.0745,0.0869,0.985205,0.977837,NS
PGPEP1,-0.0715,0.0903,0.985243,0.976953,NS
ALDH4A1,-0.0511,0.1248,0.985426,0.95757,NS
DMAC2L,0.0725,0.0877,0.985461,0.977837,NS
OSBPL1A,-0.098,0.0644,0.985579,0.979639,NS
RTCA,-0.0692,0.0912,0.985584,0.976953,NS
TRAP1,-0.0504,0.1248,0.985614,0.95757,NS
SMTNL1,-0.0673,0.0933,0.985652,0.976953,NS
MT-ATP8,-0.0827,0.0759,0.985652,0.979043,NS
COPS5,0.0524,0.1178,0.985899,0.96189499999999994,NS
MAVS,-0.0677,0.0911,0.9859,0.976953,NS
ISCA2,-0.0673,0.0905,0.986084,0.976953,NS
MUSTN1,-0.0819,0.0742,0.986098,0.979046,NS
MYOM2,-0.069,0.0879,0.986135,0.977837,NS
NT5C2,-0.0771,0.0781,0.986239,0.978518,NS
PRKAR2A,-0.0477,0.1255,0.9863,0.95757,NS
ACACB,-0.0862,0.069,0.986395,0.979046,NS
SDHC,0.073,0.0813,0.98642,0.97806,NS
RAB8A,-0.0909,0.0653,0.986433,0.979338,NS
MYL1,-0.0858,0.0685,0.986568,0.979046,NS
CDNF,0.0743,0.0777,0.986799,0.978518,NS
DPYSL3,0.0719,0.0802,0.986822,0.978518,NS
RBKS,0.1027,0.0559,0.986861,0.98448,NS
DYNLL2,0.0512,0.1118,0.986915,0.969034,NS
TMED9,0.0977,0.0585,0.986922,0.98327,NS
ECHS1,-0.0475,0.1204,0.986935,0.960406,NS
AP2A1,-0.0583,0.0976,0.986983,0.976953,NS
MTX2,-0.0901,0.0627,0.987081,0.981158,NS
ACO2,-0.0468,0.1204,0.987114,0.960406,NS
CFL2,0.0443,0.1267,0.987149,0.95757,NS
NXN,0.0711,0.0766,0.987528,0.978518,NS
STT3B,0.067,0.081,0.987595,0.97806,NS
ENDOD1,-0.0586,0.0916,0.987703,0.976953,NS
NDUFS2,-0.0522,0.1027,0.98773,0.975194,NS
LYPLA2,-0.05,0.1067,0.987778,0.970834,NS
IMPDH2,0.0511,0.1035,0.987896,0.974025,NS
RPL19,0.0741,0.0712,0.987937,0.979046,NS
CSDE1,-0.0565,0.0925,0.988039,0.976953,NS
CSNK2A1,0.0571,0.0914,0.98806,0.976953,NS
NDUFA9,0.0561,0.0927,0.988083,0.976953,NS
PKIA,-0.0637,0.0795,0.988409,0.978518,NS
ERI3,-0.0551,0.0913,0.988486,0.976953,NS
HADHA,-0.0401,0.1251,0.988513,0.95757,NS
DES,-0.0885,0.0564,0.988579,0.98415,NS
MT-ND5,-0.0667,0.0743,0.988653,0.979046,NS
RAN,-0.0436,0.1114,0.988865,0.969217,NS
NEXN,0.0732,0.066,0.988935,0.979158,NS
PRMT1,0.0556,0.086,0.989053,0.977837,NS
AKR7A2,-0.0619,0.0767,0.98912,0.978518,NS
PAFAH1B2,-0.0582,0.0815,0.989139,0.97806,NS
ITGA7,0.0577,0.0821,0.989153,0.97806,NS
METAP2,0.0612,0.0773,0.989171,0.978518,NS
PTGR1,-0.0609,0.0774,0.989194,0.978518,NS
DCAF6,-0.0546,0.0859,0.989262,0.977837,NS
TRMT112,-0.0713,0.065,0.989384,0.979338,NS
SEC31A,0.053,0.0864,0.989523,0.977837,NS
HSPG2,-0.0645,0.0709,0.989534,0.979046,NS
VKORC1L1,0.0652,0.0695,0.989612,0.979046,NS
TRMT10C,-0.058,0.0779,0.989649,0.978518,NS
MRPS22,0.0614,0.0722,0.989846,0.979046,NS
RPL11,0.0707,0.0626,0.989852,0.981158,NS
IPO5,0.0454,0.0963,0.989992,0.976953,NS
PPP5C,-0.0427,0.1009,0.990124,0.976755,NS
COPS7A,0.0371,0.1158,0.990152,0.962711,NS
H2BC4,0.0759,0.0566,0.990161,0.98415,NS
RASA4,0.0736,0.058,0.99022,0.98327,NS
CCT3,-0.0466,0.089,0.990495,0.977313,NS
ETFB,-0.0428,0.0964,0.990536,0.976953,NS
PFN1,0.0456,0.0905,0.990551,0.976953,NS
MYOT,-0.0768,0.0524,0.990777,0.985727,NS
PGK1,-0.0372,0.1073,0.990859,0.970834,NS
DPP3,-0.0457,0.0871,0.99088,0.977837,NS
LRPAP1,0.0716,0.0549,0.990998,0.984532,NS
CSE1L,0.0403,0.0969,0.991043,0.976953,NS
GSPT1,-0.0478,0.0809,0.991137,0.97806,NS
DHRS7C,0.0528,0.0731,0.991157,0.979046,NS
UBL5,-0.0679,0.0566,0.991184,0.98415,NS
NUTF2,-0.0427,0.09,0.991196,0.977016,NS
PSMC2,-0.0476,0.0792,0.991357,0.978518,NS
MYL12B,0.0523,0.072,0.991369,0.979046,NS
NFU1,0.0569,0.0659,0.991402,0.979158,NS
GSS,0.0473,0.0791,0.991417,0.978518,NS
PLAA,0.0474,0.0788,0.991443,0.978518,NS
RPL10,0.0703,0.0528,0.991487,0.985727,NS
NDUFA10,0.0481,0.0769,0.991512,0.978518,NS
CAND1,0.052,0.0709,0.991535,0.979046,NS
FABP5,-0.0527,0.0698,0.991561,0.979046,NS
EIF4G1,0.044,0.0836,0.991561,0.97806,NS
PLIN3,-0.0423,0.0865,0.991617,0.977837,NS
PTGR2,-0.043,0.0845,0.991666,0.97806,NS
ALDH6A1,-0.0512,0.0709,0.991675,0.979046,NS
PPP2R2A,0.0372,0.0975,0.991687,0.976953,NS
OXSM,-0.0546,0.0663,0.99171,0.979158,NS
HSPH1,-0.0653,0.0551,0.99175,0.984532,NS
RMDN1,0.0542,0.0664,0.991756,0.979158,NS
CCT5,0.0399,0.0896,0.991798,0.97716,NS
YWHAZ,0.064,0.0557,0.991835,0.984516,NS
SDR39U1,-0.0684,0.0515,0.991912,0.985727,NS
FERMT3,0.0854,0.041,0.99196,0.993129,NS
FH,-0.0321,0.1088,0.991999,0.969314,NS
NDUFA3,0.058,0.06,0.99202,0.98327,NS
EIF6,0.0514,0.067,0.992103,0.979158,NS
IMPA1,0.0451,0.0752,0.992226,0.979046,NS
CUL5,-0.0401,0.0843,0.992249,0.97806,NS
SYNPO2,0.0674,0.049,0.992424,0.98741,NS
MAPK1,-0.0477,0.0686,0.992494,0.979046,NS
AIMP2,-0.0456,0.0716,0.992507,0.979046,NS
PSMA6,-0.0363,0.0886,0.992617,0.977604,NS
UBE2N,0.0329,0.0978,0.992629,0.976953,NS
ACTB,-0.0567,0.0566,0.992644,0.98415,NS
GBE1,0.0494,0.064,0.99275,0.979941,NS
MYH2,-0.0677,0.045,0.993009,0.98886,NS
LACTB,-0.0519,0.0578,0.993119,0.98327,NS
SRPRB,0.0433,0.0688,0.993162,0.979046,NS
PITRM1,0.0476,0.0626,0.99317,0.981158,NS
HSD17B10,-0.0354,0.0834,0.993225,0.97806,NS
SMYD1,0.0404,0.0722,0.99331,0.979046,NS
ECH1,-0.0332,0.0868,0.993378,0.977837,NS
PRDX3,0.0363,0.0788,0.993442,0.978518,NS
YBX3,-0.0376,0.0747,0.993549,0.979046,NS
HNRNPDL,0.0465,0.0602,0.993571,0.98327,NS
PDCL3,-0.0492,0.0549,0.993799,0.984532,NS
GDI1,-0.0314,0.0857,0.99383,0.977837,NS
PRKAA1,0.0391,0.0686,0.993835,0.979046,NS
TAGLN2,0.0429,0.0624,0.993863,0.981158,NS
NANS,0.0554,0.048,0.99389,0.98741,NS
UBE3A,-0.0511,0.0518,0.993923,0.985727,NS
MYOM3,-0.0575,0.0459,0.993941,0.987968,NS
MOB4,-0.0434,0.0598,0.994043,0.98327,NS
BOLA2,-0.0525,0.0483,0.994175,0.98741,NS
ACAD10,-0.05,0.0498,0.994284,0.98741,NS
SESN1,0.0464,0.0532,0.994332,0.985727,NS
GDI2,-0.0295,0.0828,0.994389,0.97806,NS
LASP1,0.0483,0.0502,0.994423,0.98741,NS
RPS10,0.0591,0.0407,0.994484,0.993129,NS
AGO2,-0.0478,0.0496,0.994556,0.98741,NS
COPS6,0.0322,0.0736,0.994562,0.979046,NS
MYO1C,0.0399,0.0589,0.994597,0.98327,NS
LAMA2,0.0496,0.0467,0.994682,0.987968,NS
CCT4,-0.0315,0.073,0.994731,0.979046,NS
APIP,0.0613,0.0369,0.994804,0.997018,NS
PPP1R7,0.0309,0.0729,0.99482,0.979046,NS
ARCN1,-0.0378,0.0586,0.994914,0.98327,NS
ASPN,0.0658,0.0333,0.994971,0.997018,NS
COL1A2,-0.0996,0.0218,0.995019,0.999234,NS
PYURF,-0.0672,0.0318,0.995085,0.997018,NS
SYNJ2BP,-0.0305,0.0681,0.995224,0.979046,NS
TRIM72,0.0295,0.0688,0.995342,0.979046,NS
CYSTM1,0.0545,0.0369,0.995383,0.997018,NS
PSMD14,0.0306,0.0656,0.995385,0.97916,NS
TOMM70,0.0404,0.0493,0.995427,0.98741,NS
CDH13,-0.0382,0.0521,0.995433,0.985727,NS
KRAS,0.0421,0.0469,0.995463,0.987968,NS
FKBP2,-0.0454,0.0433,0.995482,0.9915,NS
PYGB,-0.0326,0.0594,0.995556,0.98327,NS
MYH1,-0.0565,0.0312,0.995946,0.997018,NS
MACROD1,0.0288,0.0601,0.996023,0.98327,NS
NAA50,-0.0351,0.0493,0.996023,0.98741,NS
PRKCQ,-0.0369,0.0459,0.996113,0.987968,NS
PDLIM5,0.0362,0.0457,0.996201,0.987968,NS
SPG7,0.0401,0.0397,0.996334,0.994511,NS
CYB5B,0.0302,0.0526,0.996345,0.985727,NS
TMEM109,-0.0378,0.0417,0.996382,0.993129,NS
PFKM,-0.0229,0.0682,0.996416,0.979046,NS
SOD1,-0.0311,0.0481,0.996558,0.98741,NS
IL18,0.0486,0.0302,0.996625,0.997018,NS
COQ9,-0.0247,0.0583,0.996683,0.98327,NS
EIF3A,0.0276,0.0522,0.996693,0.985727,NS
SNX5,-0.0296,0.0479,0.996736,0.98741,NS
PRXL2A,0.0343,0.0408,0.996785,0.993129,NS
AARS1,0.0324,0.0426,0.996827,0.992123,NS
EIF4G2,-0.037,0.0342,0.997083,0.997018,NS
XRCC6,0.0292,0.043,0.997111,0.991716,NS
ETHE1,0.0288,0.0434,0.997121,0.9915,NS
FERMT2,-0.032,0.0386,0.997153,0.994723,NS
CKM,0.0212,0.0579,0.997172,0.98327,NS
WDR1,0.0242,0.0489,0.997273,0.98741,NS
TNNI1,0.041,0.0286,0.997302,0.997018,NS
TPI1,-0.0192,0.0604,0.997332,0.98327,NS
CISD1,0.0224,0.0515,0.997352,0.985727,NS
DHRS4,-0.0313,0.0353,0.997457,0.997018,NS
SYNGR2,0.0272,0.0406,0.997458,0.993129,NS
NDUFA4,-0.0283,0.0386,0.997485,0.994723,NS
EIF5,0.0275,0.0395,0.997504,0.994511,NS
PCCA,-0.0302,0.0355,0.997538,0.997018,NS
GPD2,0.0229,0.0461,0.997569,0.987968,NS
NAXD,0.025,0.0408,0.997658,0.993129,NS
HSPA9,-0.0196,0.0519,0.997659,0.985727,NS
GLUD1,-0.0219,0.0462,0.997673,0.987968,NS
IDH3B,-0.0217,0.0457,0.997723,0.987968,NS
LMAN2,0.0315,0.0308,0.997764,0.997018,NS
MT-CO1,0.0355,0.0272,0.997779,0.997176,NS
TOMM22,-0.0302,0.0313,0.997829,0.997018,NS
TBC1D17,0.0324,0.0287,0.997862,0.997018,NS
HPRT1,-0.0299,0.031,0.997869,0.997018,NS
HTRA2,-0.0283,0.0323,0.997897,0.997018,NS
MYL6,0.0304,0.03,0.997903,0.997018,NS
CCDC22,-0.0364,0.025,0.997909,0.998027,NS
RPS12,0.0227,0.0391,0.997956,0.994723,NS
FAM136A,0.0263,0.0333,0.997983,0.997018,NS
COX17,-0.0265,0.0316,0.998073,0.997018,NS
GSTM3,-0.0259,0.0308,0.998162,0.997018,NS
EPS15L1,-0.0294,0.0263,0.998224,0.997176,NS
KYAT1,-0.029,0.0252,0.998315,0.998001,NS
NOL3,-0.02,0.0358,0.998352,0.997018,NS
RNF114,-0.0274,0.026,0.998364,0.997176,NS
PPP3R1,-0.0203,0.0344,0.998391,0.997018,NS
HNRNPH3,0.0252,0.0276,0.998401,0.997176,NS
TNS1,-0.0245,0.0274,0.998451,0.997176,NS
MSRB2,-0.0226,0.0292,0.99848,0.997018,NS
FAHD2A,0.0228,0.0284,0.998508,0.997018,NS
CALM1,0.0194,0.0333,0.998512,0.997018,NS
TXNDC12,-0.0225,0.0285,0.998526,0.997018,NS
PSME1,-0.02,0.0303,0.998607,0.997018,NS
GALM,-0.0278,0.0213,0.998639,0.999373,NS
EIF4EBP1,0.0319,0.0184,0.998645,0.999373,NS
GPD1,-0.0175,0.0326,0.998689,0.997018,NS
ABCF1,-0.0238,0.0231,0.998735,0.998192,NS
GLO1,0.0162,0.0337,0.99874,0.997018,NS
HSPBP1,0.0203,0.0269,0.998747,0.997176,NS
TPD52L2,0.0186,0.0291,0.998752,0.997018,NS
PTBP1,0.0267,0.0199,0.998777,0.999373,NS
ACADS,0.0221,0.0238,0.998789,0.998192,NS
ATP2A1,0.016,0.0325,0.998804,0.997018,NS
RPS8,0.0218,0.0238,0.998805,0.998192,NS
HIBADH,0.0152,0.0341,0.998808,0.997018,NS
PABPC1,0.0175,0.0294,0.998818,0.997018,NS
ARL8A,-0.0192,0.026,0.998849,0.997176,NS
SYPL2,0.0176,0.0271,0.998902,0.997176,NS
NAE1,0.0179,0.0264,0.998913,0.997176,NS
MAP3K20,-0.0148,0.0319,0.998913,0.997018,NS
PSMC6,0.014,0.0329,0.998941,0.997018,NS
ALDH16A1,-0.032,0.0142,0.998957,0.999373,NS
TBCB,0.0169,0.0258,0.998995,0.997176,NS
RDX,-0.0126,0.0332,0.999037,0.997018,NS
AHCY,0.0137,0.0303,0.999041,0.997018,NS
H1-0,0.0266,0.0151,0.999078,0.999373,NS
PARP1,0.0226,0.0177,0.999082,0.999373,NS
MYL3,-0.0238,0.0162,0.999109,0.999373,NS
PREP,0.0118,0.0323,0.999125,0.997018,NS
CLYBL,0.0272,0.014,0.999125,0.999373,NS
CUL3,-0.0161,0.0235,0.999133,0.998192,NS
VPS29,0.026,0.0141,0.999158,0.999373,NS
KPNA6,-0.0155,0.0228,0.999186,0.998192,NS
RPL13,-0.019,0.0179,0.999218,0.999373,NS
ACTA1,-0.0199,0.0169,0.999226,0.999373,NS
GCDH,-0.0137,0.0237,0.999252,0.998192,NS
RPS18,0.0139,0.0204,0.999346,0.999373,NS
RPS2,0.0137,0.0203,0.999362,0.999373,NS
DCTN3,-0.0161,0.0172,0.999363,0.999373,NS
CAVIN2,-0.0138,0.0197,0.999376,0.999373,NS
HEBP2,0.0116,0.0231,0.999385,0.998192,NS
GPS1,0.0118,0.0225,0.99939,0.998192,NS
TXNDC17,0.0114,0.0225,0.999409,0.998192,NS
COPS2,-0.0112,0.0207,0.999469,0.999373,NS
VIM,0.017,0.0136,0.999471,0.999373,NS
TMEM14C,-0.0181,0.0124,0.999482,0.999373,NS
HAGH,-0.0093,0.0235,0.999499,0.998192,NS
TFRC,-0.0164,0.0132,0.999501,0.999373,NS
YWHAB,0.0111,0.0187,0.999522,0.999373,NS
IAH1,-0.0131,0.0151,0.999542,0.999373,NS
SLC35A4,0.0145,0.0131,0.999564,0.999373,NS
MT-ND4,-0.0125,0.0144,0.999583,0.999373,NS
VPS4B,0.0098,0.0183,0.999586,0.999373,NS
NEB,0.0177,0.0097,0.999605,0.999373,NS
PSMB4,0.0097,0.0174,0.999612,0.999373,NS
ME1,-0.0106,0.0158,0.999613,0.999373,NS
PGRMC2,-0.0092,0.0173,0.999635,0.999373,NS
SPTBN1,0.011,0.0122,0.999692,0.999373,NS
DNAJB4,-0.0125,0.0105,0.999697,0.999373,NS
RIDA,-0.0074,0.0176,0.999699,0.999373,NS
SND1,0.0142,0.009,0.999706,0.999373,NS
COQ6,0.0088,0.0142,0.999712,0.999373,NS
DHRS7B,-0.01,0.0124,0.999714,0.999373,NS
CORO6,0.0122,0.0091,0.999744,0.999373,NS
SGCD,0.0071,0.0155,0.999748,0.999373,NS
VCL,-0.0065,0.0161,0.99976,0.999373,NS
PCMT1,0.006,0.017,0.999764,0.999373,NS
MYBPC2,-0.0129,0.0078,0.999768,0.999373,NS
JPH1,0.0094,0.0102,0.999779,0.999373,NS
CNBP,0.0073,0.013,0.999783,0.999373,NS
H3-3A,-0.0124,0.0076,0.999784,0.999373,NS
SYPL1,0.0082,0.0114,0.999786,0.999373,NS
GNB1,0.0071,0.0125,0.999795,0.999373,NS
PTPA,0.0096,0.0089,0.999802,0.999373,NS
ISOC2,-0.0076,0.0112,0.999804,0.999373,NS
NAPA,-0.006,0.0136,0.999812,0.999373,NS
NAP1L4,0.0084,0.0095,0.999816,0.999373,NS
CYC1,-0.007,0.0109,0.999825,0.999373,NS
PUDP,0.0087,0.0083,0.999834,0.999373,NS
ACYP2,0.0064,0.0101,0.999851,0.999373,NS
DDX19A,0.006,0.0107,0.999853,0.999373,NS
HIKESHI,0.0082,0.0076,0.999857,0.999373,NS
YKT6,0.0064,0.0081,0.999881,0.999373,NS
TARS1,0.0068,0.0074,0.999885,0.999373,NS
UBE2D3,0.0057,0.0079,0.999898,0.999373,NS
OSTC,0.0056,0.0069,0.999912,0.999373,NS
SNTB1,-0.0055,0.0057,0.999927,0.999373,NS
CDC42,-0.0051,0.0061,0.999928,0.999373,NS
PIN4,0.0049,0.006,0.999932,0.999373,NS
JUP,0.0055,0.0051,0.999936,0.999373,NS
TOM1L2,0.0046,0.0056,0.999941,0.999373,NS
ATP2B4,0.0048,0.0053,0.999942,0.999373,NS
AOC3,0.0056,0.004,0.999948,0.999373,NS
RAC1,-0.0036,0.0062,0.999949,0.999373,NS
VAMP3,-0.0043,0.005,0.99995,0.999373,NS
PSMD3,-0.0028,0.0071,0.999954,0.999373,NS
DBI,0.0044,0.0043,0.999956,0.999373,NS
ILK,-0.0034,0.0046,0.999964,0.999373,NS
NQO2,0.0055,0.0024,0.99997,0.999373,NS
ATL2,0.0038,0.0035,0.99997,0.999373,NS
UBQLN1,-0.0028,0.0039,0.999975,0.999373,NS
ABHD10,-0.0025,0.0035,0.99998,0.999373,NS
PTGES2,0.0022,0.0033,0.999983,0.999373,NS
MTFP1,-0.0035,0.0019,0.999985,0.999373,NS
PSMD11,-0.0015,0.0041,0.999986,0.999373,NS
ESYT2,0.0022,0.0026,0.999987,0.999373,NS
SNRPG,0.0024,0.0019,0.99999,0.999373,NS
BLMH,0.0015,0.0029,0.99999,0.999373,NS
ADPRHL1,-0.0018,0.0023,0.99999,0.999373,NS
COQ8A,-9e-4,0.002,0.999996,0.999373,NS
STAC3,0.0011,0.0014,0.999996,0.999373,NS
NDUFA5,-9e-4,0.0012,0.999997,0.999373,NS
HSPA1A,6e-4,0.0016,0.999998,0.999373,NS
MAP2K4,0.001,0.0011,0.999998,0.999373,NS
TMED2,-0.001,8e-4,0.999998,0.999373,NS
TTN,-0.0012,7e-4,0.999998,0.999373,NS
CAND2,-4e-4,6e-4,0.999999,0.999373,NS
C6orf136,8e-4,5e-4,0.999999,0.999373,NS
PRKG1,3e-4,2e-4,1,0.999475,NS
