gene,logFC,neg_log10_p,pi_score,adj_pval,direction
SMS,-0.1108,0.1336,0.966496,0.925761,NS
SOD2,0.0896,0.1641,0.966708,0.914497,NS
RPL18,0.099,0.1482,0.966792,0.922731,NS
SLC25A20,0.0894,0.1636,0.9669,0.914497,NS
METTL7A,0.0934,0.1565,0.966908,0.918493,NS
CARS1,0.1001,0.1455,0.96701,0.923837,NS
NDUFA10,0.0894,0.1628,0.967056,0.914949,NS
FUS,0.0729,0.1954,0.967724,0.912259,NS
EEF1G,-0.0729,0.1949,0.967822,0.912259,NS
PSMB1,0.0697,0.2029,0.967965,0.912259,NS
PRDX5,-0.0703,0.2012,0.967972,0.912259,NS
CALU,0.0742,0.1904,0.967993,0.913093,NS
PGM1,-0.0676,0.208,0.968148,0.911849,NS
IMPDH2,-0.0784,0.179,0.968175,0.91368,NS
RIDA,-0.0689,0.2028,0.968362,0.912259,NS
PRKAA1,-0.0828,0.1674,0.968581,0.91368,NS
SIRT5,0.0844,0.1639,0.968624,0.914497,NS
TSFM,0.085,0.1624,0.968724,0.915172,NS
EEF1B2,-0.0864,0.1585,0.968968,0.918468,NS
S100A10,0.1082,0.1245,0.969457,0.933368,NS
GSR,0.0738,0.1815,0.96964,0.91368,NS
GNG12,-0.1079,0.124,0.969676,0.933924,NS
RPS3A,-0.0879,0.1515,0.969797,0.91966,NS
FAM98A,0.108,0.122,0.970106,0.934406,NS
PLIN2,0.1157,0.1137,0.970163,0.9385,NS
CDNF,0.1093,0.1199,0.970288,0.935692,NS
RAB2B,-0.1223,0.1067,0.970404,0.9385,NS
NT5C3A,-0.0726,0.1795,0.970436,0.91368,NS
ARL3,0.10780000000000001,0.1198,0.970707,0.935692,NS
TSG101,-0.0925,0.1395,0.970739,0.925761,NS
GNB2,-0.078,0.165,0.970785,0.914497,NS
CNPY2,0.1066,0.1202,0.970916,0.935692,NS
COQ9,-0.0677,0.189,0.970975,0.913093,NS
CANX,-0.0664,0.1908,0.971242,0.913093,NS
CLIP2,-0.0845,0.1492,0.97139,0.922006,NS
PGRMC2,-0.0741,0.17,0.97143,0.91368,NS
COPS4,0.0662,0.1901,0.971439,0.913093,NS
UCHL5,-0.0943,0.1326,0.971631,0.926002,NS
EIF2S1,-0.0703,0.1768,0.971778,0.91368,NS
UBE2K,-0.0955,0.1296,0.971904,0.92775,NS
MOCS2,-0.1487,0.0831,0.971947,0.953086,NS
APEX1,0.094,0.1307,0.972086,0.926291,NS
ALDH6A1,0.0906,0.1352,0.972198,0.925761,NS
NTPCR,-0.0895,0.1354,0.972457,0.925761,NS
PDCD6IP,0.0702,0.1725,0.972511,0.91368,NS
ATP2A1,-0.0704,0.1715,0.972591,0.91368,NS
GRHPR,-0.0608,0.1959,0.97295,0.912259,NS
EIF6,-0.0842,0.1409,0.973056,0.925761,NS
KLHL40,0.1048,0.1125,0.973241,0.9385,NS
CAST,-0.0822,0.1423,0.973435,0.925761,NS
HSPB2,-0.0703,0.1657,0.973531,0.914497,NS
GSTO1,-0.0759,0.1529,0.973622,0.919604,NS
GNB1,0.0737,0.1569,0.973741,0.918493,NS
CAT,-0.1075,0.1073,0.973787,0.9385,NS
PCCB,0.0731,0.1577,0.973789,0.918468,NS
MYO1C,-0.0846,0.1364,0.973796,0.925761,NS
NAE1,-0.0817,0.1407,0.97388,0.925761,NS
SERPINB6,0.0894,0.1283,0.973927,0.92775,NS
RPL17,0.1135,0.0998,0.974249,0.94116,NS
UBXN1,0.0778,0.1435,0.974614,0.925761,NS
SELENOW,-0.1268,0.087,0.97493,0.94995,NS
VPS4A,0.0788,0.1387,0.975144,0.925761,NS
HSPB6,-0.0826,0.132,0.975206,0.926105,NS
TPI1,-0.0537,0.2015,0.975378,0.912259,NS
DDB1,-0.062,0.1744,0.975434,0.91368,NS
UCHL3,-0.0652,0.1654,0.975488,0.914497,NS
GLRX3,-0.0832,0.1289,0.975601,0.92775,NS
FITM2,0.0974,0.1101,0.975611,0.9385,NS
GSTZ1,0.0988,0.1085,0.975614,0.9385,NS
THOP1,0.1115,0.0961,0.97563,0.946144,NS
IDE,-0.063,0.1702,0.975634,0.91368,NS
BCS1L,0.147,0.0728,0.975654,0.958821,NS
RPN1,-0.0734,0.1457,0.975672,0.923837,NS
ARMT1,-0.0775,0.1373,0.975795,0.925761,NS
EPB41,-0.1367,0.0775,0.975909,0.956832,NS
AKR1A1,-0.0768,0.1377,0.975941,0.925761,NS
PFDN5,-0.0813,0.1295,0.976043,0.92775,NS
SELENBP1,0.077,0.1366,0.976075,0.925761,NS
PLIN5,-0.0983,0.1066,0.976179,0.9385,NS
MAPK12,-0.0807,0.1286,0.976386,0.92775,NS
CLIC6,0.1004,0.1024,0.976605,0.938622,NS
EIF4EBP1,0.1408,0.0712,0.977179,0.959102,NS
CDV3,-0.0906,0.1105,0.977199,0.9385,NS
PPP2R5D,-0.1268,0.0787,0.97728,0.956832,NS
TXN,0.0744,0.134,0.977298,0.925761,NS
VPS29,0.1102,0.0901,0.977409,0.949814,NS
ANK1,-0.1151,0.086,0.977472,0.950173,NS
PSMD13,-0.0712,0.1378,0.97765,0.925761,NS
PRDX6,0.0597,0.1636,0.977768,0.914497,NS
PITRM1,-0.0856,0.1137,0.977856,0.9385,NS
STOM,0.1095,0.0876,0.978146,0.94995,NS
HNRNPUL1,0.0941,0.1011,0.97834,0.938955,NS
ADH5,-0.0645,0.1469,0.97842,0.923837,NS
TUBB6,0.0841,0.1115,0.978639,0.9385,NS
HSPA8,0.053,0.1763,0.978729,0.91368,NS
MRPL37,0.0894,0.1042,0.978777,0.938622,NS
GBE1,-0.0802,0.1154,0.978917,0.9385,NS
FUBP1,-0.0898,0.1029,0.978937,0.938622,NS
HARS1,0.0608,0.1518,0.978979,0.91966,NS
FKBP3,-0.0592,0.1529,0.979357,0.919604,NS
NDUFA4,-0.0761,0.1188,0.979391,0.937091,NS
PEBP1,0.0557,0.1605,0.979619,0.917096,NS
RBM38,0.0789,0.1125,0.979765,0.9385,NS
ILF3,0.1096,0.0808,0.979812,0.955948,NS
CALM1,-0.0667,0.1328,0.979824,0.926002,NS
PFN2,-0.0721,0.1225,0.979888,0.934131,NS
RCN1,0.0811,0.1079,0.980034,0.9385,NS
MYL12B,0.0759,0.1151,0.980096,0.9385,NS
VKORC1L1,-0.0853,0.1023,0.980105,0.938622,NS
PABPC1,-0.0666,0.1309,0.980116,0.926291,NS
SCP2,-0.0934,0.0934,0.980129,0.948658,NS
IFITM1,0.1596,0.0545,0.980182,0.962207,NS
BTF3L4,0.0712,0.1214,0.980297,0.935169,NS
MAP3K20,0.0583,0.1475,0.980409,0.923385,NS
BCAP29,0.0938,0.0914,0.980444,0.948823,NS
PPP3CB,-0.0638,0.1337,0.980551,0.925761,NS
LTA4H,0.0562,0.1511,0.980638,0.91966,NS
SQOR,0.0792,0.107,0.980687,0.9385,NS
HSD17B12,-0.0724,0.1159,0.980884,0.9385,NS
ACY1,0.0635,0.1309,0.981042,0.926291,NS
CHCHD7,-0.0739,0.1124,0.981044,0.9385,NS
PSMD6,-0.0716,0.1151,0.981189,0.9385,NS
PPM1A,0.0669,0.1231,0.981221,0.934131,NS
CCT5,0.0574,0.1431,0.981263,0.925761,NS
KARS1,-0.0588,0.1387,0.981392,0.925761,NS
NAP1L4,-0.0781,0.1025,0.981731,0.938622,NS
POFUT1,0.1073,0.0743,0.981796,0.958606,NS
APPL1,-0.074,0.10780000000000001,0.981815,0.9385,NS
MDP1,-0.0776,0.1021,0.981925,0.938622,NS
ACSS2,-0.0844,0.0933,0.982034,0.948658,NS
TPM2,-0.0986,0.0791,0.98219,0.956832,NS
HUWE1,-0.0791,0.0984,0.982235,0.942415,NS
ST13,-0.0497,0.1525,0.982698,0.919604,NS
MRPL49,0.0899,0.0833,0.982904,0.953086,NS
CALD1,-0.1003,0.0746,0.982921,0.958606,NS
FHL3,-0.0769,0.0964,0.983072,0.946144,NS
NOL3,-0.06,0.1234,0.983098,0.934131,NS
MYH7,-0.1022,0.0718,0.983244,0.958821,NS
MCU,0.07,0.1033,0.98349,0.938622,NS
PPP1R7,0.0522,0.1381,0.983536,0.925761,NS
HDHD5,0.0761,0.0947,0.983544,0.948648,NS
OSBPL1A,-0.0894,0.0805,0.983567,0.956042,NS
MFAP4,0.0868,0.0825,0.983644,0.953454,NS
PSMC4,-0.0523,0.1367,0.98367,0.925761,NS
PSMA1,0.0514,0.1389,0.983684,0.925761,NS
PLIN3,0.0563,0.1263,0.983767,0.930898,NS
ATP6V1A,0.068,0.1023,0.984123,0.938622,NS
HADH,-0.0579,0.1197,0.984159,0.935692,NS
MAVS,-0.0642,0.1076,0.984215,0.9385,NS
SEC23A,0.0787,0.0867,0.984422,0.94995,NS
STK38,0.0742,0.0919,0.984431,0.948823,NS
RCSD1,-0.0609,0.1108,0.984569,0.9385,NS
LAP3,0.0662,0.1021,0.984571,0.938622,NS
SERBP1,-0.0789,0.0848,0.984717,0.951275,NS
RAN,-0.0489,0.1348,0.984952,0.925761,NS
ACO2,0.0481,0.1323,0.985453,0.926002,NS
PPP1R1A,-0.0809,0.0785,0.985499,0.956832,NS
EML2,-0.06,0.1049,0.985624,0.938622,NS
EIF3E,0.0562,0.111,0.985738,0.9385,NS
MT-CYB,0.0822,0.0743,0.986027,0.958606,NS
ISOC1,-0.0668,0.0911,0.986096,0.948823,NS
SH3BGRL3,-0.0902,0.0672,0.986126,0.959113,NS
TXNRD1,0.0491,0.1227,0.986216,0.934131,NS
ATP6V1B2,0.0535,0.1095,0.98659,0.9385,NS
DPYSL2,-0.0586,0.099,0.986742,0.942322,NS
RPS13,0.0933,0.0614,0.986891,0.959756,NS
AARSD1,0.0679,0.0837,0.987008,0.953086,NS
OGDH,-0.0393,0.1442,0.987034,0.92532,NS
SLC2A1,0.0899,0.0628,0.987072,0.959725,NS
DYNC1LI1,0.0602,0.0934,0.987134,0.948658,NS
VAMP2,0.0634,0.0884,0.987184,0.94995,NS
GYG1,0.053900000000000003,0.1038,0.9872,0.938622,NS
MAOA,0.0623,0.0879,0.987476,0.94995,NS
ALDH2,-0.0711,0.0765,0.987553,0.957814,NS
CHCHD2,-0.0701,0.0775,0.987563,0.956832,NS
RHOA,-0.0479,0.1127,0.987637,0.9385,NS
SGTA,0.0545,0.0987,0.987686,0.942322,NS
RPLP2,0.0595,0.0905,0.987688,0.949499,NS
HLA-B,-0.0737,0.0722,0.987822,0.958821,NS
PSMD3,-0.0416,0.127,0.987917,0.929881,NS
CLCC1,-0.0666,0.0788,0.987989,0.956832,NS
EPHX2,-0.0741,0.0707,0.988015,0.959102,NS
ANP32A,-0.0597,0.0875,0.988045,0.94995,NS
MEMO1,-0.0782,0.0661,0.988169,0.959725,NS
PSMD4,-0.0453,0.1127,0.988305,0.9385,NS
SRPRB,0.0556,0.0919,0.988306,0.948823,NS
MYH14,-0.0483,0.1052,0.988372,0.938622,NS
AGL,0.0444,0.1142,0.988382,0.9385,NS
TLN1,-0.0556,0.0911,0.988404,0.948823,NS
SHOC2,-0.078,0.0644,0.9885,0.959725,NS
MYH9,-0.0571,0.0871,0.988614,0.94995,NS
AGO2,-0.0798,0.0606,0.988926,0.959756,NS
TBC1D17,-0.0696,0.068,0.98916,0.959102,NS
ELOC,-0.0512,0.0924,0.989179,0.948823,NS
ASPH,0.0741,0.063,0.989306,0.959725,NS
GLRX,-0.0578,0.0799,0.989412,0.956135,NS
S100A6,-0.0908,0.0509,0.989422,0.963512,NS
ABCF2,0.0672,0.0681,0.989518,0.959102,NS
DDX3X,-0.0589,0.0777,0.989522,0.956832,NS
AUH,0.0514,0.0881,0.989623,0.94995,NS
ESYT1,0.0647,0.0688,0.98979,0.959102,NS
NMT1,-0.067,0.0652,0.989981,0.959725,NS
ALAD,-0.0627,0.0693,0.990043,0.959102,NS
NAXD,-0.049,0.0887,0.990055,0.94995,NS
DCXR,-0.0488,0.0889,0.990059,0.94995,NS
SYPL2,-0.0496,0.0859,0.99024,0.950173,NS
AQP1,0.0622,0.0685,0.990242,0.959102,NS
NIPSNAP3B,-0.0559,0.0753,0.990358,0.958606,NS
MYOT,-0.0761,0.0552,0.990376,0.962207,NS
RRAD,-0.0841,0.0499,0.990383,0.963512,NS
TIMMDC1,-0.0841,0.0495,0.990461,0.963512,NS
AGMAT,0.0625,0.0644,0.990776,0.959725,NS
NANS,-0.0758,0.053,0.990784,0.962207,NS
MAP4,0.043,0.0934,0.990788,0.948658,NS
STXBP3,-0.0489,0.0814,0.990874,0.955351,NS
CDH13,0.0519,0.0768,0.990874,0.957795,NS
RPL11,0.0624,0.0634,0.990931,0.959725,NS
SYNPO,0.0624,0.0632,0.990957,0.959725,NS
GANAB,-0.0526,0.0744,0.991025,0.958606,NS
PFDN2,0.0483,0.08,0.991144,0.956135,NS
TXNDC17,0.0415,0.0931,0.991148,0.948658,NS
MICOS13,0.0574,0.067,0.991195,0.959113,NS
FTH1,-0.0622,0.0616,0.991211,0.959756,NS
MRPS36,0.0535,0.0695,0.991488,0.959102,NS
LARS1,0.0424,0.0875,0.9915,0.94995,NS
FECH,-0.0482,0.0759,0.991606,0.958549,NS
PSMD14,0.0393,0.0914,0.991764,0.948823,NS
LAMA2,-0.0594,0.0598,0.991851,0.959756,NS
CCDC22,-0.0726,0.0481,0.991994,0.965174,NS
MAT2B,0.0491,0.0706,0.99204,0.959102,NS
CAPN1,-0.0331,0.1044,0.992074,0.938622,NS
MYOM1,-0.0607,0.0569,0.992081,0.962207,NS
ECI1,-0.0339,0.1013,0.992114,0.938955,NS
RPL7,-0.0511,0.067,0.992155,0.959113,NS
AKR1C3,0.064,0.0529,0.99223,0.962207,NS
CACNA1S,0.0408,0.0829,0.992236,0.953086,NS
ACYP2,0.0432,0.078,0.99228,0.956832,NS
PPA2,-0.0454,0.0738,0.992315,0.958821,NS
PRPSAP2,0.0627,0.0528,0.992403,0.962207,NS
AKR1C1,-0.0579,0.0566,0.992481,0.962207,NS
RPN2,-0.0438,0.0746,0.992503,0.958606,NS
NUBP1,-0.0587,0.0556,0.99251,0.962207,NS
PARP1,0.0675,0.0479,0.992574,0.965174,NS
MAPRE3,-0.0446,0.0723,0.992604,0.958821,NS
PSMC5,-0.0317,0.1015,0.992615,0.938955,NS
PDXK,-0.0459,0.07,0.992627,0.959102,NS
RBBP4,0.0478,0.0667,0.992689,0.959113,NS
ACAT1,0.0367,0.0865,0.992723,0.94995,NS
RBBP7,0.0586,0.054,0.992739,0.962207,NS
SOD1,-0.043,0.0721,0.992882,0.958821,NS
RPL37A,0.0662,0.0464,0.992953,0.966992,NS
ATP5F1C,-0.0341,0.0886,0.993067,0.94995,NS
HSPA1A,0.0324,0.0932,0.993068,0.948658,NS
MRPL55,0.0528,0.0564,0.993162,0.962207,NS
CYCS,0.0406,0.0724,0.993244,0.958821,NS
MRPS17,-0.0502,0.0586,0.993248,0.96108,NS
CHMP4B,-0.0452,0.0641,0.993351,0.959725,NS
RPL13,-0.0531,0.0541,0.993398,0.962207,NS
RPS20,-0.0449,0.0638,0.993433,0.959725,NS
ALDH1A1,0.045,0.0617,0.993635,0.959756,NS
ERP44,-0.0387,0.0701,0.993769,0.959102,NS
PDP1,0.0528,0.0494,0.994007,0.963512,NS
STIP1,0.0303,0.085,0.994094,0.951275,NS
LDB3,0.0372,0.0681,0.994191,0.959102,NS
CNIH4,0.0438,0.0557,0.994395,0.962207,NS
GGCT,-0.0375,0.0645,0.994443,0.959725,NS
CAMK2D,-0.0328,0.073,0.994503,0.958821,NS
DDOST,0.0368,0.0645,0.994549,0.959725,NS
ACP1,-0.0359,0.0657,0.99459,0.959725,NS
ARF4,0.0366,0.0643,0.994596,0.959725,NS
EEA1,0.0415,0.0561,0.994655,0.962207,NS
ACADS,-0.0445,0.0522,0.994667,0.962632,NS
COQ7,-0.0313,0.0719,0.994837,0.958821,NS
TPT1,0.0319,0.0675,0.995063,0.959113,NS
AP1G1,0.0478,0.0443,0.99513,0.967878,NS
CAND1,0.0384,0.0546,0.995188,0.962207,NS
FAHD1,-0.0388,0.054,0.99519,0.962207,NS
ACOT9,0.0388,0.0535,0.995232,0.962207,NS
COPS8,-0.0345,0.0597,0.995265,0.959756,NS
RPS27,-0.0464,0.0442,0.995284,0.967878,NS
HNRNPH3,0.0463,0.0438,0.995336,0.968157,NS
HNRNPR,0.033,0.0614,0.995341,0.959756,NS
HNRNPH1,-0.0336,0.0602,0.995351,0.959756,NS
HNRNPA2B1,0.0434,0.0457,0.995441,0.967806,NS
COX7C,0.0358,0.0554,0.995448,0.962207,NS
APRT,0.037,0.0529,0.995507,0.962207,NS
SRM,0.0489,0.0388,0.995634,0.971616,NS
CISD1,-0.0275,0.0682,0.995687,0.959102,NS
SEPTIN11,0.043,0.0423,0.995823,0.96977,NS
NDUFAF3,0.0342,0.0521,0.99591,0.962632,NS
TUBA1B,-0.0314,0.0565,0.995926,0.962207,NS
MCCC2,-0.0397,0.0446,0.995927,0.967878,NS
CLIP1,0.0274,0.0613,0.996137,0.959756,NS
CAVIN2,-0.0323,0.0505,0.996244,0.963512,NS
NDUFB1,0.0327,0.05,0.996245,0.963512,NS
ENO1,-0.0235,0.0691,0.996271,0.959102,NS
DHRS7,-0.0298,0.0543,0.996284,0.962207,NS
VPS35,0.0261,0.0608,0.996354,0.959756,NS
TMEM205,-0.0323,0.0477,0.996455,0.965192,NS
SORD,-0.0366,0.0421,0.996458,0.96977,NS
UQCRB,0.0255,0.059,0.996541,0.960805,NS
SEPTIN7,-0.0311,0.0468,0.996662,0.966696,NS
QDPR,0.0239,0.0599,0.996711,0.959756,NS
PPP2CB,0.0415,0.0342,0.996737,0.974299,NS
UTRN,-0.0374,0.0375,0.99678,0.972428,NS
SRSF3,0.0367,0.038,0.996789,0.972342,NS
GPAT3,-0.0347,0.0395,0.996848,0.971605,NS
GPX4,-0.0273,0.0495,0.996897,0.963512,NS
TOMM22,-0.0374,0.036,0.996901,0.973439,NS
FBP1,0.0432,0.0296,0.997068,0.974494,NS
NID1,0.0512,0.0246,0.997107,0.975254,NS
EEF1D,0.0203,0.0601,0.997193,0.959756,NS
MPI,0.0213,0.0574,0.997193,0.962207,NS
NUDC,0.0271,0.045,0.997194,0.967878,NS
DYNLL2,-0.023,0.0502,0.997352,0.963512,NS
PSMB3,-0.0286,0.0398,0.997382,0.971605,NS
MOB4,0.0317,0.0355,0.997418,0.973439,NS
CYB5A,0.0342,0.0328,0.997422,0.974494,NS
MCEE,0.03,0.0371,0.99744,0.972769,NS
ACTR1B,0.0262,0.0398,0.997599,0.971605,NS
PDIA4,-0.0347,0.0299,0.997618,0.974494,NS
HLA-A,-0.0319,0.0324,0.99763,0.974494,NS
TUFM,0.0199,0.0516,0.99764,0.963105,NS
HSD17B8,0.029,0.0351,0.99766,0.973439,NS
RAB9A,0.027,0.0364,0.997738,0.973439,NS
EHD1,-0.0216,0.0454,0.997742,0.967806,NS
DYNC1I2,0.0225,0.0436,0.997748,0.968157,NS
AK3,0.0241,0.0404,0.997757,0.971605,NS
FAHD2A,0.0275,0.0351,0.997776,0.973439,NS
PCYOX1,-0.0189,0.0481,0.997912,0.965174,NS
DNAJA2,0.0211,0.0425,0.997934,0.96977,NS
ACAD9,-0.0277,0.0308,0.998035,0.974494,NS
UBE2M,-0.0187,0.0453,0.998055,0.967806,NS
RPL7A,-0.028,0.0297,0.998086,0.974494,NS
ATP1B1,0.0213,0.0388,0.998097,0.971616,NS
HPRT1,0.0274,0.0289,0.998177,0.974494,NS
COL15A1,-0.0298,0.0265,0.998181,0.974646,NS
RRAS,0.0233,0.032,0.998281,0.974494,NS
AHCYL2,-0.0223,0.0328,0.998319,0.974494,NS
STT3A,0.0237,0.0308,0.998324,0.974494,NS
CUTC,0.0189,0.0386,0.998324,0.971616,NS
PEPD,-0.0233,0.0312,0.998329,0.974494,NS
RPL10A,-0.0287,0.0253,0.998329,0.975179,NS
ATP5MC2,-0.036,0.0199,0.998352,0.980451,NS
MYBPC2,-0.033,0.0216,0.998358,0.978883,NS
LAMP2,-0.0246,0.0287,0.998374,0.974494,NS
TMED1,0.0261,0.0263,0.998422,0.974646,NS
DYNLRB1,-0.0182,0.0376,0.998422,0.972428,NS
LRRC20,0.0207,0.0316,0.99849,0.974494,NS
PSAP,-0.0211,0.0311,0.998491,0.974494,NS
PSMD8,-0.0182,0.0358,0.998498,0.973439,NS
PGAM2,-0.0162,0.0401,0.998507,0.971605,NS
TUBB,0.0197,0.0328,0.99851,0.974494,NS
NDUFS2,-0.0181,0.0353,0.998533,0.973439,NS
STBD1,0.0197,0.0322,0.998542,0.974494,NS
DUSP3,0.0154,0.0412,0.998544,0.971393,NS
ATP5PD,0.0158,0.0393,0.99857,0.971605,NS
RALA,0.0178,0.0345,0.998586,0.974233,NS
SARS1,-0.0256,0.0236,0.998613,0.976335,NS
DHRS11,0.0291,0.0201,0.998654,0.980451,NS
FNTA,0.0208,0.0279,0.998665,0.974494,NS
EPRS1,-0.0143,0.0397,0.998695,0.971605,NS
NDUFAB1,-0.0193,0.0291,0.998711,0.974494,NS
PRKAB2,0.0202,0.0271,0.998743,0.974646,NS
NIT1,0.018,0.0292,0.998791,0.974494,NS
CYSTM1,-0.0265,0.0192,0.998832,0.980451,NS
DDX39B,0.02,0.0248,0.998855,0.975179,NS
PTGES2,0.0175,0.0282,0.998869,0.974494,NS
SMTN,-0.0182,0.0268,0.998877,0.974646,NS
STAC3,-0.0191,0.0253,0.998889,0.975179,NS
ARF1,0.0167,0.0287,0.998895,0.974494,NS
SLC25A3,-0.016,0.0295,0.998915,0.974494,NS
ECHS1,-0.0134,0.033,0.998985,0.974494,NS
FXYD1,-0.0273,0.0155,0.999025,0.981669,NS
TXNRD2,-0.0256,0.0164,0.999031,0.980741,NS
AHCYL1,-0.0155,0.0266,0.999052,0.974646,NS
ADSS1,0.0148,0.0278,0.999055,0.974494,NS
RPS28,-0.0206,0.0189,0.999102,0.980451,NS
C11orf68,0.0135,0.0284,0.999119,0.974494,NS
ATXN10,-0.0225,0.0168,0.999134,0.980741,NS
ERLIN2,0.0154,0.0238,0.999154,0.976335,NS
PLIN4,0.0144,0.025,0.999175,0.975179,NS
SPCS1,0.0198,0.0179,0.999183,0.980741,NS
PSMD11,0.011,0.0316,0.999202,0.974494,NS
SCARB2,-0.0195,0.0175,0.999215,0.980741,NS
QARS1,0.0124,0.0269,0.999233,0.974646,NS
GPD2,0.0124,0.0257,0.999269,0.975179,NS
SEPTIN2,0.0162,0.0191,0.999288,0.980451,NS
CAP1,0.0168,0.0176,0.999321,0.980741,NS
ECHDC1,0.017,0.0171,0.99933,0.980741,NS
ATP2A2,0.0113,0.0234,0.999395,0.976335,NS
EZR,-0.0241,0.0108,0.999401,0.987074,NS
PLPBP,-0.0116,0.0217,0.999423,0.978883,NS
KLHL41,0.0129,0.0192,0.999429,0.980451,NS
RANBP1,0.0159,0.0147,0.999462,0.983041,NS
DCN,-0.0131,0.0175,0.999471,0.980741,NS
ACOT13,-0.0116,0.0198,0.999471,0.980451,NS
CPT1B,0.0115,0.0186,0.999506,0.980539,NS
ECHDC2,0.0149,0.0139,0.999522,0.984084,NS
ISCA2,-0.0122,0.0162,0.999544,0.980741,NS
CZIB,-0.0138,0.0119,0.999622,0.985726,NS
COPS7A,0.0071,0.0215,0.999647,0.978883,NS
ANXA6,0.0071,0.021,0.999658,0.979413,NS
HSPA5,0.0079,0.017,0.999692,0.980741,NS
RPS21,0.0094,0.0131,0.999716,0.985006,NS
NDUFAF4,0.0106,0.0114,0.999722,0.986324,NS
SNX2,0.0076,0.0138,0.99976,0.984084,NS
RPL10,-0.0106,0.0095,0.999769,0.988896,NS
PGK1,0.0058,0.0162,0.999784,0.980741,NS
NDUFA13,0.0073,0.0123,0.999793,0.985726,NS
CHCHD3,0.007,0.0119,0.99981,0.985726,NS
SEC24C,0.0079,0.0088,0.999838,0.989352,NS
ARPC2,0.0097,0.0072,0.999839,0.991561,NS
TUBB4B,-0.0054,0.0121,0.99985,0.985726,NS
UCHL1,-0.0084,0.0069,0.999866,0.991561,NS
SGCB,-0.0054,0.01,0.999876,0.988439,NS
NIPSNAP2,0.0048,0.009,0.999901,0.989352,NS
TMEM43,-0.0058,0.0067,0.999911,0.991586,NS
LYPLA1,-0.0043,0.0086,0.999916,0.989462,NS
PDIA6,0.0045,0.0071,0.999927,0.991561,NS
PACSIN3,0.0033,0.006,0.999954,0.992048,NS
PIN1,0.0032,0.006,0.999956,0.992048,NS
RAD23B,-0.0023,0.0047,0.999975,0.994544,NS
HYOU1,0.0027,0.0035,0.999978,0.995895,NS
C11orf54,-0.002,0.0032,0.999985,0.995895,NS
TARDBP,0.0026,0.002,0.999988,0.997075,NS
PPP1CA,0.0014,0.0035,0.999989,0.995895,NS
ACSL3,-0.0014,0.0032,0.99999,0.995895,NS
IMPA1,-0.0013,0.0022,0.999993,0.997075,NS
TOLLIP,-0.0014,0.0022,0.999993,0.997075,NS
ISOC2,-8e-4,0.0013,0.999997,0.998085,NS
NDUFS6,9e-4,0.001,0.999998,0.99819,NS
ACOT2,-3e-4,8e-4,0.999999,0.998219,NS
