gene,logFC,neg_log10_p,pi_score,adj_pval,direction
AKR1B1,0.1062,0.1647,0.960534,0.891938,NS
MYBPC2,0.1553,0.1125,0.960579,0.921693,NS
PGPEP1,-0.112,0.1551,0.960803,0.895903,NS
RPS6,0.1004,0.1728,0.960832,0.886439,NS
ECHS1,-0.0765,0.2257,0.961035,0.865893,NS
PSMD1,0.0833,0.2067,0.961131,0.874835,NS
MPST,-0.0868,0.1968,0.961429,0.875873,NS
FKBP4,0.0944,0.1797,0.961702,0.882915,NS
THTPA,0.0913,0.1853,0.961796,0.882645,NS
IST1,-0.1226,0.1376,0.961903,0.907345,NS
PSMD11,-0.0696,0.2417,0.961999,0.85622,NS
FAH,0.0913,0.1839,0.962072,0.882645,NS
DBT,0.1038,0.1612,0.962199,0.893838,NS
ZYX,0.1028,0.1625,0.962243,0.892955,NS
TBC1D17,-0.1256,0.1317,0.962638,0.908326,NS
STT3A,-0.1084,0.1516,0.962854,0.898253,NS
SLC16A1,-0.1127,0.1454,0.962961,0.903233,NS
RRAS2,0.1207,0.1353,0.963113,0.907345,NS
FAHD1,-0.1027,0.1586,0.963202,0.894909,NS
PSMA7,-0.0762,0.2125,0.963411,0.872234,NS
NME2,0.0844,0.1914,0.963483,0.878761,NS
ILVBL,-0.1545,0.1042,0.963611,0.931068,NS
COMT,0.0878,0.1832,0.963641,0.882645,NS
CRYM,-0.1381,0.1163,0.963702,0.917735,NS
ABHD10,-0.0947,0.1684,0.963935,0.8901,NS
LNPK,0.101,0.1574,0.964079,0.895609,NS
NDUFB1,-0.0961,0.1645,0.964255,0.891938,NS
BROX,-0.0971,0.1622,0.964373,0.892955,NS
DCN,-0.1011,0.1552,0.964525,0.895903,NS
FXR1,-0.1064,0.1461,0.964856,0.903233,NS
RDH13,-0.1202,0.1285,0.965082,0.910379,NS
CAST,-0.0928,0.1657,0.965213,0.891938,NS
HDDC2,-0.1279,0.1181,0.965815,0.916559,NS
PYGL,-0.1561,0.0968,0.965821,0.932495,NS
TXNL1,0.0721,0.2089,0.965896,0.873849,NS
COL6A2,0.1525,0.0986,0.965967,0.932125,NS
PREB,-0.1178,0.1276,0.965985,0.911041,NS
FDPS,0.0743,0.2022,0.966014,0.874835,NS
NME1,-0.1109,0.1343,0.966284,0.907345,NS
EIF3F,0.0792,0.1861,0.966638,0.882645,NS
LMNB2,0.1706,0.0862,0.96671,0.943746,NS
AKT2,0.1093,0.1345,0.966719,0.907345,NS
EIF3G,-0.1029,0.1428,0.966726,0.903233,NS
ANXA7,0.0641,0.2282,0.966893,0.864596,NS
UBE2G1,-0.1205,0.1194,0.967395,0.915752,NS
CAPZB,0.0938,0.1533,0.967452,0.896408,NS
GRB2,-0.0718,0.1995,0.967575,0.874835,NS
MYOM2,-0.0999,0.1432,0.967599,0.903233,NS
RPS28,-0.1176,0.1205,0.967905,0.915752,NS
COPS2,-0.0781,0.1795,0.968217,0.882915,NS
MOB2,-0.1047,0.1333,0.968354,0.907345,NS
DAD1,-0.0996,0.1401,0.968405,0.904108,NS
ATP1A2,-0.0699,0.1982,0.968591,0.874835,NS
JPH2,0.1241,0.1116,0.968621,0.921759,NS
SDHC,0.1053,0.1314,0.968642,0.908326,NS
YBX1,0.085,0.1611,0.968954,0.893838,NS
PDCL3,-0.1047,0.1296,0.969243,0.909735,NS
PARK7,0.0745,0.1818,0.969313,0.882915,NS
ERP29,-0.0871,0.1552,0.969341,0.895903,NS
ARHGAP19,0.1352,0.1,0.96936,0.932125,NS
PDCD6IP,0.0732,0.1839,0.96948,0.882645,NS
MRC2,-0.1255,0.1071,0.969542,0.927898,NS
DHRS7C,-0.0921,0.1457,0.969566,0.903233,NS
MT-ND2,-0.1054,0.1259,0.969893,0.912888,NS
HNRNPU,0.1074,0.1235,0.969927,0.912888,NS
PPIC,0.0959,0.1375,0.970079,0.907345,NS
TPD52L2,0.0851,0.1548,0.970102,0.895903,NS
RNF126,-0.0838,0.1537,0.970787,0.896408,NS
ABCF2,0.1033,0.1243,0.970867,0.912888,NS
CMBL,-0.076,0.1688,0.970888,0.889939,NS
EYA3,0.1136,0.1121,0.971109,0.921759,NS
EPB41,-0.1373,0.0924,0.971216,0.938954,NS
MDP1,-0.0964,0.1316,0.971235,0.908326,NS
SNTB1,-0.1006,0.1257,0.971304,0.912888,NS
CAB39,-0.0743,0.1673,0.971788,0.890139,NS
DDAH2,0.0926,0.1335,0.971934,0.907345,NS
DPYSL2,0.0832,0.1485,0.971964,0.901789,NS
PCBP1,0.0724,0.17,0.972066,0.888814,NS
ECHDC1,0.1047,0.117,0.972169,0.917735,NS
PREP,-0.0596,0.2031,0.972508,0.874835,NS
MRPL1,0.1241,0.0972,0.972597,0.932125,NS
SMYD1,0.0759,0.1565,0.973023,0.895903,NS
RSU1,-0.0701,0.1678,0.973296,0.890139,NS
WDR1,-0.0699,0.1682,0.973298,0.8901,NS
CAPN2,0.0834,0.1403,0.973422,0.904108,NS
ETHE1,0.0819,0.1406,0.97383,0.904108,NS
UBE2V1,-0.0706,0.1626,0.973913,0.892955,NS
ISCA2,-0.0875,0.1309,0.973966,0.908326,NS
ENO1,0.0586,0.1941,0.974132,0.877654,NS
DCTN2,-0.0657,0.171,0.974448,0.887978,NS
STIP1,-0.0598,0.185,0.974837,0.882645,NS
SMPX,-0.1184,0.0931,0.974915,0.938532,NS
ECH1,-0.0601,0.1826,0.975048,0.882645,NS
STBD1,0.0772,0.142,0.975077,0.903233,NS
LYRM7,-0.0948,0.1156,0.975094,0.918269,NS
GDI1,-0.0585,0.1866,0.975175,0.882645,NS
TRIP10,0.0738,0.1476,0.975219,0.902243,NS
OPTN,0.1147,0.0949,0.975256,0.935375,NS
MAPK12,-0.0812,0.1314,0.975715,0.908326,NS
PRKAR2A,-0.0602,0.177,0.975743,0.884484,NS
MYOZ3,-0.1307,0.0814,0.975798,0.945496,NS
IPO5,0.0665,0.1598,0.975819,0.894256,NS
NDUFB3,-0.0747,0.1422,0.975852,0.903233,NS
ALDH4A1,-0.0622,0.169,0.976082,0.889939,NS
PCBP2,0.0604,0.1727,0.976271,0.886439,NS
NDUFV2,-0.0705,0.1478,0.976274,0.902243,NS
PEPD,-0.0833,0.1234,0.976607,0.912888,NS
ACAA2,-0.0577,0.1779,0.976619,0.88321,NS
NID1,-0.152,0.0674,0.976666,0.953841,NS
VPS26A,-0.0744,0.1356,0.977025,0.907345,NS
COPA,-0.1376,0.0732,0.977077,0.950477,NS
DYNLRB1,0.0658,0.1528,0.977118,0.896408,NS
CRYZ,-0.0842,0.1181,0.977374,0.916559,NS
PTPA,-0.0953,0.1039,0.977448,0.931118,NS
ELOB,0.0662,0.1488,0.977569,0.901687,NS
VAPB,0.081,0.1201,0.977836,0.915752,NS
EPRS1,-0.0548,0.1733,0.978367,0.886439,NS
ISYNA1,-0.1082,0.0848,0.979087,0.944176,NS
RASA4,0.0984,0.0922,0.979329,0.938954,NS
UBE2N,0.0513,0.1747,0.97956,0.886439,NS
AGO2,0.0899,0.0998,0.979566,0.932125,NS
UFD1,0.07,0.128,0.979598,0.910819,NS
DHRS7B,-0.0777,0.1149,0.979656,0.918547,NS
RAD23B,0.061,0.1452,0.979808,0.903233,NS
NPEPPS,-0.049,0.1785,0.980042,0.882915,NS
TNNI2,-0.101,0.0865,0.980084,0.943746,NS
GCLM,0.0778,0.1118,0.980173,0.921759,NS
RAB2A,0.0599,0.1451,0.980198,0.903233,NS
FKBP2,-0.0891,0.096,0.980506,0.933587,NS
TXNRD2,-0.1029,0.0823,0.980697,0.945496,NS
DCAF6,-0.0675,0.1252,0.980732,0.912888,NS
NDUFA5,0.0718,0.1164,0.980934,0.917735,NS
NACA,0.0573,0.1458,0.980937,0.903233,NS
MYOF,-0.0645,0.1285,0.981091,0.910379,NS
COBL,-0.077,0.1077,0.981093,0.927395,NS
ABCB7,0.0801,0.1029,0.981206,0.93186,NS
PLAA,0.0664,0.1232,0.981327,0.912888,NS
RMDN1,0.0774,0.1054,0.981398,0.929695,NS
PGK1,-0.0501,0.1625,0.981418,0.892955,NS
EHD2,0.066,0.123,0.981473,0.912888,NS
CSRP3,0.0731,0.1111,0.981492,0.922345,NS
TPT1,-0.0592,0.1349,0.981765,0.907345,NS
FABP4,-0.0607,0.131,0.981866,0.908326,NS
GSTM1,-0.1347,0.0589,0.98189,0.959572,NS
RPL23,0.0776,0.1016,0.982007,0.93186,NS
HSPG2,-0.0807,0.0976,0.982031,0.932125,NS
HEBP2,-0.0575,0.1365,0.982101,0.907345,NS
CUL4B,-0.0909,0.0854,0.982278,0.944176,NS
GPD1,-0.0592,0.1302,0.9824,0.909185,NS
MRPL41,-0.1118,0.0689,0.982415,0.953841,NS
CYCS,0.0638,0.1202,0.982495,0.915752,NS
DLD,-0.0491,0.1554,0.982574,0.895903,NS
IVD,0.0715,0.1061,0.982673,0.929002,NS
FBLN2,0.0877,0.0862,0.982729,0.943746,NS
KYAT1,-0.0873,0.0866,0.982743,0.943746,NS
TUBB4B,0.0541,0.1397,0.982759,0.904276,NS
MRPS23,-0.074,0.1015,0.982859,0.93186,NS
NIT1,-0.0633,0.1179,0.982961,0.916559,NS
LSM4,0.0939,0.0771,0.983466,0.948862,NS
ATP2B4,-0.0736,0.0984,0.983471,0.932125,NS
BPGM,0.0878,0.0822,0.983501,0.945496,NS
ESD,0.0561,0.1245,0.98406,0.912888,NS
MYOT,0.0964,0.072,0.984156,0.950477,NS
TNNT1,0.0962,0.0711,0.98437,0.95146,NS
ARPC5L,-0.0668,0.102,0.984442,0.93186,NS
SMYD2,-0.0843,0.0807,0.984456,0.945496,NS
RRAS,-0.0675,0.1003,0.984524,0.932125,NS
EIF4EBP1,-0.0997,0.0676,0.984604,0.953841,NS
PAFAH1B1,0.0496,0.1344,0.984773,0.907345,NS
CUL3,0.0616,0.108,0.9848,0.927395,NS
PRPSAP2,-0.0872,0.076,0.984859,0.949761,NS
ECHDC3,-0.0798,0.0816,0.985129,0.945496,NS
CUL4A,-0.0774,0.0836,0.985212,0.944927,NS
CLPP,0.0778,0.0818,0.985452,0.945496,NS
MUSTN1,0.0807,0.0788,0.985459,0.947177,NS
JAGN1,0.0637,0.0998,0.985459,0.932125,NS
PSMD12,0.0473,0.1339,0.985519,0.907345,NS
YKT6,-0.0618,0.0989,0.986016,0.932125,NS
SAR1B,-0.0757,0.0806,0.98606,0.945496,NS
PRDX2,-0.0586,0.1036,0.986124,0.931198,NS
LMAN1,0.0525,0.1155,0.986149,0.918269,NS
FKBP1A,0.0483,0.1243,0.986267,0.912888,NS
CPNE3,0.0487,0.1232,0.986294,0.912888,NS
ROMO1,0.0811,0.0732,0.98642,0.950477,NS
PSMA5,0.0416,0.141,0.986587,0.903967,NS
ATAD1,0.0599,0.0974,0.986651,0.932125,NS
FERMT2,-0.0654,0.0888,0.986726,0.942216,NS
MOGS,0.0863,0.0672,0.98675,0.953841,NS
MAT2A,0.0549,0.1045,0.986885,0.931068,NS
SNX5,0.0561,0.1022,0.986892,0.93186,NS
GSK3B,-0.065,0.0862,0.987183,0.943746,NS
TXNDC17,-0.0492,0.1138,0.987189,0.920001,NS
OPA1,-0.0609,0.0882,0.987701,0.942874,NS
RUVBL2,0.0633,0.084,0.987824,0.944927,NS
ACO2,-0.0435,0.1199,0.98806,0.915752,NS
GPS1,-0.0485,0.1076,0.988068,0.927395,NS
LRPAP1,-0.0748,0.0692,0.988139,0.953841,NS
UBE3C,0.0573,0.0903,0.988157,0.940951,NS
NDUFA13,-0.0524,0.0979,0.988263,0.932125,NS
ATP6V1E1,0.0692,0.073,0.988435,0.950477,NS
MYOM3,0.0757,0.0662,0.988515,0.955034,NS
LTA4H,-0.0435,0.1148,0.988575,0.918547,NS
DDI2,0.0895,0.0555,0.988628,0.962644,NS
GART,-0.0582,0.0851,0.988662,0.944176,NS
BCL2L13,-0.0457,0.1079,0.98871,0.927395,NS
TRMT10C,0.0613,0.0802,0.988748,0.945496,NS
JSRP1,0.0574,0.0847,0.988878,0.944176,NS
PBDC1,0.0569,0.0835,0.989119,0.944927,NS
ATP5F1D,0.063,0.0755,0.98912,0.949761,NS
NUBP1,0.0653,0.0723,0.989197,0.950477,NS
MGST3,0.0634,0.0741,0.989244,0.950477,NS
RPL35,-0.1044,0.0448,0.98929,0.970884,NS
CUL1,-0.0507,0.0911,0.989418,0.940744,NS
AP2A1,-0.0519,0.089,0.989432,0.942216,NS
PHB2,0.0389,0.1182,0.98948,0.916559,NS
SLC35A4,0.0659,0.0677,0.989779,0.953841,NS
SPEG,-0.0591,0.0752,0.989813,0.949761,NS
RPL19,0.0646,0.0685,0.989862,0.953841,NS
ATP1B1,-0.0474,0.0921,0.989999,0.938954,NS
CD59,0.06,0.0727,0.990011,0.950477,NS
PAICS,-0.0426,0.1016,0.990088,0.93186,NS
CSE1L,0.0408,0.106,0.990098,0.929002,NS
GAPDH,-0.0381,0.1133,0.990118,0.920569,NS
TGM2,0.0552,0.0772,0.990234,0.948862,NS
PRPS1,0.0517,0.0818,0.990318,0.945496,NS
LAMTOR3,0.0465,0.0903,0.990375,0.940951,NS
GLO1,0.0419,0.0995,0.990443,0.932125,NS
GALM,0.0685,0.0605,0.990502,0.95927,NS
ATP5F1B,-0.0337,0.1223,0.990546,0.913902,NS
COPS6,-0.0401,0.1009,0.990733,0.932125,NS
NDUFV3,0.0616,0.0654,0.990762,0.955034,NS
TFRC,-0.0668,0.06,0.990816,0.95927,NS
ETFB,-0.0407,0.0984,0.990832,0.932125,NS
PIN4,0.0519,0.0734,0.991274,0.950477,NS
PFKFB2,-0.0673,0.0565,0.991283,0.962133,NS
DCTN1,-0.0415,0.0902,0.991428,0.940951,NS
PEBP1,-0.0365,0.1014,0.99151,0.93186,NS
EIF4G2,0.0613,0.06,0.991562,0.95927,NS
HSPE1,0.0372,0.0978,0.991652,0.932125,NS
DNM1L,-0.0447,0.0801,0.991783,0.945496,NS
TIMM21,-0.0496,0.0718,0.991829,0.950477,NS
TWF2,-0.047,0.0753,0.991879,0.949761,NS
HNRNPA0,0.0606,0.0584,0.991887,0.960211,NS
DCXR,-0.0431,0.0788,0.992199,0.947177,NS
CAPZA2,0.049,0.0686,0.992298,0.953841,NS
EPHX1,0.0474,0.07,0.992387,0.953233,NS
COPS8,0.0431,0.0767,0.992422,0.948862,NS
TCP1,0.0407,0.0806,0.992483,0.945496,NS
ATP5MC2,0.0753,0.0432,0.992527,0.970885,NS
LACTB2,-0.0531,0.0611,0.99256,0.95927,NS
ATP6V1B2,0.0391,0.0821,0.992641,0.945496,NS
AKR7A2,-0.0489,0.0642,0.9928,0.955034,NS
PSMB3,0.0465,0.0674,0.992812,0.953841,NS
RPL10,0.0572,0.0548,0.992817,0.963006,NS
NAP1L4,-0.0494,0.0633,0.992819,0.956019,NS
PPP3CA,0.0352,0.0867,0.992996,0.943746,NS
PSMB6,-0.0472,0.0646,0.993001,0.955034,NS
MLIP,-0.0556,0.0546,0.99304,0.963006,NS
CA14,0.0657,0.0456,0.993121,0.970884,NS
CCS,-0.0616,0.0473,0.993318,0.970362,NS
RAB5B,-0.0559,0.0521,0.993321,0.963456,NS
VPS4B,0.0362,0.0767,0.993633,0.948862,NS
MT-ND4,-0.0461,0.0596,0.993694,0.95927,NS
PDIA6,-0.0397,0.0683,0.99377,0.953841,NS
KLHL40,0.0512,0.0526,0.993813,0.963456,NS
MTX2,-0.0586,0.0459,0.993826,0.970884,NS
GSTM3,0.0451,0.0593,0.99386,0.95927,NS
SEPTIN9,-0.0501,0.053,0.993904,0.963456,NS
SLC25A3,0.0368,0.0721,0.993908,0.950477,NS
RPS27A,-0.0485,0.0535,0.99405,0.963456,NS
CLUH,0.0419,0.0608,0.994156,0.95927,NS
SND1,0.0606,0.0417,0.994202,0.971671,NS
PSMC5,0.028,0.0897,0.994244,0.941367,NS
PARVB,-0.0521,0.0479,0.994272,0.969496,NS
CCDC124,0.0933,0.0265,0.994318,0.985781,NS
AMPD3,0.045,0.0549,0.994321,0.963006,NS
SOD2,-0.0381,0.0647,0.994342,0.955034,NS
LPP,-0.0545,0.0445,0.99443,0.970884,NS
EIF3I,0.0374,0.064,0.994506,0.955034,NS
ERAP1,-0.0459,0.0522,0.994506,0.963456,NS
MPC1,-0.0764,0.0313,0.994512,0.982488,NS
HPCAL1,0.0391,0.0596,0.994653,0.95927,NS
RYR1,-0.0299,0.0777,0.994667,0.948862,NS
PRKAA1,0.035,0.0655,0.994741,0.955034,NS
PRUNE1,0.0419,0.0531,0.994892,0.963456,NS
SCRN3,-0.0429,0.0512,0.994962,0.963481,NS
CYB5A,0.0471,0.0463,0.994991,0.970884,NS
CAND2,-0.0364,0.0599,0.994993,0.95927,NS
RAB8A,0.0489,0.0407,0.995425,0.972225,NS
RIDA,-0.0272,0.0727,0.995459,0.950477,NS
AP2M1,-0.0343,0.0575,0.995472,0.961066,NS
PYURF,0.0626,0.0307,0.995576,0.982488,NS
RTCA,0.0376,0.0511,0.995591,0.963481,NS
MTIF2,-0.0366,0.0524,0.995595,0.963456,NS
XPNPEP1,-0.0357,0.0522,0.995725,0.963456,NS
BCKDHA,-0.04,0.0457,0.995808,0.970884,NS
CFL2,-0.0249,0.0728,0.995828,0.950477,NS
DNPEP,-0.0277,0.0642,0.995911,0.955034,NS
DNPH1,0.0428,0.0414,0.995927,0.971671,NS
SARS2,-0.0439,0.0396,0.996002,0.972824,NS
CAVIN1,0.0311,0.0556,0.996024,0.962644,NS
UBAP2L,-0.0491,0.0345,0.996112,0.979469,NS
CCT3,0.029,0.0576,0.99616,0.961066,NS
RNF7,-0.0319,0.0519,0.996196,0.963456,NS
DARS1,-0.0321,0.0512,0.996223,0.963481,NS
RHOA,0.0267,0.0606,0.996278,0.95927,NS
NDUFS2,0.0283,0.0572,0.996282,0.961175,NS
MTCH2,0.0302,0.0526,0.996343,0.963456,NS
UTRN,-0.0362,0.0428,0.99644,0.970885,NS
ST13,-0.0229,0.066,0.996523,0.955034,NS
METTL26,0.0374,0.0402,0.996544,0.972252,NS
SLK,-0.0464,0.031,0.996694,0.982488,NS
EIF2A,0.0319,0.045,0.996706,0.970884,NS
EPS15L1,-0.0372,0.0373,0.996811,0.976001,NS
HADHA,0.0206,0.0653,0.996909,0.955034,NS
ADPRH,0.0392,0.0339,0.996948,0.979786,NS
EEA1,0.0304,0.0431,0.996987,0.970885,NS
PPIL1,0.0292,0.0438,0.99706,0.970885,NS
PSMA6,-0.022,0.0557,0.997189,0.962644,NS
MEMO1,0.0351,0.0343,0.997232,0.979469,NS
DCTN4,0.0292,0.0394,0.99735,0.972824,NS
ATP6V1A,0.0281,0.0403,0.997394,0.972252,NS
CLTB,0.0361,0.0308,0.997441,0.982488,NS
NDUFA10,0.0259,0.0429,0.997442,0.970885,NS
ABCF3,-0.0306,0.0344,0.997575,0.979469,NS
SPG7,-0.0317,0.033,0.997597,0.981232,NS
SELENOW,0.041,0.0249,0.997655,0.985781,NS
ADH5,0.0214,0.0449,0.997793,0.970884,NS
PSMB4,-0.0219,0.0433,0.997817,0.970885,NS
SSBP1,-0.0221,0.0423,0.997855,0.971272,NS
EPHX2,0.0338,0.0275,0.997864,0.984854,NS
CRKL,0.0258,0.0354,0.997898,0.978479,NS
ECPAS,0.0202,0.0453,0.997901,0.970884,NS
HSPA9,0.0177,0.0502,0.997956,0.964985,NS
ARL8B,0.0208,0.0421,0.997988,0.971272,NS
EIF3J,0.0197,0.043,0.998051,0.970885,NS
KCTD12,0.03,0.0277,0.998088,0.984854,NS
TPM2,-0.0325,0.025,0.99813,0.985781,NS
PITRM1,-0.025,0.0325,0.998133,0.981513,NS
ACP1,-0.0211,0.0381,0.998145,0.97518,NS
ATP5F1C,0.0177,0.0445,0.99819,0.970884,NS
ADPRHL1,0.0236,0.0324,0.998243,0.981513,NS
NAPRT,-0.0253,0.0296,0.998271,0.982737,NS
NDUFB5,-0.0257,0.0291,0.99828,0.982974,NS
SEPTIN2,-0.0248,0.0298,0.998301,0.982737,NS
PABPC4,0.0195,0.0376,0.998311,0.975741,NS
S100A1,0.0302,0.0226,0.998429,0.987499,NS
PPP2R2A,-0.0154,0.0409,0.998554,0.972225,NS
SUMO2,-0.0195,0.0307,0.998624,0.982488,NS
VDAC3,-0.0167,0.0356,0.998635,0.978479,NS
COX4I1,-0.0188,0.0294,0.998731,0.982737,NS
FBP1,-0.0287,0.019,0.998745,0.989426,NS
SPTAN1,0.0218,0.0239,0.998797,0.985781,NS
NT5C,0.0247,0.0202,0.998848,0.988763,NS
PPP1CB,-0.0164,0.0297,0.998876,0.982737,NS
APPL1,-0.0183,0.0262,0.998893,0.985781,NS
FABP3,0.0161,0.0295,0.998907,0.982737,NS
RAB7A,-0.013,0.0356,0.998939,0.978479,NS
RCN2,0.0174,0.0256,0.998973,0.985781,NS
BAG3,0.0184,0.0241,0.99898,0.985781,NS
BCAP31,0.0214,0.0197,0.999028,0.988763,NS
LYPLA1,-0.0139,0.0288,0.999078,0.982976,NS
NAXD,-0.0147,0.0253,0.999142,0.985781,NS
RTRAF,0.0181,0.0191,0.999205,0.989426,NS
OXSR1,-0.0147,0.0231,0.999217,0.987205,NS
PLIN3,-0.0126,0.0259,0.99925,0.985781,NS
SQOR,0.0149,0.0207,0.99929,0.988763,NS
ACTR1B,0.0146,0.0207,0.999303,0.988763,NS
ATP2A3,-0.0138,0.0219,0.999303,0.988232,NS
PSMD13,0.0128,0.0225,0.999339,0.987499,NS
PTBP1,-0.0203,0.0137,0.999359,0.992314,NS
PSMD2,-0.0114,0.0241,0.999366,0.985781,NS
ARF4,0.0127,0.0217,0.999367,0.988232,NS
RPS24,-0.0165,0.0166,0.999372,0.990537,NS
COX7A2,0.0135,0.0201,0.999375,0.988763,NS
ATP2A1,-0.0112,0.0241,0.999382,0.985781,NS
HK1,0.0096,0.0261,0.999424,0.985781,NS
AQP1,-0.0152,0.0161,0.999439,0.990537,NS
PPP1CA,-0.0094,0.0243,0.999472,0.985781,NS
PDCD5,-0.0117,0.0183,0.999508,0.990385,NS
UBE2K,0.0127,0.0157,0.999542,0.990537,NS
IAH1,0.0126,0.0156,0.999546,0.990537,NS
COX6C,-0.0123,0.0156,0.999556,0.990537,NS
MAPRE2,-0.0113,0.0169,0.99956,0.990537,NS
MTPN,0.0113,0.0168,0.999562,0.990537,NS
GSTO1,-0.0099,0.0178,0.999595,0.990492,NS
TRIM72,-0.0083,0.0199,0.999618,0.988763,NS
HSPB1,0.0091,0.0179,0.999626,0.990492,NS
ALDH9A1,0.0079,0.02,0.999636,0.988763,NS
EIF5,-0.0102,0.0154,0.999638,0.990599,NS
ITGB1,-0.0093,0.0167,0.999644,0.990537,NS
ATP2A2,-0.0082,0.0172,0.999674,0.990537,NS
TOM1L2,0.0097,0.0137,0.999693,0.992314,NS
FITM2,0.0109,0.012,0.999699,0.992383,NS
NDUFA2,-0.008,0.0141,0.999739,0.992314,NS
RAB24,-0.0111,0.0098,0.999748,0.992383,NS
MAPK9,0.011,0.0095,0.99976,0.992383,NS
LANCL2,-0.0077,0.0131,0.999769,0.992383,NS
TNPO3,0.0109,0.0088,0.99977799999999994,0.992383,NS
VAT1,-0.0102,0.0091,0.999786,0.992383,NS
FNTA,-0.0081,0.0112,0.99979,0.992383,NS
NUDT3,-0.0075,0.0111,0.999809,0.992383,NS
UCHL3,-0.0061,0.0136,0.99981,0.992314,NS
ABCF1,-0.0087,0.0089,0.999821,0.992383,NS
SOD1,-0.0069,0.011,0.999824,0.992383,NS
HSPB6,-0.0072,0.0104,0.999827,0.992383,NS
NUTF2,-0.0059,0.0124,0.99983,0.992383,NS
FECH,0.0067,0.0099,0.999847,0.992383,NS
LRPPRC,-0.0046,0.0134,0.999857,0.992314,NS
ATP5MF,0.0069,0.009,0.999857,0.992383,NS
SLC25A20,0.0062,0.0099,0.999859,0.992383,NS
NSF,0.0061,0.0097,0.999863,0.992383,NS
RPS9,0.0077,0.0074,0.999869,0.993647,NS
DNAJA3,0.0084,0.0068,0.999869,0.993849,NS
TSFM,0.0056,0.0094,0.99988,0.992383,NS
SPR,-0.007,0.0072,0.999885,0.993647,NS
ARF1,-0.0054,0.0092,0.999886,0.992383,NS
FLOT1,0.007,0.0066,0.999893,0.993849,NS
RPS12,-0.0049,0.0087,0.999903,0.992383,NS
PRMT1,0.0052,0.0079,0.999905,0.993538,NS
PAK2,0.0041,0.0091,0.999914,0.992383,NS
CZIB,0.0066,0.0057,0.999915,0.994106,NS
COQ6,0.0042,0.0073,0.999928,0.993647,NS
OGN,0.0053,0.005,0.999939,0.994467,NS
TMLHE,-0.0043,0.0059,0.999941,0.994106,NS
IARS1,-0.004,0.0063,0.999943,0.994065,NS
PHPT1,-0.0043,0.0056,0.999945,0.994106,NS
ATL2,0.0041,0.004,0.999963,0.995578,NS
PFDN4,0.003,0.005,0.999965,0.994467,NS
SPRYD4,-0.0025,0.0042,0.999975,0.995578,NS
EIF1,0.0024,0.0038,0.999979,0.995578,NS
VCL,-0.001,0.0027,0.999994,0.997579,NS
EPDR1,0.0013,0.0017,0.999995,0.999273,NS
BCS1L,0.0022,0.001,0.999995,0.999394,NS
MAVS,9e-4,0.0012,0.999998,0.999358,NS
CUL5,-7e-4,0.0015,0.999998,0.999273,NS
SCRN2,6e-4,6e-4,0.999999,0.999571,NS
PPP1R7,0,0,1,0.99997,NS
HECTD1,-4e-4,4e-4,1,0.999571,NS
