gene,logFC,neg_log10_p,pi_score,adj_pval,direction
FLNB,-0.0692,0.1347,0.978772,0.999501,NS
MT-CO1,-0.1065,0.0874,0.978779,0.999501,NS
SMYD2,-0.0985,0.093,0.97912,0.999501,NS
RPL10,-0.0973,0.0942,0.979126,0.999501,NS
MYH8,0.1321,0.0689,0.979258,0.999501,NS
UBE3C,-0.0732,0.1234,0.979411,0.999501,NS
GORASP2,-0.0788,0.114,0.979509,0.999501,NS
RAN,-0.0584,0.1537,0.979541,0.999501,NS
GRHPR,-0.0548,0.1637,0.979545,0.999501,NS
EZR,0.135,0.0659,0.97971,0.999501,NS
KYAT1,0.0919,0.0964,0.979792,0.999501,NS
FBN1,-0.0965,0.0919,0.979795,0.999501,NS
RBM38,0.0756,0.1139,0.980352,0.999501,NS
CAB39L,0.1491,0.0578,0.980367,0.999501,NS
COPS4,0.0573,0.1496,0.980453,0.999501,NS
TWF2,-0.0744,0.1147,0.98055,0.999501,NS
NUDT2,-0.09,0.0925,0.981027,0.999501,NS
HIKESHI,-0.0893,0.0931,0.981057,0.999501,NS
GALM,-0.099,0.0837,0.981085,0.999501,NS
RPS16,-0.0642,0.1292,0.981089,0.999501,NS
NT5C2,-0.0864,0.0952,0.98124,0.999501,NS
NAE1,-0.07,0.1159,0.981496,0.999501,NS
NDUFA2,-0.0668,0.1209,0.981577,0.999501,NS
GPD1,-0.0619,0.1301,0.981616,0.999501,NS
BCKDHB,-0.112,0.0719,0.981629,0.999501,NS
CLPP,0.0811,0.0993,0.981629,0.999501,NS
DDB1,-0.0547,0.146,0.981778,0.999501,NS
FAH,0.0668,0.1195,0.981789,0.999501,NS
PSMC1,-0.0569,0.1401,0.981806,0.999501,NS
SMTN,0.0742,0.1073,0.981819,0.999501,NS
SLC25A12,0.0574,0.138,0.981919,0.999501,NS
RAB2B,0.1059,0.0741,0.98209900000000006,0.999501,NS
RAB14,0.0742,0.1051,0.982194,0.999501,NS
TXNL1,-0.0544,0.1406,0.982523,0.999501,NS
DDX1,-0.0675,0.1134,0.982543,0.999501,NS
MYOF,0.0643,0.1182,0.982643,0.999501,NS
FHOD1,0.0573,0.1323,0.9827,0.999501,NS
TMED10,-0.0706,0.1051,0.983062,0.999501,NS
USP47,-0.0624,0.1186,0.983103,0.999501,NS
FHL1,-0.0547,0.1345,0.983198,0.999501,NS
GSTM1,-0.1369,0.0537,0.983203,0.999501,NS
TRIP10,-0.0636,0.1153,0.983256,0.999501,NS
RPLP2,-0.0709,0.1031,0.983307,0.999501,NS
STAC3,-0.0731,0.0986,0.983538,0.999501,NS
ILK,0.0699,0.1018,0.983751,0.999501,NS
MYH1,-0.1118,0.0635,0.9838,0.999501,NS
TUBB4B,0.0543,0.1305,0.983814,0.999501,NS
EIF3B,-0.066,0.1071,0.983858,0.999501,NS
SRSF2,-0.0763,0.0925,0.983881,0.999501,NS
GALK1,0.0896,0.0778,0.984062,0.999501,NS
EPDR1,0.0714,0.0977,0.98407,0.999501,NS
APRT,-0.0702,0.099,0.984136,0.999501,NS
EIF5A,-0.0525,0.1322,0.984141,0.999501,NS
SETD7,-0.0626,0.1105,0.984196,0.999501,NS
MACROD1,0.056,0.1236,0.984199,0.999501,NS
FUS,-0.0535,0.1294,0.984202,0.999501,NS
SMPX,0.0983,0.0703,0.984217,0.999501,NS
RPL12,-0.0791,0.0872,0.984227,0.999501,NS
RANBP1,-0.0801,0.086,0.984278,0.999501,NS
ETFDH,-0.058,0.1184,0.984308,0.999501,NS
HNRNPL,-0.0911,0.0749,0.984419,0.999501,NS
PPIF,-0.0548,0.1243,0.984428,0.999501,NS
SORD,-0.0728,0.0933,0.984488,0.999501,NS
GPX1,-0.0591,0.1148,0.984501,0.999501,NS
COX7A1,-0.0719,0.0944,0.984502,0.999501,NS
PLS3,-0.0786,0.086,0.984551,0.999501,NS
P4HB,0.0515,0.1309,0.984609,0.999501,NS
CRYZ,0.0724,0.0927,0.984661,0.999501,NS
ILF2,0.0928,0.0722,0.984693,0.999501,NS
FKBP4,0.0628,0.1046,0.984986,0.999501,NS
MAP2K6,0.0606,0.1082,0.985019,0.999501,NS
PSMD11,0.0466,0.1402,0.985082,0.999501,NS
ARF1,0.0607,0.1073,0.985119,0.999501,NS
HSD17B12,-0.0643,0.101,0.985148,0.999501,NS
DMAC2L,-0.0732,0.0887,0.985154,0.999501,NS
VTA1,0.0551,0.1177,0.985166,0.999501,NS
MYH9,0.0658,0.0964,0.985501,0.999501,NS
COPB2,-0.0711,0.087,0.985841,0.999501,NS
STT3A,-0.0701,0.088,0.985888,0.999501,NS
YWHAB,-0.0579,0.1064,0.985925,0.999501,NS
RAB9A,0.0626,0.0983,0.98593,0.999501,NS
LRG1,0.1,0.0612,0.986011,0.999501,NS
PPTC7,0.0664,0.0921,0.986025,0.999501,NS
SKP1,0.0569,0.1069,0.986099,0.999501,NS
VDAC2,0.0534,0.1135,0.986143,0.999501,NS
RAD23B,0.053,0.1141,0.986164,0.999501,NS
SH3GLB1,-0.061,0.0984,0.986268,0.999501,NS
PPCS,-0.0751,0.08,0.986272,0.999501,NS
FLNC,0.0501,0.1193,0.986338,0.999501,NS
EEF1D,0.0446,0.1333,0.986391,0.999501,NS
DECR1,-0.0459,0.1281,0.98655,0.999501,NS
ACAD8,0.0645,0.091,0.986583,0.999501,NS
HSP90AA1,-0.0506,0.1157,0.986616,0.999501,NS
NDUFS1,-0.0524,0.111,0.986693,0.999501,NS
FXR1,-0.0673,0.0859,0.986785,0.999501,NS
VAMP2,-0.064,0.0895,0.9869,0.999501,NS
DHODH,0.1289,0.0442,0.986959,0.999501,NS
RDH11,0.0658,0.0863,0.987006,0.999501,NS
MYH7,-0.0926,0.061,0.987075,0.999501,NS
TBCB,-0.0608,0.0928,0.987099,0.999501,NS
PGP,0.0499,0.1125,0.987144,0.999501,NS
PPME1,0.0735,0.0764,0.987168,0.999501,NS
COX20,-0.0712,0.0781,0.987288,0.999501,NS
PARP1,-0.0663,0.0832,0.987378,0.999501,NS
TMOD1,0.0817,0.0673,0.987417,0.999501,NS
PRKG1,-0.0775,0.0707,0.987456,0.999501,NS
VDAC1,0.0482,0.1136,0.987476,0.999501,NS
SERPINB6,0.0648,0.0842,0.987514,0.999501,NS
TATDN1,0.067,0.0808,0.987614,0.999501,NS
C6orf136,0.081,0.0667,0.987635,0.999501,NS
GLUD1,0.0489,0.1104,0.987644,0.999501,NS
HSPA8,-0.0419,0.1287,0.987655,0.999501,NS
SURF1,0.0647,0.0828,0.987728,0.999501,NS
CAPN3,0.0698,0.076,0.987864,0.999501,NS
RPL27,0.0731,0.0725,0.987874,0.999501,NS
NPLOC4,0.0514,0.1021,0.987979,0.999501,NS
RPS6KA3,-0.0437,0.1184,0.988145,0.999501,NS
IARS1,-0.0576,0.0898,0.988151,0.999501,NS
UBA1,0.0466,0.1103,0.988222,0.999501,NS
FABP5,0.0616,0.0825,0.988355,0.999501,NS
ELOB,-0.0507,0.1001,0.988376,0.999501,NS
AKT1,-0.0708,0.0714,0.98842699999999994,0.999501,NS
PTRHD1,0.0616,0.0821,0.988434,0.999501,NS
DLST,-0.0417,0.1206,0.988481,0.999501,NS
TUBA1B,0.0531,0.0944,0.988521,0.999501,NS
NDUFB5,-0.0649,0.0771,0.988547,0.999501,NS
ECHDC1,0.0695,0.0699,0.988879,0.999501,NS
GMPPB,0.071,0.0678,0.988973,0.999501,NS
MAPRE2,-0.0568,0.0844,0.989032,0.999501,NS
EEA1,0.0586,0.0809,0.989156,0.999501,NS
CCDC22,0.0761,0.0622,0.989159,0.999501,NS
LYPLA2,0.0481,0.0979,0.989231,0.999501,NS
PSMA6,0.0432,0.1086,0.989247,0.999501,NS
TUBB6,-0.0609,0.077,0.989249,0.999501,NS
IMMT,-0.045,0.103,0.98938,0.999501,NS
CRYAB,-0.0478,0.0957,0.989517,0.999501,NS
GSTK1,0.0489,0.0936,0.989527,0.999501,NS
EIF1AX,-0.062,0.0729,0.989654,0.999501,NS
SESN1,-0.055,0.0818,0.989691,0.999501,NS
PPA1,-0.0441,0.101,0.989793,0.999501,NS
NTPCR,0.058,0.0764,0.989845,0.999501,NS
CCT7,-0.0465,0.0948,0.98991,0.999501,NS
LACTB2,0.0619,0.071,0.989925,0.999501,NS
HINT2,-0.0533,0.0821,0.989965,0.999501,NS
MYOT,-0.08,0.0546,0.989986,0.999501,NS
NT5C3A,-0.0446,0.0972,0.990074,0.999501,NS
NIT1,-0.0508,0.0851,0.990087,0.999501,NS
PDCL3,-0.0625,0.0691,0.990102,0.999501,NS
LANCL1,-0.0527,0.0818,0.990122,0.999501,NS
CSNK1A1,-0.0766,0.0563,0.990126,0.999501,NS
BCKDHA,0.0584,0.0736,0.99015,0.999501,NS
SNX2,0.0467,0.0907,0.990288,0.999501,NS
VCP,-0.0416,0.1016,0.99032,0.999501,NS
COQ3,0.0549,0.0768,0.990347,0.999501,NS
CUL3,0.0506,0.081,0.990599,0.999501,NS
HNRNPA0,0.0638,0.0632,0.99075,0.999501,NS
PARK7,0.0433,0.093,0.990772,0.999501,NS
KPNA4,0.0464,0.0863,0.990823,0.999501,NS
PMM2,0.0541,0.0732,0.990915,0.999501,NS
PTGR2,0.045,0.088,0.990932,0.999501,NS
AKR1A1,-0.0492,0.0804,0.990934,0.999501,NS
GLRX,0.0552,0.0713,0.990976,0.999501,NS
UQCRC2,-0.0413,0.0942,0.991085,0.999501,NS
ANXA4,0.0517,0.0739,0.991247,0.999501,NS
NPC2,0.0548,0.0696,0.991264,0.999501,NS
TBC1D17,-0.0644,0.0592,0.991272,0.999501,NS
ACADM,0.0431,0.0865,0.99145,0.999501,NS
RPS13,-0.0735,0.0506,0.991472,0.999501,NS
SMS,0.0589,0.0629,0.99151,0.999501,NS
PGRMC1,-0.0566,0.0639,0.991716,0.999501,NS
RPS19,-0.0491,0.0715,0.991947,0.999501,NS
PDHX,0.0417,0.0827,0.992088,0.999501,NS
ST13,0.0353,0.0969,0.992147,0.999501,NS
RPS15A,0.0423,0.0802,0.992213,0.999501,NS
SNTB2,-0.0478,0.0705,0.992269,0.999501,NS
HNRNPUL1,-0.0515,0.0654,0.992277,0.999501,NS
ALDH1L1,0.0425,0.079,0.992295,0.999501,NS
HSDL2,0.0371,0.0888,0.992436,0.999501,NS
CYB5A,0.0574,0.057,0.992495,0.999501,NS
SDHD,0.0555,0.0588,0.992506,0.999501,NS
PDK2,-0.0511,0.0638,0.992523,0.999501,NS
PVALB,0.0924,0.0351,0.99255,0.999501,NS
FNTA,-0.0494,0.0653,0.992608,0.999501,NS
LAP3,0.0477,0.0674,0.992629,0.999501,NS
CACNB1,0.0439,0.0715,0.992805,0.999501,NS
PAICS,0.0374,0.0818,0.992975,0.999501,NS
PTGR1,0.0495,0.0616,0.992996,0.999501,NS
USP15,0.0461,0.0647,0.99316,0.999501,NS
AQP1,0.053,0.0549,0.993327,0.999501,NS
UBXN1,0.0415,0.07,0.993336,0.999501,NS
TXLNB,-0.0414,0.07,0.993345,0.999501,NS
PSMD13,0.041,0.0703,0.993386,0.999501,NS
CSE1L,0.0347,0.0821,0.993454,0.999501,NS
CPPED1,-0.047,0.0604,0.993482,0.999501,NS
DHRS7C,0.0456,0.0619,0.993528,0.999501,NS
COPS3,0.0469,0.0597,0.993577,0.999501,NS
SNTA1,-0.0399,0.0694,0.993634,0.999501,NS
ALDOA,0.0304,0.0909,0.993657,0.999501,NS
ITGA7,0.0441,0.0623,0.993695,0.999501,NS
COPS8,-0.0407,0.0673,0.99372,0.999501,NS
KIF5B,0.0371,0.0737,0.993723,0.999501,NS
COX17,-0.047,0.0581,0.993728,0.999501,NS
CMBL,-0.0372,0.0726,0.993799,0.999501,NS
AGL,0.0339,0.0794,0.993813,0.999501,NS
CSTB,-0.0384,0.0702,0.993816,0.999501,NS
BIN1,0.0331,0.081,0.993839,0.999501,NS
LMNB2,-0.0752,0.0357,0.993842,0.999501,NS
ATP5F1E,0.0534,0.05,0.993872,0.999501,NS
STAT5B,0.0453,0.0589,0.993873,0.999501,NS
ADH5,-0.0361,0.0738,0.993885,0.999501,NS
LRRC20,0.0427,0.062,0.993927,0.999501,NS
TMEM167A,-0.0518,0.0509,0.99395,0.999501,NS
HNRNPD,0.0341,0.0771,0.993968,0.999501,NS
MYO6,-0.0425,0.0617,0.993969,0.999501,NS
MT-ATP8,0.0526,0.0498,0.993979,0.999501,NS
RHOA,-0.0346,0.0743,0.994102,0.999501,NS
EPHX2,-0.0535,0.0474,0.994172,0.999501,NS
RPL36,0.0553,0.0458,0.994177,0.999501,NS
RPL24,-0.0503,0.0503,0.994193,0.999501,NS
HNRNPC,0.0684,0.0369,0.994208,0.999501,NS
OCIAD1,-0.0459,0.0546,0.994245,0.999501,NS
EIF4G1,0.0365,0.0679,0.994306,0.999501,NS
NID1,0.0735,0.0337,0.994308,0.999501,NS
SCARB2,-0.0525,0.0464,0.994399,0.999501,NS
BROX,0.0418,0.0579,0.994436,0.999501,NS
PSMC2,-0.0382,0.0631,0.994464,0.999501,NS
MUSTN1,0.0524,0.0458,0.994493,0.999501,NS
REEP5,0.0414,0.0572,0.994553,0.999501,NS
ACOT9,-0.0425,0.0553,0.994602,0.999501,NS
RCSD1,-0.0375,0.0619,0.994671,0.999501,NS
UQCRFS1,0.033,0.069,0.994767,0.999501,NS
CAP1,0.0468,0.0482,0.99482,0.999501,NS
SYNC,-0.043,0.0507,0.994994,0.999501,NS
TMED1,0.0472,0.0458,0.995036,0.999501,NS
TPM2,0.0544,0.0394,0.995075,0.999501,NS
UBE2D3,0.038,0.0557,0.995141,0.999501,NS
RDH14,-0.0446,0.0465,0.995244,0.999501,NS
FUBP1,0.0377,0.0543,0.995294,0.999501,NS
DNAJA2,-0.0321,0.0635,0.995309,0.999501,NS
NDUFB10,-0.0408,0.0498,0.995338,0.999501,NS
SLC25A24,-0.0369,0.0548,0.995356,0.999501,NS
MARCKS,-0.0571,0.0353,0.995363,0.999501,NS
MRPL1,-0.053,0.0378,0.995391,0.999501,NS
ETFA,-0.0267,0.074,0.995465,0.999501,NS
SLIRP,0.0354,0.0552,0.995508,0.999501,NS
AHCY,-0.0287,0.0662,0.995634,0.999501,NS
TRIM72,-0.0284,0.0662,0.995688,0.999501,NS
NNMT,-0.0982,0.019,0.995707,0.999501,NS
ERLIN2,0.0354,0.0526,0.99572,0.999501,NS
VPS4A,-0.0349,0.0526,0.995782,0.999501,NS
APEX1,-0.0387,0.0472,0.995802,0.999501,NS
PYGM,-0.0251,0.0728,0.995811,0.999501,NS
TUBA8,0.0331,0.0551,0.995811,0.999501,NS
PPP3CA,0.0285,0.0632,0.995858,0.999501,NS
GPT,0.0326,0.0549,0.995888,0.999501,NS
PFKM,0.0244,0.073,0.995911,0.999501,NS
PRKACA,-0.0307,0.0579,0.99592,0.999501,NS
OBSCN,0.0387,0.0455,0.99595,0.999501,NS
PLCD4,-0.0311,0.0558,0.996009,0.999501,NS
CAVIN1,-0.0316,0.0531,0.996143,0.999501,NS
CCT6A,-0.0308,0.0542,0.996162,0.999501,NS
HMGB1,0.0334,0.049,0.996239,0.999501,NS
PITHD1,0.0417,0.0391,0.996253,0.999501,NS
ATP2A1,0.0283,0.0575,0.996263,0.999501,NS
RCN2,-0.034,0.0476,0.996281,0.999501,NS
PLIN4,-0.0309,0.0517,0.996327,0.999501,NS
CACYBP,-0.0326,0.0487,0.996353,0.999501,NS
PRDX2,0.0318,0.0497,0.996367,0.999501,NS
MRPS22,0.0358,0.0439,0.996385,0.999501,NS
RAB18,0.0334,0.0468,0.996415,0.999501,NS
CDH13,0.0331,0.0447,0.996603,0.999501,NS
DNAJC19,0.0369,0.04,0.996605,0.999501,NS
TIGAR,0.0713,0.0204,0.996661,0.999501,NS
MRPS28,-0.0345,0.0419,0.996675,0.999501,NS
COX5B,0.034,0.0416,0.996754,0.999501,NS
LNPEP,0.0513,0.0275,0.99676,0.999501,NS
HMGCL,0.0303,0.0457,0.996818,0.999501,NS
TPM1,-0.0409,0.0333,0.996875,0.999501,NS
ATP6V1B2,-0.0268,0.0507,0.996875,0.999501,NS
S100A11,0.0476,0.0281,0.996924,0.999501,NS
MRPL40,0.0466,0.0287,0.996926,0.999501,NS
ITGB1,-0.0277,0.0483,0.996927,0.999501,NS
EIF3K,0.0262,0.0508,0.996943,0.999501,NS
GSS,-0.029,0.0458,0.996944,0.999501,NS
CKB,0.0257,0.0516,0.996946,0.999501,NS
SRP9,0.0292,0.0452,0.996965,0.999501,NS
MDH2,-0.0215,0.0609,0.996989,0.999501,NS
C12orf73,0.0354,0.0364,0.997036,0.999501,NS
FAM98A,-0.0358,0.0352,0.997104,0.999501,NS
LYZ,0.0638,0.0195,0.997143,0.999501,NS
ACTN1,0.0566,0.0215,0.997206,0.999501,NS
CPNE3,0.0234,0.0516,0.99722,0.999501,NS
ECI1,-0.0211,0.0571,0.997227,0.999501,NS
GSTM4,-0.0661,0.0182,0.997231,0.999501,NS
SLC25A6,0.0257,0.0467,0.997239,0.999501,NS
PPIA,0.0283,0.042,0.997268,0.999501,NS
LPP,-0.0386,0.0306,0.997288,0.999501,NS
CBR4,0.0277,0.0425,0.997292,0.999501,NS
FKBP1A,-0.0229,0.0508,0.997323,0.999501,NS
HLA-A,-0.0346,0.0333,0.997356,0.999501,NS
PUDP,-0.0337,0.0339,0.997378,0.999501,NS
SUCLG2,-0.0289,0.0394,0.997378,0.999501,NS
XPO7,0.0367,0.0308,0.997397,0.999501,NS
USP5,0.0247,0.045,0.99745,0.999501,NS
NAXD,-0.0259,0.0424,0.997478,0.999501,NS
PSMC5,-0.0195,0.0561,0.997484,0.999501,NS
UGP2,-0.0206,0.0528,0.997505,0.999501,NS
SAMM50,-0.0259,0.0412,0.99754,0.999501,NS
METTL7A,-0.0274,0.0387,0.997559,0.999501,NS
RPS21,-0.0278,0.0375,0.997604,0.999501,NS
IL18,0.0443,0.0229,0.997667,0.999501,NS
CA2,0.0283,0.0357,0.997678,0.999501,NS
RPS12,0.0241,0.0417,0.997687,0.999501,NS
AGO2,-0.0326,0.0306,0.997701,0.999501,NS
RPA2,-0.028,0.0346,0.997772,0.999501,NS
CAPNS1,0.0238,0.0402,0.997799,0.999501,NS
DLAT,-0.02,0.047,0.997834,0.999501,NS
TPPP,0.0352,0.0262,0.997881,0.999501,NS
CLUH,0.0263,0.0344,0.997917,0.999501,NS
LRRC47,0.0205,0.0436,0.997941,0.999501,NS
RNF7,-0.0244,0.0364,0.997957,0.999501,NS
EML1,-0.0256,0.0346,0.99796,0.999501,NS
DHRS11,-0.0349,0.0254,0.997964,0.999501,NS
APOD,0.0324,0.0273,0.997966,0.999501,NS
HEBP2,0.0209,0.0423,0.997968,0.999501,NS
RPN1,-0.0224,0.038,0.998042,0.999501,NS
NDUFB9,-0.0252,0.0336,0.998052,0.999501,NS
TRAPPC3,0.0258,0.0313,0.998144,0.999501,NS
RPL11,-0.03,0.0267,0.998156,0.999501,NS
NNT,0.0193,0.0409,0.998185,0.999501,NS
TPD52L2,-0.0221,0.0346,0.998237,0.999501,NS
GOT2,0.019,0.0402,0.998243,0.999501,NS
PSMD2,-0.0193,0.0389,0.998268,0.999501,NS
PITRM1,0.0247,0.0305,0.998272,0.999501,NS
MYOM3,0.031,0.0242,0.998275,0.999501,NS
ADK,0.0229,0.0325,0.998285,0.999501,NS
ACTR3,-0.0227,0.0328,0.998286,0.999501,NS
MYO1C,-0.023,0.0322,0.998297,0.999501,NS
HSP90B1,0.0214,0.0346,0.9983,0.999501,NS
ANXA7,0.0159,0.0461,0.998315,0.999501,NS
NEK7,0.0252,0.0287,0.998334,0.999501,NS
HSPA1A,0.0165,0.0429,0.99837,0.999501,NS
SYNPO2,-0.0311,0.0226,0.998385,0.999501,NS
NDUFS8,-0.0211,0.033,0.998398,0.999501,NS
HCCS,-0.0229,0.0303,0.9984,0.999501,NS
GYPC,0.0339,0.0199,0.998447,0.999501,NS
GNB1,-0.0193,0.035,0.99845,0.999501,NS
CAVIN4,-0.0217,0.0304,0.998486,0.999501,NS
ATP6V1H,-0.0257,0.0255,0.998487,0.999501,NS
RWDD1,-0.0269,0.0238,0.998528,0.999501,NS
KLHL40,0.0259,0.0241,0.998563,0.999501,NS
AFG3L2,-0.0171,0.0361,0.998581,0.999501,NS
ASAH1,0.0229,0.0269,0.998587,0.999501,NS
BDH1,0.0231,0.0257,0.998631,0.999501,NS
ECH1,-0.0156,0.0379,0.998644,0.999501,NS
GPX3,0.024,0.0245,0.998649,0.999501,NS
ARL8B,0.0176,0.0326,0.998679,0.999501,NS
SLC1A4,0.0285,0.0201,0.998683,0.999501,NS
SNX3,0.02,0.0287,0.998684,0.999501,NS
GPI,0.0146,0.0388,0.998694,0.999501,NS
NAMPT,-0.0212,0.0266,0.998701,0.999501,NS
ERP29,-0.0191,0.0287,0.998737,0.999501,NS
UQCRQ,-0.0195,0.0281,0.998742,0.999501,NS
HNRNPU,0.0238,0.0226,0.998761,0.999501,NS
GLUL,-0.0186,0.0285,0.998779,0.999501,NS
ATP5PF,0.0167,0.0318,0.998783,0.999501,NS
TMX1,0.0199,0.0266,0.998783,0.999501,NS
PPP1R2,-0.0243,0.0215,0.998798,0.999501,NS
CAVIN2,0.0191,0.0273,0.998799,0.999501,NS
KARS1,0.0161,0.0322,0.998807,0.999501,NS
ANXA11,0.0128,0.0386,0.998861,0.999501,NS
COQ5,0.0189,0.0259,0.998875,0.999501,NS
FAHD2A,0.0186,0.0259,0.99889,0.999501,NS
COPS6,-0.0149,0.032,0.998903,0.999501,NS
UQCRH,0.0189,0.0245,0.998934,0.999501,NS
GAPDHS,0.0267,0.0173,0.998939,0.999501,NS
RRAD,-0.0281,0.0163,0.998947,0.999501,NS
RCN1,0.0192,0.0229,0.998985,0.999501,NS
AGMAT,0.0204,0.0212,0.999004,0.999501,NS
NT5C,0.0227,0.0172,0.999099,0.999501,NS
RSU1,-0.0139,0.0274,0.999127,0.999501,NS
FAM136A,0.0174,0.0217,0.999127,0.999501,NS
PSMD1,0.0137,0.0274,0.999139,0.999501,NS
CCT3,0.0143,0.0259,0.999147,0.999501,NS
COX4I1,0.0161,0.023,0.999149,0.999501,NS
TPP2,0.0154,0.024,0.99915,0.999501,NS
TRIM54,-0.0192,0.0191,0.999158,0.999501,NS
UBE2N,-0.0114,0.0322,0.99916,0.999501,NS
FLNA,-0.0152,0.0225,0.999213,0.999501,NS
ISOC2,-0.015,0.0223,0.999227,0.999501,NS
NDUFB4,0.0184,0.0181,0.999233,0.999501,NS
MYH14,0.0132,0.0249,0.999243,0.999501,NS
L2HGDH,-0.0154,0.0211,0.999252,0.999501,NS
HSPB2,0.0126,0.025,0.999275,0.999501,NS
HDGF,-0.0134,0.0228,0.999297,0.999501,NS
TPI1,0.01,0.0298,0.99931,0.999501,NS
PAK2,0.0119,0.0249,0.999319,0.999501,NS
CCT8,-0.0114,0.0252,0.999337,0.999501,NS
TMEM205,0.0144,0.0193,0.999359,0.999501,NS
RAB7A,0.0103,0.0263,0.999378,0.999501,NS
GCLM,0.0147,0.0181,0.999388,0.999501,NS
SLC35A4,0.0151,0.017,0.999412,0.999501,NS
GHITM,-0.0166,0.015,0.999427,0.999501,NS
TARS1,0.0154,0.0156,0.999447,0.999501,NS
LMNA,0.0172,0.0138,0.999456,0.999501,NS
DAG1,0.0137,0.0162,0.999487,0.999501,NS
RASA4,0.0147,0.0145,0.99951,0.999501,NS
MYOM1,-0.0157,0.0133,0.99952,0.999501,NS
ATAD3A,-0.0119,0.0174,0.999523,0.999501,NS
CUL1,-0.0115,0.0178,0.999528,0.999501,NS
FBLN2,-0.0149,0.0136,0.999535,0.999501,NS
MRPL12,0.0125,0.016,0.999541,0.999501,NS
SCP2,-0.014,0.0141,0.999547,0.999501,NS
COASY,-0.0145,0.0133,0.999556,0.999501,NS
ABHD10,0.0115,0.0164,0.999567,0.999501,NS
ATP6V1E1,0.0141,0.0129,0.999583,0.999501,NS
CTBP1,0.0127,0.0141,0.999589,0.999501,NS
VBP1,-0.0117,0.0153,0.99959,0.999501,NS
HSPA9,0.0082,0.0213,0.999598,0.999501,NS
COL15A1,0.0147,0.0111,0.999623,0.999501,NS
PDCD5,0.0106,0.0154,0.999626,0.999501,NS
MSI2,0.0098,0.0153,0.999655,0.999501,NS
AK2,0.0077,0.0191,0.999659,0.999501,NS
UQCR11,-0.0143,0.0102,0.999665,0.999501,NS
TRAP1,0.0074,0.0163,0.999722,0.999501,NS
PRKAB2,0.0095,0.0123,0.999731,0.999501,NS
PCBD2,0.0073,0.0157,0.999735,0.999501,NS
HAGH,0.0067,0.0166,0.999745,0.999501,NS
PSMB7,0.0083,0.0128,0.999753,0.999501,NS
SUB1,-0.0077,0.0137,0.999756,0.999501,NS
NDUFB8,0.0102,0.01,0.999764,0.999501,NS
HDHD5,0.0087,0.0097,0.999805,0.999501,NS
PPP1CC,0.0083,0.0084,0.999841,0.999501,NS
RPN2,-0.0066,0.0101,0.999847,0.999501,NS
QKI,0.0067,0.0098,0.999849,0.999501,NS
RDX,0.005,0.0128,0.999853,0.999501,NS
PKM,0.0051,0.012,0.99986,0.999501,NS
RIDA,0.005,0.0117,0.999866,0.999501,NS
JPH1,-0.0072,0.0077,0.999872,0.999501,NS
IBA57,-0.0076,0.0062,0.999891,0.999501,NS
CLIP1,0.0048,0.0095,0.999894,0.999501,NS
ADHFE1,0.0076,0.006,0.999895,0.999501,NS
PPIL3,0.0073,0.0062,0.999896,0.999501,NS
CRAT,-0.0046,0.0094,0.9999,0.999501,NS
S100A8,0.0089,0.0044,0.99991,0.999501,NS
GCDH,-0.0047,0.0077,0.999916,0.999501,NS
HSD17B4,0.0054,0.0066,0.999917,0.999501,NS
MAOB,-0.0049,0.0066,0.999925,0.999501,NS
HSDL1,0.0051,0.0063,0.999926,0.999501,NS
IDH3G,0.0038,0.0073,0.999936,0.999501,NS
PRKAG1,-0.0041,0.0067,0.999936,0.999501,NS
PSMA1,-0.0033,0.0076,0.999942,0.999501,NS
HSPBP1,-0.0043,0.0058,0.999943,0.999501,NS
DYNLT1,-0.0051,0.0046,0.999946,0.999501,NS
YBX1,0.0039,0.006,0.999946,0.999501,NS
GLO1,0.0033,0.0068,0.999948,0.999501,NS
FAHD1,0.0042,0.0053,0.999948,0.999501,NS
CALM1,-0.0035,0.0059,0.999952,0.999501,NS
CNDP2,0.0037,0.0048,0.999959,0.999501,NS
HSPB1,0.003,0.0055,0.999962,0.999501,NS
ECPAS,-0.0029,0.0058,0.999962,0.999501,NS
ALDH4A1,0.0027,0.0059,0.999963,0.999501,NS
COL1A2,-0.007,0.002,0.999967,0.999501,NS
NAXE,-0.0025,0.0056,0.999967,0.999501,NS
MRC2,0.0041,0.0034,0.999968,0.999501,NS
LDB3,-0.0028,0.0044,0.999972,0.999501,NS
STUB1,-0.0029,0.0042,0.999972,0.999501,NS
RRAS,0.0031,0.0039,0.999973,0.999501,NS
SQOR,-0.003,0.0039,0.999973,0.999501,NS
USO1,-0.0024,0.0045,0.999975,0.999501,NS
SARS1,-0.0034,0.0032,0.999975,0.999501,NS
MT-ND5,0.0031,0.0032,0.999977,0.999501,NS
DNAJA4,-0.0027,0.0035,0.999978,0.999501,NS
PSMD14,0.0021,0.0043,0.999979,0.999501,NS
S100A13,-0.0036,0.0025,0.999979,0.999501,NS
TXNDC12,0.0026,0.0032,0.999981,0.999501,NS
LGALS3,0.0029,0.0023,0.999985,0.999501,NS
SIRT2,0.0027,0.0023,0.999986,0.999501,NS
ACO1,-0.0019,0.0029,0.999987,0.999501,NS
ART3,-0.0021,0.0026,0.999987,0.999501,NS
SLMAP,-0.0019,0.0028,0.999988,0.999501,NS
NACA,-0.0015,0.0031,0.999989,0.999501,NS
